1.2153010368347168	0.49956801533699036	-2.6613078117370605	-0.9650910496711731	0.8210117816925049	-0.3182763159275055	-1.1267898082733154	-0.4997977018356323	-1.4963304996490479	-0.6610433459281921	-2.00142240524292
0.5542923808097839	0.36270228028297424	-0.9841747283935547	1.484557867050171	-1.3777140378952026	-1.0879393815994263	1.8137458562850952	0.5547436475753784	0.6073556542396545	0.05409048870205879	0.9374647736549377
-1.7738198041915894	-1.2487947940826416	0.5363240838050842	2.718744993209839	0.9991605877876282	-1.0124895572662354	0.7480186820030212	0.5127829909324646	0.3945646286010742	1.5266478061676025	1.843428134918213
0.46170946955680847	-1.2370070219039917	0.3146267533302307	0.34279152750968933	1.3934582471847534	-0.5819124579429626	1.1899813413619995	-1.875465750694275	0.3866017758846283	-0.3039720952510834	-1.000766634941101
2.3147318363189697	1.5706027746200562	0.5251574516296387	0.3708750009536743	-0.7834506034851074	0.5356146693229675	1.4922934770584106	0.3306104242801666	-0.21621309220790863	-1.215951919555664	-0.29627910256385803
0.7718220353126526	-0.7529680728912354	1.1783303022384644	0.12954071164131165	-2.1028709411621094	0.5864750146865845	-0.7841531038284302	-1.366884469985962	-0.16567818820476532	1.6096299886703491	-1.1578314304351807
-1.8230031728744507	-1.0338088274002075	-0.10206001251935959	0.2633553445339203	0.7009411454200745	-0.7156798243522644	0.23677094280719757	0.39583921432495117	-1.871448040008545	1.0094846487045288	-0.2020879089832306
0.23405782878398895	1.1144678592681885	0.359235554933548	-0.9650587439537048	-0.006996988318860531	0.487756609916687	1.4043325185775757	1.547300934791565	-0.5481040477752686	0.5610413551330566	0.14522790908813477
0.12278560549020767	1.2679193019866943	2.6721973419189453	1.6065088510513306	0.6793298721313477	0.15534353256225586	0.7118299603462219	-1.2334139347076416	0.7694401741027832	2.4640610218048096	0.08500070124864578
0.7430516481399536	-0.9844020009040833	-0.17679370939731598	0.3724380433559418	0.38256606459617615	0.7675517797470093	0.9904084205627441	-1.6139312982559204	-1.6731477975845337	0.619223415851593	-0.5003196001052856
1.1928162574768066	-0.012073688209056854	-1.0952072143554688	-1.1028977632522583	1.5101840496063232	0.9216775894165039	0.46532902121543884	1.7150157690048218	-0.7028850317001343	-1.652734398841858	-0.07313337177038193
0.932122528553009	0.10454779118299484	-0.05213303118944168	0.09902700781822205	-1.776520013809204	0.7778505682945251	1.229524850845337	-1.8085248470306396	-0.08527986705303192	0.48689162731170654	-1.5773333311080933
-0.2504911422729492	2.0352954864501953	0.7486780881881714	1.291800618171692	0.6763210296630859	-0.11151061952114105	0.43225523829460144	0.7841488718986511	-0.6955054998397827	-0.6292617917060852	-1.208078384399414
0.6355515718460083	0.38971835374832153	-0.3951411545276642	-0.1727495640516281	0.8843005299568176	0.8174527883529663	0.05451629310846329	-0.6126659512519836	-1.0902618169784546	0.03565894439816475	0.13145756721496582
0.16360299289226532	-2.9132609367370605	-0.9753179550170898	1.44473135471344	-0.45167118310928345	0.5396230220794678	-2.295940399169922	-0.5601503849029541	-0.8479663133621216	-0.6321108341217041	0.3179524540901184
1.085076093673706	-0.7404154539108276	1.0584008693695068	-0.7725492715835571	-1.355246663093567	0.43065881729125977	1.1172579526901245	0.6378558278083801	-0.05911143496632576	0.04022013768553734	0.31905651092529297
-0.4473210275173187	-1.5904048681259155	0.13241487741470337	-1.4785999059677124	0.5546793937683105	0.6466689109802246	-1.1913151741027832	0.13124582171440125	1.658755898475647	-0.19128121435642242	0.5897255539894104
-0.3835127651691437	-0.30690956115722656	-0.17776139080524445	1.2720364332199097	-1.1498823165893555	1.7110263109207153	0.06803552061319351	1.3852299451828003	-0.07039486616849899	-1.0490974187850952	-1.4770690202713013
0.33831587433815	0.26423895359039307	2.418087959289551	-3.246828079223633	0.3838561177253723	1.3031108379364014	1.2573888301849365	-2.1685616970062256	-0.16202624142169952	-0.19631695747375488	1.701716661453247
1.3115544319152832	-1.1257445812225342	-1.3759291172027588	1.280575156211853	1.7856080532073975	-0.7632065415382385	0.013947993516921997	1.2971241474151611	-1.4189116954803467	-2.0729498863220215	0.39650803804397583
0.34538501501083374	0.416014701128006	0.4592697024345398	1.035043716430664	1.4224287271499634	-2.2724571228027344	-0.0944557636976242	0.4394797682762146	0.2655295729637146	-1.7797373533248901	1.138460397720337
0.13430951535701752	-0.1270473450422287	0.9977988004684448	-1.0922201871871948	-1.4596154689788818	1.9226850271224976	-0.49447357654571533	-0.5169263482093811	-1.509360909461975	-1.4882925748825073	0.3163440525531769
-0.9279522895812988	-2.0128097534179688	-1.7449607849121094	-1.8936796188354492	1.8683629035949707	-0.034202784299850464	1.1689486503601074	-1.8166927099227905	-1.0578699111938477	-1.064099669456482	0.829712450504303
1.2611626386642456	0.027825744822621346	-0.2880794107913971	-1.4655314683914185	-1.1775691509246826	-0.8745726346969604	-0.3341880142688751	0.947679340839386	-1.4574782848358154	0.4778498709201813	-0.771329939365387
-0.37262097001075745	0.5064401030540466	0.47664833068847656	-0.8004971146583557	-0.007782556116580963	-0.7666194438934326	-1.3280822038650513	-0.09384725987911224	0.043576743453741074	0.2969105839729309	0.7054707407951355
-1.4863494634628296	0.8072066307067871	0.2987738847732544	-0.9482880234718323	0.09210296720266342	-0.27885571122169495	-1.802894949913025	0.6200708150863647	-1.4680570363998413	0.7070824503898621	1.0387341976165771
0.7429209351539612	0.5193101167678833	-0.08265446126461029	0.3040275573730469	0.30334576964378357	-0.38539597392082214	1.2780704498291016	0.9261332154273987	1.853602647781372	0.9112387895584106	-1.6878844499588013
-0.43024811148643494	0.822502076625824	-0.5550598502159119	1.0095707178115845	-1.972139835357666	0.4142029285430908	0.05604129657149315	0.7508696913719177	-0.8526779413223267	0.930580735206604	0.05929998680949211
-1.4641485214233398	-0.3744719326496124	-0.19535954296588898	-1.3907805681228638	-1.8989027738571167	0.7462313771247864	-1.033828616142273	1.0840872526168823	-1.0804449319839478	-0.7831652760505676	0.7274240851402283
-0.45216357707977295	-1.2730344533920288	1.0246684551239014	-1.09370756149292	1.3030942678451538	0.7426179647445679	-0.4314787983894348	-0.3692139983177185	0.9760827422142029	0.6865994334220886	0.17256693542003632
