GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21100224,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100797,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,18.000000:02,103.3,100.0,111.3,112.8,-8.0,-12.8,0.0,0.0,0.0,0.0,0.053,0.026,0.0,0.333,0.515,0.089,0.091,104.13,105.14,87.62,40,0.057,22.0
21100634,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100387,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21100423,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100609,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100580,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,7.000000:27,85.4,84.6,116.5,115.4,-31.1,-30.8,0.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.174,0.2,0.202,82.99,83.76,69.8,13,-0.082,20.0
21100233,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,19.000000:07,114.4,111.9,132.2,129.3,-17.8,-17.4,0.0,0.0,0.0,0.0,0.059,0.026,10.0,0.444,0.424,0.213,0.217,101.89,104.2,86.84,42,0.011,8.0
21100353,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4.000000:06,95.6,100.0,187.1,183.3,-91.4,-83.3,0.0,0.0,0.0,0.5,0.0,0.286,25.0,0.333,0.333,0.364,0.353,77.27,76.1,63.41,7,0.0,22.0
21100193,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21100178,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,5.000000:50,68.0,72.7,80.0,80.0,-12.0,-7.3,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.154,0.157,89.53,86.4,72.0,11,0.074,10.0
21100593,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21100814,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100021,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,23.000000:58,110.3,112.8,123.5,119.6,-13.2,-6.8,0.0,0.0,0.0,0.037,0.273,0.143,14.3,0.0,0.158,0.119,0.123,92.69,93.13,77.61,47,0.029,7.0
21100989,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,28.000000:03,131.3,130.9,93.2,98.2,38.1,32.7,0.0,0.0,0.0,0.034,0.03,0.032,8.3,0.5,0.506,0.185,0.188,97.4,94.97,79.14,55,0.043,13.0
21100143,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21100625,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,11.000000:54,106.0,104.3,115.5,108.7,-9.5,-4.3,0.167,0.0,16.7,0.0,0.273,0.12,0.0,0.5,0.5,0.2,0.203,89.3,92.77,77.31,23,0.122,24.0
21100433,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,14.000000:29,91.9,100.0,95.2,100.0,-3.3,0.0,0.111,0.0,16.7,0.0,0.143,0.061,0.0,0.9,0.9,0.139,0.136,102.81,96.11,80.09,30,0.2,9.0
21100036,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,8.000000:36,112.8,105.9,123.0,122.2,-10.3,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.05,94.49,97.73,81.44,17,-0.033,22.0
21100750,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100552,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,7.000000:55,80.0,75.0,101.4,100.0,-21.4,-25.0,0.0,0.0,0.0,0.111,0.0,0.048,20.0,0.5,0.5,0.278,0.294,96.28,100.04,83.37,16,0.0,10.0
21100092,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,6.000000:10,94.5,93.8,87.4,81.3,7.1,12.5,0.0,0.0,0.0,0.222,0.0,0.2,0.0,0.0,0.0,0.278,0.28,119.71,124.54,103.78,16,-0.163,10.0
21100483,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100681,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4.000000:47,111.3,110.0,99.3,110.0,12.1,0.0,0.25,1.0,33.3,0.0,0.125,0.111,33.3,1.0,1.0,0.2,0.202,105.31,100.49,83.74,10,0.241,19.0
21100078,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,28.000000:19,114.2,108.8,134.5,128.6,-20.3,-19.8,0.053,0.0,11.1,0.0,0.043,0.02,0.0,0.714,0.661,0.121,0.126,91.37,95.77,79.81,57,0.061,8.0
21100250,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,6.000000:42,101.9,92.9,118.3,114.3,-16.5,-21.4,0.0,0.0,0.0,0.0,0.143,0.091,50.0,0.0,0.0,0.133,0.145,94.14,100.3,83.58,14,-0.115,8.0
21100734,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,3.000000:27,50.0,50.0,136.1,133.3,-86.1,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.333,0.333,82.64,83.48,69.57,6,-0.462,8.0
21100132,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,19.000000:29,81.5,83.3,101.9,102.3,-20.5,-19.0,0.0,0.0,0.0,0.08,0.048,0.065,10.0,0.125,0.161,0.204,0.209,106.12,104.74,87.28,42,-0.076,6.0
21100697,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100899,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,10.000000:13,105.9,100.0,117.4,133.3,-11.5,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.2,0.211,87.95,84.57,70.47,18,0.096,20.0
21100651,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,20.000000:29,116.2,114.0,96.5,102.3,19.7,11.7,0.0,0.0,0.0,0.0,0.2,0.114,11.1,0.583,0.709,0.191,0.195,104.05,101.94,84.95,43,0.139,22.0
21100863,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100718,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100526,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21100054,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4.000000:58,60.7,60.0,155.0,160.0,-94.3,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.25,0.253,97.61,96.64,80.54,10,-0.171,20.0
21100929,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100487,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100121,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,6.000000:37,110.3,100.0,142.6,158.3,-32.3,-58.3,0.0,0.0,0.0,0.0,0.25,0.083,0.0,0.5,0.5,0.375,0.403,87.78,87.05,72.54,12,0.103,20.0
21100096,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,5.000000:00,66.7,66.7,155.6,155.6,-88.9,-88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,86.4,86.4,72.0,9,-0.059,22.0
21100064,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,11.000000:17,101.1,100.0,75.5,70.8,25.6,29.2,0.167,0.0,16.7,0.0,0.063,0.034,0.0,0.25,0.41,0.208,0.21,94.18,97.84,81.54,22,0.053,20.0
21100448,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4.000000:07,88.9,88.9,133.2,130.0,-44.3,-41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,109.55,110.95,92.46,9,-0.231,9.0
21100267,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,4.000000:09,77.3,75.0,208.3,214.3,-131.0,-139.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.111,0.114,86.52,86.75,72.29,8,0.059,22.0
21100463,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100314,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100329,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,11.000000:25,101.7,105.0,90.5,95.5,11.2,9.5,0.0,0.0,0.0,0.0,0.182,0.087,0.0,0.2,0.296,0.304,0.309,92.17,88.3,73.59,20,-0.073,21.0
21100856,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100665,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,18.000000:13,94.5,97.3,77.7,77.1,16.9,20.2,0.167,2.0,15.4,0.125,0.136,0.13,7.7,0.222,0.253,0.244,0.25,95.96,94.86,79.05,37,0.078,21.0
21100883,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,10.000000:17,100.6,100.0,124.4,126.1,-23.8,-26.1,0.2,0.5,12.5,0.0,0.0,0.0,25.0,0.8,0.8,0.333,0.335,103.16,102.69,85.58,21,0.097,9.0
21100841,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,6.000000:02,45.1,41.7,110.5,108.3,-65.4,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.154,0.166,90.86,95.47,79.56,12,-0.286,20.0
21100289,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100538,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21100510,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21100211,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,6.000000:43,107.6,130.0,75.0,66.7,32.6,63.3,0.0,0.0,0.0,0.083,0.0,0.059,0.0,0.3,0.425,0.333,0.332,71.75,67.89,56.58,10,0.714,23.0
21100775,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,8.000000:35,98.2,113.3,98.2,100.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.333,0.333,0.19,0.188,96.86,89.48,74.56,15,0.0,23.0
21100371,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21100364,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,3.000000:03,126.6,133.3,112.8,120.0,13.8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.25,0.24,91.74,86.7,72.25,6,-0.167,10.0
21100833,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,21.000000:34,95.1,100.0,109.3,110.9,-14.2,-10.9,0.182,2.0,14.3,0.0,0.043,0.023,7.1,0.6,0.643,0.222,0.225,105.72,102.38,85.32,46,0.154,8.0
21100953,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,28.000000:29,125.9,127.3,74.5,80.0,51.4,47.3,0.083,2.0,16.7,0.083,0.0,0.033,8.3,0.444,0.444,0.164,0.162,96.63,92.69,77.24,55,0.067,0.0
21100789,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21100164,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21100561,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,7.000000:42,121.0,120.0,108.4,106.7,12.6,13.3,0.286,0.0,66.7,0.0,0.2,0.063,0.0,0.0,0.0,0.05,0.05,92.38,93.51,77.92,15,0.057,9.0
21100015,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,,18.000000:18,131.4,129.7,104.8,102.8,26.7,27.0,0.0,0.0,0.0,0.0,0.048,0.026,14.3,0.4,0.51,0.159,0.165,94.2,95.72,79.77,37,0.045,20.0
21100968,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,33.000000:27,116.1,120.3,129.9,130.0,-13.7,-9.7,0.037,0.0,5.3,0.034,0.2,0.119,0.0,0.533,0.567,0.237,0.238,101.57,99.73,83.11,69,0.11,0.0
21100766,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,14.000000:00,115.6,116.7,95.2,96.6,20.3,20.1,0.0,0.0,0.0,0.059,0.0,0.033,0.0,0.2,0.2,0.132,0.131,102.27,101.11,84.26,30,-0.03,0.0
21100407,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21100942,1610612758,SAC,Sacramento,2566,Travis Outlaw,Travis,F,,27.000000:20,90.1,87.9,107.7,106.8,-17.5,-18.8,0.0,0.0,0.0,0.059,0.091,0.071,0.0,0.0,0.073,0.108,0.11,101.08,102.73,85.61,58,-0.026,13.0
