GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21200263,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:17,102.7,108.5,119.3,120.8,-16.6,-12.3,0.067,1.0,8.3,0.077,0.077,0.077,8.3,0.778,0.759,0.2,0.198,89.68,86.72,72.27,47,0.118,14.0
21200471,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,17.000000:32,72.0,69.7,90.4,91.2,-18.5,-21.5,0.25,0.0,7.7,0.182,0.19,0.186,0.0,0.5,0.5,0.316,0.325,90.67,91.71,76.43,33,0.369,2.0
21200074,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:05,113.4,119.6,93.2,93.8,20.1,25.8,0.05,0.0,20.0,0.0,0.269,0.149,0.0,0.75,0.75,0.078,0.076,89.07,86.49,72.08,46,0.137,14.0
21201183,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,38.000000:19,108.0,109.9,109.1,111.1,-1.1,-1.3,0.045,1.0,5.0,0.174,0.111,0.146,5.0,0.5,0.535,0.213,0.218,91.2,89.57,74.64,71,0.139,15.0
21200738,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,38.000000:26,111.2,112.8,96.5,94.9,14.7,17.9,0.107,0.0,17.6,0.108,0.114,0.111,0.0,0.667,0.599,0.156,0.159,97.95,98.03,81.69,78,0.11,2.0
21200857,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,31.000000:19,89.8,98.2,160.2,163.0,-70.5,-64.7,0.0,0.0,0.0,0.027,0.056,0.036,0.0,0.2,0.298,0.176,0.181,89.05,84.3,70.25,56,-0.007,2.0
21200275,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,20.000000:03,83.0,82.5,102.3,100.0,-19.3,-17.5,0.0,0.0,0.0,0.0,0.188,0.088,40.0,0.167,0.167,0.244,0.245,95.57,96.96,80.8,40,-0.063,14.0
21200507,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,20.000000:22,90.8,87.8,68.9,68.3,21.9,19.5,0.0,0.0,0.0,0.158,0.167,0.162,33.3,0.667,0.667,0.188,0.193,94.59,96.62,80.52,41,0.126,15.0
21200891,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,10.000000:47,101.1,104.8,85.5,77.3,15.6,27.5,0.167,0.5,12.5,0.333,0.071,0.174,25.0,0.75,0.846,0.292,0.283,92.68,95.7,79.75,21,0.167,15.0
21201027,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,29.000000:53,104.2,103.8,108.4,107.5,-4.2,-3.7,0.0,0.0,0.0,0.207,0.138,0.172,11.8,0.75,0.763,0.262,0.266,83.88,84.33,70.27,52,0.24,15.0
21200112,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,21.000000:25,123.7,123.3,98.1,104.8,25.6,18.5,0.056,1.0,12.5,0.0,0.048,0.026,12.5,0.4,0.425,0.146,0.149,98.26,95.25,79.38,43,0.006,2.0
21201224,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,32.000000:42,87.9,85.7,109.5,107.9,-21.6,-22.2,0.0,0.0,0.0,0.167,0.2,0.181,14.3,0.545,0.589,0.167,0.17,90.63,92.48,77.06,63,0.141,2.0
21200847,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:09,111.0,117.3,128.7,124.5,-17.7,-7.2,0.05,0.0,8.3,0.063,0.227,0.13,0.0,0.556,0.625,0.169,0.169,90.58,89.52,74.6,52,0.138,15.0
21200700,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,25.000000:15,77.8,78.4,101.7,100.0,-23.9,-21.6,0.0,0.0,0.0,0.0,0.091,0.047,21.4,0.7,0.735,0.246,0.248,96.53,96.95,80.79,51,0.163,2.0
21200728,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:42,120.0,119.6,95.9,96.2,24.1,23.4,0.048,1.0,10.0,0.227,0.111,0.163,10.0,0.714,0.698,0.153,0.156,87.0,86.96,72.47,51,0.113,15.0
21201152,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,17.000000:41,110.4,108.8,87.3,93.5,23.0,15.3,0.0,0.0,0.0,0.048,0.158,0.1,0.0,0.3,0.383,0.273,0.289,90.55,88.22,73.52,34,0.083,2.0
21200058,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,31.000000:36,68.9,68.3,85.8,88.3,-16.9,-20.0,0.077,0.0,12.5,0.031,0.1,0.065,0.0,0.429,0.429,0.101,0.104,92.11,91.14,75.95,60,0.128,15.0
21200307,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,22.000000:26,73.9,75.0,69.6,73.8,4.3,1.2,0.083,0.25,12.5,0.152,0.208,0.175,50.0,0.333,0.333,0.125,0.13,95.39,92.01,76.67,44,0.152,15.0
21200461,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,25.000000:30,114.6,111.4,104.7,100.0,9.9,11.4,0.063,1.0,9.1,0.15,0.091,0.119,9.1,0.556,0.556,0.2,0.205,80.72,83.76,69.8,44,0.082,15.0
21200930,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,21.000000:59,85.7,92.1,131.7,134.2,-46.0,-42.1,0.0,0.0,0.0,0.04,0.0,0.023,0.0,0.2,0.255,0.128,0.131,86.86,82.97,69.14,38,-0.032,2.0
21201122,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,33.000000:60,106.8,109.0,101.5,98.5,5.3,10.4,0.048,0.25,5.6,0.091,0.111,0.101,22.2,0.636,0.666,0.224,0.229,94.17,94.59,78.83,67,0.11,2.0
21200638,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,18.000000:08,88.9,91.2,136.6,134.3,-47.8,-43.1,0.0,0.0,0.0,0.0,0.182,0.074,0.0,0.5,0.615,0.132,0.132,91.69,91.32,76.1,34,0.066,15.0
21200412,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,32.000000:54,126.7,123.7,117.3,117.2,9.4,6.5,0.0,0.0,0.0,0.045,0.083,0.065,5.9,0.9,0.949,0.274,0.281,84.32,85.37,71.14,59,0.199,2.0
21200349,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,20.000000:00,108.7,111.8,127.4,126.5,-18.7,-14.7,0.1,1.0,10.0,0.063,0.133,0.097,10.0,0.5,0.5,0.225,0.225,82.46,81.6,68.0,34,0.061,2.0
21201080,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,18.000000:24,70.1,71.1,83.8,84.2,-13.7,-13.2,0.0,0.0,0.0,0.048,0.182,0.094,28.6,0.5,0.615,0.149,0.154,100.07,99.13,82.61,38,0.12,15.0
21200765,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,37.000000:41,112.9,114.9,82.2,82.4,30.7,32.4,0.0,0.0,0.0,0.121,0.118,0.119,6.3,0.692,0.757,0.19,0.19,95.22,94.26,78.55,74,0.2,2.0
21200573,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:25,95.7,100.0,83.5,82.7,12.2,17.3,0.0,0.0,0.0,0.16,0.069,0.111,13.3,0.636,0.666,0.254,0.249,96.19,94.49,78.74,52,0.145,2.0
21200203,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,21.000000:22,108.8,110.0,115.7,112.5,-6.9,-2.5,0.0,0.0,0.0,0.0,0.111,0.059,0.0,0.333,0.333,0.14,0.141,89.1,89.86,74.88,40,0.006,2.0
21200217,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,29.000000:11,103.4,101.8,113.0,110.7,-9.6,-8.9,0.0,0.0,0.0,0.107,0.2,0.146,20.0,0.778,0.773,0.231,0.234,89.66,91.27,76.06,55,0.159,15.0
21200834,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:45,111.9,109.6,107.5,112.0,4.3,-2.4,0.056,0.0,8.3,0.12,0.143,0.132,0.0,0.545,0.545,0.183,0.187,92.45,91.51,76.26,52,0.123,15.0
21201096,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,15.000000:49,112.3,105.4,96.7,97.2,15.6,8.2,0.0,0.0,0.0,0.25,0.0,0.129,25.0,0.2,0.255,0.195,0.207,107.64,110.79,92.33,37,-0.066,15.0
21200376,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,27.000000:35,84.2,88.0,99.2,95.9,-15.0,-7.9,0.143,0.5,5.0,0.222,0.15,0.191,10.0,0.625,0.652,0.306,0.31,86.73,86.14,71.78,50,0.245,2.0
21200160,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,33.000000:27,113.3,116.7,140.2,140.3,-27.0,-23.7,0.048,0.5,3.7,0.179,0.171,0.176,7.4,0.176,0.429,0.342,0.343,88.85,87.53,72.94,60,0.106,2.0
21200606,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,27.000000:04,113.3,115.4,118.2,121.2,-5.0,-5.8,0.053,0.5,8.3,0.16,0.045,0.106,16.7,0.444,0.477,0.175,0.172,94.2,92.22,76.85,52,0.05,15.0
21200564,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,22.000000:44,121.5,124.4,103.8,104.5,17.7,19.9,0.0,0.0,0.0,0.176,0.087,0.125,0.0,0.444,0.444,0.173,0.176,95.44,93.96,78.3,45,0.069,2.0
21200951,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,37.000000:10,112.4,113.8,129.4,128.8,-17.0,-14.9,0.0,0.0,0.0,0.172,0.081,0.121,15.4,0.6,0.663,0.173,0.174,84.91,84.58,70.48,65,0.081,2.0
21201051,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,22.000000:20,136.7,140.0,97.2,97.5,39.5,42.5,0.125,0.67,11.8,0.167,0.143,0.156,17.6,0.455,0.463,0.283,0.278,87.13,85.97,71.64,40,0.097,15.0
21200818,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,15.000000:57,87.7,93.8,150.2,150.0,-62.5,-56.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.333,0.515,0.128,0.128,99.58,96.33,80.28,32,0.0,14.0
21200549,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:32,100.3,105.2,106.9,107.0,-6.7,-1.8,0.1,2.0,11.8,0.088,0.065,0.077,5.9,0.357,0.357,0.217,0.215,99.16,96.74,80.62,58,0.04,2.0
21201133,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,35.000000:18,110.3,110.8,103.4,104.5,6.9,6.2,0.04,0.0,9.1,0.074,0.161,0.121,0.0,0.556,0.607,0.137,0.138,89.78,89.08,74.23,65,0.128,2.0
21200365,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,14.000000:42,100.9,100.0,109.0,107.1,-8.1,-7.1,0.0,0.0,0.0,0.0,0.071,0.04,16.7,0.6,0.6,0.222,0.224,88.62,89.8,74.83,27,0.018,2.0
21200989,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,33.000000:30,98.9,106.6,106.6,106.5,-7.7,0.1,0.056,0.25,4.8,0.222,0.143,0.193,19.0,0.571,0.635,0.244,0.245,91.47,88.14,73.45,61,0.17,2.0
21201063,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:59,106.1,105.8,125.6,121.2,-19.5,-15.4,0.118,2.0,11.8,0.2,0.136,0.17,5.9,0.462,0.468,0.246,0.251,84.46,86.12,71.77,52,0.104,15.0
21200624,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,14.000000:32,127.2,132.1,120.8,117.9,6.4,14.3,0.1,0.0,12.5,0.1,0.0,0.042,0.0,0.429,0.47,0.219,0.218,93.14,92.48,77.06,28,0.068,2.0
21200181,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,41.000000:31,113.4,113.2,113.5,116.9,-0.1,-3.7,0.107,1.5,21.4,0.0,0.171,0.103,14.3,0.444,0.444,0.138,0.141,89.67,88.44,73.7,76,0.059,2.0
21200793,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,21.000000:08,85.1,87.8,101.9,102.4,-16.8,-14.6,0.063,1.0,25.0,0.042,0.136,0.087,25.0,0.0,0.266,0.067,0.068,96.02,94.29,78.57,41,0.041,15.0
21200236,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,27.000000:49,92.0,92.3,112.3,109.6,-20.3,-17.3,0.067,0.5,8.3,0.138,0.087,0.115,16.7,0.667,0.667,0.175,0.177,88.85,89.75,74.79,52,0.12,14.0
21200008,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,25.000000:32,89.9,88.2,110.8,115.4,-20.9,-27.1,0.2,1.5,20.0,0.136,0.261,0.2,13.3,0.4,0.4,0.214,0.222,97.95,96.79,80.66,51,0.098,15.0
21200430,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,27.000000:56,96.2,98.1,92.7,92.2,3.6,6.0,0.059,0.5,7.7,0.125,0.167,0.148,15.4,0.375,0.441,0.197,0.203,90.01,89.36,74.46,53,0.076,15.0
21200155,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,16.000000:36,76.5,76.7,106.2,106.5,-29.7,-29.8,0.0,0.0,0.0,0.235,0.067,0.156,38.5,0.714,0.661,0.382,0.381,88.42,88.19,73.49,30,0.014,15.0
21200800,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,15.000000:33,91.5,92.9,159.9,151.7,-68.3,-58.9,0.0,0.0,0.0,0.214,0.0,0.136,20.0,0.556,0.644,0.469,0.478,86.31,87.97,73.31,28,0.045,2.0
21200196,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:10,80.6,83.3,111.1,114.3,-30.5,-31.0,0.091,0.0,6.7,0.154,0.045,0.104,0.0,0.5,0.509,0.246,0.247,91.76,88.97,74.14,48,0.167,2.0
21200021,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,35.000000:53,104.4,108.1,98.5,100.0,5.9,8.1,0.0,0.0,0.0,0.094,0.098,0.096,5.9,0.563,0.578,0.23,0.232,85.69,83.6,69.67,62,0.141,15.0
21200596,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,19.000000:22,130.6,126.3,114.2,115.8,16.4,10.5,0.05,1.0,25.0,0.0,0.0,0.0,25.0,0.5,0.5,0.07,0.072,93.29,94.18,78.49,38,-0.005,15.0
21200970,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:17,105.7,108.3,115.3,110.2,-9.6,-1.9,0.105,1.0,25.0,0.083,0.0,0.044,25.0,0.75,0.75,0.103,0.105,87.71,88.59,73.83,48,0.042,2.0
21200031,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,32.000000:45,92.2,97.0,76.2,83.1,16.0,13.9,0.0,0.0,0.0,0.03,0.133,0.09,20.0,0.7,0.68,0.195,0.196,103.54,96.71,80.59,67,0.197,2.0
21200783,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,20.000000:38,96.1,97.4,79.2,81.1,16.9,16.3,0.0,0.0,0.0,0.091,0.091,0.091,12.5,0.333,0.363,0.163,0.172,88.87,87.24,72.7,38,0.016,15.0
21200387,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,25.000000:31,83.8,81.6,93.6,90.0,-9.8,-8.4,0.077,1.0,11.1,0.08,0.167,0.122,11.1,0.714,0.714,0.154,0.158,90.14,93.12,77.6,49,0.162,2.0
21200393,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,37.000000:58,106.2,106.3,92.5,95.3,13.7,11.0,0.056,0.0,5.9,0.1,0.179,0.139,0.0,0.688,0.711,0.205,0.205,81.57,80.28,66.9,63,0.287,15.0
21200437,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:08,115.7,114.3,90.3,89.6,25.4,24.7,0.059,1.0,11.1,0.174,0.12,0.146,11.1,0.571,0.571,0.14,0.142,88.2,89.08,74.23,49,0.118,2.0
21200755,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:33,77.5,80.4,127.2,126.0,-49.7,-45.6,0.0,0.0,0.0,0.0,0.19,0.089,5.9,0.538,0.575,0.304,0.304,92.61,91.31,76.09,51,0.135,2.0
21201001,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,21.000000:46,75.8,74.4,112.3,112.2,-36.5,-37.8,0.091,0.0,9.1,0.074,0.0,0.048,0.0,0.2,0.2,0.196,0.203,91.73,92.65,77.21,43,-0.049,14.0
21200692,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,14.000000:31,133.6,134.5,103.2,103.4,30.4,31.0,0.091,0.0,12.5,0.0,0.167,0.118,0.0,0.833,0.888,0.241,0.24,96.35,95.89,79.91,29,0.211,2.0
21200136,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,19.000000:04,134.0,134.3,133.3,138.9,0.7,-4.6,0.2,0.0,42.9,0.125,0.087,0.097,0.0,1.0,1.0,0.108,0.108,91.38,89.37,74.48,35,0.144,2.0
21201162,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,29.000000:10,100.3,107.4,104.5,105.6,-4.3,1.9,0.0,0.0,0.0,0.034,0.074,0.054,20.0,0.571,0.635,0.159,0.159,92.47,88.88,74.07,54,0.064,2.0
21201199,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,32.000000:12,94.4,91.7,105.9,108.5,-11.5,-16.8,0.133,2.0,14.3,0.128,0.267,0.188,7.1,0.4,0.46,0.164,0.168,88.48,88.69,73.91,60,0.126,15.0
21200536,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,26.000000:47,115.3,114.0,90.1,92.0,25.2,22.0,0.083,0.0,40.0,0.042,0.2,0.122,0.0,0.667,0.667,0.054,0.054,90.06,89.63,74.69,50,0.083,15.0
21200495,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:15,91.8,88.9,98.4,94.5,-6.6,-5.7,0.071,0.0,10.0,0.038,0.208,0.12,0.0,0.5,0.507,0.161,0.166,89.31,92.61,77.17,54,0.118,2.0
21200318,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,19.000000:51,107.0,105.6,83.0,80.6,24.0,25.0,0.091,0.0,11.1,0.174,0.19,0.182,0.0,0.375,0.375,0.186,0.193,85.22,87.05,72.54,36,0.168,2.0
21200331,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,25.000000:29,112.0,112.5,132.0,138.8,-20.0,-26.3,0.0,0.0,0.0,0.05,0.0,0.024,9.1,0.5,0.5,0.212,0.215,93.92,91.35,76.13,48,0.022,14.0
21201013,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,23.000000:07,79.7,83.0,85.6,87.5,-5.9,-4.5,0.077,0.5,12.5,0.1,0.091,0.095,25.0,0.4,0.4,0.127,0.13,101.79,98.63,82.19,47,0.022,14.0
21200655,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,17.000000:01,88.2,90.3,74.1,75.8,14.1,14.6,0.0,0.0,0.0,0.235,0.08,0.143,0.0,0.5,0.581,0.189,0.19,92.44,90.3,75.25,31,0.152,2.0
21200669,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,33.000000:18,121.7,127.5,112.7,114.3,9.1,13.3,0.074,0.67,12.5,0.182,0.097,0.141,18.8,0.7,0.707,0.179,0.179,103.26,100.18,83.48,69,0.088,2.0
21200906,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,40.000000:20,93.1,96.2,113.1,111.3,-20.0,-15.0,0.0,0.0,0.0,0.119,0.154,0.136,5.9,0.308,0.416,0.185,0.188,95.37,94.61,78.84,79,0.064,14.0
21200286,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,30.000000:12,120.8,121.4,122.3,119.3,-1.5,2.1,0.0,0.0,0.0,0.15,0.238,0.195,0.0,0.7,0.791,0.2,0.199,88.91,89.8,74.83,56,0.18,2.0
21200521,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,22.000000:28,92.0,93.3,91.8,93.3,0.2,0.0,0.0,0.0,0.0,0.125,0.0,0.073,16.7,0.667,0.709,0.222,0.224,97.63,96.14,80.11,45,0.144,14.0
21200247,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,23.000000:06,118.9,122.5,116.5,120.0,2.4,2.5,0.167,0.0,14.3,0.211,0.0,0.093,0.0,0.8,0.861,0.245,0.249,85.61,83.12,69.26,40,0.254,15.0
21200680,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,38.000000:11,103.5,101.4,98.9,98.6,4.6,2.7,0.042,1.0,5.9,0.105,0.143,0.123,5.9,0.5,0.512,0.195,0.199,91.96,93.01,77.51,74,0.094,2.0
21200125,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,28.000000:42,118.0,119.6,121.0,116.7,-2.9,2.9,0.0,0.0,0.0,0.074,0.0,0.043,8.3,0.375,0.542,0.19,0.191,86.77,87.8,73.17,51,0.047,15.0
21200871,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,31.000000:12,118.0,117.9,107.2,105.3,10.8,12.6,0.0,0.0,0.0,0.088,0.071,0.081,7.7,0.417,0.417,0.183,0.186,86.08,86.94,72.45,56,0.036,15.0
21200939,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,18.000000:31,90.9,88.2,117.5,118.2,-26.6,-29.9,0.091,0.5,9.1,0.15,0.067,0.114,18.2,0.375,0.375,0.238,0.244,85.8,86.84,72.37,34,0.038,15.0
21201170,1610612740,NOH,New Orleans,201577,Robin Lopez,Robin,C,,22.000000:18,117.0,119.1,119.6,119.1,-2.6,0.0,0.1,0.2,6.3,0.167,0.105,0.135,31.3,0.875,0.903,0.283,0.284,101.94,101.17,84.3,47,0.159,2.0
