GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21201196,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:40,98.8,103.2,89.3,93.7,9.5,9.5,0.059,0.25,5.6,0.074,0.162,0.125,22.2,0.556,0.679,0.233,0.237,94.01,89.82,74.85,63,0.173,1.0
21201154,1610612754,IND,Indiana,2561,David West,David,F,,32.000000:54,112.8,112.5,98.1,103.2,14.7,9.3,0.056,1.0,7.7,0.086,0.171,0.129,7.7,0.571,0.684,0.154,0.156,94.92,92.64,77.2,64,0.15,14.0
21200512,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:41,98.6,103.4,106.3,108.6,-7.7,-5.2,0.059,1.0,6.3,0.119,0.207,0.155,6.3,0.5,0.504,0.195,0.198,85.59,82.65,68.88,58,0.155,13.0
21200076,1610612754,IND,Indiana,2561,David West,David,F,,37.000000:18,110.0,111.3,99.3,101.4,10.6,9.8,0.042,0.5,5.0,0.162,0.259,0.203,10.0,0.5,0.535,0.229,0.229,92.22,90.72,75.6,71,0.144,0.0
21200664,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:12,105.3,107.2,110.7,112.9,-5.4,-5.6,0.19,2.0,18.2,0.026,0.103,0.064,9.1,0.533,0.535,0.22,0.219,96.57,94.77,78.98,69,0.088,1.0
21200467,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:21,96.2,95.9,76.3,76.4,19.8,19.5,0.048,0.33,5.6,0.027,0.135,0.081,16.7,0.231,0.288,0.207,0.213,101.23,101.31,84.43,73,0.029,14.0
21201221,1610612754,IND,Indiana,2561,David West,David,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21200671,1610612754,IND,Indiana,2561,David West,David,F,,27.000000:32,108.9,105.7,76.9,81.5,32.0,24.2,0.188,0.0,17.6,0.087,0.088,0.088,0.0,0.5,0.5,0.23,0.236,94.66,93.27,77.72,53,0.165,14.0
21200271,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:21,101.4,103.0,88.2,90.9,13.2,12.1,0.158,1.5,16.7,0.033,0.27,0.164,11.1,0.667,0.699,0.2,0.203,95.08,92.93,77.44,67,0.242,14.0
21200715,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:05,113.2,119.2,95.0,104.2,18.1,15.0,0.167,0.8,18.2,0.059,0.147,0.103,22.7,0.455,0.568,0.231,0.225,106.56,99.17,82.64,73,0.125,14.0
21200311,1610612754,IND,Indiana,2561,David West,David,F,,32.000000:50,106.9,112.5,79.2,76.9,27.7,35.6,0.368,7.0,28.0,0.083,0.136,0.113,4.0,0.467,0.537,0.231,0.233,95.41,94.29,78.58,64,0.262,14.0
21200258,1610612754,IND,Indiana,2561,David West,David,F,,32.000000:27,110.2,111.3,93.3,95.1,16.9,16.2,0.118,1.0,13.3,0.156,0.143,0.149,13.3,0.727,0.727,0.183,0.184,92.28,90.98,75.82,62,0.177,14.0
21201178,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:16,113.2,113.3,126.7,126.0,-13.5,-12.6,0.1,0.5,9.5,0.0,0.273,0.13,19.0,0.846,0.881,0.224,0.223,95.12,95.32,79.44,75,0.196,14.0
21200111,1610612754,IND,Indiana,2561,David West,David,F,,22.000000:58,60.6,60.4,112.7,110.4,-52.1,-50.0,0.125,0.5,7.7,0.033,0.364,0.173,15.4,0.333,0.354,0.211,0.219,99.12,100.29,83.58,48,0.077,1.0
21200105,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:49,87.8,86.4,83.8,85.9,4.0,0.4,0.118,1.0,10.0,0.049,0.105,0.076,10.0,0.25,0.354,0.228,0.231,85.08,84.74,70.61,66,0.061,13.0
21200887,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:10,101.3,100.0,95.3,100.0,6.0,0.0,0.154,1.0,7.7,0.033,0.154,0.101,7.7,0.611,0.706,0.312,0.324,93.25,91.58,76.31,69,0.274,13.0
21200139,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:24,87.0,88.5,109.7,112.7,-22.7,-24.2,0.214,1.5,18.8,0.0,0.171,0.099,12.5,0.6,0.643,0.188,0.191,88.47,86.51,72.09,61,0.169,1.0
21200844,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:59,123.0,124.7,103.6,102.8,19.4,21.8,0.091,0.67,8.7,0.086,0.118,0.101,13.0,0.75,0.788,0.244,0.247,96.36,96.04,80.04,73,0.209,12.0
21200764,1610612754,IND,Indiana,2561,David West,David,F,,24.000000:55,80.4,84.4,102.4,102.2,-22.0,-17.8,0.25,1.5,16.7,0.033,0.217,0.113,11.1,0.182,0.274,0.294,0.293,88.81,86.69,72.24,45,0.064,14.0
21200176,1610612754,IND,Indiana,2561,David West,David,F,,29.000000:59,99.0,100.0,119.9,120.0,-20.9,-20.0,0.188,3.0,13.6,0.077,0.208,0.127,4.5,0.538,0.617,0.26,0.265,95.77,95.25,79.38,59,0.159,14.0
21200413,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:33,127.2,127.8,93.8,97.2,33.5,30.6,0.19,1.33,13.8,0.034,0.195,0.129,10.3,0.611,0.647,0.305,0.307,95.82,93.9,78.25,72,0.222,13.0
21200361,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:31,87.4,88.2,104.3,107.2,-17.0,-19.0,0.063,0.5,5.3,0.075,0.091,0.082,10.5,0.357,0.381,0.22,0.226,99.95,98.09,81.74,68,0.034,1.0
21200605,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:53,95.1,95.2,89.9,92.2,5.2,3.1,0.176,1.0,13.6,0.045,0.029,0.035,13.6,0.438,0.438,0.288,0.288,86.09,84.94,70.78,63,0.112,1.0
21200981,1610612754,IND,Indiana,2561,David West,David,F,,26.000000:51,94.7,100.0,108.8,105.7,-14.1,-5.7,0.0,0.0,0.0,0.0,0.167,0.066,17.6,0.615,0.628,0.262,0.262,94.14,92.96,77.47,51,0.087,1.0
21200565,1610612754,IND,Indiana,2561,David West,David,F,,26.000000:38,129.5,141.2,82.6,82.4,46.9,58.8,0.19,4.0,21.1,0.069,0.214,0.14,5.3,0.462,0.508,0.227,0.225,95.92,91.91,76.6,51,0.162,1.0
21200571,1610612754,IND,Indiana,2561,David West,David,F,,31.000000:36,105.2,105.1,108.0,108.3,-2.8,-3.2,0.053,0.33,5.3,0.138,0.103,0.121,15.8,0.467,0.467,0.269,0.273,90.5,90.38,75.32,59,0.085,1.0
21200015,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:02,81.2,85.9,98.6,101.5,-17.4,-15.6,0.125,2.0,9.5,0.0,0.154,0.08,4.8,0.412,0.391,0.25,0.248,94.95,90.97,75.81,64,0.102,1.0
21200438,1610612754,IND,Indiana,2561,David West,David,F,,31.000000:51,111.3,112.1,129.1,134.5,-17.8,-22.4,0.188,3.0,12.0,0.0,0.167,0.078,4.0,0.667,0.688,0.338,0.342,89.52,87.41,72.84,58,0.192,1.0
21200160,1610612754,IND,Indiana,2561,David West,David,F,,41.000000:32,125.8,128.9,105.0,106.5,20.8,22.5,0.179,1.67,20.8,0.049,0.104,0.079,12.5,0.5,0.5,0.213,0.211,90.17,88.41,73.68,76,0.106,13.0
21200028,1610612754,IND,Indiana,2561,David West,David,F,,46.000000:54,96.9,98.9,73.4,75.3,23.5,23.6,0.037,1.0,4.0,0.104,0.217,0.167,4.0,0.333,0.395,0.224,0.227,93.18,91.09,75.91,89,0.168,14.0
21201130,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:07,94.4,93.7,115.0,114.1,-20.6,-20.4,0.125,2.0,10.5,0.059,0.094,0.076,5.3,0.5,0.539,0.243,0.248,86.09,86.8,72.33,63,0.164,14.0
21200004,1610612754,IND,Indiana,2561,David West,David,F,,27.000000:54,104.1,105.6,106.3,105.6,-2.3,0.0,0.071,0.0,5.0,0.0,0.063,0.036,0.0,0.632,0.643,0.311,0.318,93.24,92.93,77.44,54,0.183,1.0
21201092,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:52,124.9,123.3,112.6,110.7,12.3,12.6,0.167,0.8,19.0,0.129,0.1,0.115,23.8,0.545,0.589,0.2,0.202,100.34,101.85,84.88,73,0.073,1.0
21200827,1610612754,IND,Indiana,2561,David West,David,F,,30.000000:10,103.8,105.1,71.3,69.5,32.5,35.6,0.235,4.0,20.0,0.0,0.242,0.14,5.0,0.429,0.508,0.246,0.247,93.24,93.88,78.23,59,0.253,1.0
21200369,1610612754,IND,Indiana,2561,David West,David,F,,27.000000:41,111.2,111.3,75.5,77.4,35.6,34.0,0.158,3.0,17.6,0.095,0.057,0.071,5.9,0.417,0.488,0.25,0.25,93.08,91.9,76.58,53,0.095,14.0
21200340,1610612754,IND,Indiana,2561,David West,David,F,,30.000000:24,111.7,114.5,79.7,80.0,32.0,34.5,0.286,1.33,16.7,0.0,0.139,0.086,12.5,0.688,0.681,0.339,0.342,88.1,86.84,72.36,55,0.193,1.0
21200426,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:34,106.1,104.6,104.2,104.7,1.8,-0.1,0.111,0.67,9.1,0.083,0.133,0.106,13.6,0.333,0.418,0.256,0.263,91.81,92.23,76.86,65,0.062,14.0
21200208,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:23,94.5,94.4,80.8,85.9,13.7,8.5,0.421,1.6,26.7,0.0,0.204,0.12,16.7,0.467,0.477,0.289,0.294,96.6,93.67,78.06,71,0.198,1.0
21200587,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:60,114.0,114.5,95.6,98.5,18.4,16.0,0.318,7.0,24.1,0.063,0.265,0.167,3.4,0.444,0.484,0.275,0.281,96.88,95.3,79.42,69,0.191,14.0
21200801,1610612754,IND,Indiana,2561,David West,David,F,,27.000000:24,125.9,127.1,84.7,82.0,41.2,45.2,0.211,1.33,18.2,0.15,0.15,0.15,13.6,0.545,0.62,0.286,0.283,103.82,105.08,87.57,59,0.201,14.0
21200627,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:52,83.1,83.8,109.6,113.2,-26.5,-29.4,0.231,3.0,13.6,0.051,0.12,0.078,4.5,0.533,0.595,0.253,0.258,95.6,93.61,78.01,68,0.164,1.0
21200814,1610612754,IND,Indiana,2561,David West,David,F,,25.000000:46,121.6,124.5,67.4,69.8,54.2,54.7,0.235,2.0,22.2,0.0,0.216,0.154,11.1,0.727,0.758,0.241,0.249,101.69,98.71,82.26,53,0.282,14.0
21200551,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:51,108.6,107.6,90.0,93.8,18.6,13.7,0.167,1.5,11.1,0.0,0.14,0.082,7.4,0.579,0.624,0.333,0.341,91.73,90.22,75.18,66,0.188,1.0
21200958,1610612754,IND,Indiana,2561,David West,David,F,,31.000000:11,126.3,124.6,92.5,91.5,33.9,33.1,0.25,6.0,37.5,0.097,0.206,0.154,6.3,0.75,0.732,0.137,0.139,91.24,92.35,76.96,61,0.198,13.0
21200385,1610612754,IND,Indiana,2561,David West,David,F,,33.000000:41,104.0,105.8,76.3,81.2,27.7,24.6,0.08,2.0,11.1,0.059,0.216,0.141,5.6,0.462,0.428,0.2,0.205,102.26,98.33,81.94,69,0.111,1.0
21200971,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:25,98.7,103.8,100.4,102.5,-1.7,1.3,0.107,1.5,16.7,0.041,0.146,0.089,11.1,0.308,0.308,0.16,0.159,102.31,98.71,82.26,79,0.041,14.0
21201138,1610612754,IND,Indiana,2561,David West,David,F,,28.000000:52,79.1,81.7,106.1,111.7,-27.1,-30.0,0.071,1.0,6.3,0.032,0.3,0.164,6.3,0.429,0.429,0.227,0.227,103.99,99.77,83.14,60,0.121,1.0
21200393,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:17,110.1,114.0,87.0,87.9,23.1,26.1,0.133,2.0,8.3,0.111,0.083,0.097,4.2,0.55,0.574,0.319,0.319,82.38,80.51,67.09,57,0.223,1.0
21201072,1610612754,IND,Indiana,2561,David West,David,F,,28.000000:00,108.4,110.9,78.6,80.0,29.8,30.9,0.091,1.0,14.3,0.036,0.2,0.121,14.3,0.375,0.359,0.19,0.19,96.21,94.29,78.57,55,0.03,1.0
21200147,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:46,113.6,112.5,90.0,93.1,23.6,19.4,0.176,0.75,12.0,0.111,0.104,0.107,16.0,0.714,0.815,0.275,0.277,95.15,94.0,78.33,72,0.339,1.0
21200543,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:22,110.1,109.9,96.8,98.6,13.3,11.3,0.417,2.5,34.5,0.136,0.176,0.154,13.8,0.467,0.467,0.211,0.216,88.9,88.2,73.5,71,0.165,14.0
21200231,1610612754,IND,Indiana,2561,David West,David,F,,37.000000:52,109.6,112.5,103.3,102.8,6.3,9.7,0.111,0.67,7.1,0.077,0.229,0.149,10.7,0.65,0.672,0.313,0.317,91.65,90.63,75.53,72,0.221,1.0
21201107,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:38,128.1,126.5,101.0,103.0,27.2,23.4,0.261,1.5,24.0,0.043,0.207,0.135,16.0,0.5,0.538,0.26,0.263,90.58,90.25,75.21,68,0.126,1.0
21200242,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:58,107.3,104.1,109.5,111.3,-2.2,-7.2,0.211,2.0,16.7,0.067,0.182,0.127,8.3,0.625,0.648,0.253,0.26,92.84,93.49,77.91,73,0.196,0.0
21200901,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:49,96.9,98.7,91.8,92.0,5.1,6.7,0.154,1.0,21.1,0.098,0.286,0.193,21.1,0.4,0.468,0.172,0.172,93.73,92.74,77.29,75,0.142,13.0
21200685,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:55,115.1,117.2,105.4,101.5,9.7,15.6,0.278,0.0,21.7,0.087,0.172,0.135,0.0,0.8,0.85,0.25,0.257,85.37,86.2,71.83,64,0.317,14.0
21200861,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:37,107.8,109.5,99.7,102.7,8.1,6.8,0.174,1.0,14.3,0.118,0.053,0.083,14.3,0.393,0.546,0.279,0.282,94.07,91.98,76.65,74,0.116,14.0
21200055,1610612754,IND,Indiana,2561,David West,David,F,,36.000000:06,95.0,98.5,94.9,98.5,0.1,0.0,0.118,2.0,9.1,0.081,0.079,0.08,4.5,0.5,0.53,0.263,0.258,93.11,89.76,74.8,68,0.111,0.0
21200082,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:08,100.4,101.6,97.5,100.0,2.9,1.6,0.091,0.0,10.5,0.053,0.061,0.056,0.0,0.25,0.318,0.221,0.228,89.05,87.44,72.87,64,0.03,14.0
21200294,1610612754,IND,Indiana,2561,David West,David,F,,38.000000:25,106.0,105.6,105.3,108.2,0.6,-2.7,0.05,0.5,5.0,0.053,0.212,0.127,10.0,0.625,0.606,0.241,0.241,91.66,90.59,75.49,72,0.156,1.0
21200527,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:26,99.5,96.7,103.7,110.0,-4.2,-13.3,0.105,0.67,12.5,0.032,0.105,0.072,18.8,0.273,0.273,0.209,0.214,84.98,83.64,69.7,60,0.015,14.0
21200916,1610612754,IND,Indiana,2561,David West,David,F,,26.000000:05,122.2,117.0,84.8,88.7,37.4,28.3,0.105,1.0,11.1,0.095,0.2,0.152,11.1,0.308,0.324,0.276,0.287,97.64,97.53,81.28,53,0.035,1.0
21200452,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:15,113.5,107.7,98.2,103.1,15.3,4.6,0.111,0.5,12.5,0.148,0.132,0.138,25.0,0.5,0.683,0.194,0.204,90.34,90.4,75.33,65,0.103,13.0
21200491,1610612754,IND,Indiana,2561,David West,David,F,,25.000000:06,125.0,123.4,89.2,89.1,35.8,34.3,0.143,0.0,20.0,0.0,0.207,0.115,0.0,0.333,0.43,0.203,0.209,88.31,88.92,74.1,47,0.118,14.0
21200650,1610612754,IND,Indiana,2561,David West,David,F,,41.000000:30,110.3,109.0,116.5,119.2,-6.2,-10.3,0.125,0.75,11.5,0.0,0.233,0.113,15.4,0.6,0.648,0.247,0.253,90.7,90.22,75.18,78,0.136,1.0
21200254,1610612754,IND,Indiana,2561,David West,David,F,,35.000000:21,103.2,104.7,81.6,82.5,21.6,22.1,0.217,5.0,23.8,0.049,0.212,0.122,4.8,0.25,0.342,0.203,0.203,87.34,86.22,71.85,64,0.089,1.0
21200721,1610612754,IND,Indiana,2561,David West,David,F,,30.000000:39,103.7,98.3,78.1,78.9,25.6,19.3,0.059,0.0,5.6,0.0,0.139,0.072,0.0,0.438,0.444,0.246,0.258,88.15,90.03,75.02,58,0.136,1.0
21200047,1610612754,IND,Indiana,2561,David West,David,F,,24.000000:44,95.9,100.0,99.0,100.0,-3.1,0.0,0.091,1.0,8.3,0.038,0.357,0.204,8.3,0.444,0.506,0.204,0.201,86.63,84.42,70.35,43,0.191,1.0
21200938,1610612754,IND,Indiana,2561,David West,David,F,,34.000000:16,94.2,96.9,124.9,127.4,-30.7,-30.5,0.231,3.0,15.8,0.036,0.2,0.104,5.3,0.7,0.809,0.219,0.226,90.38,88.25,73.54,64,0.266,1.0
21200737,1610612754,IND,Indiana,2561,David West,David,F,,40.000000:59,112.2,111.7,96.9,101.3,15.3,10.4,0.15,0.6,9.1,0.069,0.143,0.113,15.2,0.55,0.615,0.357,0.367,91.45,89.6,74.66,77,0.163,14.0
21200864,1610612754,IND,Indiana,2561,David West,David,F,,29.000000:34,108.9,107.3,79.0,76.4,29.9,30.9,0.25,1.33,20.0,0.091,0.29,0.208,15.0,0.545,0.588,0.258,0.27,87.11,89.29,74.41,55,0.311,1.0
21200327,1610612754,IND,Indiana,2561,David West,David,F,,32.000000:59,101.0,100.0,98.2,100.0,2.7,0.0,0.158,1.0,11.1,0.088,0.1,0.094,11.1,0.294,0.341,0.316,0.323,95.7,95.32,79.43,66,0.016,14.0
21200483,1610612754,IND,Indiana,2561,David West,David,F,,28.000000:30,66.9,69.5,94.5,98.3,-27.6,-28.8,0.083,0.33,4.3,0.075,0.25,0.147,13.0,0.222,0.265,0.314,0.313,103.31,99.37,82.81,59,0.068,1.0
21200124,1610612754,IND,Indiana,2561,David West,David,F,,26.000000:46,100.1,100.0,83.1,81.8,17.1,18.2,0.125,2.0,12.5,0.034,0.2,0.119,6.3,0.556,0.599,0.241,0.242,97.81,98.63,82.19,55,0.183,14.0
