GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21300539,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,0.000000:56,200.0,133.3,200.0,200.0,0.0,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.04,128.8,107.33,3,0.0,12.0
21300115,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,14.000000:18,93.9,93.1,83.4,80.0,10.4,13.1,0.222,0.0,25.0,0.0,0.235,0.111,0.0,0.5,0.595,0.182,0.189,96.54,99.02,82.52,29,0.176,12.0
21300129,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,8.000000:40,52.7,55.0,72.3,68.2,-19.6,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.2,0.192,115.31,116.31,96.92,20,-0.182,22.0
21300076,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,5.000000:12,100.0,100.0,137.5,157.1,-37.5,-57.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.25,0.25,73.85,69.23,57.69,8,-0.111,11.0
21300499,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300473,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300088,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300846,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21301033,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DND - Right knee patellar tendonitits,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300310,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,1.000000:38,104.2,75.0,133.3,133.3,-29.2,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,102.86,85.71,4,0.0,25.0
21301224,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21300066,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21301193,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21300879,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21300138,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,5.000000:53,41.7,38.5,109.0,115.4,-67.3,-76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.143,0.154,105.08,106.06,88.39,13,0.071,8.0
21301018,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300461,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21301145,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300162,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,1.000000:48,138.9,133.3,133.3,100.0,5.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.5,0.515,78.33,93.25,77.71,3,0.2,23.0
21301057,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DND - Right knee patellar tendonitis,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21301094,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300565,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21300835,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,0.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71,83.56,69.63,1,0.0,22.0
21301078,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21301045,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DND - Right Knee Patellar Tendinitis,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21300818,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21300365,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21301132,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
21300194,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,21.000000:03,101.6,102.2,108.5,106.5,-6.9,-4.3,0.067,1.0,10.0,0.0,0.278,0.139,10.0,0.333,0.515,0.18,0.183,103.11,103.75,86.46,45,0.095,10.0
21300802,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300397,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,8.000000:18,107.1,107.1,71.4,71.4,35.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.188,0.188,80.92,80.92,67.43,14,0.039,9.0
21301116,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,2.000000:36,143.4,116.7,94.0,100.0,49.5,16.7,1.0,0.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.41,94.15,101.54,84.62,6,0.348,9.0
21300552,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,6.000000:02,112.8,109.1,148.7,133.3,-35.9,-24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.167,0.172,85.13,91.49,76.24,11,0.0,12.0
21300183,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,11.000000:11,77.2,78.3,75.1,73.9,2.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.167,0.172,98.63,98.72,82.27,23,0.0,10.0
21300408,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,8.000000:03,128.8,137.5,118.8,118.8,10.1,18.8,0.111,1.0,50.0,0.0,0.077,0.059,50.0,0.0,0.0,0.056,0.055,98.62,95.4,79.5,16,0.029,24.0
21301064,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DND - RIGHT KNEE PATELLAR TENDINITIS,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21300385,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
21300232,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,G,,15.000000:12,75.1,76.7,128.2,122.6,-53.1,-45.9,0.111,1.0,25.0,0.0,0.0,0.0,25.0,0.0,0.266,0.086,0.087,95.18,96.32,80.26,30,-0.056,3.0
21300344,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21300423,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21300033,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,1.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46,88.62,73.85,2,0.0,11.0
21300782,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21300219,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,18.000000:51,98.0,102.4,113.3,107.3,-15.2,-4.9,0.0,0.0,0.0,0.0,0.273,0.094,40.0,0.5,0.5,0.109,0.109,103.96,104.37,86.97,41,0.007,22.0
21300242,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
21300282,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,2.000000:51,120.0,100.0,123.0,120.0,-3.0,-20.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,83.2,92.63,77.19,6,0.08,12.0
21300269,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21301003,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21300491,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21300687,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
21301162,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,7.000000:11,66.7,66.7,94.0,113.3,-27.4,-46.7,0.0,0.0,0.0,0.0,0.091,0.05,50.0,0.0,0.0,0.118,0.118,110.52,100.23,83.53,15,-0.195,22.0
21300867,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,3.000000:49,114.3,100.0,114.3,114.3,0.0,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.03,94.32,78.6,8,0.0,21.0
21300668,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
21300898,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,3.000000:13,145.3,142.9,147.8,137.5,-2.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.143,0.145,106.84,111.92,93.26,7,-0.083,24.0
21300330,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
21300047,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
21300509,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,,7.000000:07,35.3,33.3,104.6,105.6,-69.3,-72.2,0.0,0.0,0.0,0.0,0.091,0.05,33.3,0.0,0.0,0.143,0.15,118.57,121.41,101.17,18,-0.625,22.0
21300858,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
21300291,1610612739,CLE,Cleveland,203508,Sergey Karasev,Sergey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
