GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22000600,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,22.000000:37,119.1,120.4,103.1,104.3,16.0,16.2,0.389,3.5,36.8,0.125,0.167,0.146,10.5,0.5,0.5,0.214,0.216,102.98,101.87,84.89,49,0.119,14.0
22000833,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,14.000000:12,124.0,114.8,142.1,144.4,-18.1,-29.6,0.182,2.0,25.0,0.091,0.067,0.077,12.5,0.2,0.2,0.214,0.231,88.63,91.27,76.06,27,0.006,13.0
22000198,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,19.000000:28,100.8,104.8,73.3,75.6,27.5,29.2,0.214,3.0,21.4,0.059,0.077,0.07,7.1,0.7,0.689,0.239,0.241,105.93,102.33,85.27,42,0.244,8.0
22000211,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:16,137.2,138.6,112.8,116.4,24.3,22.2,0.143,3.0,18.8,0.208,0.154,0.18,6.3,0.5,0.505,0.197,0.198,108.59,106.39,88.65,57,0.108,20.0
22001051,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,28.000000:05,125.7,116.9,113.4,117.5,12.3,-0.6,0.292,1.75,36.8,0.294,0.129,0.188,21.1,0.625,0.625,0.179,0.194,97.39,99.13,82.61,59,0.116,12.0
22000400,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:28,118.9,120.4,133.4,133.3,-14.6,-12.9,0.167,1.5,17.6,0.12,0.15,0.133,11.8,0.545,0.589,0.25,0.256,94.81,94.24,78.53,49,0.105,17.0
22000548,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,27.000000:40,128.8,132.3,130.0,127.4,-1.3,4.8,0.15,1.5,18.8,0.0,0.208,0.109,12.5,0.8,0.795,0.191,0.192,107.95,107.57,89.64,62,0.141,5.0
22000979,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,27.000000:43,77.7,78.6,107.2,105.3,-29.5,-26.7,0.25,1.0,15.0,0.03,0.125,0.07,15.0,0.462,0.468,0.262,0.267,97.5,97.85,81.54,56,0.096,16.0
22000564,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,23.000000:57,102.3,102.2,93.5,91.7,8.8,10.5,0.438,2.33,31.8,0.182,0.24,0.213,13.6,0.4,0.383,0.288,0.294,93.23,94.2,78.5,46,0.098,17.0
22001068,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,25.000000:33,102.6,100.0,87.4,91.1,15.2,8.9,0.273,0.75,12.0,0.043,0.171,0.121,16.0,0.533,0.567,0.367,0.382,106.11,105.21,87.67,56,0.205,17.0
22000612,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,22.000000:15,142.8,138.3,114.6,114.0,28.2,24.3,0.333,2.0,30.0,0.176,0.269,0.233,15.0,0.727,0.743,0.269,0.277,102.73,104.63,87.19,47,0.236,14.0
22000160,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,17.000000:47,131.9,137.1,104.9,100.0,27.0,37.1,0.077,0.5,9.1,0.0,0.158,0.086,18.2,0.333,0.549,0.256,0.254,96.74,97.17,80.97,35,0.093,20.0
22000954,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,18.000000:40,102.2,97.5,98.7,100.0,3.5,-2.5,0.4,4.0,22.2,0.143,0.19,0.167,5.6,0.2,0.316,0.304,0.31,99.87,101.57,84.64,40,0.098,19.0
22000229,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,24.000000:49,129.2,123.6,90.5,89.1,38.7,34.5,0.261,0.0,42.9,0.154,0.083,0.12,0.0,0.5,0.5,0.125,0.13,103.29,106.38,88.65,55,0.127,5.0
22000572,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,17.000000:20,110.0,105.7,113.5,122.2,-3.5,-16.5,0.25,1.0,14.3,0.25,0.19,0.216,14.3,0.667,0.709,0.308,0.319,100.25,98.31,81.92,35,0.264,20.0
22000298,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:57,140.1,138.6,119.8,120.0,20.2,18.6,0.458,11.0,50.0,0.269,0.154,0.212,4.5,0.3,0.368,0.169,0.171,92.42,92.85,77.37,57,0.11,19.0
22000850,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:04,122.3,120.5,131.1,127.3,-8.7,-6.8,0.286,2.0,19.0,0.217,0.059,0.15,9.5,0.567,0.567,0.333,0.338,93.58,95.71,79.76,44,0.114,22.0
22000474,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,20.000000:07,135.6,134.9,100.8,100.0,34.8,34.9,0.313,2.5,29.4,0.05,0.318,0.19,11.8,0.889,0.824,0.25,0.257,101.89,102.6,85.5,43,0.225,6.0
22000460,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,21.000000:57,132.4,129.8,117.8,125.6,14.6,4.2,0.235,0.0,23.5,0.0,0.125,0.081,0.0,0.667,0.676,0.265,0.276,100.5,98.41,82.0,47,0.175,17.0
22000716,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,23.000000:32,115.1,114.3,124.4,128.6,-9.3,-14.3,0.1,0.67,18.2,0.056,0.136,0.1,27.3,0.833,0.833,0.167,0.168,101.23,99.93,83.27,49,0.087,1.0
22000106,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,23.000000:12,102.9,102.0,102.4,100.0,0.6,2.0,0.286,1.33,26.7,0.077,0.222,0.151,20.0,0.563,0.592,0.186,0.195,102.79,104.48,87.07,51,0.116,5.0
22000649,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,20.000000:33,111.7,112.2,87.5,88.1,24.1,24.1,0.313,2.5,29.4,0.056,0.35,0.211,11.8,0.333,0.405,0.273,0.278,97.53,96.97,80.8,41,0.152,2.0
22000073,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:34,81.3,77.4,114.8,115.4,-33.4,-38.0,0.154,0.5,16.7,0.0,0.048,0.022,33.3,0.4,0.51,0.179,0.187,109.2,111.67,93.06,53,0.021,6.0
22000063,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,27.000000:02,123.5,131.3,99.1,103.2,24.3,28.1,0.24,3.0,30.0,0.033,0.074,0.053,10.0,0.625,0.625,0.179,0.184,118.61,112.75,93.96,64,0.129,8.0
22000922,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,26.000000:17,106.1,101.9,108.0,109.4,-1.9,-7.6,0.5,4.0,50.0,0.16,0.2,0.18,12.5,0.833,0.776,0.133,0.138,96.41,97.73,81.44,54,0.16,5.0
22000315,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,30.000000:38,112.4,115.4,104.9,106.2,7.5,9.2,0.364,8.0,42.1,0.0,0.258,0.133,5.3,0.65,0.623,0.159,0.16,103.82,101.84,84.87,65,0.149,19.0
22001023,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,26.000000:51,110.5,107.1,74.3,71.9,36.2,35.2,0.158,1.5,18.8,0.0,0.091,0.056,12.5,0.5,0.506,0.228,0.239,97.82,101.01,84.17,56,0.063,1.0
22000117,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,20.000000:45,116.2,120.9,130.4,122.7,-14.3,-1.8,0.0,0.0,0.0,0.0,0.1,0.053,37.5,0.8,0.8,0.167,0.168,99.65,100.63,83.86,43,0.04,6.0
22000671,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,21.000000:05,89.1,88.4,125.2,123.3,-36.1,-34.9,0.091,0.25,9.1,0.045,0.182,0.114,36.4,0.667,0.667,0.213,0.214,96.71,97.9,81.58,43,0.098,14.0
22000881,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,17.000000:27,126.4,117.9,130.3,122.5,-3.9,-4.6,0.273,1.0,18.8,0.222,0.211,0.216,18.8,0.688,0.717,0.302,0.322,101.82,108.69,90.58,39,0.155,7.0
22000857,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,15.000000:12,107.3,110.7,132.1,137.0,-24.8,-26.3,0.4,2.0,30.8,0.077,0.267,0.179,15.4,0.357,0.357,0.31,0.301,89.81,86.84,72.37,28,0.075,21.0
22001036,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,24.000000:28,93.5,98.0,94.1,93.5,-0.5,4.5,0.2,1.5,20.0,0.097,0.2,0.148,13.3,0.2,0.2,0.203,0.209,96.24,94.16,78.47,50,0.064,19.0
22000937,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:40,114.8,118.5,110.5,111.1,4.2,7.4,0.286,6.0,33.3,0.083,0.063,0.071,5.6,0.455,0.455,0.197,0.197,92.13,90.42,75.35,54,0.104,5.0
22000262,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,31.000000:17,106.1,108.8,104.7,106.1,1.4,2.8,0.409,4.5,40.9,0.118,0.185,0.148,9.1,0.727,0.673,0.169,0.174,104.8,102.8,85.67,68,0.174,21.0
22000896,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,20.000000:03,144.3,141.5,110.1,102.4,34.2,39.0,0.2,1.0,18.8,0.214,0.059,0.129,18.8,0.85,0.862,0.289,0.294,93.8,98.15,81.8,41,0.185,18.0
22000869,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,16.000000:03,106.6,109.7,104.2,103.3,2.5,6.3,0.333,3.0,18.8,0.063,0.1,0.077,6.3,0.5,0.523,0.361,0.373,92.17,91.21,76.01,31,0.156,8.0
22000050,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,14.0
22000508,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,21.000000:30,100.9,100.0,106.0,107.0,-5.1,-7.0,0.5,0.0,31.3,0.167,0.3,0.237,0.0,0.6,0.597,0.256,0.258,91.58,91.53,76.28,39,0.245,20.0
22000332,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:52,103.0,103.8,119.6,118.5,-16.6,-14.7,0.143,1.0,12.5,0.1,0.043,0.075,12.5,0.818,0.771,0.233,0.236,99.2,99.28,82.73,53,0.183,19.0
22000656,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,25.000000:41,95.9,100.0,105.3,103.9,-9.5,-3.9,0.133,2.0,11.8,0.147,0.143,0.145,5.9,0.5,0.5,0.231,0.23,96.74,95.31,79.43,51,0.164,17.0
22000131,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,29.000000:52,118.7,116.1,119.3,119.4,-0.5,-3.2,0.227,2.5,26.3,0.12,0.125,0.123,10.5,0.583,0.603,0.209,0.217,98.58,99.64,83.04,62,0.116,6.0
22000090,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:26,124.7,127.9,100.8,103.2,23.9,24.7,0.048,0.33,10.0,0.097,0.029,0.061,30.0,0.583,0.583,0.123,0.126,107.23,104.67,87.22,61,0.023,21.0
22000245,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:39,75.4,73.1,105.4,112.2,-30.0,-39.2,0.182,1.0,20.0,0.04,0.13,0.083,20.0,0.6,0.51,0.14,0.147,108.67,107.02,89.18,52,0.069,18.0
22000523,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,23.000000:45,116.5,115.6,126.3,132.6,-9.9,-17.1,0.353,0.0,33.3,0.115,0.214,0.167,0.0,0.364,0.446,0.226,0.228,93.9,91.96,76.63,45,0.125,1.0
22000697,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:18,111.8,114.3,110.0,108.2,1.8,6.1,0.5,4.5,40.9,0.071,0.19,0.122,9.1,0.455,0.437,0.228,0.224,105.73,105.47,87.89,49,0.113,7.0
22000278,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,19.000000:43,95.8,97.6,93.2,88.4,2.6,9.2,0.143,1.0,5.9,0.05,0.0,0.027,5.9,0.667,0.667,0.356,0.35,100.45,102.25,85.21,41,0.217,1.0
22000907,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,21.000000:45,113.2,109.8,108.6,111.9,4.6,-2.1,0.286,2.0,33.3,0.067,0.045,0.054,16.7,0.5,0.5,0.174,0.187,91.63,91.59,76.32,41,0.09,6.0
22000730,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,28.000000:20,113.4,116.7,122.3,120.3,-8.9,-3.7,0.2,4.0,18.2,0.176,0.174,0.175,4.5,0.5,0.571,0.231,0.238,101.44,100.8,84.0,60,0.156,0.0
22000531,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:29,124.9,122.6,118.8,118.0,6.1,4.5,0.174,2.0,26.7,0.121,0.083,0.105,13.3,0.667,0.667,0.149,0.155,102.33,103.64,86.37,62,0.137,18.0
22000493,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:31,127.2,121.7,118.1,125.0,9.1,-3.3,0.261,6.0,28.6,0.056,0.037,0.044,4.8,0.5,0.485,0.246,0.257,98.2,97.63,81.36,60,0.1,19.0
22000450,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,20.000000:21,116.4,116.3,124.4,116.7,-8.0,-0.4,0.231,1.5,21.4,0.273,0.176,0.231,14.3,0.667,0.667,0.212,0.216,97.13,100.25,83.54,43,0.137,6.0
22000769,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,27.000000:54,114.8,112.7,96.0,100.0,18.8,12.7,0.238,1.67,25.0,0.077,0.152,0.119,15.0,0.6,0.595,0.214,0.224,106.98,105.81,88.17,63,0.117,1.0
22000755,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,21.000000:51,127.4,127.9,103.8,102.4,23.7,25.5,0.294,5.0,29.4,0.0,0.25,0.147,5.9,0.375,0.564,0.267,0.272,92.92,93.36,77.8,43,0.14,15.0
22000621,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,30.000000:44,112.5,111.1,108.6,108.1,4.0,3.0,0.238,0.83,18.5,0.032,0.212,0.125,22.2,0.5,0.5,0.297,0.305,96.78,97.62,81.35,63,0.099,15.0
22000812,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,20.000000:24,118.8,130.0,122.5,135.9,-3.6,-5.9,0.176,1.0,23.1,0.1,0.316,0.205,23.1,0.571,0.571,0.204,0.205,102.42,92.96,77.46,40,0.124,1.0
22000184,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,13.000000:25,125.5,121.9,91.0,93.8,34.5,28.1,0.308,1.33,33.3,0.0,0.059,0.038,25.0,0.25,0.205,0.235,0.242,114.56,114.48,95.4,32,-0.034,5.0
22000344,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,32.000000:20,131.1,134.8,121.9,120.3,9.2,14.5,0.179,5.0,29.4,0.091,0.143,0.115,5.9,0.7,0.689,0.154,0.152,103.18,102.43,85.36,69,0.108,5.0
22000959,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,32.000000:57,103.2,107.7,131.2,126.9,-28.0,-19.2,0.474,4.5,39.1,0.094,0.16,0.123,8.7,0.833,0.833,0.194,0.192,96.61,96.14,80.12,65,0.197,1.0
22000434,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,19.000000:56,135.1,135.7,108.7,102.3,26.4,33.4,0.421,4.0,42.1,0.13,0.125,0.128,10.5,0.375,0.376,0.22,0.219,100.66,103.55,86.29,42,0.113,5.0
22000420,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,29.000000:46,108.8,107.6,102.8,103.0,6.0,4.5,0.19,1.33,26.7,0.152,0.207,0.177,20.0,0.75,0.77,0.151,0.154,105.98,106.43,88.69,66,0.159,5.0
22000385,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,27.000000:00,134.2,130.9,113.1,107.1,21.1,23.8,0.182,2.0,33.3,0.111,0.227,0.175,16.7,0.667,0.667,0.136,0.139,94.83,98.67,82.22,55,0.097,21.0
22000637,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,28.000000:11,112.4,110.3,120.5,115.0,-8.1,-4.7,0.316,3.0,40.0,0.12,0.28,0.2,13.3,0.786,0.739,0.143,0.148,97.29,100.5,83.75,58,0.138,2.0
22000353,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:44,124.7,126.0,98.6,101.9,26.1,24.1,0.211,2.0,25.0,0.095,0.032,0.058,12.5,0.5,0.527,0.214,0.216,97.26,95.13,79.27,50,0.102,6.0
22000582,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:33,88.1,88.7,90.7,88.7,-2.5,0.0,0.25,1.5,16.7,0.129,0.24,0.179,11.1,0.462,0.484,0.25,0.253,98.78,99.57,82.97,53,0.173,22.0
22000743,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,32.000000:49,124.5,121.2,105.6,104.5,18.9,16.7,0.136,3.0,13.0,0.133,0.1,0.117,4.3,0.647,0.666,0.274,0.285,94.81,96.54,80.45,66,0.16,1.0
22001060,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,30.000000:03,108.0,104.8,120.2,113.1,-12.2,-8.3,0.235,0.0,17.4,0.17,0.192,0.178,0.0,0.5,0.492,0.244,0.253,93.92,98.24,81.86,62,0.159,1.0
22000791,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,23.000000:44,111.2,108.5,120.6,120.8,-9.5,-12.3,0.158,1.0,30.0,0.095,0.188,0.135,30.0,0.5,0.5,0.137,0.14,95.02,96.07,80.06,47,0.048,1.0
22000368,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,27.000000:46,99.9,96.8,97.1,98.4,2.9,-1.6,0.4,1.5,28.6,0.094,0.056,0.074,19.0,0.636,0.612,0.214,0.22,107.97,108.91,90.76,63,0.141,20.0
22000142,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:20,117.0,120.8,126.7,123.2,-9.7,-2.5,0.118,0.0,20.0,0.0,0.179,0.111,0.0,0.857,0.841,0.143,0.144,103.45,103.26,86.05,53,0.143,5.0
