GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22100990,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:30,96.6,100.0,98.8,103.2,-2.1,-3.2,0.125,0.0,14.3,0.0,0.176,0.088,0.0,0.0,0.26,0.171,0.176,98.23,94.45,78.71,30,0.059,19.0
22100417,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22100205,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,13.000000:14,79.5,84.4,111.7,116.7,-32.2,-32.3,0.0,0.0,0.0,0.0,0.333,0.125,16.7,0.2,0.2,0.162,0.158,118.39,112.44,93.7,32,0.046,7.0
22100239,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,2.000000:10,15.5,20.0,126.1,120.0,-110.5,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.167,0.155,124.06,110.77,92.31,5,-0.5,9.0
22100950,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,16.000000:36,113.8,108.8,126.5,127.3,-12.7,-18.4,0.1,0.0,12.5,0.045,0.0,0.026,0.0,0.786,0.786,0.167,0.173,95.02,96.87,80.72,34,0.128,7.0
22100177,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,15.000000:33,93.7,93.9,111.9,118.8,-18.2,-24.8,0.1,1.0,11.1,0.0,0.188,0.091,11.1,0.2,0.37,0.216,0.228,103.47,100.32,83.6,33,0.058,22.0
22100162,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,18.000000:41,85.0,83.3,116.8,117.1,-31.8,-33.7,0.25,2.0,16.7,0.0,0.105,0.049,8.3,0.444,0.444,0.222,0.237,105.69,106.67,88.89,42,0.063,19.0
22100677,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,11.000000:27,124.8,117.4,129.3,130.4,-4.5,-13.0,0.125,0.0,20.0,0.0,0.111,0.056,0.0,0.5,0.5,0.167,0.177,93.99,96.42,80.35,23,0.07,21.0
22100844,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22101187,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,28.000000:53,105.5,109.5,81.6,83.9,23.9,25.7,0.059,1.0,10.0,0.026,0.049,0.038,10.0,0.5,0.533,0.115,0.119,107.29,103.87,86.56,63,0.053,20.0
22101150,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,20.000000:50,124.9,127.3,119.5,113.6,5.4,13.6,0.053,0.0,16.7,0.0,0.111,0.054,0.0,0.5,0.5,0.102,0.107,99.86,101.38,84.48,44,0.045,21.0
22100884,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:27,96.5,93.8,100.5,100.0,-4.0,-6.3,0.0,0.0,0.0,0.0,0.111,0.061,0.0,0.0,0.0,0.056,0.059,96.19,97.86,81.55,32,-0.011,7.0
22101230,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,G,,26.000000:58,86.7,86.4,56.4,55.2,30.4,31.3,0.067,0.33,7.7,0.0,0.176,0.095,23.1,0.286,0.4,0.171,0.182,102.85,104.13,86.77,59,0.096,3.0
22100488,1610612752,NYK,New York,1627863,Danuel House Jr.,Danuel,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22101027,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,F,,7.000000:01,152.4,146.7,133.3,142.9,19.0,3.8,0.0,0.0,0.0,0.0,0.143,0.077,0.0,0.5,0.5,0.188,0.194,100.7,99.19,82.66,15,0.042,12.0
22100271,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,16.000000:42,126.6,124.4,104.5,100.0,22.1,24.4,0.111,1.0,10.0,0.067,0.2,0.133,10.0,1.143,1.142,0.209,0.213,115.66,119.28,99.4,41,0.228,25.0
22101194,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,G,,25.000000:57,170.3,169.2,110.9,114.0,59.4,55.2,0.0,0.0,0.0,0.063,0.04,0.049,27.3,0.857,0.888,0.18,0.184,95.33,94.34,78.61,52,0.058,14.0
22100935,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,16.000000:56,90.3,83.8,108.1,108.3,-17.8,-24.5,0.364,0.0,57.1,0.0,0.2,0.088,0.0,0.833,0.833,0.073,0.08,99.75,103.43,86.2,37,0.134,7.0
22100713,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,F,,42.000000:38,105.9,105.7,111.0,112.6,-5.1,-7.0,0.133,4.0,22.2,0.0,0.149,0.079,5.6,0.5,0.54,0.144,0.148,99.12,98.51,82.1,88,0.106,0.0
22101010,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,G,,25.000000:05,116.9,113.0,129.5,124.5,-12.6,-11.6,0.0,0.0,0.0,0.037,0.087,0.06,0.0,1.0,0.902,0.063,0.069,98.67,102.38,85.32,54,0.058,18.0
22100326,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,15.000000:30,84.6,88.6,112.3,112.1,-27.7,-23.5,0.2,0.5,15.4,0.0,0.071,0.031,30.8,0.167,0.291,0.275,0.285,107.81,105.34,87.78,35,-0.043,8.0
22100865,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,16.000000:59,125.0,133.3,97.4,100.0,27.6,33.3,0.071,1.0,16.7,0.067,0.053,0.059,16.7,1.0,1.0,0.135,0.134,96.15,91.85,76.55,33,0.098,20.0
22101165,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,17.000000:58,156.8,154.5,89.7,88.2,67.1,66.3,0.0,0.0,0.0,0.0,0.091,0.054,16.7,0.3,0.3,0.154,0.16,88.11,89.5,74.58,33,-0.007,8.0
22100480,1610612752,NYK,New York,1627863,Danuel House Jr.,Danuel,,,3.000000:21,116.3,100.0,101.5,100.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.145,105.74,114.63,95.52,8,-0.091,21.0
22101210,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,24.000000:32,115.8,118.8,85.7,87.8,30.1,31.0,0.0,0.0,0.0,0.04,0.077,0.059,0.0,0.5,0.519,0.179,0.178,97.27,94.88,79.07,48,0.122,21.0
22100913,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,21.000000:31,123.5,137.5,92.7,95.1,30.9,42.4,0.056,0.0,20.0,0.036,0.154,0.093,0.0,1.0,1.0,0.073,0.076,96.59,90.35,75.29,40,0.119,8.0
22100052,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,8.000000:59,143.9,135.0,122.3,119.0,21.6,16.0,0.167,0.0,20.0,0.1,0.429,0.235,0.0,1.0,1.0,0.182,0.193,104.73,109.54,91.28,20,0.216,8.0
22100708,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22100903,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:09,95.0,90.6,106.9,100.0,-11.9,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.798,0.108,0.116,94.29,99.8,83.17,32,0.079,23.0
22100297,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,14.000000:42,114.4,129.0,140.6,135.3,-26.2,-6.3,0.077,0.0,20.0,0.0,0.125,0.059,0.0,0.25,0.25,0.105,0.105,110.45,106.07,88.4,31,-0.014,17.0
22101002,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,F,,28.000000:46,88.9,88.5,97.9,98.4,-9.0,-9.9,0.071,1.0,9.1,0.026,0.139,0.081,9.1,0.5,0.507,0.139,0.146,104.31,104.28,86.9,61,0.079,0.0
22100308,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,22.000000:34,78.8,83.0,96.5,98.0,-17.8,-15.0,0.0,0.0,0.0,0.032,0.259,0.138,10.0,0.667,0.636,0.192,0.19,105.54,102.1,85.08,47,0.164,19.0
22100693,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
22100731,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,11.000000:03,78.6,87.0,108.7,104.3,-30.1,-17.4,0.0,0.0,0.0,0.071,0.0,0.037,0.0,0.5,0.5,0.107,0.105,103.27,99.97,83.31,23,0.013,20.0
22100337,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,20.000000:20,128.4,137.2,129.7,127.9,-1.3,9.3,0.15,0.0,37.5,0.0,0.133,0.059,0.0,0.4,0.4,0.1,0.1,104.29,101.51,84.59,43,0.048,17.0
22100256,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,7.000000:17,90.8,93.8,65.1,70.6,25.7,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.235,0.242,115.2,108.74,90.62,16,-0.133,10.0
22100972,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,18.000000:39,108.7,105.6,113.3,111.1,-4.6,-5.6,0.077,1.0,20.0,0.05,0.125,0.083,20.0,0.333,0.333,0.091,0.093,90.44,92.65,77.21,36,0.057,8.0
22100594,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,12.000000:45,85.4,81.5,111.1,103.7,-25.7,-22.2,0.0,0.0,0.0,0.0,0.1,0.043,0.0,0.0,0.0,0.0,0.0,95.92,101.65,84.71,27,-0.044,8.0
22100608,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:03,133.7,135.3,117.0,114.7,16.7,20.6,0.063,0.0,16.7,0.071,0.056,0.063,0.0,0.3,0.3,0.128,0.13,107.99,108.44,90.37,34,0.018,8.0
22100740,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,15.000000:50,125.4,125.7,116.8,108.3,8.7,17.4,0.125,0.5,6.7,0.071,0.091,0.08,13.3,0.818,0.852,0.368,0.378,103.77,107.59,89.66,35,0.215,9.0
22100965,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,13.000000:45,90.4,92.6,99.3,100.0,-8.8,-7.4,0.125,0.0,33.3,0.056,0.111,0.083,0.0,0.75,0.75,0.061,0.061,95.72,94.25,78.55,27,0.117,9.0
22100352,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,20.000000:04,140.3,135.0,110.3,107.9,30.0,27.1,0.188,1.0,27.3,0.053,0.036,0.043,27.3,0.333,0.63,0.174,0.18,90.47,93.29,77.74,40,0.052,19.0
22100395,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22100624,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22100195,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,19.000000:32,88.7,93.0,79.4,77.8,9.3,15.2,0.133,1.0,20.0,0.0,0.161,0.096,20.0,0.2,0.34,0.167,0.166,109.55,108.12,90.1,43,0.032,21.0
22100584,1610612762,UTA,Utah,1627863,Danuel House Jr.,Danuel,,,25.000000:45,108.2,115.1,136.6,138.9,-28.4,-23.8,0.222,4.0,30.8,0.038,0.103,0.073,7.7,0.786,0.825,0.148,0.147,103.75,99.73,83.11,53,0.127,6.0
22100221,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,F,,12.000000:27,75.6,75.0,86.5,88.9,-10.8,-13.9,0.125,0.5,12.5,0.0,0.063,0.029,25.0,0.0,0.0,0.206,0.214,107.03,106.02,88.35,28,-0.141,1.0
22100037,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,13.000000:43,95.6,93.3,106.2,100.0,-10.5,-6.7,0.0,0.0,0.0,0.0,0.154,0.08,33.3,0.0,0.0,0.097,0.102,102.32,106.73,88.94,30,-0.021,21.0
22100023,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,11.000000:07,105.0,110.7,102.1,103.8,2.9,6.9,0.182,0.0,40.0,0.0,0.231,0.1,0.0,0.0,0.347,0.097,0.095,120.81,116.58,97.15,28,0.115,22.0
