GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22200322,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,22.000000:11,126.8,140.0,120.9,112.8,5.9,27.2,0.067,1.0,6.7,0.03,0.056,0.039,6.7,0.375,0.388,0.222,0.223,101.18,99.53,82.95,45,0.028,8.0
22200054,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,2.000000:39,100.0,100.0,80.0,66.7,20.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.667,0.667,99.62,108.68,90.57,6,0.4,9.0
22201162,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22201215,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,1.000000:41,133.3,100.0,135.1,150.0,-1.8,-50.0,0.5,0.0,50.0,0.0,0.5,0.333,0.0,0.0,0.0,0.25,0.333,106.08,114.06,95.05,4,0.091,21.0
22201229,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22200043,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,2.000000:53,101.7,100.0,156.2,128.6,-54.5,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.145,105.21,116.53,97.11,7,-0.071,27.0
22200735,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,7.000000:07,106.7,100.0,63.9,62.5,42.7,37.5,0.0,0.0,0.0,0.0,0.091,0.053,0.0,0.5,0.5,0.235,0.25,103.33,107.92,89.93,16,0.109,22.0
22200126,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22200871,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,2.000000:28,82.0,66.7,170.1,166.7,-88.1,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.167,0.205,104.69,116.76,97.3,6,0.071,21.0
22200036,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22200143,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22200427,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,23.000000:51,93.3,95.8,118.4,121.7,-25.1,-25.9,0.231,3.0,15.0,0.0,0.05,0.019,5.0,0.308,0.472,0.262,0.264,97.17,94.59,78.83,48,0.094,19.0
22200745,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200784,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200223,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22200579,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,15.000000:21,107.1,109.1,91.2,91.4,15.9,17.7,0.308,0.0,33.3,0.045,0.053,0.049,0.0,0.0,0.262,0.205,0.207,107.38,106.32,88.6,33,0.059,12.0
22200829,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,25.0
22200587,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,5.000000:19,138.0,130.8,110.5,108.3,27.4,22.4,0.0,0.0,0.0,0.167,0.4,0.273,0.0,0.7,0.735,0.333,0.349,108.7,112.85,94.04,13,0.302,10.0
22200795,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,8.0
22200408,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,3.000000:16,50.0,50.0,71.4,71.4,-21.4,-21.4,0.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.25,110.2,110.2,91.84,8,-0.235,24.0
22200352,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22200810,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200423,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,2.000000:36,60.0,50.0,163.9,160.0,-103.9,-110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,91.2,101.54,84.62,6,-0.087,23.0
22200754,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,34.000000:27,103.7,111.6,125.4,124.3,-21.6,-12.7,0.158,1.0,10.7,0.0,0.036,0.015,10.7,0.5,0.555,0.287,0.29,100.07,96.84,80.7,69,0.066,6.0
22200604,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,21.0
22200374,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,13.000000:51,105.9,106.9,124.3,123.3,-18.5,-16.4,0.143,0.0,14.3,0.0,0.231,0.1,0.0,0.4,0.554,0.182,0.186,102.31,102.24,85.2,29,0.099,8.0
22200016,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200766,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200389,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,14.000000:38,109.8,106.1,109.9,112.5,-0.1,-6.4,0.083,1.0,20.0,0.0,0.067,0.033,20.0,0.5,0.5,0.105,0.111,106.02,106.61,88.84,33,0.031,9.0
22200438,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,7.000000:11,117.3,106.7,64.8,66.7,52.5,40.0,0.0,0.0,0.0,0.0,0.1,0.063,0.0,1.0,0.694,0.063,0.068,97.14,100.21,83.51,15,0.051,22.0
22200363,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200617,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22200158,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
22201196,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
22200088,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,4.000000:31,133.3,133.3,166.7,166.7,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.444,0.444,95.65,95.65,79.7,9,0.129,24.0
22200102,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,4.000000:33,70.9,63.6,81.0,80.0,-10.1,-16.4,0.0,0.0,0.0,0.167,0.125,0.143,0.0,0.0,0.266,0.167,0.184,104.23,110.77,92.31,11,-0.036,22.0
22200338,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,20.000000:21,114.5,115.2,133.2,137.0,-18.7,-21.7,0.167,1.0,11.1,0.045,0.1,0.071,11.1,0.615,0.648,0.291,0.3,110.36,108.52,90.43,46,0.131,22.0
22200112,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22200675,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,22.000000:41,88.3,93.6,123.6,122.9,-35.4,-29.3,0.231,1.0,18.8,0.034,0.136,0.078,18.8,0.333,0.354,0.224,0.229,103.22,100.51,83.76,47,-0.006,7.0
22200649,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,8.000000:46,115.8,115.8,100.0,94.7,15.8,21.1,0.0,0.0,0.0,0.111,0.286,0.188,0.0,0.5,0.5,0.238,0.238,101.29,104.03,86.69,19,0.133,21.0
22200885,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,9.0
22200067,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,,,1.000000:47,112.8,120.0,0.0,0.0,112.8,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.43,134.58,112.15,5,0.0,11.0
22200845,1610612746,LAC,LA,1630527,Brandon Boston Jr.,Brandon,G,,26.000000:13,102.3,103.8,124.8,123.2,-22.5,-19.4,0.0,0.0,0.0,0.0,0.08,0.04,7.1,0.731,0.72,0.255,0.251,99.83,99.8,83.16,53,0.127,15.0
