,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020501088,1610612744,GSW,Golden State,2399,Mike Dunleavy,Mike,F,,37.000000:01,93.2,92.0,89.3,91.8,3.9,0.2,0.273,2.0,26.1,0.05,0.054,0.052,13.0,0.154,0.18,0.202,0.205,96.63,95.96,79.96,75,-0.057
1,0020501088,1610612744,GSW,Golden State,2211,Troy Murphy,Troy,F,,41.000000:06,91.1,92.9,85.3,86.7,5.9,6.1,0.087,2.0,13.3,0.065,0.238,0.148,6.7,0.5,0.523,0.133,0.132,99.31,97.54,81.28,84,0.205
2,0020501088,1610612744,GSW,Golden State,1502,Adonal Foyle,Adonal,C,,36.000000:51,93.2,94.4,88.4,89.2,4.8,5.3,0.0,0.0,0.0,0.079,0.158,0.118,37.5,0.4,0.368,0.094,0.094,96.17,95.1,79.25,72,0.03
3,0020501088,1610612744,GSW,Golden State,2202,Jason Richardson,Jason,G,,44.000000:43,104.3,106.7,85.4,86.8,18.9,19.9,0.24,1.2,16.2,0.043,0.06,0.052,13.5,0.565,0.633,0.301,0.301,99.06,97.14,80.95,90,0.193
4,0020501088,1610612744,GSW,Golden State,965,Derek Fisher,Derek,G,,45.000000:39,96.9,97.8,97.2,98.9,-0.3,-1.1,0.222,1.5,19.4,0.021,0.044,0.032,12.9,0.447,0.519,0.234,0.236,98.61,97.26,81.05,93,0.094
5,0020501088,1610612744,GSW,Golden State,2740,Andris Biedrins,Andris,,,12.000000:32,95.7,100.0,118.9,119.2,-23.2,-19.2,0.143,1.0,25.0,0.077,0.25,0.16,25.0,0.5,0.5,0.115,0.115,97.97,95.74,79.79,24,0.063
6,0020501088,1610612744,GSW,Golden State,2554,Mickael Pietrus,Mickael,,,16.000000:51,101.0,108.6,147.8,142.9,-46.8,-34.3,0.1,1.0,8.3,0.053,0.1,0.069,8.3,0.6,0.6,0.256,0.252,101.81,99.7,83.09,35,0.089
7,0020501088,1610612744,GSW,Golden State,101113,Ike Diogu,Ike,,,5.000000:05,118.2,130.0,155.0,160.0,-36.9,-30.0,0.4,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.077,100.66,94.43,78.69,10,0.041
8,0020501088,1610612744,GSW,Golden State,101198,Will Bynum,Will,,,4.000000:20,88.9,88.9,139.6,137.5,-50.7,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.75,0.75,0.25,0.273,93.49,94.15,78.46,9,0.077
9,0020501088,1610612744,GSW,Golden State,2560,Zarko Cabarkapa,Zarko,,,3.000000:10,114.3,133.3,120.0,120.0,-5.7,13.3,0.667,2.0,50.0,0.25,0.0,0.167,25.0,0.0,0.0,0.222,0.222,90.95,83.37,69.47,6,-0.048
10,0020501088,1610612744,GSW,Golden State,101145,Monta Ellis,Monta,,,17.000000:43,74.3,77.1,119.9,124.2,-45.5,-47.1,0.143,1.0,11.1,0.059,0.118,0.088,11.1,0.75,0.727,0.195,0.194,95.56,92.14,76.79,35,0.172
11,0020501088,1610612744,GSW,Golden State,384,Calbert Cheaney,Calbert,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020501088,1610612750,MIN,Minnesota,1729,Ricky Davis,Ricky,F,,44.000000:40,96.2,97.8,83.2,85.2,13.1,12.6,0.071,0.5,7.4,0.023,0.078,0.053,14.8,0.375,0.466,0.238,0.239,97.56,95.63,79.69,90,0.044
13,0020501088,1610612750,MIN,Minnesota,708,Kevin Garnett,Kevin,F,,45.000000:41,98.7,100.0,90.5,93.4,8.2,6.6,0.111,1.0,13.0,0.122,0.16,0.143,13.0,0.429,0.529,0.192,0.192,97.25,95.09,79.24,90,0.171
14,0020501088,1610612750,MIN,Minnesota,1548,Mark Blount,Mark,C,,39.000000:27,100.7,102.6,85.0,86.8,15.7,15.7,0.087,0.4,8.3,0.128,0.171,0.15,20.8,0.438,0.462,0.239,0.241,95.56,93.69,78.07,78,0.132
15,0020501088,1610612750,MIN,Minnesota,101119,Rashad McCants,Rashad,G,,44.000000:32,98.7,98.9,96.8,97.8,1.8,1.1,0.038,0.0,5.9,0.047,0.104,0.077,0.0,0.464,0.508,0.154,0.154,98.15,97.54,81.29,90,0.098
16,0020501088,1610612750,MIN,Minnesota,2556,Marcus Banks,Marcus,G,,41.000000:38,92.6,95.2,86.4,87.1,6.1,8.1,0.389,1.75,23.3,0.024,0.083,0.056,13.3,0.588,0.64,0.237,0.236,98.53,96.85,80.7,83,0.223
17,0020501088,1610612750,MIN,Minnesota,2204,Eddie Griffin,Eddie,,,8.000000:20,88.0,89.5,116.2,116.7,-28.2,-27.2,0.0,0.0,0.0,0.0,0.154,0.091,0.0,0.0,0.0,0.095,0.094,107.71,106.56,88.8,19,0.0
18,0020501088,1610612750,MIN,Minnesota,2239,Trenton Hassell,Trenton,,,13.000000:56,110.9,114.8,132.2,140.0,-21.4,-25.2,0.0,0.0,0.0,0.0,0.077,0.034,0.0,0.0,0.0,0.065,0.065,102.87,98.18,81.82,27,-0.05
19,0020501088,1610612750,MIN,Minnesota,2060,Marko Jaric,Marko,,,15.000000:48,104.3,113.8,115.4,116.7,-11.1,-2.9,0.154,2.0,22.2,0.0,0.167,0.069,11.1,0.333,0.333,0.206,0.202,94.12,89.62,74.68,29,0.038
20,0020501088,1610612750,MIN,Minnesota,2770,Justin Reed,Justin,,,10.000000:58,109.1,109.5,131.0,137.5,-21.8,-28.0,0.167,0.0,20.0,0.1,0.0,0.053,0.0,1.0,0.926,0.167,0.166,101.34,98.54,82.12,21,0.149
21,0020501088,1610612750,MIN,Minnesota,1853,Anthony Carter,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0020501088,1610612750,MIN,Minnesota,2648,Ronald Dupree,Ronald,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020501088,1610612750,MIN,Minnesota,2058,Mark Madsen,Mark,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
