,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2046,Desmond Mason,Desmond,F,,39.000000:58,110.1,110.1,109.8,109.9,0.3,0.3,0.04,0.25,4.2,0.026,0.132,0.078,16.7,0.412,0.453,0.253,0.256,96.1,96.07,80.06,79,0.04
1,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2561,David West,David,F,,37.000000:42,116.0,117.8,107.1,109.6,9.0,8.2,0.038,1.0,5.3,0.059,0.122,0.093,5.3,0.4,0.477,0.212,0.211,94.74,92.93,77.44,73,0.076
2,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2199,Tyson Chandler,Tyson,C,,41.000000:33,107.2,107.2,103.3,101.2,3.9,6.0,0.0,0.0,0.0,0.163,0.325,0.241,7.1,0.667,0.621,0.146,0.147,94.91,95.9,79.92,83,0.171
3,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2484,Devin Brown,Devin,G,,26.000000:40,129.9,130.6,100.3,104.0,29.6,26.6,0.091,2.0,18.2,0.0,0.138,0.08,9.1,0.5,0.571,0.158,0.16,91.03,89.12,74.27,49,0.102
4,0020600791,1610612740,NOK,New Orleans/Oklahoma City,101108,Chris Paul,Chris,G,,36.000000:57,117.8,119.4,103.1,104.2,14.7,15.3,0.28,1.75,25.9,0.029,0.053,0.042,14.8,0.5,0.59,0.241,0.241,94.63,93.51,77.93,72,0.107
5,0020600791,1610612740,NOK,New Orleans/Oklahoma City,1517,Bobby Jackson,Bobby,,,21.000000:14,80.5,78.3,118.3,115.6,-37.8,-37.3,0.182,2.0,16.7,0.077,0.111,0.091,8.3,0.313,0.394,0.192,0.197,100.23,102.86,85.71,46,0.016
6,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2669,Linton Johnson,Linton,,,0.000000:15,0.0,0.0,113.6,100.0,-113.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.48,192.0,160.0,1,1.0
7,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2446,Rasual Butler,Rasual,,,20.000000:33,75.8,75.6,115.1,111.9,-39.3,-36.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.667,0.581,0.174,0.174,95.41,96.9,80.75,41,0.037
8,0020600791,1610612740,NOK,New Orleans/Oklahoma City,2457,Jannero Pargo,Jannero,,,11.000000:44,70.8,65.4,124.2,119.2,-53.4,-53.8,0.5,3.0,37.5,0.0,0.182,0.077,12.5,0.625,0.625,0.172,0.185,100.09,106.3,88.59,26,0.143
9,0020600791,1610612740,NOK,New Orleans/Oklahoma City,200756,Hilton Armstrong,Hilton,,,3.000000:23,57.1,57.1,133.1,128.6,-76.0,-71.4,0.0,0.0,0.0,0.0,0.5,0.2,0.0,1.0,1.0,0.143,0.143,97.61,99.31,82.76,7,0.24
10,0020600791,1610612740,NOK,New Orleans/Oklahoma City,1531,Marc Jackson,Marc,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0020600791,1610612740,NOK,New Orleans/Oklahoma City,200759,Cedric Simmons,Cedric,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020600791,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,42.000000:38,106.1,107.2,111.9,113.4,-5.8,-6.2,0.174,2.0,14.8,0.0,0.184,0.084,7.4,0.474,0.506,0.242,0.25,94.02,92.87,77.39,83,0.107
13,0020600791,1610612766,CHA,Charlotte,2731,Emeka Okafor,Emeka,F,,40.000000:25,103.7,105.0,106.4,107.7,-2.8,-2.7,0.13,0.0,20.0,0.19,0.175,0.183,0.0,0.636,0.673,0.13,0.135,94.99,93.82,78.19,80,0.207
14,0020600791,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,12.000000:58,78.3,81.8,132.9,133.3,-54.6,-51.5,0.0,0.0,0.0,0.0,0.2,0.077,0.0,0.2,0.2,0.185,0.185,87.14,85.14,70.95,22,-0.071
15,0020600791,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,G,,20.000000:08,107.8,107.7,126.5,128.2,-18.7,-20.5,0.083,0.0,12.5,0.0,0.059,0.025,0.0,0.571,0.571,0.156,0.159,93.55,92.98,77.48,39,0.066
16,0020600791,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,43.000000:10,105.6,105.8,109.5,109.5,-3.9,-3.7,0.407,3.67,34.4,0.0,0.071,0.035,9.4,0.5,0.577,0.216,0.225,94.61,94.52,78.76,86,0.126
17,0020600791,1610612766,CHA,Charlotte,200747,Adam Morrison,Adam,,,33.000000:24,116.1,114.5,94.8,94.0,21.3,20.5,0.091,0.67,9.1,0.0,0.0,0.0,13.6,0.5,0.533,0.26,0.274,96.67,97.73,81.45,69,0.045
18,0020600791,1610612766,CHA,Charlotte,1507,Derek Anderson,Derek,,,31.000000:38,116.6,116.4,95.5,92.5,21.1,23.9,0.208,5.0,31.3,0.0,0.081,0.046,6.3,0.438,0.588,0.151,0.157,100.03,101.66,84.72,67,0.137
19,0020600791,1610612766,CHA,Charlotte,200835,Walter Herrmann,Walter,,,8.000000:04,117.3,111.8,44.7,44.4,72.5,67.3,0.167,1.0,33.3,0.0,0.077,0.059,33.3,1.5,1.5,0.118,0.123,101.44,104.18,86.81,17,0.143
20,0020600791,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,7.000000:35,135.5,133.3,99.5,94.1,36.0,39.2,0.0,0.0,0.0,0.0,0.5,0.308,0.0,0.5,0.521,0.2,0.203,97.6,101.27,84.4,15,0.074
21,0020600791,1610612766,CHA,Charlotte,200797,Ryan Hollins,Ryan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0020600791,1610612766,CHA,Charlotte,976,Jeff McInnis,Jeff,,Did Not Dress - Right Ankle Sprain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020600791,1610612766,CHA,Charlotte,677,Eric Williams,Eric,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
