,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020800922,1610612749,MIL,Milwaukee,2210,Richard Jefferson,Richard,F,,42.000000:31,103.1,103.3,106.6,111.0,-3.6,-7.7,0.074,1.0,6.7,0.04,0.093,0.065,6.7,0.478,0.518,0.264,0.266,104.41,102.17,85.14,90,0.105
1,0020800922,1610612749,MIL,Milwaukee,101111,Charlie Villanueva,Charlie,F,,40.000000:00,103.1,104.8,106.7,109.3,-3.6,-4.5,0.037,1.0,4.0,0.125,0.146,0.135,4.0,0.409,0.415,0.242,0.242,103.46,101.4,84.5,83,0.072
2,0020800922,1610612749,MIL,Milwaukee,1922,Francisco Elson,Francisco,C,,11.000000:43,106.6,116.0,94.9,100.0,11.7,16.0,0.091,0.0,20.0,0.063,0.154,0.103,0.0,0.5,0.5,0.133,0.128,111.84,104.47,87.06,25,0.067
3,0020800922,1610612749,MIL,Milwaukee,201601,Luc Mbah a Moute,Luc,G,,38.000000:56,108.5,108.2,108.8,111.8,-0.4,-3.5,0.065,2.0,14.3,0.114,0.158,0.134,7.1,0.875,0.878,0.12,0.121,106.08,104.79,87.33,85,0.191
4,0020800922,1610612749,MIL,Milwaukee,201196,Ramon Sessions,Ramon,G,,34.000000:31,110.8,112.0,114.2,121.6,-3.3,-9.6,0.423,2.2,32.4,0.026,0.121,0.069,14.7,0.5,0.563,0.264,0.262,107.52,103.6,86.33,75,0.12
5,0020800922,1610612749,MIL,Milwaukee,2429,Dan Gadzuric,Dan,,,12.000000:26,102.3,96.4,113.1,114.8,-10.9,-18.4,0.0,0.0,0.0,0.083,0.2,0.148,33.3,0.5,0.5,0.097,0.102,103.85,106.17,88.47,28,0.021
6,0020800922,1610612749,MIL,Milwaukee,2294,Charlie Bell,Charlie,,,29.000000:05,89.7,88.1,125.5,125.0,-35.8,-36.9,0.0,0.0,0.0,0.0,0.158,0.058,0.0,0.417,0.417,0.086,0.087,97.14,98.2,81.83,59,0.018
7,0020800922,1610612749,MIL,Milwaukee,2124,Malik Allen,Malik,,,3.000000:18,102.0,85.7,82.0,85.7,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.127,96.05,101.87,84.89,7,-0.385
8,0020800922,1610612749,MIL,Milwaukee,2557,Luke Ridnour,Luke,,,12.000000:04,67.0,61.5,110.2,107.7,-43.2,-46.2,0.167,1.0,14.3,0.0,0.2,0.077,14.3,0.2,0.2,0.194,0.208,98.03,103.44,86.2,26,-0.057
9,0020800922,1610612749,MIL,Milwaukee,2586,Keith Bogans,Keith,,,10.000000:00,52.6,50.0,130.4,109.5,-77.8,-59.5,0.2,0.5,14.3,0.083,0.167,0.111,28.6,0.0,0.0,0.273,0.286,87.94,98.4,82.0,20,-0.158
10,0020800922,1610612749,MIL,Milwaukee,1800,Damon Jones,Damon,,,2.000000:43,108.7,116.7,157.5,133.3,-48.8,-16.7,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.286,0.269,101.77,106.01,88.34,6,-0.091
11,0020800922,1610612749,MIL,Milwaukee,201570,Joe Alexander,Joe,,,2.000000:43,108.7,116.7,157.5,133.3,-48.8,-16.7,0.5,1.0,33.3,0.0,0.0,0.0,33.3,1.0,1.0,0.286,0.269,101.77,106.01,88.34,6,0.091
12,0020800922,1610612741,CHI,Chicago,2422,John Salmons,John,F,,39.000000:37,104.5,105.9,100.5,101.2,4.0,4.7,0.048,0.5,5.3,0.0,0.091,0.049,10.5,0.538,0.619,0.198,0.2,103.45,102.38,85.32,85,0.107
13,0020800922,1610612741,CHI,Chicago,200748,Tyrus Thomas,Tyrus,F,,29.000000:40,108.4,110.8,109.2,109.5,-0.9,1.2,0.045,0.5,9.1,0.033,0.226,0.131,18.2,0.167,0.305,0.139,0.14,104.83,103.54,86.28,65,0.028
14,0020800922,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,25.000000:58,127.8,133.3,110.2,114.8,17.7,18.5,0.0,0.0,0.0,0.167,0.273,0.228,25.0,0.5,0.608,0.131,0.128,104.09,99.83,83.19,54,0.093
15,0020800922,1610612741,CHI,Chicago,2732,Ben Gordon,Ben,G,,41.000000:39,114.1,118.2,96.7,97.7,17.4,20.5,0.304,2.33,21.2,0.026,0.058,0.044,9.1,0.632,0.713,0.268,0.268,103.2,100.85,84.04,88,0.209
16,0020800922,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,41.000000:05,116.6,122.1,106.0,105.7,10.6,16.3,0.261,3.0,21.4,0.0,0.022,0.012,7.1,0.556,0.64,0.234,0.229,103.31,101.07,84.23,86,0.142
17,0020800922,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,,,19.000000:41,115.5,118.2,95.9,95.2,19.6,22.9,0.308,0.0,50.0,0.0,0.08,0.044,0.0,1.25,1.239,0.083,0.085,105.79,104.86,87.38,44,0.205
18,0020800922,1610612741,CHI,Chicago,1802,Brad Miller,Brad,,,26.000000:26,104.7,105.3,91.2,87.7,13.5,17.5,0.267,1.0,19.0,0.0,0.31,0.173,19.0,0.333,0.479,0.283,0.291,101.84,103.51,86.25,57,0.137
19,0020800922,1610612741,CHI,Chicago,1501,Tim Thomas,Tim,,,13.000000:56,101.6,100.0,79.1,76.7,22.5,23.3,0.0,0.0,0.0,0.0,0.158,0.094,0.0,0.0,0.0,0.065,0.068,100.94,103.35,86.12,30,-0.045
20,0020800922,1610612741,CHI,Chicago,101194,Anthony Roberson,Anthony,,,0.000000:59,0.0,0.0,100.0,100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,72.97,121.62,101.35,3,-0.333
21,0020800922,1610612741,CHI,Chicago,201189,Aaron Gray,Aaron,,,0.000000:59,0.0,0.0,100.0,100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97,121.62,101.35,3,0.0
22,0020800922,1610612741,CHI,Chicago,2736,Luol Deng,Luol,,DND - Right Shin Contusion,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020800922,1610612741,CHI,Chicago,283,Lindsey Hunter,Lindsey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
