,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0020901228,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,15.000000:33,108.0,112.9,100.5,96.8,7.5,16.1,0.167,2.0,20.0,0.048,0.133,0.083,10.0,0.143,0.143,0.205,0.208,96.09,95.72,79.77,31,-0.026
1,0020901228,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,F,,31.000000:26,93.6,93.4,117.5,115.0,-23.9,-21.6,0.143,1.0,10.0,0.081,0.172,0.121,10.0,0.583,0.658,0.257,0.261,91.35,92.39,76.99,61,0.139
2,0020901228,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,C,,27.000000:40,91.0,91.1,106.9,107.4,-15.8,-16.3,0.167,2.0,10.0,0.184,0.4,0.27,5.0,0.5,0.541,0.254,0.265,95.7,95.42,79.52,56,0.247
3,0020901228,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,G,,38.000000:34,97.5,93.8,109.5,107.6,-12.0,-13.8,0.143,3.0,13.6,0.024,0.111,0.064,4.5,0.469,0.507,0.204,0.216,96.16,98.95,82.45,80,0.084
4,0020901228,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,30.000000:06,80.4,79.0,111.3,111.9,-30.9,-32.8,0.063,0.5,9.1,0.0,0.0,0.0,18.2,0.429,0.508,0.128,0.135,95.84,96.48,80.4,62,0.0
5,0020901228,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,Sasha,,,15.000000:06,101.2,100.0,113.0,106.3,-11.9,-6.3,0.0,0.0,0.0,0.0,0.071,0.037,0.0,0.429,0.508,0.229,0.238,96.51,100.13,83.44,31,0.098
6,0020901228,1610612747,LAL,Los Angeles,2694,Josh Powell,Josh,,,27.000000:07,102.0,98.2,115.8,112.5,-13.8,-14.3,0.222,1.33,26.7,0.129,0.185,0.155,20.0,0.5,0.421,0.167,0.175,96.76,100.01,83.34,57,0.073
7,0020901228,1610612747,LAL,Los Angeles,2788,DJ Mbenga,DJ,,,20.000000:34,99.9,97.6,122.3,116.7,-22.4,-19.0,0.0,0.0,0.0,0.0,0.25,0.119,10.0,0.25,0.282,0.208,0.213,94.66,98.02,81.69,42,-0.025
8,0020901228,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,,17.000000:56,81.4,81.6,123.0,123.7,-41.6,-42.1,0.5,6.0,54.5,0.0,0.063,0.026,9.1,0.25,0.25,0.111,0.113,102.08,101.71,84.76,38,0.065
9,0020901228,1610612747,LAL,Los Angeles,200770,Jordan Farmar,Jordan,,,0.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.73,923.11,1,0.0
10,0020901228,1610612747,LAL,Los Angeles,200747,Adam Morrison,Adam,,,15.000000:57,97.6,96.7,116.0,113.3,-18.4,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.25,0.25,0.158,0.163,88.84,90.28,75.24,30,-0.058
11,0020901228,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,,"DND - Avulsion fracture, right index fin",,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0020901228,1610612746,LAC,Los Angeles,2566,Travis Outlaw,Travis,F,,31.000000:30,109.5,108.1,89.6,88.7,19.9,19.4,0.105,2.0,11.1,0.129,0.143,0.137,5.6,0.464,0.47,0.229,0.231,93.35,94.48,78.73,62,0.139
13,0020901228,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,DeAndre,F,,31.000000:41,115.6,113.8,84.2,81.8,31.4,32.0,0.0,0.0,0.0,0.065,0.206,0.138,22.2,0.833,0.872,0.127,0.128,97.11,99.23,82.69,65,0.12
14,0020901228,1610612746,LAC,Los Angeles,2549,Chris Kaman,Chris,C,,35.000000:47,108.8,105.7,96.9,95.8,11.9,9.9,0.1,2.0,9.1,0.029,0.122,0.084,4.5,0.5,0.564,0.263,0.27,93.42,95.24,79.37,70,0.162
15,0020901228,1610612746,LAC,Los Angeles,2446,Rasual Butler,Rasual,G,,33.000000:16,112.0,110.8,92.0,89.6,20.0,21.2,0.25,3.0,33.3,0.03,0.022,0.025,11.1,0.5,0.5,0.162,0.164,93.44,95.23,79.36,65,0.088
16,0020901228,1610612746,LAC,Los Angeles,2581,Steve Blake,Steve,G,,41.000000:40,120.5,121.0,90.8,91.6,29.6,29.4,0.367,2.75,37.9,0.0,0.192,0.114,13.8,0.833,0.836,0.202,0.201,95.06,94.46,78.72,81,0.219
17,0020901228,1610612746,LAC,Los Angeles,200783,Craig Smith,Craig,,,28.000000:31,116.5,113.8,103.1,101.7,13.5,12.1,0.174,4.0,26.7,0.04,0.152,0.103,6.7,0.556,0.607,0.172,0.176,95.86,97.64,81.37,58,0.106
18,0020901228,1610612746,LAC,Los Angeles,200776,Mardy Collins,Mardy,,,19.000000:35,109.8,104.8,102.8,97.7,6.9,7.1,0.375,6.0,46.2,0.0,0.176,0.086,7.7,0.333,0.311,0.163,0.17,99.17,104.17,86.81,42,0.048
19,0020901228,1610612746,LAC,Los Angeles,200779,Steve Novak,Steve,,,16.000000:30,120.5,117.6,103.0,100.0,17.5,17.6,0.0,0.0,0.0,0.0,0.063,0.033,0.0,0.556,0.556,0.257,0.263,99.14,101.82,84.85,34,0.092
20,0020901228,1610612746,LAC,Los Angeles,201628,Bobby Brown,Bobby,,,1.000000:30,0.0,0.0,138.9,80.0,-138.9,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,93.77,143.52,119.6,4,-0.667
21,0020901228,1610612746,LAC,Los Angeles,2400,Drew Gooden,Drew,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0020901228,1610612746,LAC,Los Angeles,201569,Eric Gordon,Eric,,DND - Viral infection.,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0020901228,1610612746,LAC,Los Angeles,1730,Brian Skinner,Brian,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
