,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021000389,1610612763,MEM,Memphis,200752,Rudy Gay,Rudy,F,,28.000000:43,82.8,86.0,108.4,112.3,-25.6,-26.3,0.3,1.0,13.6,0.034,0.125,0.075,13.6,0.571,0.603,0.297,0.296,98.79,95.28,79.4,57,0.184
1,0021000389,1610612763,MEM,Memphis,2216,Zach Randolph,Zach,F,,29.000000:47,86.4,88.7,115.6,121.3,-29.2,-32.6,0.0,0.0,0.0,0.118,0.2,0.153,15.8,0.308,0.404,0.268,0.269,102.92,99.12,82.6,62,0.055
2,0021000389,1610612763,MEM,Memphis,201188,Marc Gasol,Marc,C,,30.000000:08,74.1,79.0,93.7,101.6,-19.6,-22.6,0.077,0.0,5.0,0.07,0.034,0.056,0.0,0.125,0.268,0.253,0.256,105.36,97.96,81.64,62,-0.046
3,0021000389,1610612763,MEM,Memphis,202333,Xavier Henry,Xavier,G,,13.000000:46,90.8,90.3,68.7,65.5,22.1,24.8,0.0,0.0,0.0,0.0,0.182,0.067,0.0,0.0,0.0,0.083,0.086,101.95,104.6,87.17,31,0.0
4,0021000389,1610612763,MEM,Memphis,201144,Mike Conley,Mike,G,,22.000000:46,85.5,90.7,111.3,120.5,-25.8,-29.8,0.214,3.0,30.0,0.0,0.211,0.098,10.0,0.5,0.595,0.146,0.147,98.33,91.71,76.43,43,0.089
5,0021000389,1610612763,MEM,Memphis,202349,Greivis Vasquez,Greivis,,,25.000000:14,85.5,88.9,93.8,94.3,-8.3,-5.5,0.133,0.67,25.0,0.0,0.083,0.033,37.5,0.0,0.347,0.091,0.092,104.05,101.77,84.81,54,0.016
6,0021000389,1610612763,MEM,Memphis,201564,O.J. Mayo,O.J.,,,19.000000:41,77.3,81.6,105.0,110.3,-27.6,-28.7,0.273,3.0,25.0,0.04,0.053,0.045,8.3,0.286,0.381,0.205,0.209,98.81,93.89,78.24,38,0.052
7,0021000389,1610612763,MEM,Memphis,201589,Darrell Arthur,Darrell,,,18.000000:50,57.2,60.5,95.6,97.3,-38.4,-36.8,0.0,0.0,0.0,0.0,0.158,0.068,18.2,0.444,0.444,0.25,0.255,99.19,95.58,79.65,38,0.094
8,0021000389,1610612763,MEM,Memphis,2754,Tony Allen,Tony,,,14.000000:35,52.7,58.1,108.4,112.5,-55.7,-54.4,0.0,0.0,0.0,0.038,0.176,0.093,22.2,0.0,0.073,0.225,0.23,110.86,103.68,86.4,31,-0.073
9,0021000389,1610612763,MEM,Memphis,201970,Sam Young,Sam,,,19.000000:15,122.2,123.1,107.3,112.8,14.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.962,0.2,0.203,100.09,97.25,81.04,39,0.236
10,0021000389,1610612763,MEM,Memphis,201934,Hasheem Thabeet,Hasheem,,,14.000000:31,125.7,124.1,103.4,103.4,22.3,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.032,95.29,95.89,79.91,29,-0.023
11,0021000389,1610612763,MEM,Memphis,201632,Hamed Haddadi,Hamed,,,2.000000:44,225.4,183.3,80.0,66.7,145.4,116.7,0.0,0.0,0.0,0.5,1.0,0.667,0.0,1.0,1.0,0.143,0.17,86.75,105.37,87.8,6,0.259
12,0021000389,1610612745,HOU,Houston,2203,Shane Battier,Shane,F,,38.000000:46,109.9,115.4,87.7,91.1,22.2,24.2,0.179,2.5,27.8,0.0,0.233,0.128,11.1,0.75,0.781,0.144,0.145,101.56,97.2,81.0,78,0.19
13,0021000389,1610612745,HOU,Houston,2449,Luis Scola,Luis,F,,35.000000:51,120.5,127.4,72.7,75.0,47.8,52.4,0.083,0.33,6.7,0.103,0.136,0.123,20.0,0.5,0.512,0.333,0.333,101.38,97.07,80.89,73,0.106
14,0021000389,1610612745,HOU,Houston,101236,Chuck Hayes,Chuck,C,,31.000000:16,122.2,127.9,86.5,90.3,35.7,37.5,0.036,1.0,16.7,0.087,0.147,0.123,16.7,0.667,0.773,0.072,0.073,98.67,94.4,78.67,61,0.063
15,0021000389,1610612745,HOU,Houston,2755,Kevin Martin,Kevin,G,,32.000000:53,121.7,129.2,87.8,89.2,33.8,40.0,0.0,0.0,0.0,0.036,0.147,0.097,8.0,0.69,0.733,0.329,0.329,98.59,94.88,79.07,65,0.225
16,0021000389,1610612745,HOU,Houston,200768,Kyle Lowry,Kyle,G,,38.000000:22,114.8,122.4,79.6,81.6,35.2,40.8,0.6,3.6,51.4,0.029,0.023,0.026,14.3,0.667,0.73,0.191,0.191,99.44,95.08,79.24,76,0.21
17,0021000389,1610612745,HOU,Houston,1802,Brad Miller,Brad,,,12.000000:22,58.2,55.6,74.0,84.6,-15.8,-29.1,0.167,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.07,107.71,102.9,85.75,27,-0.195
18,0021000389,1610612745,HOU,Houston,201584,Courtney Lee,Courtney,,,16.000000:21,62.0,61.8,80.1,86.1,-18.1,-24.3,0.0,0.0,0.0,0.0,0.192,0.119,28.6,0.2,0.2,0.189,0.195,106.57,102.75,85.63,34,0.0
19,0021000389,1610612745,HOU,Houston,201978,Chase Budinger,Chase,,,13.000000:43,58.9,58.6,85.1,93.1,-26.3,-34.5,0.0,0.0,0.0,0.0,0.182,0.114,14.3,0.167,0.167,0.219,0.227,106.03,101.48,84.57,29,0.019
20,0021000389,1610612745,HOU,Houston,201941,Jordan Hill,Jordan,,,13.000000:23,55.0,57.1,106.7,114.8,-51.7,-57.7,0.0,0.0,0.0,0.118,0.111,0.114,25.0,0.0,0.0,0.121,0.125,104.23,98.63,82.19,28,0.0
21,0021000389,1610612745,HOU,Houston,202397,Ish Smith,Ish,,,3.000000:55,50.0,44.4,125.6,122.2,-75.6,-77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.125,102.7,110.3,91.91,9,0.118
22,0021000389,1610612745,HOU,Houston,202335,Patrick Patterson,Patrick,,,3.000000:08,66.7,57.1,191.0,183.3,-124.3,-126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08,99.57,82.98,7,-0.105
23,0021000389,1610612745,HOU,Houston,2407,Jared Jeffries,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
