,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021400997,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,Michael,F,,30.000000:04,73.8,77.4,125.2,120.0,-51.3,-42.6,0.071,0.0,10.0,0.029,0.037,0.032,0.0,0.286,0.4,0.155,0.154,86.4,86.21,71.84,53,0.02
1,0021400997,1610612766,CHA,Charlotte,101107,Marvin Williams,Marvin,F,,23.000000:10,69.1,69.0,131.1,133.3,-62.0,-64.3,0.0,0.0,0.0,0.0,0.182,0.083,0.0,0.3,0.3,0.114,0.116,87.73,87.02,72.52,42,0.056
2,0021400997,1610612766,CHA,Charlotte,2744,Al Jefferson,Al,C,,23.000000:48,72.2,72.1,126.8,120.0,-54.6,-47.9,0.0,0.0,0.0,0.04,0.261,0.146,8.3,0.455,0.455,0.273,0.273,86.28,88.74,73.95,43,0.102
3,0021400997,1610612766,CHA,Charlotte,201945,Gerald Henderson,Gerald,G,,22.000000:20,66.8,65.9,140.0,134.1,-73.2,-68.3,0.125,0.0,12.5,0.0,0.045,0.022,0.0,0.167,0.291,0.171,0.173,85.63,88.12,73.43,41,0.014
4,0021400997,1610612766,CHA,Charlotte,2590,Mo Williams,Mo,G,,23.000000:39,76.0,76.2,129.1,125.6,-53.0,-49.4,0.333,0.0,20.0,0.0,0.143,0.064,0.0,0.292,0.292,0.267,0.272,85.16,86.26,71.88,42,0.025
5,0021400997,1610612766,CHA,Charlotte,202689,Kemba Walker,Kemba,,,24.000000:46,64.5,67.4,110.9,113.6,-46.4,-46.2,0.333,1.5,21.4,0.0,0.038,0.018,14.3,0.188,0.282,0.234,0.234,87.25,84.31,70.26,43,0.018
6,0021400997,1610612766,CHA,Charlotte,202687,Bismack Biyombo,Bismack,,,24.000000:12,79.6,83.3,91.4,88.9,-11.8,-5.6,0.0,0.0,0.0,0.032,0.115,0.07,0.0,0.0,0.568,0.02,0.02,87.0,86.28,71.9,42,0.019
7,0021400997,1610612766,CHA,Charlotte,101131,Jason Maxiell,Jason,,,16.000000:36,86.0,86.2,100.4,96.7,-14.4,-10.5,0.0,0.0,0.0,0.0,0.222,0.111,25.0,0.333,0.333,0.125,0.129,83.8,85.3,71.08,29,0.09
8,0021400997,1610612766,CHA,Charlotte,202362,Lance Stephenson,Lance,,,23.000000:58,72.9,73.3,101.4,100.0,-28.5,-26.7,0.0,0.0,0.0,0.0,0.036,0.018,11.8,0.462,0.543,0.354,0.36,89.8,90.13,75.1,45,0.167
9,0021400997,1610612766,CHA,Charlotte,203106,Jeffery Taylor,Jeffery,,,12.000000:00,101.2,100.0,41.1,42.9,60.1,57.1,0.0,0.0,0.0,0.0,0.143,0.074,0.0,0.0,0.0,0.261,0.264,83.28,82.0,68.33,20,-0.176
10,0021400997,1610612766,CHA,Charlotte,203148,Brian Roberts,Brian,,,5.000000:57,91.9,90.9,46.0,45.5,46.0,45.5,0.5,0.0,20.0,0.0,0.143,0.063,0.0,0.25,0.25,0.286,0.288,87.77,88.74,73.95,11,0.095
11,0021400997,1610612766,CHA,Charlotte,203943,Noah Vonleh,Noah,,,5.000000:57,91.9,90.9,46.0,45.5,46.0,45.5,0.0,0.0,0.0,0.333,0.286,0.313,33.3,0.0,0.532,0.214,0.216,87.77,88.74,73.95,11,0.381
12,0021400997,1610612766,CHA,Charlotte,203584,Troy Daniels,Troy,,,3.000000:33,116.3,114.3,29.1,25.0,87.2,89.3,0.0,0.0,0.0,0.0,0.25,0.1,0.0,1.5,1.5,0.2,0.202,93.03,101.41,84.51,7,1.273
13,0021400997,1610612762,UTA,Utah,202330,Gordon Hayward,Gordon,F,,26.000000:57,123.5,120.0,73.4,74.0,50.0,46.0,0.2,3.0,15.8,0.115,0.133,0.125,5.3,0.542,0.615,0.271,0.278,88.16,89.05,74.21,50,0.2
14,0021400997,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,25.000000:28,127.1,121.3,72.4,73.9,54.7,47.4,0.063,0.33,7.7,0.043,0.2,0.132,23.1,0.556,0.556,0.222,0.231,86.51,87.64,73.04,47,0.103
15,0021400997,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,29.000000:53,113.6,117.6,75.9,75.0,37.7,42.6,0.105,0.67,15.4,0.138,0.5,0.328,23.1,0.5,0.598,0.183,0.184,83.72,82.72,68.93,51,0.228
16,0021400997,1610612762,UTA,Utah,203918,Rodney Hood,Rodney,G,,21.000000:44,130.9,136.8,49.3,47.4,81.6,89.5,0.3,0.0,21.4,0.0,0.12,0.063,0.0,1.045,1.049,0.224,0.226,84.19,83.93,69.94,38,0.491
17,0021400997,1610612762,UTA,Utah,203957,Danté Exum,Danté,G,,27.000000:16,119.1,118.8,69.4,68.1,49.7,50.7,0.188,0.0,27.3,0.0,0.034,0.019,0.0,0.688,0.688,0.145,0.149,82.67,83.62,69.68,48,0.127
18,0021400997,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,23.000000:49,85.0,82.2,93.7,93.3,-8.6,-11.1,0.091,0.5,16.7,0.067,0.037,0.053,33.3,0.833,0.833,0.086,0.092,89.04,90.69,75.58,45,0.037
19,0021400997,1610612762,UTA,Utah,202407,Elijah Millsap,Elijah,,,24.000000:20,100.8,93.8,80.3,80.0,20.5,13.8,0.143,1.0,18.2,0.0,0.103,0.057,18.2,0.357,0.357,0.17,0.185,88.25,91.73,76.44,48,0.024
20,0021400997,1610612762,UTA,Utah,203504,Trey Burke,Trey,,,21.000000:56,103.4,102.5,80.2,82.9,23.2,19.6,0.333,0.0,22.2,0.08,0.143,0.113,0.0,0.286,0.286,0.286,0.294,89.77,88.63,73.86,40,0.085
21,0021400997,1610612762,UTA,Utah,202344,Trevor Booker,Trevor,,,19.000000:03,115.5,111.4,73.4,71.4,42.2,40.0,0.0,0.0,0.0,0.105,0.182,0.146,14.3,0.0,0.0,0.167,0.181,85.47,88.19,73.49,35,-0.081
22,0021400997,1610612762,UTA,Utah,204022,Jack Cooley,Jack,,,10.000000:04,80.5,75.0,77.6,78.9,2.8,-3.9,0.0,0.0,0.0,0.0,0.231,0.125,0.0,0.333,0.333,0.125,0.139,90.5,92.98,77.48,20,0.136
23,0021400997,1610612762,UTA,Utah,202379,Jeremy Evans,Jeremy,,,5.000000:57,46.0,45.5,91.9,90.9,-46.0,-45.5,0.0,0.0,0.0,0.0,0.222,0.125,50.0,0.0,1.136,0.154,0.168,87.77,88.74,73.95,11,0.381
24,0021400997,1610612762,UTA,Utah,203955,Bryce Cotton,Bryce,,,3.000000:33,29.1,25.0,116.3,114.3,-87.2,-89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.291,93.03,101.41,84.51,8,-0.364
