,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600421,1610612754,IND,Indiana,202331,Paul George,Paul,F,,36.000000:17,97.3,97.5,107.1,106.2,-9.8,-8.7,0.143,0.75,11.5,0.022,0.121,0.063,15.4,0.353,0.426,0.256,0.261,105.44,105.83,88.19,79,0.052
1,0021600421,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,36.000000:39,111.3,111.3,109.0,111.1,2.3,0.1,0.045,0.0,5.3,0.047,0.143,0.09,0.0,0.588,0.587,0.2,0.205,106.48,105.43,87.86,80,0.106
2,0021600421,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,32.000000:27,101.2,101.4,105.5,108.1,-4.3,-6.7,0.053,1.0,5.3,0.024,0.25,0.123,5.3,0.538,0.636,0.22,0.225,109.43,107.98,89.98,72,0.156
3,0021600421,1610612754,IND,Indiana,203922,Glenn Robinson III,Glenn,G,,33.000000:16,118.9,113.5,105.5,109.6,13.4,3.9,0.08,0.0,20.0,0.079,0.0,0.041,0.0,0.143,0.19,0.096,0.102,105.68,106.05,88.38,74,0.003
4,0021600421,1610612754,IND,Indiana,201952,Jeff Teague,Jeff,G,,37.000000:01,102.3,102.5,108.9,112.3,-6.5,-9.9,0.48,12.0,40.0,0.022,0.167,0.086,3.3,0.385,0.501,0.196,0.2,106.8,105.03,87.53,81,0.146
5,0021600421,1610612754,IND,Indiana,101139,CJ Miles,CJ,,,26.000000:27,106.5,103.4,116.0,118.6,-9.5,-15.3,0.0,0.0,0.0,0.038,0.273,0.146,15.4,0.375,0.517,0.2,0.209,106.74,107.07,89.22,59,0.063
6,0021600421,1610612754,IND,Indiana,202730,Lavoy Allen,Lavoy,,,11.000000:21,93.5,84.6,109.2,103.7,-15.7,-19.1,0.0,0.0,0.0,0.0,0.3,0.136,0.0,0.0,0.0,0.034,0.038,103.95,112.07,93.39,26,0.026
7,0021600421,1610612754,IND,Indiana,2744,Al Jefferson,Al,,,15.000000:33,121.0,111.8,117.3,115.2,3.7,-3.4,0.0,0.0,0.0,0.143,0.077,0.111,0.0,0.727,0.758,0.324,0.349,98.47,103.41,86.17,34,0.226
8,0021600421,1610612754,IND,Indiana,201166,Aaron Brooks,Aaron,,,10.000000:59,125.0,112.0,109.6,112.5,15.4,-0.5,0.429,3.0,37.5,0.0,0.0,0.0,12.5,0.5,0.5,0.185,0.205,102.79,107.07,89.23,25,0.066
9,0021600421,1610612754,IND,Indiana,1627777,Georges Niang,Georges,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021600421,1610612754,IND,Indiana,202338,Kevin Seraphin,Kevin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021600421,1610612754,IND,Indiana,201155,Rodney Stuckey,Rodney,,DND - Sore Left Hamstring,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021600421,1610612754,IND,Indiana,1626202,Joe Young,Joe,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021600421,1610612752,NYK,New York,2546,Carmelo Anthony,Carmelo,F,,37.000000:05,102.8,106.1,116.4,114.6,-13.6,-8.5,0.222,0.0,13.3,0.0,0.095,0.05,0.0,0.66,0.676,0.292,0.297,107.02,106.14,88.45,82,0.167
14,0021600421,1610612752,NYK,New York,204001,Kristaps Porziņģis,Kristaps,F,,33.000000:27,111.0,111.8,98.4,100.0,12.6,11.8,0.038,0.33,4.8,0.0,0.19,0.111,14.3,0.6,0.626,0.244,0.254,108.94,107.62,89.69,76,0.118
15,0021600421,1610612752,NYK,New York,201149,Joakim Noah,Joakim,C,,29.000000:39,109.3,110.4,111.7,112.1,-2.4,-1.7,0.083,2.0,15.4,0.071,0.257,0.175,7.7,0.5,0.564,0.153,0.158,108.43,107.66,89.71,67,0.097
16,0021600421,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,36.000000:39,105.4,109.9,110.9,111.3,-5.6,-1.4,0.032,1.0,10.0,0.028,0.073,0.052,10.0,0.357,0.444,0.101,0.103,107.87,105.43,87.86,81,0.032
17,0021600421,1610612752,NYK,New York,201565,Derrick Rose,Derrick,G,,35.000000:54,107.8,111.4,100.1,100.0,7.7,11.4,0.261,1.5,19.4,0.0,0.091,0.05,12.9,0.5,0.569,0.291,0.296,106.64,104.96,87.47,79,0.127
18,0021600421,1610612752,NYK,New York,202498,Lance Thomas,Lance,,,5.000000:41,46.6,46.2,138.9,123.1,-92.3,-76.9,0.0,0.0,0.0,0.0,0.2,0.083,0.0,1.0,1.0,0.071,0.072,103.04,109.79,91.5,13,0.125
19,0021600421,1610612752,NYK,New York,203124,Kyle O'Quinn,Kyle,,,16.000000:44,111.6,116.7,102.2,89.2,9.4,27.5,0.077,1.0,12.5,0.063,0.294,0.182,12.5,0.5,0.5,0.175,0.177,100.28,104.7,87.25,36,0.119
20,0021600421,1610612752,NYK,New York,201943,Brandon Jennings,Brandon,,,21.000000:31,125.9,123.9,101.4,100.0,24.5,23.9,0.316,2.0,46.2,0.0,0.12,0.075,23.1,0.667,0.644,0.146,0.151,102.22,103.73,86.44,46,0.088
21,0021600421,1610612752,NYK,New York,203200,Justin Holiday,Justin,,,20.000000:58,127.8,131.8,99.6,91.3,28.1,40.5,0.158,3.0,33.3,0.0,0.174,0.1,11.1,0.7,0.7,0.125,0.127,100.23,103.02,85.85,44,0.098
22,0021600421,1610612752,NYK,New York,1626195,Willy Hernangomez,Willy,,,2.000000:22,80.0,80.0,163.9,160.0,-83.9,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.19,101.41,84.51,5,0.0
23,0021600421,1610612752,NYK,New York,1627758,Ron Baker,Ron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021600421,1610612752,NYK,New York,1627851,Mindaugas Kuzminskas,Mindaugas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021600421,1610612752,NYK,New York,2756,Sasha Vujacic,Sasha,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
