,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600571,1610612741,CHI,Chicago,203926,Doug McDermott,Doug,F,,23.000000:47,77.2,78.4,109.6,106.1,-32.5,-27.7,0.083,1.0,7.7,0.0,0.053,0.021,7.7,0.182,0.182,0.203,0.204,100.16,100.88,84.07,51,-0.091
1,0021600571,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,F,,28.000000:49,92.3,96.7,102.2,103.2,-9.9,-6.6,0.056,0.0,7.7,0.125,0.308,0.207,0.0,0.318,0.406,0.169,0.167,104.53,101.63,84.69,60,0.124
2,0021600571,1610612741,CHI,Chicago,201577,Robin Lopez,Robin,C,,33.000000:34,95.1,97.2,110.6,106.9,-15.5,-9.7,0.05,0.5,6.7,0.128,0.033,0.087,13.3,0.5,0.574,0.167,0.167,102.42,102.96,85.8,72,0.081
3,0021600571,1610612741,CHI,Chicago,1626170,Jerian Grant,Jerian,G,,25.000000:05,101.1,101.8,108.0,109.3,-6.9,-7.4,0.333,1.2,33.3,0.0,0.091,0.043,27.8,0.5,0.666,0.194,0.199,105.3,104.31,86.92,55,0.088
4,0021600571,1610612741,CHI,Chicago,203487,Michael Carter-Williams,Michael,G,,28.000000:50,94.1,96.7,100.6,101.6,-6.5,-4.9,0.118,0.67,10.0,0.0,0.259,0.113,15.0,0.333,0.464,0.247,0.251,104.34,102.38,85.31,61,0.116
5,0021600571,1610612741,CHI,Chicago,1627756,Denzel Valentine,Denzel,,,30.000000:09,109.0,109.2,85.2,84.6,23.7,24.6,0.111,2.0,11.1,0.0,0.069,0.032,5.6,0.633,0.633,0.219,0.225,103.23,103.48,86.24,65,0.159
6,0021600571,1610612741,CHI,Chicago,200765,Rajon Rondo,Rajon,,,27.000000:16,97.0,96.5,93.9,91.1,3.1,5.4,0.462,3.0,28.6,0.0,0.167,0.073,9.5,0.462,0.462,0.231,0.235,97.74,99.46,82.89,57,0.155
7,0021600571,1610612741,CHI,Chicago,1626171,Bobby Portis,Bobby,,,17.000000:49,109.6,107.9,96.4,97.2,13.3,10.7,0.0,0.0,0.0,0.105,0.313,0.2,11.1,0.813,0.813,0.214,0.223,99.31,99.69,83.08,38,0.233
8,0021600571,1610612741,CHI,Chicago,203477,Isaiah Canaan,Isaiah,,,10.000000:15,76.6,72.7,117.3,113.6,-40.6,-40.9,0.0,0.0,0.0,0.0,0.111,0.048,100.0,0.0,0.0,0.042,0.044,98.78,102.99,85.83,22,0.0
9,0021600571,1610612741,CHI,Chicago,1626245,Cristiano Felicio,Cristiano,,,14.000000:26,97.8,96.7,76.6,80.0,21.2,16.7,0.0,0.0,0.0,0.067,0.077,0.071,20.0,0.333,0.515,0.152,0.158,101.37,99.77,83.14,30,-0.013
10,0021600571,1610612741,CHI,Chicago,2548,Dwyane Wade,Dwyane,,DND - Rest,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021600571,1610612741,CHI,Chicago,1627835,Paul Zipser,Paul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021600571,1610612764,WAS,Washington,203490,Otto Porter Jr.,Otto,F,,33.000000:40,104.0,104.1,80.2,84.5,23.8,19.6,0.074,0.0,16.7,0.0,0.049,0.029,0.0,0.55,0.55,0.132,0.131,105.45,102.65,85.54,73,0.107
13,0021600571,1610612764,WAS,Washington,202693,Markieff Morris,Markieff,F,,21.000000:39,94.5,95.5,97.5,97.7,-3.0,-2.3,0.2,0.67,11.8,0.067,0.19,0.139,17.6,0.792,0.792,0.326,0.323,98.13,97.55,81.29,44,0.211
14,0021600571,1610612764,WAS,Washington,101162,Marcin Gortat,Marcin,C,,41.000000:32,109.8,106.7,87.4,89.8,22.4,17.0,0.0,0.0,0.0,0.081,0.191,0.143,27.3,0.625,0.625,0.115,0.119,102.21,102.28,85.23,89,0.086
15,0021600571,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,37.000000:18,101.3,101.3,90.4,93.6,10.9,7.7,0.115,0.75,13.0,0.0,0.093,0.053,17.4,0.567,0.582,0.244,0.244,102.73,101.01,84.17,79,0.09
16,0021600571,1610612764,WAS,Washington,202322,John Wall,John,G,,40.000000:10,111.8,111.8,81.8,83.5,30.1,28.2,0.5,2.8,34.1,0.0,0.125,0.074,12.2,0.548,0.571,0.3,0.3,102.65,101.58,84.65,85,0.22
17,0021600571,1610612764,WAS,Washington,201160,Jason Smith,Jason,,,22.000000:30,86.4,83.3,122.0,123.9,-35.6,-40.6,0.0,0.0,0.0,0.136,0.12,0.128,30.0,0.5,0.5,0.185,0.195,99.22,100.24,83.54,48,0.053
18,0021600571,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,Kelly,,,23.000000:21,99.0,96.2,106.3,101.9,-7.4,-5.7,0.053,1.0,11.1,0.0,0.185,0.096,11.1,0.167,0.218,0.138,0.144,105.06,108.92,90.77,52,-0.012
19,0021600571,1610612764,WAS,Washington,203504,Trey Burke,Trey,,,12.000000:58,88.5,88.5,128.8,121.4,-40.3,-33.0,0.125,0.5,14.3,0.0,0.083,0.038,28.6,0.75,0.75,0.194,0.2,96.99,99.95,83.29,26,0.041
20,0021600571,1610612764,WAS,Washington,1627815,Sheldon Mac,Sheldon,,,6.000000:51,28.6,26.7,158.4,153.3,-129.8,-126.7,0.5,0.0,100.0,0.0,0.167,0.067,0.0,0.0,0.0,0.0,0.0,99.92,105.11,87.59,15,0.051
21,0021600571,1610612764,WAS,Washington,203094,Andrew Nicholson,Andrew,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021600571,1610612764,WAS,Washington,1627849,Daniel Ochefu,Daniel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021600571,1610612764,WAS,Washington,203107,Tomas Satoransky,Tomas,,NWT - Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021600571,1610612764,WAS,Washington,201977,Marcus Thornton,Marcus,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
