,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800231,1610612758,SAC,Sacramento,202697,Iman Shumpert,Iman,F,,21.000000:11,120.3,128.9,125.6,128.3,-5.3,0.6,0.087,2.0,25.0,0.08,0.2,0.125,12.5,0.3,0.3,0.103,0.103,107.81,103.1,85.92,45,0.049
1,0021800231,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,F,,13.000000:45,93.9,96.7,141.0,146.7,-47.1,-50.0,0.0,0.0,0.0,0.0,0.111,0.037,0.0,0.333,0.333,0.081,0.084,108.36,104.73,87.27,30,-0.016
2,0021800231,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,Willie,C,,18.000000:11,110.4,118.4,130.1,133.3,-19.7,-14.9,0.176,3.0,21.4,0.08,0.231,0.132,7.1,0.111,0.152,0.22,0.221,106.54,101.63,84.69,38,-0.018
3,0021800231,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,G,,29.000000:42,105.7,109.2,143.7,146.9,-38.1,-37.6,0.105,1.0,9.5,0.132,0.1,0.121,9.5,0.676,0.676,0.238,0.243,107.15,104.24,86.87,65,0.119
4,0021800231,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,25.000000:29,111.7,120.4,127.1,131.5,-15.5,-11.1,0.158,1.0,15.0,0.0,0.05,0.02,15.0,0.643,0.658,0.25,0.249,107.4,101.71,84.76,54,0.092
5,0021800231,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,Marvin,,,27.000000:17,102.3,103.4,131.1,133.3,-28.8,-29.9,0.053,0.5,7.1,0.1,0.25,0.16,14.3,0.7,0.707,0.197,0.198,103.45,102.04,85.03,59,0.137
6,0021800231,1610612758,SAC,Sacramento,1627786,Troy Williams,Troy,,,14.000000:54,108.6,105.7,96.7,100.0,11.9,5.7,0.0,0.0,0.0,0.0,0.077,0.04,0.0,0.4,0.4,0.135,0.139,111.53,111.14,92.62,35,0.038
7,0021800231,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,,,19.000000:55,98.0,100.0,130.7,131.0,-32.7,-31.0,0.385,0.0,31.3,0.0,0.063,0.026,0.0,0.636,0.636,0.234,0.235,103.58,102.43,85.36,43,0.159
8,0021800231,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,Yogi,,,20.000000:44,94.1,89.4,107.0,110.6,-12.9,-21.3,0.063,0.5,12.5,0.0,0.222,0.103,25.0,0.375,0.512,0.143,0.15,107.93,108.81,90.68,47,0.038
9,0021800231,1610612758,SAC,Sacramento,1628382,Justin Jackson,Justin,,,20.000000:54,97.2,100.0,122.7,119.6,-25.4,-19.6,0.063,0.0,11.1,0.0,0.25,0.095,0.0,0.571,0.635,0.157,0.159,105.83,105.65,88.04,46,0.12
10,0021800231,1610612758,SAC,Sacramento,1628412,Frank Mason III,Frank,,,14.000000:12,93.7,93.9,98.5,100.0,-4.8,-6.1,0.4,2.0,26.7,0.0,0.0,0.0,13.3,0.222,0.222,0.314,0.314,114.25,113.24,94.37,33,-0.018
11,0021800231,1610612758,SAC,Sacramento,1627746,Skal Labissiere,Skal,,,6.000000:53,95.5,94.1,96.4,100.0,-0.9,-5.9,0.0,0.0,0.0,0.0,0.167,0.077,25.0,0.333,0.333,0.222,0.225,119.94,118.55,98.79,17,-0.017
12,0021800231,1610612758,SAC,Sacramento,1628385,Harry Giles III,Harry,,,6.000000:53,95.5,94.1,96.4,100.0,-0.9,-5.9,0.333,0.0,14.3,0.143,0.0,0.077,0.0,0.6,0.595,0.333,0.338,119.94,118.55,98.79,17,0.259
13,0021800231,1610612745,HOU,Houston,203516,James Ennis III,James,F,,27.000000:27,114.7,114.8,103.8,106.7,10.9,8.1,0.0,0.0,0.0,0.0,0.091,0.055,0.0,0.5,0.615,0.075,0.076,107.26,105.79,88.16,61,0.047
14,0021800231,1610612745,HOU,Houston,200782,P.J. Tucker,P.J.,F,,29.000000:36,127.2,131.3,97.5,100.0,29.7,31.3,0.0,0.0,0.0,0.048,0.175,0.131,30.8,0.5,0.5,0.186,0.183,107.58,104.59,87.16,64,0.05
15,0021800231,1610612745,HOU,Houston,203991,Clint Capela,Clint,C,,35.000000:07,127.1,129.9,99.3,98.7,27.8,31.2,0.043,1.0,5.9,0.185,0.262,0.232,5.9,0.786,0.751,0.188,0.189,106.07,105.25,87.71,77,0.221
16,0021800231,1610612745,HOU,Houston,201935,James Harden,James,G,,34.000000:17,115.5,118.1,109.1,113.5,6.3,4.5,0.381,1.33,22.9,0.0,0.1,0.06,17.1,0.706,0.794,0.346,0.344,105.4,102.21,85.17,72,0.221
17,0021800231,1610612745,HOU,Houston,101108,Chris Paul,Chris,G,,32.000000:49,122.2,123.9,99.7,98.6,22.4,25.4,0.391,1.13,32.1,0.0,0.1,0.062,28.6,1.111,1.071,0.244,0.247,103.29,103.12,85.93,71,0.172
18,0021800231,1610612745,HOU,Houston,201569,Eric Gordon,Eric,,,28.000000:37,137.1,141.0,100.6,98.4,36.5,42.5,0.192,0.0,27.8,0.0,0.031,0.019,0.0,0.423,0.423,0.203,0.201,105.14,104.83,87.36,61,0.043
19,0021800231,1610612745,HOU,Houston,1629109,Gary Clark,Gary,,,23.000000:21,133.9,135.3,104.7,105.8,29.2,29.5,0.042,0.0,20.0,0.0,0.083,0.049,0.0,0.5,0.644,0.074,0.076,106.94,105.87,88.22,51,0.071
20,0021800231,1610612745,HOU,Houston,101123,Gerald Green,Gerald,,,13.000000:40,116.9,118.8,116.0,115.2,0.9,3.6,0.0,0.0,0.0,0.0,0.083,0.04,9.1,0.85,0.85,0.314,0.328,114.64,114.15,95.12,32,0.164
21,0021800231,1610612745,HOU,Houston,1628392,Isaiah Hartenstein,Isaiah,,,9.000000:46,122.4,121.7,112.1,120.0,10.3,1.7,0.2,2.0,50.0,0.0,0.182,0.105,25.0,0.0,0.568,0.083,0.087,121.98,117.95,98.29,23,0.056
22,0021800231,1610612745,HOU,Houston,1627737,Marquese Chriss,Marquese,,,3.000000:21,60.7,60.0,101.4,100.0,-40.6,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.273,0.304,134.4,136.12,113.43,10,-0.045
23,0021800231,1610612745,HOU,Houston,203487,Michael Carter-Williams,Michael,,,1.000000:59,87.2,85.7,101.7,100.0,-14.5,-14.3,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.51,169.41,141.18,7,0.095
