,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800375,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,37.000000:21,113.2,110.6,134.5,136.1,-21.3,-25.6,0.458,11.0,25.6,0.048,0.158,0.1,2.3,0.518,0.548,0.333,0.348,107.32,107.94,89.95,85,0.163
1,0021800375,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,Kyle,F,,38.000000:42,111.9,112.5,119.5,119.3,-7.6,-6.8,0.077,1.0,7.4,0.0,0.2,0.094,7.4,0.591,0.59,0.263,0.262,109.39,109.17,90.97,88,0.12
2,0021800375,1610612747,LAL,Los Angeles,201580,JaVale McGee,JaVale,C,,24.000000:06,116.7,118.5,118.2,116.4,-1.5,2.2,0.0,0.0,0.0,0.207,0.24,0.222,20.0,0.667,0.773,0.156,0.157,108.55,108.55,90.46,54,0.138
3,0021800375,1610612747,LAL,Los Angeles,1628404,Josh Hart,Josh,G,,36.000000:10,104.0,106.2,118.9,116.9,-15.0,-10.7,0.0,0.0,0.0,0.0,0.128,0.061,0.0,0.375,0.415,0.091,0.089,109.02,108.83,90.69,81,0.023
4,0021800375,1610612747,LAL,Los Angeles,1628366,Lonzo Ball,Lonzo,G,,37.000000:53,106.4,105.7,115.5,114.0,-9.1,-8.2,0.367,5.5,37.9,0.022,0.075,0.047,6.9,0.375,0.395,0.194,0.195,108.56,109.6,91.33,87,0.07
5,0021800375,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,Kentavious,,,26.000000:46,107.8,106.6,137.4,135.6,-29.5,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.505,0.176,0.184,106.27,107.6,89.66,61,0.04
6,0021800375,1610612747,LAL,Los Angeles,2199,Tyson Chandler,Tyson,,,18.000000:31,114.4,114.3,121.0,118.6,-6.6,-4.3,0.0,0.0,0.0,0.0,0.222,0.108,33.3,1.0,1.064,0.068,0.07,109.06,110.2,91.83,42,0.057
7,0021800375,1610612747,LAL,Los Angeles,1629004,Svi Mykhailiuk,Svi,,,11.000000:13,131.1,134.8,137.6,131.8,-6.4,3.0,0.0,0.0,0.0,0.083,0.0,0.053,0.0,1.0,1.0,0.107,0.113,95.69,96.29,80.24,23,0.067
8,0021800375,1610612747,LAL,Los Angeles,202362,Lance Stephenson,Lance,,,0.000000:23,0.0,0.0,113.6,100.0,-113.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15,123.08,102.56,1,0.0
9,0021800375,1610612747,LAL,Los Angeles,201563,Michael Beasley,Michael,,,7.000000:48,118.2,131.3,161.1,168.8,-42.9,-37.5,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.4,0.4,0.238,0.241,106.22,98.46,82.05,16,-0.024
10,0021800375,1610612747,LAL,Los Angeles,1629067,Isaac Bonga,Isaac,,,1.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,85.97,71.64,2,0.0
11,0021800375,1610612747,LAL,Los Angeles,1629021,Moritz Wagner,Moritz,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021800375,1610612747,LAL,Los Angeles,1627826,Ivica Zubac,Ivica,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021800375,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,F,,25.000000:42,114.3,115.3,110.5,108.3,3.9,6.9,0.105,0.67,15.4,0.032,0.172,0.1,23.1,0.625,0.625,0.169,0.168,110.49,111.13,92.61,59,0.093
14,0021800375,1610612759,SAS,San Antonio,201967,Dante Cunningham,Dante,F,,27.000000:09,123.5,123.0,113.2,112.9,10.3,10.0,0.16,4.0,30.8,0.033,0.231,0.125,7.7,0.5,0.5,0.132,0.133,108.32,108.71,90.59,61,0.096
15,0021800375,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,C,,22.000000:38,103.9,103.8,108.5,113.5,-4.5,-9.6,0.067,0.0,5.6,0.115,0.192,0.154,0.0,0.375,0.415,0.304,0.304,112.78,110.28,91.9,52,0.083
16,0021800375,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,G,,36.000000:13,116.6,114.8,102.8,102.5,13.8,12.3,0.45,9.0,23.1,0.024,0.156,0.093,2.6,0.55,0.645,0.341,0.346,106.33,107.33,89.45,81,0.238
17,0021800375,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,G,,17.000000:36,110.1,110.0,109.4,114.6,0.7,-4.6,0.154,0.0,18.2,0.056,0.056,0.056,0.0,0.5,0.59,0.209,0.209,113.07,110.45,92.05,40,0.12
18,0021800375,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,29.000000:17,135.8,134.8,115.4,114.1,20.4,20.8,0.2,5.0,29.4,0.0,0.028,0.016,5.9,0.556,0.625,0.167,0.168,105.59,106.55,88.79,66,0.069
19,0021800375,1610612759,SAS,San Antonio,202722,Davis Bertans,Davis,,,20.000000:38,141.6,141.3,116.4,117.4,25.2,23.9,0.056,0.0,12.5,0.0,0.115,0.075,0.0,0.857,0.874,0.146,0.146,107.38,107.01,89.18,46,0.11
20,0021800375,1610612759,SAS,San Antonio,201158,Marco Belinelli,Marco,,,27.000000:08,142.4,141.7,106.3,108.3,36.1,33.3,0.04,0.0,11.1,0.0,0.083,0.055,0.0,0.688,0.688,0.125,0.126,106.91,106.16,88.47,60,0.078
21,0021800375,1610612759,SAS,San Antonio,1627751,Jakob Pöltl,Jakob,,,23.000000:52,148.1,147.2,117.7,117.3,30.4,29.9,0.1,0.67,18.2,0.105,0.214,0.17,27.3,0.833,0.902,0.155,0.156,105.13,105.62,88.01,53,0.124
22,0021800375,1610612759,SAS,San Antonio,1628401,Derrick White,Derrick,,,7.000000:33,94.1,73.7,145.9,135.3,-51.9,-61.6,0.0,0.0,0.0,0.0,0.333,0.154,50.0,1.0,1.0,0.1,0.126,97.4,114.44,95.36,19,0.079
23,0021800375,1610612759,SAS,San Antonio,1629002,Chimezie Metu,Chimezie,,,1.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,85.97,71.64,2,0.0
24,0021800375,1610612759,SAS,San Antonio,202347,Quincy Pondexter,Quincy,,,1.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48,85.97,71.64,2,0.0
