,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022200276,1610612751,BKN,Brooklyn,201142,Kevin Durant,Kevin,F,,38.000000:49,117.7,118.6,118.1,118.6,-0.3,0.0,0.296,1.6,18.2,0.059,0.2,0.13,11.4,0.532,0.549,0.396,0.393,106.98,106.33,88.61,86,0.139
1,0022200276,1610612751,BKN,Brooklyn,1626220,Royce O'Neale,Royce,F,,40.000000:44,117.3,116.7,125.4,128.9,-8.1,-12.2,0.075,0.6,18.8,0.0,0.111,0.06,31.3,0.563,0.563,0.138,0.139,107.26,106.06,88.38,90,0.027
2,0022200276,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,28.000000:05,114.0,113.3,135.3,143.5,-21.3,-30.2,0.045,1.0,12.5,0.091,0.36,0.234,12.5,1.0,1.0,0.109,0.112,107.18,104.27,86.89,60,0.127
3,0022200276,1610612751,BKN,Brooklyn,202681,Kyrie Irving,Kyrie,G,,38.000000:08,115.4,114.1,114.8,115.7,0.6,-1.5,0.125,4.0,18.2,0.0,0.114,0.059,4.5,0.559,0.573,0.202,0.204,105.56,105.73,88.11,85,0.076
4,0022200276,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,G,,34.000000:11,110.0,108.0,113.8,114.7,-3.8,-6.7,0.115,1.0,18.8,0.033,0.139,0.091,18.8,1.0,0.98,0.163,0.167,104.76,105.32,87.77,75,0.118
5,0022200276,1610612751,BKN,Brooklyn,202693,Markieff Morris,Markieff,,,13.000000:10,97.0,96.6,118.0,117.9,-21.1,-21.3,0.0,0.0,0.0,0.0,0.077,0.034,0.0,0.375,0.375,0.125,0.13,103.61,103.9,86.58,29,0.0
6,0022200276,1610612751,BKN,Brooklyn,203552,Seth Curry,Seth,,,27.000000:49,98.4,100.0,110.1,112.9,-11.8,-12.9,0.263,2.5,31.3,0.0,0.071,0.035,12.5,0.778,0.778,0.159,0.159,111.84,109.56,91.3,65,0.111
7,0022200276,1610612751,BKN,Brooklyn,203925,Joe Harris,Joe,,,12.000000:02,82.8,86.2,113.0,117.9,-30.2,-31.7,0.111,0.0,25.0,0.0,0.067,0.038,0.0,0.0,0.0,0.1,0.099,118.55,113.76,94.8,29,-0.08
8,0022200276,1610612751,BKN,Brooklyn,201988,Patty Mills,Patty,,,5.000000:05,114.9,109.1,125.0,136.4,-10.1,-27.3,0.5,2.0,50.0,0.0,0.0,0.0,25.0,1.5,1.5,0.182,0.192,105.95,103.87,86.56,11,0.1
9,0022200276,1610612751,BKN,Brooklyn,1630556,Kessler Edwards,Kessler,,,0.000000:59,69.4,50.0,0.0,0.0,69.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.694,59.86,73.59,61.33,2,-2.0
10,0022200276,1610612751,BKN,Brooklyn,1630561,David Duke Jr.,David,,,0.000000:59,69.4,50.0,0.0,0.0,69.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86,73.59,61.33,2,0.0
11,0022200276,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022200276,1610612751,BKN,Brooklyn,1628410,Edmond Sumner,Edmond,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022200276,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022200276,1610612754,IND,Indiana,1627741,Buddy Hield,Buddy,F,,38.000000:50,127.3,133.7,109.1,108.4,18.2,25.3,0.103,0.75,13.0,0.0,0.097,0.044,17.4,0.767,0.797,0.217,0.217,104.91,102.61,85.51,83,0.107
15,0022200276,1610612754,IND,Indiana,1630188,Jalen Smith,Jalen,F,,20.000000:35,135.2,135.7,124.7,122.7,10.5,13.0,0.0,0.0,0.0,0.0,0.278,0.139,0.0,0.417,0.579,0.205,0.209,99.67,100.28,83.56,42,0.06
16,0022200276,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,34.000000:00,139.9,148.6,111.3,111.4,28.6,37.1,0.115,3.0,18.8,0.0,0.296,0.148,6.3,0.909,0.901,0.173,0.17,101.93,98.82,82.35,70,0.171
17,0022200276,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,G,,25.000000:38,123.0,120.7,123.3,122.8,-0.3,-2.1,0.048,1.0,9.1,0.045,0.043,0.044,9.1,0.5,0.571,0.167,0.173,106.44,107.67,89.73,58,0.063
18,0022200276,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,34.000000:25,119.7,121.6,119.9,118.4,-0.2,3.2,0.714,0.0,46.9,0.0,0.194,0.098,0.0,0.5,0.595,0.221,0.223,104.81,104.62,87.18,74,0.217
19,0022200276,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,29.000000:40,106.7,108.7,100.7,101.4,6.0,7.2,0.0,0.0,0.0,0.032,0.111,0.069,0.0,0.467,0.527,0.25,0.256,113.13,111.64,93.03,69,0.112
20,0022200276,1610612754,IND,Indiana,1629052,Oshae Brissett,Oshae,,,11.000000:46,93.6,92.3,130.9,123.1,-37.3,-30.8,0.0,0.0,0.0,0.071,0.3,0.167,0.0,0.333,0.333,0.097,0.101,102.15,106.06,88.39,26,0.061
21,0022200276,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,14.000000:00,71.9,68.6,107.4,111.4,-35.5,-42.9,0.0,0.0,0.0,0.0,0.267,0.118,11.1,0.333,0.387,0.231,0.247,119.52,120.0,100.0,35,0.039
22,0022200276,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,21.000000:18,114.5,119.1,92.5,95.7,22.0,23.4,0.313,2.5,35.7,0.087,0.111,0.098,14.3,0.5,0.581,0.167,0.17,109.9,105.89,88.24,47,0.138
23,0022200276,1610612754,IND,Indiana,201949,James Johnson,James,,,9.000000:49,118.3,120.8,67.1,70.8,51.1,50.0,0.111,0.0,33.3,0.0,0.1,0.053,0.0,0.5,0.5,0.08,0.082,121.95,117.45,97.88,24,0.031
24,0022200276,1610612754,IND,Indiana,1629048,Goga Bitadze,Goga,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0022200276,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
26,0022200276,1610612754,IND,Indiana,1630678,Terry Taylor,Terry,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
