,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022201204,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,32.000000:42,97.1,97.2,113.0,113.9,-15.9,-16.7,0.12,1.0,16.7,0.1,0.152,0.123,16.7,0.409,0.421,0.183,0.183,106.16,105.69,88.07,72,0.064
1,0022201204,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,F,,27.000000:36,91.7,90.3,109.8,109.7,-18.1,-19.4,0.05,0.33,8.3,0.0,0.192,0.083,25.0,0.313,0.313,0.159,0.164,106.96,107.83,89.86,62,-0.029
2,0022201204,1610612748,MIA,Miami,203469,Cody Zeller,Cody,C,,21.000000:51,81.6,80.4,129.0,129.8,-47.4,-49.4,0.125,0.33,7.1,0.038,0.235,0.116,21.4,0.8,0.814,0.255,0.258,101.71,102.15,85.13,46,0.154
3,0022201204,1610612748,MIA,Miami,1629622,Max Strus,Max,G,,25.000000:52,82.7,81.5,127.9,128.3,-45.2,-46.8,0.133,2.0,15.4,0.036,0.1,0.063,7.7,0.55,0.55,0.186,0.189,98.68,99.28,82.73,54,0.064
4,0022201204,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,22.000000:01,79.9,78.7,129.0,129.8,-49.1,-51.1,0.615,0.0,44.4,0.0,0.118,0.047,0.0,0.3,0.3,0.192,0.195,102.03,102.47,85.39,47,0.098
5,0022201204,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,19.000000:58,106.9,104.7,109.3,109.8,-2.4,-5.1,0.133,2.0,18.2,0.0,0.19,0.091,9.1,0.25,0.25,0.184,0.191,100.05,100.97,84.14,43,0.061
6,0022201204,1610612748,MIA,Miami,203506,Victor Oladipo,Victor,,,25.000000:59,120.4,120.3,91.4,91.4,29.0,29.0,0.25,1.33,12.1,0.0,0.031,0.016,9.1,0.604,0.582,0.42,0.427,108.03,108.07,90.06,59,0.172
7,0022201204,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,,17.000000:12,119.4,123.1,82.2,82.1,37.2,41.0,0.133,2.0,20.0,0.083,0.16,0.122,10.0,0.714,0.714,0.17,0.169,110.4,108.84,90.7,39,0.152
8,0022201204,1610612748,MIA,Miami,1631288,Jamal Cain,Jamal,,,30.000000:36,121.1,122.1,96.7,95.6,24.4,26.5,0.036,0.0,10.0,0.081,0.114,0.097,0.0,0.563,0.644,0.111,0.112,106.45,106.67,88.89,68,0.115
9,0022201204,1610612748,MIA,Miami,1631115,Orlando Robinson,Orlando,,,16.000000:13,126.8,125.6,89.9,89.7,36.9,35.9,0.118,2.0,33.3,0.15,0.105,0.128,16.7,0.5,0.521,0.089,0.09,114.79,115.44,96.2,39,0.078
10,0022201204,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022201204,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,F,,34.000000:02,109.7,107.9,103.1,104.0,6.6,3.9,0.043,0.5,5.9,0.0,0.068,0.038,11.8,0.542,0.649,0.188,0.193,106.06,106.48,88.74,76,0.112
12,0022201204,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,F,,19.000000:18,129.7,126.8,67.9,67.5,61.8,59.3,0.105,2.0,25.0,0.0,0.13,0.079,12.5,0.4,0.4,0.14,0.143,99.28,100.73,83.94,41,0.052
13,0022201204,1610612764,WAS,Washington,1629655,Daniel Gafford,Daniel,C,,24.000000:37,131.5,133.3,87.4,86.3,44.0,47.1,0.235,2.0,23.5,0.15,0.185,0.17,11.8,0.9,0.935,0.232,0.229,99.48,99.44,82.87,51,0.263
14,0022201204,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,G,,37.000000:47,111.6,112.2,97.6,97.6,14.0,14.6,0.038,0.5,4.3,0.0,0.089,0.048,8.7,0.4,0.4,0.239,0.241,104.43,104.17,86.81,82,0.029
15,0022201204,1610612764,WAS,Washington,1626153,Delon Wright,Delon,G,,20.000000:34,124.2,125.0,87.4,86.0,36.8,39.0,0.25,0.0,33.3,0.0,0.304,0.179,0.0,0.571,0.661,0.178,0.177,101.06,101.52,84.6,44,0.22
16,0022201204,1610612764,WAS,Washington,1630692,Jordan Goodwin,Jordan,,,19.000000:45,119.0,119.5,99.5,102.4,19.5,17.1,0.286,4.0,28.6,0.111,0.304,0.22,7.1,0.333,0.333,0.204,0.208,101.3,99.65,83.04,41,0.151
17,0022201204,1610612764,WAS,Washington,1629134,Kendrick Nunn,Kendrick,,,16.000000:24,87.9,88.6,107.9,111.1,-20.0,-22.5,0.375,1.5,25.0,0.05,0.056,0.053,16.7,0.25,0.451,0.214,0.223,105.89,103.9,86.59,35,0.071
18,0022201204,1610612764,WAS,Washington,1630643,Jay Huff,Jay,,,23.000000:23,85.9,85.2,116.4,118.5,-30.6,-33.3,0.222,1.0,15.4,0.069,0.065,0.067,15.4,0.643,0.742,0.175,0.182,111.38,110.85,92.37,54,0.115
19,0022201204,1610612764,WAS,Washington,1641645,Xavier Cooks,Xavier,,,22.000000:02,85.6,84.9,126.2,128.8,-40.6,-43.9,0.0,0.0,0.0,0.148,0.172,0.161,11.1,0.8,0.654,0.145,0.151,115.07,114.37,95.31,53,0.142
20,0022201204,1610612764,WAS,Washington,1631245,Quenton Jackson,Quenton,,,22.000000:08,98.9,98.0,124.3,124.5,-25.4,-26.5,0.133,0.67,15.4,0.0,0.037,0.019,23.1,0.0,0.405,0.18,0.185,108.04,108.43,90.36,51,-0.041
21,0022201204,1610612764,WAS,Washington,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0022201204,1610612764,WAS,Washington,1630225,Isaiah Todd,Isaiah,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
