,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,262,262,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701221,2008-04-16T00:00:00,NJN @ BOS,L,15.933333333333334,3,9,0.333,1,4,0.25,4,4,1.0,0,0,0,1,0,0,1,0,0,4,11,-11,15.5,0,0,15.0,1,12495,12495,12495,17959,11102,8871,15704,4271,3429,7146,3235,4664,1,13428,20764,21915,11590,16371,11345,2605,1,1,3224,8986,21219,14151,2165,41,13634,,15:56,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,15.000000:56,90.2,87.9,116.7,125.0,-26.5,-37.1,0.25,0.0,8.3,0.0,0.0,0.0,0.0,0.389,0.511,0.306,0.322,100.08,97.91,81.59,33,0.13,6.0
1,428,428,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701212,2008-04-15T00:00:00,NJN vs. CHA,W,27.516666666666666,2,6,0.333,1,3,0.333,5,6,0.833,2,3,5,3,1,1,2,0,3,4,10,12,28.5,0,0,25.0,1,1,1,1,10313,14171,13439,15704,4271,5119,5654,2225,2428,6688,3627,8609,6959,5356,9079,4416,1006,1,15598,3224,9932,2980,6752,2165,41,7580,,27:31,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:31,118.2,116.1,94.4,96.4,23.7,19.7,0.167,3.0,23.1,0.087,0.103,0.096,7.7,0.417,0.579,0.172,0.175,96.92,96.81,80.68,56,0.106,21.0
2,848,848,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701192,2008-04-12T00:00:00,NJN @ MIL,W,20.586666666666662,6,8,0.75,3,3,1.0,0,0,0.0,0,3,3,1,2,0,0,0,4,1,15,11,18.1,0,0,22.0,1,1,1,1,14986,4602,10287,1680,812,5119,1,13965,14875,13965,13428,8609,11879,11590,4490,11345,7394,1,20166,12461,5827,3424,12520,2165,41,9211,,20:35,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,20.000000:35,115.3,114.3,91.9,92.5,23.4,21.8,0.083,0.5,9.1,0.0,0.188,0.1,18.2,0.938,0.938,0.217,0.235,95.5,95.6,79.66,42,0.142,6.0
3,1075,1075,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701176,2008-04-11T00:00:00,NJN @ TOR,L,23.916666666666668,4,10,0.4,1,4,0.25,0,2,0.0,0,2,2,1,0,1,0,1,1,2,9,-19,15.9,0,0,15.0,1,12495,12495,12495,12798,8492,7629,13417,4271,3429,7146,13965,8574,13965,13428,12053,15019,11590,16371,4416,7394,16466,4269,8128,11056,23880,13858,2165,41,13634,,23:55,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,23.000000:55,99.9,97.9,144.1,144.4,-44.1,-46.6,0.077,0.0,8.3,0.0,0.105,0.049,0.0,0.45,0.414,0.212,0.22,91.48,92.32,76.93,47,0.049,5.0
4,1313,1313,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701168,2008-04-09T00:00:00,NJN @ CLE,L,21.316666666666663,4,6,0.667,2,4,0.5,4,4,1.0,2,1,3,0,3,0,0,0,2,4,14,-25,14.6,0,0,19.0,1,12495,12495,12495,14487,8492,13439,2750,2008,3429,2684,3235,4664,1,3627,16257,11879,17168,2044,11345,7394,1,9907,3224,6492,24606,14737,2165,41,11053,,21:19,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,21.000000:19,60.2,56.8,118.3,111.1,-58.0,-54.3,0.0,0.0,0.0,0.071,0.059,0.067,27.3,0.833,0.902,0.224,0.236,94.35,100.2,83.5,44,0.165,7.0
5,1896,1896,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701140,2008-04-05T00:00:00,NJN vs. TOR,W,18.7,3,9,0.333,2,3,0.667,0,0,0.0,3,2,5,1,1,0,1,1,2,0,8,4,17.5,0,0,18.0,1,1,1,1,16213,11102,8871,15704,2008,5119,1540,13965,14875,13965,1875,12053,6959,11590,9079,11345,2605,16466,9907,18018,11963,7678,12880,2165,41,11663,,18:42,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,18.000000:42,109.9,108.1,95.9,94.7,13.9,13.4,0.1,1.0,9.1,0.158,0.1,0.128,9.1,0.444,0.444,0.238,0.248,94.87,96.26,80.21,37,0.065,19.0
6,1931,1931,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701129,2008-04-04T00:00:00,NJN @ DET,L,27.066666666666663,1,6,0.167,0,2,0.0,7,8,0.875,1,2,3,1,2,0,0,0,1,4,9,-7,12.1,0,0,13.0,1,12495,12495,12495,10637,17475,13439,20466,8528,7335,8528,959,1253,6292,6965,12053,11879,11590,4490,11345,7394,1,4269,3224,11056,18545,16462,2165,41,15017,,27:04,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:04,104.0,101.9,118.2,115.1,-14.2,-13.2,0.05,0.5,7.7,0.038,0.087,0.061,15.4,0.167,0.473,0.197,0.2,91.79,93.99,78.33,53,0.037,6.0
7,2414,2414,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701106,2008-04-01T00:00:00,NJN vs. PHI,L,27.466666666666665,5,11,0.455,3,7,0.429,1,1,1.0,0,4,4,1,2,0,1,1,3,1,14,-8,21.3,0,0,24.0,1,12495,12495,12495,10344,6378,6414,11378,812,752,4883,10796,13566,1,13428,6016,9131,11590,4490,11345,2605,16466,15598,12461,6492,19269,10614,2165,41,8084,,27:28,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:28,107.6,111.3,127.4,124.1,-19.8,-12.8,0.056,0.5,7.1,0.0,0.182,0.083,14.3,0.591,0.612,0.213,0.214,93.88,93.5,77.91,53,0.072,17.0
8,2895,2895,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701084,2008-03-29T00:00:00,NJN vs. PHX,L,21.838333333333335,2,6,0.333,1,2,0.5,0,0,0.0,0,2,2,3,0,0,0,1,4,1,5,-5,11.9,0,0,11.0,1,12495,12495,12495,14169,14171,13439,15704,4271,7335,2684,13965,14875,13965,13428,12053,15019,5356,16371,11345,7394,16466,20166,12461,15717,16758,16582,2165,41,16434,,21:50,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,21.000000:50,100.3,106.5,122.2,117.4,-21.8,-10.9,0.176,0.0,33.3,0.0,0.095,0.039,0.0,0.417,0.417,0.103,0.106,102.25,101.11,84.26,46,0.032,19.0
9,3122,3122,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701075,2008-03-28T00:00:00,NJN @ IND,L,28.275,1,9,0.111,0,4,0.0,0,0,0.0,0,4,4,3,0,0,2,2,5,0,2,-24,17.3,0,0,13.0,1,12495,12495,12495,9814,17475,8871,20998,8528,3429,8528,13965,14875,13965,13428,6016,9131,5356,16371,11345,1006,22462,23148,18018,19306,24543,12989,2165,41,15017,,28:17,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:17,83.9,84.6,120.5,121.5,-36.6,-36.9,0.136,0.0,25.0,0.0,0.138,0.06,0.0,0.111,0.111,0.123,0.126,111.26,110.34,91.95,65,-0.027,5.0
10,3441,3441,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701064,2008-03-26T00:00:00,NJN vs. IND,W,33.13333333333333,5,12,0.417,4,8,0.5,4,4,1.0,2,4,6,0,0,0,1,2,4,2,18,-3,28.2,0,0,30.0,1,1,1,1,6617,6378,5361,13064,328,397,2684,3235,4664,1,3627,6016,5291,17168,16371,11345,2605,22462,20166,8128,3939,14768,6890,2165,41,5149,,33:08,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,33.000000:08,118.7,116.2,120.9,118.8,-2.3,-2.7,0.0,0.0,0.0,0.065,0.111,0.09,0.0,0.583,0.654,0.192,0.196,97.32,99.24,82.7,68,0.089,17.0
11,3644,3644,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701045,2008-03-24T00:00:00,NJN @ NYK,W,21.183333333333337,2,4,0.5,1,3,0.333,1,2,0.5,0,0,0,1,3,0,0,0,0,1,6,-2,4.5,0,0,8.0,1,1,1,1,14579,14171,16816,7452,4271,5119,5654,10796,8574,10724,13428,20764,21915,11590,2044,11345,7394,1,1,12461,14235,13627,21308,2165,41,18551,,21:11,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,21.000000:11,98.5,95.2,103.7,100.0,-5.1,-4.8,0.083,0.33,11.1,0.0,0.0,0.0,33.3,0.625,0.615,0.17,0.179,91.91,95.17,79.31,42,0.016,6.0
12,4044,4044,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701029,2008-03-22T00:00:00,NJN @ PHI,L,17.6,1,6,0.167,0,3,0.0,0,0,0.0,1,0,1,1,1,1,0,1,1,0,2,-11,6.7,0,0,6.0,1,12495,12495,12495,16913,17475,13439,20466,8528,5119,8528,13965,14875,13965,6965,20764,18471,11590,9079,4416,7394,16466,4269,18018,19306,21219,19930,2165,41,19935,,17:36,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:36,76.0,81.8,121.2,115.2,-45.2,-33.3,0.125,1.0,12.5,0.042,0.0,0.029,12.5,0.167,0.167,0.156,0.157,91.2,90.0,75.0,33,-0.057,6.0
13,4101,4101,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701021,2008-03-21T00:00:00,NJN vs. DEN,L,18.766666666666666,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,2,3,0,0,0,2,0,2,-12,5.6,0,0,7.0,1,12495,12495,12495,16165,17475,16816,18665,8528,7335,8528,13965,14875,13965,13428,8609,11879,7845,2044,11345,7394,1,9907,18018,19306,21717,20646,2165,41,19242,,18:46,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,18.000000:46,104.4,113.9,133.4,135.9,-29.1,-22.0,0.154,0.67,22.2,0.0,0.158,0.083,33.3,0.25,0.25,0.167,0.166,101.03,95.91,79.93,36,-0.012,18.0
14,4437,4437,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701010,2008-03-19T00:00:00,NJN vs. ATL,W,25.35,5,7,0.714,1,3,0.333,0,0,0.0,0,1,1,1,1,1,0,0,4,0,11,4,15.7,0,0,16.0,1,1,1,1,11736,6378,11848,2295,4271,5119,5654,13965,14875,13965,13428,16257,18471,11590,9079,4416,7394,1,20166,18018,8986,7678,13996,2165,41,12943,,25:21,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,25.000000:21,142.7,134.6,128.3,129.4,14.4,5.2,0.048,1.0,11.1,0.0,0.05,0.031,11.1,0.786,0.786,0.143,0.151,95.13,97.51,81.26,52,0.059,17.0
15,4652,4652,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20701001,2008-03-18T00:00:00,NJN @ CHI,L,26.166666666666668,1,10,0.1,0,3,0.0,2,2,1.0,0,5,5,2,0,1,0,3,2,3,4,-25,16.0,0,0,13.0,1,12495,12495,12495,11180,17475,7629,21047,8528,5119,8528,6958,8574,1,13428,4121,6959,7845,16371,4416,7394,24254,9907,5111,16719,24606,13802,2165,41,15017,,26:10,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:10,75.4,76.5,128.4,128.0,-53.0,-51.5,0.154,0.0,15.4,0.0,0.217,0.089,0.0,0.1,0.184,0.196,0.194,93.15,92.64,77.2,51,0.011,6.0
16,5034,5034,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700979,2008-03-15T00:00:00,NJN vs. UTA,W,20.125,4,10,0.4,3,6,0.5,5,6,0.833,2,1,3,1,1,0,0,0,2,4,16,-4,20.1,0,0,23.0,1,1,1,1,15281,8492,7629,13417,812,1342,2684,2225,2428,6688,3627,16257,11879,11590,9079,11345,7394,1,9907,3224,5146,15775,11289,2165,41,8640,,20:08,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,20.000000:08,131.6,125.6,131.6,132.5,0.0,-6.9,0.1,1.0,6.7,0.154,0.043,0.083,6.7,0.55,0.633,0.311,0.324,92.45,94.21,78.51,39,0.102,19.0
17,5634,5634,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700955,2008-03-12T00:00:00,NJN vs. CLE,W,26.95,7,11,0.636,3,4,0.75,4,4,1.0,0,4,4,2,0,1,1,1,3,4,21,-11,34.8,0,0,34.0,1,1,1,1,10707,3151,6414,3927,812,3429,1266,3235,4664,1,13428,6016,9131,7845,16371,4416,2605,16466,15598,3224,2588,21219,4125,2165,41,3569,,26:57,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:57,94.4,92.7,112.0,112.7,-17.6,-20.0,0.2,0.0,13.3,0.0,0.167,0.083,0.0,0.773,0.823,0.224,0.232,97.42,97.96,81.63,55,0.257,18.0
18,5854,5854,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700943,2008-03-10T00:00:00,NJN @ HOU,L,23.828333333333333,1,6,0.167,0,0,0.0,3,5,0.6,0,5,5,0,0,1,1,0,0,4,5,-13,17.0,0,0,14.0,1,12495,12495,12495,12856,17475,13439,20466,8528,13510,8528,4945,3718,10333,13428,4121,6959,17168,16371,4416,2605,1,1,3224,15717,22148,13162,2165,41,14342,,23:50,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,23.000000:50,73.3,71.7,106.9,104.5,-33.5,-32.8,0.0,0.0,0.0,0.0,0.2,0.091,0.0,0.167,0.305,0.151,0.157,88.67,90.65,75.54,46,0.095,7.0
19,6138,6138,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700931,2008-03-08T00:00:00,NJN @ DAL,L,24.55,4,9,0.444,1,3,0.333,4,4,1.0,3,6,9,2,2,0,0,1,4,3,13,-13,24.8,0,0,25.0,1,12495,12495,12495,12271,8492,8871,11715,4271,5119,5654,3235,4664,1,1875,2785,2223,7845,4490,11345,7394,16466,20166,5111,7287,22148,8650,2165,41,7580,,24:33,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,24.000000:33,100.0,94.0,121.3,122.4,-21.3,-28.4,0.2,1.0,13.3,0.1,0.222,0.158,13.3,0.5,0.604,0.217,0.228,94.32,96.78,80.65,50,0.155,6.0
20,7104,7104,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700878,2008-03-02T00:00:00,NJN vs. SAS,L,14.556666666666668,0,2,0.0,0,1,0.0,2,2,1.0,1,0,1,1,0,1,0,0,0,1,2,0,7.7,0,0,6.0,1,12495,12495,12495,18709,21088,20286,21088,8528,10064,8528,6958,8574,1,6965,20764,18471,11590,16371,4416,7394,1,1,12461,19306,11396,19283,2165,41,19935,,14:33,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,14.000000:33,109.9,103.3,106.3,106.9,3.6,-3.6,0.091,0.0,25.0,0.083,0.0,0.037,0.0,0.0,0.347,0.097,0.103,94.57,97.28,81.06,30,0.052,19.0
21,7606,7606,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700855,2008-02-28T00:00:00,NJN vs. MIL,W,17.383333333333333,4,5,0.8,3,4,0.75,2,2,1.0,2,1,3,0,0,0,0,0,3,1,13,14,16.6,0,0,19.0,1,1,1,1,17074,8492,15105,1338,812,3429,1266,6958,8574,1,3627,16257,11879,17168,16371,11345,7394,1,15598,12461,7287,2275,13443,2165,41,11053,,17:23,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:23,162.5,162.1,110.1,106.5,52.4,55.6,0.0,0.0,0.0,0.133,0.053,0.088,0.0,1.1,1.105,0.158,0.158,81.29,82.84,69.03,29,0.193,17.0
22,7848,7848,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700837,2008-02-26T00:00:00,NJN vs. ORL,L,34.0,4,12,0.333,3,4,0.75,0,0,0.0,1,5,6,5,2,1,0,0,4,0,11,-12,26.7,0,0,27.0,1,12495,12495,12495,6039,8492,5361,15704,812,3429,1266,13965,14875,13965,6965,4121,5291,2536,4490,4416,7394,1,20166,18018,8986,21717,7629,2165,41,6493,,34:00,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,34.000000:00,95.1,94.1,116.4,111.8,-21.3,-17.6,0.25,2.5,26.3,0.026,0.2,0.095,10.5,0.458,0.458,0.184,0.188,93.57,96.0,80.0,68,0.085,17.0
