,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
23,8283,8283,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700817,2008-02-23T00:00:00,NJN vs. IND,W,28.21,0,4,0.0,0,2,0.0,4,4,1.0,1,7,8,3,2,0,1,1,4,4,4,-4,19.1,0,0,17.0,1,1,1,1,9849,21088,16816,21088,8528,7335,8528,3235,4664,1,6965,1874,3013,5356,4490,11345,2605,16466,20166,3224,16719,15775,11874,2165,41,12298,,28:13,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:13,85.6,81.0,89.2,89.5,-3.6,-8.4,0.214,1.5,27.3,0.038,0.206,0.133,18.2,0.0,0.347,0.127,0.134,95.35,97.84,81.53,58,0.07,19.0
24,8639,8639,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700805,2008-02-22T00:00:00,NJN @ IND,L,27.476666666666667,8,15,0.533,2,5,0.4,4,6,0.667,0,5,5,1,2,3,0,0,5,3,22,2,36.5,0,0,36.0,1,12495,12495,12495,10341,2074,2930,7106,2008,2216,5093,3235,2428,9262,13428,4121,6959,11590,4490,456,7394,1,23148,5111,2174,9444,3557,2165,41,2949,,27:29,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:29,105.1,108.5,112.0,108.8,-6.9,-0.3,0.063,0.5,4.8,0.0,0.2,0.098,9.5,0.6,0.624,0.29,0.29,101.57,101.32,84.44,59,0.179,5.0
25,8781,8781,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700793,2008-02-20T00:00:00,NJN vs. CHI,W,17.411666666666665,0,4,0.0,0,2,0.0,0,0,0.0,1,5,6,1,1,0,0,1,0,0,0,9,7.7,0,0,7.0,1,1,1,1,17055,21088,16816,21088,8528,7335,8528,13965,14875,13965,6965,4121,5291,11590,9079,11345,7394,16466,1,18018,21810,4394,19283,2165,41,19242,,17:25,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:25,117.1,117.6,99.1,96.9,18.0,20.8,0.077,1.0,16.7,0.048,0.217,0.136,16.7,0.0,0.0,0.116,0.121,90.2,90.97,75.81,34,0.03,19.0
26,9426,9426,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700764,2008-02-13T00:00:00,NJN @ TOR,L,27.733333333333334,3,7,0.429,2,4,0.5,2,2,1.0,0,2,2,4,1,0,0,1,1,1,10,-1,17.4,0,0,18.0,1,12495,12495,12495,10165,11102,11848,12285,2008,3429,2684,6958,8574,1,13428,12053,15019,3665,9079,11345,7394,16466,4269,12461,9932,12561,12927,2165,41,11663,,27:44,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:44,118.1,114.8,118.8,116.7,-0.7,-1.9,0.182,4.0,30.8,0.0,0.087,0.05,7.7,0.571,0.635,0.161,0.165,91.35,93.46,77.88,54,0.076,6.0
27,9554,9554,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700760,2008-02-12T00:00:00,NJN vs. MIN,W,14.0,4,7,0.571,0,3,0.0,6,6,1.0,0,2,2,1,0,0,1,0,1,5,14,6,20.9,0,0,19.0,1,1,1,1,19001,8492,11848,5661,8528,5119,8528,1487,2428,1,13428,12053,15019,11590,16371,11345,2605,1,4269,2009,6492,6153,10833,2165,41,11053,,14:00,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,14.000000:00,133.5,132.1,100.1,110.7,33.3,21.4,0.111,0.0,10.0,0.0,0.095,0.057,0.0,0.571,0.726,0.281,0.284,100.59,96.0,80.0,28,0.239,22.0
28,9804,9804,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700746,2008-02-10T00:00:00,NJN vs. DAL,W,22.666666666666668,1,5,0.2,0,2,0.0,5,6,0.833,1,1,2,1,0,0,0,1,3,3,7,-6,10.9,0,0,10.0,1,1,1,1,13636,17475,15105,19846,8528,7335,8528,2225,2428,6688,6965,16257,15019,11590,16371,11345,7394,16466,15598,5111,13250,17689,17241,2165,41,17152,,22:40,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,22.000000:40,95.3,90.7,107.6,112.5,-12.2,-21.8,0.091,0.0,11.1,0.048,0.038,0.043,0.0,0.2,0.458,0.16,0.171,87.63,87.88,73.24,43,0.028,19.0
29,10108,10108,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700727,2008-02-08T00:00:00,NJN @ CHA,W,11.598333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,0,3,0,5,0,8.6,0,0,9.0,1,1,1,1,20202,14171,18621,2750,4271,7335,2684,13965,14875,13965,13428,8609,11879,17168,16371,11345,7394,1,15598,18018,15717,11396,18710,2165,41,17829,,11:36,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,11.000000:36,99.2,104.2,115.5,100.0,-16.3,4.2,0.0,0.0,0.0,0.0,0.273,0.143,0.0,0.833,0.833,0.12,0.119,96.92,101.39,84.49,24,0.088,9.0
30,10407,10407,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700714,2008-02-06T00:00:00,NJN @ ORL,L,26.016666666666666,6,15,0.4,1,4,0.25,0,0,0.0,1,3,4,2,0,1,0,2,1,0,13,-6,23.8,0,0,22.0,1,12495,12495,12495,11278,4602,2930,13417,4271,3429,7146,13965,14875,13965,6965,8609,9131,7845,16371,4416,7394,22462,4269,18018,7287,17689,9194,2165,41,9211,,26:01,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:01,85.9,87.8,104.7,96.1,-18.8,-8.3,0.167,0.0,11.8,0.04,0.13,0.083,0.0,0.433,0.433,0.273,0.277,89.37,92.25,76.87,49,0.139,5.0
31,10541,10541,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700710,2008-02-05T00:00:00,NJN vs. LAL,L,28.333333333333332,7,11,0.636,4,5,0.8,1,2,0.5,2,8,10,2,0,0,0,1,6,3,19,-6,34.0,1,0,35.0,1,12495,12495,12495,9773,3151,6414,3927,328,2216,1187,10796,8574,10724,3627,1243,1641,7845,16371,11345,7394,16466,24525,5111,3448,17689,4411,1,41,3227,,28:20,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:20,103.7,103.5,121.0,118.2,-17.3,-14.7,0.143,0.0,14.3,0.074,0.296,0.185,0.0,0.818,0.8,0.185,0.194,93.72,94.87,79.06,57,0.183,17.0
32,10845,10845,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700688,2008-02-02T00:00:00,NJN @ ATL,L,24.516666666666666,6,8,0.75,1,2,0.5,3,6,0.5,1,3,4,0,0,1,0,0,1,3,16,-11,23.8,0,0,23.0,1,12495,12495,12495,12297,4602,10287,1680,4271,7335,2684,4945,2428,10724,6965,8609,9131,17168,16371,4416,7394,1,4269,5111,5146,21219,9194,2165,41,8640,,24:31,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,24.000000:31,105.0,98.0,122.5,122.9,-17.5,-25.0,0.0,0.0,0.0,0.059,0.136,0.103,0.0,0.813,0.752,0.212,0.226,91.9,94.96,79.13,49,0.15,7.0
33,11102,11102,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700683,2008-02-01T00:00:00,NJN @ MIA,W,21.033333333333335,1,7,0.143,0,2,0.0,3,4,0.75,1,6,7,1,1,0,0,0,3,3,5,6,13.9,0,0,13.0,1,1,1,1,14680,17475,11848,20757,8528,7335,8528,4945,4664,7756,6965,2785,3978,11590,9079,11345,7394,1,15598,5111,15717,6153,15221,2165,41,15017,,21:02,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,21.000000:02,92.9,90.2,74.3,75.6,18.6,14.6,0.083,1.0,9.1,0.045,0.273,0.159,9.1,0.143,0.285,0.222,0.228,93.06,93.57,77.97,41,0.03,6.0
34,11535,11535,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700658,2008-01-29T00:00:00,NJN vs. MIL,W,17.233333333333334,4,10,0.4,2,4,0.5,4,4,1.0,0,2,2,1,0,0,0,3,0,2,14,-1,17.9,0,0,19.0,1,1,1,1,17162,8492,7629,13417,2008,3429,2684,3235,4664,1,13428,12053,15019,11590,16371,11345,7394,24254,1,8128,6492,12561,12649,2165,41,11053,,17:14,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:14,103.1,106.1,106.0,105.9,-2.9,0.2,0.125,0.0,7.7,0.0,0.111,0.059,0.0,0.5,0.595,0.316,0.316,94.59,93.31,77.76,33,0.182,22.0
35,11756,11756,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700648,2008-01-27T00:00:00,NJN @ MIN,L,0.0966666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,12495,12495,12495,24853,21088,23562,21088,8528,13510,8528,13965,14875,13965,13428,20764,21915,17168,16371,11345,7394,1,1,18018,21810,11396,23880,2165,41,23937,,0:06,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,0.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.28,496.56,413.8,1,0.0,9.0
36,12219,12219,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700624,2008-01-24T00:00:00,NJN @ GSW,L,16.656666666666666,3,9,0.333,1,2,0.5,1,1,1.0,2,5,7,1,0,0,0,1,2,1,8,4,17.9,0,0,17.0,1,12495,12495,12495,17514,11102,8871,15704,4271,7335,2684,10796,13566,1,3627,4121,3978,11590,16371,11345,7394,16466,9907,12461,11963,7678,12649,2165,41,12298,,16:39,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,16.000000:39,116.4,123.1,118.4,112.8,-2.0,10.3,0.077,0.0,10.0,0.095,0.313,0.189,0.0,0.389,0.424,0.188,0.187,112.96,112.39,93.66,39,0.094,6.0
37,12538,12538,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700609,2008-01-22T00:00:00,NJN @ SAC,L,19.55,1,5,0.2,0,0,0.0,2,3,0.667,0,5,5,0,2,3,1,2,2,2,4,-18,20.0,0,0,17.0,1,12495,12495,12495,15639,17475,15105,19846,8528,13510,8528,6958,7304,9262,13428,4121,6959,17168,4490,456,2605,22462,9907,8128,16719,23661,11343,2165,41,12298,,19:33,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,19.000000:33,95.3,94.9,152.4,148.6,-57.2,-53.8,0.0,0.0,0.0,0.0,0.417,0.147,25.0,0.2,0.316,0.186,0.191,91.97,93.3,77.75,39,0.04,6.0
38,12817,12817,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700594,2008-01-20T00:00:00,NJN @ PHX,L,16.616666666666667,4,6,0.667,2,3,0.667,2,2,1.0,0,2,2,0,1,0,0,1,1,1,12,-12,13.4,0,0,16.0,1,12495,12495,12495,17534,8492,13439,2750,2008,5119,1540,6958,8574,1,13428,12053,15019,17168,9079,11345,7394,16466,4269,12461,8091,21717,15523,2165,41,12943,,16:37,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,16.000000:37,103.5,100.0,145.4,139.4,-41.9,-39.4,0.0,0.0,0.0,0.0,0.125,0.065,12.5,0.833,0.872,0.222,0.23,93.13,96.77,80.64,34,0.138,5.0
39,12877,12877,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700593,2008-01-19T00:00:00,NJN @ LAC,L,14.085,3,6,0.5,0,0,0.0,1,1,1.0,1,0,1,0,2,0,0,0,2,1,7,-6,6.2,0,0,8.0,1,12495,12495,12495,18948,11102,13439,7452,8528,13510,8528,10796,13566,1,6965,20764,18471,17168,4490,11345,7394,1,9907,12461,13250,17689,20227,2165,41,18551,,14:05,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,14.000000:05,106.9,96.6,111.5,121.4,-4.7,-24.9,0.0,0.0,0.0,0.077,0.0,0.038,25.0,0.5,0.543,0.242,0.274,96.58,97.12,80.94,29,0.01,7.0
40,13369,13369,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700567,2008-01-16T00:00:00,NJN vs. NYK,L,20.528333333333332,3,9,0.333,1,3,0.333,2,4,0.5,3,4,7,2,1,0,0,0,2,3,9,-14,19.4,0,0,19.0,1,12495,12495,12495,15019,11102,8871,15704,4271,5119,5654,6958,4664,10724,1875,6016,3978,7845,9079,11345,7394,1,9907,5111,11056,22539,11679,2165,41,11053,,20:32,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,20.000000:32,88.7,87.8,116.5,119.0,-27.8,-31.2,0.2,2.0,14.3,0.13,0.2,0.163,7.1,0.389,0.418,0.25,0.252,97.64,97.04,80.86,41,0.133,19.0
41,13722,13722,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700549,2008-01-14T00:00:00,NJN vs. POR,L,17.648333333333333,3,7,0.429,0,2,0.0,2,2,1.0,1,2,3,2,0,0,0,0,3,1,8,-9,14.6,0,0,13.0,1,12495,12495,12495,16889,11102,11848,12285,8528,7335,8528,6958,8574,1,6965,12053,11879,7845,16371,11345,7394,1,15598,12461,11963,19982,14737,2165,41,15017,,17:39,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:39,93.8,87.5,121.2,115.6,-27.4,-28.1,0.333,0.0,20.0,0.059,0.143,0.097,0.0,0.429,0.508,0.222,0.236,82.08,87.03,72.53,32,0.097,20.0
42,14105,14105,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700524,2008-01-11T00:00:00,NJN vs. BOS,L,22.766666666666666,3,7,0.429,2,5,0.4,2,2,1.0,1,3,4,1,3,1,0,0,3,1,10,-5,16.3,0,0,19.0,1,12495,12495,12495,13570,11102,11848,12285,2008,2216,5093,6958,8574,1,6965,8609,9131,11590,2044,4416,7394,1,15598,12461,9932,16758,13626,2165,41,11053,,22:46,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,22.000000:46,84.2,80.4,92.5,91.3,-8.3,-10.9,0.083,0.33,8.3,0.033,0.143,0.078,25.0,0.571,0.635,0.204,0.212,94.2,96.98,80.82,46,0.104,18.0
43,14535,14535,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700512,2008-01-09T00:00:00,NJN vs. SEA,W,26.5,2,14,0.143,0,2,0.0,3,4,0.75,2,4,6,1,0,2,0,4,2,4,7,-5,21.7,0,0,18.0,1,1,1,1,10995,14171,3668,20757,8528,7335,8528,4945,4664,7756,3627,6016,5291,11590,16371,1496,7394,24737,9907,3224,13250,16758,10411,2165,41,11663,,26:30,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:30,90.9,88.7,98.4,96.3,-7.5,-7.6,0.067,0.0,5.9,0.069,0.148,0.107,0.0,0.143,0.222,0.258,0.272,94.7,96.91,80.75,53,0.0,18.0
44,14637,14637,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700502,2008-01-08T00:00:00,NJN @ CHA,L,24.533333333333335,6,12,0.5,2,5,0.4,0,0,0.0,0,3,3,0,0,1,0,0,4,0,14,-1,20.6,0,0,21.0,1,12495,12495,12495,12288,4602,5361,7452,2008,2216,5093,13965,14875,13965,13428,8609,11879,17168,16371,4416,7394,1,20166,18018,6492,12561,11010,2165,41,9835,,24:32,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,24.000000:32,114.7,114.0,122.0,116.0,-7.2,-2.0,0.0,0.0,0.0,0.0,0.143,0.07,0.0,0.583,0.583,0.226,0.232,95.13,97.83,81.52,50,0.083,7.0
45,15025,15025,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700484,2008-01-05T00:00:00,NJN @ ATL,W,27.666666666666668,6,9,0.667,4,6,0.667,0,0,0.0,0,3,3,2,0,2,0,0,3,1,16,-8,28.6,0,0,29.0,1,1,1,1,10202,4602,8871,2750,328,1342,1540,13965,14875,13965,13428,8609,11879,7845,16371,1496,7394,1,15598,12461,5146,19269,6705,2165,41,5590,,27:40,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:40,94.4,96.7,102.0,108.2,-7.6,-11.5,0.167,0.0,18.2,0.0,0.103,0.048,0.0,0.889,0.889,0.132,0.133,109.41,104.96,87.47,60,0.176,5.0
46,15251,15251,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700476,2008-01-04T00:00:00,NJN vs. CHA,W,22.566666666666663,4,10,0.4,1,5,0.2,2,3,0.667,0,1,1,2,0,0,0,2,3,3,11,9,15.2,0,0,15.0,1,1,1,1,13700,8492,7629,13417,4271,2216,7865,6958,7304,9262,13428,16257,18471,7845,16371,11345,7394,22462,15598,5111,8986,4394,14328,2165,41,13634,,22:34,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,22.000000:34,98.7,100.0,84.2,80.4,14.5,19.6,0.167,0.0,15.4,0.0,0.053,0.023,0.0,0.45,0.486,0.216,0.217,96.31,97.84,81.54,46,0.058,18.0
47,15389,15389,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700459,2008-01-02T00:00:00,NJN @ ORL,W,27.633333333333333,5,10,0.5,0,2,0.0,3,4,0.75,1,4,5,4,1,1,0,1,2,4,13,6,27.0,0,0,24.0,1,1,1,1,10220,6378,7629,7452,8528,7335,8528,4945,4664,7756,6965,6016,6959,3665,9079,4416,7394,16466,9907,3224,7287,6153,7486,2165,41,8084,,27:38,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,27.000000:38,100.4,103.6,88.7,89.5,11.6,14.2,0.25,4.0,23.5,0.042,0.121,0.088,5.9,0.5,0.553,0.217,0.217,99.25,97.27,81.06,55,0.172,8.0
