,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
48,16021,16021,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700439,2007-12-29T00:00:00,NJN @ MIL,W,16.361666666666668,2,5,0.4,1,3,0.333,2,2,1.0,1,1,2,0,1,0,0,1,3,1,7,-5,8.4,0,0,10.0,1,1,1,1,17680,14171,15105,13417,4271,5119,5654,6958,8574,1,6965,16257,15019,17168,9079,11345,7394,16466,15598,12461,13250,16758,18851,2165,41,17152,,16:22,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,16.000000:22,106.6,102.9,132.1,125.0,-25.5,-22.1,0.0,0.0,0.0,0.053,0.091,0.067,14.3,0.5,0.595,0.167,0.18,92.59,96.81,80.68,34,0.026,5.0
49,16059,16059,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700423,2007-12-28T00:00:00,NJN vs. WAS,W,28.95,4,11,0.364,2,4,0.5,2,2,1.0,0,2,2,2,1,3,0,0,3,2,12,-4,25.4,0,0,24.0,1,1,1,1,9393,8492,6414,15222,2008,3429,2684,6958,8574,1,13428,12053,15019,7845,9079,456,7394,1,15598,8128,8091,15775,8340,2165,41,8084,,28:57,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:57,111.0,109.4,112.9,114.8,-1.9,-5.4,0.154,2.0,13.3,0.0,0.069,0.034,6.7,0.455,0.505,0.203,0.209,88.84,88.7,73.92,53,0.09,17.0
50,16507,16507,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700412,2007-12-26T00:00:00,NJN vs. DET,L,21.128333333333337,4,8,0.5,1,4,0.25,4,4,1.0,0,4,4,0,1,1,1,0,0,2,13,0,22.8,0,0,22.0,1,12495,12495,12495,14617,8492,10287,7452,4271,3429,7146,3235,4664,1,13428,6016,9131,17168,9079,4416,2605,1,1,8128,7287,11396,9764,2165,41,9211,,21:08,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,21.000000:08,98.0,92.3,85.6,90.0,12.5,2.3,0.0,0.0,0.0,0.0,0.16,0.095,9.1,0.563,0.666,0.262,0.277,89.51,89.74,74.78,39,0.239,17.0
51,16818,16818,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700392,2007-12-22T00:00:00,NJN vs. GSW,W,22.983333333333334,2,7,0.286,1,4,0.25,2,2,1.0,2,3,5,2,3,0,0,0,3,2,7,1,13.0,0,0,15.0,1,1,1,1,13434,14171,11848,18019,4271,3429,7146,6958,8574,1,3627,8609,6959,7845,2044,11345,7394,1,15598,8128,13250,10409,15801,2165,41,13634,,22:59,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,22.000000:59,92.2,90.0,92.8,89.8,-0.6,0.2,0.154,0.67,15.4,0.077,0.1,0.089,23.1,0.357,0.444,0.186,0.197,100.46,103.38,86.15,50,0.039,19.0
52,18082,18082,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700331,2007-12-14T00:00:00,NJN vs. CLE,W,23.766666666666666,5,10,0.5,1,5,0.2,2,2,1.0,0,3,3,0,0,1,2,0,4,2,13,14,25.6,0,0,23.0,1,1,1,1,12894,6378,7629,7452,4271,2216,7865,6958,8574,1,13428,8609,11879,17168,16371,4416,1006,1,20166,8128,7287,2275,8223,2165,41,8640,,23:46,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,23.000000:46,132.2,127.9,94.2,95.3,38.0,32.6,0.0,0.0,0.0,0.0,0.115,0.063,0.0,0.55,0.597,0.22,0.226,85.96,86.84,72.37,43,0.11,21.0
53,18588,18588,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700309,2007-12-11T00:00:00,NJN vs. LAC,L,18.416666666666668,2,8,0.25,0,2,0.0,5,6,0.833,4,0,4,2,1,0,0,1,0,3,9,-10,15.8,0,0,15.0,1,12495,12495,12495,16404,14171,10287,18665,8528,7335,8528,2225,2428,6688,932,20764,9131,7845,9079,11345,7394,16466,1,5111,11056,20636,13929,2165,41,13634,,18:25,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,18.000000:25,83.8,76.3,105.0,108.3,-21.1,-32.0,0.286,2.0,14.3,0.154,0.0,0.089,7.1,0.25,0.423,0.245,0.263,93.52,96.43,80.36,38,0.125,17.0
54,18839,18839,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700298,2007-12-09T00:00:00,NJN @ WAS,L,26.5,6,11,0.545,3,7,0.429,2,3,0.667,1,5,6,0,2,1,1,0,5,3,17,12,28.2,0,0,30.0,1,12495,12495,12495,10995,4602,6414,6666,812,752,4883,6958,7304,9262,6965,4121,5291,17168,4490,4416,2605,1,23148,5111,4484,2980,6890,2165,41,5149,,26:30,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:30,114.7,114.3,87.9,89.8,26.7,24.5,0.0,0.0,0.0,0.043,0.156,0.109,14.3,0.682,0.69,0.255,0.26,89.55,88.75,73.96,49,0.142,7.0
55,19182,19182,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700281,2007-12-07T00:00:00,NJN vs. HOU,L,28.708333333333332,4,10,0.4,1,3,0.333,1,2,0.5,2,2,4,2,2,1,0,2,2,3,10,5,18.8,0,0,19.0,1,12495,12495,12495,9546,8492,7629,13417,4271,5119,5654,10796,8574,10724,3627,12053,9131,7845,4490,4416,7394,22462,9907,5111,9932,6897,12063,2165,41,11053,,28:43,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:43,99.1,100.0,97.0,87.9,2.1,12.1,0.111,1.0,13.3,0.069,0.071,0.07,13.3,0.45,0.46,0.197,0.201,91.22,95.3,79.42,56,0.058,20.0
56,19400,19400,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700266,2007-12-05T00:00:00,NJN vs. NYK,L,35.05,4,11,0.364,2,6,0.333,6,8,0.75,1,6,7,2,3,1,0,1,4,5,16,-1,27.4,0,0,29.0,1,12495,12495,12495,5382,8492,6414,15222,2008,1342,5654,1487,1253,7756,6965,2785,3978,7845,2044,4416,7394,16466,20166,2009,5146,12561,7280,2165,41,5590,,35:03,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,35.000000:03,106.4,107.6,108.8,109.1,-2.3,-1.5,0.125,0.67,10.0,0.032,0.207,0.117,15.0,0.455,0.551,0.237,0.241,91.02,90.39,75.32,66,0.111,19.0
57,19512,19512,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700257,2007-12-04T00:00:00,NJN @ CLE,W,18.066666666666663,1,3,0.333,1,2,0.5,1,2,0.5,2,1,3,0,0,0,0,0,2,1,4,4,7.6,0,0,8.0,1,1,1,1,16636,17475,18621,15704,4271,7335,2684,10796,8574,10724,3627,16257,11879,17168,16371,11345,7394,1,9907,12461,16719,7678,19367,2165,41,18551,,18:04,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,18.000000:04,119.5,112.9,95.7,96.9,23.9,16.0,0.0,0.0,0.0,0.1,0.05,0.075,0.0,0.5,0.515,0.098,0.102,81.94,83.69,69.74,31,0.021,5.0
58,19871,19871,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700246,2007-12-02T00:00:00,NJN @ DET,L,16.56833333333333,4,8,0.5,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,0,2,2,11,-11,11.2,0,0,13.0,1,12495,12495,12495,17567,8492,10287,7452,4271,7335,2684,6958,8574,1,13428,16257,18471,17168,9079,11345,7394,1,9907,8128,8986,21219,17033,2165,41,15017,,16:34,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,16.000000:34,83.0,82.4,119.9,114.7,-36.9,-32.4,0.0,0.0,0.0,0.0,0.063,0.029,10.0,0.563,0.619,0.25,0.252,95.95,98.5,82.08,34,0.116,7.0
59,19965,19965,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700236,2007-12-01T00:00:00,NJN vs. PHI,W,16.23,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,0,1,1,0,1,0,0,3,-12,6.2,0,0,7.0,1,1,1,1,17774,17475,13439,20466,4271,2216,7865,13965,14875,13965,13428,16257,18471,17168,9079,4416,7394,16466,1,18018,18473,21717,20227,2165,41,19242,,16:14,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,16.000000:14,79.9,78.6,124.1,113.3,-44.1,-34.8,0.0,0.0,0.0,0.0,0.063,0.031,14.3,0.25,0.25,0.219,0.229,81.21,85.77,71.47,28,-0.024,20.0
60,20596,20596,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700205,2007-11-27T00:00:00,NJN vs. MEM,L,15.666666666666666,2,8,0.25,2,4,0.5,0,0,0.0,1,3,4,0,0,0,0,2,3,1,6,-8,10.8,0,0,12.0,1,12495,12495,12495,18113,14171,10287,18665,2008,3429,2684,13965,14875,13965,6965,8609,9131,17168,16371,11345,7394,22462,15598,12461,14235,19269,17300,2165,41,15737,,15:40,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,15.000000:40,86.5,83.8,112.1,108.3,-25.6,-24.5,0.0,0.0,0.0,0.042,0.167,0.095,0.0,0.375,0.375,0.19,0.201,108.21,111.83,93.19,37,0.012,18.0
61,20860,20860,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700196,2007-11-25T00:00:00,NJN @ LAL,W,22.675,5,12,0.417,0,5,0.0,5,8,0.625,1,2,3,3,1,2,1,0,3,5,15,10,31.1,0,0,27.0,1,1,1,1,13633,6378,5361,13064,8528,2216,8528,2225,1253,10210,6965,12053,11879,5356,9079,1496,2605,1,15598,2009,5827,3876,5573,2165,41,6493,,22:41,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,22.000000:41,110.5,108.0,86.4,88.0,24.1,20.0,0.25,3.0,15.0,0.043,0.087,0.065,5.0,0.417,0.483,0.309,0.316,105.63,105.84,88.2,50,0.122,7.0
62,21321,21321,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700181,2007-11-23T00:00:00,NJN @ SEA,W,18.295,4,11,0.364,2,5,0.4,0,0,0.0,1,2,3,0,2,2,0,0,3,0,10,4,17.6,0,0,19.0,1,1,1,1,16491,8492,6414,15222,2008,2216,5093,13965,14875,13965,6965,12053,11879,17168,4490,1496,7394,1,15598,18018,9932,7678,12809,2165,41,11053,,18:18,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,18.000000:18,87.1,86.5,79.9,71.8,7.1,14.7,0.0,0.0,0.0,0.043,0.118,0.075,15.4,0.455,0.455,0.302,0.319,94.19,99.7,83.08,37,0.068,6.0
63,21437,21437,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700168,2007-11-21T00:00:00,NJN @ POR,W,26.158333333333335,7,10,0.7,5,8,0.625,4,6,0.667,0,4,4,1,1,2,0,0,2,6,23,17,34.3,0,0,37.0,1,1,1,1,11193,3151,7629,2520,126,397,2195,3235,2428,9262,13428,6016,9131,11590,9079,1496,7394,1,9907,1217,1845,1449,4288,2165,41,2642,,26:10,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,26.000000:10,126.9,128.0,97.6,95.9,29.3,32.1,0.077,1.0,6.7,0.0,0.222,0.105,6.7,0.95,0.91,0.264,0.267,90.46,90.83,75.69,50,0.254,9.0
64,21859,21859,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700148,2007-11-19T00:00:00,NJN @ UTA,L,32.8,6,12,0.5,2,7,0.286,2,4,0.5,0,2,2,0,1,2,0,0,3,3,16,-4,23.4,0,0,24.0,1,12495,12495,12495,6822,4602,5361,7452,2008,752,6981,6958,4664,10724,13428,12053,15019,17168,9079,1496,7394,1,15598,5111,5146,15775,9423,2165,41,8084,,32:48,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,32.000000:48,84.7,86.2,91.6,92.3,-6.9,-6.2,0.0,0.0,0.0,0.0,0.063,0.03,6.7,0.583,0.581,0.203,0.208,96.32,95.12,79.27,65,0.124,7.0
65,22032,22032,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700134,2007-11-17T00:00:00,NJN vs. MIA,L,12.308333333333334,1,3,0.333,0,2,0.0,1,2,0.5,0,1,1,0,2,0,0,0,1,2,3,-9,2.2,0,0,4.0,1,12495,12495,12495,19834,17475,18621,15704,8528,7335,8528,10796,8574,10724,13428,16257,18471,17168,4490,11345,7394,1,4269,8128,18473,19982,22743,2165,41,21271,,12:19,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,12.000000:19,75.8,76.0,109.7,107.7,-34.0,-31.7,0.0,0.0,0.0,0.0,0.077,0.042,33.3,0.333,0.387,0.222,0.23,98.66,99.44,82.87,25,-0.07,20.0
66,22327,22327,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700122,2007-11-16T00:00:00,NJN vs. ORL,L,34.13333333333333,4,15,0.267,0,3,0.0,5,7,0.714,0,2,2,0,3,1,0,1,5,7,13,-25,15.4,0,0,17.0,1,12495,12495,12495,5947,8492,2930,18607,8528,5119,8528,2225,1911,9024,13428,12053,15019,17168,2044,4416,7394,16466,23148,720,7287,24606,14200,2165,41,12298,,34:08,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,F,,34.000000:08,60.7,62.9,92.4,97.2,-31.7,-34.3,0.0,0.0,0.0,0.0,0.053,0.024,14.3,0.267,0.36,0.253,0.255,103.47,99.14,82.62,70,-0.083,13.0
67,22479,22479,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700108,2007-11-14T00:00:00,NJN @ BOS,L,20.6,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,3,0,0,0,5,1,3,-15,1.2,0,0,5.0,1,12495,12495,12495,14979,17475,16816,18665,4271,7335,2684,13965,14875,13965,13428,16257,18471,17168,2044,11345,7394,1,23148,12461,18473,22894,23302,2165,41,20601,,20:36,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,20.000000:36,68.9,65.0,101.0,102.5,-32.1,-37.5,0.0,0.0,0.0,0.0,0.05,0.024,42.9,0.375,0.375,0.149,0.157,91.25,93.2,77.67,40,-0.233,9.0
68,22947,22947,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700093,2007-11-12T00:00:00,NJN vs. NOH,L,15.76,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,1,5,0,1,1,1,0,4,2,5.9,0,0,9.0,1,12495,12495,12495,18067,14171,13439,15704,8528,7335,8528,13965,14875,13965,13428,12053,15019,11590,317,11345,2605,16466,4269,18018,16719,9444,20473,2165,41,17829,,15:46,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,15.000000:46,69.8,71.4,69.6,64.3,0.3,7.1,0.2,0.2,8.3,0.0,0.133,0.069,41.7,0.333,0.333,0.355,0.359,83.03,85.28,71.07,28,-0.089,18.0
69,23132,23132,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700081,2007-11-10T00:00:00,NJN vs. BOS,L,19.208333333333332,2,9,0.222,1,4,0.25,3,5,0.6,0,1,1,1,2,1,1,2,2,3,8,-4,14.7,0,0,15.0,1,12495,12495,12495,15887,14171,8871,19671,4271,3429,7146,4945,3718,10333,13428,16257,18471,11590,4490,4416,2605,22462,9907,5111,11963,15775,14675,2165,41,13634,,19:13,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,19.000000:13,99.6,102.6,118.0,110.0,-18.4,-7.4,0.091,0.5,7.1,0.0,0.053,0.023,14.3,0.278,0.357,0.31,0.301,96.76,98.71,82.26,39,-0.021,20.0
70,23546,23546,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700063,2007-11-08T00:00:00,NJN vs. WAS,W,19.606666666666666,5,11,0.455,2,6,0.333,2,2,1.0,0,3,3,2,2,0,0,0,4,2,14,8,18.6,0,0,21.0,1,1,1,1,15610,6378,6414,11378,2008,1342,5654,6958,8574,1,13428,8609,11879,7845,4490,11345,7394,1,20166,8128,6492,4924,12178,2165,41,9835,,19:36,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,19.000000:36,117.4,118.9,100.8,102.9,16.6,16.1,0.222,1.0,12.5,0.0,0.188,0.091,12.5,0.545,0.589,0.333,0.346,89.6,88.13,73.44,37,0.121,20.0
71,23850,23850,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700045,2007-11-06T00:00:00,NJN vs. ATL,W,23.15,3,6,0.5,1,1,1.0,0,0,0.0,0,2,2,3,1,0,1,2,3,2,7,7,15.9,0,0,15.0,1,1,1,1,13331,11102,13439,7452,4271,10064,1,13965,14875,13965,13428,12053,15019,5356,9079,11345,2605,22462,15598,8128,13250,5524,13858,2165,41,13634,,23:09,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,23.000000:09,108.0,109.3,90.8,93.0,17.2,16.3,0.2,3.0,30.0,0.0,0.087,0.049,10.0,0.583,0.583,0.14,0.144,90.77,89.16,74.3,43,0.089,21.0
72,24201,24201,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700028,2007-11-03T00:00:00,NJN @ PHI,W,17.798333333333332,3,6,0.5,2,3,0.667,0,0,0.0,0,6,6,1,1,0,0,0,1,2,8,-1,15.7,0,0,17.0,1,1,1,1,16790,11102,13439,7452,2008,5119,1540,13965,14875,13965,13428,2785,5291,11590,9079,11345,7394,1,4269,8128,11963,12561,13996,2165,41,12298,,17:48,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,17.000000:48,101.1,100.0,104.1,102.7,-3.0,-2.7,0.1,1.0,12.5,0.0,0.286,0.143,12.5,0.667,0.667,0.152,0.161,98.6,99.78,83.15,37,0.192,8.0
73,24365,24365,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700018,2007-11-02T00:00:00,NJN vs. TOR,L,28.463333333333335,3,11,0.273,1,7,0.143,0,1,0.0,0,2,2,0,3,1,0,1,2,4,7,-30,9.4,0,0,12.0,1,12495,12495,12495,9703,11102,6414,18471,4271,752,8421,13965,13566,13965,13428,12053,15019,17168,2044,4416,7394,16466,9907,3224,13250,24819,18176,2165,41,15737,,28:28,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,28.000000:28,69.7,70.6,127.8,132.0,-58.1,-61.4,0.0,0.0,0.0,0.0,0.087,0.041,21.4,0.318,0.306,0.25,0.252,87.08,85.16,70.97,51,-0.046,20.0
74,24778,24778,2007-08,2411,Bostjan Nachbar,Bostjan,1610612751,NJN,New Jersey Nets,20700007,2007-10-31T00:00:00,NJN vs. CHI,W,20.89,3,9,0.333,1,4,0.25,3,4,0.75,1,1,2,1,1,0,0,0,5,3,10,17,12.9,0,0,14.0,1,1,1,1,14785,11102,8871,15704,4271,3429,7146,4945,4664,7756,6965,16257,15019,11590,9079,11345,7394,1,23148,5111,9932,1449,15881,2165,41,14342,,20:53,,1610612751,NJN,New Jersey,2411,Bostjan Nachbar,Bostjan,,,20.000000:53,123.1,122.5,82.6,82.1,40.5,40.4,0.091,1.0,7.7,0.053,0.037,0.043,7.7,0.389,0.465,0.261,0.268,90.21,90.76,75.63,40,-0.013,18.0
