,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,46,46,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801221,2009-04-15T00:00:00,IND vs. MIL,W,20.783333333333335,3,8,0.375,0,1,0.0,4,4,1.0,1,3,4,3,4,1,0,0,0,3,10,-3,18.3,0,0,19.0,1,1,1,1,14929,11160,10319,14792,8803,10281,8803,3309,4651,1,6924,8563,9093,5103,811,4331,7638,1,1,5224,9910,14650,12412,2108,31,11081,,20:47,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,20.000000:47,112.0,107.0,119.6,116.7,-7.7,-9.7,0.214,0.75,17.6,0.05,0.125,0.091,23.5,0.375,0.512,0.28,0.291,94.74,98.16,81.8,43,0.09,18.0
1,391,391,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801202,2009-04-13T00:00:00,IND vs. CLE,L,25.731666666666666,5,10,0.5,0,1,0.0,0,0,0.0,0,0,0,2,3,2,0,0,1,1,10,-17,16.0,0,0,16.0,1,12323,12323,12323,11727,6290,7530,7637,8803,10281,8803,14058,14866,14058,13351,20650,21779,7531,1996,1490,7638,1,4092,12394,9910,23316,13853,2108,31,13011,,25:44,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,25.000000:44,96.5,96.2,128.3,128.3,-31.8,-32.1,0.133,0.67,13.3,0.0,0.0,0.0,20.0,0.5,0.5,0.213,0.214,98.72,98.87,82.39,53,0.056,17.0
2,783,783,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801189,2009-04-11T00:00:00,IND vs. DET,W,30.393333333333334,7,14,0.5,0,0,0.0,4,4,1.0,0,1,1,5,1,2,0,0,3,3,18,1,31.7,0,0,28.0,1,1,1,1,8664,3067,3637,7637,8803,13730,8803,3309,4651,1,13351,16109,18359,2431,9034,1490,7638,1,15269,5224,3916,10267,5301,2108,31,5999,,30:24,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,30.000000:24,106.4,110.3,106.9,105.0,-0.5,5.3,0.294,5.0,23.8,0.0,0.04,0.018,4.8,0.5,0.571,0.235,0.238,94.03,93.18,77.65,58,0.157,17.0
3,913,913,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801178,2009-04-10T00:00:00,IND @ ATL,L,29.616666666666667,5,9,0.556,0,1,0.0,2,2,1.0,1,3,4,4,4,3,0,1,3,1,12,0,27.8,0,0,26.0,1,12323,12323,12323,9191,6290,8852,6410,8803,10281,8803,6984,8469,1,6924,8563,9093,3478,811,458,7638,16075,15269,12394,8124,11260,7067,2108,31,6974,,29:37,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,29.000000:37,120.9,125.0,120.9,121.2,0.0,3.8,0.16,1.0,22.2,0.033,0.111,0.07,22.2,0.556,0.607,0.194,0.191,107.23,105.35,87.79,64,0.083,5.0
4,1180,1180,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801163,2009-04-08T00:00:00,IND vs. TOR,W,20.683333333333337,7,10,0.7,0,0,0.0,0,0,0.0,1,2,3,11,1,2,0,0,0,1,14,27,39.1,1,0,32.0,1,1,1,1,14979,3067,7530,2475,8803,13730,8803,14058,14866,14058,6924,11959,11781,213,9034,1490,7638,1,1,12394,6463,194,2712,1,31,4267,,20:41,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,20.000000:41,155.5,151.1,87.9,89.1,67.6,62.0,0.55,11.0,50.0,0.071,0.065,0.067,4.5,0.7,0.7,0.216,0.221,104.85,105.59,87.99,45,0.244,17.0
5,1746,1746,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801149,2009-04-05T00:00:00,IND @ OKC,W,24.251666666666665,5,9,0.556,0,1,0.0,2,2,1.0,0,2,2,5,1,4,0,0,3,2,12,12,32.9,0,0,27.0,1,1,1,1,12690,6290,8852,6410,8803,10281,8803,6984,8469,1,13351,11959,14863,2431,9034,124,7638,1,15269,8184,8124,2825,4823,2108,31,6482,,24:15,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,24.000000:15,116.6,114.5,95.1,92.7,21.4,21.8,0.294,5.0,31.3,0.0,0.095,0.044,6.3,0.556,0.607,0.186,0.19,106.52,108.86,90.72,55,0.157,5.0
6,2097,2097,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801126,2009-04-03T00:00:00,IND vs. SAS,L,27.966666666666665,5,14,0.357,0,3,0.0,2,3,0.667,1,1,2,6,1,3,0,0,3,3,12,-4,31.4,0,0,26.0,1,12323,12323,12323,10251,6290,3637,15557,8803,5161,8803,6984,7192,9592,6924,16109,14863,1655,9034,458,7638,1,15269,5224,8124,15695,5424,2108,31,6974,,27:58,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,27.000000:58,120.2,121.8,125.7,124.6,-5.5,-2.7,0.286,6.0,27.3,0.034,0.043,0.038,4.5,0.357,0.392,0.262,0.259,96.29,96.11,80.1,55,0.075,18.0
7,2502,2502,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801106,2009-03-31T00:00:00,IND vs. CHI,W,38.916666666666664,10,15,0.667,0,1,0.0,2,2,1.0,0,4,4,9,1,1,2,0,4,1,22,0,48.3,0,0,41.0,1,1,1,1,2701,799,2875,2687,8803,10281,8803,6984,8469,1,13351,5941,9093,509,9034,4331,981,1,19887,12394,2138,11260,895,2108,31,1556,,38:55,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,38.000000:55,109.2,112.3,110.5,111.0,-1.3,1.4,0.36,9.0,34.6,0.0,0.114,0.057,3.8,0.667,0.693,0.187,0.188,102.2,100.52,83.77,81,0.162,16.0
8,2670,2670,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801097,2009-03-29T00:00:00,IND vs. WAS,W,33.63333333333333,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,10,4,1,0,0,4,3,8,-5,25.6,0,0,23.0,1,1,1,1,6422,11160,14976,4670,8803,13730,8803,6984,8469,1,13351,8563,11781,346,811,4331,7638,1,19887,5224,12025,16616,8174,2108,31,8594,,33:38,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,33.000000:38,122.9,121.7,128.0,125.4,-5.1,-3.6,0.37,2.5,50.0,0.0,0.088,0.044,20.0,0.6,0.68,0.125,0.128,98.39,99.9,83.25,69,0.083,18.0
9,2892,2892,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801083,2009-03-28T00:00:00,IND @ CHI,L,33.5,6,12,0.5,1,1,1.0,1,2,0.5,2,5,7,6,2,0,0,0,3,3,14,-3,29.4,0,0,28.0,1,12323,12323,12323,6518,4471,5370,7637,4359,10281,1,10875,8469,10951,3512,4084,3932,1655,4491,11430,7638,1,15269,5224,6463,14650,6314,2108,31,5999,,33:30,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,33.000000:30,105.2,107.4,107.0,111.8,-1.8,-4.4,0.25,3.0,28.6,0.054,0.143,0.097,9.5,0.542,0.543,0.19,0.191,100.61,97.43,81.19,68,0.1,6.0
10,3269,3269,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801061,2009-03-25T00:00:00,IND vs. MIA,W,32.583333333333336,8,14,0.571,0,3,0.0,4,4,1.0,1,8,9,3,1,0,1,0,2,2,20,-2,37.3,0,0,34.0,1,1,1,1,7154,2044,3637,5760,8803,5161,8803,3309,4651,1,6924,1128,2120,5103,9034,11430,2657,1,9685,8184,2930,13502,3227,2108,31,3511,,32:35,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,32.000000:35,96.6,95.1,95.2,95.2,1.4,-0.2,0.214,3.0,15.0,0.033,0.186,0.123,5.0,0.571,0.635,0.254,0.257,90.63,91.34,76.11,61,0.274,18.0
11,3848,3848,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801035,2009-03-21T00:00:00,IND @ CHA,W,21.216666666666665,3,4,0.75,1,1,1.0,2,2,1.0,0,3,3,6,3,0,1,1,1,4,9,19,21.6,0,0,21.0,1,1,1,1,14651,11160,16702,1704,4359,10281,1,6984,8469,1,13351,8563,11781,1655,1996,11430,2657,16075,4092,3240,11090,1012,10397,2108,31,9774,,21:13,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,21.000000:13,121.5,122.0,72.9,77.5,48.6,44.5,0.429,2.0,42.9,0.0,0.1,0.065,21.4,0.875,0.922,0.182,0.185,94.66,91.63,76.36,41,0.257,8.0
12,3964,3964,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801023,2009-03-20T00:00:00,IND vs. DAL,L,22.85,4,9,0.444,2,3,0.667,1,2,0.5,0,0,0,3,3,0,0,0,5,2,11,-7,12.5,0,0,16.0,1,12323,12323,12323,13663,8549,8852,11827,1935,5161,1690,10875,8469,10951,13351,20650,21779,5103,1996,11430,7638,1,22828,8184,9029,18391,16134,2108,31,13011,,22:51,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,22.000000:51,95.4,102.2,118.8,115.2,-23.4,-13.0,0.2,1.0,18.8,0.0,0.0,0.0,18.8,0.556,0.557,0.245,0.244,97.47,95.58,79.65,45,0.0,16.0
13,4242,4242,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20801011,2009-03-18T00:00:00,IND vs. POR,L,33.63333333333333,4,14,0.286,0,1,0.0,0,0,0.0,1,3,4,6,5,1,1,3,2,0,8,-7,22.8,0,0,22.0,1,12323,12323,12323,6422,8549,3637,18099,8803,10281,8803,14058,14866,14058,6924,8563,9093,1655,277,4331,2657,24006,9685,18113,12025,18391,9683,2108,31,9189,,33:38,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,33.000000:38,90.6,95.6,104.2,109.1,-13.6,-13.5,0.286,1.2,24.0,0.029,0.088,0.059,20.0,0.286,0.286,0.25,0.248,100.47,95.62,79.68,68,0.016,16.0
14,4890,4890,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800990,2009-03-15T00:00:00,IND @ TOR,L,25.55,7,16,0.438,0,3,0.0,1,1,1.0,1,0,1,6,3,1,0,0,1,1,15,-15,25.2,0,0,24.0,1,12323,12323,12323,11844,3067,2305,12283,8803,5161,8803,10875,13578,1,6924,20650,18359,1655,1996,4331,7638,1,4092,12394,5783,22777,8383,2108,31,8035,,25:33,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,25.000000:33,91.2,94.3,123.9,127.5,-32.7,-33.1,0.545,2.0,24.0,0.034,0.0,0.02,12.0,0.438,0.456,0.302,0.302,100.81,97.69,81.41,53,0.098,4.0
15,5161,5161,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800972,2009-03-13T00:00:00,IND @ ATL,L,38.166666666666664,12,23,0.522,0,0,0.0,5,5,1.0,1,4,5,5,1,1,0,1,4,6,29,-15,44.5,0,0,41.0,1,12323,12323,12323,3211,280,270,7599,8803,13730,8803,2267,3736,1,6924,5941,6907,2431,9034,4331,7638,16075,19887,1173,601,22777,1458,2108,31,1556,,38:10,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,38.000000:10,94.2,93.2,113.6,113.5,-19.4,-20.3,0.313,5.0,16.1,0.022,0.114,0.063,3.2,0.522,0.575,0.31,0.312,92.59,93.07,77.55,74,0.163,4.0
16,5501,5501,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800949,2009-03-10T00:00:00,IND vs. UTA,L,36.3,9,19,0.474,1,3,0.333,2,2,1.0,1,2,3,9,6,2,1,1,3,1,21,-8,41.1,0,0,40.0,1,12323,12323,12323,4460,1307,1043,10922,4359,5161,5922,6984,8469,1,6924,11959,11781,509,81,1490,2657,16075,15269,12394,2501,19146,2149,2108,31,1759,,36:18,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,36.000000:18,109.7,108.2,114.4,119.2,-4.7,-11.0,0.5,1.5,25.7,0.031,0.056,0.044,17.1,0.5,0.528,0.31,0.321,97.93,96.53,80.44,73,0.114,16.0
17,6015,6015,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800935,2009-03-07T00:00:00,IND @ LAC,W,34.0,7,13,0.538,0,1,0.0,3,4,0.75,0,2,2,8,3,3,0,0,4,4,17,3,37.4,0,0,33.0,1,1,1,1,6159,3067,4445,7088,8803,10281,8803,5068,4651,8185,13351,11959,14863,751,1996,458,7638,1,19887,3240,4491,8341,3195,2108,31,3861,,34:00,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:00,104.5,101.5,99.3,98.5,5.2,3.0,0.381,2.67,30.8,0.0,0.065,0.031,11.5,0.538,0.576,0.24,0.25,92.16,93.88,78.24,67,0.149,4.0
18,6416,6416,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800913,2009-03-04T00:00:00,IND @ POR,L,38.97,11,22,0.5,2,4,0.5,0,0,0.0,3,5,8,5,4,1,0,0,3,3,24,0,40.1,0,0,41.0,1,12323,12323,12323,2648,473,400,7637,1935,3386,2875,14058,14866,14058,1781,4084,2902,2431,811,4331,7638,1,15269,5224,1541,11260,2398,2108,31,1556,,38:58,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,38.000000:58,118.5,117.6,118.9,119.2,-0.3,-1.6,0.192,1.25,16.1,0.091,0.116,0.105,12.9,0.545,0.545,0.295,0.301,90.28,90.53,75.44,74,0.128,4.0
19,6495,6495,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800903,2009-03-03T00:00:00,IND @ SAC,W,25.936666666666667,4,11,0.364,0,0,0.0,3,4,0.75,0,1,1,9,2,3,0,0,2,3,11,10,32.7,0,0,27.0,1,1,1,1,11586,8549,6437,15336,8803,13730,8803,5068,4651,8185,13351,16109,18359,509,4491,458,7638,1,9685,5224,9029,3740,4920,2108,31,6482,,25:56,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,25.000000:56,114.8,116.1,95.0,96.5,19.9,19.6,0.45,4.5,37.5,0.0,0.038,0.019,8.3,0.364,0.431,0.242,0.244,105.97,104.56,87.14,56,0.103,4.0
20,6816,6816,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800887,2009-03-01T00:00:00,IND vs. DEN,W,29.3,2,12,0.167,0,3,0.0,0,0,0.0,0,0,0,4,1,0,2,2,1,1,4,2,15.0,0,0,12.0,1,1,1,1,9403,14098,5370,20421,8803,5161,8803,14058,14866,14058,13351,20650,21779,3478,9034,11430,981,22167,4092,12394,16765,9282,14510,2108,31,15733,,29:18,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,29.000000:18,97.4,105.3,93.5,101.8,3.9,3.5,0.2,4.0,23.5,0.0,0.0,0.0,5.9,0.167,0.167,0.178,0.177,101.28,93.38,77.82,57,-0.036,16.0
21,7202,7202,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800867,2009-02-27T00:00:00,IND @ BOS,L,35.516666666666666,9,19,0.474,2,4,0.5,3,3,1.0,5,1,6,4,4,1,0,3,0,6,23,-9,35.2,0,0,37.0,1,12323,12323,12323,5073,1307,1043,10922,1935,3386,2875,5068,7192,1,410,16109,5228,3478,811,4331,7638,24006,1,1173,1812,19856,3931,2108,31,2512,,35:31,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,35.000000:31,104.3,104.5,114.8,118.2,-10.5,-13.6,0.222,1.0,14.3,0.128,0.032,0.086,14.3,0.526,0.566,0.296,0.299,90.6,89.2,74.33,66,0.139,3.0
22,7485,7485,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800850,2009-02-25T00:00:00,IND vs. MEM,W,28.435,6,15,0.4,3,3,1.0,5,6,0.833,1,3,4,2,5,0,1,0,2,3,20,-2,25.8,0,0,31.0,1,1,1,1,9955,4471,2875,13464,831,5161,1,2267,2473,7102,6924,8563,9093,7531,277,11430,2657,1,9685,5224,2930,13502,8066,2108,31,4681,,28:26,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,28.000000:26,99.5,100.0,104.4,105.3,-4.9,-5.3,0.133,0.4,8.0,0.033,0.13,0.075,20.0,0.5,0.567,0.324,0.332,97.7,97.06,80.89,58,0.105,17.0
