,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
23,7928,7928,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800827,2009-02-22T00:00:00,IND vs. CHI,W,37.166666666666664,8,21,0.381,1,2,0.5,2,2,1.0,3,5,8,5,2,2,0,1,3,3,19,10,40.1,0,0,37.0,1,1,1,1,3879,2044,525,14763,4359,7462,2875,6984,8469,1,1781,4084,2902,2431,4491,1490,7638,16075,15269,5224,3440,3740,2398,2108,31,2512,,37:10,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,37.000000:10,108.3,108.3,94.0,94.4,14.3,13.9,0.227,2.5,17.2,0.065,0.135,0.096,6.9,0.405,0.434,0.267,0.273,93.24,92.99,77.49,72,0.128,16.0
24,8200,8200,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800814,2009-02-20T00:00:00,IND @ MIN,W,27.28,6,12,0.5,1,1,1.0,0,0,0.0,0,5,5,2,5,0,0,2,3,1,13,-12,17.0,0,0,21.0,1,1,1,1,10727,4471,5370,7637,4359,10281,1,14058,14866,14058,13351,4084,6907,7531,277,11430,7638,22167,15269,12394,7317,21650,13233,2108,31,9774,,27:17,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,27.000000:17,108.5,103.2,113.9,122.2,-5.4,-19.0,0.118,0.4,10.5,0.0,0.156,0.086,26.3,0.542,0.542,0.243,0.254,112.19,110.85,92.38,63,0.052,4.0
25,8558,8558,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800798,2009-02-18T00:00:00,IND @ CHA,L,35.45,2,9,0.222,0,0,0.0,2,5,0.4,1,3,4,4,5,1,0,3,4,4,6,-5,14.8,0,0,16.0,1,12323,12323,12323,5125,14098,8852,19692,8803,13730,8803,6984,3736,13512,6924,8563,9093,3478,277,4331,7638,24006,19887,3240,14316,16616,14640,2108,31,13011,,35:27,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,35.000000:27,99.2,104.3,112.0,111.6,-12.8,-7.2,0.138,0.8,20.0,0.024,0.081,0.051,25.0,0.222,0.268,0.184,0.189,95.7,93.43,77.86,69,-0.038,3.0
26,8735,8735,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800788,2009-02-17T00:00:00,IND vs. PHI,W,29.583333333333332,5,14,0.357,0,2,0.0,4,4,1.0,1,3,4,7,1,1,0,1,2,2,14,-10,31.3,0,0,27.0,1,1,1,1,9215,6290,3637,15557,8803,7462,8803,3309,4651,1,6924,8563,9093,1110,9034,4331,7638,16075,9685,8184,6463,20504,5476,2108,31,6482,,29:35,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,29.000000:35,99.3,101.7,119.3,118.6,-20.0,-16.9,0.35,7.0,29.2,0.036,0.107,0.071,4.2,0.357,0.444,0.246,0.249,96.61,95.73,79.77,59,0.129,16.0
27,9040,9040,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800779,2009-02-11T00:00:00,IND @ MIL,L,36.53333333333333,3,10,0.3,0,0,0.0,8,8,1.0,2,1,3,13,2,1,0,1,3,5,14,-9,38.1,1,0,32.0,1,12323,12323,12323,4307,11160,7530,17841,8803,13730,8803,654,1211,1,3512,16109,11781,81,4491,4331,7638,16075,15269,1961,6463,19856,2998,1,31,4267,,36:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,36.000000:32,120.2,122.4,131.8,134.2,-11.6,-11.8,0.448,6.5,44.8,0.05,0.036,0.044,6.9,0.3,0.518,0.182,0.183,101.67,99.85,83.21,76,0.099,4.0
28,9092,9092,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800765,2009-02-10T00:00:00,IND vs. CLE,W,30.316666666666663,6,13,0.462,1,2,0.5,2,3,0.667,0,1,1,4,1,3,0,1,1,2,15,-5,30.2,0,0,27.0,1,1,1,1,8718,4471,4445,11254,4359,7462,2875,6984,7192,9592,13351,16109,18359,3478,9034,458,7638,16075,4092,8184,5783,16616,5961,2108,31,6482,,30:19,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,30.000000:19,93.3,93.4,105.2,101.6,-11.9,-8.2,0.235,4.0,21.1,0.0,0.034,0.016,5.3,0.5,0.524,0.214,0.22,95.0,96.58,80.48,61,0.141,16.0
29,9373,9373,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800755,2009-02-08T00:00:00,IND @ WAS,L,34.266666666666666,7,11,0.636,0,0,0.0,9,10,0.9,1,2,3,7,2,1,0,1,1,5,23,4,38.1,0,0,35.0,1,12323,12323,12323,5975,3067,6437,4002,8803,13730,8803,443,607,6498,6924,11959,11781,1110,4491,4331,7638,16075,4092,1961,1812,7514,2998,2108,31,3163,,34:16,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:16,129.2,129.0,120.3,125.0,8.9,4.0,0.318,3.5,28.0,0.042,0.056,0.05,8.0,0.636,0.747,0.247,0.254,97.75,95.95,79.96,69,0.169,4.0
30,9801,9801,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800735,2009-02-06T00:00:00,IND vs. ORL,W,36.15,8,17,0.471,1,1,1.0,4,6,0.667,0,1,1,5,2,3,1,2,3,4,21,7,39.7,0,0,36.0,1,1,1,1,4571,2044,1799,10978,4359,10281,1,3309,2473,9592,13351,16109,18359,2431,4491,458,2657,22167,15269,3240,2501,5374,2541,2108,31,2828,,36:09,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,36.000000:09,104.8,104.0,94.8,95.9,10.0,8.1,0.313,2.5,19.2,0.0,0.024,0.013,7.7,0.5,0.535,0.263,0.268,99.13,98.92,82.43,75,0.137,16.0
31,9879,9879,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800731,2009-02-05T00:00:00,IND @ PHI,L,21.283333333333335,1,6,0.167,0,0,0.0,0,0,0.0,1,0,1,7,2,0,0,1,3,1,2,-20,11.7,0,0,10.0,1,12323,12323,12323,14617,17439,13290,20421,8803,13730,8803,14058,14866,14058,6924,20650,18359,1110,4491,11430,7638,16075,15269,12394,19389,23888,16622,2108,31,17071,,21:17,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,21.000000:17,83.3,79.5,123.0,125.0,-39.7,-45.5,0.538,3.5,46.7,0.04,0.0,0.022,13.3,0.167,0.167,0.163,0.174,97.79,99.23,82.69,44,-0.005,4.0
32,10222,10222,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800715,2009-02-03T00:00:00,IND vs. MIN,L,34.23833333333334,3,10,0.3,0,1,0.0,8,12,0.667,0,1,1,7,3,3,0,1,4,6,14,-8,31.7,0,0,28.0,1,12323,12323,12323,5998,11160,7530,17841,8803,10281,8803,654,282,9592,13351,16109,18359,1110,1996,458,7638,16075,19887,1173,6463,19146,5301,2108,31,5999,,34:14,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,34.000000:14,107.8,105.3,117.5,117.3,-9.7,-12.1,0.28,2.33,26.9,0.0,0.03,0.014,11.5,0.3,0.458,0.229,0.234,104.56,105.85,88.21,76,0.044,16.0
33,10491,10491,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800692,2009-01-31T00:00:00,IND vs. NYK,L,39.05,14,23,0.609,0,1,0.0,8,10,0.8,1,3,4,5,1,1,0,1,4,6,36,-12,50.3,0,0,47.0,1,12323,12323,12323,2592,78,270,4657,8803,10281,8803,654,607,7656,6924,8563,9093,2431,9034,4331,7638,16075,19887,1173,137,21650,698,2108,31,646,,39:03,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,39.000000:03,102.4,103.5,117.6,116.1,-15.2,-12.6,0.25,5.0,15.2,0.019,0.075,0.043,3.0,0.609,0.657,0.28,0.283,106.23,106.33,88.6,86,0.171,16.0
34,10692,10692,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800682,2009-01-30T00:00:00,IND vs. MIA,W,22.816666666666663,3,9,0.333,0,0,0.0,6,7,0.857,2,1,3,3,1,0,0,1,2,5,12,18,19.1,0,0,18.0,1,1,1,1,13684,11160,8852,15791,8803,13730,8803,1487,1883,6871,3512,16109,11781,5103,9034,11430,7638,16075,9685,1961,8124,1214,11858,2108,31,11716,,22:49,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:49,134.3,134.0,97.5,97.8,36.8,36.2,0.188,3.0,18.8,0.077,0.038,0.058,6.3,0.333,0.497,0.232,0.237,97.91,97.82,81.52,47,0.079,20.0
35,11179,11179,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800667,2009-01-28T00:00:00,IND vs. MIL,W,36.525,14,21,0.667,0,0,0.0,6,8,0.75,0,1,1,3,5,2,0,1,2,5,34,1,40.7,0,0,42.0,1,1,1,1,4318,78,525,2687,8803,13730,8803,1487,1211,8185,13351,16109,18359,5103,277,1490,7638,16075,9685,1961,200,10267,2243,2108,31,1351,,36:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,36.000000:32,100.0,98.8,101.0,98.8,-1.0,0.0,0.188,0.6,9.1,0.0,0.031,0.015,15.2,0.667,0.693,0.337,0.345,103.95,105.79,88.16,81,0.25,16.0
36,11271,11271,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800663,2009-01-27T00:00:00,IND @ ORL,L,25.566666666666663,9,12,0.75,0,0,0.0,5,5,1.0,0,3,3,2,3,0,0,0,2,5,23,-9,26.6,0,0,28.0,1,12323,12323,12323,11831,1307,5370,1704,8803,13730,8803,2267,3736,1,13351,8563,11781,7531,1996,11430,7638,1,9685,1961,1812,19856,7641,2108,31,5999,,25:34,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,25.000000:34,95.3,100.0,110.1,111.9,-14.9,-11.9,0.154,0.67,11.1,0.0,0.143,0.065,16.7,0.75,0.81,0.271,0.263,112.42,108.89,90.74,57,0.191,4.0
37,11527,11527,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800651,2009-01-25T00:00:00,IND vs. CHA,W,26.766666666666666,4,11,0.364,0,2,0.0,5,6,0.833,1,2,3,7,2,1,0,0,0,4,13,-3,28.1,0,0,25.0,1,1,1,1,11058,8549,6437,15336,8803,7462,8803,2267,2473,7102,6924,11959,11781,1110,4491,4331,7638,1,1,3240,7317,14650,6937,2108,31,7501,,26:46,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,26.000000:46,103.0,103.9,104.9,105.7,-2.0,-1.7,0.467,3.5,31.8,0.037,0.071,0.055,9.1,0.364,0.477,0.246,0.248,94.0,93.25,77.71,51,0.172,18.0
38,11863,11863,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800632,2009-01-23T00:00:00,IND vs. HOU,W,33.166666666666664,4,12,0.333,0,2,0.0,13,14,0.929,0,1,1,6,1,1,0,0,4,8,21,12,33.2,0,0,30.0,1,1,1,1,6757,8549,5370,15791,8803,7462,8803,72,133,6392,13351,16109,18359,1655,9034,4331,7638,1,19887,384,2501,2825,4693,2108,31,5116,,33:10,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,33.000000:10,114.0,115.9,93.1,98.6,20.9,17.4,0.286,6.0,24.0,0.0,0.028,0.015,4.0,0.333,0.578,0.25,0.253,103.65,99.86,83.22,69,0.137,17.0
39,12218,12218,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800614,2009-01-20T00:00:00,IND @ SAS,L,27.533333333333335,4,14,0.286,1,3,0.333,1,1,1.0,0,2,2,3,2,2,0,2,1,3,10,-10,20.9,0,0,20.0,1,12323,12323,12323,10540,8549,3637,18099,4359,5161,5922,10875,13578,1,13351,11959,14863,5103,4491,1490,7638,22167,4092,5224,9910,20504,10804,2108,31,10442,,27:32,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,27.000000:32,82.4,82.1,103.0,100.0,-20.6,-17.9,0.25,1.5,15.8,0.0,0.074,0.034,10.5,0.321,0.346,0.276,0.281,96.06,97.63,81.36,56,0.05,5.0
40,12503,12503,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800607,2009-01-19T00:00:00,IND @ NOH,L,22.861666666666668,3,10,0.3,0,0,0.0,2,2,1.0,0,2,2,4,3,2,0,0,6,2,8,-11,19.4,0,0,18.0,1,12323,12323,12323,13661,11160,7530,17841,8803,13730,8803,6984,8469,1,13351,11959,14863,3478,1996,1490,7638,1,24254,8184,12025,21132,11672,2108,31,11716,,22:52,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:52,87.0,90.9,109.0,113.3,-21.9,-22.4,0.333,1.33,22.2,0.0,0.1,0.048,16.7,0.3,0.368,0.286,0.286,97.38,93.43,77.86,44,0.0,6.0
41,12775,12775,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800580,2009-01-16T00:00:00,IND vs. TOR,W,22.066666666666663,5,9,0.556,0,0,0.0,2,4,0.5,0,2,2,1,0,1,0,0,1,4,12,14,18.9,0,0,17.0,1,1,1,1,14130,6290,8852,6410,8803,13730,8803,6984,4651,10951,13351,11959,14863,11321,16335,4331,7638,1,4092,3240,8124,2127,12001,2108,31,12349,,22:04,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,22.000000:04,121.1,122.4,88.4,88.5,32.7,34.0,0.077,0.0,8.3,0.0,0.071,0.041,0.0,0.556,0.558,0.212,0.213,110.5,109.85,91.54,49,0.135,17.0
42,13146,13146,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800566,2009-01-14T00:00:00,IND vs. DET,W,28.57,8,13,0.615,1,1,1.0,6,7,0.857,0,6,6,4,2,0,0,0,3,7,23,8,34.2,0,0,34.0,1,1,1,1,9881,2044,4445,4508,4359,10281,1,1487,1883,6871,13351,2671,5228,3478,4491,11430,7638,1,15269,679,1812,4780,4296,2108,31,3511,,28:34,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,28.000000:34,110.4,110.9,89.9,94.6,20.5,16.3,0.333,2.0,19.0,0.0,0.162,0.097,9.5,0.654,0.715,0.288,0.287,95.93,93.24,77.7,55,0.282,19.0
43,13549,13549,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800550,2009-01-11T00:00:00,IND @ GSW,L,24.606666666666666,6,12,0.5,1,1,1.0,2,2,1.0,0,1,1,6,4,0,0,2,2,2,15,8,21.2,0,0,23.0,1,12323,12323,12323,12461,4471,5370,7637,4359,10281,1,6984,8469,1,13351,16109,18359,1655,811,11430,7638,22167,9685,8184,5783,4780,10636,2108,31,8594,,24:36,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,24.000000:36,118.9,120.8,105.4,103.7,13.4,17.1,0.316,1.5,26.1,0.0,0.04,0.02,17.4,0.542,0.582,0.283,0.289,104.32,104.36,86.97,53,0.096,5.0
44,14716,14716,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800490,2009-01-03T00:00:00,IND vs. SAC,W,29.033333333333335,6,9,0.667,0,2,0.0,4,6,0.667,0,1,1,7,2,1,1,1,3,4,16,7,31.7,0,0,28.0,1,1,1,1,9585,4471,8852,2687,8803,7462,8803,3309,2473,9592,13351,16109,18359,1110,4491,4331,2657,16075,15269,3240,5079,5374,5301,2108,31,5999,,29:02,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,29.000000:02,116.5,119.0,106.8,111.5,9.7,7.6,0.318,3.5,35.0,0.0,0.036,0.018,10.0,0.667,0.687,0.186,0.187,105.84,102.5,85.42,63,0.143,17.0
45,14912,14912,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800478,2009-01-02T00:00:00,IND @ NYK,W,26.5,1,9,0.111,0,1,0.0,0,0,0.0,0,2,2,4,5,1,1,1,2,2,2,-4,11.4,0,0,12.0,1,1,1,1,11224,17439,8852,20959,8803,10281,8803,14058,14866,14058,13351,11959,14863,3478,277,4331,2657,16075,9685,8184,19389,15695,16825,2108,31,15733,,26:30,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,26.000000:30,99.9,100.0,101.9,103.5,-1.9,-3.5,0.222,0.8,22.2,0.0,0.083,0.04,27.8,0.111,0.111,0.226,0.229,102.3,101.43,84.53,55,-0.073,7.0
46,15301,15301,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800459,2008-12-30T00:00:00,IND vs. ATL,L,11.1,2,8,0.25,0,1,0.0,1,1,1.0,1,1,2,1,0,0,0,0,2,1,5,-10,8.9,0,0,8.0,1,12323,12323,12323,20478,14098,10319,18695,8803,10281,8803,10875,13578,1,6924,16109,14863,11321,16335,11430,7638,1,9685,12394,15745,20504,18474,2108,31,18519,,11:06,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,,,11.000000:06,92.4,90.9,129.5,130.4,-37.1,-39.5,0.167,0.0,11.1,0.063,0.1,0.077,0.0,0.25,0.296,0.296,0.3,96.86,97.3,81.08,22,-0.014,19.0
47,16236,16236,2008-09,2551,T.J. Ford,T.J.,1610612754,IND,Indiana Pacers,20800412,2008-12-23T00:00:00,IND vs. NJN,L,11.383333333333333,1,3,0.333,0,0,0.0,2,2,1.0,0,2,2,5,1,1,0,0,1,1,4,-4,15.9,0,0,13.0,1,12323,12323,12323,20345,17439,18403,15791,8803,13730,8803,6984,8469,1,13351,11959,14863,2431,9034,4331,7638,1,4092,12394,16765,15695,13913,2108,31,15015,,11:23,,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,11.000000:23,114.2,108.0,126.4,124.0,-12.2,-16.0,0.556,5.0,50.0,0.0,0.2,0.091,10.0,0.333,0.515,0.185,0.195,101.54,105.42,87.85,25,0.143,16.0
