,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,367,367,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100974,2012-04-25T00:00:00,NYK vs. LAC,W,18.7,5,10,0.5,2,5,0.4,0,0,0.0,0,0,0,1,1,1,0,0,0,0,12,-9,15.5,0,0,17.0,1,1,1,1,13592,4708,5917,5957,1482,1569,4137,10998,11760,10998,10985,17415,18333,9164,7570,3677,6628,1,1,14687,6050,16765,11538,1580,19,9801,,18:42,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,18.000000:42,97.2,96.9,124.7,121.2,-27.4,-24.3,0.111,1.0,8.3,0.0,0.0,0.0,8.3,0.6,0.6,0.314,0.315,82.09,83.42,69.52,32,0.122,16.0
1,648,648,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100951,2012-04-22T00:00:00,NYK @ ATL,W,31.343333333333337,5,9,0.556,3,4,0.75,0,0,0.0,0,1,1,10,4,2,0,0,5,1,13,-1,31.2,1,0,31.0,1,1,1,1,5334,4708,7027,5031,592,2636,1071,10998,11760,10998,10985,13555,15348,260,661,1192,6628,1,19808,9685,5338,10513,3916,1,19,3173,,31:21,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,31.000000:21,111.7,113.1,112.2,114.8,-0.5,-1.6,0.417,2.5,43.5,0.0,0.043,0.021,17.4,0.722,0.722,0.197,0.195,95.07,93.42,77.85,61,0.096,4.0
2,1591,1591,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100915,2012-04-17T00:00:00,NYK vs. BOS,W,18.4,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,2,0,0,0,1,0,0,-9,1.9,0,0,3.0,1,1,1,1,13786,17520,15432,17520,7008,6102,7008,10998,11760,10998,10985,9914,12449,9164,3666,9830,6628,1,4088,14687,18149,16765,19402,1580,19,18498,,18:24,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,18.000000:24,107.2,105.7,131.3,131.4,-24.1,-25.7,0.071,0.5,16.7,0.0,0.125,0.071,33.3,0.0,0.0,0.128,0.13,90.73,91.3,76.09,35,-0.045,16.0
3,1889,1889,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100893,2012-04-15T00:00:00,NYK vs. MIA,L,26.47833333333333,1,6,0.167,0,3,0.0,1,4,0.25,0,1,1,4,5,1,0,0,3,3,3,-13,8.2,0,0,10.0,1,10395,10395,10395,8421,14318,10966,16885,7008,4190,7008,8210,3185,10825,10985,13555,15348,2681,262,3677,6628,1,14231,3633,15141,18588,15882,1580,19,14243,,26:29,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,26.000000:29,93.7,94.0,125.7,122.4,-32.0,-28.4,0.25,0.8,23.5,0.0,0.043,0.021,29.4,0.167,0.193,0.245,0.249,88.72,89.73,74.78,50,-0.087,16.0
4,2243,2243,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100878,2012-04-13T00:00:00,NYK vs. WAS,W,22.833333333333332,7,9,0.778,4,5,0.8,0,0,0.0,0,1,1,2,3,2,0,0,0,0,18,16,25.2,0,0,29.0,1,1,1,1,10867,2199,7027,1268,205,1569,1006,10998,11760,10998,10985,13555,15348,6031,1628,1192,6628,1,1,14687,2626,1315,6323,1580,19,3884,,22:50,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,22.000000:50,103.8,106.5,70.6,73.3,33.2,33.2,0.154,0.67,14.3,0.0,0.038,0.02,21.4,1.0,1.0,0.218,0.221,98.72,95.65,79.71,46,0.3,16.0
5,2626,2626,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100861,2012-04-11T00:00:00,NYK @ MIL,W,19.281666666666663,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,3,5,2,0,0,2,1,5,15,11.7,0,0,13.0,1,1,1,1,13258,11426,13918,5957,7008,8528,7008,8210,6340,8234,10985,13555,15348,3976,262,1192,6628,1,9367,9685,12771,1544,13827,1580,19,12309,,19:17,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,19.000000:17,120.0,123.3,87.6,86.4,32.5,36.9,0.167,0.6,23.1,0.0,0.045,0.029,38.5,0.5,0.512,0.208,0.208,108.99,108.29,90.24,43,0.014,3.0
6,2774,2774,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100857,2012-04-10T00:00:00,NYK @ CHI,L,26.083333333333332,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,6,4,1,0,0,2,1,8,-1,17.2,0,0,19.0,1,10395,10395,10395,8698,8840,10966,5957,1482,2636,2187,10998,11760,10998,10985,13555,15348,1293,661,3677,6628,1,9367,9685,9478,10513,10507,1580,19,8600,,26:05,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,26.000000:05,101.8,104.0,108.7,103.9,-6.9,0.1,0.333,1.5,37.5,0.0,0.034,0.021,25.0,0.667,0.667,0.192,0.192,91.87,92.93,77.44,50,0.071,4.0
7,3120,3120,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100835,2012-04-08T00:00:00,NYK vs. CHI,W,21.133333333333333,1,7,0.143,0,4,0.0,0,2,0.0,0,0,0,4,1,2,0,0,3,1,2,-6,13.0,0,0,10.0,1,1,1,1,11999,14318,9577,17189,7008,2636,7008,10998,6340,10998,10985,17415,18333,2681,7570,1192,6628,1,14231,9685,15996,14791,13027,1580,19,14243,,21:08,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,21.000000:08,90.9,85.4,93.0,100.0,-2.2,-14.6,0.308,4.0,30.8,0.0,0.0,0.0,7.7,0.143,0.127,0.191,0.202,93.8,93.12,77.6,41,-0.071,16.0
8,3683,3683,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100811,2012-04-05T00:00:00,NYK @ ORL,W,19.338333333333335,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,5,1,2,0,1,0,0,5,-5,21.1,0,0,18.0,1,1,1,1,13215,11426,10966,12808,3298,4190,4598,10998,11760,10998,10985,6893,9666,1849,7570,1192,6628,13464,1,14687,12771,13988,8316,1580,19,9196,,19:20,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,19.000000:20,80.6,80.6,96.6,94.4,-15.9,-13.9,0.556,5.0,41.7,0.0,0.15,0.07,8.3,0.417,0.417,0.163,0.167,88.31,89.36,74.46,36,0.204,3.0
9,4017,4017,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100793,2012-04-03T00:00:00,NYK @ IND,L,29.206666666666667,2,8,0.25,1,3,0.333,1,1,1.0,0,3,3,3,0,0,0,0,4,1,6,-8,14.1,0,0,13.0,1,10395,10395,10395,6663,11426,8206,15312,3298,4190,4598,8210,10643,1,10985,6893,9666,3976,13710,9830,6628,1,17741,9685,11476,16142,12368,1580,19,12309,,29:12,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,29.000000:12,111.0,113.2,128.8,136.0,-17.8,-22.8,0.15,0.0,27.3,0.0,0.111,0.061,0.0,0.313,0.355,0.136,0.136,87.79,84.64,70.53,53,0.021,3.0
10,4473,4473,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100770,2012-03-31T00:00:00,NYK vs. CLE,W,29.25,2,6,0.333,2,4,0.5,0,0,0.0,1,3,4,5,1,0,0,0,1,2,6,6,17.3,0,0,17.0,1,1,1,1,6627,11426,10966,12808,1482,2636,2187,10998,11760,10998,5709,6893,7368,1849,7570,9830,6628,1,4088,6008,11476,5070,10462,1580,19,9801,,29:15,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,29.000000:15,101.2,96.4,83.5,88.9,17.7,7.5,0.313,5.0,41.7,0.036,0.103,0.07,8.3,0.5,0.5,0.104,0.11,90.95,90.26,75.21,56,0.139,15.0
11,4685,4685,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100760,2012-03-30T00:00:00,NYK @ ATL,L,23.983333333333334,2,8,0.25,0,2,0.0,0,0,0.0,1,1,2,4,4,1,0,2,2,2,4,-11,11.4,0,0,12.0,1,10395,10395,10395,10133,11426,8206,15312,7008,6102,7008,10998,11760,10998,5709,13555,12449,2681,661,3677,6628,18663,9367,6008,13677,17723,14011,1580,19,12954,,23:59,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,23.000000:59,92.5,91.3,113.2,117.8,-20.6,-26.5,0.267,1.0,25.0,0.05,0.071,0.059,25.0,0.25,0.25,0.231,0.238,92.3,91.06,75.89,46,-0.019,4.0
12,4991,4991,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100744,2012-03-28T00:00:00,NYK vs. ORL,W,25.016666666666666,4,7,0.571,1,3,0.333,2,2,1.0,3,4,7,6,2,1,0,0,3,1,11,32,29.4,0,0,27.0,1,1,1,1,9419,6577,9577,4548,3298,4190,4598,5036,6340,1,1491,4694,3041,1293,3666,3677,6628,1,14231,9685,6870,55,4563,1580,19,4706,,25:01,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,25.000000:01,150.5,150.0,79.2,77.1,71.3,72.9,0.273,3.0,37.5,0.2,0.143,0.163,12.5,0.643,0.698,0.182,0.182,88.8,90.18,75.15,46,0.186,16.0
13,5284,5284,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100732,2012-03-26T00:00:00,NYK vs. MIL,W,33.968333333333334,3,12,0.25,1,5,0.2,6,6,1.0,2,3,5,7,9,1,0,0,1,4,13,16,23.5,0,0,28.0,1,1,1,1,3849,8840,3956,15312,3298,1569,6453,864,1541,1,2926,6893,5556,892,2,3677,6628,1,4088,2110,5338,1315,7106,1580,19,4273,,33:58,,1610612752,NYK,New York,1884,Baron Davis,Baron,G,,33.000000:58,92.9,94.4,71.5,70.8,21.4,23.5,0.389,0.78,22.6,0.054,0.077,0.066,29.0,0.292,0.444,0.282,0.285,101.32,101.04,84.2,71,0.076,16.0
14,5793,5793,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100713,2012-03-24T00:00:00,NYK vs. DET,W,18.633333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,2,4,2,1,0,3,1,5,7,14.2,0,0,15.0,1,1,1,1,13632,11426,12452,10803,3298,4190,4598,10998,11760,10998,10985,13555,15348,6031,661,1192,2248,1,14231,9685,12771,4536,12297,1580,19,11008,,18:38,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,18.000000:38,105.8,108.8,87.2,85.7,18.6,23.1,0.154,0.5,18.2,0.0,0.056,0.026,36.4,0.5,0.5,0.2,0.196,89.34,88.87,74.06,34,0.013,21.0
15,5825,5825,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100699,2012-03-23T00:00:00,NYK @ TOR,L,21.933333333333337,2,5,0.4,0,1,0.0,1,1,1.0,0,1,1,8,4,2,0,0,5,1,5,-1,20.2,0,0,18.0,1,10395,10395,10395,11477,11426,12452,10803,7008,8528,7008,8210,10643,1,10985,13555,15348,606,661,1192,6628,1,19808,9685,12771,10513,8825,1580,19,9196,,21:56,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,21.000000:56,88.8,95.6,97.7,95.7,-8.8,-0.1,0.571,2.0,47.1,0.0,0.045,0.02,23.5,0.4,0.46,0.17,0.169,102.24,99.57,82.98,45,0.068,7.0
16,6316,6316,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100684,2012-03-21T00:00:00,NYK @ PHI,W,12.116666666666667,2,7,0.286,1,3,0.333,0,0,0.0,1,0,1,1,3,2,0,2,3,0,5,-5,10.7,0,0,12.0,1,1,1,1,16962,11426,9577,14776,3298,4190,4598,10998,11760,10998,5709,17415,15348,9164,1628,1192,6628,18663,14231,14687,12771,13988,14433,1580,19,12954,,12:07,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,12.000000:07,83.8,87.0,107.8,108.7,-24.0,-21.7,0.167,0.33,9.1,0.077,0.0,0.05,27.3,0.357,0.357,0.345,0.346,93.25,91.11,75.93,23,-0.082,7.0
17,7176,7176,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100645,2012-03-16T00:00:00,NYK vs. IND,W,6.933333333333334,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,7,6,12.7,0,0,12.0,1,1,1,1,18721,8840,15432,1,3298,8528,1,10998,11760,10998,10985,13555,15348,9164,13710,3677,6628,1,1,14687,10648,5070,13204,1580,19,12954,,6:56,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,6.000000:56,108.4,106.7,64.8,66.7,43.6,40.0,0.333,0.0,25.0,0.0,0.1,0.067,0.0,1.167,1.167,0.2,0.203,104.54,103.85,86.54,15,0.571,20.0
18,7461,7461,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100628,2012-03-14T00:00:00,NYK vs. POR,W,17.983333333333334,1,4,0.25,0,2,0.0,2,2,1.0,2,0,2,10,1,1,0,1,2,2,4,13,23.4,0,0,18.0,1,1,1,1,14019,14318,13918,15312,7008,6102,7008,5036,6340,1,2926,17415,12449,260,7570,3677,6628,13464,9367,6008,13677,2081,7142,1580,19,9196,,17:59,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,17.000000:59,144.0,146.9,108.7,103.0,35.3,43.8,0.667,10.0,62.5,0.143,0.0,0.069,6.3,0.25,0.41,0.154,0.155,85.31,86.75,72.29,32,0.148,18.0
19,7853,7853,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100612,2012-03-12T00:00:00,NYK @ CHI,L,18.416666666666668,3,6,0.5,0,2,0.0,1,2,0.5,0,3,3,4,2,1,1,0,2,1,7,-1,20.6,0,0,18.0,1,10395,10395,10395,13773,8840,10966,5957,7008,6102,7008,8210,6340,8234,10985,6893,9666,2681,3666,3677,2248,1,9367,9685,10648,10513,8576,1580,19,9196,,18:25,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,18.000000:25,95.2,93.8,97.0,96.9,-1.8,-3.1,0.444,2.0,30.8,0.0,0.12,0.077,15.4,0.5,0.509,0.25,0.261,82.73,83.4,69.5,32,0.192,8.0
20,7901,7901,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100603,2012-03-11T00:00:00,NYK vs. PHI,L,13.45,3,5,0.6,2,2,1.0,0,0,0.0,2,1,3,3,3,0,0,0,4,1,8,-16,13.1,0,0,16.0,1,10395,10395,10395,16356,8840,12452,3701,1482,6102,1,10998,11760,10998,2926,13555,9666,3976,1628,9830,6628,1,17741,9685,9478,19450,12971,1580,19,10387,,13:27,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,13.000000:27,111.3,103.4,159.5,164.3,-48.2,-60.8,0.429,1.0,27.3,0.125,0.125,0.125,27.3,0.8,0.8,0.235,0.25,99.57,101.71,84.76,29,0.066,19.0
21,8264,8264,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100590,2012-03-09T00:00:00,NYK @ MIL,L,30.85333333333333,4,10,0.4,1,3,0.333,0,0,0.0,0,5,5,9,1,2,0,0,3,0,9,-2,33.5,0,0,28.0,1,10395,10395,10395,5626,6577,5917,10803,3298,4190,4598,10998,11760,10998,10985,3142,5556,420,7570,1192,6628,1,14231,14687,8629,11400,3211,1580,19,4273,,30:51,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,30.000000:51,110.8,111.1,115.4,116.1,-4.6,-5.0,0.375,9.0,45.0,0.0,0.152,0.078,5.0,0.45,0.45,0.153,0.155,97.67,97.23,81.03,63,0.118,7.0
22,8620,8620,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100578,2012-03-07T00:00:00,NYK @ SAS,L,22.05,0,7,0.0,0,4,0.0,0,0,0.0,1,0,1,8,2,3,0,0,3,0,0,3,20.2,0,0,15.0,1,10395,10395,10395,11397,17520,9577,17520,7008,2636,7008,10998,11760,10998,5709,17415,15348,606,3666,368,6628,1,14231,14687,18149,7071,8825,1580,19,11008,,22:03,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,22.000000:03,116.2,120.9,108.7,106.5,7.5,14.4,0.381,4.0,47.1,0.043,0.0,0.024,11.8,0.0,0.0,0.18,0.177,97.79,96.87,80.73,43,-0.005,7.0
23,8854,8854,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100568,2012-03-06T00:00:00,NYK @ DAL,L,14.948333333333334,3,10,0.3,0,5,0.0,0,0,0.0,0,2,2,3,1,0,0,0,3,0,6,1,11.9,0,0,11.0,1,10395,10395,10395,15678,8840,5917,14552,7008,1569,7008,10998,11760,10998,10985,9914,12449,3976,7570,9830,6628,1,14231,14687,11476,8688,13719,1580,19,13590,,14:57,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,14.000000:57,88.6,88.9,83.9,82.1,4.7,6.7,0.5,3.0,21.4,0.0,0.133,0.063,7.1,0.3,0.3,0.355,0.354,87.47,88.3,73.59,27,0.0,8.0
24,9136,9136,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100546,2012-03-04T00:00:00,NYK @ BOS,L,20.576666666666668,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,7,6,1,0,0,2,0,8,10,17.9,0,0,21.0,1,10395,10395,10395,12381,8840,12452,3701,1482,4190,1297,10998,11760,10998,10985,9914,12449,892,96,3677,6628,1,9367,14687,9478,3161,10105,1580,19,7523,,20:35,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,20.000000:35,113.5,114.6,87.9,88.1,25.6,26.5,0.538,1.17,38.9,0.0,0.087,0.051,33.3,0.8,0.8,0.239,0.248,97.37,96.81,80.67,41,0.124,5.0
25,9842,9842,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100515,2012-02-29T00:00:00,NYK vs. CLE,W,14.633333333333333,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,8,0,1,0,0,0,0,4,4,21.4,0,0,16.0,1,1,1,1,15816,11426,13918,5957,7008,8528,7008,10998,11760,10998,10985,9914,12449,606,13710,3677,6628,1,1,14687,13677,6380,8133,1580,19,10387,,14:38,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,14.000000:38,117.9,117.2,103.6,107.1,14.3,10.1,0.727,0.0,66.7,0.0,0.133,0.077,0.0,0.5,0.5,0.125,0.126,94.8,93.49,77.9,29,0.356,21.0
26,10186,10186,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100499,2012-02-23T00:00:00,NYK @ MIA,L,13.683333333333334,0,7,0.0,0,4,0.0,0,0,0.0,0,0,0,3,1,0,1,1,0,0,0,5,6.5,0,0,5.0,1,10395,10395,10395,16254,17520,9577,17520,7008,2636,7008,10998,11760,10998,10985,17415,18333,3976,7570,9830,2248,13464,1,14687,18149,5703,16848,1580,19,17327,,13:41,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,13.000000:41,117.7,116.0,96.9,96.0,20.8,20.0,0.3,3.0,27.3,0.0,0.0,0.0,9.1,0.0,0.0,0.267,0.27,86.65,87.7,73.08,25,-0.113,8.0
27,10230,10230,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100492,2012-02-22T00:00:00,NYK vs. ATL,W,13.933333333333334,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,6,5,2,0,1,2,1,1,6,12.2,0,0,12.0,1,1,1,1,16130,17520,15432,17520,7008,6102,7008,8210,6340,8234,10985,13555,15348,1293,262,1192,6628,13464,9367,9685,17907,5070,13530,1580,19,12954,,13:56,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,13.000000:56,91.5,90.0,66.1,67.7,25.3,22.3,0.667,1.2,40.0,0.0,0.071,0.034,33.3,0.0,0.129,0.257,0.261,105.55,105.07,87.56,30,-0.029,21.0
28,10720,10720,2011-12,1884,Baron Davis,Baron,1610612752,NYK,New York Knicks,21100471,2012-02-20T00:00:00,NYK vs. NJN,L,9.666666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,2,1,3,-12,3.5,0,0,5.0,1,10395,10395,10395,17853,14318,16963,5957,3298,8528,1,10998,11760,10998,10985,17415,18333,9164,7570,9830,6628,1,9367,9685,15141,18173,18466,1580,19,17327,,9:40,,1610612752,NYK,New York,1884,Baron Davis,Baron,,,9.000000:40,72.7,68.4,126.5,131.6,-53.8,-63.2,0.333,1.0,25.0,0.0,0.0,0.0,25.0,0.75,0.75,0.15,0.159,93.45,94.34,78.62,19,0.0,20.0
