,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
30,12500,12500,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300630,2014-01-22T00:00:00,OKC @ SAS,W,8.733333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,0,5,-1,6.2,0,0,7.0,1,1,1,1,22291,14748,19321,2791,5024,8839,3087,13990,14885,13990,13390,16983,19088,17694,16962,11946,7678,1,4560,18504,16382,13038,21045,2167,47,20072,1.0,8:44,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,8.000000:44,157.4,156.3,166.2,173.3,-8.8,-17.1,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.833,0.833,0.136,0.144,86.62,85.19,70.99,16,0.093,9.0
31,12983,12983,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300603,2014-01-19T00:00:00,OKC vs. SAC,W,2.183333333333333,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,0,1,1,-3,2.2,0,0,2.0,1,1,1,1,24878,21905,24233,21905,10050,15492,10050,10700,8189,10714,6679,21674,19088,17694,16962,11946,7678,1,1,12544,22305,15132,23553,2167,47,23432,1.0,2:11,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,2.000000:11,34.7,25.0,100.0,100.0,-65.3,-75.0,0.0,0.0,0.0,0.333,0.0,0.2,0.0,0.0,0.568,0.2,0.258,75.63,87.94,73.28,4,0.333,21.0
32,13321,13321,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300592,2014-01-17T00:00:00,OKC vs. GSW,W,7.805,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,0,0,-1,2.4,0,0,2.0,1,1,1,1,22644,21905,21008,21905,10050,11917,10050,13990,14885,13990,13390,12561,15412,17694,16962,11946,7678,1,10698,18504,22621,13038,23419,2167,47,23432,1.0,7:48,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,7.000000:48,107.5,106.7,109.5,106.3,-2.0,0.4,0.0,0.0,0.0,0.0,0.222,0.118,0.0,0.0,0.0,0.105,0.112,93.48,95.32,79.44,15,-0.174,22.0
33,13485,13485,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300580,2014-01-16T00:00:00,OKC @ HOU,W,5.166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,0,0,-8,6.6,0,0,5.0,1,1,1,1,23747,21905,22690,21905,10050,15492,10050,13990,14885,13990,6679,12561,12106,17694,16962,11946,2516,1,1,18504,22621,19736,20814,2167,47,21464,1.0,5:10,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,5.000000:10,76.5,69.2,139.3,141.7,-62.8,-72.4,0.0,0.0,0.0,0.125,0.333,0.214,0.0,0.0,0.0,0.067,0.073,111.3,116.13,96.77,13,0.103,9.0
34,14194,14194,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300548,2014-01-11T00:00:00,OKC vs. MIL,W,6.733333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,0,-3,-1.0,0,0,0.0,1,1,1,1,23055,21905,22690,21905,10050,11917,10050,13990,14885,13990,13390,21674,22716,17694,9505,11946,7678,1,1,12544,22621,15132,25460,2167,47,24651,1.0,6:44,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:44,109.4,108.3,160.0,133.3,-50.6,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.125,0.126,77.99,85.54,71.29,12,-0.069,22.0
35,14502,14502,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300530,2014-01-09T00:00:00,OKC @ DEN,L,23.233333333333334,2,7,0.286,0,1,0.0,0,0,0.0,0,2,2,0,1,1,3,0,1,2,4,-3,17.4,0,0,14.0,1,12875,12875,12875,13331,14748,12302,18765,10050,11917,10050,13990,14885,13990,13390,12561,15412,17694,9505,4715,320,1,4560,8067,17506,15132,13410,2167,47,14946,1.0,23:14,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,23.000000:14,77.8,76.6,79.3,84.8,-1.5,-8.2,0.0,0.0,0.0,0.0,0.063,0.034,12.5,0.286,0.286,0.16,0.166,98.63,96.07,80.06,47,0.036,7.0
36,14850,14850,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300518,2014-01-07T00:00:00,OKC @ UTA,L,15.383333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,3,0,0,-10,3.6,0,0,3.0,1,12875,12875,12875,18901,21905,22690,21905,10050,11917,10050,13990,14885,13990,6679,12561,12106,17694,16962,11946,7678,1,16774,18504,22621,21206,22671,2167,47,22793,1.0,15:23,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,F,,15.000000:23,97.6,91.2,124.8,124.2,-27.2,-33.1,0.0,0.0,0.0,0.048,0.25,0.103,0.0,0.0,0.0,0.024,0.026,100.78,104.53,87.11,34,-0.02,1.0
37,15186,15186,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300502,2014-01-05T00:00:00,OKC vs. BOS,W,20.833333333333332,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,2,0,2,1,0,3,2,6,9,20.4,0,0,16.0,1,1,1,1,15106,14748,15732,13750,10050,11917,10050,6578,8189,1,13390,12561,15412,7958,16962,1559,2516,1,16774,8067,14829,4523,11393,2167,47,13525,1.0,20:50,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,20.000000:50,132.0,126.8,113.0,107.5,18.9,19.3,0.111,0.0,25.0,0.0,0.111,0.057,0.0,0.4,0.51,0.133,0.138,89.21,93.31,77.76,41,0.078,19.0
38,15315,15315,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300493,2014-01-04T00:00:00,OKC @ MIN,W,9.916666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,10,1.2,0,0,1.0,1,1,1,1,21856,21905,24233,21905,10050,15492,10050,13990,14885,13990,6679,21674,19088,17694,16962,11946,7678,1,1,18504,22621,3965,24064,2167,47,24089,1.0,9:55,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,9.000000:55,136.0,138.1,88.6,90.5,47.4,47.6,0.0,0.0,0.0,0.143,0.0,0.059,0.0,0.0,0.0,0.0,0.0,103.49,101.65,84.71,21,0.013,9.0
39,15698,15698,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300476,2014-01-02T00:00:00,OKC vs. BKN,L,30.16,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,2,1,1,1,0,2,0,11,1,20.2,0,0,21.0,1,12875,12875,12875,8096,8580,12302,5881,984,2631,2548,13990,14885,13990,13390,16983,19088,7958,9505,4715,2516,1,10698,18504,9140,10829,11532,2167,47,10051,1.0,30:10,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,30.000000:10,102.8,105.5,94.6,96.6,8.2,8.8,0.111,2.0,20.0,0.0,0.037,0.021,10.0,0.786,0.786,0.14,0.139,92.82,90.72,75.6,55,0.106,21.0
40,15880,15880,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300466,2013-12-31T00:00:00,OKC vs. POR,L,7.93,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,1,1,0,4,0.0,0,0,0.0,1,12875,12875,12875,22602,21905,24233,21905,10050,15492,10050,13990,8189,13990,13390,21674,22716,17694,16962,11946,7678,1,4560,12544,22621,7995,24589,2167,47,24651,1.0,7:56,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,7.000000:56,81.3,75.0,50.8,50.0,30.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.06,92.37,96.85,80.71,16,-0.375,22.0
41,16189,16189,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300450,2013-12-29T00:00:00,OKC vs. HOU,W,21.033333333333335,4,5,0.8,0,0,0.0,0,2,0.0,1,2,3,0,0,0,0,0,5,1,8,6,11.6,0,0,11.0,1,1,1,1,14966,8580,15732,1384,10050,15492,10050,13990,8189,13990,6679,12561,12106,17694,16962,11946,7678,1,24081,12544,12379,6441,17404,2167,47,17156,1.0,21:02,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,21.000000:02,111.4,109.3,97.5,95.3,13.8,14.0,0.0,0.0,0.0,0.067,0.091,0.081,0.0,0.8,0.68,0.133,0.136,96.12,98.13,81.77,43,0.033,18.0
42,16587,16587,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300427,2013-12-27T00:00:00,OKC @ CHA,W,9.808333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,21900,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,22621,9778,24589,2167,47,24651,1.0,9:49,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,9.000000:49,96.4,89.5,85.0,83.3,11.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,90.54,75.45,19,0.0,5.0
43,16794,16794,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300419,2013-12-25T00:00:00,OKC @ NYK,W,8.733333333333333,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,1.2,0,0,1.0,1,1,1,1,22291,21905,21008,21905,10050,11917,10050,13990,14885,13990,6679,21674,19088,17694,16962,11946,7678,17134,4560,18504,22621,10829,24064,2167,47,24089,1.0,8:44,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,8.000000:44,117.8,121.1,106.6,115.8,11.2,5.3,0.0,0.0,0.0,0.091,0.0,0.042,0.0,0.0,0.0,0.087,0.089,110.36,104.43,87.02,19,-0.072,9.0
44,17146,17146,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300405,2013-12-22T00:00:00,OKC vs. TOR,L,11.62,3,4,0.75,0,1,0.0,2,2,1.0,2,1,3,0,0,0,1,0,1,1,8,-3,14.6,0,0,13.0,1,12875,12875,12875,21127,11446,17592,1759,10050,11917,10050,6578,8189,1,3410,16983,12106,17694,16962,11946,2516,1,4560,12544,12379,15132,15322,2167,47,15701,1.0,11:37,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,11.000000:37,115.5,113.0,112.2,126.1,3.2,-13.0,0.0,0.0,0.0,0.182,0.1,0.143,0.0,0.75,0.82,0.192,0.196,99.88,95.01,79.17,23,0.193,22.0
45,17627,17627,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300381,2013-12-19T00:00:00,OKC vs. CHI,W,3.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-7,0.0,0,0,0.0,1,1,1,1,24558,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,22621,18943,24589,2167,47,24651,1.0,3:06,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,3.000000:06,40.0,33.3,159.6,150.0,-119.6,-116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.37,92.9,77.42,6,0.0,22.0
46,17925,17925,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300367,2013-12-17T00:00:00,OKC @ DEN,W,6.4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,5,3.0,0,0,2.0,1,1,1,1,23188,21905,22690,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,4715,7678,1,1,18504,22621,7183,23051,2167,47,23432,1.0,6:24,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:24,83.3,71.4,38.8,38.5,44.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.083,93.3,101.25,84.38,14,0.0,10.0
47,18513,18513,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300336,2013-12-13T00:00:00,OKC vs. LAL,W,19.316666666666663,4,9,0.444,0,2,0.0,1,2,0.5,2,3,5,1,2,1,1,0,0,1,9,3,20.5,0,0,19.0,1,1,1,1,16232,8580,9044,11969,10050,8839,10050,10700,8189,10714,3410,8948,7025,11823,4624,4715,2516,1,1,12544,11331,8824,11341,2167,47,11395,1.0,19:19,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,19.000000:19,110.0,107.5,100.2,102.6,9.8,4.9,0.077,0.5,7.7,0.074,0.15,0.106,15.4,0.444,0.455,0.231,0.24,98.15,98.15,81.79,40,0.115,20.0
48,18924,18924,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300320,2013-12-11T00:00:00,OKC @ MEM,W,11.833333333333334,2,4,0.5,0,0,0.0,1,4,0.25,1,1,2,0,0,0,0,0,0,2,5,7,7.4,0,0,7.0,1,1,1,1,21025,14748,17592,7679,10050,15492,10050,10700,4290,13792,6679,16983,15412,17694,16962,11946,7678,1,1,8067,16382,5756,20274,2167,47,20072,1.0,11:50,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,11.000000:50,139.3,130.8,101.8,108.0,37.5,22.8,0.0,0.0,0.0,0.167,0.077,0.105,0.0,0.5,0.434,0.2,0.211,103.27,103.44,86.2,26,0.031,10.0
49,19268,19268,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300302,2013-12-08T00:00:00,OKC vs. IND,W,3.966666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,6,4,8.4,0,0,8.0,1,1,1,1,24243,11446,19321,1,10050,15492,10050,13990,14885,13990,6679,16983,15412,17694,16962,11946,7678,1,1,18504,14829,7995,19594,2167,47,19315,1.0,3:58,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,3.000000:58,142.9,142.9,76.1,75.0,66.7,67.9,0.0,0.0,0.0,0.333,0.167,0.222,0.0,1.0,1.0,0.333,0.333,90.03,90.76,75.63,7,0.469,23.0
50,19886,19886,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300276,2013-12-04T00:00:00,OKC @ POR,L,5.4,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,1,2,3,4.4,0,0,4.0,1,12875,12875,12875,23635,18183,22690,1,10050,15492,10050,13990,14885,13990,3410,21674,15412,17694,16962,11946,7678,1,1,12544,20191,8824,22185,2167,47,22140,1.0,5:24,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,5.000000:24,133.3,133.3,100.0,90.0,33.3,43.3,0.0,0.0,0.0,0.333,0.0,0.143,0.0,1.0,1.0,0.083,0.083,80.0,84.44,70.37,9,0.2,9.0
51,20297,20297,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300253,2013-12-01T00:00:00,OKC vs. MIN,W,0.7816666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25386,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,21674,22716,17694,16962,11946,7678,1,1,18504,22621,11846,24589,2167,47,24651,1.0,0:47,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,0.000000:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41,122.81,102.35,2,0.0,23.0
52,21431,21431,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300200,2013-11-24T00:00:00,OKC vs. UTA,W,19.066666666666663,5,7,0.714,3,3,1.0,0,0,0.0,0,3,3,1,1,1,0,1,4,1,13,-3,20.1,0,0,22.0,1,1,1,1,16437,6209,12302,2349,984,6256,1,13990,14885,13990,13390,8948,12106,11823,9505,4715,7678,17134,21355,12544,7181,15132,11586,2167,47,9405,1.0,19:04,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,19.000000:04,96.8,97.3,102.8,105.4,-6.1,-8.1,0.1,1.0,11.1,0.0,0.167,0.086,11.1,0.929,0.929,0.195,0.199,94.56,93.15,77.62,37,0.193,21.0
53,21930,21930,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300174,2013-11-21T00:00:00,OKC vs. LAC,W,1.8166666666666669,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,0,0,0,1,1,0,1.2,0,0,2.0,1,1,1,1,24979,21905,24233,21905,10050,15492,10050,10700,8189,10714,13390,16983,19088,17694,9505,11946,7678,1,1,12544,22305,11846,24064,2167,47,23432,1.0,1:49,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,1.000000:49,77.3,75.0,104.2,100.0,-26.8,-25.0,0.0,0.0,0.0,0.0,0.5,0.333,50.0,0.0,0.568,0.4,0.515,89.31,92.48,77.06,4,0.0,24.0
54,22385,22385,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300152,2013-11-18T00:00:00,OKC vs. DEN,W,3.55,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,2,2.4,0,0,2.0,1,1,1,1,24406,21905,24233,21905,10050,15492,10050,13990,14885,13990,13390,12561,15412,17694,16962,11946,7678,1,4560,18504,22621,9778,23419,2167,47,23432,1.0,3:33,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,3.000000:33,157.1,133.3,115.7,125.0,41.3,8.3,0.0,0.0,0.0,0.0,0.4,0.286,0.0,0.0,0.0,0.0,0.0,110.06,114.93,95.77,9,0.067,23.0
55,23000,23000,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300124,2013-11-14T00:00:00,OKC @ GSW,L,7.03,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,3,3.5,0,0,3.0,1,12875,12875,12875,22940,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,21674,22716,11823,16962,11946,7678,1,1,18504,20191,8824,22728,2167,47,22793,1.0,7:02,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,7.000000:02,118.7,121.4,100.9,93.3,17.9,28.1,0.2,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.071,0.07,96.27,99.0,82.5,14,0.102,9.0
56,23268,23268,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300122,2013-11-13T00:00:00,OKC @ LAC,L,6.431666666666667,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,5,6,9.2,0,0,9.0,1,12875,12875,12875,23178,14748,19321,2791,5024,11917,1,13990,14885,13990,13390,16983,19088,17694,16962,11946,2516,1,1,18504,16382,6441,19027,2167,47,18603,1.0,6:26,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,6.000000:26,105.1,116.7,62.1,66.7,43.0,50.0,0.0,0.0,0.0,0.0,0.077,0.045,0.0,0.833,0.833,0.2,0.196,97.77,89.56,74.63,12,0.297,9.0
57,23588,23588,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300095,2013-11-10T00:00:00,OKC vs. WAS,W,13.966666666666669,2,4,0.5,1,2,0.5,0,0,0.0,1,4,5,1,0,0,1,0,0,1,5,-1,15.5,0,0,14.0,1,1,1,1,19792,14748,17592,7679,5024,8839,3087,13990,14885,13990,6679,6220,7025,11823,16962,11946,2516,1,1,12544,16382,13038,14728,2167,47,14946,1.0,13:58,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,13.000000:58,90.4,92.6,92.6,92.9,-2.1,-0.3,0.143,0.0,20.0,0.1,0.286,0.208,0.0,0.625,0.625,0.129,0.131,95.75,94.51,78.76,27,0.265,19.0
58,24263,24263,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300069,2013-11-06T00:00:00,OKC vs. DAL,W,9.683333333333334,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,4,5,5.4,0,0,6.0,1,1,1,1,21942,14748,21008,1,10050,15492,10050,13990,14885,13990,6679,16983,15412,17694,9505,11946,7678,1,1,18504,17506,7183,21581,2167,47,20814,1.0,9:41,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,9.000000:41,94.4,94.4,63.6,57.1,30.9,37.3,0.0,0.0,0.0,0.167,0.071,0.1,33.3,1.0,1.0,0.158,0.158,91.41,96.66,80.55,18,0.158,20.0
59,24728,24728,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300044,2013-11-03T00:00:00,OKC vs. PHX,W,10.028333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,0,2,6,8.9,0,0,7.0,1,1,1,1,21822,18183,22690,1,10050,15492,10050,13990,14885,13990,13390,12561,15412,11823,16962,11946,2516,1,1,18504,20191,6441,19259,2167,47,20072,1.0,10:02,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,10.000000:02,106.6,100.0,70.9,70.0,35.8,30.0,0.143,0.0,50.0,0.0,0.143,0.105,0.0,1.0,1.0,0.045,0.053,92.19,95.73,79.77,20,0.212,22.0
60,25202,25202,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300027,2013-11-01T00:00:00,OKC @ MIN,L,25.116666666666667,1,7,0.143,1,4,0.25,0,0,0.0,0,1,1,0,1,1,1,0,2,0,3,3,9.2,0,0,9.0,1,12875,12875,12875,11900,18183,12302,21520,5024,4189,8282,13990,14885,13990,13390,16983,19088,17694,9505,4715,2516,1,10698,18504,19167,8824,19027,2167,47,18603,1.0,25:07,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,25.000000:07,98.1,98.0,96.7,92.2,1.4,5.9,0.0,0.0,0.0,0.0,0.042,0.02,12.5,0.214,0.214,0.136,0.136,95.13,97.47,81.22,51,-0.052,9.0
61,25271,25271,2013-14,203103,Perry Jones III,Perry,1610612760,OKC,Oklahoma City Thunder,21300014,2013-10-30T00:00:00,OKC @ UTA,W,7.133333333333334,1,2,0.5,0,0,0.0,1,2,0.5,0,2,2,0,1,0,1,1,1,1,3,2,7.4,0,0,7.0,1,1,1,1,22903,18183,21008,7679,10050,15492,10050,10700,8189,10714,13390,12561,15412,17694,9505,11946,2516,17134,4560,12544,19167,9778,20274,2167,47,20072,1.0,7:08,,1610612760,OKC,Oklahoma City,203103,Perry Jones III,Perry,,,7.000000:08,94.5,86.7,72.4,73.3,22.1,13.3,0.0,0.0,0.0,0.0,0.2,0.125,25.0,0.5,0.521,0.267,0.291,97.44,100.93,84.11,15,0.097,9.0
