,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,6,6,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401218,2015-04-15T00:00:00,POR @ DAL,L,26.166666666666668,3,7,0.429,0,3,0.0,1,1,1.0,2,7,9,0,1,0,1,0,3,2,7,3,19.8,0,0,18.0,1,13015,13015,13015,10750,11403,12273,12519,10379,6432,10379,10581,13594,1,3363,1821,2119,18216,9230,12208,2529,1,17426,7845,13842,8956,11748,1991,47,12083,1.0,26:10,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,26.000000:10,106.2,100.0,95.7,94.8,10.5,5.2,0.0,0.0,0.0,0.069,0.206,0.143,12.5,0.429,0.47,0.123,0.13,102.8,106.39,88.66,58,0.08,7.0
1,518,518,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401209,2015-04-13T00:00:00,POR @ OKC,L,32.00666666666667,9,17,0.529,5,9,0.556,1,1,1.0,0,4,4,1,1,0,1,0,4,3,24,-6,32.3,0,0,36.0,1,13015,13015,13015,5869,1003,1456,7435,138,277,3020,10581,13594,1,13265,6292,9482,12082,9230,12208,2529,1,22083,4644,1120,18337,4544,1991,47,2426,1.0,32:00,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,32.000000:00,78.4,80.6,90.4,87.5,-12.0,-6.9,0.091,1.0,5.3,0.0,0.095,0.052,5.3,0.676,0.688,0.277,0.278,94.24,94.48,78.73,62,0.209,1.0
2,877,877,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401191,2015-04-11T00:00:00,POR vs. UTA,L,25.005,5,11,0.455,0,4,0.0,2,2,1.0,1,3,4,0,1,1,1,1,4,1,12,2,21.8,0,0,20.0,1,13015,13015,13015,11739,5960,6166,11560,10379,4295,10379,6298,8037,1,6720,9262,9482,18216,9230,4610,2529,17266,22083,12525,7749,9924,10332,1991,47,10538,1.0,25:00,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,25.000000:00,105.5,109.3,111.7,107.5,-6.2,1.7,0.0,0.0,0.0,0.043,0.13,0.087,7.7,0.455,0.505,0.213,0.217,102.66,102.7,85.58,54,0.061,14.0
3,1183,1183,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401174,2015-04-09T00:00:00,POR @ GSW,L,7.883333333333334,2,2,1.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,0,1,0,4,13,12.7,0,0,11.0,1,13015,13015,13015,23166,14812,21760,1,10379,16253,10379,13970,14913,13970,6720,4276,5353,12082,16893,12208,7734,1,4899,18793,17866,2672,16946,1991,47,17518,1.0,7:53,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,7.000000:53,123.0,122.2,53.3,52.9,69.7,69.3,0.143,0.0,33.3,0.111,0.455,0.3,0.0,1.0,1.0,0.095,0.101,105.82,106.55,88.79,18,0.345,8.0
4,1326,1326,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401172,2015-04-08T00:00:00,POR vs. MIN,W,19.233333333333334,2,5,0.4,1,1,1.0,1,1,1.0,2,8,10,2,1,0,0,0,1,2,6,2,20.0,0,0,19.0,1,1,1,1,16613,14812,16100,13715,5088,12480,1,10581,13594,1,3363,1125,1474,7977,9230,12208,7734,1,4899,7845,14980,9924,11588,1991,47,11292,1.0,19:14,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,19.000000:14,108.6,115.8,110.1,110.5,-1.5,5.3,0.143,2.0,25.0,0.1,0.471,0.27,12.5,0.5,0.551,0.13,0.132,98.18,94.84,79.03,38,0.157,21.0
5,1617,1617,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400668,2015-04-06T00:00:00,POR @ BKN,L,37.09166666666667,8,13,0.615,1,3,0.333,0,0,0.0,2,13,15,4,3,2,0,0,5,0,17,-10,44.0,1,0,41.0,1,13015,13015,13015,2041,1682,4047,4535,5088,6432,6577,13970,14913,13970,3363,86,247,3545,1917,1564,7734,1,24662,18793,3934,21519,1341,1,47,1293,1.0,37:06,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,37.000000:06,103.8,104.1,116.2,117.8,-12.3,-13.7,0.174,1.33,20.0,0.056,0.333,0.2,15.0,0.654,0.654,0.195,0.197,95.27,94.47,78.72,73,0.153,1.0
6,1873,1873,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401146,2015-04-04T00:00:00,POR vs. NOP,W,11.316666666666666,2,4,0.5,1,2,0.5,0,0,0.0,1,3,4,1,0,0,0,0,0,2,5,0,11.3,0,0,11.0,1,1,1,1,21877,14812,18064,7623,5088,9212,3078,13970,14913,13970,6720,9262,9482,12082,16893,12208,7734,1,1,7845,16673,11998,18052,1991,47,17518,1.0,11:19,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,11.000000:19,105.6,110.5,105.0,105.0,0.6,5.5,0.167,0.0,20.0,0.077,0.375,0.19,0.0,0.625,0.625,0.167,0.168,84.58,82.71,68.92,19,0.19,21.0
7,2129,2129,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401136,2015-04-03T00:00:00,POR @ LAL,W,18.678333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,11,11,2,0,0,1,0,3,0,0,28,19.2,0,0,15.0,1,1,1,1,17088,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,248,1043,7977,16893,12208,2529,1,17426,18793,23098,184,12165,1991,47,14380,1.0,18:41,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:41,142.5,135.9,64.8,67.6,77.7,68.3,0.095,0.0,66.7,0.0,0.423,0.275,0.0,0.0,0.0,0.024,0.025,97.4,97.65,81.38,39,0.132,8.0
8,2732,2732,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401107,2015-03-30T00:00:00,POR vs. PHX,W,12.0,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,1,1,0,1,0,2,1,5,-4,13.3,0,0,13.0,1,1,1,1,21506,14812,19965,2768,5088,12480,1,13970,14913,13970,6720,9262,9482,12082,9230,12208,2529,1,11365,12525,16673,16415,16545,1991,47,16015,1.0,12:00,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,12.000000:00,77.3,77.3,99.1,100.0,-21.8,-22.7,0.167,1.0,20.0,0.091,0.214,0.16,20.0,0.833,0.833,0.154,0.16,86.4,86.0,71.67,22,0.2,22.0
9,3608,3608,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401059,2015-03-24T00:00:00,POR vs. GSW,L,15.1,0,1,0.0,0,1,0.0,0,0,0.0,2,3,5,0,1,0,0,0,1,0,0,-4,5.0,0,0,5.0,1,13015,13015,13015,19722,22360,23332,22360,10379,12480,10379,13970,14913,13970,3363,9262,7119,18216,9230,12208,7734,1,4899,18793,23098,16415,22378,1991,47,22043,1.0,15:06,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,15.000000:06,100.1,103.3,121.2,112.9,-21.1,-9.6,0.0,0.0,0.0,0.1,0.333,0.172,50.0,0.0,0.0,0.061,0.059,95.11,96.95,80.79,30,0.016,21.0
10,4122,4122,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401035,2015-03-21T00:00:00,POR @ MEM,L,14.171666666666669,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,3,0,0,0,2,2,0,-13,-0.6,0,0,2.0,1,13015,13015,13015,20322,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,12952,15764,18216,1917,12208,7734,1,11365,7845,23098,23123,25835,1991,47,23899,1.0,14:10,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,14.000000:10,68.7,68.0,111.6,115.4,-42.9,-47.4,0.0,0.0,0.0,0.0,0.118,0.069,75.0,0.0,0.0,0.154,0.155,87.45,86.37,71.97,25,-0.116,9.0
11,4397,4397,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401020,2015-03-20T00:00:00,POR @ ORL,L,16.1,2,5,0.4,1,3,0.333,0,0,0.0,2,3,5,2,1,0,0,0,2,0,5,4,13.0,0,0,13.0,1,13015,13015,13015,19083,14812,16100,13715,5088,6432,6577,13970,14913,13970,3363,9262,7119,7977,9230,12208,7734,1,11365,18793,16673,8030,16739,1991,47,16015,1.0,16:06,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,16.000000:06,119.3,111.8,104.9,100.0,14.4,11.8,0.182,2.0,25.0,0.133,0.2,0.167,12.5,0.5,0.5,0.162,0.172,95.76,101.37,84.47,34,0.087,9.0
12,4611,4611,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21401007,2015-03-18T00:00:00,POR @ MIA,L,11.233333333333333,1,4,0.25,0,1,0.0,3,3,1.0,1,2,3,1,1,0,0,0,1,2,5,-5,9.1,0,0,9.0,1,13015,13015,13015,21919,18616,18064,19586,10379,12480,10379,4283,6723,1,6720,12952,12382,12082,9230,12208,7734,1,4899,7845,16673,17430,19632,1991,47,19118,1.0,11:14,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,11.000000:14,84.2,77.3,100.5,104.8,-16.4,-27.5,0.2,1.0,14.3,0.077,0.2,0.13,14.3,0.25,0.47,0.222,0.238,89.9,91.87,76.56,22,0.127,9.0
13,5029,5029,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400991,2015-03-16T00:00:00,POR @ WAS,L,15.233333333333333,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,0,1,0,0,1,0,0,2,12,5.8,0,0,6.0,1,13015,13015,13015,19646,18616,14220,21610,10379,9212,10379,13970,14913,13970,6720,9262,9482,18216,9230,12208,7734,17266,1,18793,20761,3059,21908,1991,47,21332,1.0,15:14,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,15.000000:14,134.7,134.5,92.2,96.4,42.5,38.1,0.0,0.0,0.0,0.083,0.2,0.148,14.3,0.167,0.167,0.233,0.234,91.76,89.8,74.84,29,-0.009,9.0
14,5110,5110,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400987,2015-03-15T00:00:00,POR @ TOR,W,7.816666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,0,0,1,0,1,2.6,0,0,3.0,1,1,1,1,23184,22360,19965,22360,10379,9212,10379,13970,14913,13970,13265,9262,12382,18216,9230,12208,7734,1,1,12525,23098,10900,23886,1991,47,23313,1.0,7:49,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,7.000000:49,100.0,94.1,87.8,88.2,12.2,5.9,0.0,0.0,0.0,0.0,0.333,0.176,25.0,0.0,0.0,0.235,0.25,101.57,104.39,86.99,17,-0.053,8.0
15,5396,5396,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400975,2015-03-13T00:00:00,POR vs. DET,W,19.55,6,7,0.857,2,3,0.667,1,1,1.0,0,7,7,0,1,0,0,0,3,1,15,7,22.4,0,0,24.0,1,1,1,1,16391,4105,12273,1169,2322,6432,1756,10581,13594,1,13265,1821,3971,18216,9230,12208,7734,1,17426,12525,5271,5754,9895,1991,47,7806,1.0,19:33,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,19.000000:33,112.5,113.5,97.9,97.2,14.7,16.3,0.0,0.0,0.0,0.0,0.333,0.2,12.5,1.0,1.008,0.205,0.203,89.71,89.62,74.68,37,0.231,22.0
16,5853,5853,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400961,2015-03-11T00:00:00,POR vs. HOU,W,8.5,3,4,0.75,2,3,0.667,0,0,0.0,0,3,3,0,0,0,0,0,1,0,8,1,11.6,0,0,13.0,1,1,1,1,22967,11403,18064,1743,2322,6432,1756,13970,14913,13970,13265,9262,12382,18216,16893,12208,7734,1,4899,18793,12396,10900,17789,1991,47,16015,1.0,8:30,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,8.000000:30,115.5,125.0,117.3,118.8,-1.8,6.3,0.0,0.0,0.0,0.0,0.3,0.167,0.0,1.0,1.0,0.235,0.231,94.64,90.35,75.29,16,0.265,22.0
17,6741,6741,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400910,2015-03-05T00:00:00,POR vs. DAL,W,1.7666666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,2,2,2.0,0,0,2.0,1,1,1,1,25428,22360,24774,22360,10379,16253,10379,6298,8037,1,13265,22073,23047,18216,16893,12208,7734,1,1,12525,20761,9924,24138,1991,47,23899,1.0,1:46,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,1.000000:46,69.4,50.0,0.0,0.0,69.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.25,0.347,93.46,108.68,90.57,4,-4.0,24.0
18,6880,6880,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400908,2015-03-04T00:00:00,POR @ LAC,W,1.8333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,0,0,0.0,1,1,1,1,25406,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,9230,12208,7734,1,1,18793,23098,11998,25857,1991,47,25104,1.0,1:50,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,1.000000:50,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.25,104.73,104.73,87.27,4,-0.25,8.0
19,7396,7396,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400879,2015-03-01T00:00:00,POR @ SAC,W,7.581666666666667,1,3,0.333,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,1,3,0,3,-12,3.2,0,0,5.0,1,1,1,1,23267,18616,19965,16295,5088,9212,3078,13970,14913,13970,6720,22073,19466,18216,9230,12208,7734,17266,17426,18793,19629,22672,23382,1991,47,22043,1.0,7:35,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,7.000000:35,53.8,46.7,128.7,126.7,-74.9,-80.0,0.0,0.0,0.0,0.167,0.0,0.1,25.0,0.5,0.5,0.25,0.286,87.88,94.97,79.14,15,-0.132,8.0
20,7634,7634,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400869,2015-02-27T00:00:00,POR vs. OKC,W,5.6,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,2,0,3,-10,6.0,0,0,6.0,1,1,1,1,24058,18616,19965,16295,5088,12480,1,13970,14913,13970,13265,22073,23047,18216,16893,12208,2529,17266,11365,18793,19629,21519,21748,1991,47,21332,1.0,5:36,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,5.000000:36,81.8,81.8,155.7,172.7,-73.9,-90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.273,0.273,99.43,94.29,78.57,11,-0.018,20.0
21,8088,8088,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400853,2015-02-25T00:00:00,POR vs. SAS,W,10.916666666666666,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,1,1,0,0,0,2,2,5,-3,7.9,0,0,9.0,1,1,1,1,22059,14812,21760,1,5088,12480,1,13970,14913,13970,13265,12952,15764,12082,9230,12208,7734,1,11365,7845,16673,15398,20449,1991,47,19118,1.0,10:55,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,10.000000:55,137.7,136.8,136.0,152.6,1.7,-15.8,0.125,1.0,25.0,0.0,0.182,0.118,25.0,1.25,1.25,0.136,0.144,88.38,83.54,69.62,19,0.093,21.0
22,8549,8549,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400828,2015-02-22T00:00:00,POR vs. MEM,L,17.296666666666667,4,8,0.5,3,5,0.6,0,0,0.0,0,1,1,0,0,0,0,1,5,0,11,-11,12.2,0,0,15.0,1,13015,13015,13015,18211,8410,10488,7623,951,2710,2545,13970,14913,13970,13265,17435,19466,18216,16893,12208,7734,17266,24662,18793,8893,22104,17327,1991,47,14380,1.0,17:18,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,17.000000:18,82.4,81.8,112.6,115.2,-30.1,-33.3,0.0,0.0,0.0,0.0,0.056,0.029,0.0,0.688,0.688,0.235,0.244,92.3,91.58,76.32,33,0.047,13.0
23,8920,8920,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400812,2015-02-20T00:00:00,POR @ UTA,L,14.133333333333333,0,5,0.0,0,4,0.0,0,0,0.0,0,4,4,0,0,1,0,0,0,1,0,-20,7.8,0,0,6.0,1,13015,13015,13015,20345,22360,16100,22360,10379,4295,10379,13970,14913,13970,13265,6292,9482,18216,16893,4610,7734,1,1,12525,23098,25154,20497,1991,47,21332,1.0,14:08,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,14.000000:08,60.0,60.9,146.6,154.5,-86.5,-93.7,0.0,0.0,0.0,0.0,0.364,0.143,0.0,0.0,0.0,0.2,0.206,79.0,76.42,63.68,23,0.0,8.0
24,9134,9134,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400798,2015-02-11T00:00:00,POR vs. LAL,W,23.783333333333335,4,6,0.667,3,5,0.6,0,0,0.0,4,3,7,0,0,0,0,0,1,4,11,3,19.4,0,0,21.0,1,1,1,1,12812,8410,14220,2768,951,2710,2545,13970,14913,13970,871,9262,3971,18216,16893,12208,7734,1,4899,2700,8893,8956,12024,1991,47,9811,1.0,23:47,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,23.000000:47,99.4,95.7,86.6,87.2,12.7,8.4,0.0,0.0,0.0,0.16,0.091,0.121,0.0,0.917,0.917,0.111,0.115,92.43,93.85,78.21,46,0.19,19.0
25,9624,9624,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400771,2015-02-08T00:00:00,POR @ HOU,W,14.866666666666667,5,9,0.556,2,4,0.5,0,0,0.0,0,6,6,1,0,0,1,0,2,1,12,10,23.7,0,0,23.0,1,1,1,1,19899,5960,8884,6440,2322,4295,3078,13970,14913,13970,13265,2808,5353,12082,16893,12208,2529,1,11365,12525,7749,4003,9083,1991,47,8454,1.0,14:52,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,14.000000:52,116.0,113.8,81.9,79.3,34.1,34.5,0.1,0.0,10.0,0.0,0.286,0.182,0.0,0.667,0.667,0.29,0.296,91.24,93.63,78.03,29,0.243,9.0
