,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
26,9851,9851,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400762,2015-02-07T00:00:00,POR @ DAL,L,11.903333333333334,2,2,1.0,1,1,1.0,0,0,0.0,0,4,4,1,3,0,0,0,3,0,5,0,8.3,0,0,11.0,1,13015,13015,13015,21637,14812,21760,1,5088,12480,1,13970,14913,13970,13265,6292,9482,12082,1917,12208,7734,1,17426,18793,16673,11998,20201,1991,47,17518,1.0,11:54,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,11.000000:54,81.9,72.4,75.3,77.8,6.6,-5.4,0.2,0.33,16.7,0.0,0.2,0.133,50.0,1.25,1.25,0.156,0.175,107.91,112.91,94.09,29,0.133,8.0
27,10257,10257,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400745,2015-02-05T00:00:00,POR vs. PHX,W,23.8,3,5,0.6,0,1,0.0,2,2,1.0,2,6,8,0,2,0,0,0,1,2,8,15,15.6,0,0,16.0,1,1,1,1,12794,11403,16100,4677,10379,12480,10379,6298,8037,1,3363,2808,2923,18216,4426,12208,7734,1,4899,7845,12396,1990,14875,1991,47,13592,1.0,23:48,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,23.000000:48,106.2,103.7,80.1,78.8,26.1,24.9,0.0,0.0,0.0,0.083,0.182,0.14,25.0,0.6,0.68,0.133,0.139,104.79,106.89,89.08,54,0.111,18.0
28,10567,10567,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400729,2015-02-03T00:00:00,POR vs. UTA,W,12.433333333333334,2,5,0.4,0,2,0.0,0,0,0.0,2,2,4,0,2,0,0,0,3,0,4,-2,6.8,0,0,8.0,1,1,1,1,21303,14812,16100,13715,10379,9212,10379,13970,14913,13970,3363,12952,9482,18216,4426,12208,7734,1,17426,18793,17866,14227,21221,1991,47,19859,1.0,12:26,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,12.000000:26,100.5,104.8,108.7,109.1,-8.1,-4.3,0.0,0.0,0.0,0.182,0.125,0.148,28.6,0.4,0.4,0.259,0.26,84.86,83.0,69.17,21,-0.032,21.0
29,10926,10926,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400712,2015-01-31T00:00:00,POR @ MIL,L,8.166666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,4,0,7.9,0,0,7.0,1,13015,13015,13015,23066,14812,19965,2768,10379,16253,10379,13970,14913,13970,13265,12952,15764,12082,16893,12208,7734,1,1,18793,17866,11998,20449,1991,47,20610,1.0,8:10,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,C,,8.000000:10,91.7,94.1,94.1,88.9,-2.4,5.2,0.2,0.0,25.0,0.0,0.222,0.143,0.0,0.667,0.667,0.167,0.163,101.21,102.86,85.71,17,0.194,2.0
30,11076,11076,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400697,2015-01-30T00:00:00,POR @ ATL,L,18.533333333333335,1,1,1.0,1,1,1.0,0,0,0.0,0,8,8,0,0,0,1,0,2,2,3,14,15.6,0,0,14.0,1,13015,13015,13015,17199,18616,23332,1,5088,12480,1,13970,14913,13970,13265,1125,2923,18216,16893,12208,2529,1,11365,7845,19629,2324,14875,1991,47,15220,1.0,18:32,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:32,116.2,123.7,84.3,91.7,32.0,32.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,1.5,1.5,0.023,0.023,103.08,95.83,79.86,38,0.146,5.0
31,11389,11389,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400681,2015-01-28T00:00:00,POR @ CLE,L,22.333333333333332,4,6,0.667,1,3,0.333,0,0,0.0,2,0,2,0,0,0,0,0,3,2,9,1,11.4,0,0,12.0,1,13015,13015,13015,14047,8410,14220,2768,5088,6432,6577,13970,14913,13970,3363,22073,15764,18216,16893,12208,7734,1,17426,7845,11278,10900,17940,1991,47,16776,1.0,22:20,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,22.000000:20,123.2,126.3,116.9,117.5,6.3,8.8,0.0,0.0,0.0,0.083,0.0,0.038,0.0,0.75,0.75,0.13,0.131,85.07,83.82,69.85,38,0.065,6.0
32,12038,12038,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400656,2015-01-24T00:00:00,POR vs. WAS,W,20.52166666666667,2,3,0.667,2,3,0.667,3,3,1.0,1,1,2,1,0,1,0,0,4,1,9,12,15.9,0,0,16.0,1,1,1,1,15583,14812,19965,2768,2322,6432,1756,4283,6723,1,6720,17435,15764,12082,16893,4610,7734,1,22083,12525,11278,3059,14626,1991,47,13592,1.0,20:31,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,20.000000:31,119.0,121.4,91.7,92.9,27.3,28.6,0.077,0.0,20.0,0.05,0.056,0.053,0.0,1.0,1.042,0.087,0.087,99.83,98.24,81.86,42,0.091,22.0
33,12453,12453,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400639,2015-01-22T00:00:00,POR vs. BOS,L,25.28,3,7,0.429,1,4,0.25,0,0,0.0,1,5,6,1,0,1,1,0,3,2,7,-8,21.7,0,0,19.0,1,13015,13015,13015,11510,11403,12273,12519,5088,4295,8529,13970,14913,13970,6720,4276,5353,12082,16893,4610,2529,1,17426,7845,13842,20100,10403,1991,47,11292,,25:17,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,25.000000:17,81.5,82.4,104.7,102.0,-23.2,-19.7,0.077,0.0,12.5,0.031,0.25,0.115,0.0,0.5,0.5,0.117,0.12,94.25,94.94,79.11,51,0.105,18.0
34,12587,12587,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400634,2015-01-21T00:00:00,POR @ PHX,L,18.683333333333337,0,1,0.0,0,0,0.0,0,0,0.0,2,6,8,1,1,1,0,0,2,0,0,-9,13.1,0,0,11.0,1,13015,13015,13015,17075,22360,23332,22360,10379,16253,10379,13970,14913,13970,3363,2808,2923,12082,9230,4610,7734,1,11365,18793,23098,20845,16672,1991,47,17518,1.0,18:41,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:41,80.2,76.7,100.6,102.4,-20.4,-25.7,0.1,1.0,33.3,0.074,0.286,0.167,33.3,0.0,0.0,0.041,0.043,106.52,107.9,89.92,43,0.08,6.0
35,13011,13011,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400621,2015-01-19T00:00:00,POR vs. SAC,W,18.803333333333335,4,5,0.8,1,1,1.0,0,0,0.0,2,1,3,1,2,0,1,1,3,1,9,1,15.1,0,0,16.0,1,1,1,1,16975,8410,16100,1393,5088,12480,1,13970,14913,13970,3363,17435,12382,12082,4426,12208,2529,17266,17426,12525,11278,10900,15254,1991,47,13592,1.0,18:48,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:48,94.1,100.0,98.2,90.7,-4.1,9.3,0.1,0.5,12.5,0.091,0.063,0.079,25.0,0.9,0.9,0.152,0.154,104.97,105.94,88.28,40,0.107,17.0
36,13144,13144,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400604,2015-01-17T00:00:00,POR @ MEM,L,18.116666666666667,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,0,2,0,0,0,5,0,2,-4,4.8,0,0,6.0,1,13015,13015,13015,17525,18616,18064,19586,10379,6432,10379,13970,14913,13970,13265,6292,9482,18216,4426,12208,7734,1,24662,18793,20761,16415,22531,1991,47,21332,1.0,18:07,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:07,107.8,112.1,127.5,117.1,-19.7,-5.0,0.0,0.0,0.0,0.0,0.333,0.143,33.3,0.25,0.25,0.176,0.175,88.07,90.08,75.07,33,-0.062,6.0
37,13527,13527,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400595,2015-01-16T00:00:00,POR @ SAS,L,21.55,4,4,1.0,2,2,1.0,2,2,1.0,0,3,3,1,1,0,2,0,3,1,12,-8,22.1,0,0,22.0,1,13015,13015,13015,14689,8410,18064,1,2322,9212,1,6298,8037,1,13265,9262,12382,12082,9230,12208,935,1,17426,12525,7749,20100,10114,1991,47,9100,1.0,21:33,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,21.000000:33,96.5,95.5,110.1,113.6,-13.6,-18.2,0.083,1.0,14.3,0.0,0.125,0.073,14.3,1.25,1.23,0.133,0.138,99.03,98.0,81.67,44,0.168,5.0
38,13743,13743,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400583,2015-01-14T00:00:00,POR vs. LAC,L,31.10333333333333,4,7,0.571,0,0,0.0,3,4,0.75,2,8,10,3,0,0,0,0,4,3,11,14,27.5,1,0,24.0,1,13015,13015,13015,6617,8410,12273,5786,10379,16253,10379,4283,3959,7767,3363,1125,1474,5297,16893,12208,7734,1,22083,4644,8893,2324,6850,1,47,7806,1.0,31:06,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,31.000000:06,105.2,106.5,86.7,85.2,18.5,21.2,0.143,0.0,25.0,0.063,0.229,0.149,0.0,0.571,0.628,0.13,0.133,94.66,94.91,79.09,62,0.152,18.0
39,14073,14073,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400562,2015-01-11T00:00:00,POR @ LAL,W,20.5,4,5,0.8,1,2,0.5,1,1,1.0,0,4,4,0,1,1,0,0,4,4,10,4,16.8,0,0,17.0,1,1,1,1,15597,8410,16100,1393,5088,9212,3078,10581,13594,1,13265,6292,9482,18216,9230,4610,7734,1,22083,2700,9952,8030,13918,1991,47,12846,1.0,20:30,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,20.000000:30,95.8,95.5,90.6,90.5,5.2,5.0,0.0,0.0,0.0,0.0,0.167,0.083,16.7,0.9,0.919,0.13,0.131,100.45,100.68,83.9,44,0.149,6.0
40,14317,14317,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400557,2015-01-10T00:00:00,POR vs. ORL,W,20.291666666666668,4,7,0.571,1,3,0.333,2,2,1.0,0,6,6,1,1,0,0,0,2,1,11,8,18.7,0,0,19.0,1,1,1,1,15762,8410,12273,5786,5088,6432,6577,6298,8037,1,13265,2808,5353,12082,9230,12208,7734,1,11365,12525,8893,5126,12554,1991,47,11292,1.0,20:18,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,20.000000:18,101.1,95.8,83.5,79.2,17.6,16.7,0.077,1.0,10.0,0.0,0.2,0.122,10.0,0.643,0.698,0.184,0.193,107.68,113.54,94.62,48,0.159,18.0
41,14596,14596,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400537,2015-01-08T00:00:00,POR vs. MIA,W,19.766666666666666,2,7,0.286,0,2,0.0,0,0,0.0,2,7,9,0,0,1,0,0,2,0,4,14,17.8,0,0,15.0,1,1,1,1,16195,14812,12273,18776,10379,9212,10379,13970,14913,13970,3363,1821,2119,18216,16893,4610,7734,1,11365,18793,17866,2324,13180,1991,47,14380,1.0,19:46,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,19.000000:46,120.6,127.0,93.9,91.7,26.8,35.4,0.0,0.0,0.0,0.077,0.318,0.188,0.0,0.286,0.286,0.143,0.143,89.99,88.63,73.86,37,0.103,23.0
42,14999,14999,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400517,2015-01-05T00:00:00,POR vs. LAL,W,18.778333333333332,4,5,0.8,3,4,0.75,1,1,1.0,2,10,12,0,0,0,0,0,3,2,12,10,26.4,1,0,27.0,1,1,1,1,17005,8410,16100,1393,951,4295,1466,10581,13594,1,3363,436,757,18216,16893,12208,7734,1,17426,7845,7749,4003,7417,1,47,6101,1.0,18:47,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,18.000000:47,113.3,107.7,82.2,80.0,31.0,27.7,0.0,0.0,0.0,0.111,0.526,0.324,0.0,1.1,1.103,0.116,0.122,97.13,100.97,84.14,39,0.352,22.0
43,16304,16304,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400456,2014-12-28T00:00:00,POR vs. NYK,W,3.6166666666666663,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,-4,3.2,0,0,3.0,1,1,1,1,24776,18616,21760,7623,10379,16253,10379,13970,14913,13970,13265,17435,19466,18216,16893,12208,7734,1,11365,18793,20761,16415,23382,1991,47,23313,1.0,3:37,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,3.000000:37,83.3,71.4,133.1,128.6,-49.8,-57.1,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.5,0.5,0.286,0.333,84.67,92.9,77.42,7,0.0,24.0
44,16764,16764,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400441,2014-12-26T00:00:00,POR vs. PHI,W,14.7,1,4,0.25,0,1,0.0,1,2,0.5,2,5,7,0,1,0,1,0,2,1,3,-6,13.4,0,0,12.0,1,1,1,1,20002,18616,18064,19586,10379,12480,10379,10581,8037,10424,3363,4276,3971,18216,9230,12208,2529,1,11365,12525,19629,18337,16454,1991,47,16776,1.0,14:42,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,14.000000:42,94.9,93.3,108.7,109.7,-13.8,-16.3,0.0,0.0,0.0,0.133,0.357,0.241,16.7,0.25,0.307,0.188,0.19,99.27,99.59,82.99,30,0.052,18.0
45,17275,17275,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400411,2014-12-22T00:00:00,POR @ HOU,L,31.616666666666667,5,11,0.455,3,7,0.429,0,0,0.0,0,4,4,0,2,0,1,0,3,4,13,8,18.8,0,0,22.0,1,13015,13015,13015,6203,5960,6166,11560,951,994,5650,13970,14913,13970,13265,6292,9482,18216,4426,12208,2529,1,17426,2700,6860,5126,12485,1991,47,9100,1.0,31:37,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,31.000000:37,95.2,96.8,81.0,82.8,14.2,14.0,0.0,0.0,0.0,0.0,0.121,0.066,15.4,0.591,0.591,0.2,0.197,98.29,96.4,80.34,63,0.076,1.0
46,17600,17600,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400394,2014-12-20T00:00:00,POR @ NOP,W,9.95,2,4,0.5,1,3,0.333,2,2,1.0,0,2,2,0,0,0,0,0,3,1,7,-1,9.4,0,0,10.0,1,1,1,1,22440,14812,18064,7623,5088,6432,6577,6298,8037,1,13265,12952,15764,18216,16893,12208,7734,1,17426,12525,13842,13151,19397,1991,47,18300,1.0,9:57,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,9.000000:57,94.3,90.9,102.3,100.0,-8.0,-9.1,0.0,0.0,0.0,0.0,0.182,0.095,0.0,0.625,0.717,0.208,0.216,100.63,103.72,86.43,22,0.14,11.0
47,18332,18332,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400361,2014-12-15T00:00:00,POR vs. SAS,W,0.74,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,1,1,1,25760,22360,24774,22360,10379,16253,10379,13970,14913,13970,6720,22073,19466,18216,16893,12208,7734,1,1,18793,23098,11998,24535,1991,47,24544,1.0,0:44,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,0.000000:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,64.86,97.3,81.08,1,0.0,24.0
48,18897,18897,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400328,2014-12-12T00:00:00,POR @ CHI,L,5.27,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,0,0,-16,2.7,0,0,2.0,1,13015,13015,13015,24203,22360,21760,22360,10379,12480,10379,13970,14913,13970,6720,22073,19466,12082,16893,12208,7734,1,11365,18793,23098,24306,23794,1991,47,23899,1.0,5:16,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,5.000000:16,50.0,45.5,180.4,190.9,-130.4,-145.5,0.5,0.0,33.3,0.2,0.0,0.071,0.0,0.0,0.0,0.167,0.182,98.55,100.19,83.49,11,-0.104,8.0
49,22150,22150,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400183,2014-11-21T00:00:00,POR vs. CHI,W,12.0,2,6,0.333,1,2,0.5,0,0,0.0,0,4,4,0,1,1,0,0,2,0,5,-6,11.8,0,0,12.0,1,1,1,1,21506,14812,14220,16295,5088,9212,3078,13970,14913,13970,13265,6292,9482,18216,9230,4610,7734,1,11365,18793,16673,18337,17660,1991,47,16776,1.0,12:00,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,12.000000:00,62.4,61.5,87.4,88.0,-25.0,-26.5,0.0,0.0,0.0,0.0,0.308,0.148,14.3,0.417,0.417,0.269,0.273,101.6,102.0,85.0,26,0.133,21.0
50,23120,23120,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400138,2014-11-15T00:00:00,POR vs. BKN,W,29.561666666666667,3,7,0.429,1,3,0.333,0,0,0.0,3,9,12,1,0,0,0,0,3,3,7,1,22.9,0,0,21.0,1,1,1,1,7923,11403,12273,12519,5088,6432,6577,13970,14913,13970,1704,696,757,12082,16893,12208,7734,1,17426,4644,13842,10900,9582,1991,47,9811,1.0,29:34,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,F,,29.000000:34,101.4,100.0,96.8,98.2,4.6,1.8,0.05,0.0,12.5,0.1,0.265,0.188,0.0,0.5,0.5,0.108,0.111,92.58,92.55,77.13,57,0.111,16.0
51,23562,23562,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400115,2014-11-12T00:00:00,POR @ DEN,W,5.3,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,0,1,1,5,-9,6.5,0,0,7.0,1,1,1,1,24187,18616,23332,1,5088,12480,1,6298,8037,1,13265,22073,23047,12082,16893,12208,7734,1,4899,12525,16673,20845,21413,1991,47,20610,1.0,5:18,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,5.000000:18,81.0,80.0,196.8,188.9,-115.8,-108.9,1.0,0.0,33.3,0.0,0.0,0.0,0.0,1.5,1.33,0.167,0.184,83.86,86.04,71.7,10,0.217,10.0
52,23990,23990,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400096,2014-11-09T00:00:00,POR vs. DEN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,1.5,0,0,1.0,1,1,1,1,25700,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,12082,16893,12208,7734,1,1,18793,23098,8956,24379,1991,47,24544,1.0,1:00,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,1.000000:00,250.0,166.7,100.0,100.0,150.0,66.7,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,120.0,100.0,3,0.125,24.0
53,24515,24515,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400070,2014-11-06T00:00:00,POR vs. DAL,W,6.066666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,3,-3,6.6,0,0,7.0,1,1,1,1,23855,18616,23332,1,5088,12480,1,13970,14913,13970,13265,9262,12382,18216,16893,12208,7734,1,1,18793,19629,15398,21352,1991,47,20610,1.0,6:04,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,6.000000:04,91.9,90.9,114.8,108.3,-22.9,-17.4,0.0,0.0,0.0,0.0,0.5,0.231,0.0,1.5,1.5,0.077,0.078,87.82,90.99,75.82,11,0.324,24.0
54,24869,24869,2014-15,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21400055,2014-11-04T00:00:00,POR vs. CLE,W,1.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25574,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,1,18793,23098,11998,25046,1991,47,25104,1.0,1:20,,1610612757,POR,Portland,203086,Meyers Leonard,Meyers,,,1.000000:20,133.3,100.0,138.9,133.3,-5.6,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.84,126.0,105.0,4,0.0,23.0
