,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,107,107,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401219,2015-04-15T00:00:00,UTA @ HOU,L,17.333333333333332,0,6,0.0,0,3,0.0,0,0,0.0,0,2,2,2,2,1,0,0,2,0,0,-18,6.4,0,0,6.0,1,13015,13015,13015,18171,22360,14220,22360,10379,6432,10379,13970,14913,13970,13265,12952,15764,7977,4426,4610,7734,1,11365,18793,23098,24795,21483,1991,47,21332,1.0,17:20,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,F,,17.000000:20,62.0,61.8,107.1,114.7,-45.2,-52.9,0.222,1.0,20.0,0.0,0.111,0.045,20.0,0.0,0.0,0.195,0.196,97.31,94.15,78.46,34,-0.093,0.0
1,543,543,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401210,2015-04-13T00:00:00,UTA vs. DAL,W,26.933333333333337,6,9,0.667,2,5,0.4,1,1,1.0,0,1,1,3,2,1,0,0,0,1,15,3,21.7,0,0,23.0,1,1,1,1,10136,4105,8884,2768,2322,2710,5865,10581,13594,1,13265,17435,19466,5297,4426,4610,7734,1,1,12525,5271,8956,10403,1991,47,8454,1.0,26:56,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,F,,26.000000:56,105.8,107.3,103.2,103.7,2.6,3.6,0.158,1.5,21.4,0.0,0.034,0.018,14.3,0.778,0.794,0.172,0.173,98.06,97.13,80.94,55,0.152,13.0
2,850,850,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401191,2015-04-11T00:00:00,UTA @ POR,W,18.136666666666667,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,1,4,0,0,0,3,0,0,-8,-1.3,0,0,2.0,1,1,1,1,17501,22360,18064,22360,10379,12480,10379,13970,14913,13970,13265,17435,19466,12082,785,12208,7734,1,17426,18793,23098,20100,25957,1991,47,23899,1.0,18:08,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,F,,18.000000:08,106.4,108.8,124.0,128.6,-17.6,-19.7,0.067,0.25,11.1,0.0,0.067,0.037,44.4,0.0,0.0,0.216,0.218,94.01,91.31,76.09,34,-0.117,0.0
3,1107,1107,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401185,2015-04-10T00:00:00,UTA vs. MEM,L,16.906666666666666,2,5,0.4,2,3,0.667,0,0,0.0,0,1,1,1,1,0,0,0,2,0,6,0,7.7,0,0,10.0,1,13015,13015,13015,18495,14812,16100,13715,2322,6432,1756,13970,14913,13970,13265,17435,19466,12082,9230,12208,7734,1,11365,18793,14980,11998,20542,1991,47,18300,1.0,16:54,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,16.000000:54,82.4,87.5,84.6,87.5,-2.2,0.0,0.143,1.0,14.3,0.0,0.063,0.029,14.3,0.6,0.6,0.162,0.158,95.17,90.85,75.71,32,0.082,19.0
4,1246,1246,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401170,2015-04-08T00:00:00,UTA vs. SAC,W,21.516666666666666,4,7,0.571,2,4,0.5,0,0,0.0,0,3,3,6,1,2,0,0,0,1,10,11,27.6,0,0,25.0,1,1,1,1,14720,8410,12273,5786,2322,4295,3078,13970,14913,13970,13265,9262,12382,1636,9230,1564,7734,1,1,12525,9952,3487,6784,1991,47,7215,1.0,21:31,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,21.000000:31,128.0,127.5,97.8,95.2,30.3,32.3,0.429,6.0,42.9,0.0,0.15,0.091,7.1,0.714,0.714,0.186,0.187,90.08,91.46,76.22,40,0.227,21.0
5,1748,1748,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401152,2015-04-05T00:00:00,UTA @ SAC,W,21.116666666666667,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,0,1,0,0,0,1,0,8,5,10.6,0,0,13.0,1,1,1,1,15053,11403,16100,4677,2322,4295,3078,13970,14913,13970,13265,9262,12382,18216,9230,12208,7734,1,4899,18793,12396,7176,18554,1991,47,16015,1.0,21:07,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,21.000000:07,114.9,119.0,106.1,107.1,8.8,11.9,0.0,0.0,0.0,0.0,0.188,0.083,16.7,0.8,0.8,0.122,0.124,97.65,95.47,79.56,42,0.09,5.0
6,1981,1981,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401145,2015-04-04T00:00:00,UTA @ PHX,L,16.57,2,5,0.4,2,3,0.667,2,2,1.0,0,0,0,1,1,1,0,0,1,1,8,-1,11.5,0,0,13.0,1,13015,13015,13015,18757,14812,16100,13715,2322,6432,1756,6298,8037,1,13265,22073,23047,12082,9230,4610,7734,1,4899,12525,12396,13151,17876,1991,47,16015,1.0,16:34,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,16.000000:34,83.3,81.8,88.9,84.8,-5.6,-3.0,0.2,1.0,12.5,0.0,0.0,0.0,12.5,0.6,0.68,0.167,0.178,92.52,95.59,79.66,33,0.189,5.0
7,2347,2347,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401121,2015-04-01T00:00:00,UTA vs. DEN,W,27.031666666666663,4,7,0.571,4,5,0.8,0,0,0.0,0,3,3,0,2,0,0,0,2,2,12,13,13.6,0,0,19.0,1,1,1,1,10060,8410,12273,5786,354,2710,1376,13970,14913,13970,13265,9262,12382,18216,4426,12208,7734,1,11365,7845,7749,2672,16329,1991,47,11292,1.0,27:02,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,27.000000:02,94.2,100.0,73.6,77.6,20.6,22.4,0.0,0.0,0.0,0.0,0.083,0.048,22.2,0.857,0.857,0.15,0.152,93.93,88.78,73.99,51,0.119,16.0
8,2616,2616,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401106,2015-03-30T00:00:00,UTA @ MIN,W,25.293333333333333,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,4,0,0,1,0,2,0,8,-4,18.2,0,0,17.0,1,1,1,1,11500,11403,18064,1743,2322,6432,1756,13970,14913,13970,13265,17435,19466,3545,16893,12208,2529,1,11365,18793,12396,16415,12885,1991,47,12846,1.0,25:18,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,25.000000:18,104.8,104.3,104.5,112.8,0.3,-8.5,0.222,0.0,50.0,0.0,0.036,0.019,0.0,1.0,1.0,0.071,0.073,92.5,89.19,74.33,47,0.115,7.0
9,2983,2983,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401090,2015-03-28T00:00:00,UTA vs. OKC,W,15.045,3,4,0.75,0,1,0.0,0,0,0.0,1,0,1,2,1,1,0,0,2,0,6,8,12.2,0,0,11.0,1,1,1,1,19774,11403,18064,1743,10379,12480,10379,13970,14913,13970,6720,22073,19466,7977,9230,4610,7734,1,11365,18793,14980,5126,17327,1991,47,17518,1.0,15:03,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,15.000000:03,123.0,117.2,81.7,83.9,41.4,33.4,0.167,2.0,28.6,0.059,0.0,0.031,14.3,0.75,0.75,0.135,0.14,94.88,95.71,79.76,29,0.136,20.0
10,3131,3131,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401085,2015-03-27T00:00:00,UTA @ DEN,L,30.033333333333335,2,10,0.2,1,7,0.143,1,2,0.5,0,0,0,2,0,2,1,0,2,2,6,-7,18.0,0,0,15.0,1,13015,13015,13015,7480,14812,7427,20946,5088,994,10216,10581,8037,10424,13265,22073,23047,7977,16893,1564,2529,1,11365,7845,14980,19249,13028,1991,47,14380,1.0,30:02,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,F,,30.000000:02,91.8,91.5,103.3,105.2,-11.5,-13.6,0.118,0.0,15.4,0.0,0.0,0.0,0.0,0.25,0.276,0.162,0.165,94.17,93.5,77.91,59,-0.005,0.0
11,3414,3414,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401070,2015-03-25T00:00:00,UTA vs. POR,L,29.866666666666667,4,10,0.4,1,4,0.25,1,2,0.5,1,3,4,2,1,3,0,1,4,1,10,2,25.8,0,0,23.0,1,13015,13015,13015,7630,8410,7427,13715,5088,4295,8529,10581,8037,10424,6720,9262,9482,7977,9230,483,7734,17266,22083,12525,9952,9924,7756,1991,47,8454,1.0,29:52,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,29.000000:52,109.3,108.3,105.7,106.8,3.6,1.6,0.095,2.0,14.3,0.031,0.1,0.065,7.1,0.45,0.46,0.182,0.183,95.69,95.63,79.69,60,0.06,18.0
12,3837,3837,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401052,2015-03-23T00:00:00,UTA vs. MIN,L,34.04833333333333,7,10,0.7,4,6,0.667,0,0,0.0,1,1,2,0,6,1,0,0,3,0,18,-9,17.4,0,0,26.0,1,13015,13015,13015,4245,2658,7427,2556,354,1646,1756,13970,14913,13970,6720,17435,15764,18216,118,4610,7734,1,17426,18793,3339,20845,13475,1991,47,6625,1.0,34:03,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,F,,34.000000:03,106.7,104.8,121.1,125.0,-14.4,-20.2,0.0,0.0,0.0,0.028,0.04,0.033,37.5,0.9,0.9,0.208,0.217,87.24,86.7,72.25,63,0.075,13.0
13,4142,4142,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401036,2015-03-21T00:00:00,UTA @ GSW,L,13.55,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,0,2,1,0,0,3,0,3,-10,6.4,0,0,8.0,1,13015,13015,13015,20699,18616,23332,1,5088,12480,1,13970,14913,13970,6720,17435,15764,18216,4426,4610,7734,1,17426,18793,19629,21519,21483,1991,47,19859,1.0,13:33,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,13.000000:33,80.4,79.2,113.6,107.4,-33.3,-28.2,0.0,0.0,0.0,0.091,0.091,0.091,66.7,1.5,1.5,0.12,0.122,87.07,90.33,75.28,24,0.013,5.0
14,4499,4499,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401019,2015-03-19T00:00:00,UTA @ LAL,W,17.016666666666666,3,7,0.429,3,5,0.6,0,0,0.0,0,1,1,1,1,0,0,1,0,0,9,-4,10.7,0,0,14.0,1,1,1,1,18410,11403,12273,12519,951,2710,2545,13970,14913,13970,13265,17435,19466,12082,9230,12208,7734,17266,1,18793,11278,16415,18481,1991,47,15220,1.0,17:01,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,17.000000:01,94.3,90.0,106.6,106.9,-12.3,-16.9,0.167,1.0,11.1,0.0,0.083,0.04,11.1,0.643,0.643,0.258,0.27,81.41,83.21,69.34,30,0.128,5.0
15,4733,4733,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21401015,2015-03-18T00:00:00,UTA vs. WAS,L,20.858333333333334,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,2,0,2,0,1,1,0,4,4,14.2,0,0,11.0,1,13015,13015,13015,15271,14812,12273,18776,10379,9212,10379,13970,14913,13970,6720,22073,19466,7977,16893,1564,7734,17266,4899,18793,17866,8030,15893,1991,47,17518,1.0,20:52,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,20.000000:52,103.1,100.0,95.7,97.1,7.4,2.9,0.143,0.0,22.2,0.04,0.0,0.026,0.0,0.286,0.286,0.152,0.156,83.26,84.0,70.0,38,0.057,21.0
16,5004,5004,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400997,2015-03-16T00:00:00,UTA vs. CHA,W,23.816666666666663,2,3,0.667,1,1,1.0,0,0,0.0,2,1,3,1,2,0,0,1,3,0,5,-5,8.1,0,0,10.0,1,1,1,1,12779,14812,19965,2768,5088,12480,1,13970,14913,13970,3363,17435,12382,12082,4426,12208,7734,17266,17426,18793,16673,17430,20325,1991,47,18300,1.0,23:49,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,23.000000:49,85.0,82.2,93.7,93.3,-8.6,-11.1,0.091,0.5,16.7,0.067,0.037,0.053,33.3,0.833,0.833,0.086,0.092,89.04,90.69,75.58,45,0.037,18.0
17,5319,5319,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400980,2015-03-14T00:00:00,UTA vs. DET,W,17.283333333333335,0,6,0.0,0,3,0.0,0,0,0.0,0,4,4,4,1,1,0,0,0,0,0,-4,12.8,0,0,10.0,1,1,1,1,18215,22360,14220,22360,10379,6432,10379,13970,14913,13970,13265,6292,9482,3545,9230,4610,7734,1,1,18793,23098,16415,16888,1991,47,18300,1.0,17:17,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,17.000000:17,100.1,97.1,112.7,112.1,-12.5,-15.1,0.333,4.0,36.4,0.0,0.19,0.108,9.1,0.0,0.0,0.179,0.189,91.37,93.04,77.53,34,0.034,21.0
18,5646,5646,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400965,2015-03-12T00:00:00,UTA vs. HOU,W,24.8,4,8,0.5,2,4,0.5,0,0,0.0,1,5,6,0,1,1,0,0,1,0,10,14,19.2,0,0,20.0,1,1,1,1,11874,8410,10488,7623,2322,4295,3078,13970,14913,13970,6720,4276,5353,18216,9230,4610,7734,1,4899,18793,9952,2324,12165,1991,47,10538,1.0,24:48,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,24.000000:48,118.5,123.5,100.2,96.1,18.3,27.5,0.0,0.0,0.0,0.034,0.185,0.107,11.1,0.625,0.625,0.141,0.14,98.79,98.71,82.26,51,0.119,20.0
19,5950,5950,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400950,2015-03-10T00:00:00,UTA vs. NYK,W,35.93333333333333,4,8,0.5,1,3,0.333,3,3,1.0,0,3,3,5,2,1,0,0,2,3,12,14,24.1,0,0,23.0,1,1,1,1,2839,8410,10488,7623,5088,6432,6577,4283,6723,1,13265,9262,12382,2399,4426,4610,7734,1,11365,4644,7749,2324,8826,1991,47,8454,1.0,35:56,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,35.000000:56,99.2,94.4,73.6,76.8,25.6,17.6,0.278,2.5,31.3,0.0,0.073,0.041,12.5,0.563,0.644,0.145,0.154,93.24,93.51,77.92,71,0.169,18.0
20,6226,6226,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400933,2015-03-08T00:00:00,UTA @ BKN,W,23.348333333333333,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,3,3,0,0,0,0,0,2,6,7.1,0,0,8.0,1,1,1,1,13215,18616,16100,20946,10379,9212,10379,13970,14913,13970,13265,9262,12382,5297,1917,12208,7734,1,1,18793,20761,6399,21031,1991,47,19859,1.0,23:21,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,23.000000:21,115.9,112.5,98.9,102.6,17.0,9.9,0.214,1.0,27.3,0.0,0.143,0.075,27.3,0.2,0.2,0.167,0.171,80.46,80.18,66.81,40,0.012,3.0
21,6498,6498,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400914,2015-03-06T00:00:00,UTA @ PHI,W,17.033333333333335,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,2,0,0,0,3,1,3,0,5.2,0,0,7.0,1,1,1,1,18397,18616,19965,16295,5088,9212,3078,13970,14913,13970,13265,17435,19466,7977,4426,12208,7734,1,17426,12525,19629,11998,22236,1991,47,20610,1.0,17:02,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,17.000000:02,86.4,96.6,94.5,93.3,-8.0,3.2,0.25,1.0,28.6,0.0,0.053,0.027,28.6,0.5,0.5,0.139,0.141,87.41,83.13,69.28,29,-0.026,3.0
22,6920,6920,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400898,2015-03-04T00:00:00,UTA @ BOS,L,24.051666666666662,1,5,0.2,0,3,0.0,1,1,1.0,0,2,2,2,0,0,0,0,2,1,3,-7,8.4,0,0,7.0,1,13015,13015,13015,12561,18616,16100,20946,10379,6432,10379,10581,13594,1,13265,12952,15764,7977,16893,12208,7734,1,11365,12525,19629,19249,20091,1991,47,20610,1.0,24:03,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,24.000000:03,80.1,81.4,99.8,97.7,-19.8,-16.3,0.182,0.0,28.6,0.0,0.074,0.038,0.0,0.2,0.276,0.1,0.103,85.62,85.82,71.51,43,0.018,3.0
23,7145,7145,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400894,2015-03-03T00:00:00,UTA @ MEM,W,34.805,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,1,2,1,0,0,1,0,8,18,14.1,0,0,16.0,1,1,1,1,3640,11403,16100,4677,2322,4295,3078,13970,14913,13970,13265,9262,12382,12082,4426,4610,7734,1,4899,18793,12396,1291,15989,1991,47,13592,1.0,34:48,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,34.000000:48,116.4,113.8,89.9,86.2,26.4,27.7,0.038,0.5,12.5,0.0,0.075,0.043,25.0,0.8,0.8,0.093,0.095,86.8,89.64,74.7,65,0.069,3.0
24,7494,7494,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400876,2015-02-28T00:00:00,UTA vs. MIL,W,14.85,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,2,4,1,0,0,0,0,2,0,5.2,0,0,7.0,1,1,1,1,19907,18616,19965,16295,10379,12480,10379,13970,14913,13970,13265,17435,19466,7977,785,4610,7734,1,1,18793,20761,11998,22236,1991,47,20610,1.0,14:51,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,14.000000:51,67.9,71.9,74.8,69.7,-6.9,2.2,0.222,0.5,22.2,0.0,0.063,0.033,44.4,0.333,0.333,0.194,0.195,104.47,105.05,87.54,32,0.0,15.0
