,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
25,7748,7748,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400866,2015-02-27T00:00:00,UTA @ DEN,W,21.483333333333334,3,5,0.6,1,3,0.333,0,0,0.0,0,4,4,5,0,1,0,0,1,0,7,12,22.3,0,0,19.0,1,1,1,1,14761,11403,16100,4677,5088,6432,6577,13970,14913,13970,13265,6292,9482,2399,16893,4610,7734,1,4899,18793,13842,3059,9972,1991,47,11292,1.0,21:29,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,21.000000:29,106.0,107.0,78.7,81.0,27.3,26.0,0.357,0.0,50.0,0.0,0.16,0.105,0.0,0.7,0.7,0.109,0.108,96.74,94.96,79.13,43,0.177,3.0
26,8123,8123,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400851,2015-02-25T00:00:00,UTA vs. LAL,L,14.988333333333332,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,3,1,1,0,3,1,0,0,9.6,0,0,9.0,1,13015,13015,13015,19810,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,9262,12382,7977,1917,4610,2529,1,17426,12525,23098,11998,19264,1991,47,19118,1.0,14:59,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,14.000000:59,84.6,84.8,88.2,90.3,-3.5,-5.5,0.2,0.67,33.3,0.0,0.188,0.107,50.0,0.0,0.0,0.105,0.111,103.82,102.48,85.4,33,-0.013,16.0
27,8414,8414,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400836,2015-02-23T00:00:00,UTA vs. SAS,W,27.016666666666666,4,7,0.571,2,3,0.667,0,0,0.0,0,3,3,3,1,3,0,0,4,1,10,1,26.1,0,0,24.0,1,1,1,1,10064,8410,12273,5786,2322,6432,1756,13970,14913,13970,13265,9262,12382,5297,9230,483,7734,1,22083,12525,9952,10900,7585,1991,47,7806,1.0,27:01,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,27.000000:01,91.2,89.1,85.5,85.7,5.7,3.4,0.214,3.0,27.3,0.0,0.111,0.054,9.1,0.714,0.714,0.127,0.13,97.61,98.61,82.17,55,0.163,16.0
28,8802,8802,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400812,2015-02-20T00:00:00,UTA vs. POR,W,30.816666666666663,3,6,0.5,2,3,0.667,0,0,0.0,1,2,3,2,0,2,0,0,2,0,8,6,20.6,0,0,19.0,1,1,1,1,6838,11403,14220,7623,2322,6432,1756,13970,14913,13970,6720,12952,12382,7977,16893,1564,7734,1,11365,18793,12396,6399,11157,1991,47,11292,1.0,30:49,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,30.000000:49,108.4,103.6,94.1,92.9,14.3,10.7,0.095,0.0,25.0,0.03,0.071,0.049,0.0,0.667,0.667,0.094,0.098,84.73,87.23,72.69,56,0.09,14.0
29,10068,10068,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400756,2015-02-06T00:00:00,UTA @ PHX,L,29.483333333333334,2,6,0.333,0,3,0.0,2,2,1.0,1,5,6,3,1,0,0,0,0,1,6,-6,16.7,0,0,15.0,1,13015,13015,13015,7978,14812,14220,16295,10379,6432,10379,6298,8037,1,6720,4276,5353,5297,9230,12208,7734,1,1,12525,14980,18337,14000,1991,47,14380,1.0,29:29,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,29.000000:29,95.8,94.8,109.4,105.2,-13.6,-10.3,0.143,3.0,27.3,0.037,0.167,0.105,9.1,0.333,0.436,0.127,0.13,92.11,94.43,78.69,58,0.084,3.0
30,10494,10494,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400740,2015-02-04T00:00:00,UTA vs. MEM,L,20.35,2,3,0.667,0,1,0.0,0,2,0.0,0,1,1,2,2,0,0,0,3,1,4,-18,6.2,0,0,7.0,1,13015,13015,13015,15706,14812,19965,2768,10379,12480,10379,13970,8037,13970,13265,17435,19466,7977,4426,12208,7734,1,17426,12525,17866,24795,21594,1991,47,20610,1.0,20:21,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,20.000000:21,75.9,76.9,129.9,129.7,-54.0,-52.8,0.2,1.0,25.0,0.0,0.077,0.031,25.0,0.667,0.515,0.14,0.148,90.2,89.63,74.69,39,-0.015,15.0
31,10594,10594,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400729,2015-02-03T00:00:00,UTA @ POR,L,36.13333333333333,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,2,2,1,0,0,3,2,5,-7,12.6,0,0,13.0,1,13015,13015,13015,2690,18616,16100,20946,5088,9212,3078,6298,8037,1,13265,9262,12382,7977,4426,4610,7734,1,17426,7845,16673,19249,17017,1991,47,16015,1.0,36:08,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,36.000000:08,108.6,110.0,117.1,118.3,-8.5,-8.3,0.067,1.0,20.0,0.0,0.1,0.042,20.0,0.3,0.425,0.095,0.096,94.77,93.65,78.04,70,0.015,3.0
32,11077,11077,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400703,2015-01-30T00:00:00,UTA vs. GSW,W,25.483333333333334,3,6,0.5,1,2,0.5,3,4,0.75,1,3,4,2,0,2,0,0,4,3,10,0,23.8,0,0,21.0,1,1,1,1,11328,11403,14220,7623,5088,9212,3078,4283,3959,7767,6720,9262,9482,7977,16893,1564,7734,1,22083,4644,9952,11998,9014,1991,47,9811,1.0,25:29,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,25.000000:29,102.5,103.6,106.7,105.6,-4.2,-1.9,0.105,0.0,20.0,0.033,0.12,0.073,0.0,0.583,0.644,0.121,0.126,102.66,102.66,85.55,55,0.099,16.0
33,11469,11469,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400690,2015-01-28T00:00:00,UTA vs. LAC,L,34.596666666666664,3,7,0.429,2,5,0.4,2,2,1.0,2,3,5,7,2,1,0,1,2,4,10,2,27.5,0,0,26.0,1,13015,13015,13015,3795,11403,12273,12519,2322,2710,5865,6298,8037,1,3363,9262,7119,1067,4426,4610,7734,17266,11365,2700,9952,9924,6850,1991,47,6625,1.0,34:36,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,34.000000:36,103.0,107.9,109.1,108.2,-6.2,-0.3,0.304,3.5,41.2,0.05,0.086,0.067,11.8,0.571,0.635,0.123,0.127,87.77,86.02,71.68,63,0.134,16.0
34,11774,11774,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400673,2015-01-26T00:00:00,UTA vs. BOS,L,31.23,1,6,0.167,0,2,0.0,0,0,0.0,0,4,4,5,2,4,0,0,6,1,2,10,24.3,0,0,19.0,1,13015,13015,13015,6528,18616,14220,21610,10379,9212,10379,13970,14913,13970,13265,6292,9482,2399,4426,132,7734,1,25729,12525,20761,4003,8697,1991,47,11292,1.0,31:14,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,31.000000:14,100.5,101.7,86.6,89.3,13.8,12.4,0.227,2.5,38.5,0.0,0.129,0.067,15.4,0.167,0.167,0.121,0.122,90.25,88.38,73.65,59,0.023,15.0
35,12029,12029,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400655,2015-01-24T00:00:00,UTA vs. BKN,W,30.15,4,8,0.5,4,7,0.571,4,4,1.0,0,1,1,5,0,1,0,0,1,4,16,29,27.7,0,0,28.0,1,1,1,1,7385,8410,10488,7623,354,994,2911,2586,3959,1,13265,17435,19466,2399,16893,4610,7734,1,4899,2700,4559,143,6732,1991,47,5572,1.0,30:09,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,30.000000:09,131.8,135.1,84.9,84.2,46.9,50.9,0.2,0.0,33.3,0.0,0.04,0.022,0.0,0.75,0.82,0.161,0.16,91.48,90.75,75.62,57,0.159,15.0
36,12434,12434,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400638,2015-01-22T00:00:00,UTA @ MIL,W,31.733333333333334,2,5,0.4,2,3,0.667,0,0,0.0,0,4,4,7,3,2,0,0,3,0,6,8,24.3,0,0,23.0,1,1,1,1,6097,14812,16100,13715,2322,6432,1756,13970,14913,13970,13265,6292,9482,1067,1917,1564,7734,1,17426,18793,14980,5126,8697,1991,47,8454,1.0,31:44,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,31.000000:44,112.1,110.8,98.0,100.0,14.0,10.8,0.333,2.33,46.7,0.0,0.121,0.07,20.0,0.6,0.6,0.11,0.112,97.96,97.56,81.3,65,0.089,3.0
37,12542,12542,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400626,2015-01-21T00:00:00,UTA @ CLE,L,26.531666666666663,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,0,3,0,3,-17,8.4,0,0,8.0,1,13015,13015,13015,10471,18616,18064,19586,5088,6432,6577,13970,14913,13970,13265,12952,15764,7977,16893,12208,7734,1,17426,18793,19629,24587,20091,1991,47,19859,1.0,26:32,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,26.000000:32,82.7,86.5,117.9,117.0,-35.2,-30.4,0.125,0.0,33.3,0.0,0.071,0.033,0.0,0.375,0.375,0.061,0.061,96.79,94.98,79.15,52,0.011,3.0
38,13028,13028,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400610,2015-01-18T00:00:00,UTA @ SAS,L,23.801666666666662,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,4,3,1,1,0,4,0,3,-16,12.0,0,0,12.0,1,13015,13015,13015,12793,18616,18064,19586,5088,6432,6577,13970,14913,13970,13265,22073,23047,3545,1917,4610,2529,1,22083,18793,19629,24306,17502,1991,47,16776,1.0,23:48,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,23.000000:48,74.3,76.1,119.3,113.3,-44.9,-37.2,0.286,1.33,36.4,0.0,0.0,0.0,27.3,0.375,0.375,0.125,0.129,90.59,91.76,76.47,46,-0.017,3.0
39,13419,13419,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400597,2015-01-16T00:00:00,UTA vs. LAL,W,21.945,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,4,0,3,0,0,2,0,3,4,20.4,0,0,16.0,1,1,1,1,14381,18616,21760,7623,5088,9212,3078,13970,14913,13970,13265,12952,15764,3545,16893,483,7734,1,11365,18793,19629,8030,11299,1991,47,13592,1.0,21:57,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,21.000000:57,103.5,102.3,91.5,93.0,12.0,9.3,0.267,0.0,66.7,0.0,0.105,0.047,0.0,0.75,0.75,0.042,0.042,94.32,94.05,78.38,43,0.122,16.0
40,13899,13899,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400571,2015-01-13T00:00:00,UTA vs. GSW,L,24.463333333333335,4,7,0.571,2,5,0.4,2,2,1.0,0,5,5,1,4,2,1,0,3,1,12,-7,24.5,0,0,26.0,1,13015,13015,13015,12190,8410,12273,5786,2322,2710,5865,6298,8037,1,13265,4276,7119,12082,785,1564,2529,1,17426,12525,7749,19249,8552,1991,47,6625,1.0,24:28,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,24.000000:28,92.8,94.0,104.6,101.9,-11.8,-7.9,0.071,0.25,7.7,0.0,0.2,0.1,30.8,0.714,0.761,0.218,0.22,100.34,101.05,84.21,50,0.1,15.0
41,14296,14296,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400555,2015-01-10T00:00:00,UTA @ HOU,L,17.983333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,4,1,2,0,0,0,1,2,0,16.6,0,0,13.0,1,13015,13015,13015,17638,18616,19965,16295,10379,16253,10379,13970,14913,13970,13265,9262,12382,3545,9230,1564,7734,1,1,12525,20761,11998,14074,1991,47,16015,1.0,17:59,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,17.000000:59,86.0,84.2,87.3,86.5,-1.3,-2.3,0.333,4.0,50.0,0.0,0.167,0.1,12.5,0.333,0.333,0.1,0.102,98.54,100.09,83.41,38,0.144,3.0
42,14567,14567,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400542,2015-01-09T00:00:00,UTA @ OKC,L,23.95,0,5,0.0,0,4,0.0,1,2,0.5,0,3,3,5,0,0,0,0,2,1,1,-13,12.1,0,0,9.0,1,13015,13015,13015,12655,22360,16100,22360,10379,4295,10379,10581,8037,10424,13265,9262,12382,2399,16893,12208,7734,1,11365,12525,22823,23123,17434,1991,47,19118,1.0,23:57,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,23.000000:57,97.9,93.8,123.2,123.4,-25.3,-29.7,0.263,0.0,45.5,0.0,0.158,0.075,0.0,0.0,0.085,0.113,0.12,93.23,95.2,79.33,48,0.01,3.0
43,14831,14831,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400528,2015-01-07T00:00:00,UTA @ CHI,W,26.716666666666665,3,8,0.375,1,3,0.333,0,0,0.0,1,3,4,3,2,1,0,2,3,0,7,1,17.3,0,0,17.0,1,1,1,1,10309,11403,10488,15170,5088,6432,6577,13970,14913,13970,6720,9262,9482,5297,4426,4610,7734,23625,17426,18793,13842,10900,13549,1991,47,12846,1.0,26:43,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,26.000000:43,94.6,94.1,91.1,90.4,3.6,3.7,0.188,1.5,23.1,0.036,0.125,0.077,15.4,0.438,0.438,0.169,0.17,91.92,92.53,77.11,51,0.066,3.0
44,15169,15169,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400516,2015-01-05T00:00:00,UTA vs. IND,L,37.401666666666664,4,10,0.4,0,4,0.0,0,0,0.0,1,8,9,7,2,2,0,1,2,2,8,-4,33.3,0,0,28.0,1,13015,13015,13015,1864,8410,7427,13715,10379,4295,10379,13970,14913,13970,6720,1125,2119,1067,4426,1564,7734,17266,11365,7845,12396,16415,4148,1991,47,5572,1.0,37:24,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,37.000000:24,107.7,109.9,114.8,115.5,-7.1,-5.6,0.304,3.5,36.8,0.026,0.276,0.134,10.5,0.4,0.4,0.141,0.144,92.33,91.12,75.93,71,0.125,16.0
45,15402,15402,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400498,2015-01-03T00:00:00,UTA @ MIN,W,30.133333333333333,3,7,0.429,1,2,0.5,0,0,0.0,1,2,3,4,2,2,0,0,2,0,7,17,20.6,0,0,19.0,1,1,1,1,7399,11403,12273,12519,5088,9212,3078,13970,14913,13970,6720,12952,12382,3545,4426,1564,7734,1,11365,18793,13842,1477,11157,1991,47,11292,1.0,30:08,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,30.000000:08,123.4,117.9,85.7,90.7,37.7,27.1,0.19,2.0,30.8,0.05,0.051,0.051,15.4,0.5,0.5,0.143,0.149,88.12,87.61,73.01,56,0.082,3.0
46,15515,15515,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400492,2015-01-02T00:00:00,UTA vs. ATL,L,20.583333333333332,3,4,0.75,2,2,1.0,0,0,0.0,0,3,3,1,4,1,2,0,1,1,8,15,18.1,0,0,20.0,1,13015,13015,13015,15518,11403,18064,1743,2322,9212,1,13970,14913,13970,13265,9262,12382,12082,785,4610,935,1,4899,12525,12396,1990,12964,1991,47,10538,1.0,20:35,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,20.000000:35,125.7,129.7,86.9,86.8,38.7,42.9,0.063,0.25,11.1,0.0,0.115,0.065,44.4,1.0,1.0,0.178,0.177,88.8,87.45,72.87,37,0.101,21.0
47,15986,15986,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400472,2014-12-30T00:00:00,UTA vs. MIN,W,24.733333333333334,2,3,0.667,0,1,0.0,0,1,0.0,0,1,1,3,2,0,0,0,1,3,4,2,7.7,0,0,8.0,1,1,1,1,11938,14812,19965,2768,10379,12480,10379,13970,13594,13970,13265,17435,19466,5297,4426,12208,7734,1,4899,4644,17866,9924,20542,1991,47,19859,1.0,24:44,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,24.000000:44,101.2,108.5,104.8,104.3,-3.6,4.3,0.167,1.5,37.5,0.0,0.037,0.021,25.0,0.667,0.581,0.093,0.092,94.28,91.21,76.01,47,0.035,17.0
48,16145,16145,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400464,2014-12-29T00:00:00,UTA @ LAC,L,14.715,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,2,0,1,0,0,2,1,2,-9,11.6,0,0,9.0,1,13015,13015,13015,20000,18616,18064,19586,10379,6432,10379,13970,14913,13970,6720,12952,12382,7977,16893,4610,7734,1,11365,12525,20761,20845,17789,1991,47,19118,1.0,14:43,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,14.000000:43,74.2,72.4,101.2,96.8,-27.1,-24.4,0.286,0.0,33.3,0.053,0.133,0.088,0.0,0.25,0.25,0.118,0.12,94.53,97.86,81.55,29,0.069,7.0
49,16430,16430,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400450,2014-12-27T00:00:00,UTA vs. PHI,W,18.766666666666666,0,1,0.0,0,1,0.0,2,2,1.0,1,3,4,2,1,1,0,0,2,2,2,3,11.8,0,0,10.0,1,1,1,1,17006,22360,23332,22360,10379,12480,10379,6298,8037,1,6720,9262,9482,7977,9230,4610,7734,1,11365,7845,20761,8956,17660,1991,47,18300,1.0,18:46,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,18.000000:46,87.5,89.2,81.7,81.1,5.8,8.1,0.182,2.0,40.0,0.056,0.13,0.098,20.0,0.0,0.532,0.073,0.076,95.2,94.64,78.86,37,0.132,19.0
50,17230,17230,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400412,2014-12-22T00:00:00,UTA @ MEM,W,4.733333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-3,2.0,0,0,2.0,1,1,1,1,24408,18616,23332,1,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,4899,18793,20761,15398,24138,1991,47,23899,1.0,4:44,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,4.000000:44,101.5,88.9,139.6,137.5,-38.1,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083,0.092,79.91,86.2,71.83,9,0.056,8.0
