,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
51,17639,17639,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400395,2014-12-20T00:00:00,UTA @ CHA,L,16.366666666666667,5,8,0.625,3,6,0.5,0,1,0.0,0,4,4,1,0,0,1,0,0,1,13,-2,22.3,0,0,23.0,1,13015,13015,13015,18887,5960,10488,4161,951,1646,3078,13970,13594,13970,13265,6292,9482,12082,16893,12208,2529,1,1,12525,6860,14227,9972,1991,47,8454,1.0,16:22,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,16.000000:22,89.7,96.6,103.9,103.4,-14.1,-6.9,0.2,0.0,11.1,0.0,0.235,0.103,0.0,0.813,0.77,0.229,0.221,88.1,85.05,70.88,29,0.284,9.0
52,17724,17724,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400383,2014-12-19T00:00:00,UTA @ ORL,W,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,2,-2,4.7,0,0,4.0,1,1,1,1,24981,18616,23332,1,10379,16253,10379,13970,14913,13970,13265,17435,19466,12082,16893,12208,7734,1,1,18793,20761,14227,22551,1991,47,22709,1.0,3:00,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,3.000000:00,100.0,85.7,133.3,133.3,-33.3,-47.6,0.5,0.0,50.0,0.0,0.5,0.25,0.0,1.0,1.0,0.125,0.143,96.0,104.0,86.67,7,0.286,9.0
53,18073,18073,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400373,2014-12-17T00:00:00,UTA @ MIA,W,14.348333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,3,1,0,1,0,0,1,0,-1,8.9,0,0,7.0,1,1,1,1,20227,22360,21760,22360,10379,9212,10379,13970,14913,13970,13265,12952,15764,5297,9230,12208,2529,1,1,12525,23098,13151,19754,1991,47,20610,1.0,14:21,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,14.000000:21,87.1,88.5,89.4,85.7,-2.3,2.7,0.5,3.0,50.0,0.0,0.125,0.077,16.7,0.0,0.0,0.1,0.106,89.05,90.32,75.27,26,0.102,9.0
54,18202,18202,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400366,2014-12-16T00:00:00,UTA @ NOP,L,12.333333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,4.5,0,0,3.0,1,13015,13015,13015,21350,22360,21760,22360,10379,9212,10379,13970,14913,13970,13265,22073,23047,5297,16893,12208,7734,1,1,18793,23098,11998,22656,1991,47,23313,1.0,12:20,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,12.000000:20,128.7,134.8,134.8,134.8,-6.0,0.0,0.231,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.066,91.62,89.51,74.59,23,0.017,9.0
55,18483,18483,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400350,2014-12-14T00:00:00,UTA @ WAS,L,10.133333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,13015,13015,13015,22374,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,1,18793,23098,15398,25046,1991,47,25104,1.0,10:08,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,10.000000:08,97.0,94.4,108.5,111.1,-11.4,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.049,85.17,85.26,71.05,18,-0.036,8.0
56,18887,18887,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400338,2014-12-12T00:00:00,UTA vs. MIA,L,11.375,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,1,0,-7,6.0,0,0,4.0,1,13015,13015,13015,21854,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,7977,16893,4610,7734,1,1,12525,23098,19249,21748,1991,47,22709,1.0,11:23,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,11.000000:23,106.0,100.0,150.1,145.0,-44.1,-45.0,0.25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.56,88.62,73.85,22,0.055,22.0
57,19331,19331,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400314,2014-12-09T00:00:00,UTA vs. SAS,W,15.466666666666669,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,2,0,0,2,0,0,5,9.9,0,0,7.0,1,1,1,1,19471,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,12952,15764,12082,16893,1564,7734,1,11365,18793,23098,7176,19081,1991,47,20610,1.0,15:28,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,15.000000:28,98.8,100.0,88.8,84.8,10.0,15.2,0.077,0.0,50.0,0.0,0.133,0.074,0.0,0.0,0.0,0.027,0.028,100.74,102.41,85.34,33,0.056,22.0
58,19445,19445,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400306,2014-12-08T00:00:00,UTA @ SAC,L,7.1,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,0,2,-9,6.7,0,0,6.0,1,13015,13015,13015,23432,18616,21760,7623,10379,16253,10379,13970,14913,13970,13265,17435,19466,12082,9230,12208,2529,1,1,18793,20761,20845,21269,1991,47,21332,1.0,7:06,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,7.000000:06,77.6,83.3,150.3,146.2,-72.7,-62.8,0.333,1.0,25.0,0.0,0.5,0.125,25.0,0.5,0.5,0.214,0.216,86.26,84.51,70.42,12,0.111,9.0
59,19967,19967,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400286,2014-12-05T00:00:00,UTA vs. ORL,L,20.633333333333333,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,4,2,1,0,0,2,0,3,-4,11.2,0,0,11.0,1,13015,13015,13015,15465,18616,18064,19586,5088,6432,6577,13970,14913,13970,13265,17435,19466,3545,4426,4610,7734,1,11365,18793,19629,16415,18101,1991,47,17518,1.0,20:38,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,20.000000:38,103.9,102.9,114.0,108.1,-10.1,-5.3,0.286,2.0,40.0,0.0,0.071,0.028,20.0,0.375,0.375,0.146,0.148,81.1,83.75,69.79,35,0.029,18.0
60,20308,20308,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400271,2014-12-03T00:00:00,UTA vs. TOR,L,24.856666666666666,5,10,0.5,1,5,0.2,1,1,1.0,0,0,0,1,1,2,0,0,2,2,12,-13,18.5,0,0,18.0,1,13015,13015,13015,11836,5960,7427,7623,5088,2710,9520,10581,13594,1,13265,22073,23047,12082,9230,1564,7734,1,11365,7845,7749,23123,12700,1991,47,12083,1.0,24:51,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,24.000000:51,118.8,119.6,147.3,151.1,-28.5,-31.5,0.063,1.0,8.3,0.0,0.0,0.0,8.3,0.55,0.575,0.204,0.203,89.25,87.86,73.22,46,0.069,20.0
61,20627,20627,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400251,2014-12-01T00:00:00,UTA vs. DEN,L,10.895,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,1,0,8,1.7,0,0,2.0,1,13015,13015,13015,22062,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,17435,19466,12082,9230,12208,7734,1,4899,12525,23098,5126,24339,1991,47,23899,1.0,10:54,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,10.000000:54,102.0,100.0,77.7,73.9,24.3,26.1,0.111,1.0,50.0,0.0,0.071,0.037,50.0,0.0,0.0,0.033,0.034,102.21,105.74,88.11,25,0.0,18.0
62,20907,20907,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400239,2014-11-29T00:00:00,UTA vs. LAC,L,17.783333333333335,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,3,2,1,0,0,3,1,0,-13,9.1,0,0,8.0,1,13015,13015,13015,17808,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,9262,12382,5297,4426,4610,7734,1,17426,12525,23098,23123,19632,1991,47,19859,1.0,17:47,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,17.000000:47,93.0,86.5,131.6,128.6,-38.6,-42.1,0.231,1.5,50.0,0.0,0.214,0.097,33.3,0.0,0.0,0.077,0.082,92.58,97.17,80.97,37,0.014,18.0
63,21366,21366,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400219,2014-11-26T00:00:00,UTA @ OKC,L,24.65,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,0,1,2,0,-14,2.6,0,0,3.0,1,13015,13015,13015,12015,22360,21760,22360,10379,9212,10379,13970,14913,13970,13265,9262,12382,18216,9230,12208,7734,1,4899,7845,23098,23544,23886,1991,47,23313,1.0,24:39,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,24.000000:39,71.2,72.9,101.7,100.0,-30.5,-27.1,0.0,0.0,0.0,0.0,0.15,0.07,33.3,0.0,0.0,0.057,0.056,94.79,94.44,78.7,48,-0.022,5.0
64,21668,21668,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400204,2014-11-24T00:00:00,UTA vs. CHI,L,26.738333333333333,5,9,0.556,1,3,0.333,0,0,0.0,1,0,1,2,0,0,0,0,3,1,11,3,15.2,0,0,15.0,1,13015,13015,13015,10295,5960,8884,6440,5088,6432,6577,13970,14913,13970,6720,22073,19466,7977,16893,12208,7734,1,17426,12525,8893,8956,15177,1991,47,14380,1.0,26:44,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,26.000000:44,103.5,101.9,103.3,102.0,0.2,-0.1,0.105,0.0,18.2,0.036,0.0,0.02,0.0,0.611,0.611,0.15,0.157,89.4,90.66,75.55,52,0.082,17.0
65,22032,22032,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400192,2014-11-22T00:00:00,UTA vs. NOP,L,20.55,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,2,0,0,0,2,1,3,-10,2.5,0,0,5.0,1,13015,13015,13015,15553,18616,21760,7623,5088,12480,1,13970,14913,13970,13265,22073,23047,12082,4426,12208,7734,1,11365,12525,19629,21519,23912,1991,47,22043,1.0,20:33,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,20.000000:33,91.4,92.1,109.5,112.5,-18.1,-20.4,0.091,0.5,20.0,0.0,0.0,0.0,40.0,0.75,0.75,0.098,0.099,92.68,91.09,75.91,38,-0.018,18.0
66,22241,22241,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400182,2014-11-21T00:00:00,UTA @ GSW,L,24.343333333333337,1,5,0.2,0,4,0.0,1,2,0.5,0,2,2,5,0,1,0,0,0,3,3,-5,15.9,0,0,12.0,1,13015,13015,13015,12308,18616,16100,20946,10379,4295,10379,10581,8037,10424,13265,12952,15764,2399,16893,4610,7734,1,1,4644,19629,17430,14626,1991,47,16776,1.0,24:21,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,24.000000:21,98.0,95.8,107.9,108.5,-9.9,-12.7,0.294,0.0,45.5,0.0,0.095,0.042,0.0,0.2,0.255,0.109,0.111,92.91,93.66,78.05,48,0.069,5.0
67,22659,22659,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400157,2014-11-18T00:00:00,UTA vs. OKC,W,25.33,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,1,2,3,0,0,1,1,5,14,18.3,0,0,17.0,1,1,1,1,11466,14812,19965,2768,5088,9212,3078,13970,14913,13970,13265,6292,9482,12082,4426,483,7734,1,4899,12525,16673,2324,12849,1991,47,12846,1.0,25:20,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,25.000000:20,105.7,104.3,74.3,70.8,31.4,33.5,0.067,0.5,16.7,0.0,0.125,0.074,33.3,0.833,0.833,0.096,0.099,86.37,89.06,74.22,46,0.123,20.0
68,23145,23145,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400134,2014-11-15T00:00:00,UTA @ TOR,L,23.933333333333337,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,4,0,2,0,0,1,1,3,-4,18.6,0,0,15.0,1,13015,13015,13015,12669,18616,18064,19586,5088,6432,6577,13970,14913,13970,13265,9262,12382,3545,16893,1564,7734,1,4899,12525,19629,16415,12621,1991,47,14380,1.0,23:56,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,23.000000:56,103.3,102.1,112.7,110.6,-9.4,-8.5,0.25,0.0,50.0,0.0,0.125,0.064,0.0,0.375,0.375,0.078,0.079,92.9,94.26,78.55,47,0.105,5.0
69,23284,23284,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400126,2014-11-14T00:00:00,UTA @ NYK,W,20.566666666666663,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,3,2,0,0,0,1,6,-4,12.9,0,0,15.0,1,1,1,1,15540,14812,18064,7623,2322,4295,3078,13970,14913,13970,13265,12952,15764,12082,1917,1564,7734,1,1,12525,14980,16415,16812,1991,47,14380,1.0,20:34,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,20.000000:34,107.0,100.0,110.5,112.2,-3.4,-12.2,0.111,0.33,12.5,0.0,0.111,0.071,37.5,0.75,0.75,0.163,0.174,94.38,96.86,80.71,42,0.093,5.0
70,23496,23496,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400110,2014-11-12T00:00:00,UTA @ ATL,L,17.321666666666665,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,4,0,1,0,0,0,0,0,3,9.0,0,0,6.0,1,13015,13015,13015,18184,22360,21760,22360,10379,9212,10379,13970,14913,13970,13265,22073,23047,3545,16893,4610,7734,1,1,18793,23098,8956,19681,1991,47,21332,1.0,17:19,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,17.000000:19,81.2,83.3,77.9,84.4,3.2,-1.0,0.333,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.051,99.21,94.22,78.51,36,0.072,8.0
71,23873,23873,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400099,2014-11-10T00:00:00,UTA @ IND,L,14.916666666666666,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,0,0,0,3,-15,5.7,0,0,6.0,1,13015,13015,13015,19861,18616,19965,16295,5088,6432,6577,13970,14913,13970,13265,17435,19466,12082,16893,12208,7734,1,1,18793,19629,23932,21932,1991,47,21332,1.0,14:55,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,14.000000:55,78.2,80.8,132.4,133.3,-54.1,-52.6,0.167,0.0,25.0,0.0,0.091,0.036,0.0,0.5,0.5,0.1,0.101,86.95,85.27,71.06,26,0.082,8.0
72,23933,23933,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400091,2014-11-09T00:00:00,UTA @ DET,W,23.5,3,3,1.0,3,3,1.0,1,2,0.5,1,2,3,0,1,1,0,0,1,1,10,5,15.6,0,0,18.0,1,1,1,1,13077,11403,19965,1,951,6432,1,10581,8037,10424,6720,12952,12382,18216,9230,4610,7734,1,4899,12525,9952,7176,14875,1991,47,12083,1.0,23:30,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,23.000000:30,112.4,113.3,97.3,95.8,15.1,17.5,0.0,0.0,0.0,0.043,0.063,0.055,20.0,1.5,1.289,0.096,0.097,94.61,94.98,79.15,45,0.141,7.0
73,24453,24453,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400080,2014-11-07T00:00:00,UTA vs. DAL,L,16.016666666666666,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,0,1,0,0,0,1,0,2,-13,4.6,0,0,5.0,1,13015,13015,13015,19140,18616,19965,16295,10379,9212,10379,13970,14913,13970,3363,17435,12382,18216,9230,12208,7734,1,4899,18793,20761,23123,22617,1991,47,22043,1.0,16:01,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,16.000000:01,70.1,64.7,110.2,109.4,-40.1,-44.7,0.0,0.0,0.0,0.111,0.056,0.083,25.0,0.333,0.333,0.105,0.116,94.64,98.9,82.41,34,0.0,22.0
74,24632,24632,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400066,2014-11-05T00:00:00,UTA vs. CLE,W,13.128333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,5,1.5,0,0,1.0,1,1,1,1,20934,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,22073,23047,12082,16893,12208,7734,1,11365,18793,23098,7176,24379,1991,47,24544,1.0,13:08,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,13.000000:08,134.3,124.0,95.3,108.3,39.0,15.7,0.077,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.037,92.06,89.58,74.65,25,-0.05,21.0
75,25009,25009,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400048,2014-11-03T00:00:00,UTA @ LAC,L,10.281666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,1,0,0,1,3.0,0,0,2.0,1,13015,13015,13015,22316,22360,24774,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,7977,16893,12208,7734,1,4899,18793,23098,10900,23584,1991,47,23899,1.0,10:17,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,10.000000:17,122.5,119.0,135.1,126.3,-12.6,-7.3,0.222,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08,93.37,77.81,21,0.022,9.0
76,25254,25254,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400037,2014-11-01T00:00:00,UTA vs. PHX,W,14.666666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,1,0,0,0,0,0,5,9.9,0,0,7.0,1,1,1,1,20025,22360,19965,22360,10379,9212,10379,13970,14913,13970,13265,12952,15764,5297,16893,4610,7734,1,1,18793,23098,7176,19081,1991,47,20610,1.0,14:40,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,14.000000:40,116.1,113.3,88.5,93.5,27.6,19.8,0.3,0.0,50.0,0.0,0.095,0.057,0.0,0.0,0.0,0.088,0.09,101.52,99.82,83.18,30,0.065,22.0
77,25614,25614,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400019,2014-10-30T00:00:00,UTA @ DAL,L,11.1,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,1,0,2,-10,5.2,0,0,5.0,1,13015,13015,13015,21975,18616,21760,7623,10379,12480,10379,13970,14913,13970,13265,17435,19466,7977,9230,12208,7734,1,4899,18793,20761,21519,22236,1991,47,22043,1.0,11:06,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,11.000000:06,101.7,95.5,149.3,147.6,-47.6,-52.2,0.333,2.0,40.0,0.0,0.111,0.056,20.0,0.5,0.5,0.125,0.133,89.51,92.97,77.48,22,0.045,9.0
78,25759,25759,2014-15,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21400012,2014-10-29T00:00:00,UTA vs. HOU,L,4.166666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,13015,13015,13015,24614,22360,23332,22360,10379,12480,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,1,18793,23098,11998,25046,1991,47,25104,1.0,4:10,,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,4.000000:10,159.9,137.5,137.5,137.5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.127,85.71,92.16,76.8,8,-0.057,22.0
