,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,105,105,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,11.733333333333333,2,2,1.0,1,1,1.0,1,2,0.5,1,1,2,0,0,0,0,0,3,1,6,5,8.4,0,0,9.0,1,1,1,1,21888,15070,21916,1,6264,14538,1,10567,7939,10848,6171,17700,15902,18531,16648,12237,7994,1,17848,12086,15401,7423,20510,2032,118,19424,1,11:44,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,11.000000:44,131.6,147.4,119.0,121.1,12.5,26.3,0.0,0.0,0.0,0.1,0.1,0.1,0.0,1.25,1.042,0.13,0.129,83.05,77.73,64.77,19,0.092,7.0
1,358,358,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601214,2017-04-11T00:00:00,DAL vs. DEN,L,7.966666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,1,2,-15,4.4,0,0,4.0,1,13060,13060,13060,23312,18863,21916,8149,12221,18442,12221,13946,14843,13946,6171,17700,15902,18531,16648,12237,7994,1,5176,12086,21017,23997,23086,2032,118,22998,1,7:58,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,7.000000:58,70.6,70.6,161.1,150.0,-90.5,-79.4,0.0,0.0,0.0,0.111,0.167,0.133,0.0,0.5,0.5,0.111,0.111,101.7,105.44,87.87,17,0.037,21.0
2,683,683,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601199,2017-04-09T00:00:00,DAL @ PHX,L,9.183333333333334,2,2,1.0,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,2,5,2,8.6,0,0,8.0,1,13060,13060,13060,22905,15070,21916,1,12221,18442,12221,10567,7939,10848,3010,17700,12475,18531,16648,12237,7994,1,5176,7572,16895,10057,20369,2032,118,20190,1,9:11,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,9.000000:11,153.8,147.4,129.5,130.0,24.4,17.4,0.0,0.0,0.0,0.25,0.125,0.188,0.0,1.0,0.868,0.143,0.149,100.04,101.92,84.94,19,0.104,6.0
3,944,944,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601183,2017-04-07T00:00:00,DAL vs. SAS,L,7.783333333333333,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,6,5,7.2,0,0,7.0,1,13060,13060,13060,23386,11660,14148,8149,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,5176,18615,15401,7423,21313,2032,118,20990,1,7:47,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,7.000000:47,127.1,126.3,107.0,100.0,20.1,26.3,0.0,0.0,0.0,0.0,0.143,0.067,0.0,0.5,0.5,0.316,0.318,112.98,117.17,97.64,19,0.066,21.0
4,1259,1259,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601172,2017-04-05T00:00:00,DAL @ LAC,L,19.9,4,6,0.667,0,0,0.0,2,4,0.5,4,5,9,0,2,2,1,0,1,5,10,5,27.8,0,0,25.0,1,13060,13060,13060,16036,8702,14148,2938,12221,18442,12221,6376,4139,10848,748,4395,2152,18531,4192,1493,2482,1,5176,1538,10270,7423,7003,2032,118,7591,1,19:54,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,19.000000:54,92.6,94.9,77.1,78.0,15.5,16.8,0.0,0.0,0.0,0.174,0.217,0.196,22.2,0.667,0.644,0.196,0.192,98.27,96.48,80.4,39,0.26,7.0
5,1741,1741,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601144,2017-04-02T00:00:00,DAL @ MIL,W,7.65,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,-4,4.4,0,0,4.0,1,1,1,1,23435,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,13221,15902,18531,16648,12237,7994,1,1,18615,21017,16404,23086,2032,118,22998,1,7:39,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,7.000000:39,120.4,115.8,141.3,136.8,-21.0,-21.1,0.0,0.0,0.0,0.0,0.4,0.182,0.0,1.0,1.0,0.05,0.055,115.07,119.22,99.35,19,0.104,9.0
6,2052,2052,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601131,2017-03-31T00:00:00,DAL @ MEM,L,12.366666666666667,3,4,0.75,0,0,0.0,2,4,0.5,2,2,4,0,0,0,1,0,4,2,8,-3,15.8,0,0,14.0,1,13060,13060,13060,21472,11660,18194,1897,12221,18442,12221,6376,4139,10848,3010,13221,9421,18531,16648,12237,2482,1,22341,7572,12666,15364,14814,2032,118,15341,1,12:22,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,12.000000:22,110.4,104.2,124.3,112.0,-13.9,-7.8,0.0,0.0,0.0,0.143,0.182,0.16,0.0,0.75,0.694,0.222,0.234,87.64,95.09,79.25,24,0.093,6.0
7,2730,2730,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601100,2017-03-27T00:00:00,DAL vs. OKC,L,17.2,3,4,0.75,0,0,0.0,2,3,0.667,1,4,5,1,0,0,0,1,3,5,8,17,15.5,0,0,14.0,1,13060,13060,13060,18235,11660,18194,1897,12221,18442,12221,6376,6524,9575,6171,6518,7038,12386,16648,12237,7994,17509,17848,1538,12666,1547,15047,2032,118,15341,1,17:12,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,17.000000:12,120.4,121.9,64.3,66.7,56.0,55.2,0.091,0.0,16.7,0.071,0.19,0.143,0.0,0.75,0.752,0.147,0.145,92.93,90.7,75.58,32,0.175,20.0
8,3065,3065,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601084,2017-03-25T00:00:00,DAL vs. TOR,L,14.85,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,1,1,3,2,-4,9.5,0,0,8.0,1,13060,13060,13060,19927,18863,21916,8149,12221,18442,12221,13946,14843,13946,3010,9449,7038,12386,16648,12237,7994,17509,5176,4543,21017,16404,19668,2032,118,20190,1,14:51,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,14.000000:51,85.1,85.7,104.6,100.0,-19.5,-14.3,0.125,0.0,33.3,0.118,0.273,0.179,0.0,0.5,0.5,0.057,0.06,88.82,90.51,75.42,28,0.12,19.0
9,3391,3391,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601069,2017-03-23T00:00:00,DAL vs. LAC,W,1.5816666666666668,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,-3,4.2,0,0,3.0,1,1,1,1,25761,22732,23566,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,2482,1,1,18615,23374,15364,23199,2032,118,23632,1,1:35,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,1.000000:35,66.7,66.7,94.0,100.0,-27.3,-33.3,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.333,0.333,126.25,121.39,101.16,3,0.125,20.0
10,3679,3679,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601055,2017-03-21T00:00:00,DAL vs. GSW,L,8.466666666666667,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,1,0,-11,2.4,0,0,2.0,1,13060,13060,13060,23133,22732,20108,22732,12221,18442,12221,13946,14843,13946,3010,22443,15902,18531,16648,12237,7994,1,5176,12086,23374,22078,24211,2032,118,24184,1,8:28,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,8.000000:28,61.5,64.7,133.2,122.2,-71.7,-57.5,0.0,0.0,0.0,0.111,0.0,0.1,0.0,0.0,0.0,0.115,0.116,97.51,99.21,82.68,17,-0.128,21.0
11,4348,4348,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601020,2017-03-17T00:00:00,DAL @ PHI,L,12.425,2,3,0.667,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,1,3,4,-10,6.4,0,0,6.0,1,13060,13060,13060,21446,15070,20108,2938,12221,18442,12221,13946,7939,13946,12923,13221,15902,18531,16648,12237,7994,1,5176,4543,18247,21453,21818,2032,118,21660,1,12:26,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,12.000000:26,56.7,66.7,118.8,113.0,-62.1,-46.4,0.0,0.0,0.0,0.0,0.333,0.087,0.0,0.667,0.515,0.143,0.142,96.73,90.78,75.65,24,0.065,9.0
12,4689,4689,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601004,2017-03-15T00:00:00,DAL @ WAS,W,5.566666666666666,0,1,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,0,1,1,1,3,4.6,0,0,4.0,1,1,1,1,24177,22732,23566,22732,12221,18442,12221,10567,7939,10848,6171,13221,12475,18531,16648,12237,7994,1,5176,12086,23142,9094,22982,2032,118,22998,1,5:34,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,5.000000:34,102.0,100.0,82.7,75.0,19.3,25.0,0.0,0.0,0.0,0.143,0.4,0.25,0.0,0.0,0.266,0.154,0.157,97.61,103.47,86.23,12,0.028,9.0
13,4962,4962,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600992,2017-03-13T00:00:00,DAL @ TOR,L,6.883333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,2,-6,3.2,0,0,3.0,1,13060,13060,13060,23659,18863,23566,1,12221,18442,12221,13946,14843,13946,6171,22443,19668,18531,16648,12237,7994,1,11770,18615,21017,18336,23684,2032,118,23632,1,6:53,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,6.000000:53,92.6,91.7,156.3,141.7,-63.7,-50.0,0.0,0.0,0.0,0.143,0.0,0.091,0.0,1.0,1.0,0.077,0.078,79.36,83.68,69.73,12,0.023,5.0
14,5398,5398,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600982,2017-03-11T00:00:00,DAL vs. PHX,L,15.75,0,2,0.0,0,0,0.0,2,2,1.0,1,6,7,0,1,0,2,1,1,1,2,-3,15.4,0,0,13.0,1,13060,13060,13060,19299,22732,21916,22732,12221,18442,12221,6376,7939,1,6171,2949,3867,18531,8857,12237,816,17509,5176,12086,21017,15364,15107,2032,118,16174,1,15:45,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,15.000000:45,92.4,87.9,99.8,100.0,-7.4,-12.1,0.0,0.0,0.0,0.067,0.316,0.206,25.0,0.0,0.347,0.108,0.113,96.73,99.05,82.54,33,0.109,18.0
15,5577,5577,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600971,2017-03-10T00:00:00,DAL vs. BKN,W,14.141666666666667,1,1,1.0,0,0,0.0,1,2,0.5,1,8,9,0,1,1,0,0,2,2,3,10,15.8,0,0,14.0,1,1,1,1,20394,18863,23566,1,12221,18442,12221,10567,7939,10848,6171,1320,2152,18531,8857,4652,7994,1,11770,7572,19886,4076,14814,2032,118,15341,1,14:09,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,14.000000:09,121.0,126.7,92.1,93.3,28.9,33.3,0.0,0.0,0.0,0.091,0.533,0.346,33.3,1.0,0.798,0.094,0.093,104.88,101.83,84.86,30,0.153,18.0
16,5989,5989,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600947,2017-03-07T00:00:00,DAL vs. LAL,W,3.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,6,1.2,0,0,1.0,1,1,1,1,25012,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,1,18615,23374,6692,24788,2032,118,24764,1,3:23,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,3.000000:23,183.3,183.3,83.3,83.3,100.0,100.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,85.12,85.12,70.94,6,0.056,22.0
17,6361,6361,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600932,2017-03-05T00:00:00,DAL vs. OKC,W,10.416666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,0,1,0,2,5,9.4,0,0,8.0,1,1,1,1,22448,18863,21916,8149,12221,18442,12221,13946,14843,13946,12923,13221,15902,18531,8857,12237,816,1,5176,18615,21017,7423,19723,2032,118,20190,1,10:25,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,10.000000:25,96.2,86.4,70.4,66.7,25.7,19.7,0.0,0.0,0.0,0.0,0.133,0.08,33.3,0.5,0.5,0.136,0.152,91.33,99.07,82.56,22,0.067,22.0
18,6687,6687,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600914,2017-03-03T00:00:00,DAL vs. MEM,W,10.233333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,2,0,1,0,4,0,4,-1,8.6,0,0,9.0,1,1,1,1,22519,15070,21916,1,12221,18442,12221,13946,14843,13946,6171,13221,12475,18531,4192,12237,2482,1,22341,18615,18247,13195,20369,2032,118,19424,1,10:14,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,10.000000:14,118.8,120.0,129.4,131.6,-10.6,-11.6,0.0,0.0,0.0,0.167,0.25,0.214,50.0,1.0,1.0,0.19,0.189,92.69,91.47,76.22,20,0.023,21.0
19,6914,6914,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600897,2017-03-01T00:00:00,DAL @ ATL,L,12.783333333333331,0,0,0.0,0,0,0.0,1,2,0.5,1,2,3,0,1,3,2,0,2,1,1,9,18.6,0,0,14.0,1,13060,13060,13060,21231,22732,25027,22732,12221,18442,12221,10567,7939,10848,6171,13221,12475,18531,8857,414,816,1,11770,12086,23142,4644,12754,2032,118,15341,1,12:47,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,12.000000:47,107.1,103.8,67.6,69.2,39.6,34.6,0.0,0.0,0.0,0.091,0.182,0.136,50.0,0.0,0.568,0.069,0.071,97.33,97.63,81.36,26,0.096,10.0
20,7252,7252,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600887,2017-02-27T00:00:00,DAL vs. MIA,W,2.55,0,1,0.0,0,0,0.0,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,7,6.3,0,0,5.0,1,1,1,1,25355,22732,23566,22732,12221,18442,12221,13946,14843,13946,1486,17700,9421,12386,16648,12237,7994,1,1,18615,23374,5966,21911,2032,118,22333,1,2:33,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,2.000000:33,169.2,180.0,40.0,40.0,129.2,140.0,0.333,0.0,50.0,0.75,0.2,0.444,0.0,0.0,0.0,0.125,0.12,97.13,94.12,78.43,5,0.263,22.0
21,7580,7580,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600870,2017-02-25T00:00:00,DAL vs. NOP,W,5.583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,6,1,0,5,-1.0,0,0,0.0,1,1,1,1,24171,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,8857,12237,7994,1,25913,12086,23374,7423,26008,2032,118,25341,1,5:35,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,5.000000:35,150.0,150.0,88.3,111.1,61.7,38.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.091,0.091,91.64,81.67,68.06,10,-0.538,21.0
22,7696,7696,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600862,2017-02-24T00:00:00,DAL @ MIN,L,19.366666666666667,2,4,0.5,0,0,0.0,1,2,0.5,1,6,7,0,1,1,2,1,5,1,5,-2,21.4,0,0,18.0,1,13060,13060,13060,16486,15070,18194,8149,12221,18442,12221,10567,7939,10848,6171,2949,3867,18531,8857,4652,816,17509,24842,12086,16895,14252,10790,2032,118,12279,1,19:22,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,19.000000:22,92.5,91.9,103.3,94.7,-10.8,-2.8,0.0,0.0,0.0,0.059,0.333,0.2,16.7,0.5,0.512,0.146,0.151,88.73,92.94,77.45,37,0.083,6.0
