,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
23,8201,8201,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600839,2017-02-15T00:00:00,DAL @ DET,L,4.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-11,0.0,0,0,0.0,1,13060,13060,13060,24492,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,5176,18615,23374,22078,25295,2032,118,25341,1,4:42,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,4.000000:42,75.0,66.7,194.1,212.5,-119.1,-145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58,86.81,72.34,9,-0.051,9.0
24,8630,8630,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600826,2017-02-13T00:00:00,DAL vs. BOS,L,13.533333333333331,1,2,0.5,0,0,0.0,0,0,0.0,3,7,10,0,1,1,1,1,1,0,2,0,19.0,0,0,16.0,1,13060,13060,13060,20785,18863,21916,8149,12221,18442,12221,13946,14843,13946,1486,1966,1517,18531,8857,4652,2482,17509,5176,18615,21017,12096,12458,2032,118,13758,1,13:32,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,13.000000:32,86.0,86.2,84.7,86.2,1.3,0.0,0.0,0.0,0.0,0.188,0.538,0.345,33.3,0.5,0.5,0.091,0.094,103.92,102.86,85.71,29,0.231,19.0
25,8894,8894,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600814,2017-02-11T00:00:00,DAL vs. ORL,W,19.43166666666667,2,3,0.667,0,0,0.0,0,0,0.0,4,11,15,1,1,1,2,0,5,1,4,21,31.5,0,0,26.0,1,1,1,1,16427,15070,20108,2938,12221,18442,12221,13946,14843,13946,748,306,273,12386,8857,4652,816,1,24842,12086,18247,821,5182,2032,118,7037,1,19:26,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,19.000000:26,124.5,130.6,71.2,68.4,53.3,62.1,0.059,1.0,20.0,0.19,0.478,0.341,20.0,0.667,0.667,0.087,0.087,91.74,91.4,76.16,36,0.2,17.0
26,9171,9171,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600797,2017-02-09T00:00:00,DAL vs. UTA,W,14.841666666666669,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,1,3,0,0,0,6,2,20.4,0,0,16.0,1,1,1,1,19937,11660,18194,1897,12221,18442,12221,13946,14843,13946,6171,17700,15902,18531,16648,4652,269,1,1,18615,15401,10057,11478,2032,118,13758,1,14:51,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,14.000000:51,104.9,100.0,91.1,93.1,13.8,6.9,0.0,0.0,0.0,0.071,0.056,0.063,0.0,0.75,0.75,0.125,0.131,92.63,93.79,78.16,29,0.2,20.0
27,9497,9497,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600781,2017-02-07T00:00:00,DAL vs. POR,L,15.15,2,2,1.0,0,0,0.0,2,2,1.0,1,4,5,0,0,0,3,0,3,1,6,0,21.0,0,0,17.0,1,13060,13060,13060,19708,15070,21916,1,12221,18442,12221,6376,7939,1,6171,6518,7038,18531,16648,12237,269,1,17848,12086,15401,12096,11069,2032,118,13020,1,15:09,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,15.000000:09,113.2,109.7,109.1,106.3,4.1,3.4,0.0,0.0,0.0,0.067,0.2,0.143,0.0,1.0,1.042,0.094,0.097,96.95,99.8,83.17,31,0.194,17.0
28,9700,9700,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600776,2017-02-06T00:00:00,DAL @ DEN,L,6.85,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,-4,2.2,0,0,3.0,1,13060,13060,13060,23674,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,8857,12237,7994,1,1,18615,21017,16404,24310,2032,118,23632,1,6:51,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,6.000000:51,87.4,86.7,107.1,113.3,-19.7,-26.7,0.0,0.0,0.0,0.0,0.125,0.071,50.0,1.0,1.0,0.133,0.134,107.77,105.11,87.59,15,0.073,6.0
29,10183,10183,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600754,2017-02-03T00:00:00,DAL @ POR,W,17.578333333333333,0,0,0.0,0,0,0.0,4,4,1.0,1,4,5,0,0,0,3,0,3,2,4,-4,19.0,0,0,15.0,1,1,1,1,17946,22732,25027,22732,12221,18442,12221,2830,4139,1,6171,6518,7038,18531,16648,12237,269,1,17848,7572,18247,16404,12458,2032,118,14533,1,17:35,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,17.000000:35,97.2,94.3,104.5,105.7,-7.3,-11.4,0.0,0.0,0.0,0.053,0.2,0.128,0.0,0.0,1.136,0.056,0.057,94.7,95.57,79.64,35,0.143,6.0
30,10366,10366,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600736,2017-02-01T00:00:00,DAL vs. PHI,W,21.05,7,9,0.778,0,0,0.0,2,4,0.5,8,9,17,0,1,1,1,0,2,5,16,18,41.4,1,0,37.0,1,1,1,1,15075,3047,8880,1786,12221,18442,12221,6376,4139,10848,27,849,114,18531,8857,4652,2482,1,11770,1538,5021,1319,2144,1,118,2614,1,21:03,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,21.000000:03,136.4,131.7,86.0,85.7,50.3,46.0,0.0,0.0,0.0,0.348,0.375,0.362,8.3,0.778,0.743,0.235,0.242,92.85,94.63,78.86,41,0.343,19.0
31,10764,10764,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600722,2017-01-30T00:00:00,DAL vs. CLE,W,1.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,1,1,1,25674,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,18336,25295,2032,118,25341,1,1:48,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,1.000000:48,51.5,50.0,206.2,200.0,-154.6,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.47,106.67,88.89,4,0.0,17.0
32,10922,10922,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600717,2017-01-29T00:00:00,DAL @ SAS,W,7.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,-2,0.0,0,0,0.0,1,1,1,1,23426,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,5176,12086,23374,14252,25295,2032,118,25341,1,7:41,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,7.000000:41,95.6,93.3,98.0,100.0,-2.4,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.71,96.83,80.69,15,-0.056,10.0
33,11393,11393,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600690,2017-01-26T00:00:00,DAL @ OKC,L,16.72833333333333,1,2,0.5,0,0,0.0,1,2,0.5,3,3,6,0,1,0,0,0,5,2,3,-10,9.2,0,0,9.0,1,13060,13060,13060,18601,18863,21916,8149,12221,18442,12221,10567,7939,10848,1486,9449,5249,18531,8857,12237,7994,1,24842,7572,19886,21453,19878,2032,118,19424,1,16:44,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,16.000000:44,100.7,103.1,122.9,126.5,-22.1,-23.3,0.0,0.0,0.0,0.158,0.273,0.2,25.0,0.5,0.521,0.105,0.106,97.21,94.69,78.91,32,-0.009,7.0
34,11996,11996,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600662,2017-01-22T00:00:00,DAL vs. LAL,W,15.026666666666667,0,1,0.0,0,0,0.0,2,2,1.0,1,4,5,0,2,0,2,0,3,1,2,5,12.0,0,0,11.0,1,1,1,1,19799,22732,23566,22732,12221,18442,12221,6376,7939,1,6171,6518,7038,18531,4192,12237,816,1,17848,12086,21017,7423,17808,2032,118,17859,1,15:02,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,15.000000:02,156.0,148.1,131.4,129.6,24.6,18.5,0.0,0.0,0.0,0.077,0.364,0.208,50.0,0.0,0.532,0.121,0.126,83.5,86.25,71.87,27,0.021,18.0
35,12309,12309,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600648,2017-01-20T00:00:00,DAL vs. UTA,L,11.88,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,0,2,1,0,0,8.4,0,0,6.0,1,13060,13060,13060,21816,22732,23566,22732,12221,18442,12221,13946,14843,13946,6171,17700,15902,18531,16648,4652,2482,1,11770,12086,23374,12096,20510,2032,118,21660,1,11:53,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,11.000000:53,104.4,104.8,94.8,95.7,9.5,9.1,0.0,0.0,0.0,0.1,0.083,0.091,0.0,0.0,0.0,0.043,0.045,89.45,88.89,74.07,21,0.0,18.0
36,12471,12471,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600637,2017-01-19T00:00:00,DAL @ MIA,L,19.326666666666668,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,2,1,1,0,2,2,4,-3,11.6,0,0,11.0,1,13060,13060,13060,16526,15070,21916,1,12221,18442,12221,13946,14843,13946,12923,9449,12475,18531,4192,4652,2482,1,11770,7572,18247,15364,18117,2032,118,17859,1,19:20,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,19.000000:20,104.9,105.9,104.3,114.7,0.6,-8.8,0.0,0.0,0.0,0.0,0.188,0.094,50.0,1.0,1.0,0.111,0.113,89.06,84.44,70.37,34,0.076,5.0
37,12807,12807,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600624,2017-01-17T00:00:00,DAL @ CHI,W,18.645,1,2,0.5,0,0,0.0,1,2,0.5,3,2,5,1,1,0,0,1,5,2,3,1,9.5,0,0,9.0,1,1,1,1,17068,18863,21916,8149,12221,18442,12221,10567,7939,10848,1486,13221,7038,12386,8857,12237,7994,17509,24842,7572,19886,11093,19668,2032,118,19424,1,18:39,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,18.000000:39,103.7,100.0,96.6,97.1,7.1,2.9,0.071,1.0,20.0,0.176,0.111,0.143,20.0,0.5,0.521,0.105,0.109,88.77,90.1,75.09,35,-0.009,5.0
38,13122,13122,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600608,2017-01-15T00:00:00,DAL vs. MIN,W,18.425,2,3,0.667,0,0,0.0,0,0,0.0,3,5,8,0,1,0,1,0,5,1,4,2,15.6,0,0,14.0,1,1,1,1,17249,15070,20108,2938,12221,18442,12221,13946,14843,13946,1486,4395,2879,18531,8857,12237,2482,1,24842,12086,18247,10057,14964,2032,118,15341,1,18:26,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,18.000000:26,111.6,105.3,107.3,105.6,4.3,-0.3,0.0,0.0,0.0,0.158,0.333,0.235,25.0,0.667,0.667,0.093,0.1,92.8,96.39,80.33,38,0.065,18.0
39,13517,13517,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600591,2017-01-12T00:00:00,DAL @ PHX,W,16.216666666666665,2,2,1.0,0,0,0.0,0,0,0.0,2,5,7,0,1,2,2,0,3,1,4,2,23.4,0,0,19.0,1,1,1,1,18930,15070,21916,1,12221,18442,12221,13946,14843,13946,3010,4395,3867,18531,8857,1493,816,1,17848,12086,18247,10057,9514,2032,118,11528,1,16:13,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,16.000000:13,106.0,106.7,96.5,100.0,9.4,6.7,0.0,0.0,0.0,0.143,0.357,0.25,33.3,1.0,1.0,0.091,0.093,90.69,88.8,74.0,30,0.209,5.0
40,13983,13983,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600570,2017-01-09T00:00:00,DAL @ MIN,L,10.133333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,1,2,0,5.6,0,0,5.0,1,13060,13060,13060,22559,18863,21916,8149,12221,18442,12221,13946,14843,13946,12923,9449,12475,18531,16648,12237,7994,1,11770,12086,21017,12096,22322,2032,118,22333,1,10:08,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,10.000000:08,100.0,90.0,100.7,90.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.5,0.5,0.1,0.111,84.98,94.74,78.95,20,0.057,11.0
41,14276,14276,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600557,2017-01-07T00:00:00,DAL vs. ATL,L,2.3333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,1,13060,13060,13060,25456,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,1,18615,23374,14252,24788,2032,118,24764,1,2:20,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,2.000000:20,60.0,60.0,100.0,83.3,-40.0,-23.3,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,102.86,113.14,94.29,5,0.1,24.0
42,14925,14925,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600524,2017-01-03T00:00:00,DAL vs. WAS,W,3.8666666666666663,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,1,1,1,1,24832,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,5176,18615,23374,14252,24788,2032,118,24764,1,3:52,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,3.000000:52,75.0,75.0,94.8,100.0,-19.8,-25.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,102.04,99.31,82.76,8,0.0,24.0
43,15468,15468,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600501,2016-12-30T00:00:00,DAL @ GSW,L,3.05,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,-6,1.4,0,0,2.0,1,13060,13060,13060,25149,22732,25027,22732,12221,18442,12221,13946,14843,13946,6171,17700,15902,18531,8857,12237,7994,1,1,18615,23374,18336,24757,2032,118,24184,1,3:03,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,3.000000:03,46.6,42.9,153.1,150.0,-106.5,-107.1,0.0,0.0,0.0,0.25,1.0,0.4,100.0,0.0,0.0,0.125,0.134,96.94,102.3,85.25,7,0.05,9.0
44,15665,15665,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600491,2016-12-29T00:00:00,DAL @ LAL,W,12.0,2,2,1.0,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,0,0,0,4,1,14.2,0,0,12.0,1,1,1,1,21657,15070,21916,1,12221,18442,12221,13946,14843,13946,1486,9449,5249,18531,16648,12237,2482,1,1,18615,18247,11093,16067,2032,118,17016,1,12:00,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,12.000000:00,92.4,90.9,93.1,90.5,-0.7,0.4,0.0,0.0,0.0,0.3,0.333,0.316,0.0,1.0,1.0,0.077,0.081,84.08,86.0,71.67,22,0.409,9.0
45,15985,15985,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600474,2016-12-27T00:00:00,DAL vs. HOU,L,5.133333333333334,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,0,3,0,0,-5,6.8,0,0,6.0,1,13060,13060,13060,24338,22732,25027,22732,12221,18442,12221,13946,14843,13946,3010,13221,9421,18531,8857,12237,2482,1,17848,18615,23374,17379,21582,2032,118,21660,1,5:08,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,5.000000:08,105.9,111.1,130.2,150.0,-24.3,-38.9,0.0,0.0,0.0,0.4,0.333,0.364,100.0,0.0,0.0,0.091,0.087,97.99,88.83,74.03,9,-0.029,23.0
46,16172,16172,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600466,2016-12-26T00:00:00,DAL @ NOP,L,15.916666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,1,0,0,4,1,0,5,9.0,0,0,7.0,1,13060,13060,13060,19164,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,4395,7038,18531,16648,4652,7994,1,22341,12086,23374,7423,20047,2032,118,20990,1,15:55,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,15.000000:55,131.6,130.0,120.7,113.3,10.8,16.7,0.0,0.0,0.0,0.0,0.556,0.25,0.0,0.0,0.0,0.0,0.0,87.15,90.47,75.39,30,0.032,9.0
47,16429,16429,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600455,2016-12-23T00:00:00,DAL @ LAC,W,21.188333333333333,1,1,1.0,0,0,0.0,3,5,0.6,5,3,8,1,1,0,1,0,0,6,5,-12,18.1,0,0,16.0,1,1,1,1,14970,18863,23566,1,12221,18442,12221,4456,3156,10534,345,9449,2879,12386,8857,12237,2482,1,1,884,16895,22647,13127,2032,118,13758,1,21:11,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,21.000000:11,82.9,81.1,109.6,110.5,-26.7,-29.4,0.083,1.0,20.0,0.217,0.15,0.186,20.0,1.0,0.781,0.091,0.095,84.41,84.95,70.79,37,0.145,7.0
