,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
48,16853,16853,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600436,2016-12-21T00:00:00,DAL @ POR,W,24.255,1,1,1.0,0,0,0.0,0,0,0.0,1,5,6,1,1,1,3,0,5,1,2,7,21.7,0,0,17.0,1,1,1,1,12369,18863,23566,1,12221,18442,12221,13946,14843,13946,6171,4395,5249,12386,8857,4652,269,1,24842,12086,21017,5966,10608,2032,118,13020,1,24:15,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,24.000000:15,115.0,115.6,97.7,95.7,17.3,19.8,0.048,1.0,33.3,0.05,0.217,0.14,33.3,1.0,1.0,0.041,0.041,90.28,91.03,75.86,45,0.06,2.0
49,17205,17205,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600417,2016-12-19T00:00:00,DAL @ DEN,L,13.2,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,0,4,1,2,-12,4.4,0,0,4.0,1,13060,13060,13060,20993,18863,23566,1,12221,18442,12221,13946,13324,13946,12923,13221,15902,18531,16648,12237,7994,1,22341,12086,21017,22647,23086,2032,118,22998,1,13:12,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,13.000000:12,112.6,111.5,145.4,146.4,-32.8,-34.9,0.0,0.0,0.0,0.0,0.25,0.1,0.0,1.0,0.694,0.037,0.037,98.11,98.18,81.82,26,-0.015,2.0
50,17384,17384,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600411,2016-12-18T00:00:00,DAL vs. SAC,W,23.25,0,0,0.0,0,0,0.0,0,0,0.0,1,6,7,0,0,0,3,0,1,2,0,5,17.4,0,0,13.0,1,1,1,1,13243,22732,25027,22732,12221,18442,12221,13946,14843,13946,6171,2949,3867,18531,16648,12237,269,1,5176,7572,23374,7423,13660,2032,118,16174,1,23:15,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,23.000000:15,111.2,106.8,93.2,95.5,18.0,11.4,0.0,0.0,0.0,0.056,0.273,0.175,0.0,0.0,0.0,0.0,0.0,90.18,90.84,75.7,44,0.089,15.0
51,17587,17587,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600398,2016-12-16T00:00:00,DAL @ UTA,L,21.216666666666665,3,3,1.0,0,0,0.0,1,1,1.0,2,3,5,1,0,0,0,0,5,5,7,3,14.5,0,0,13.0,1,13060,13060,13060,14944,11660,20108,1,12221,18442,12221,10567,13324,1,3010,9449,7038,12386,16648,12237,7994,1,24842,1538,14235,9094,15869,2032,118,16174,1,21:13,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,21.000000:13,108.0,105.1,98.1,97.4,9.9,7.7,0.091,0.0,25.0,0.105,0.231,0.156,0.0,1.0,1.017,0.071,0.073,86.74,88.23,73.53,39,0.128,2.0
52,17906,17906,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600381,2016-12-14T00:00:00,DAL vs. DET,L,26.866666666666667,2,4,0.5,0,0,0.0,0,0,0.0,1,7,8,0,2,2,3,0,3,3,4,6,26.6,0,0,22.0,1,13060,13060,13060,10101,15070,18194,8149,12221,18442,12221,13946,14843,13946,6171,1966,2879,18531,4192,1493,269,1,17848,4543,18247,6692,7618,2032,118,9404,1,26:52,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,26.000000:52,90.3,87.8,75.4,78.7,14.9,9.0,0.0,0.0,0.0,0.037,0.318,0.163,33.3,0.5,0.5,0.109,0.114,86.4,85.76,71.46,49,0.137,14.0
53,18393,18393,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600365,2016-12-12T00:00:00,DAL vs. DEN,W,22.15,3,3,1.0,0,0,0.0,1,2,0.5,4,4,8,1,1,1,4,0,2,2,7,15,32.1,0,0,26.0,1,1,1,1,14191,11660,20108,1,12221,18442,12221,10567,7939,10848,748,6518,2879,12386,8857,4652,82,1,11770,7572,14235,2108,4924,2032,118,7037,1,22:09,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,22.000000:09,121.7,122.0,82.1,85.4,39.6,36.6,0.056,1.0,16.7,0.211,0.182,0.195,16.7,1.0,0.902,0.109,0.109,90.71,88.85,74.04,41,0.168,15.0
54,18537,18537,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600352,2016-12-10T00:00:00,DAL @ HOU,L,11.5,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,1,1,0,3,1,0,-12,8.6,0,0,7.0,1,13060,13060,13060,22000,22732,23566,22732,12221,18442,12221,13946,14843,13946,6171,13221,12475,18531,8857,4652,2482,1,17848,12086,23374,22647,20369,2032,118,20990,1,11:30,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,11.000000:30,78.1,77.3,122.7,131.8,-44.5,-54.5,0.0,0.0,0.0,0.067,0.2,0.12,50.0,0.0,0.0,0.087,0.088,94.75,91.83,76.52,22,-0.027,2.0
55,18847,18847,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600343,2016-12-09T00:00:00,DAL vs. IND,W,26.933333333333337,3,4,0.75,0,0,0.0,0,0,0.0,1,4,5,0,0,4,1,1,0,0,6,17,27.0,0,0,21.0,1,1,1,1,10042,11660,18194,1897,12221,18442,12221,13946,14843,13946,6171,6518,7038,18531,16648,118,2482,17509,1,18615,15401,1547,7399,2032,118,10056,1,26:56,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,26.000000:56,121.1,123.1,96.0,92.2,25.1,30.9,0.0,0.0,0.0,0.043,0.19,0.114,0.0,0.75,0.75,0.071,0.072,90.71,91.78,76.49,52,0.141,15.0
56,19101,19101,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600328,2016-12-07T00:00:00,DAL vs. SAC,L,11.25,1,3,0.333,0,0,0.0,0,0,0.0,3,4,7,0,1,0,0,0,4,1,2,-6,9.4,0,0,9.0,1,13060,13060,13060,22118,18863,20108,16811,12221,18442,12221,13946,14843,13946,1486,6518,3867,18531,8857,12237,7994,1,22341,12086,21017,18336,19723,2032,118,19424,1,11:15,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,11.000000:15,93.3,95.2,122.6,113.0,-29.4,-17.8,0.0,0.0,0.0,0.273,0.333,0.304,25.0,0.333,0.333,0.167,0.164,90.97,93.87,78.22,21,0.015,14.0
57,19495,19495,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600312,2016-12-05T00:00:00,DAL vs. CHA,L,7.883333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,0,2,0,0,-1,0.7,0,0,2.0,1,13060,13060,13060,23339,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,12386,4192,12237,7994,1,11770,18615,23374,13195,25166,2032,118,24184,1,7:53,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,7.000000:53,91.9,88.2,101.5,100.0,-9.6,-11.8,0.2,0.5,33.3,0.0,0.143,0.067,66.7,0.0,0.0,0.118,0.123,97.66,100.47,83.72,17,-0.095,22.0
58,19808,19808,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600296,2016-12-03T00:00:00,DAL vs. CHI,W,2.6066666666666665,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,5,2.4,0,0,2.0,1,1,1,1,25336,22732,21916,22732,12221,10977,12221,13946,14843,13946,6171,17700,15902,18531,16648,12237,7994,1,1,18615,23374,7423,24211,2032,118,24184,1,2:36,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,2.000000:36,128.9,83.3,0.0,0.0,128.9,83.3,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.222,0.291,72.55,101.28,84.4,6,-0.25,22.0
59,20157,20157,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600276,2016-12-01T00:00:00,DAL @ CHA,L,27.333333333333332,1,4,0.25,0,0,0.0,1,2,0.5,5,6,11,0,2,1,1,1,5,3,3,-13,20.2,0,0,18.0,1,13060,13060,13060,9707,18863,18194,20034,12221,18442,12221,10567,7939,10848,345,2949,1084,18531,4192,4652,2482,17509,24842,4543,19886,23187,11612,2032,118,12279,1,27:20,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,27.000000:20,70.6,70.4,97.4,96.2,-26.8,-25.9,0.0,0.0,0.0,0.156,0.24,0.193,28.6,0.25,0.307,0.117,0.119,93.25,93.95,78.29,54,0.038,2.0
60,20269,20269,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600272,2016-11-30T00:00:00,DAL vs. SAS,L,5.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-5,1.2,0,0,1.0,1,13060,13060,13060,24082,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,5176,18615,23374,17379,24788,2032,118,24764,1,5:47,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,5.000000:47,55.1,60.0,125.6,122.2,-70.4,-62.2,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.0,0.0,0.0,0.0,81.5,78.85,65.71,10,0.0,22.0
61,21119,21119,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600227,2016-11-25T00:00:00,DAL @ CLE,L,6.183333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,0,0,-14,8.7,0,0,6.0,1,13060,13060,13060,23918,22732,23566,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,12386,16648,12237,816,1,1,18615,23374,23643,20277,2032,118,21660,1,6:11,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,6.000000:11,66.7,66.7,166.7,183.3,-100.0,-116.7,0.333,0.0,50.0,0.0,0.167,0.071,0.0,0.0,0.0,0.083,0.083,97.81,93.15,77.63,12,0.07,6.0
62,21386,21386,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600220,2016-11-23T00:00:00,DAL vs. LAC,L,4.9366666666666665,0,1,0.0,0,0,0.0,1,2,0.5,2,1,3,1,0,1,0,0,2,1,1,3,9.1,0,0,7.0,1,13060,13060,13060,24395,22732,23566,22732,12221,18442,12221,10567,7939,10848,3010,17700,12475,12386,16648,4652,7994,1,11770,12086,23142,9094,19991,2032,118,20990,1,4:56,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,4.000000:56,141.0,136.4,110.3,109.1,30.7,27.3,0.25,0.0,33.3,0.286,0.2,0.25,0.0,0.0,0.266,0.154,0.158,104.62,106.95,89.13,11,0.044,20.0
63,21653,21653,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600206,2016-11-21T00:00:00,DAL @ SAS,L,32.016666666666666,4,5,0.8,0,0,0.0,0,0,0.0,1,10,11,1,2,4,1,0,5,2,8,-2,35.7,0,0,30.0,1,13060,13060,13060,5723,8702,16180,1494,12221,18442,12221,13946,14843,13946,6171,526,1084,12386,4192,118,2482,1,24842,7572,12666,14252,3644,2032,118,5052,1,32:01,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,C,,32.000000:01,96.4,95.1,96.9,96.8,-0.5,-1.7,0.056,0.5,12.5,0.037,0.333,0.193,25.0,0.8,0.8,0.106,0.107,91.51,92.2,76.83,61,0.178,2.0
64,22024,22024,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600187,2016-11-19T00:00:00,DAL @ ORL,L,1.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0,0,0.0,1,13060,13060,13060,25720,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,5176,18615,23374,18336,25295,2032,118,25341,1,1:39,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,1.000000:39,106.4,100.0,277.8,266.7,-171.4,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24,72.73,60.61,2,-0.105,9.0
65,22245,22245,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600180,2016-11-18T00:00:00,DAL vs. MEM,L,11.35,0,1,0.0,0,0,0.0,0,2,0.0,1,2,3,0,0,0,1,0,1,1,0,0,6.6,0,0,5.0,1,13060,13060,13060,22080,22732,23566,22732,12221,18442,12221,13946,7939,13946,6171,13221,12475,18531,16648,12237,2482,1,5176,12086,23374,12096,21710,2032,118,22333,1,11:21,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,11.000000:21,83.6,81.8,90.5,85.7,-6.9,-3.9,0.0,0.0,0.0,0.091,0.167,0.13,0.0,0.0,0.0,0.083,0.085,87.54,90.93,75.77,22,-0.043,22.0
66,22885,22885,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600146,2016-11-14T00:00:00,DAL @ NYK,L,10.633333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,2,0,1,1,2,-3,8.0,0,0,6.0,1,13060,13060,13060,22375,22732,25027,22732,12221,18442,12221,6376,7939,1,12923,22443,23356,18531,16648,12237,816,1,5176,12086,21017,15364,20818,2032,118,21660,1,10:38,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,10.000000:38,86.0,89.5,111.1,111.1,-25.1,-21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.048,0.051,85.23,83.51,69.59,19,0.062,8.0
67,23731,23731,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600116,2016-11-09T00:00:00,DAL @ GSW,L,14.4,2,2,1.0,0,0,0.0,1,1,1.0,0,5,5,0,0,0,0,0,2,1,5,-14,11.0,0,0,10.0,1,13060,13060,13060,20235,15070,21916,1,12221,18442,12221,10567,13324,1,12923,4395,7038,18531,16648,12237,7994,1,11770,12086,16895,23643,18582,2032,118,18660,1,14:24,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,14.000000:24,84.2,85.2,136.6,137.0,-52.4,-51.9,0.0,0.0,0.0,0.0,0.455,0.2,0.0,1.0,1.025,0.069,0.068,90.67,90.0,75.0,27,0.136,5.0
68,24144,24144,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600090,2016-11-06T00:00:00,DAL vs. MIL,W,13.033333333333331,2,4,0.5,0,0,0.0,0,0,0.0,1,5,6,1,2,1,1,1,4,3,4,4,16.7,0,0,15.0,1,1,1,1,21079,15070,18194,8149,12221,18442,12221,13946,14843,13946,6171,4395,5249,12386,4192,4652,2482,17509,22341,4543,18247,8241,14148,2032,118,14533,1,13:02,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,13.000000:02,77.8,77.8,67.1,65.4,10.6,12.4,0.143,0.5,14.3,0.071,0.417,0.231,28.6,0.5,0.5,0.207,0.207,96.34,97.6,81.33,27,0.167,21.0
69,24549,24549,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600076,2016-11-04T00:00:00,DAL vs. POR,L,12.865,4,4,1.0,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,0,3,0,8,1,15.2,0,0,14.0,1,13060,13060,13060,21191,8702,18194,1,12221,18442,12221,13946,14843,13946,12923,2949,5249,18531,16648,12237,7994,1,17848,18615,12666,11093,15262,2032,118,15341,1,12:52,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,12.000000:52,88.6,85.7,85.9,85.2,2.7,0.5,0.0,0.0,0.0,0.0,0.429,0.222,0.0,1.0,1.0,0.129,0.138,100.44,102.6,85.5,28,0.361,22.0
70,24816,24816,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600062,2016-11-02T00:00:00,DAL @ UTA,L,5.366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,3,0,0,3,4.2,0,0,3.0,1,13060,13060,13060,24246,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,2482,1,17848,18615,23374,9094,23199,2032,118,23632,1,5:22,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,5.000000:22,77.8,70.0,36.4,40.0,41.4,30.0,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.0,0.0,0.0,0.0,89.44,89.44,74.53,10,-0.333,7.0
71,25288,25288,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600041,2016-10-30T00:00:00,DAL @ HOU,L,16.733333333333334,3,3,1.0,0,0,0.0,0,0,0.0,5,2,7,0,1,0,2,0,3,1,6,-12,19.4,0,0,17.0,1,13060,13060,13060,18587,11660,20108,1,12221,18442,12221,13946,14843,13946,345,13221,3867,18531,8857,12237,816,1,17848,12086,15401,22647,12157,2032,118,13020,1,16:44,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,16.000000:44,91.1,90.0,117.9,130.0,-26.8,-40.0,0.0,0.0,0.0,0.25,0.143,0.206,25.0,1.0,1.0,0.108,0.112,89.96,86.06,71.71,30,0.156,6.0
72,25643,25643,2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21600023,2016-10-28T00:00:00,DAL vs. HOU,L,1.4333333333333331,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,6,2.0,0,0,2.0,1,13060,13060,13060,25811,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,21017,6692,24386,2032,118,24184,1,1:26,,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,,1.000000:26,241.0,266.7,66.7,66.7,174.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.301,105.82,100.47,83.72,3,0.222,23.0
