,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,561,561,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,26.75,7,12,0.583,3,6,0.5,0,0,0.0,1,5,6,1,1,0,1,0,2,1,17,-20,27.7,0,0,29.0,1,13054,13054,13054,10158,3042,5302,6158,1558,2684,3791,13731,14642,13731,5905,4562,5255,12861,9095,12224,2512,1,11691,12172,4436,25220,7164,2016,109,5644,1.0,26:45,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,26.000000:45,98.2,100.0,130.3,132.7,-32.0,-32.7,0.071,1.0,7.1,0.033,0.185,0.105,7.1,0.708,0.708,0.22,0.22,98.69,96.9,80.75,53,0.136,20.0
1,816,816,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701192,2018-04-07T00:00:00,NYK vs. MIL,L,27.483333333333334,6,11,0.545,2,3,0.667,0,0,0.0,0,4,4,0,0,0,0,1,1,0,14,-19,18.8,0,0,20.0,1,13054,13054,13054,9494,4530,6432,7518,3481,8645,2049,13731,14642,13731,12711,6671,9561,18867,16820,12224,8133,17404,5153,18674,6634,25017,12946,2016,109,11144,1.0,27:29,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,F,,27.000000:29,92.1,96.4,132.6,130.9,-40.5,-34.5,0.0,0.0,0.0,0.0,0.148,0.063,0.0,0.636,0.636,0.159,0.161,97.63,96.06,80.05,55,0.093,14.0
2,946,946,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701186,2018-04-06T00:00:00,NYK vs. MIA,W,29.466666666666665,4,8,0.5,2,4,0.5,0,0,0.0,1,2,3,4,0,1,0,0,2,0,10,12,22.6,0,0,21.0,1,1,1,1,7712,9019,10961,8363,3481,6151,3791,13731,14642,13731,5905,13412,12541,3868,16820,4599,8133,1,11691,18674,10645,3240,10263,2016,109,10404,1.0,29:28,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,29.000000:28,114.5,113.3,94.0,94.9,20.5,18.4,0.19,0.0,33.3,0.033,0.057,0.046,0.0,0.625,0.625,0.125,0.13,96.92,96.92,80.77,60,0.094,20.0
3,1589,1589,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701159,2018-04-03T00:00:00,NYK vs. ORL,L,23.7,6,10,0.6,1,1,1.0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,13,-12,19.0,0,0,18.0,1,13054,13054,13054,12915,4530,7776,5255,6911,15030,1,13731,14642,13731,12711,22415,23339,18867,16820,4599,2512,1,5153,18674,7521,22571,12780,2016,109,12644,1.0,23:42,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,23.000000:42,84.2,85.1,108.2,110.6,-24.0,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.189,0.198,96.81,95.19,79.32,47,0.11,20.0
4,2685,2685,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701103,2018-03-26T00:00:00,NYK @ CHA,L,31.966666666666665,1,5,0.2,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,-9,3.2,0,0,3.0,1,13054,13054,13054,5577,19115,16430,21382,12784,11647,12784,13731,14642,13731,5905,22415,19703,18867,16820,12224,8133,1,1,18674,21168,20674,23609,2016,109,23594,1.0,31:58,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,31.000000:58,118.6,123.8,133.0,135.9,-14.4,-12.1,0.0,0.0,0.0,0.036,0.0,0.019,0.0,0.2,0.2,0.071,0.071,98.47,95.35,79.46,63,-0.009,7.0
5,2759,2759,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701098,2018-03-25T00:00:00,NYK @ WAS,W,27.033333333333335,5,7,0.714,0,2,0.0,3,3,1.0,0,3,3,3,2,2,1,0,0,1,13,7,28.1,0,0,25.0,1,1,1,1,9884,6480,12683,2604,12784,11647,12784,4044,6031,1,12711,9682,12541,5723,4386,1511,2512,1,1,12172,7521,5918,6958,2016,109,7801,1.0,27:02,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,27.000000:02,121.3,122.8,110.2,110.5,11.1,12.3,0.136,1.5,23.1,0.0,0.1,0.058,15.4,0.714,0.781,0.159,0.159,101.99,101.21,84.34,57,0.139,6.0
6,3128,3128,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701081,2018-03-23T00:00:00,NYK vs. MIN,L,14.066666666666666,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,-25,4.2,0,0,5.0,1,13054,13054,13054,20578,19115,16430,21382,6911,11647,3791,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,5153,18674,20013,25810,23143,2016,109,22345,1.0,14:04,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,14.000000:04,65.6,69.2,156.9,159.3,-91.3,-90.0,0.0,0.0,0.0,0.0,0.1,0.038,0.0,0.3,0.3,0.167,0.17,93.57,90.43,75.36,26,-0.017,15.0
7,3442,3442,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701068,2018-03-21T00:00:00,NYK @ MIA,L,19.666666666666668,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,0,2,0,5,3,9.7,0,0,10.0,1,13054,13054,13054,16412,15444,12683,19431,6911,8645,8071,13731,14642,13731,12711,17844,19703,5723,9095,12224,8133,1,11691,18674,17225,9131,19642,2016,109,18828,1.0,19:40,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,19.000000:40,105.8,116.2,111.5,108.1,-5.7,8.1,0.2,3.0,27.3,0.0,0.067,0.024,9.1,0.357,0.357,0.154,0.158,93.38,90.31,75.25,37,0.012,3.0
8,3723,3723,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701055,2018-03-19T00:00:00,NYK vs. CHI,W,21.066666666666663,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2,0,4,18,11.2,0,0,9.0,1,1,1,1,15162,15444,12683,19431,12784,8645,12784,13731,14642,13731,12711,17844,19703,8497,16820,12224,2512,1,11691,18674,18469,1389,18600,2016,109,19576,1.0,21:04,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,21.000000:04,103.9,106.7,65.1,65.2,38.8,41.4,0.118,0.0,22.2,0.0,0.042,0.022,0.0,0.286,0.286,0.143,0.139,105.13,103.67,86.39,45,0.007,15.0
9,4330,4330,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701022,2018-03-15T00:00:00,NYK vs. PHI,L,37.36333333333334,6,10,0.6,1,3,0.333,3,4,0.75,0,1,1,0,0,1,1,0,1,3,16,-11,23.2,0,0,22.0,1,13054,13054,13054,1522,4530,7776,5255,6911,8645,8071,4044,3694,8067,12711,17844,19703,18867,16820,4599,2512,1,5153,4452,5058,22023,9855,2016,109,9733,1.0,37:22,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,37.000000:22,109.4,109.0,124.9,123.1,-15.5,-14.1,0.0,0.0,0.0,0.0,0.023,0.013,0.0,0.65,0.68,0.141,0.143,99.31,100.21,83.5,78,0.077,16.0
10,4706,4706,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21701009,2018-03-13T00:00:00,NYK vs. DAL,L,15.116666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,2,1,0,0,0,0,0,-3,2.5,0,0,3.0,1,13054,13054,13054,19896,22697,23497,22697,12784,15030,12784,13731,14642,13731,12711,22415,23339,12861,4386,4599,8133,1,1,18674,23334,15423,24128,2016,109,23594,1.0,15:07,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,15.000000:07,81.0,80.6,93.7,90.3,-12.7,-9.7,0.091,0.5,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.083,0.086,96.47,98.43,82.03,31,-0.025,16.0
11,4903,4903,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700992,2018-03-11T00:00:00,NYK vs. TOR,L,19.905,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,2,0,0,0,1,5,-16,12.2,0,0,11.0,1,13054,13054,13054,16210,15444,21901,1,6911,15030,1,13731,14642,13731,12711,17844,19703,18867,16820,1511,8133,1,1,12172,17225,24240,17874,2016,109,18043,1.0,19:54,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,19.000000:54,115.3,109.3,145.2,150.0,-29.9,-40.7,0.0,0.0,0.0,0.0,0.056,0.029,0.0,1.25,1.25,0.043,0.047,101.47,102.49,85.41,43,0.07,19.0
12,6013,6013,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700949,2018-03-04T00:00:00,NYK @ SAC,L,24.783333333333335,4,6,0.667,2,3,0.667,0,1,0.0,0,4,4,0,1,1,0,1,2,1,10,-4,16.8,0,0,18.0,1,13054,13054,13054,11916,9019,14536,3072,3481,8645,2049,13731,13052,13731,12711,6671,9561,18867,9095,4599,8133,17404,11691,12172,10645,16409,14450,2016,109,12644,1.0,24:47,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,24.000000:47,105.7,102.0,108.5,112.5,-2.9,-10.5,0.0,0.0,0.0,0.0,0.154,0.08,14.3,0.833,0.776,0.121,0.124,94.01,93.93,78.28,49,0.096,4.0
13,6333,6333,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700935,2018-03-02T00:00:00,NYK @ LAC,L,26.366666666666667,5,8,0.625,3,4,0.75,2,3,0.667,0,0,0,1,2,0,0,0,0,1,15,-23,14.5,0,0,19.0,1,13054,13054,13054,10501,6480,10961,4713,1558,6151,1662,5999,6031,9308,12711,22415,23339,12861,4386,12224,8133,1,1,12172,5773,25636,16169,2016,109,11894,1.0,26:22,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,26.000000:22,95.7,96.4,139.4,135.7,-43.7,-39.4,0.063,0.5,8.3,0.0,0.0,0.0,16.7,0.813,0.805,0.18,0.182,100.05,101.04,84.2,55,0.078,4.0
14,7000,7000,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700900,2018-02-26T00:00:00,NYK vs. GSW,L,11.466666666666669,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,-14,1.5,0,0,1.0,1,13054,13054,13054,22069,22697,21901,22697,12784,15030,12784,13731,14642,13731,12711,22415,23339,12861,16820,12224,8133,17404,1,18674,23334,23492,24559,2016,109,24696,1.0,11:28,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,11.000000:28,92.4,88.5,140.6,142.3,-48.1,-53.8,0.111,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.077,107.16,108.84,90.7,26,-0.015,16.0
15,7238,7238,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700886,2018-02-24T00:00:00,NYK vs. BOS,L,16.4,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,2,-9,7.7,0,0,6.0,1,13054,13054,13054,18986,19115,18324,20170,12784,8645,12784,13731,14642,13731,12711,17844,19703,12861,16820,4599,8133,1,1,18674,21168,20674,20945,2016,109,21716,1.0,16:24,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,16.000000:24,81.4,81.6,107.5,108.1,-26.1,-26.5,0.091,0.0,20.0,0.0,0.045,0.022,0.0,0.25,0.25,0.095,0.095,110.17,109.76,91.46,38,0.03,15.0
16,7614,7614,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700868,2018-02-22T00:00:00,NYK @ ORL,W,14.033333333333331,4,8,0.5,2,4,0.5,0,0,0.0,0,1,1,2,0,1,0,0,1,2,10,0,17.2,0,0,17.0,1,1,1,1,20594,9019,10961,8363,3481,6151,3791,13731,14642,13731,12711,17844,19703,8497,16820,4599,8133,1,5153,7539,10645,12059,14138,2016,109,13422,1.0,14:02,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,14.000000:02,112.9,112.5,114.2,112.5,-1.3,0.0,0.167,0.0,20.0,0.0,0.111,0.037,0.0,0.625,0.625,0.211,0.217,108.43,109.45,91.21,32,0.117,3.0
17,7922,7922,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700857,2018-02-14T00:00:00,NYK vs. WAS,L,33.733333333333334,4,12,0.333,0,5,0.0,0,0,0.0,0,3,3,3,0,0,0,0,4,1,8,1,16.1,0,0,14.0,1,13054,13054,13054,4105,9019,5302,17065,12784,4175,12784,13731,14642,13731,12711,9682,12541,5723,16820,12224,8133,1,22329,12172,13058,11054,14968,2016,109,15738,1.0,33:44,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,33.000000:44,120.1,124.6,118.1,119.7,2.0,4.9,0.103,0.0,20.0,0.0,0.103,0.043,0.0,0.333,0.333,0.145,0.145,102.14,99.6,83.0,69,0.012,14.0
18,8156,8156,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700842,2018-02-12T00:00:00,NYK @ PHI,L,30.033333333333335,4,8,0.5,3,4,0.75,7,7,1.0,0,2,2,1,2,1,0,0,1,3,18,-11,22.9,0,0,26.0,1,13054,13054,13054,7204,9019,10961,8363,1558,6151,1662,658,1293,1,12711,13412,16012,12861,4386,4599,8133,1,5153,4452,3848,22023,10066,2016,109,7224,1.0,30:02,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,,,30.000000:02,92.1,95.3,111.1,112.5,-19.0,-17.2,0.067,0.5,7.1,0.0,0.08,0.037,14.3,0.688,0.812,0.178,0.188,104.72,102.29,85.24,64,0.147,7.0
19,8291,8291,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700836,2018-02-11T00:00:00,NYK @ IND,L,20.783333333333335,4,9,0.444,2,5,0.4,4,4,1.0,0,0,0,4,2,1,0,0,3,1,14,-12,21.0,0,0,22.0,1,13054,13054,13054,15410,9019,9295,12726,3481,4175,7111,2516,3694,1,12711,22415,23339,3868,4386,4599,8133,1,17900,12172,6634,22571,11350,2016,109,9733,1.0,20:47,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,20.000000:47,107.9,108.5,136.1,134.0,-28.3,-25.5,0.286,2.0,25.0,0.0,0.0,0.0,12.5,0.556,0.651,0.214,0.221,108.04,108.55,90.46,47,0.081,3.0
20,8873,8873,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700812,2018-02-08T00:00:00,NYK @ TOR,L,28.233333333333334,1,6,0.167,0,4,0.0,2,2,1.0,1,3,4,2,2,0,0,0,0,0,4,-15,9.8,0,0,10.0,1,13054,13054,13054,8807,19115,14536,21968,12784,6151,12784,5999,7582,1,5905,9682,9561,8497,4386,12224,8133,1,1,18674,18469,23882,19592,2016,109,18828,1.0,28:14,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,28.000000:14,83.6,84.7,107.4,112.1,-23.8,-27.3,0.118,1.0,20.0,0.033,0.091,0.063,20.0,0.167,0.291,0.129,0.129,102.31,99.46,82.88,59,0.023,3.0
21,9060,9060,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700801,2018-02-06T00:00:00,NYK vs. MIL,L,35.56666666666667,6,16,0.375,2,6,0.333,0,0,0.0,0,4,4,2,2,0,0,2,3,0,14,-20,19.8,0,0,22.0,1,13054,13054,13054,2679,4530,2186,15991,3481,2684,8071,13731,14642,13731,12711,6671,9561,8497,4386,12224,8133,23707,17900,18674,6634,25220,12171,2016,109,9733,1.0,35:34,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:34,75.7,81.1,110.7,108.1,-35.1,-27.0,0.105,1.0,10.0,0.0,0.118,0.052,10.0,0.438,0.438,0.202,0.204,102.24,99.87,83.22,74,0.043,16.0
22,9394,9394,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700786,2018-02-04T00:00:00,NYK vs. ATL,L,27.091666666666665,3,10,0.3,0,4,0.0,1,1,1.0,0,5,5,1,1,0,1,0,0,0,7,-1,16.5,0,0,15.0,1,13054,13054,13054,9840,12053,7776,19162,12784,6151,12784,10216,13052,1,12711,4562,7090,12861,9095,12224,2512,1,1,18674,14463,13246,14662,2016,109,14956,1.0,27:06,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,27.000000:06,93.4,96.4,95.5,98.2,-2.2,-1.8,0.05,1.0,8.3,0.0,0.152,0.079,8.3,0.3,0.335,0.167,0.17,100.35,97.45,81.21,55,0.06,16.0
23,9660,9660,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700771,2018-02-02T00:00:00,NYK @ MIL,L,38.48166666666667,6,13,0.462,1,3,0.333,0,0,0.0,1,5,6,2,0,0,0,1,2,1,13,5,23.2,0,0,22.0,1,13054,13054,13054,996,4530,4341,12089,6911,8645,8071,13731,14642,13731,5905,4562,5255,8497,16820,12224,8133,17404,11691,12172,7521,7404,9855,2016,109,9733,1.0,38:29,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,38.000000:29,96.8,98.7,94.1,93.3,2.7,5.4,0.087,0.0,13.3,0.021,0.139,0.072,0.0,0.5,0.5,0.14,0.141,94.7,94.17,78.48,76,0.099,3.0
