,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
24,9951,9951,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700758,2018-01-31T00:00:00,NYK @ BOS,L,29.31833333333333,2,8,0.25,0,1,0.0,3,3,1.0,0,1,1,3,0,2,0,0,2,2,7,-15,18.7,0,0,15.0,1,13054,13054,13054,7859,15444,10961,20170,12784,15030,12784,4044,6031,1,12711,17844,19703,5723,16820,1511,8133,1,11691,7539,14463,23882,13020,2016,109,14956,1.0,29:19,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:19,83.0,88.5,113.6,111.3,-30.6,-22.8,0.167,0.0,25.0,0.0,0.036,0.016,0.0,0.25,0.376,0.127,0.127,102.95,100.69,83.91,61,0.051,3.0
25,10168,10168,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700745,2018-01-30T00:00:00,NYK vs. BKN,W,31.266666666666666,3,10,0.3,2,4,0.5,4,5,0.8,0,1,1,2,0,0,0,1,1,2,12,15,16.2,0,0,17.0,1,1,1,1,6171,12053,7776,19162,3481,6151,3791,2516,2744,7608,12711,17844,19703,8497,16820,12224,8133,17404,5153,7539,8469,2172,14876,2016,109,13422,1.0,31:16,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,31.000000:16,116.9,118.8,95.6,96.8,21.3,21.9,0.087,0.0,14.3,0.0,0.028,0.015,0.0,0.4,0.492,0.164,0.169,98.93,97.48,81.24,64,0.05,16.0
26,10773,10773,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700723,2018-01-26T00:00:00,NYK @ PHX,W,26.516666666666666,4,11,0.364,2,6,0.333,1,2,0.5,0,4,4,5,3,1,1,1,3,1,11,27,26.3,0,0,26.0,1,1,1,1,10363,9019,6432,16546,3481,2684,8071,10216,7582,10590,12711,6671,9561,2623,1936,4599,2512,17404,17900,12172,9561,255,7938,2016,109,7224,1.0,26:31,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,26.000000:31,117.4,123.6,70.8,74.5,46.6,49.1,0.25,1.67,26.3,0.0,0.108,0.069,15.8,0.455,0.463,0.233,0.23,104.81,99.56,82.97,55,0.098,3.0
27,10965,10965,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700712,2018-01-25T00:00:00,NYK @ DEN,L,34.03333333333333,3,6,0.5,1,2,0.5,0,0,0.0,0,5,5,7,2,4,1,0,0,1,7,-10,36.5,0,0,30.0,1,13054,13054,13054,3869,12053,14536,8363,6911,11647,3791,13731,14642,13731,12711,4562,7090,1126,4386,125,2512,1,1,12172,14463,21382,3377,2016,109,5181,1.0,34:02,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,F,,34.000000:02,105.2,105.5,119.1,120.8,-13.9,-15.4,0.259,3.5,46.7,0.0,0.179,0.089,13.3,0.583,0.583,0.107,0.109,103.1,102.25,85.21,73,0.111,0.0
28,11304,11304,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700699,2018-01-23T00:00:00,NYK @ GSW,L,38.4,8,13,0.615,2,6,0.333,2,4,0.5,1,4,5,2,1,1,0,2,2,3,20,-10,31.0,0,0,31.0,1,13054,13054,13054,1020,1983,4341,5082,3481,2684,8071,5999,3694,10590,5905,6671,7090,8497,9095,4599,8133,23707,11691,4452,2855,21382,5483,2016,109,4763,1.0,38:24,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,38.000000:24,115.6,114.8,127.5,128.8,-11.9,-13.9,0.074,2.0,11.8,0.029,0.138,0.078,5.9,0.692,0.678,0.169,0.173,100.8,100.63,83.85,81,0.088,3.0
29,11555,11555,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700684,2018-01-21T00:00:00,NYK @ LAL,L,33.833333333333336,7,12,0.583,2,4,0.5,0,0,0.0,0,1,1,2,1,0,0,0,2,1,16,-7,19.2,0,0,21.0,1,13054,13054,13054,4020,3042,5302,6158,3481,6151,3791,13731,14642,13731,12711,17844,19703,8497,9095,12224,8133,1,11691,12172,5058,19142,12616,2016,109,10404,2.0,33:50,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,33.000000:50,106.9,108.8,124.1,122.7,-17.1,-13.9,0.087,2.0,13.3,0.0,0.03,0.015,6.7,0.667,0.667,0.169,0.173,95.39,95.05,79.21,68,0.072,4.0
30,11883,11883,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700672,2018-01-19T00:00:00,NYK @ UTA,W,35.736666666666665,6,13,0.462,2,3,0.667,4,4,1.0,0,5,5,1,0,2,0,1,2,2,18,10,31.5,0,0,30.0,1,1,1,1,2553,4530,4341,12089,3481,8645,2049,2516,3694,1,12711,4562,7090,12861,16820,1511,8133,17404,11691,7539,3848,4191,5270,2016,109,5181,1.0,35:44,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:44,115.7,116.3,103.0,103.8,12.7,12.5,0.034,0.0,6.3,0.0,0.122,0.066,0.0,0.538,0.61,0.179,0.182,108.07,107.45,89.54,80,0.125,4.0
31,12083,12083,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700658,2018-01-17T00:00:00,NYK @ MEM,L,34.766666666666666,6,11,0.545,2,4,0.5,4,4,1.0,1,2,3,0,1,1,0,0,3,2,18,-10,23.6,0,0,25.0,1,13054,13054,13054,3278,4530,6432,7518,3481,6151,3791,2516,3694,1,5905,13412,12541,18867,9095,4599,8133,1,17900,7539,3848,21382,9584,2016,109,7801,1.0,34:46,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:46,102.2,100.0,111.3,115.2,-9.1,-15.2,0.0,0.0,0.0,0.029,0.048,0.039,7.1,0.636,0.705,0.184,0.188,91.73,91.12,75.93,66,0.096,3.0
32,12369,12369,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700642,2018-01-15T00:00:00,NYK @ BKN,W,25.433333333333337,4,11,0.364,1,2,0.5,1,1,1.0,1,0,1,2,0,0,1,1,1,0,10,0,17.2,0,0,16.0,1,1,1,1,11358,9019,6432,16546,6911,11647,3791,10216,13052,1,5905,22415,19703,8497,16820,12224,2512,17404,5153,18674,10645,12059,14138,2016,109,14193,1.0,25:26,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,25.000000:26,107.6,105.5,106.5,107.4,1.0,-2.0,0.118,0.0,15.4,0.036,0.0,0.016,0.0,0.409,0.437,0.183,0.19,102.25,102.86,85.71,55,0.054,3.0
33,12595,12595,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700635,2018-01-14T00:00:00,NYK vs. NOP,L,35.166666666666664,3,10,0.3,1,5,0.2,0,0,0.0,1,1,2,4,2,0,1,1,1,0,7,-16,16.4,0,0,16.0,1,13054,13054,13054,2991,12053,7776,19162,6911,4175,11622,13731,14642,13731,5905,17844,16012,3868,4386,12224,2512,17404,5153,18674,14463,24240,14715,2016,109,14193,1.0,35:10,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:10,91.5,93.2,115.1,114.9,-23.5,-21.6,0.16,2.0,25.0,0.026,0.029,0.028,12.5,0.35,0.35,0.141,0.144,101.88,101.0,84.17,74,0.023,16.0
34,12839,12839,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700623,2018-01-12T00:00:00,NYK @ MIN,L,32.43333333333333,6,10,0.6,2,5,0.4,0,0,0.0,1,1,2,4,1,0,0,0,2,1,14,-17,21.4,0,0,22.0,1,13054,13054,13054,5196,4530,7776,5255,3481,4175,7111,13731,14642,13731,5905,17844,16012,3868,9095,12224,8133,1,11691,12172,6634,24534,11086,2016,109,9733,1.0,32:26,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,32.000000:26,108.8,104.6,126.1,128.8,-17.3,-24.2,0.182,4.0,26.7,0.033,0.032,0.033,6.7,0.7,0.7,0.151,0.158,96.14,96.94,80.78,65,0.083,4.0
35,13089,13089,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700607,2018-01-10T00:00:00,NYK vs. CHI,L,44.96666666666667,6,11,0.545,4,5,0.8,0,0,0.0,1,2,3,3,1,2,1,0,2,0,16,-7,32.1,0,0,32.0,1,13054,13054,13054,48,4530,6432,7518,672,4175,1547,13731,14642,13731,5905,13412,12541,5723,9095,1511,2512,1,11691,18674,5058,19142,5000,2016,109,4339,1.0,44:58,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,44.000000:58,101.8,97.8,109.2,106.5,-7.4,-8.7,0.091,3.0,20.0,0.023,0.049,0.035,6.7,0.727,0.727,0.12,0.124,95.6,98.74,82.28,93,0.087,15.0
36,13607,13607,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700587,2018-01-07T00:00:00,NYK @ DAL,W,34.666666666666664,3,10,0.3,1,4,0.25,4,4,1.0,0,5,5,2,1,0,0,0,0,2,11,-2,19.0,0,0,19.0,1,1,1,1,3352,12053,7776,19162,6911,6151,10398,2516,3694,1,12711,4562,7090,8497,9095,12224,8133,1,1,7539,9561,14288,12780,2016,109,11894,1.0,34:40,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:40,103.9,104.2,105.8,108.5,-1.8,-4.3,0.08,2.0,13.3,0.0,0.122,0.067,6.7,0.35,0.468,0.157,0.162,100.36,99.0,82.5,72,0.072,3.0
37,13936,13936,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700568,2018-01-05T00:00:00,NYK @ MIA,L,40.28666666666667,9,16,0.563,1,3,0.333,5,5,1.0,1,2,3,1,4,2,0,1,4,3,24,-8,31.1,0,0,33.0,1,13054,13054,13054,449,1220,2186,6962,6911,8645,8071,1627,2744,1,5905,13412,12541,12861,844,1511,8133,17404,22329,4452,1508,19948,5437,2016,109,3964,1.0,40:17,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,40.000000:17,100.7,101.3,110.2,111.5,-9.6,-10.3,0.048,0.25,4.3,0.033,0.047,0.041,17.4,0.594,0.659,0.259,0.264,93.77,92.93,77.44,78,0.108,3.0
38,14283,14283,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700556,2018-01-03T00:00:00,NYK @ WAS,L,27.766666666666666,3,6,0.5,2,2,1.0,0,0,0.0,0,0,0,3,1,2,0,0,0,0,8,-16,17.5,0,0,17.0,1,13054,13054,13054,9243,12053,14536,8363,3481,11647,1,13731,14642,13731,12711,22415,23339,5723,9095,1511,8133,1,1,18674,13058,24240,13923,2016,109,13422,1.0,27:46,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,27.000000:46,106.7,106.7,138.3,135.6,-31.6,-28.9,0.13,3.0,30.0,0.0,0.0,0.0,10.0,0.667,0.667,0.106,0.108,101.82,102.86,85.71,60,0.065,3.0
39,14393,14393,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700550,2018-01-02T00:00:00,NYK vs. SAS,L,36.35,5,15,0.333,2,7,0.286,1,1,1.0,0,5,5,5,3,1,2,1,2,1,13,-11,32.5,0,0,31.0,1,13054,13054,13054,2134,6480,2788,17065,3481,1687,10085,10216,13052,1,12711,4562,7090,2623,1936,4599,803,17404,11691,12172,7521,22023,4836,2016,109,4763,1.0,36:21,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,36.000000:21,92.1,98.6,116.3,114.3,-24.2,-15.7,0.25,1.67,21.7,0.0,0.122,0.06,13.0,0.4,0.421,0.214,0.214,94.86,92.43,77.03,70,0.079,16.0
40,14790,14790,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700532,2017-12-30T00:00:00,NYK @ NOP,W,35.56666666666667,4,12,0.333,1,3,0.333,0,0,0.0,0,3,3,4,0,1,1,0,0,0,9,4,24.6,0,0,21.0,1,1,1,1,2679,9019,5302,17065,6911,8645,8071,13731,14642,13731,12711,9682,12541,3868,16820,4599,2512,1,1,18674,11916,8276,8974,2016,109,10404,1.0,35:34,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:34,105.0,105.3,100.1,98.7,4.9,6.6,0.148,0.0,25.0,0.0,0.086,0.041,0.0,0.375,0.375,0.143,0.146,102.62,103.24,86.04,76,0.062,3.0
41,15057,15057,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700519,2017-12-28T00:00:00,NYK @ SAS,L,39.126666666666665,7,15,0.467,2,5,0.4,2,2,1.0,0,2,2,1,2,1,0,0,1,2,18,-7,22.9,0,0,25.0,1,13054,13054,13054,761,3042,2788,11946,3481,4175,7111,5999,7582,1,12711,13412,16012,12861,4386,4599,8133,1,5153,7539,3848,19142,10066,2016,109,7801,1.0,39:08,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,39.000000:08,107.5,109.0,115.5,115.0,-8.0,-6.0,0.038,0.5,5.3,0.0,0.051,0.025,10.5,0.533,0.567,0.202,0.202,97.33,96.92,80.76,78,0.064,3.0
42,15127,15127,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700509,2017-12-27T00:00:00,NYK @ CHI,L,34.86666666666667,7,18,0.389,3,8,0.375,0,0,0.0,0,3,3,4,2,1,0,0,3,0,17,-10,27.6,0,0,29.0,1,13054,13054,13054,3202,3042,1318,15700,1558,1032,7829,13731,14642,13731,12711,9682,12541,3868,4386,4599,8133,1,17900,18674,4436,21382,7217,2016,109,5644,1.0,34:52,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:52,79.4,78.7,88.3,92.0,-8.9,-13.3,0.25,2.0,16.7,0.0,0.073,0.038,8.3,0.472,0.472,0.256,0.262,104.93,103.25,86.04,75,0.078,3.0
43,15575,15575,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700493,2017-12-25T00:00:00,NYK vs. PHI,L,34.95,8,13,0.615,2,4,0.5,2,2,1.0,2,1,3,2,1,2,0,0,3,1,20,6,31.6,0,0,31.0,1,13054,13054,13054,3131,1983,4341,5082,3481,6151,3791,5999,7582,1,2736,17844,12541,8497,9095,1511,8133,1,17900,12172,2855,6621,5224,2016,109,4763,1.0,34:57,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:57,100.4,107.4,96.3,97.1,4.1,10.3,0.1,2.0,11.8,0.045,0.029,0.038,5.9,0.692,0.72,0.169,0.171,97.68,94.08,78.4,68,0.192,16.0
44,15870,15870,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700471,2017-12-22T00:00:00,NYK @ DET,L,33.63,6,15,0.4,2,5,0.4,2,2,1.0,1,4,5,4,1,1,0,1,2,1,16,12,30.0,0,0,29.0,1,13054,13054,13054,4194,4530,2788,14515,3481,4175,7111,5999,7582,1,5905,6671,7090,3868,9095,4599,8133,17404,11691,12172,5058,3240,5920,2016,109,5644,1.0,33:38,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,33.000000:38,104.6,108.8,92.0,91.2,12.5,17.6,0.154,4.0,20.0,0.025,0.1,0.063,5.0,0.467,0.504,0.195,0.193,98.57,97.06,80.88,68,0.116,4.0
45,16106,16106,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700468,2017-12-21T00:00:00,NYK vs. BOS,W,27.881666666666668,2,9,0.222,2,4,0.5,6,6,1.0,1,3,4,3,1,2,0,0,2,3,12,5,26.3,0,0,25.0,1,1,1,1,9128,15444,9295,21165,3481,6151,3791,1000,1743,1,5905,9682,9561,5723,9095,1511,8133,1,11691,4452,8469,7404,7938,2016,109,7801,1.0,27:53,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,27.000000:53,105.3,109.3,94.4,98.2,10.9,11.1,0.158,3.0,18.8,0.036,0.083,0.063,6.3,0.333,0.515,0.197,0.203,97.47,93.83,78.19,54,0.124,15.0
46,16589,16589,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700441,2017-12-18T00:00:00,NYK @ CHA,L,24.216666666666665,1,8,0.125,0,4,0.0,0,0,0.0,0,2,2,2,3,0,0,0,0,0,2,-14,4.4,0,0,6.0,1,13054,13054,13054,12457,19115,10961,22491,12784,6151,12784,13731,14642,13731,12711,13412,16012,8497,1936,12224,8133,1,1,18674,21168,23492,23044,2016,109,21716,1.0,24:13,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,24.000000:13,92.2,91.5,114.8,118.8,-22.6,-27.3,0.111,0.67,15.4,0.0,0.083,0.041,23.1,0.125,0.125,0.208,0.209,95.42,94.15,78.46,47,-0.041,4.0
47,16779,16779,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700431,2017-12-16T00:00:00,NYK vs. OKC,W,31.616666666666667,5,12,0.417,3,6,0.5,7,7,1.0,1,4,5,2,1,2,0,0,2,3,20,11,34.0,0,0,34.0,1,1,1,1,5881,6480,5302,14125,1558,2684,3791,658,1293,1,5905,6671,7090,8497,9095,1511,8133,1,11691,4452,2855,3691,4194,2016,109,3595,1.0,31:37,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,31.000000:37,125.1,126.2,107.1,108.2,17.9,18.0,0.105,2.0,11.1,0.04,0.111,0.082,5.6,0.542,0.663,0.235,0.24,93.49,92.61,77.17,61,0.164,16.0
48,17169,17169,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700414,2017-12-14T00:00:00,NYK @ BKN,W,36.266666666666666,9,17,0.529,3,4,0.75,6,6,1.0,0,4,4,3,1,2,0,0,1,3,27,6,41.3,0,0,41.0,1,1,1,1,2182,1220,1694,8168,1558,6151,1662,1000,1743,1,12711,6671,9561,5723,9095,1511,8133,1,5153,4452,866,6621,2112,2016,109,1713,1.0,36:16,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,36.000000:16,115.1,118.9,105.7,110.8,9.4,8.1,0.13,3.0,12.5,0.0,0.114,0.057,4.2,0.618,0.687,0.247,0.252,101.96,97.94,81.62,74,0.174,3.0
