,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
49,17519,17519,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700399,2017-12-12T00:00:00,NYK vs. LAL,W,40.1,5,17,0.294,0,4,0.0,0,0,0.0,1,2,3,4,1,2,0,1,3,0,10,11,24.6,0,0,21.0,1,1,1,1,484,6480,1694,19399,12784,6151,12784,13731,14642,13731,5905,13412,12541,3868,9095,1511,8133,17404,17900,18674,10645,3691,8974,2016,109,10404,1.0,40:06,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,40.000000:06,114.5,117.3,104.8,106.3,9.7,11.0,0.114,4.0,18.2,0.023,0.042,0.033,4.5,0.294,0.294,0.186,0.192,97.63,95.76,79.8,81,0.015,16.0
50,17847,17847,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700390,2017-12-10T00:00:00,NYK vs. ATL,W,21.543333333333333,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,0,1,4,-5,5.4,0,0,6.0,1,1,1,1,14756,15444,14536,17065,12784,15030,12784,13731,14642,13731,12711,13412,16012,18867,9095,12224,8133,1,1,12172,18469,17397,22446,2016,109,21716,1.0,21:33,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,21.000000:33,95.1,97.7,118.5,114.3,-23.3,-16.6,0.0,0.0,0.0,0.0,0.1,0.05,14.3,0.333,0.333,0.146,0.145,95.49,95.81,79.84,44,0.014,15.0
51,17976,17976,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700380,2017-12-09T00:00:00,NYK @ CHI,L,29.733333333333334,6,14,0.429,1,4,0.25,1,1,1.0,1,3,4,2,1,2,0,1,3,1,14,-1,26.8,0,0,25.0,1,13054,13054,13054,7480,4530,3550,13354,6911,6151,10398,10216,13052,1,5905,9682,9561,8497,9095,1511,8133,17404,17900,12172,6634,13246,7655,2016,109,7801,1.0,29:44,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:44,92.8,98.4,97.8,96.8,-4.9,1.5,0.1,2.0,11.8,0.029,0.107,0.063,5.9,0.464,0.485,0.208,0.209,102.54,100.09,83.41,61,0.087,3.0
52,18304,18304,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700357,2017-12-06T00:00:00,NYK vs. MEM,W,37.568333333333335,10,17,0.588,4,6,0.667,0,0,0.0,0,1,1,3,1,1,0,0,3,0,24,18,31.7,0,0,34.0,1,1,1,1,1418,776,1694,6116,672,2684,2049,13731,14642,13731,12711,17844,19703,5723,9095,4599,8133,1,17900,18674,1508,1389,5185,2016,109,3595,1.0,37:34,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,37.000000:34,118.1,115.1,91.9,93.0,26.2,22.1,0.158,3.0,14.3,0.0,0.03,0.016,4.8,0.706,0.706,0.214,0.225,91.3,91.99,76.66,73,0.16,15.0
53,18711,18711,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700340,2017-12-04T00:00:00,NYK @ IND,L,19.766666666666666,4,7,0.571,0,2,0.0,0,0,0.0,0,0,0,1,3,0,0,1,1,0,8,-34,6.5,0,0,9.0,1,13054,13054,13054,16323,9019,12683,6384,12784,11647,12784,13731,14642,13731,12711,22415,23339,12861,1936,12224,8133,17404,5153,18674,13058,26061,21740,2016,109,19576,1.0,19:46,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,F,,19.000000:46,75.5,75.0,148.1,148.8,-72.7,-73.8,0.111,0.33,9.1,0.0,0.0,0.0,27.3,0.571,0.571,0.233,0.234,100.73,100.78,83.98,40,0.021,0.0
54,18891,18891,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700334,2017-12-03T00:00:00,NYK vs. ORL,L,35.651666666666664,8,13,0.615,1,3,0.333,2,2,1.0,0,5,5,2,1,2,0,0,1,1,19,7,33.0,0,0,31.0,1,13054,13054,13054,2606,1983,4341,5082,6911,8645,8071,5999,7582,1,12711,4562,7090,8497,9095,1511,8133,1,5153,12172,3342,5918,4633,2016,109,4763,1.0,35:39,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,F,,35.000000:39,96.2,96.2,91.0,90.7,5.2,5.5,0.083,2.0,11.8,0.0,0.132,0.068,5.9,0.654,0.684,0.174,0.181,102.78,103.0,85.83,78,0.169,12.0
55,19383,19383,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700306,2017-11-29T00:00:00,NYK vs. MIA,W,28.44,5,9,0.556,2,2,1.0,5,5,1.0,0,5,5,2,1,3,1,0,0,2,17,20,37.0,0,0,34.0,1,1,1,1,8634,6480,9295,7065,3481,11647,1,1627,2744,1,12711,4562,7090,8497,9095,486,2512,1,1,7539,4436,1012,3222,2016,109,3595,1.0,28:26,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,28.000000:26,122.9,123.2,84.1,87.5,38.8,35.7,0.095,2.0,14.3,0.0,0.139,0.091,7.1,0.667,0.759,0.194,0.193,96.57,94.51,78.76,56,0.209,16.0
56,19744,19744,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700293,2017-11-27T00:00:00,NYK vs. POR,L,35.61666666666667,5,9,0.556,0,0,0.0,4,5,0.8,0,0,0,2,0,1,0,0,1,3,14,-14,20.0,0,0,18.0,1,13054,13054,13054,2635,6480,9295,7065,12784,18958,12784,2516,2744,7608,12711,22415,23339,8497,16820,4599,8133,1,5153,4452,6634,23492,12038,2016,109,12644,1.0,35:37,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:37,95.8,94.6,111.3,112.0,-15.4,-17.4,0.095,0.0,15.4,0.0,0.0,0.0,0.0,0.556,0.625,0.136,0.137,100.08,100.4,83.67,74,0.081,16.0
57,20075,20075,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700282,2017-11-25T00:00:00,NYK @ HOU,L,32.98166666666667,6,11,0.545,3,8,0.375,2,2,1.0,0,2,2,4,2,1,0,0,3,1,17,-5,26.4,0,0,28.0,1,13054,13054,13054,4717,4530,6432,7518,1558,1032,7829,5999,7582,1,12711,13412,16012,3868,4386,4599,8133,1,17900,12172,4436,17397,7879,2016,109,6151,1.0,32:59,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,32.000000:59,101.1,107.2,110.0,112.9,-8.9,-5.6,0.167,2.0,22.2,0.0,0.051,0.029,11.1,0.682,0.715,0.187,0.184,105.48,101.15,84.29,69,0.096,3.0
58,20176,20176,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700268,2017-11-24T00:00:00,NYK @ ATL,L,37.516666666666666,11,14,0.786,2,3,0.667,2,2,1.0,0,4,4,2,0,0,1,0,0,1,26,-2,36.8,0,0,36.0,1,13054,13054,13054,1446,453,3550,1760,3481,8645,2049,5999,7582,1,12711,6671,9561,8497,16820,12224,2512,1,1,12172,1035,14288,3291,2016,109,2923,1.0,37:31,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,37.000000:31,112.2,112.8,112.6,115.4,-0.3,-2.6,0.083,0.0,11.8,0.0,0.089,0.053,0.0,0.857,0.874,0.176,0.182,101.31,99.8,83.16,78,0.175,3.0
59,20373,20373,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700258,2017-11-22T00:00:00,NYK vs. TOR,W,33.4,7,12,0.583,1,2,0.5,0,1,0.0,2,3,5,7,1,3,0,1,2,1,15,18,39.5,0,0,34.0,1,1,1,1,4385,3042,5302,6158,6911,11647,3791,13731,13052,13731,2736,9682,7090,1126,9095,486,8133,17404,11691,12172,5773,1389,2528,2016,109,3595,2.0,33:24,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,33.000000:24,114.7,117.6,92.2,95.4,22.6,22.3,0.28,7.0,35.0,0.057,0.068,0.063,5.0,0.625,0.603,0.159,0.167,98.44,95.57,79.64,68,0.167,16.0
60,20881,20881,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700245,2017-11-20T00:00:00,NYK vs. LAC,W,26.733333333333334,3,5,0.6,1,2,0.5,3,3,1.0,1,4,5,3,1,2,1,1,2,1,10,11,28.5,0,0,25.0,1,1,1,1,10179,12053,16430,5255,6911,11647,3791,4044,6031,1,5905,6671,7090,5723,9095,1511,2512,17404,11691,12172,10645,3691,6734,2016,109,7801,1.0,26:44,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,26.000000:44,108.0,108.9,88.3,92.6,19.7,16.3,0.2,3.0,30.0,0.042,0.133,0.093,10.0,0.7,0.791,0.108,0.112,101.55,98.75,82.29,56,0.176,16.0
61,21342,21342,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700221,2017-11-17T00:00:00,NYK @ TOR,L,35.21666666666667,1,9,0.111,1,5,0.2,0,0,0.0,2,4,6,4,0,1,0,2,1,1,3,-25,19.2,0,0,16.0,1,13054,13054,13054,2959,19115,9295,22582,6911,4175,11622,13731,14642,13731,2736,6671,5255,3868,16820,4599,8133,23707,5153,12172,20013,25810,12616,2016,109,14193,2.0,35:13,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:13,91.7,90.9,126.3,126.9,-34.5,-36.0,0.19,0.0,30.8,0.047,0.174,0.091,0.0,0.167,0.167,0.118,0.121,90.45,90.64,75.53,66,0.027,3.0
62,21607,21607,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700206,2017-11-15T00:00:00,NYK vs. UTA,W,39.416666666666664,6,15,0.4,3,5,0.6,4,4,1.0,2,5,7,3,2,0,0,2,2,2,19,4,29.9,0,0,32.0,1,1,1,1,679,4530,2788,14515,1558,4175,3041,2516,3694,1,2736,4562,3855,5723,4386,12224,8133,23707,11691,7539,3342,8276,5975,2016,109,4339,1.0,39:25,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,39.000000:25,117.6,119.7,115.1,114.5,2.6,5.3,0.107,1.5,13.6,0.057,0.147,0.101,9.1,0.5,0.567,0.218,0.223,93.13,92.55,77.12,76,0.098,16.0
63,21949,21949,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700193,2017-11-13T00:00:00,NYK vs. CLE,L,36.766666666666666,6,12,0.5,2,5,0.4,1,1,1.0,1,3,4,1,1,2,0,0,3,0,15,-3,26.3,0,0,26.0,1,13054,13054,13054,1849,4530,5302,8363,3481,4175,7111,10216,13052,1,5905,9682,9561,12861,9095,1511,8133,1,17900,18674,5773,15423,7938,2016,109,7224,2.0,36:46,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,36.000000:46,107.0,109.2,111.0,111.7,-4.0,-2.5,0.037,1.0,7.1,0.026,0.079,0.053,7.1,0.583,0.603,0.146,0.147,101.23,99.87,83.23,76,0.081,15.0
64,22075,22075,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700179,2017-11-11T00:00:00,NYK vs. SAC,W,29.5,7,9,0.778,5,6,0.833,1,2,0.5,0,2,2,3,0,0,0,0,0,1,20,20,26.9,0,0,30.0,1,1,1,1,7682,3042,9295,1778,282,2684,1509,10216,7582,10590,12711,13412,16012,5723,16820,12224,8133,1,1,12172,2855,1012,7600,2016,109,5181,1.0,29:30,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:30,125.3,125.9,92.4,91.4,32.9,34.5,0.143,0.0,23.1,0.0,0.071,0.035,0.0,1.056,1.012,0.152,0.156,94.08,94.37,78.64,58,0.203,15.0
65,22578,22578,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700160,2017-11-08T00:00:00,NYK @ ORL,L,29.716666666666665,3,7,0.429,1,2,0.5,5,5,1.0,0,2,2,1,3,4,0,0,0,3,12,-19,24.9,0,0,24.0,1,13054,13054,13054,7490,12053,12683,13354,6911,11647,3791,1627,2744,1,12711,13412,16012,12861,1936,125,8133,1,1,4452,8469,25017,8782,2016,109,8446,1.0,29:43,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:43,101.0,103.4,130.3,133.3,-29.3,-29.9,0.045,0.33,7.7,0.0,0.083,0.042,23.1,0.5,0.652,0.179,0.178,98.37,96.11,80.09,59,0.086,3.0
66,22851,22851,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700152,2017-11-07T00:00:00,NYK vs. CHA,W,35.75,2,6,0.333,0,1,0.0,2,2,1.0,1,2,3,9,2,0,0,0,0,2,6,1,21.1,0,0,18.0,1,1,1,1,2545,15444,14536,17065,12784,15030,12784,5999,7582,1,5905,13412,12541,466,4386,12224,8133,1,1,7539,15609,11054,11271,2016,109,12644,1.0,35:45,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:45,129.1,130.4,127.2,127.1,1.9,3.3,0.265,4.5,50.0,0.04,0.063,0.053,11.1,0.333,0.436,0.118,0.119,93.77,93.31,77.76,69,0.068,15.0
67,23155,23155,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700142,2017-11-05T00:00:00,NYK vs. IND,W,27.831666666666667,2,9,0.222,1,3,0.333,2,2,1.0,0,4,4,3,1,2,0,1,0,1,7,-9,21.3,0,0,19.0,1,1,1,1,9184,15444,9295,21165,6911,8645,8071,5999,7582,1,12711,6671,9561,5723,9095,1511,8133,17404,1,12172,14463,20674,11152,2016,109,11894,1.0,27:50,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,27.000000:50,99.9,101.8,114.1,113.8,-14.2,-12.0,0.13,3.0,21.4,0.0,0.154,0.073,7.1,0.278,0.354,0.175,0.172,99.1,98.31,81.92,56,0.067,17.0
68,23427,23427,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700124,2017-11-03T00:00:00,NYK vs. PHX,W,34.903333333333336,4,12,0.333,2,6,0.333,0,0,0.0,1,4,5,3,1,2,0,0,4,0,10,7,25.5,0,0,24.0,1,1,1,1,3172,9019,5302,17065,3481,2684,8071,13731,14642,13731,5905,6671,7090,5723,9095,1511,8133,1,22329,18674,10645,5918,8429,2016,109,8446,1.0,34:54,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:54,118.7,123.2,106.7,111.4,12.0,11.8,0.103,3.0,18.8,0.034,0.087,0.067,6.3,0.417,0.417,0.171,0.168,99.51,95.58,79.65,69,0.049,15.0
69,23726,23726,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700111,2017-11-01T00:00:00,NYK vs. HOU,L,23.516666666666666,3,6,0.5,1,2,0.5,0,0,0.0,0,5,5,1,1,1,0,1,1,0,7,-11,16.5,0,0,16.0,1,13054,13054,13054,13084,12053,14536,8363,6911,11647,3791,13731,14642,13731,12711,4562,7090,12861,9095,4599,8133,17404,5153,18674,14463,22023,14662,2016,109,14193,2.0,23:31,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,23.000000:31,98.6,103.9,121.9,123.1,-23.3,-19.2,0.053,1.0,12.5,0.0,0.227,0.111,12.5,0.583,0.583,0.127,0.126,108.46,105.12,87.6,51,0.083,15.0
70,23980,23980,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700094,2017-10-30T00:00:00,NYK vs. DEN,W,34.88666666666666,4,8,0.5,2,4,0.5,2,2,1.0,0,2,2,4,2,1,0,1,2,1,12,1,21.4,0,0,22.0,1,1,1,1,3185,9019,10961,8363,3481,6151,3791,5999,7582,1,12711,13412,16012,3868,4386,4599,8133,17404,11691,12172,8469,11054,11086,2016,109,9733,1.0,34:53,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,34.000000:53,107.2,114.3,116.7,112.9,-9.5,1.4,0.16,2.0,26.7,0.0,0.051,0.029,13.3,0.625,0.676,0.138,0.136,97.88,96.31,80.26,70,0.081,16.0
71,24177,24177,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700090,2017-10-29T00:00:00,NYK @ CLE,W,38.4,6,11,0.545,3,6,0.5,0,0,0.0,0,10,10,3,1,2,0,0,4,0,15,21,36.5,1,0,35.0,1,1,1,1,1020,4530,6432,7518,1558,2684,3791,13731,14642,13731,12711,552,1444,5723,9095,1511,8133,1,22329,18674,5773,840,3377,1,109,3228,1.0,38:24,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,38.000000:24,117.8,118.5,91.4,92.6,26.4,25.9,0.1,3.0,20.0,0.0,0.238,0.122,6.7,0.682,0.682,0.129,0.131,102.2,101.25,84.38,81,0.134,3.0
72,24531,24531,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700073,2017-10-27T00:00:00,NYK vs. BKN,W,29.833333333333332,4,11,0.364,3,6,0.5,2,2,1.0,1,2,3,1,0,1,0,0,0,1,13,13,21.1,0,0,22.0,1,1,1,1,7389,9019,6432,16546,1558,2684,3791,5999,7582,1,5905,13412,12541,12861,16820,4599,8133,1,1,12172,7521,2851,11271,2016,109,9733,1.0,29:50,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:50,113.6,119.0,97.6,98.2,16.1,20.7,0.042,0.0,7.7,0.029,0.069,0.047,0.0,0.5,0.547,0.167,0.17,95.02,92.51,77.09,58,0.109,16.0
73,25033,25033,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700051,2017-10-24T00:00:00,NYK @ BOS,L,35.10166666666667,6,10,0.6,1,3,0.333,0,0,0.0,0,2,2,3,1,1,0,1,2,0,13,-10,21.9,0,0,21.0,1,13054,13054,13054,3035,4530,7776,5255,6911,8645,8071,13731,14642,13731,12711,13412,16012,5723,9095,4599,8133,17404,11691,18674,7521,21382,10750,2016,109,10404,2.0,35:06,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,35.000000:06,88.4,85.9,101.0,101.4,-12.7,-15.5,0.167,3.0,21.4,0.0,0.061,0.028,7.1,0.65,0.65,0.134,0.139,95.26,96.41,80.34,71,0.104,3.0
74,25368,25368,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700030,2017-10-21T00:00:00,NYK vs. DET,L,29.0,2,8,0.25,0,2,0.0,0,0,0.0,0,2,2,1,3,2,0,0,2,0,4,-5,10.9,0,0,11.0,1,13054,13054,13054,8128,15444,10961,20170,12784,11647,12784,13731,14642,13731,12711,13412,16012,12861,1936,1511,8133,1,11691,18674,18469,17397,18830,2016,109,18043,1.0,29:00,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,29.000000:00,104.7,105.2,117.7,117.9,-13.0,-12.7,0.056,0.33,8.3,0.0,0.074,0.036,25.0,0.25,0.25,0.164,0.166,94.61,94.34,78.62,58,-0.021,16.0
75,25837,25837,2017-18,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21700015,2017-10-19T00:00:00,NYK @ OKC,L,31.465,4,9,0.444,1,2,0.5,0,0,0.0,0,2,2,3,2,1,0,0,0,0,9,-22,16.9,0,0,17.0,1,13054,13054,13054,6005,9019,9295,12726,6911,11647,3791,13731,14642,13731,12711,13412,16012,5723,4386,4599,8133,1,1,18674,11916,25524,14366,2016,109,13422,1.0,31:28,,1610612752,NYK,New York,201584,Courtney Lee,Courtney,G,,31.000000:28,73.1,74.6,99.3,107.5,-26.2,-32.8,0.188,1.5,21.4,0.0,0.063,0.03,14.3,0.5,0.5,0.143,0.144,107.46,102.21,85.17,67,0.105,3.0
