,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,5171,5171,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900813,2020-02-12T00:00:00,CHA @ MIN,W,14.566666666666666,0,3,0.0,0,0,0.0,0,0,0.0,1,5,6,1,1,0,0,1,0,0,0,12,7.7,0,0,7.0,1,1,1,1,17464,19596,17424,19596,12218,17645,12218,12027,12814,12027,5288,4038,4656,11429,7875,10567,7040,14867,1,16138,20146,2830,18198,1909,101,18206,1,14:34,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,14.000000:34,99.0,97.1,64.6,61.8,34.5,35.3,0.071,1.0,20.0,0.059,0.25,0.162,20.0,0.0,0.0,0.105,0.11,108.48,112.04,93.36,34,0.056,8.0
1,6428,6428,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900752,2020-02-04T00:00:00,CHA @ HOU,L,10.683333333333334,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,2,3.2,0,0,3.0,1,11184,11184,11184,19287,19596,21466,19596,12218,17645,12218,5552,6839,1,11304,15663,17262,16549,14568,10567,7040,1,1,10668,18314,8690,20447,1909,101,20400,1,10:41,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,10.000000:41,106.0,95.7,90.1,87.0,15.9,8.7,0.0,0.0,0.0,0.0,0.059,0.038,0.0,0.0,1.136,0.042,0.046,96.51,103.34,86.12,23,0.083,7.0
2,6628,6628,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900741,2020-02-03T00:00:00,CHA vs. ORL,L,17.683333333333334,0,4,0.0,0,1,0.0,0,0,0.0,0,5,5,2,3,1,0,0,2,0,0,-14,9.0,0,0,9.0,1,11184,11184,11184,15510,19596,15877,19596,12218,14524,12218,12027,12814,12027,11304,4038,6393,7732,1782,3910,7040,1,9590,16138,20146,20111,17505,1909,101,17048,1,17:41,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,F,,17.000000:41,103.9,103.1,135.7,138.2,-31.8,-35.1,0.133,0.67,22.2,0.0,0.357,0.179,33.3,0.0,0.0,0.189,0.19,90.12,89.58,74.65,32,-0.013,11.0
3,7476,7476,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900699,2020-01-28T00:00:00,CHA vs. NYK,W,7.45,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,2,-7,2.2,0,0,3.0,1,1,1,1,20177,16399,17424,14612,12218,14524,12218,12027,12814,12027,5288,19440,17262,16549,7875,10567,7040,1,1,16138,18314,16391,20932,1909,101,20400,1,7:27,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,7.000000:27,61.5,61.5,108.1,107.1,-46.5,-45.6,0.0,0.0,0.0,0.1,0.0,0.056,25.0,0.333,0.333,0.235,0.25,86.59,86.98,72.48,13,-0.033,19.0
4,8840,8840,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900642,2020-01-20T00:00:00,CHA vs. ORL,L,15.516666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,4,1,1,0,1,2,0,0,-4,10.4,0,0,8.0,1,11184,11184,11184,16890,19596,17424,19596,12218,17645,12218,12027,12814,12027,11304,11973,14253,3556,7875,3910,7040,14867,9590,16138,20146,14035,16667,1909,101,17627,1,15:31,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,15.000000:31,101.6,100.0,101.7,103.0,0.0,-3.0,0.4,4.0,50.0,0.0,0.125,0.065,12.5,0.0,0.0,0.125,0.127,97.38,97.44,81.2,30,0.017,17.0
5,9473,9473,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900610,2020-01-15T00:00:00,CHA @ DEN,L,23.9,1,5,0.2,0,3,0.0,0,1,0.0,0,3,3,3,1,0,0,1,3,1,2,-15,9.1,0,0,8.0,1,11184,11184,11184,11080,16399,14259,18446,12218,8832,12218,12027,11453,12027,11304,8691,11272,5244,7875,10567,7040,14867,14861,10668,18314,20417,17450,1909,101,17627,1,23:54,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,23.000000:54,82.3,83.0,98.1,112.5,-15.8,-29.5,0.214,3.0,33.3,0.0,0.1,0.048,11.1,0.2,0.184,0.109,0.112,102.87,95.4,79.5,47,-0.015,7.0
6,9827,9827,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900595,2020-01-13T00:00:00,CHA @ POR,L,21.766666666666666,2,7,0.286,1,2,0.5,1,1,1.0,0,1,1,3,0,0,0,0,2,1,6,-4,11.7,0,0,11.0,1,11184,11184,11184,12654,13379,11066,16708,6857,11477,3230,9105,11453,1,11304,15663,17262,5244,14568,10567,7040,1,9590,10668,13720,14035,15922,1909,101,15832,1,21:46,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,21.000000:46,110.2,109.3,114.6,115.9,-4.3,-6.6,0.188,0.0,30.0,0.0,0.04,0.02,0.0,0.357,0.403,0.152,0.153,96.1,95.93,79.94,43,0.036,7.0
7,9854,9854,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900590,2020-01-12T00:00:00,CHA @ PHX,L,31.75,10,15,0.667,2,5,0.4,2,4,0.5,0,5,5,2,3,1,0,0,3,3,24,7,33.0,0,0,35.0,1,11184,11184,11184,5047,835,2874,2660,3640,4572,6455,5552,3502,9400,11304,4038,6393,7732,1782,3910,7040,1,14861,4183,1682,5194,4542,1909,101,3317,1,31:45,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,31.000000:45,114.1,117.2,107.5,103.0,6.7,14.2,0.1,0.67,9.5,0.0,0.167,0.088,14.3,0.733,0.716,0.264,0.269,97.51,98.27,81.89,64,0.144,6.0
8,10263,10263,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900574,2020-01-10T00:00:00,CHA @ UTA,L,18.183333333333337,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,0,1,0,0,0,1,1,8,-8,8.2,0,0,10.0,1,11184,11184,11184,15174,10497,15877,1693,6857,14524,1,9105,6839,9400,11304,15663,17262,16549,7875,10567,7040,1,4186,10668,11571,17095,17938,1909,101,16509,1,18:11,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,18.000000:11,94.4,94.6,117.7,113.2,-23.4,-18.6,0.0,0.0,0.0,0.0,0.077,0.031,16.7,0.875,0.82,0.15,0.154,97.14,98.99,82.49,37,0.075,5.0
9,10645,10645,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900555,2020-01-08T00:00:00,CHA vs. TOR,L,25.233333333333334,3,4,0.75,1,1,1.0,0,1,0.0,1,3,4,2,1,1,0,0,2,2,7,3,16.8,0,0,16.0,1,11184,11184,11184,10011,10497,15877,1693,6857,14524,1,12027,11453,12027,5288,8691,8556,7732,7875,3910,7040,1,9590,6771,12728,7893,12776,1909,101,12636,1,25:14,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,25.000000:14,105.7,114.6,105.5,104.0,0.2,10.6,0.125,2.0,28.6,0.037,0.12,0.077,14.3,0.875,0.788,0.082,0.082,96.37,93.21,77.68,48,0.097,16.0
10,10958,10958,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900539,2020-01-06T00:00:00,CHA vs. IND,L,19.716666666666665,3,7,0.429,0,0,0.0,1,1,1.0,0,2,2,3,1,0,0,0,0,3,7,-6,12.9,0,0,12.0,1,11184,11184,11184,14078,10497,11066,11410,12218,17645,12218,9105,11453,1,11304,11973,14253,5244,7875,10567,7040,1,1,4183,12728,15626,15156,1909,101,15174,1,19:43,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,19.000000:43,121.3,123.7,145.9,147.2,-24.7,-23.5,0.188,3.0,27.3,0.0,0.154,0.063,9.1,0.429,0.47,0.186,0.187,91.39,90.08,75.06,38,0.069,18.0
11,11219,11219,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900530,2020-01-04T00:00:00,CHA @ DAL,W,24.583333333333332,3,10,0.3,0,1,0.0,0,0,0.0,1,6,7,0,1,0,0,2,2,0,6,5,13.4,0,0,13.0,1,1,1,1,10544,10497,7049,16462,12218,14524,12218,12027,12814,12027,5288,2739,3402,16549,7875,10567,7040,20277,9590,16138,13720,6431,14875,1909,101,14542,1,24:35,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,24.000000:35,110.5,108.3,99.6,95.9,11.0,12.4,0.0,0.0,0.0,0.048,0.207,0.14,9.1,0.3,0.3,0.204,0.211,92.0,94.7,78.92,48,0.032,5.0
12,11598,11598,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900508,2020-01-02T00:00:00,CHA @ CLE,W,28.45,5,9,0.556,2,3,0.667,3,4,0.75,1,2,3,2,0,1,0,0,1,2,15,7,24.6,0,0,24.0,1,1,1,1,7600,5844,8240,5983,3640,8832,1664,3804,3502,7163,5288,11973,11272,7732,14568,3910,7040,1,4186,6771,5549,5194,8250,1909,101,7836,1,28:27,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,28.000000:27,121.8,118.6,107.7,106.8,14.1,11.9,0.118,0.0,15.4,0.034,0.074,0.054,0.0,0.667,0.697,0.167,0.173,97.86,99.54,82.95,59,0.121,5.0
13,11796,11796,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900497,2019-12-31T00:00:00,CHA vs. BOS,L,18.466666666666665,4,8,0.5,2,4,0.5,1,2,0.5,0,3,3,1,2,1,0,1,2,1,11,-10,17.1,0,0,19.0,1,11184,11184,11184,14966,8029,9577,7108,3640,6437,3230,9105,6839,9400,11304,8691,11272,11429,3918,3910,7040,14867,9590,10668,8592,18325,12599,1909,101,10761,1,18:28,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,18.000000:28,90.1,94.7,123.3,124.3,-33.2,-29.6,0.125,0.5,8.3,0.0,0.143,0.07,16.7,0.625,0.619,0.256,0.262,100.44,97.47,81.23,38,0.09,20.0
14,12011,12011,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900487,2019-12-29T00:00:00,CHA @ MEM,L,2.316666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,6,1.5,0,0,1.0,1,11184,11184,11184,21798,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,11429,14568,10567,7040,1,1,16138,20146,5786,21188,1909,101,21311,1,2:19,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,2.000000:19,168.1,160.0,51.5,40.0,116.5,120.0,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.51,103.6,86.33,5,0.154,11.0
15,12483,12483,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900467,2019-12-27T00:00:00,CHA vs. OKC,L,6.166666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,1,0,0,0,0,0,-2,4.9,0,0,5.0,1,11184,11184,11184,20538,19596,17424,19596,12218,14524,12218,12027,12814,12027,11304,11973,14253,11429,3918,3910,7040,1,1,16138,20146,12258,19733,1909,101,19308,1,6:10,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,6.000000:10,66.7,66.7,78.4,83.3,-11.7,-16.7,0.25,0.5,16.7,0.0,0.286,0.133,33.3,0.0,0.0,0.357,0.357,96.36,93.41,77.84,12,-0.071,21.0
16,13021,13021,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900440,2019-12-22T00:00:00,CHA @ BOS,L,3.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-6,1.5,0,0,1.0,1,11184,11184,11184,21329,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,11429,14568,10567,7040,1,1,16138,20146,15626,21188,1909,101,21311,1,3:42,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,3.000000:42,37.5,37.5,106.6,112.5,-69.1,-75.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.64,103.78,86.49,8,0.087,10.0
17,13716,13716,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900407,2019-12-18T00:00:00,CHA @ CLE,L,11.623333333333331,1,3,0.333,0,1,0.0,2,4,0.5,1,1,2,1,0,1,0,0,0,2,4,10,10.9,0,0,9.0,1,11184,11184,11184,18964,16399,17424,14612,12218,14524,12218,5552,3502,9400,5288,15663,14253,11429,14568,3910,7040,1,1,6771,16017,3657,16386,1909,101,17048,1,11:37,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,11.000000:37,110.3,114.3,61.8,58.3,48.5,56.0,0.125,0.0,16.7,0.063,0.077,0.069,0.0,0.333,0.42,0.192,0.194,91.68,92.92,77.43,21,0.152,9.0
