,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
18,14069,14069,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900389,2019-12-15T00:00:00,CHA @ IND,L,3.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,11184,11184,11184,21310,19596,21466,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,16138,20146,10392,21711,1909,101,21739,1,3:47,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,3.000000:47,117.4,111.1,120.2,111.1,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83,114.19,95.15,9,0.0,10.0
19,14738,14738,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900360,2019-12-11T00:00:00,CHA @ BKN,W,6.9,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,1,0,0,0,0,0,2,2,-9,5.9,0,0,5.0,1,1,1,1,20327,19596,17424,19596,12218,14524,12218,5552,6839,1,5288,15663,14253,11429,14568,10567,7040,1,1,6771,18314,17735,19199,1909,101,19308,1,6:54,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,6.000000:54,83.3,84.6,150.2,142.9,-66.8,-58.2,0.333,0.0,20.0,0.091,0.125,0.105,0.0,0.0,0.258,0.235,0.233,92.24,93.91,78.26,13,0.057,8.0
20,15254,15254,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900336,2019-12-08T00:00:00,CHA vs. ATL,L,16.533333333333335,2,6,0.333,0,0,0.0,1,1,1.0,0,3,3,3,0,1,0,2,1,1,5,-3,16.1,0,0,13.0,1,11184,11184,11184,16242,13379,12598,14612,12218,17645,12218,9105,11453,1,11304,8691,11272,5244,14568,3910,7040,20277,4186,10668,14939,13158,13195,1909,101,14542,1,16:32,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,16.000000:32,106.0,111.8,114.0,117.1,-8.0,-5.4,0.3,0.0,33.3,0.0,0.188,0.091,0.0,0.333,0.388,0.158,0.159,104.23,100.16,83.47,34,0.092,21.0
21,15581,15581,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900320,2019-12-06T00:00:00,CHA vs. BKN,L,11.52,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,1,0,1,5.7,0,0,4.0,1,11184,11184,11184,19003,19596,17424,19596,12218,11477,12218,12027,12814,12027,11304,15663,17262,11429,14568,3910,7040,1,1,10668,20146,9535,19269,1909,101,19873,1,11:31,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,11.000000:31,109.6,103.8,101.9,100.0,7.7,3.8,0.111,0.0,25.0,0.0,0.091,0.04,0.0,0.0,0.0,0.111,0.117,104.5,108.33,90.28,26,0.0,19.0
22,15882,15882,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900306,2019-12-04T00:00:00,CHA vs. GSW,W,13.166666666666666,1,3,0.333,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,1,1,1,4,1,5.2,0,0,6.0,1,1,1,1,18198,16399,17424,14612,6857,14524,1,9105,6839,9400,11304,15663,17262,16549,14568,10567,7040,14867,4186,10668,16017,9535,19550,1909,101,18770,1,13:10,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,13.000000:10,109.2,107.7,102.1,108.0,7.1,-0.3,0.0,0.0,0.0,0.0,0.083,0.038,0.0,0.5,0.515,0.138,0.14,94.93,92.96,77.47,26,0.022,21.0
23,16165,16165,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900293,2019-12-02T00:00:00,CHA vs. PHX,L,16.033333333333335,3,8,0.375,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,2,4,0,6,16,10.8,0,0,10.0,1,11184,11184,11184,16587,10497,9577,13599,12218,14524,12218,12027,12814,12027,5288,8691,8556,16549,14568,10567,7040,20277,18631,16138,13720,1681,16452,1909,101,16509,1,16:02,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,16.000000:02,135.4,136.4,86.8,87.9,48.6,48.5,0.0,0.0,0.0,0.059,0.143,0.105,0.0,0.375,0.375,0.195,0.199,99.75,98.79,82.33,33,0.009,21.0
24,16447,16447,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900283,2019-11-30T00:00:00,CHA @ MIL,L,19.7,1,6,0.167,0,3,0.0,0,0,0.0,0,4,4,1,1,1,0,0,0,0,2,-20,10.3,0,0,9.0,1,11184,11184,11184,14094,16399,12598,18973,12218,8832,12218,12027,12814,12027,11304,5976,8556,11429,7875,3910,7040,1,1,16138,18314,21525,16739,1909,101,17048,1,19:42,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,19.000000:42,80.8,83.3,124.8,125.0,-44.0,-41.7,0.077,1.0,12.5,0.0,0.19,0.082,12.5,0.167,0.167,0.14,0.142,106.48,104.77,87.31,42,0.022,9.0
25,17118,17118,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900245,2019-11-25T00:00:00,CHA @ MIA,L,15.883333333333333,0,6,0.0,0,1,0.0,1,2,0.5,0,2,2,1,0,2,0,0,0,1,1,-3,10.9,0,0,8.0,1,11184,11184,11184,16670,19596,12598,19596,12218,14524,12218,9105,6839,9400,11304,11973,14253,11429,14568,1252,7040,1,1,10668,19946,13158,16386,1909,101,17627,1,15:53,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,15.000000:53,75.1,83.9,90.7,90.6,-15.7,-6.8,0.1,0.0,12.5,0.0,0.182,0.051,0.0,0.0,0.073,0.175,0.172,100.63,95.19,79.33,31,-0.023,10.0
26,17772,17772,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900216,2019-11-22T00:00:00,CHA @ WAS,L,6.65,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-3,2.7,0,0,2.0,1,11184,11184,11184,20407,19596,18959,19596,12218,17645,12218,12027,12814,12027,11304,15663,17262,11429,14568,10567,7040,1,1,16138,20146,13158,20738,1909,101,20824,1,6:39,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,6.000000:39,155.3,142.9,165.7,164.3,-10.4,-21.4,0.143,0.0,33.3,0.0,0.2,0.077,0.0,0.0,0.0,0.118,0.126,96.58,101.05,84.21,14,0.0,9.0
27,18049,18049,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900205,2019-11-20T00:00:00,CHA @ BKN,L,13.95,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,2,1,0,2,1,6,-8,17.7,0,0,14.0,1,11184,11184,11184,17804,13379,15877,7108,12218,14524,12218,5552,6839,1,11304,15663,17262,11429,14568,1252,2205,1,9590,10668,13720,17095,12252,1909,101,13895,1,13:57,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,13.000000:57,68.4,70.4,92.8,96.4,-24.4,-26.1,0.2,0.0,16.7,0.0,0.067,0.031,0.0,0.5,0.615,0.161,0.163,97.79,94.62,78.85,27,0.213,9.0
28,18364,18364,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900191,2019-11-18T00:00:00,CHA @ TOR,L,8.35,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,1,5,-7,5.0,0,0,6.0,1,11184,11184,11184,19941,13379,15877,7108,6857,11477,3230,12027,12814,12027,11304,19440,20207,16549,14568,10567,7040,1,1,10668,14939,16391,19659,1909,101,18770,1,8:21,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,8.000000:21,102.7,100.0,144.3,138.9,-41.6,-38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.2,0.205,100.14,103.47,86.23,18,0.075,11.0
29,19568,19568,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900134,2019-11-10T00:00:00,CHA @ PHI,L,16.5,0,6,0.0,0,2,0.0,1,2,0.5,0,1,1,0,1,0,0,0,2,2,1,-20,1.2,0,0,2.0,1,11184,11184,11184,16262,19596,12598,19596,12218,11477,12218,9105,6839,9400,11304,15663,17262,16549,7875,10567,7040,1,9590,6771,19946,21525,21321,1909,101,20824,1,16:30,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,16.000000:30,71.3,70.6,122.0,125.7,-50.6,-55.1,0.0,0.0,0.0,0.0,0.1,0.033,12.5,0.0,0.073,0.216,0.224,101.41,100.36,83.64,34,-0.138,3.0
30,19626,19626,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900128,2019-11-09T00:00:00,CHA vs. NOP,L,26.966666666666665,5,11,0.455,2,4,0.5,0,0,0.0,0,1,1,3,4,1,0,0,3,0,12,-13,16.7,0,0,20.0,1,11184,11184,11184,8715,5844,5930,10529,3640,6437,3230,12027,12814,12027,11304,15663,17262,5244,787,3910,7040,1,14861,16138,7720,19718,12837,1909,101,10156,1,26:58,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,26.000000:58,89.8,96.5,120.6,119.3,-30.8,-22.8,0.214,0.75,16.7,0.0,0.043,0.019,22.2,0.545,0.545,0.224,0.223,104.73,101.46,84.55,57,0.037,16.0
31,19980,19980,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900112,2019-11-07T00:00:00,CHA vs. BOS,L,21.15,3,9,0.333,1,3,0.333,1,2,0.5,1,3,4,1,3,1,1,0,1,1,8,-8,17.3,0,0,18.0,1,11184,11184,11184,13105,10497,8240,14612,6857,8832,7485,9105,6839,9400,5288,8691,8556,11429,1782,3910,2205,1,4186,10668,11571,17095,12487,1909,101,11369,1,21:09,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,21.000000:09,75.2,74.5,92.7,95.6,-17.4,-21.1,0.091,0.33,7.1,0.038,0.12,0.078,21.4,0.389,0.405,0.236,0.248,105.44,104.4,87.0,47,0.047,16.0
32,20321,20321,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900097,2019-11-05T00:00:00,CHA vs. IND,W,13.35,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,0,0,-14,-1.0,0,0,0.0,1,1,1,1,18115,19596,17424,19596,12218,17645,12218,12027,12814,12027,11304,19440,20207,16549,7875,10567,7040,14867,9590,16138,20146,20111,22300,1909,101,21739,1,13:21,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,13.000000:21,84.5,82.8,135.7,140.7,-51.2,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.133,0.136,101.39,100.67,83.9,29,-0.104,16.0
33,20651,20651,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900083,2019-11-02T00:00:00,CHA @ GSW,W,37.35666666666667,10,21,0.476,0,2,0.0,5,5,1.0,3,3,6,2,0,2,0,2,1,3,25,15,41.2,0,0,37.0,1,1,1,1,1265,835,634,9986,12218,11477,12218,1616,2711,1,1221,8691,4656,7732,14568,1252,7040,20277,4186,4183,1417,1900,2189,1909,101,2752,1,37:21,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,37.000000:21,115.3,114.1,91.9,94.3,23.4,19.8,0.091,0.0,8.0,0.073,0.088,0.08,0.0,0.476,0.539,0.267,0.273,91.28,90.59,75.49,71,0.173,3.0
34,21213,21213,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900064,2019-10-30T00:00:00,CHA @ SAC,W,24.82,1,8,0.125,1,4,0.25,0,0,0.0,0,2,2,2,3,2,0,1,2,1,3,7,11.4,0,0,12.0,1,1,1,1,10351,16399,9577,19413,6857,6437,9796,12027,12814,12027,11304,11973,14253,7732,1782,1252,7040,14867,9590,10668,17209,5194,16100,1909,101,15174,2,24:49,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,24.000000:49,115.4,105.2,98.0,96.4,17.4,8.7,0.1,0.67,15.4,0.0,0.069,0.036,23.1,0.188,0.188,0.177,0.194,104.35,110.23,91.86,58,-0.029,3.0
35,21396,21396,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900051,2019-10-28T00:00:00,CHA @ LAC,L,22.266666666666666,1,6,0.167,1,2,0.5,2,2,1.0,0,4,4,1,2,0,0,2,3,1,5,-22,9.3,0,0,11.0,1,11184,11184,11184,12266,16399,12598,18973,6857,11477,3230,5552,6839,1,11304,5976,8556,11429,3918,10567,7040,20277,14861,10668,14939,21790,17321,1909,101,15832,1,22:16,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,22.000000:16,69.3,70.8,113.6,114.3,-44.4,-43.5,0.083,0.5,10.0,0.0,0.222,0.089,20.0,0.25,0.363,0.17,0.173,106.02,104.55,87.13,48,0.0,3.0
36,21612,21612,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900040,2019-10-27T00:00:00,CHA @ LAL,L,36.666666666666664,6,15,0.4,1,5,0.2,2,2,1.0,2,4,6,2,1,0,0,0,5,1,15,-11,24.2,0,0,24.0,1,11184,11184,11184,1625,4285,2874,12431,6857,4572,11014,5552,6839,1,2526,5976,4656,7732,7875,10567,7040,1,20977,10668,5549,18852,8463,1909,101,7836,1,36:40,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,36.000000:40,100.8,103.8,113.2,116.5,-12.4,-12.6,0.095,2.0,10.5,0.047,0.108,0.075,5.3,0.433,0.472,0.191,0.195,105.8,102.76,85.64,78,0.047,3.0
37,21905,21905,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900018,2019-10-25T00:00:00,CHA vs. MIN,L,20.9,4,11,0.364,0,1,0.0,0,3,0.0,0,4,4,2,1,0,0,1,3,2,8,-4,14.8,0,0,14.0,1,11184,11184,11184,13293,8029,5930,14136,12218,14524,12218,12027,5559,12027,11304,5976,8556,7732,7875,10567,7040,14867,14861,6771,11571,14035,14010,1909,101,13895,1,20:54,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,20.000000:54,122.8,122.7,123.3,126.1,-0.5,-3.4,0.111,2.0,13.3,0.0,0.235,0.114,6.7,0.364,0.325,0.271,0.271,104.5,103.35,86.12,44,0.0,16.0
38,22141,22141,2019-20,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,Charlotte Hornets,21900003,2019-10-23T00:00:00,CHA vs. CHI,W,33.1,8,21,0.381,2,8,0.25,4,6,0.667,1,4,5,3,2,2,0,2,2,6,22,-3,36.5,0,0,36.0,1,1,1,1,4069,2067,634,13571,3640,1387,9796,2455,1776,8310,5288,5976,6393,5244,3918,1252,7040,20277,9590,894,2250,13158,3328,1909,101,3025,1,33:06,,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,G,,33.000000:06,104.6,101.4,106.5,108.5,-1.9,-7.1,0.167,1.5,10.3,0.031,0.091,0.066,6.9,0.429,0.465,0.329,0.343,103.69,104.41,87.01,73,0.101,16.0
