,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,14817,14817,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900360,2019-12-11T00:00:00,BKN vs. CHA,L,14.483333333333333,1,5,0.2,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,0,1,1,4,-2,6.4,0,0,7.0,1,11184,11184,11184,17501,16399,14259,18446,6857,11477,3230,9105,6839,9400,11304,11973,14253,16549,14568,10567,7040,1,4186,10668,16017,12258,18888,1909,101,18206,1,14:29,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,14.000000:29,128.8,128.6,129.3,126.7,-0.5,1.9,0.0,0.0,0.0,0.0,0.111,0.057,0.0,0.3,0.34,0.171,0.172,95.05,96.11,80.09,28,0.0,17.0
1,15162,15162,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900335,2019-12-08T00:00:00,BKN vs. DEN,W,18.766666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,0,2,-12,6.2,0,0,5.0,1,1,1,1,14790,16399,18959,7108,12218,17645,12218,12027,12814,12027,11304,15663,17262,7732,14568,10567,7040,1,4186,16138,18314,19307,18987,1909,101,19308,1,18:46,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,18.000000:46,73.3,75.7,102.4,108.1,-29.1,-32.4,0.182,0.0,50.0,0.0,0.048,0.024,0.0,0.5,0.5,0.048,0.049,98.83,94.64,78.86,37,0.071,19.0
2,15422,15422,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900320,2019-12-06T00:00:00,BKN @ CHA,W,21.516666666666666,2,6,0.333,0,2,0.0,0,0,0.0,1,2,3,3,1,4,0,1,2,0,4,3,23.1,0,0,18.0,1,1,1,1,12835,13379,12598,14612,12218,11477,12218,12027,12814,12027,5288,11973,11272,5244,7875,87,7040,14867,9590,16138,16017,7893,9088,1909,101,11369,1,21:31,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,21.000000:31,109.5,109.1,103.1,104.7,6.4,4.4,0.2,3.0,30.0,0.05,0.087,0.07,10.0,0.333,0.333,0.137,0.14,97.58,97.04,80.87,44,0.08,7.0
3,15794,15794,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900309,2019-12-04T00:00:00,BKN @ ATL,W,18.745,1,3,0.333,0,2,0.0,0,0,0.0,2,4,6,1,0,0,0,0,2,1,2,6,10.7,0,0,9.0,1,1,1,1,14811,16399,17424,14612,12218,11477,12218,12027,12814,12027,2526,5976,4656,11429,14568,10567,7040,1,9590,10668,18314,5786,16499,1909,101,17048,1,18:45,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,18.000000:45,117.0,124.3,100.9,100.0,16.1,24.3,0.059,0.0,25.0,0.095,0.174,0.136,0.0,0.333,0.333,0.067,0.066,101.1,98.59,82.16,37,0.052,6.0
4,16315,16315,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900284,2019-12-01T00:00:00,BKN vs. MIA,L,16.898333333333333,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,1,0,2,-3,6.5,0,0,5.0,1,11184,11184,11184,15994,16399,14259,18446,12218,14524,12218,12027,12814,12027,11304,19440,20207,11429,14568,10567,2205,1,4186,16138,18314,13158,18837,1909,101,19308,1,16:54,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,16.000000:54,112.9,109.1,109.8,118.2,3.1,-9.1,0.067,0.0,16.7,0.0,0.0,0.0,0.0,0.2,0.2,0.135,0.143,95.73,93.74,78.11,33,-0.025,20.0
5,16603,16603,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900267,2019-11-29T00:00:00,BKN vs. BOS,W,18.715,4,8,0.5,1,2,0.5,0,0,0.0,1,0,1,0,1,1,0,0,1,0,9,-8,12.2,0,0,13.0,1,1,1,1,14837,8029,9577,7108,6857,11477,3230,12027,12814,12027,5288,19440,17262,16549,7875,3910,7040,1,4186,16138,10523,17095,15601,1909,101,14542,1,18:43,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,18.000000:43,82.7,81.4,100.1,104.9,-17.4,-23.5,0.0,0.0,0.0,0.045,0.0,0.024,11.1,0.563,0.563,0.18,0.19,109.36,107.72,89.77,43,0.074,20.0
6,17004,17004,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900253,2019-11-27T00:00:00,BKN @ BOS,L,19.875,1,4,0.25,1,4,0.25,0,0,0.0,1,4,5,2,1,1,0,0,1,1,3,-6,14.0,0,0,13.0,1,11184,11184,11184,13979,16399,15877,17337,6857,6437,9796,12027,12814,12027,5288,5976,6393,7732,7875,3910,7040,1,4186,10668,17209,15626,14513,1909,101,14542,1,19:53,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,19.000000:53,95.1,95.1,109.9,107.1,-14.7,-12.0,0.143,2.0,28.6,0.05,0.16,0.111,14.3,0.375,0.375,0.106,0.111,98.97,100.23,83.52,41,0.072,6.0
7,17236,17236,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900240,2019-11-25T00:00:00,BKN @ CLE,W,18.016666666666666,1,6,0.167,1,3,0.333,0,0,0.0,1,2,3,1,0,2,1,0,3,0,3,2,17.1,0,0,14.0,1,1,1,1,15304,16399,12598,18973,6857,8832,7485,12027,12814,12027,5288,11973,11272,11429,14568,1252,2205,1,14861,16138,17209,8690,12599,1909,101,13895,1,18:01,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,18.000000:01,112.9,113.5,105.7,108.1,7.2,5.4,0.067,0.0,14.3,0.059,0.091,0.077,0.0,0.25,0.25,0.14,0.146,99.96,98.58,82.15,37,0.013,6.0
8,17387,17387,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900236,2019-11-24T00:00:00,BKN @ NYK,W,19.253333333333337,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,1,2,1,0,0,2,2,5,-8,7.5,0,0,9.0,1,1,1,1,14449,16399,18959,7108,6857,11477,3230,5552,6839,1,11304,19440,20207,11429,3918,3910,7040,1,9590,6771,14939,17095,18318,1909,101,17048,1,19:15,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,19.000000:15,87.2,84.6,99.5,97.6,-12.3,-13.0,0.111,0.5,16.7,0.0,0.0,0.0,33.3,0.75,0.868,0.111,0.117,98.53,100.97,84.14,39,0.047,6.0
9,17733,17733,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900217,2019-11-22T00:00:00,BKN vs. SAC,W,24.731666666666666,3,6,0.5,1,3,0.333,1,1,1.0,3,4,7,1,1,1,0,0,0,1,8,13,19.9,0,0,19.0,1,1,1,1,10434,10497,12598,7108,6857,8832,7485,9105,11453,1,1221,5976,3402,11429,7875,3910,7040,1,1,10668,11571,2491,10934,1909,101,10761,1,24:44,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,24.000000:44,111.7,109.6,80.9,81.5,30.8,28.1,0.059,1.0,12.5,0.12,0.143,0.132,12.5,0.583,0.621,0.117,0.119,102.32,102.86,85.72,52,0.152,19.0
10,17965,17965,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900205,2019-11-20T00:00:00,BKN vs. CHA,W,19.133333333333333,2,8,0.25,0,4,0.0,0,0,0.0,0,2,2,0,1,1,0,0,1,0,4,-5,8.4,0,0,8.0,1,1,1,1,14543,13379,9577,17337,12218,6437,12218,12027,12814,12027,11304,11973,14253,16549,7875,3910,7040,1,4186,16138,16017,14884,17820,1909,101,17627,1,19:08,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,19.000000:08,82.8,84.6,99.3,100.0,-16.4,-15.4,0.0,0.0,0.0,0.0,0.091,0.048,11.1,0.25,0.25,0.196,0.205,97.99,96.59,80.49,39,-0.022,19.0
11,18309,18309,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900190,2019-11-18T00:00:00,BKN vs. IND,L,18.983333333333334,1,5,0.2,1,5,0.2,0,2,0.0,0,1,1,0,0,1,0,0,4,3,3,-16,7.2,0,0,7.0,1,11184,11184,11184,14648,16399,14259,18446,6857,4572,11014,12027,6839,12027,11304,15663,17262,16549,14568,3910,7040,1,18631,4183,17209,20683,18438,1909,101,18206,1,18:59,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,18.000000:59,80.6,82.5,118.4,125.6,-37.8,-43.1,0.0,0.0,0.0,0.0,0.048,0.022,0.0,0.3,0.255,0.136,0.143,104.13,99.88,83.23,40,-0.081,21.0
12,18547,18547,2019-20,202697,Iman Shumpert,Iman,1610612751,BKN,Brooklyn Nets,21900175,2019-11-16T00:00:00,BKN @ CHI,W,11.525,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,0,3,0,0,0,2,1,5,-16,5.6,0,0,9.0,1,1,1,1,19002,13379,15877,7108,6857,8832,7485,12027,12814,12027,11304,8691,11272,16549,1782,10567,7040,1,9590,10668,14939,20683,19342,1909,101,17048,1,11:32,,1610612751,BKN,Brooklyn,202697,Iman Shumpert,Iman,,,11.000000:32,58.7,63.0,110.9,117.9,-52.2,-54.9,0.0,0.0,0.0,0.0,0.214,0.103,42.9,0.625,0.625,0.233,0.242,122.28,114.53,95.44,27,0.029,9.0
