,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22,6907,6907,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000781,2021-04-07T00:00:00,CHA @ OKC,W,31.85,9,14,0.643,3,6,0.5,0,0,0.0,3,3,6,3,0,2,0,0,5,1,21,5,38.7,0,0,37.0,1,1,1,1,5173,1450,3568,4072,1926,3460,3573,12008,12752,12008,1214,8835,4746,5509,14317,1208,7210,1,21997,10308,2727,6667,2923,1849,143,2922,1,31:51,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,F,,31.000000:51,111.0,112.1,105.2,104.5,5.9,7.6,0.15,0.0,17.6,0.079,0.079,0.079,0.0,0.75,0.75,0.184,0.19,99.65,99.47,82.89,66,0.148,1.0
23,7402,7402,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000757,2021-04-04T00:00:00,CHA @ BOS,L,16.833333333333332,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,1,2,3,7,-13,9.7,0,0,9.0,1,11623,11623,11623,16375,10694,12753,7582,12591,14655,12591,9085,6645,9461,11150,15987,17542,11678,14317,10665,7210,15321,10833,3793,12975,20143,17407,1849,143,17389,1,16:50,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,16.000000:50,75.6,86.2,125.8,131.0,-50.3,-44.8,0.167,0.0,14.3,0.0,0.059,0.026,0.0,0.5,0.509,0.167,0.166,90.22,82.69,68.91,29,0.052,8.0
24,7727,7727,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000740,2021-04-02T00:00:00,CHA @ IND,W,1.6833333333333331,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-2,2.0,0,0,2.0,1,1,1,1,22546,16702,19102,7582,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,18664,12607,21337,1849,143,21139,1,1:41,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,1.000000:41,100.0,66.7,120.5,133.3,-20.5,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.667,1.0,75.85,85.54,71.29,3,0.25,10.0
25,8065,8065,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000732,2021-04-01T00:00:00,CHA @ BKN,L,4.866666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,2,-4,5.0,0,0,4.0,1,11623,11623,11623,21238,16702,19102,7582,12591,14655,12591,12008,12752,12008,11150,19725,20503,16819,14317,4032,7210,1,1,10308,18664,14475,19930,1849,143,20179,1,4:52,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,4.000000:52,70.9,70.0,122.2,110.0,-51.4,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.202,93.11,98.63,82.19,10,0.108,11.0
26,9378,9378,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000672,2021-03-24T00:00:00,CHA @ HOU,W,4.216666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-7,1.5,0,0,1.0,1,1,1,1,21476,19893,20551,19893,12591,14655,12591,12008,12752,12008,11150,19725,20503,11678,14317,10665,7210,1,4919,16020,20448,16841,21554,1849,143,21671,1,4:13,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,4.000000:13,97.8,100.0,182.6,160.0,-84.8,-60.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.109,102.22,108.14,90.12,9,-0.042,10.0
27,9983,9983,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000644,2021-03-20T00:00:00,CHA @ LAC,L,3.8333333333333335,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,7,1,8.2,0,0,9.0,1,11623,11623,11623,21627,13638,19102,1,7373,14655,1,5395,6645,1,11150,15987,17542,16819,14317,10665,7210,1,1,10308,12975,9911,18286,1849,143,17389,1,3:50,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,3.000000:50,162.7,137.5,142.9,125.0,19.9,12.5,0.0,0.0,0.0,0.0,0.167,0.111,0.0,1.25,1.215,0.375,0.444,86.15,100.17,83.48,8,0.356,11.0
28,10518,10518,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000624,2021-03-17T00:00:00,CHA @ DEN,L,8.35,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,0,0,5,1,5.0,0,0,6.0,1,11623,11623,11623,20123,13638,14368,12966,7373,9118,7875,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,15321,1,16020,15263,9911,19930,1849,143,19107,1,8:21,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,8.000000:21,130.5,119.0,113.9,114.3,16.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.227,0.248,115.66,120.72,100.6,21,0.047,11.0
29,11267,11267,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000588,2021-03-13T00:00:00,CHA vs. TOR,W,5.066666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,3,0,1,0,1,1,0,-15,2.7,0,0,4.0,1,1,1,1,21157,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,11678,1707,10665,2271,1,4919,10308,20448,20857,21058,1849,143,20179,1,5:04,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,5.000000:04,26.5,25.0,159.0,163.6,-132.5,-138.6,1.0,0.33,20.0,0.0,0.1,0.067,60.0,0.0,0.0,0.333,0.353,107.24,108.95,90.79,12,-0.172,24.0
30,11918,11918,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000547,2021-03-03T00:00:00,CHA @ MIN,W,5.716666666666667,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,2,-4,3.2,0,0,3.0,1,1,1,1,20908,16702,17566,15094,12591,17891,12591,12008,12752,12008,5246,19725,17542,16819,14317,10665,7210,1,4919,16020,18664,14475,20731,1849,143,20717,1,5:43,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,5.000000:43,101.9,92.9,123.5,121.4,-21.7,-28.6,0.0,0.0,0.0,0.125,0.0,0.059,0.0,0.333,0.333,0.176,0.19,111.34,117.55,97.96,14,-0.02,9.0
31,12314,12314,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000535,2021-03-01T00:00:00,CHA @ POR,L,8.816666666666666,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,0,0,0,1,0,1,0,5,-5,11.6,0,0,11.0,1,11623,11623,11623,19985,13638,17566,2900,7373,11825,3573,12008,12752,12008,5246,12139,11352,16819,14317,10665,2271,1,4919,16020,15263,15340,16318,1849,143,16119,1,8:49,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,8.000000:49,89.5,88.9,114.6,105.0,-25.1,-16.1,0.0,0.0,0.0,0.111,0.2,0.158,0.0,0.833,0.833,0.15,0.151,98.54,103.44,86.2,18,0.188,8.0
32,12414,12414,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000528,2021-02-28T00:00:00,CHA @ SAC,W,15.178333333333333,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,0,1,0,2,1,1,0,4,-17,11.4,0,0,10.0,1,1,1,1,17390,13638,12753,15094,12591,11825,12591,12008,12752,12008,11150,12139,14385,16819,7632,10665,697,15321,4919,16020,16353,21411,16426,1849,143,16754,1,15:11,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,F,,15.000000:11,96.2,100.0,152.9,148.6,-56.8,-48.6,0.0,0.0,0.0,0.0,0.143,0.077,14.3,0.333,0.333,0.189,0.187,111.32,110.68,92.24,35,0.011,0.0
33,12839,12839,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000511,2021-02-26T00:00:00,CHA @ GSW,L,15.766666666666667,2,7,0.286,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,2,4,0,4,7,8.4,0,0,8.0,1,11623,11623,11623,17012,13638,11165,17105,12591,11825,12591,12008,12752,12008,11150,12139,14385,7995,7632,10665,7210,20949,19926,16020,16353,5432,18172,1849,143,17996,1,15:46,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,15.000000:46,112.3,107.5,90.6,90.0,21.7,17.5,0.167,2.0,20.0,0.0,0.167,0.074,10.0,0.286,0.286,0.174,0.181,118.73,121.78,101.48,40,-0.037,8.0
34,13097,13097,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000496,2021-02-24T00:00:00,CHA @ PHX,W,15.26,2,2,1.0,1,1,1.0,3,3,1.0,1,3,4,0,0,0,1,0,2,2,8,2,15.8,0,0,15.0,1,1,1,1,17328,13638,19102,1,7373,14655,1,3646,5327,1,5246,8835,8731,16819,14317,10665,2271,1,10833,6289,11759,8969,13737,1849,143,13541,1,15:16,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,15.000000:16,141.3,128.6,128.3,122.9,13.1,5.7,0.0,0.0,0.0,0.091,0.3,0.19,0.0,1.25,1.205,0.081,0.089,102.79,110.09,91.74,35,0.124,8.0
35,13466,13466,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000478,2021-02-22T00:00:00,CHA @ UTA,L,24.855,1,5,0.2,0,3,0.0,2,4,0.5,0,5,5,0,0,0,0,0,2,2,4,-9,10.0,0,0,9.0,1,11623,11623,11623,10551,16702,14368,18781,12591,9118,12591,5395,3346,9461,11150,4091,6466,16819,14317,10665,7210,1,10833,6289,16353,18135,17252,1849,143,17389,1,24:51,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,24.000000:51,96.8,96.3,115.9,113.0,-19.1,-16.7,0.0,0.0,0.0,0.0,0.217,0.102,0.0,0.2,0.296,0.123,0.123,102.7,104.28,86.9,54,0.01,7.0
36,13752,13752,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000459,2021-02-20T00:00:00,CHA vs. GSW,W,18.701666666666668,3,7,0.429,2,4,0.5,1,1,1.0,1,6,7,0,3,0,0,1,4,1,9,-3,14.4,0,0,18.0,1,1,1,1,15134,10694,11165,11933,3957,6909,3573,9085,11390,1,5246,2732,3435,16819,1707,10665,7210,15321,19926,10308,10740,13536,14584,1849,143,11539,1,18:42,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,18.000000:42,106.8,108.1,112.0,110.3,-5.1,-2.1,0.0,0.0,0.0,0.071,0.3,0.206,30.0,0.571,0.605,0.25,0.247,97.33,97.53,81.28,37,0.064,20.0
37,14676,14676,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000414,2021-02-14T00:00:00,CHA vs. SAS,L,24.95,3,8,0.375,0,3,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,0,6,-17,8.9,0,0,9.0,1,11623,11623,11623,10480,10694,9686,14155,12591,9118,12591,12008,12752,12008,5246,15987,14385,11678,7632,10665,7210,1,10833,16020,13920,21411,17894,1849,143,17389,1,24:57,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,24.000000:57,101.3,101.9,139.1,137.3,-37.8,-35.3,0.05,1.0,10.0,0.04,0.048,0.043,10.0,0.375,0.375,0.161,0.163,98.73,99.08,82.57,52,0.004,19.0
38,19513,19513,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000164,2021-01-13T00:00:00,CHA vs. DAL,L,1.25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,1,11623,11623,11623,22740,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,6667,22167,1849,143,22207,1,1:15,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,1.000000:15,128.9,125.0,0.0,0.0,128.9,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.17,132.1,172.8,144.0,4,-0.5,21.0
39,19766,19766,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000149,2021-01-11T00:00:00,CHA vs. NYK,W,1.35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,22697,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,8138,22167,1849,143,22207,1,1:21,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,1.000000:21,300.0,150.0,0.0,0.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33,71.11,59.26,2,0.0,21.0
40,20916,20916,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000094,2021-01-04T00:00:00,CHA @ PHI,L,16.483333333333334,4,6,0.667,1,2,0.5,1,2,0.5,0,4,4,0,0,1,0,1,4,1,10,11,17.8,0,0,17.0,1,11623,11623,11623,16599,8251,12753,2900,7373,11825,3573,9085,6645,9461,11150,6156,8731,16819,14317,4032,7210,15321,19926,10308,9732,3454,12463,1849,143,12215,1,16:29,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,16.000000:29,144.0,138.9,115.7,108.3,28.4,30.6,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.75,0.727,0.175,0.181,99.65,104.83,87.36,36,0.097,8.0
41,21272,21272,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000082,2021-01-02T00:00:00,CHA @ PHI,L,12.016666666666667,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,1,4,-4,5.4,0,0,6.0,1,11623,11623,11623,18879,13638,15987,7582,12591,17891,12591,12008,12752,12008,5246,15987,14385,16819,7632,10665,7210,1,10833,10308,16353,14475,19725,1849,143,19107,1,12:01,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,12.000000:01,98.7,96.0,106.9,107.7,-8.2,-11.7,0.0,0.0,0.0,0.077,0.083,0.08,20.0,0.5,0.5,0.185,0.19,100.9,101.86,84.88,25,0.009,8.0
42,21543,21543,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000069,2021-01-01T00:00:00,CHA vs. MEM,L,15.783333333333331,2,3,0.667,0,1,0.0,3,4,0.75,1,4,5,2,1,0,0,0,1,2,7,-2,15.0,0,0,14.0,1,11623,11623,11623,17000,13638,17566,2900,12591,14655,12591,3646,3346,7245,5246,6156,6466,7995,7632,10665,7210,1,4919,6289,12975,12607,14235,1849,143,14223,1,15:47,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,15.000000:47,116.8,118.2,121.9,124.2,-5.1,-6.1,0.167,2.0,25.0,0.063,0.25,0.156,12.5,0.667,0.735,0.171,0.169,101.94,100.36,83.63,33,0.114,21.0
43,21831,21831,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000059,2020-12-30T00:00:00,CHA @ DAL,W,16.183333333333334,4,5,0.8,1,2,0.5,1,1,1.0,0,1,1,0,4,0,0,0,2,1,10,-9,7.2,0,0,12.0,1,1,1,1,16789,8251,14368,1469,7373,11825,3573,9085,11390,1,11150,15987,17542,16819,764,10665,7210,1,10833,10308,9732,18135,18793,1849,143,15506,1,16:11,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,16.000000:11,80.3,84.8,110.4,108.8,-30.1,-24.0,0.0,0.0,0.0,0.0,0.059,0.029,44.4,0.9,0.919,0.237,0.231,101.44,99.36,82.8,33,0.066,9.0
44,22349,22349,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000032,2020-12-27T00:00:00,CHA vs. BKN,W,4.083333333333333,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,1,0,0,-2,4.2,0,0,3.0,1,1,1,1,21527,19893,17566,19893,12591,14655,12591,12008,12752,12008,11150,15987,17542,7995,14317,10665,7210,20949,4919,16020,20448,12607,20314,1849,143,20717,1,4:05,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,4.000000:05,60.0,66.7,81.0,80.0,-21.0,-13.3,0.667,0.0,40.0,0.0,0.333,0.1,0.0,0.0,0.0,0.273,0.273,116.85,111.67,93.06,9,-0.118,24.0
45,22603,22603,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000022,2020-12-26T00:00:00,CHA vs. OKC,L,10.716666666666669,0,1,0.0,0,0,0.0,2,4,0.5,0,5,5,1,1,0,0,0,3,2,2,13,8.5,0,0,8.0,1,11623,11623,11623,19390,19893,20551,19893,12591,17891,12591,5395,3346,9461,11150,4091,6466,11678,7632,10665,7210,1,16132,6289,18664,2707,18129,1849,143,17996,1,10:43,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,10.000000:43,115.4,112.5,59.7,56.0,55.7,56.5,0.111,1.0,20.0,0.0,0.385,0.217,20.0,0.0,0.362,0.16,0.171,104.9,109.74,91.45,24,0.03,23.0
46,22885,22885,2020-21,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22000010,2020-12-23T00:00:00,CHA @ CLE,L,5.566666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,2,-5,5.2,0,0,5.0,1,11623,11623,11623,20969,16702,19102,7582,12591,17891,12591,12008,12752,12008,5246,19725,17542,16819,7632,4032,7210,1,1,16020,18664,15340,19826,1849,143,19629,1,5:34,,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,5.000000:34,113.6,118.2,157.3,150.0,-43.7,-31.8,0.0,0.0,0.0,0.2,0.0,0.125,33.3,0.5,0.5,0.25,0.241,98.64,99.16,82.63,11,0.038,9.0
