,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,216,216,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,12.283333333333331,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,1,0,1,2,0,1,0,0,-5,16.5,0,0,12.0,1,12947,12947,12947,21008,22559,24678,22559,14184,20319,14184,13851,14660,13851,6448,6530,7186,13459,16367,4306,751,1,5181,17928,23116,17295,14917,2163,120,17408,1,12:17,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,12.000000:17,84.6,81.5,91.1,93.1,-6.5,-11.6,0.1,0.0,100.0,0.091,0.308,0.208,0.0,0.0,0.0,0.0,0.0,108.71,109.42,91.18,27,0.135,9.0
1,545,545,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,16.45,2,3,0.667,0,0,0.0,1,2,0.5,5,1,6,2,2,0,1,0,2,1,5,-20,16.2,0,0,15.0,1,12947,12947,12947,18490,15467,19669,3571,14184,20319,14184,10510,8080,10976,342,17626,5308,9342,4399,11790,2381,1,11553,11862,17251,24933,15132,2163,120,15266,1,16:27,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,C,,16.000000:27,79.8,80.6,132.9,128.9,-53.0,-48.4,0.2,1.0,25.0,0.238,0.071,0.171,25.0,0.667,0.644,0.143,0.142,106.8,107.96,89.97,36,0.063,15.0
2,823,823,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,12.883333333333333,0,2,0.0,0,0,0.0,2,2,1.0,7,2,9,0,1,0,0,1,1,1,2,10,11.8,0,0,11.0,1,12947,12947,12947,20666,22559,21404,22559,14184,20319,14184,6620,8080,1,75,13188,2052,19186,8897,11790,7930,17468,5181,11862,21044,4240,18160,2163,120,18113,1,12:53,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,12.000000:53,120.6,125.9,84.4,82.8,36.2,43.2,0.0,0.0,0.0,0.368,0.125,0.257,25.0,0.0,0.347,0.108,0.11,105.51,104.32,86.93,27,0.068,9.0
3,890,890,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201185,2023-04-04T00:00:00,SAC @ NOP,W,12.9,1,1,1.0,0,0,0.0,2,2,1.0,1,3,4,1,1,0,2,0,4,2,4,15,15.3,0,0,13.0,1,1,1,1,20658,18953,23078,1,14184,20319,14184,6620,8080,1,6448,9404,9590,13459,8897,11790,751,1,21892,7612,18472,2225,15768,2163,120,16689,1,12:54,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,12.000000:54,126.7,130.8,68.4,76.0,58.2,54.8,0.1,1.0,25.0,0.077,0.188,0.138,25.0,1.0,1.064,0.097,0.101,101.58,94.88,79.07,26,0.145,9.0
4,1214,1214,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201170,2023-04-02T00:00:00,SAC vs. SAS,L,13.4,3,5,0.6,0,0,0.0,0,0,0.0,4,3,7,2,3,1,2,0,2,0,6,12,23.4,0,0,21.0,1,12947,12947,12947,20383,12366,16006,5804,14184,20319,14184,13851,14660,13851,734,9404,3911,9342,2046,4306,751,1,11553,17928,15841,3319,10527,2163,120,11203,1,13:24,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,13.000000:24,133.0,137.9,100.9,96.6,32.1,41.4,0.182,0.67,20.0,0.267,0.188,0.226,30.0,0.6,0.6,0.216,0.216,103.59,103.88,86.57,29,0.142,21.0
5,1717,1717,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201159,2023-03-31T00:00:00,SAC @ POR,W,12.741666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,0,4,3,9.4,0,0,8.0,1,1,1,1,20751,15467,21404,1,14184,20319,14184,13851,14660,13851,13272,13188,16055,19186,16367,11790,2381,1,11553,17928,18472,9061,19721,2163,120,20094,1,12:45,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,12.000000:45,146.8,133.3,132.6,122.2,14.2,11.1,0.0,0.0,0.0,0.0,0.222,0.118,0.0,1.0,1.0,0.069,0.075,93.05,101.71,84.76,27,0.068,9.0
6,1952,1952,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201145,2023-03-29T00:00:00,SAC @ POR,W,15.516666666666667,2,4,0.5,0,0,0.0,1,2,0.5,1,7,8,0,0,2,1,0,3,1,5,29,23.6,0,0,19.0,1,1,1,1,19094,15467,17860,9075,14184,20319,14184,10510,8080,10976,6448,1900,2807,19186,16367,1343,2381,1,17563,11862,17251,177,10427,2163,120,12497,1,15:31,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,15.000000:31,136.9,126.5,40.3,40.0,96.7,86.5,0.0,0.0,0.0,0.067,0.269,0.195,0.0,0.5,0.512,0.139,0.15,102.33,106.72,88.94,34,0.17,9.0
7,2184,2184,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201128,2023-03-27T00:00:00,SAC vs. MIN,L,7.483333333333333,1,1,1.0,0,0,0.0,2,4,0.5,1,1,2,0,0,0,2,0,1,2,4,0,12.4,0,0,10.0,1,12947,12947,12947,22952,18953,23078,1,14184,20319,14184,6620,4303,10976,6448,17626,16055,19186,16367,11790,751,1,5181,7612,18472,11977,17748,2163,120,18804,1,7:29,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,7.000000:29,120.3,120.0,115.1,105.9,5.2,14.1,0.0,0.0,0.0,0.167,0.125,0.143,0.0,1.0,0.725,0.176,0.177,98.14,102.63,85.52,15,0.132,23.0
8,3626,3626,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201059,2023-03-18T00:00:00,SAC @ WAS,W,4.216666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,0,1,0,0,-8,0.7,0,0,2.0,1,1,1,1,24256,22559,23078,22559,14184,16669,14184,13851,14660,13851,13272,17626,19709,13459,4399,11790,7930,1,5181,17928,23116,19762,24849,2163,120,23851,1,4:13,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,4.000000:13,70.0,63.6,147.1,136.4,-77.1,-72.7,0.333,0.5,25.0,0.0,0.2,0.1,50.0,0.0,0.0,0.25,0.273,114.97,125.22,104.35,11,-0.093,12.0
9,4068,4068,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201037,2023-03-15T00:00:00,SAC @ CHI,W,4.636666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-5,0.2,0,0,1.0,1,1,1,1,24067,22559,23078,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,8897,11790,7930,1,5181,17928,23116,17295,24897,2163,120,24441,1,4:38,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,4.000000:38,102.0,100.0,158.0,154.5,-56.0,-54.5,0.0,0.0,0.0,0.0,0.333,0.167,50.0,0.0,0.0,0.167,0.17,116.57,119.05,99.21,12,-0.085,9.0
10,5395,5395,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200976,2023-03-06T00:00:00,SAC vs. NOP,W,0.68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,25779,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,15240,24963,2163,120,25002,1,0:41,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,0.000000:41,200.0,100.0,250.0,250.0,-50.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.88,141.18,117.65,2,0.0,23.0
11,5708,5708,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200961,2023-03-04T00:00:00,SAC vs. MIN,L,0.335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,12947,12947,12947,25840,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,9989,24963,2163,120,25002,1,0:20,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,0.000000:20,138.9,200.0,0.0,0.0,138.9,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.45,214.93,179.1,1,0.0,24.0
12,7159,7159,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200894,2023-02-23T00:00:00,SAC vs. POR,W,1.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,1,0,0,-5,-2.0,0,0,0.0,1,1,1,1,25354,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,4399,11790,7930,1,5181,17928,23116,17295,25881,2163,120,25002,1,1:48,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,1.000000:48,0.0,0.0,125.0,100.0,-125.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.333,0.333,106.67,120.0,100.0,4,-2.0,24.0
13,8814,8814,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200812,2023-02-06T00:00:00,SAC @ HOU,W,2.45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,2,1.5,0,0,1.0,1,1,1,1,25088,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,13459,16367,11790,7930,1,5181,17928,23116,9989,24309,2163,120,24441,1,2:27,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,2.000000:27,220.0,220.0,130.8,150.0,89.2,70.0,0.25,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.38,107.76,89.8,5,0.0,13.0
14,10903,10903,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200712,2023-01-23T00:00:00,SAC vs. MEM,W,3.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,1,0,0,7,2.9,0,0,3.0,1,1,1,1,24654,22559,24678,22559,14184,20319,14184,13851,14660,13851,6448,17626,16055,13459,8897,11790,7930,1,5181,17928,23116,5992,23731,2163,120,23300,1,3:22,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,3.000000:22,116.0,100.0,25.4,25.0,90.6,75.0,0.333,1.0,50.0,0.333,0.2,0.25,50.0,0.0,0.0,0.1,0.114,111.49,121.19,100.99,9,0.083,26.0
15,11174,11174,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200698,2023-01-21T00:00:00,SAC vs. PHI,L,0.0483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,12947,12947,12947,25881,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,11977,24963,2163,120,25002,1,0:03,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,0.000000:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.11,827.59,1,0.0,24.0
16,14222,14222,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200547,2023-01-01T00:00:00,SAC @ MEM,L,1.4333333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,1,0,2,0.5,0,0,1.0,1,12947,12947,12947,25549,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,13459,8897,11790,7930,1,1,11862,23116,9989,24856,2163,120,24441,1,1:26,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,1.000000:26,100.0,66.7,0.0,0.0,100.0,66.7,1.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.333,0.5,83.72,100.47,83.72,3,0.0,13.0
17,15081,15081,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200514,2022-12-27T00:00:00,SAC vs. DEN,L,13.89,0,1,0.0,0,1,0.0,2,2,1.0,0,4,4,0,2,0,0,0,4,1,2,-4,4.8,0,0,6.0,1,12947,12947,12947,20104,22559,23078,22559,14184,16669,14184,6620,8080,1,13272,6530,9590,19186,4399,11790,7930,1,21892,11862,21044,16280,22503,2163,120,21425,1,13:53,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,C,,13.000000:53,96.0,96.7,108.1,113.8,-12.1,-17.1,0.0,0.0,0.0,0.0,0.25,0.133,50.0,0.0,0.532,0.125,0.124,104.92,101.94,84.95,30,-0.019,14.0
18,18054,18054,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200369,2022-12-07T00:00:00,SAC @ MIL,L,1.3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,2,2.7,0,0,2.0,1,12947,12947,12947,25597,22559,23078,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,13459,16367,11790,7930,1,1,17928,23116,9989,23752,2163,120,23851,1,1:18,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,1.000000:18,100.0,100.0,0.0,0.0,100.0,100.0,1.0,0.0,50.0,0.0,0.5,0.333,0.0,0.0,0.0,0.5,0.5,73.85,92.31,76.92,2,0.333,12.0
19,18596,18596,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200338,2022-12-03T00:00:00,SAC @ LAC,W,3.5166666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,2.0,0,0,2.0,1,1,1,1,24573,18953,21404,9075,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,21044,13132,24065,2163,120,23851,1,3:31,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,3.000000:31,101.5,88.9,112.5,112.5,-11.0,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.222,0.254,108.38,116.02,96.68,9,0.059,13.0
20,19077,19077,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200323,2022-11-30T00:00:00,SAC vs. IND,W,4.916666666666667,2,3,0.667,0,0,0.0,0,0,0.0,3,2,5,1,0,0,0,0,1,0,4,-9,11.5,0,0,10.0,1,1,1,1,23954,15467,19669,3571,14184,20319,14184,13851,14660,13851,1492,13188,7186,13459,16367,11790,7930,1,5181,17928,18472,20484,18376,2163,120,18804,1,4:55,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,4.000000:55,64.3,61.5,139.3,141.7,-75.0,-80.1,1.0,0.0,25.0,0.333,0.286,0.313,0.0,0.667,0.667,0.188,0.194,120.28,122.03,101.69,13,0.277,25.0
21,21116,21116,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200222,2022-11-17T00:00:00,SAC vs. SAS,W,1.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25479,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,11977,24963,2163,120,25002,1,1:37,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,1.000000:37,66.7,50.0,69.4,66.7,-2.8,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.29,103.92,86.6,4,0.0,21.0
22,21413,21413,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200210,2022-11-15T00:00:00,SAC vs. BKN,W,5.066666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,4,0,5.2,0,0,5.0,1,1,1,1,23892,15467,21404,1,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,18472,11977,22270,2163,120,22051,1,5:04,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,5.000000:04,130.8,128.6,137.6,128.6,-6.8,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,1.0,1.0,0.143,0.145,127.14,132.63,110.53,14,0.147,27.0
23,23703,23703,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200096,2022-10-31T00:00:00,SAC @ CHA,W,1.95,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,1,1,1,1,25299,22559,23078,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,5181,17928,23116,16280,24963,2163,120,25002,1,1:57,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,1.000000:57,84.0,66.7,147.1,160.0,-63.0,-93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.21,125.54,135.38,112.82,6,-0.167,11.0
24,24051,24051,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200081,2022-10-29T00:00:00,SAC vs. MIA,W,3.15,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,1,1,-1,2.2,0,0,2.0,1,1,1,1,24742,22559,24678,22559,14184,20319,14184,10510,8080,10976,13272,17626,19709,19186,16367,11790,7930,1,5181,11862,22905,13132,24000,2163,120,23851,1,3:09,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,3.000000:09,84.1,87.5,118.3,100.0,-34.2,-12.5,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.568,0.125,0.12,114.9,121.9,101.59,8,0.0,23.0
25,24404,24404,2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22200069,2022-10-27T00:00:00,SAC vs. MEM,L,3.215,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,12947,12947,12947,24728,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,23116,11977,24482,2163,120,24441,1,3:13,,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,3.000000:13,124.1,100.0,119.0,100.0,5.1,0.0,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,86.0,104.51,87.09,7,0.167,24.0
