,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,14703,14703,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200526,2022-12-29T00:00:00,TOR vs. MEM,L,11.466666666666669,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,3,0,2,-2,1.2,0,0,3.0,1,12947,12947,12947,21472,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,4399,11790,7930,1,17563,17928,21044,14174,24482,2163,120,23300,1,11:28,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,11.000000:28,107.4,113.0,112.0,112.0,-4.6,1.0,0.0,0.0,0.0,0.0,0.111,0.059,66.7,1.0,1.0,0.12,0.119,102.98,100.47,83.72,23,-0.041,19.0
1,15017,15017,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200509,2022-12-27T00:00:00,TOR vs. LAC,L,2.85,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,1,12947,12947,12947,24886,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,23116,9989,24482,2163,120,24441,1,2:51,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,2.000000:51,120.0,120.0,66.7,66.7,53.3,53.3,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,92.63,92.63,77.19,5,0.111,22.0
2,16136,16136,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200453,2022-12-19T00:00:00,TOR @ PHI,L,23.033333333333335,1,3,0.333,0,0,0.0,0,0,0.0,0,5,5,2,1,0,1,0,1,0,2,6,13.0,0,0,11.0,1,12947,12947,12947,13608,18953,19669,17586,14184,20319,14184,13851,14660,13851,13272,4379,7186,9342,8897,11790,2381,1,5181,17928,21044,6694,17345,2163,120,18113,1,23:02,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,23.000000:02,111.5,113.6,97.6,97.8,13.9,15.9,0.125,2.0,33.3,0.0,0.227,0.114,16.7,0.333,0.333,0.082,0.084,93.69,92.74,77.28,44,0.065,6.0
3,16356,16356,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200448,2022-12-18T00:00:00,TOR vs. GSW,L,1.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,12947,12947,12947,25530,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,23116,13132,24963,2163,120,25002,1,1:29,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,1.000000:29,75.0,75.0,103.1,100.0,-28.1,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,129.44,107.87,4,0.0,21.0
4,17004,17004,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200417,2022-12-14T00:00:00,TOR vs. SAC,L,7.366666666666666,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,0,0,2,-8,10.4,0,0,8.0,1,12947,12947,12947,22991,18953,19669,17586,14184,20319,14184,13851,14660,13851,6448,17626,16055,19186,16367,4306,2381,17468,1,17928,21044,19762,19062,2163,120,20094,1,7:22,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,7.000000:22,115.3,114.3,172.9,160.0,-57.6,-45.7,0.0,0.0,0.0,0.125,0.333,0.182,0.0,0.333,0.333,0.176,0.178,90.44,94.48,78.73,14,0.065,24.0
5,17428,17428,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200398,2022-12-11T00:00:00,TOR @ ORL,L,18.233333333333334,4,5,0.8,0,1,0.0,1,1,1.0,0,1,1,0,1,0,1,0,2,1,9,-6,12.2,0,0,12.0,1,12947,12947,12947,17234,9586,16006,1839,14184,16669,14184,10510,13074,1,13272,17626,19709,19186,8897,11790,2381,1,11553,11862,12345,18185,17872,2163,120,17408,1,18:14,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,18.000000:14,100.8,94.7,109.0,113.5,-8.3,-18.8,0.0,0.0,0.0,0.0,0.067,0.031,16.7,0.8,0.827,0.15,0.159,97.72,98.72,82.27,38,0.103,5.0
6,17763,17763,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200379,2022-12-09T00:00:00,TOR @ ORL,L,6.516666666666667,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,0,0,1,1,1,4,3.7,0,0,3.0,1,12947,12947,12947,23324,22559,24678,22559,14184,20319,14184,10510,8080,10976,6448,22091,19709,13459,16367,11790,7930,1,5181,11862,22905,8218,23160,2163,120,23300,1,6:31,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,6.000000:31,157.3,158.3,118.7,115.4,38.6,42.9,0.2,0.0,50.0,0.2,0.0,0.143,0.0,0.0,0.568,0.077,0.076,91.04,92.07,76.73,12,0.018,8.0
7,18618,18618,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200340,2022-12-03T00:00:00,TOR vs. ORL,W,5.616666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,0,1,0,2,2,6.4,0,0,6.0,1,1,1,1,23654,18953,21404,9075,14184,20319,14184,13851,14660,13851,6448,17626,16055,19186,8897,11790,2381,1,5181,17928,21044,9989,21548,2163,120,21425,1,5:37,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,5.000000:37,108.7,116.7,100.0,100.0,8.7,16.7,0.0,0.0,0.0,0.25,0.167,0.2,33.3,0.5,0.5,0.2,0.202,106.31,102.55,85.46,12,0.04,21.0
8,18757,18757,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200329,2022-12-02T00:00:00,TOR @ BKN,L,4.033333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,2.0,0,0,2.0,1,12947,12947,12947,24355,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17928,21044,13132,24065,2163,120,23851,1,4:02,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,4.000000:02,159.8,155.6,177.7,187.5,-17.9,-31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.102,102.35,101.16,84.3,9,0.078,9.0
9,19049,19049,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200318,2022-11-30T00:00:00,TOR @ NOP,L,5.033333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,-4,1.0,0,0,2.0,1,12947,12947,12947,23909,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,8897,11790,7930,1,5181,17928,21044,16280,24790,2163,120,23851,1,5:02,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,5.000000:02,96.9,100.0,128.7,127.3,-31.8,-27.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.2,0.194,101.09,100.13,83.44,10,0.0,9.0
10,19379,19379,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200303,2022-11-28T00:00:00,TOR vs. CLE,W,4.483333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,-2,3.9,0,0,3.0,1,1,1,1,24133,22559,21404,22559,14184,20319,14184,13851,14660,13851,6448,17626,16055,13459,16367,11790,7930,1,1,17928,23116,14174,23098,2163,120,23300,1,4:29,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,4.000000:29,62.5,62.5,100.0,100.0,-37.5,-37.5,0.5,0.0,33.3,0.111,0.333,0.167,0.0,0.0,0.0,0.167,0.182,80.3,80.3,66.91,8,0.037,20.0
11,19725,19725,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200286,2022-11-26T00:00:00,TOR vs. DAL,W,12.683333333333334,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,6,-3,6.0,0,0,6.0,1,1,1,1,20783,12366,16006,5804,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,11553,11862,15841,15240,21798,2163,120,21425,1,12:41,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,12.000000:41,108.9,107.4,115.8,114.3,-6.9,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.161,0.163,102.71,104.07,86.73,27,0.036,23.0
12,20170,20170,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200266,2022-11-23T00:00:00,TOR vs. BKN,L,10.666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,1,0,2,2,5.6,0,0,5.0,1,12947,12947,12947,21782,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,9404,12567,19186,16367,11790,7930,1,5181,17928,21044,9989,22059,2163,120,22051,1,10:40,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,10.000000:40,113.2,114.3,110.0,110.0,3.2,4.3,0.0,0.0,0.0,0.0,0.3,0.15,0.0,1.0,1.0,0.04,0.041,92.7,92.25,76.88,21,0.088,18.0
13,20811,20811,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200235,2022-11-19T00:00:00,TOR @ ATL,L,3.6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,12947,12947,12947,24545,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,7930,1,1,17928,23116,11018,24482,2163,120,24441,1,3:36,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,3.000000:36,84.1,87.5,76.1,75.0,8.0,12.5,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.0,108.0,106.67,88.89,8,0.105,8.0
14,21207,21207,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200215,2022-11-16T00:00:00,TOR vs. MIA,W,7.15,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,1,2,2,7.7,0,0,6.0,1,1,1,1,23073,18953,21404,9075,14184,20319,14184,13851,14660,13851,6448,22091,19709,13459,16367,4306,7930,1,11553,11862,21044,9989,20740,2163,120,21425,1,7:09,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,7.000000:09,132.0,113.3,110.0,107.1,22.0,6.2,0.167,0.0,33.3,0.25,0.0,0.125,0.0,0.5,0.5,0.125,0.144,89.02,97.34,81.12,15,0.053,20.0
15,21530,21530,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200199,2022-11-14T00:00:00,TOR @ DET,W,3.9166666666666665,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,0,2,-3,2.5,0,0,3.0,1,1,1,1,24404,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,22091,23082,13459,8897,11790,7930,1,11553,17928,21044,15240,23877,2163,120,23300,1,3:55,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,3.000000:55,112.5,112.5,130.4,133.3,-17.9,-20.8,0.333,1.0,33.3,0.0,0.0,0.0,33.3,1.0,1.0,0.25,0.25,105.4,104.17,86.81,8,0.0,9.0
16,23429,23429,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200114,2022-11-02T00:00:00,TOR @ SAS,W,11.7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,2,0,2,7,5.5,0,0,5.0,1,1,1,1,21355,18953,21404,9075,14184,20319,14184,13851,14660,13851,13272,22091,23082,13459,8897,4306,7930,1,11553,17928,21044,5992,22132,2163,120,22051,1,11:42,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,11.000000:42,120.0,120.0,93.3,92.0,26.7,28.0,0.083,1.0,25.0,0.0,0.0,0.0,25.0,0.5,0.5,0.111,0.12,101.83,102.56,85.47,25,0.0,5.0
17,23661,23661,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200099,2022-10-31T00:00:00,TOR vs. ATL,W,9.116666666666667,1,1,1.0,1,1,1.0,2,2,1.0,2,0,2,0,0,2,0,0,1,1,5,7,13.4,0,0,12.0,1,1,1,1,22387,18953,23078,1,8083,16669,1,6620,8080,1,3077,22091,16055,19186,16367,1343,7930,1,5181,11862,17251,5992,17068,2163,120,17408,1,9:07,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,9.000000:07,115.2,126.3,81.4,85.0,33.7,41.3,0.0,0.0,0.0,0.167,0.0,0.095,0.0,1.5,1.33,0.087,0.088,109.83,102.67,85.56,19,0.222,19.0
18,24595,24595,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200059,2022-10-26T00:00:00,TOR vs. PHI,W,6.333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,0,0,-1,4.2,0,0,3.0,1,1,1,1,23390,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,17626,19709,19186,16367,11790,2381,1,21892,17928,23116,13132,22835,2163,120,23300,1,6:20,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,6.000000:20,85.7,85.7,91.5,100.0,-5.8,-14.3,0.0,0.0,0.0,0.0,0.167,0.077,0.0,0.0,0.0,0.0,0.0,106.86,102.32,85.26,14,-0.139,23.0
19,24878,24878,2022-23,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,22200045,2022-10-24T00:00:00,TOR @ MIA,W,6.566666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,1,2,4,4.4,0,0,4.0,1,1,1,1,23301,18953,21404,9075,14184,20319,14184,13851,14660,13851,6448,17626,16055,19186,16367,11790,7930,1,5181,11862,21044,8218,22728,2163,120,22647,1,6:34,,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,6.000000:34,110.5,100.0,75.0,75.0,35.5,25.0,0.0,0.0,0.0,0.143,0.1,0.118,0.0,0.5,0.5,0.133,0.145,86.84,91.37,76.14,13,0.077,8.0
