,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,16,16,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301190,2024-04-14T00:00:00,CHI @ NYK,L,40.75,5,8,0.625,3,5,0.6,2,2,1.0,0,5,5,8,3,5,0,1,2,2,15,-8,45.0,0,0,41.0,1,13252,13252,13252,476,7292,11049,5137,2226,5663,3197,6103,7481,1,13449,4442,7149,1009,1850,23,8529,17336,13042,6969,6762,19981,2096,2248,138,2508,1,40:45,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,40.000000:45,108.1,108.6,119.1,117.1,-11.0,-8.4,0.25,2.67,40.0,0.0,0.152,0.069,15.0,0.813,0.845,0.136,0.136,95.41,96.0,80.0,81,0.143,3.0
1,720,720,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301166,2024-04-11T00:00:00,CHI @ DET,W,33.53333333333333,3,6,0.5,1,3,0.333,1,2,0.5,1,3,4,10,2,2,0,1,3,2,8,23,31.8,0,0,27.0,1,1,1,1,4973,12407,14269,8954,8460,10539,9124,10099,7481,10591,6495,9403,9569,425,4132,1349,8529,17336,18879,6969,13454,742,6366,2248,138,7909,1,33:32,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,33.000000:32,130.5,131.4,97.4,100.0,33.1,31.4,0.286,5.0,52.6,0.037,0.111,0.074,10.5,0.583,0.581,0.118,0.121,101.17,99.48,82.9,70,0.086,3.0
2,1181,1181,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301149,2024-04-09T00:00:00,CHI vs. NYK,L,37.01166666666666,3,7,0.429,3,5,0.6,0,0,0.0,2,3,5,6,1,2,2,0,3,2,9,-10,35.0,0,0,31.0,1,13252,13252,13252,2217,12407,12577,14111,2226,5663,3197,13417,14233,13417,3105,9403,7149,2326,8468,1349,879,1,18879,6969,12379,21324,5070,2248,138,5923,1,37:01,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,37.000000:01,121.1,118.7,130.7,130.3,-9.6,-11.6,0.188,6.0,42.9,0.059,0.107,0.081,7.1,0.643,0.643,0.095,0.097,96.75,97.92,81.6,75,0.077,18.0
3,1741,1741,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301119,2024-04-05T00:00:00,CHI vs. NYK,W,32.35,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,4,2,1,0,0,2,3,7,-8,15.2,0,0,15.0,1,1,1,1,5974,12407,14269,8954,8460,7844,11776,13417,14233,13417,13449,17515,19646,4938,4132,4430,8529,1,13042,4295,14704,19981,15911,2248,138,15335,1,32:21,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:21,110.0,101.4,110.8,113.0,-0.8,-11.6,0.143,2.0,33.3,0.0,0.03,0.015,16.7,0.583,0.583,0.099,0.106,99.44,102.38,85.32,69,0.039,16.0
4,2420,2420,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301091,2024-04-01T00:00:00,CHI vs. ATL,L,32.916666666666664,3,13,0.231,2,7,0.286,0,0,0.0,1,4,5,3,1,2,2,2,1,1,8,-17,29.5,0,0,26.0,1,13252,13252,13252,5510,12407,5230,21232,4439,2715,11375,13417,14233,13417,6495,6490,7149,7003,8468,1349,879,23757,6163,11166,13454,24448,7461,2248,138,8454,1,32:55,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:55,98.5,93.1,124.0,121.7,-25.6,-28.7,0.13,3.0,17.6,0.024,0.138,0.071,5.9,0.308,0.308,0.169,0.179,98.98,102.81,85.67,72,0.048,13.0
5,2499,2499,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301084,2024-03-31T00:00:00,CHI @ MIN,W,34.63333333333333,7,8,0.875,7,8,0.875,0,0,0.0,1,4,5,5,4,5,0,0,3,0,21,6,45.5,0,0,48.0,1,1,1,1,4111,3981,11049,1472,71,1806,1488,13417,14233,13417,6495,6490,7149,3413,804,23,8529,1,18879,17532,3398,6978,1999,2248,138,1240,1,34:38,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,34.000000:38,116.5,114.7,101.5,101.4,15.0,13.3,0.217,1.25,29.4,0.038,0.114,0.082,23.5,1.313,1.313,0.167,0.169,95.55,96.32,80.27,68,0.185,1.0
6,2775,2775,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301066,2024-03-29T00:00:00,CHI @ BKN,L,32.7,2,5,0.4,2,4,0.5,0,0,0.0,0,3,3,5,4,0,1,0,2,2,6,-26,16.1,0,0,18.0,1,13252,13252,13252,5710,15517,15951,15260,4439,7844,4049,13417,14233,13417,13449,9403,12548,3413,804,12108,2720,1,13042,6969,15809,26001,15343,2248,138,13299,1,32:42,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:42,112.0,107.8,141.7,143.9,-29.7,-36.1,0.217,1.25,35.7,0.0,0.086,0.052,28.6,0.6,0.6,0.138,0.144,94.41,95.41,79.51,64,0.033,1.0
7,3259,3259,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301054,2024-03-27T00:00:00,CHI vs. IND,W,28.983333333333334,5,10,0.5,2,5,0.4,0,0,0.0,2,5,7,7,0,2,0,0,1,4,12,23,36.9,0,0,32.0,1,1,1,1,8798,7292,8327,8954,4439,5663,7875,13417,14233,13417,3105,4442,3886,1520,16035,1349,8529,1,6163,2625,9297,742,4380,2248,138,5538,1,28:59,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,28.000000:59,120.0,121.7,88.0,84.7,32.0,36.9,0.304,0.0,41.2,0.065,0.161,0.113,0.0,0.6,0.6,0.143,0.145,97.45,98.54,82.12,60,0.191,15.0
8,3425,3425,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301037,2024-03-25T00:00:00,CHI vs. WAS,L,33.21666666666667,4,8,0.5,2,4,0.5,2,2,1.0,1,5,6,5,1,2,1,0,4,2,12,8,34.7,0,0,31.0,1,13252,13252,13252,5246,9679,11049,8954,4439,7844,4049,6103,7481,1,6495,4442,5291,3413,8468,1349,2720,1,22902,6969,9297,5604,5175,2248,138,5923,1,33:13,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,33.000000:13,111.7,111.6,98.8,101.5,12.9,10.1,0.217,5.0,33.3,0.027,0.122,0.077,6.7,0.625,0.676,0.125,0.13,100.26,98.99,82.49,69,0.109,17.0
9,3910,3910,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301023,2024-03-23T00:00:00,CHI vs. BOS,L,28.041666666666668,5,8,0.625,4,6,0.667,0,0,0.0,0,3,3,3,0,1,0,1,1,0,14,0,25.1,0,0,26.0,1,13252,13252,13252,9560,7292,11049,5137,1043,3921,2080,13417,14233,13417,13449,9403,12548,7003,16035,4430,8529,17336,6163,17532,7525,12394,9753,2248,138,8454,1,28:03,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,28.000000:03,120.4,122.2,117.0,122.2,3.3,0.0,0.143,0.0,27.3,0.0,0.107,0.061,0.0,0.875,0.875,0.14,0.141,95.21,92.43,77.03,54,0.13,14.0
10,4135,4135,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301006,2024-03-21T00:00:00,CHI @ HOU,L,34.80166666666667,3,11,0.273,2,8,0.25,4,4,1.0,1,1,2,4,2,2,0,0,5,4,12,-15,24.4,0,0,24.0,1,13252,13252,13252,3977,12407,7189,20199,4439,1806,11776,2744,3806,1,6495,17515,15973,4938,4132,1349,8529,1,25189,2625,9297,23787,10150,2248,138,9599,1,34:48,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,34.000000:48,105.0,100.0,122.5,122.7,-17.6,-22.7,0.167,2.0,21.1,0.026,0.032,0.029,10.5,0.364,0.47,0.174,0.184,102.37,104.82,87.35,77,0.029,3.0
11,4682,4682,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300986,2024-03-18T00:00:00,CHI vs. POR,W,31.15,1,5,0.2,1,5,0.2,2,4,0.5,0,4,4,4,1,3,1,0,5,2,5,0,26.8,0,0,22.0,1,1,1,1,7001,18910,15951,21471,8460,5663,13222,6103,3806,10591,13449,6490,9569,4938,8468,384,2720,1,25189,6969,17241,12394,8839,2248,138,10751,1,31:09,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,31.000000:09,110.8,109.4,107.3,109.4,3.5,0.0,0.167,4.0,33.3,0.0,0.111,0.058,8.3,0.3,0.37,0.118,0.121,98.93,98.62,82.18,64,0.039,16.0
12,4892,4892,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300971,2024-03-16T00:00:00,CHI vs. WAS,W,34.2,7,12,0.583,2,4,0.5,0,0,0.0,1,4,5,5,3,2,1,1,2,2,16,12,35.5,0,0,34.0,1,1,1,1,4454,3981,6130,6644,4439,7844,4049,13417,14233,13417,6495,6490,7149,3413,1850,1349,2720,17336,13042,6969,6105,3565,4876,2248,138,4739,1,34:12,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,34.000000:12,120.3,116.4,103.2,97.3,17.0,19.1,0.2,1.67,25.0,0.04,0.111,0.082,15.0,0.667,0.667,0.188,0.196,99.23,103.86,86.55,73,0.118,16.0
13,5281,5281,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300956,2024-03-14T00:00:00,CHI vs. LAC,L,35.8,5,13,0.385,5,8,0.625,2,2,1.0,0,3,3,6,3,3,0,0,2,3,17,-25,35.6,0,0,37.0,1,13252,13252,13252,3117,7292,5230,16373,458,1806,3078,6103,7481,1,13449,9403,12548,2326,1850,384,8529,1,13042,4295,5445,25921,4841,2248,138,3693,1,35:48,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,35.000000:48,108.2,109.7,152.0,148.6,-43.9,-38.8,0.261,2.0,26.1,0.0,0.136,0.054,13.0,0.577,0.612,0.213,0.215,94.82,95.2,79.33,72,0.086,16.0
14,5444,5444,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300948,2024-03-13T00:00:00,CHI @ IND,W,36.733333333333334,9,13,0.692,5,6,0.833,0,0,0.0,1,6,7,7,1,1,0,1,3,1,23,22,43.9,0,0,44.0,1,1,1,1,2427,1924,5230,3385,458,3921,1506,13417,14233,13417,6495,2880,3886,1520,8468,4430,8529,17336,18879,11166,2624,873,2337,2248,138,1881,1,36:44,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,36.000000:44,128.0,128.2,100.8,102.6,27.2,25.6,0.259,7.0,33.3,0.03,0.146,0.095,4.8,0.885,0.885,0.165,0.168,101.58,100.62,83.85,78,0.179,0.0
15,5699,5699,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300935,2024-03-11T00:00:00,CHI vs. DAL,L,21.033333333333335,1,6,0.167,1,6,0.167,1,4,0.25,2,3,5,3,1,1,0,0,1,3,4,-9,16.5,0,0,15.0,1,13252,13252,13252,15046,18910,14269,21962,8460,3921,13950,10099,3806,13269,3105,9403,7149,7003,8468,4430,8529,1,6163,4295,18488,20690,15083,2248,138,15335,1,21:02,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,21.000000:02,105.6,107.1,129.3,128.6,-23.7,-21.4,0.214,3.0,25.0,0.083,0.143,0.111,8.3,0.25,0.258,0.188,0.185,96.26,95.85,79.87,42,0.02,15.0
16,6113,6113,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300917,2024-03-09T00:00:00,CHI @ LAC,L,36.291666666666664,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,6,0,4,2,0,3,2,9,-11,37.2,0,0,29.0,1,13252,13252,13252,2747,9679,12577,6891,8460,10539,9124,13417,14233,13417,13449,17515,19646,2326,16035,95,879,1,18879,6969,12379,21910,4274,2248,138,6880,1,36:18,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,36.000000:18,108.8,108.6,117.5,119.2,-8.7,-10.6,0.24,0.0,46.2,0.0,0.029,0.014,0.0,0.643,0.643,0.086,0.089,95.15,94.57,78.81,70,0.1,1.0
17,6339,6339,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300907,2024-03-07T00:00:00,CHI @ GSW,W,22.45,2,4,0.5,1,3,0.333,0,0,0.0,1,4,5,2,2,0,1,0,4,1,5,-6,15.0,0,0,15.0,1,1,1,1,13981,15517,17737,8954,8460,10539,9124,13417,14233,13417,6495,6490,7149,9909,4132,12108,2720,1,22902,11166,17241,18385,16062,2248,138,15335,1,22:27,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,22.000000:27,114.2,112.2,120.6,127.1,-6.4,-14.8,0.111,1.0,25.0,0.071,0.133,0.114,25.0,0.625,0.625,0.118,0.12,105.58,103.7,86.41,49,0.038,1.0
18,6527,6527,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300898,2024-03-06T00:00:00,CHI @ UTA,W,34.416666666666664,4,9,0.444,3,7,0.429,0,0,0.0,0,3,3,4,0,4,3,1,3,3,11,1,41.6,0,0,35.0,1,1,1,1,4269,9679,9591,13458,2226,2715,7457,13417,14233,13417,13449,9403,12548,4938,16035,95,312,17336,18879,4295,10286,11403,2892,2248,138,4374,1,34:25,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,34.000000:25,112.8,117.1,111.0,111.0,1.7,6.2,0.154,0.0,30.8,0.0,0.077,0.042,0.0,0.611,0.611,0.117,0.117,101.59,99.72,83.1,70,0.098,1.0
19,6774,6774,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300883,2024-03-04T00:00:00,CHI @ SAC,W,33.7,1,10,0.1,0,6,0.0,0,1,0.0,0,3,3,7,0,4,0,2,1,1,2,4,28.1,0,0,20.0,1,1,1,1,4851,18910,8327,22513,14651,3921,14651,13417,12641,13417,13449,9403,12548,1520,16035,95,8529,23757,6163,11166,21036,8492,8139,2248,138,11998,1,33:42,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,33.000000:42,108.5,116.4,105.3,105.7,3.2,10.7,0.259,0.0,41.2,0.0,0.079,0.041,0.0,0.1,0.096,0.135,0.133,101.27,97.57,81.31,67,0.036,1.0
20,7174,7174,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300864,2024-03-01T00:00:00,CHI vs. MIL,L,25.833333333333332,3,7,0.429,3,6,0.5,2,2,1.0,0,4,4,2,2,1,0,0,2,3,11,-2,19.8,0,0,22.0,1,13252,13252,13252,11381,12407,12577,14111,2226,3921,4049,6103,7481,1,13449,6490,9569,9909,4132,4430,8529,1,13042,4295,10286,14544,12933,2248,138,10751,1,25:50,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,25.000000:50,102.2,103.8,101.7,101.8,0.5,2.0,0.133,1.0,16.7,0.0,0.133,0.074,16.7,0.643,0.698,0.182,0.186,100.22,99.41,82.84,52,0.101,14.0
21,7688,7688,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300839,2024-02-27T00:00:00,CHI vs. DET,L,24.6,2,9,0.222,0,5,0.0,0,0,0.0,1,1,2,1,1,5,0,1,4,1,4,5,21.9,0,0,17.0,1,13252,13252,13252,12358,15517,9591,21280,14651,5663,14651,13417,14233,13417,6495,17515,15973,14131,8468,23,8529,17336,22902,11166,18488,7721,11638,2248,138,13968,1,24:36,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,24.000000:36,99.2,100.0,92.2,88.7,7.0,11.3,0.05,1.0,9.1,0.029,0.053,0.038,9.1,0.222,0.222,0.159,0.163,100.84,102.44,85.37,52,-0.006,15.0
