,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22,8062,8062,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300823,2024-02-25T00:00:00,CHI @ NOP,W,31.733333333333334,5,13,0.385,2,9,0.222,0,0,0.0,1,2,3,2,0,2,0,0,2,2,12,9,24.6,0,0,23.0,1,1,1,1,6506,7292,5230,16373,4439,1137,13104,13417,14233,13417,6495,13100,12548,9909,16035,1349,8529,1,13042,6969,9297,5021,10026,2248,138,10143,1,31:44,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,31.000000:44,107.2,107.2,97.7,97.0,9.5,10.2,0.095,0.0,13.3,0.024,0.059,0.039,0.0,0.462,0.462,0.163,0.167,102.52,102.86,85.71,69,0.066,1.0
23,8639,8639,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300797,2024-02-22T00:00:00,CHI vs. BOS,L,29.716666666666665,5,9,0.556,2,4,0.5,0,0,0.0,0,3,3,5,3,2,1,0,3,3,12,-12,29.1,0,0,28.0,1,13252,13252,13252,8207,7292,9591,7603,4439,7844,4049,13417,14233,13417,13449,9403,12548,3413,1850,1349,2720,1,18879,4295,9297,22460,7654,2248,138,7405,1,29:43,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,29.000000:43,106.9,107.8,127.1,128.6,-20.2,-20.8,0.227,1.67,29.4,0.0,0.12,0.054,17.6,0.667,0.667,0.164,0.17,103.57,102.57,85.47,64,0.086,14.0
24,8857,8857,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300781,2024-02-14T00:00:00,CHI @ CLE,L,25.783333333333335,3,6,0.5,2,4,0.5,2,2,1.0,0,2,2,3,1,2,1,0,2,3,10,-7,24.9,0,0,23.0,1,13252,13252,13252,11427,12407,14269,8954,4439,7844,4049,6103,7481,1,13449,13100,15973,7003,8468,1349,2720,1,13042,4295,11320,19219,9860,2248,138,10143,1,25:47,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,25.000000:47,105.4,101.9,124.6,122.4,-19.2,-20.5,0.214,3.0,27.3,0.0,0.091,0.044,9.1,0.667,0.727,0.14,0.15,91.63,94.01,78.35,52,0.119,5.0
25,9735,9735,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300752,2024-02-10T00:00:00,CHI @ ORL,L,36.36666666666667,4,6,0.667,1,2,0.5,0,0,0.0,3,5,8,1,2,1,4,1,3,3,9,-2,33.1,0,0,29.0,1,13252,13252,13252,2681,9679,14269,3541,8460,13570,4049,13417,14233,13417,1506,4442,2854,14131,4132,4430,129,17336,18879,4295,12379,14544,5780,2248,138,6880,1,36:22,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,36.000000:22,115.1,115.6,106.5,113.4,8.6,2.2,0.04,0.5,11.1,0.079,0.132,0.105,22.2,0.75,0.75,0.103,0.104,89.51,86.45,72.04,64,0.109,1.0
26,9963,9963,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300737,2024-02-08T00:00:00,CHI @ MEM,W,29.283333333333335,1,4,0.25,0,3,0.0,5,5,1.0,0,4,4,4,0,2,0,0,5,5,7,0,23.8,0,0,19.0,1,1,1,1,8528,18910,17737,20383,14651,10539,14651,1879,2911,1,13449,6490,9569,4938,16035,1349,8529,1,25189,1530,14704,12394,10478,2248,138,12632,1,29:17,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,29.000000:17,116.2,114.8,112.0,114.8,4.2,0.0,0.182,0.0,40.0,0.0,0.118,0.067,0.0,0.25,0.565,0.088,0.091,100.61,99.99,83.32,61,0.077,1.0
27,10323,10323,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300723,2024-02-06T00:00:00,CHI vs. MIN,W,35.15,1,5,0.2,1,3,0.333,0,0,0.0,1,8,9,6,4,2,4,0,1,0,3,19,36.8,0,0,31.0,1,1,1,1,3679,18910,15951,21471,8460,10539,9124,13417,14233,13417,6495,1265,2119,2326,804,1349,129,1,6163,17532,19746,1366,4423,2248,138,5923,1,35:09,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,35.000000:09,123.4,123.6,100.1,100.0,23.3,23.6,0.2,1.5,40.0,0.029,0.211,0.125,26.7,0.3,0.3,0.11,0.112,96.98,96.96,80.8,72,0.092,17.0
28,10690,10690,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300700,2024-02-03T00:00:00,CHI vs. SAC,L,37.13333333333333,3,7,0.429,1,4,0.25,0,0,0.0,2,3,5,6,4,3,2,0,5,2,7,1,33.0,0,0,29.0,1,13252,13252,13252,2141,12407,12577,14111,8460,7844,11776,13417,14233,13417,3105,9403,7149,2326,804,384,879,1,25189,6969,14704,11403,5815,2248,138,6880,1,37:08,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,37.000000:08,108.7,106.1,103.9,107.5,4.8,-1.4,0.2,1.5,35.3,0.051,0.075,0.063,23.5,0.5,0.5,0.116,0.121,105.25,104.7,87.25,82,0.05,15.0
29,11152,11152,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300674,2024-01-31T00:00:00,CHI @ CHA,W,33.68333333333333,4,7,0.571,2,4,0.5,0,0,0.0,2,3,5,3,0,0,3,0,2,1,10,11,29.5,0,0,26.0,1,1,1,1,4865,9679,12577,6891,4439,7844,4049,13417,14233,13417,3105,9403,7149,7003,16035,12108,312,1,13042,11166,11320,4032,7461,2248,138,8454,1,33:41,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,33.000000:41,119.5,116.9,103.9,101.4,15.5,15.5,0.115,0.0,30.0,0.061,0.081,0.071,0.0,0.714,0.714,0.089,0.092,98.87,101.18,84.31,71,0.094,1.0
30,11371,11371,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300672,2024-01-30T00:00:00,CHI vs. TOR,L,32.61666666666667,3,9,0.333,1,6,0.167,4,6,0.667,0,3,3,2,3,1,2,1,2,3,11,7,23.6,0,0,23.0,1,13252,13252,13252,5776,12407,9591,17629,8460,3921,13950,2744,1912,9424,13449,9403,12548,9909,1850,4430,879,17336,13042,4295,10286,6299,10609,2248,138,10143,1,32:37,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:37,110.2,109.9,98.1,98.6,12.1,11.2,0.083,0.67,11.8,0.0,0.086,0.05,17.6,0.389,0.473,0.2,0.203,105.37,105.22,87.69,71,0.036,13.0
31,11693,11693,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300656,2024-01-28T00:00:00,CHI @ POR,W,32.18333333333333,3,7,0.429,2,5,0.4,1,2,0.5,0,5,5,3,0,1,1,1,5,3,9,5,25.5,0,0,23.0,1,1,1,1,6113,12407,12577,14111,4439,5663,7875,10099,7481,10591,13449,4442,7149,7003,16035,4430,2720,17336,25189,4295,12379,7721,9545,2248,138,10143,1,32:11,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:11,99.4,98.5,89.9,88.1,9.4,10.4,0.136,0.0,27.3,0.0,0.152,0.074,0.0,0.571,0.571,0.114,0.12,96.94,98.44,82.03,65,0.075,0.0
32,12295,12295,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300633,2024-01-25T00:00:00,CHI @ LAL,L,35.36666666666667,6,12,0.5,3,9,0.333,2,2,1.0,1,3,4,6,2,2,2,0,4,3,17,-6,40.8,0,0,38.0,1,13252,13252,13252,3489,5451,6130,8954,2226,1137,9124,6103,7481,1,6495,9403,9569,2326,4132,1349,879,1,22902,4295,5445,18385,3116,2248,138,3395,1,35:22,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,35.000000:22,117.8,120.5,131.1,131.6,-13.3,-11.1,0.231,3.0,28.6,0.029,0.115,0.067,9.5,0.625,0.66,0.169,0.173,105.92,104.51,87.09,78,0.092,3.0
33,12733,12733,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300612,2024-01-22T00:00:00,CHI @ PHX,L,32.81666666666667,5,12,0.417,5,11,0.455,0,0,0.0,1,3,4,3,2,0,3,1,5,0,15,14,31.3,0,0,33.0,1,13252,13252,13252,5594,7292,6130,14849,458,427,7202,13417,14233,13417,6495,9403,9569,7003,4132,12108,312,17336,25189,17532,6762,2754,6592,2248,138,5132,1,32:49,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,32.000000:49,138.4,136.9,118.5,117.2,19.8,19.7,0.094,1.5,17.6,0.033,0.1,0.067,11.8,0.625,0.625,0.187,0.188,93.32,94.34,78.62,65,0.053,3.0
34,13010,13010,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300597,2024-01-20T00:00:00,CHI vs. MEM,W,25.3,3,6,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,2,1,0,3,0,8,18,22.1,0,0,20.0,1,1,1,1,11802,12407,14269,8954,4439,5663,7875,13417,14233,13417,13449,9403,12548,14131,16035,1349,2720,1,18879,17532,13454,1570,11505,2248,138,11998,1,25:18,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,25.000000:18,113.7,114.8,81.4,81.5,32.4,33.3,0.045,0.0,14.3,0.0,0.115,0.058,0.0,0.667,0.667,0.1,0.101,103.02,102.45,85.38,54,0.078,15.0
35,13304,13304,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300580,2024-01-18T00:00:00,CHI @ TOR,W,27.588333333333335,4,6,0.667,2,4,0.5,0,0,0.0,0,3,3,4,1,2,2,0,4,0,10,3,30.6,0,0,27.0,1,1,1,1,9962,9679,14269,3541,4439,7844,4049,13417,14233,13417,13449,9403,12548,4938,8468,1349,879,1,22902,17532,11320,9396,6917,2248,138,7909,1,27:35,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,27.000000:35,103.2,100.0,95.7,96.7,7.5,3.3,0.182,4.0,36.4,0.0,0.103,0.05,9.1,0.833,0.833,0.1,0.109,104.11,105.26,87.72,61,0.112,0.0
36,13712,13712,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300561,2024-01-15T00:00:00,CHI @ CLE,L,30.866666666666667,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,3,2,3,1,1,1,0,10,-6,28.1,0,0,26.0,1,13252,13252,13252,7216,9679,9591,13458,4439,5663,7875,13417,14233,13417,13449,9403,12548,7003,4132,384,2720,17336,6163,17532,11320,18385,8139,2248,138,8454,1,30:52,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,30.000000:52,88.7,86.6,94.2,94.1,-5.5,-7.6,0.167,1.5,21.4,0.0,0.081,0.043,14.3,0.556,0.556,0.151,0.159,103.69,104.97,87.47,67,0.101,0.0
37,13988,13988,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300548,2024-01-13T00:00:00,CHI @ SAS,W,33.38333333333333,3,5,0.6,3,4,0.75,2,2,1.0,0,6,6,6,1,2,3,1,1,2,11,17,41.2,0,0,36.0,1,1,1,1,5105,12407,15951,5678,2226,7844,1673,6103,7481,1,13449,2880,5291,2326,8468,1349,312,17336,6163,6969,10286,1815,3014,2248,138,4037,1,33:23,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,33.000000:23,127.3,129.0,103.3,105.9,24.0,23.1,0.207,6.0,46.2,0.0,0.14,0.081,7.7,0.9,0.935,0.091,0.095,100.39,98.49,82.08,69,0.144,0.0
38,14295,14295,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300536,2024-01-12T00:00:00,CHI vs. GSW,L,29.066666666666663,2,6,0.333,2,6,0.333,0,0,0.0,1,1,2,2,0,0,1,0,0,1,6,-12,14.4,0,0,14.0,1,13252,13252,13252,8717,15517,14269,17629,4439,3921,9124,13417,14233,13417,6495,17515,15973,9909,16035,12108,2720,1,1,11166,15809,22460,16483,2248,138,16037,1,29:04,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,29.000000:04,132.4,135.7,150.8,144.3,-18.4,-8.5,0.077,0.0,25.0,0.038,0.036,0.037,0.0,0.5,0.5,0.1,0.099,95.58,96.61,80.5,56,0.036,13.0
39,14617,14617,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300523,2024-01-10T00:00:00,CHI vs. HOU,W,32.28333333333333,3,10,0.3,2,9,0.222,4,6,0.667,2,4,6,3,0,1,1,0,3,3,12,-9,29.7,0,0,27.0,1,1,1,1,6034,12407,8327,19532,4439,1137,13104,2744,1912,9424,3105,6490,5291,7003,16035,4430,2720,1,18879,4295,9297,20690,7351,2248,138,7909,1,32:17,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,32.000000:17,97.2,95.7,106.4,110.1,-9.2,-14.4,0.176,0.0,18.8,0.057,0.105,0.082,0.0,0.4,0.475,0.171,0.178,104.32,103.34,86.11,70,0.072,12.0
40,14793,14793,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300506,2024-01-08T00:00:00,CHI @ CHA,W,34.2,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,3,0,2,1,1,4,1,5,17,20.9,0,0,17.0,1,1,1,1,4454,15517,12577,19775,8460,10539,9124,13417,14233,13417,13449,13100,15973,7003,16035,1349,2720,17336,22902,11166,17241,1815,12256,2248,138,13968,1,34:12,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,34.000000:12,120.3,115.9,92.7,91.3,27.6,24.6,0.111,0.0,30.0,0.0,0.054,0.029,0.0,0.357,0.357,0.088,0.093,94.34,96.84,80.7,69,0.027,3.0
41,15519,15519,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300468,2024-01-03T00:00:00,CHI @ NYK,L,32.60333333333333,5,13,0.385,2,8,0.25,1,1,1.0,0,4,4,3,1,4,1,1,4,1,13,-11,36.3,0,0,32.0,1,13252,13252,13252,5784,7292,5230,16373,4439,1806,11776,10099,12641,1,13449,6490,9569,7003,8468,95,2720,17336,22902,11166,8427,21910,4601,2248,138,5538,1,32:36,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,32.000000:36,103.3,103.1,118.8,120.0,-15.5,-16.9,0.15,3.0,17.6,0.0,0.154,0.061,5.9,0.462,0.484,0.184,0.19,96.05,95.7,79.75,65,0.083,3.0
42,15825,15825,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300459,2024-01-02T00:00:00,CHI @ PHI,L,21.45,3,10,0.3,1,6,0.167,1,2,0.5,1,1,2,2,2,0,1,0,0,4,8,-12,14.4,0,0,15.0,1,13252,13252,13252,14723,12407,8327,19532,8460,3921,13950,10099,7481,10591,6495,17515,15973,9909,4132,12108,2720,1,1,2625,13454,22460,16483,2248,138,15335,1,21:27,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,21.000000:27,96.3,100.0,121.3,122.7,-25.0,-22.7,0.167,1.0,13.3,0.037,0.05,0.043,13.3,0.35,0.368,0.241,0.247,98.6,96.22,80.19,42,0.026,3.0
43,16278,16278,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300442,2023-12-30T00:00:00,CHI vs. PHI,W,28.15,4,7,0.571,3,5,0.6,3,5,0.6,0,2,2,5,3,1,1,0,2,2,14,19,26.9,0,0,28.0,1,1,1,1,9479,9679,12577,6891,2226,5663,3197,4235,2911,10302,13449,13100,15973,3413,1850,4430,2720,1,13042,6969,7525,1366,8775,2248,138,7405,1,28:09,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,28.000000:09,118.7,120.0,90.1,89.8,28.6,30.2,0.227,1.67,29.4,0.0,0.054,0.035,17.6,0.786,0.761,0.179,0.183,101.9,101.46,84.55,60,0.117,16.0
44,16685,16685,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300422,2023-12-28T00:00:00,CHI vs. IND,L,32.416666666666664,6,11,0.545,3,7,0.429,0,0,0.0,2,5,7,2,1,1,0,0,1,1,15,-15,28.4,0,0,29.0,1,13252,13252,13252,5925,5451,7189,8074,2226,2715,7457,13417,14233,13417,3105,4442,3886,9909,8468,4430,8529,1,6163,11166,6762,23787,7986,2248,138,6880,1,32:25,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,32.000000:25,98.0,95.5,115.5,117.9,-17.5,-22.4,0.111,2.0,14.3,0.05,0.161,0.099,7.1,0.682,0.682,0.162,0.168,98.97,99.21,82.67,67,0.123,17.0
45,16948,16948,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300408,2023-12-26T00:00:00,CHI vs. ATL,W,29.216666666666665,2,10,0.2,1,5,0.2,6,6,1.0,2,3,5,5,1,2,0,0,2,4,11,3,29.5,0,0,26.0,1,1,1,1,8584,15517,8327,21471,8460,5663,13222,1214,1912,1,3105,9403,7149,3413,8468,1349,8529,1,13042,2625,10286,9396,7461,2248,138,8454,1,29:13,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,29.000000:13,116.3,113.3,106.8,108.3,9.4,5.0,0.227,5.0,26.3,0.063,0.097,0.079,5.3,0.25,0.435,0.189,0.196,98.02,98.57,82.14,60,0.096,16.0
