,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
46,17250,17250,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300396,2023-12-23T00:00:00,CHI vs. CLE,L,32.15,4,9,0.444,2,5,0.4,0,0,0.0,1,3,4,1,0,0,1,0,3,1,10,-10,19.3,0,0,19.0,1,13252,13252,13252,6149,9679,9591,13458,4439,5663,7875,13417,14233,13417,6495,9403,9569,14131,16035,12108,2720,1,18879,11166,11320,21324,13245,2248,138,12632,1,32:09,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,32.000000:09,104.5,104.8,115.3,118.8,-10.8,-14.0,0.05,0.0,10.0,0.033,0.086,0.062,0.0,0.556,0.556,0.132,0.134,96.36,94.81,79.0,63,0.056,15.0
47,17704,17704,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300376,2023-12-21T00:00:00,CHI vs. SAS,W,21.7,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,3,2,3,0,0,5,0,8,10,23.1,0,0,20.0,1,1,1,1,14534,9679,14269,3541,14651,20560,14651,13417,14233,13417,13449,9403,12548,7003,4132,384,8529,1,25189,17532,13454,4460,10884,2248,138,11998,1,21:42,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,21.000000:42,121.5,121.7,100.8,97.9,20.7,23.9,0.15,1.5,27.3,0.0,0.176,0.088,18.2,0.667,0.667,0.167,0.17,101.44,102.86,85.71,46,0.084,17.0
48,17730,17730,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300370,2023-12-20T00:00:00,CHI vs. LAL,W,27.786666666666665,5,7,0.714,3,4,0.75,2,2,1.0,2,4,6,2,4,0,1,1,2,3,15,15,24.2,0,0,28.0,1,1,1,1,9805,7292,12577,2921,2226,7844,1673,6103,7481,1,3105,6490,5291,9909,804,12108,2720,17336,13042,4295,6762,2411,10260,2248,138,7405,1,27:47,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,27.000000:47,131.5,133.3,99.6,103.2,31.9,30.2,0.083,0.5,14.3,0.105,0.121,0.115,28.6,0.929,0.952,0.188,0.188,108.93,106.24,88.53,60,0.107,16.0
49,18199,18199,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300351,2023-12-18T00:00:00,CHI @ PHI,W,30.511666666666667,5,8,0.625,0,3,0.0,0,1,0.0,0,4,4,4,2,1,2,0,5,1,10,18,27.8,0,0,24.0,1,1,1,1,7544,7292,11049,5137,14651,10539,14651,13417,12641,13417,13449,6490,9569,4938,4132,4430,879,1,25189,11166,11320,1570,8326,2248,138,9599,1,30:31,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,30.000000:31,133.1,128.3,94.6,95.2,38.6,33.2,0.16,2.0,28.6,0.0,0.111,0.068,14.3,0.625,0.592,0.156,0.162,94.58,95.96,79.97,60,0.073,5.0
50,18805,18805,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300320,2023-12-14T00:00:00,CHI @ MIA,W,4.866666666666666,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,0,0,1,6,11,7.5,0,0,9.0,1,1,1,1,24038,15517,17737,8954,4439,10539,2080,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,1,11166,15809,4032,20956,2248,138,19556,1,4:52,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,4.000000:52,160.0,145.5,50.0,50.0,110.0,95.5,0.25,0.0,20.0,0.0,0.0,0.0,0.0,0.75,0.75,0.364,0.4,98.63,103.56,86.3,11,0.208,3.0
51,19656,19656,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301223,2023-12-08T00:00:00,CHI @ SAS,W,18.418333333333333,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,2,2,1,0,1,2,1,4,-3,11.6,0,0,11.0,1,1,1,1,17011,15517,15951,15260,14651,13570,14651,13417,14233,13417,6495,13100,12548,9909,4132,4430,8529,17336,13042,11166,18488,15642,18393,2248,138,18152,1,18:25,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,18.000000:25,99.8,97.4,107.3,107.9,-7.5,-10.5,0.154,1.0,22.2,0.036,0.125,0.068,22.2,0.4,0.4,0.14,0.149,99.4,100.33,83.61,39,0.033,3.0
52,20001,20001,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22301211,2023-12-06T00:00:00,CHI vs. CHA,W,30.183333333333337,4,7,0.571,1,2,0.5,3,4,0.75,4,2,6,2,1,0,2,0,2,6,12,-4,27.2,0,0,25.0,1,1,1,1,7812,9679,12577,6891,8460,13570,4049,4235,3806,8216,766,13100,5291,9909,8468,12108,879,1,13042,906,9297,16567,8622,2248,138,9026,1,30:11,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,30.000000:11,102.2,98.4,104.0,104.8,-1.8,-6.5,0.125,2.0,16.7,0.098,0.069,0.086,8.3,0.643,0.685,0.127,0.132,97.17,98.6,82.16,62,0.119,16.0
53,20258,20258,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300285,2023-12-02T00:00:00,CHI vs. NOP,W,12.583333333333334,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,2,1,0,1,0,2,0,8,-3,15.4,0,0,16.0,1,1,1,1,20756,12407,15951,5678,4439,7844,4049,13417,14233,13417,13449,13100,15973,9909,8468,12108,2720,1,13042,17532,13454,15642,15788,2248,138,14655,1,12:35,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,G,,12.000000:35,128.6,123.1,131.4,134.6,-2.8,-11.5,0.222,2.0,25.0,0.0,0.167,0.095,12.5,0.8,0.8,0.222,0.232,98.26,99.18,82.65,26,0.105,15.0
54,20594,20594,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300269,2023-11-30T00:00:00,CHI vs. MIL,W,29.4,4,9,0.444,3,5,0.6,0,0,0.0,0,1,1,5,7,2,1,1,1,5,11,-9,21.7,0,0,26.0,1,1,1,1,8449,9679,9591,13458,2226,5663,3197,13417,14233,13417,13449,17515,19646,3413,33,1349,2720,17336,6163,1530,10286,20690,11782,2248,138,8454,1,29:24,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,29.000000:24,101.3,98.5,110.5,117.7,-9.1,-19.3,0.263,0.71,23.8,0.0,0.04,0.019,33.3,0.611,0.611,0.225,0.238,105.5,103.67,86.39,65,0.052,13.0
55,20957,20957,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300053,2023-11-28T00:00:00,CHI @ BOS,L,19.083333333333332,3,9,0.333,2,6,0.333,0,0,0.0,1,1,2,2,1,3,0,1,2,0,8,-16,21.4,0,0,20.0,1,13252,13252,13252,16500,12407,9591,17629,4439,3921,9124,13417,14233,13417,6495,17515,15973,9909,8468,384,8529,17336,13042,17532,13454,24160,11959,2248,138,11998,1,19:05,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,19.000000:05,92.1,89.7,133.1,130.8,-41.0,-41.0,0.154,2.0,16.7,0.048,0.067,0.056,8.3,0.444,0.444,0.238,0.25,95.98,98.1,81.75,39,0.053,6.0
56,21438,21438,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300046,2023-11-24T00:00:00,CHI @ TOR,L,17.733333333333334,2,3,0.667,1,2,0.5,2,2,1.0,1,1,2,1,0,0,0,0,0,1,7,-13,10.9,0,0,11.0,1,13252,13252,13252,17493,15517,19584,3541,8460,13570,4049,6103,7481,1,6495,17515,15973,14131,16035,12108,8529,1,1,11166,14704,22947,18872,2248,138,18152,1,17:44,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,17.000000:44,104.4,102.9,138.1,137.1,-33.7,-34.2,0.091,0.0,20.0,0.077,0.1,0.087,0.0,0.833,0.902,0.114,0.116,92.41,93.38,77.82,34,0.1,1.0
57,21808,21808,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300234,2023-11-22T00:00:00,CHI @ OKC,L,27.266666666666666,5,12,0.417,2,6,0.333,0,0,0.0,1,5,6,1,0,1,0,1,1,0,12,-5,23.7,0,0,23.0,1,13252,13252,13252,10242,7292,6130,14849,4439,3921,9124,13417,14233,13417,6495,4442,5291,14131,16035,4430,8529,17336,6163,17532,9297,17506,10547,2248,138,10143,1,27:16,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,27.000000:16,108.4,108.9,120.2,124.5,-11.8,-15.6,0.067,0.0,7.7,0.029,0.278,0.115,0.0,0.5,0.5,0.179,0.184,97.88,95.94,79.95,56,0.106,1.0
58,22117,22117,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300220,2023-11-20T00:00:00,CHI vs. MIA,L,26.983333333333334,4,10,0.4,2,4,0.5,3,4,0.75,2,2,4,3,2,1,1,0,1,4,13,-21,26.3,0,0,26.0,1,13252,13252,13252,10456,9679,8327,15260,4439,7844,4049,4235,3806,8216,3105,13100,9569,7003,4132,4430,2720,1,6163,2625,8427,25405,9084,2248,138,8454,1,26:59,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,26.000000:59,102.9,103.7,137.9,140.0,-35.0,-36.3,0.188,1.5,17.6,0.077,0.091,0.083,11.8,0.5,0.553,0.233,0.236,98.05,96.95,80.79,54,0.083,13.0
59,22484,22484,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300204,2023-11-18T00:00:00,CHI vs. MIA,W,28.966666666666665,4,8,0.5,2,4,0.5,1,2,0.5,1,0,1,3,1,1,1,0,2,2,11,-16,21.7,0,0,21.0,1,1,1,1,8817,9679,11049,8954,4439,7844,4049,10099,7481,10591,6495,22149,19646,7003,8468,4430,2720,1,13042,6969,10286,24160,11782,2248,138,11364,1,28:58,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,28.000000:58,95.2,91.5,111.8,120.7,-16.6,-29.2,0.2,3.0,23.1,0.037,0.0,0.019,7.7,0.625,0.619,0.161,0.167,98.86,96.94,80.78,59,0.07,13.0
60,22554,22554,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300033,2023-11-17T00:00:00,CHI vs. ORL,L,23.1,5,6,0.833,4,5,0.8,4,4,1.0,0,1,1,0,1,3,2,0,4,2,18,7,33.2,0,0,33.0,1,13252,13252,13252,13511,7292,14269,1607,1043,5663,1554,2744,3806,1,13449,17515,19646,19657,8468,384,879,1,22902,6969,4872,6299,5734,2248,138,5132,1,23:06,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,F,,23.000000:06,94.9,94.1,83.8,85.4,11.1,8.7,0.0,0.0,0.0,0.0,0.04,0.021,11.1,1.167,1.16,0.167,0.174,103.4,102.86,85.71,51,0.286,15.0
61,22942,22942,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300196,2023-11-15T00:00:00,CHI vs. ORL,L,24.4,5,7,0.714,2,4,0.5,4,4,1.0,1,4,5,3,2,0,1,0,5,3,16,7,27.5,0,0,28.0,1,13252,13252,13252,12524,7292,12577,2921,4439,7844,4049,2744,3806,1,6495,6490,7149,7003,4132,12108,2720,1,25189,4295,6105,6299,8469,2248,138,7405,1,24:24,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,24.000000:24,110.6,108.0,91.2,90.4,19.4,17.6,0.214,1.5,21.4,0.042,0.133,0.093,14.3,0.857,0.913,0.193,0.201,98.75,100.33,83.61,50,0.214,20.0
62,23898,23898,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300162,2023-11-08T00:00:00,CHI vs. PHX,L,30.883333333333333,7,9,0.778,4,5,0.8,1,2,0.5,1,3,4,2,1,3,2,1,3,3,19,24,40.8,0,0,39.0,1,13252,13252,13252,7205,3981,9591,2093,1043,5663,1554,10099,7481,10591,6495,9403,9569,9909,8468,384,879,17336,18879,4295,4356,645,3116,2248,138,3091,1,30:53,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,30.000000:53,118.6,121.5,85.5,84.6,33.2,36.9,0.095,2.0,15.4,0.036,0.086,0.063,7.7,1.0,0.962,0.155,0.154,101.77,101.03,84.19,65,0.187,20.0
63,24179,24179,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300152,2023-11-06T00:00:00,CHI vs. UTA,W,20.333333333333332,3,3,1.0,2,2,1.0,2,2,1.0,1,0,1,3,0,1,0,0,1,2,10,16,18.7,0,0,18.0,1,1,1,1,15563,12407,19584,1,4439,13570,1,6103,7481,1,6495,22149,19646,7003,16035,4430,8529,1,6163,6969,11320,2126,13621,2248,138,13299,1,20:20,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,20.000000:20,139.6,134.1,99.5,100.0,40.1,34.1,0.176,0.0,42.9,0.059,0.0,0.026,0.0,1.333,1.289,0.087,0.09,92.77,94.43,78.69,41,0.17,18.0
64,24598,24598,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300139,2023-11-04T00:00:00,CHI @ DEN,L,14.266666666666667,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0,2,2,1,0,0,3,1,3,-8,7.0,0,0,7.0,1,13252,13252,13252,19799,18910,19584,17629,14651,13570,14651,10099,12641,1,13449,22149,23241,9909,4132,4430,8529,1,18879,11166,19746,19981,21289,2248,138,20822,1,14:16,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,14.000000:16,81.9,82.8,114.4,110.3,-32.6,-27.6,0.222,1.0,28.6,0.0,0.0,0.0,28.6,0.333,0.436,0.161,0.165,96.36,97.57,81.31,29,-0.019,6.0
65,24755,24755,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300004,2023-11-03T00:00:00,CHI vs. BKN,L,26.283333333333335,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,0,1,0,2,0,3,-9,11.4,0,0,10.0,1,13252,13252,13252,11001,18910,21406,8954,8460,13570,4049,13417,14233,13417,13449,13100,15973,9909,16035,12108,2720,1,13042,17532,19746,20690,18520,2248,138,18860,1,26:17,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,26.000000:17,107.0,105.8,115.7,128.0,-8.7,-22.2,0.095,0.0,50.0,0.0,0.071,0.038,0.0,0.75,0.75,0.035,0.036,97.45,93.14,77.62,52,0.041,19.0
66,25068,25068,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300124,2023-11-01T00:00:00,CHI @ DAL,L,22.03,3,6,0.5,0,3,0.0,0,0,0.0,2,2,4,1,2,1,1,0,4,0,6,-5,16.3,0,0,15.0,1,13252,13252,13252,14278,12407,14269,8954,14651,10539,14651,13417,14233,13417,3105,13100,9569,14131,4132,4430,2720,1,22902,17532,15809,17506,15221,2248,138,15335,1,22:02,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,22.000000:02,107.1,104.5,121.9,121.4,-14.8,-16.9,0.067,0.5,11.1,0.087,0.1,0.093,22.2,0.5,0.5,0.151,0.157,92.38,93.69,78.08,44,0.033,5.0
67,25520,25520,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300102,2023-10-30T00:00:00,CHI @ IND,W,26.083333333333332,3,5,0.6,1,2,0.5,1,2,0.5,1,3,4,3,3,0,1,0,1,2,8,6,17.3,0,0,18.0,1,1,1,1,11172,12407,15951,5678,8460,13570,4049,10099,7481,10591,6495,9403,9569,7003,1850,12108,2720,1,6163,6969,13454,6978,14552,2248,138,13299,1,26:05,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,26.000000:05,112.3,114.0,101.6,103.5,10.7,10.5,0.188,1.0,25.0,0.038,0.1,0.071,25.0,0.7,0.68,0.136,0.141,106.7,104.89,87.41,57,0.077,5.0
68,25797,25797,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300088,2023-10-28T00:00:00,CHI @ DET,L,20.566666666666663,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,4,0,4,1,0,3,1,2,-16,29.0,0,0,21.0,1,13252,13252,13252,15401,18910,21406,8954,14651,20560,14651,13417,14233,13417,3105,9403,7149,4938,16035,95,2720,1,18879,11166,21036,24160,7701,2248,138,11364,1,20:34,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,20.000000:34,94.8,97.6,132.5,127.3,-37.7,-29.7,0.25,0.0,66.7,0.08,0.15,0.111,0.0,0.5,0.5,0.042,0.041,98.58,99.19,82.66,41,0.127,6.0
69,25907,25907,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300082,2023-10-27T00:00:00,CHI vs. TOR,W,31.641666666666666,5,9,0.556,2,5,0.4,1,2,0.5,6,7,13,2,0,2,1,0,5,7,13,29,40.6,1,0,36.0,1,1,1,1,6578,7292,9591,7603,4439,5663,7875,10099,7481,10591,156,1913,500,9909,16035,1349,2720,1,25189,505,8427,246,3172,1,138,4037,1,31:39,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,31.000000:39,118.6,124.2,81.5,77.9,37.1,46.3,0.083,0.0,16.7,0.154,0.233,0.188,0.0,0.667,0.658,0.123,0.123,101.76,101.64,84.7,66,0.184,20.0
70,26172,26172,2023-24,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22300070,2023-10-25T00:00:00,CHI vs. OKC,L,19.616666666666667,2,5,0.4,1,4,0.25,1,2,0.5,0,2,2,3,1,2,0,0,1,1,6,-19,17.9,0,0,16.0,1,13252,13252,13252,16103,15517,15951,15260,8460,7844,11776,10099,7481,10591,13449,13100,15973,7003,8468,1349,8529,1,6163,11166,15809,24997,14153,2248,138,14655,1,19:37,,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,19.000000:37,95.6,97.6,133.5,131.1,-37.9,-33.6,0.25,3.0,30.0,0.0,0.118,0.05,10.0,0.5,0.51,0.152,0.153,105.27,105.22,87.68,41,0.075,21.0
