,PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home,player_name
0,1627745,1610612739,22301187,2024-04-14,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,5,-18,0,0,1,13252,13252,13252,21046,15517,17737,8954,8460,13570,4049,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,6163,17532,17241,24741,2248,138,1,12:00,,1610612739,Cleveland,1627745,,,12.000000:00,57.3,56.0,134.7,133.3,-77.4,-77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.148,0.151,96.4,98.0,81.67,25,0.045,1.0,0.0,0.0,1.0,Damian Jones
1,1627745,1610612739,22301158,2024-04-10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,25744,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,1:35,,1610612739,Cleveland,1627745,,,1.000000:35,0.0,0.0,100.0,66.7,-100.0,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.95,90.95,75.79,3,0.0,0.0,1.0,0.0,1.0,Damian Jones
2,1627745,1610612739,22301127,2024-04-06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,1,13252,13252,13252,25754,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,15642,2248,138,1,1:33,,1610612739,Cleveland,1627745,,,1.000000:33,0.0,0.0,100.0,100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42,92.9,77.42,3,0.0,1.0,0.0,1.0,0.0,Damian Jones
3,1627745,1610612739,22301110,2024-04-03,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,-2,0,0,1,13252,13252,13252,25816,22557,24896,22557,14651,20560,14651,13417,14233,13417,6495,17515,15973,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,1:27,,1610612739,Cleveland,1627745,,,1.000000:27,0.0,0.0,100.0,66.7,-100.0,-66.7,0.0,0.0,0.0,0.25,1.0,0.4,0.0,0.0,0.0,0.0,0.0,80.77,82.76,68.97,2,-1.0,1.0,0.0,1.0,0.0,Damian Jones
4,1627745,1610612739,22301100,2024-04-02,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,0,4,-6,0,0,1,1,1,1,24325,15517,19584,3541,14651,20560,14651,13417,14233,13417,6495,22149,19646,14131,16035,12108,2720,1,1,17532,18488,18385,2248,138,1,4:17,,1610612739,Cleveland,1627745,,,4.000000:17,90.1,88.9,116.7,140.0,-26.6,-51.1,1.0,0.0,25.0,0.333,0.0,0.111,0.0,0.667,0.667,0.3,0.304,116.99,106.46,88.72,9,0.227,0.0,1.0,1.0,0.0,Damian Jones
5,1627745,1610612739,22301077,2024-03-31,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,0,1,1,3,-7,0,0,1,13252,13252,13252,23972,18910,21406,8954,14651,16961,14651,10099,12641,1,13449,17515,19646,19657,16035,12108,8529,1,6163,11166,19746,19219,2248,138,1,5:01,,1610612739,Cleveland,1627745,,,5.000000:01,79.5,81.8,160.0,145.5,-80.5,-63.6,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.5,0.615,0.182,0.177,102.0,105.25,87.71,11,0.077,1.0,0.0,1.0,0.0,Damian Jones
6,1627745,1610612739,22301033,2024-03-25,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,1,1,1,1,24939,15517,21406,1,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,18488,10350,2248,138,1,3:06,,1610612739,Cleveland,1627745,,,3.000000:06,180.0,180.0,128.7,116.7,51.3,63.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.4,0.4,80.83,85.16,70.97,5,0.263,0.0,1.0,0.0,1.0,Damian Jones
7,1627745,1610612739,22301029,2024-03-24,3,3,1.0,0,0,0.0,3,3,1.0,0,0,0,0,1,0,0,0,3,2,9,0,0,0,1,13252,13252,13252,21774,12407,19584,1,14651,20560,14651,4235,6016,1,13449,22149,23241,19657,8468,12108,8529,1,18879,6969,12379,12394,2248,138,1,10:32,,1610612739,Cleveland,1627745,,,10.000000:32,117.8,115.0,116.4,115.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.042,0.238,0.244,89.5,91.14,75.95,20,0.127,1.0,0.0,1.0,0.0,Damian Jones
8,1627745,1610612739,22300967,2024-03-16,1,4,0.25,0,2,0.0,1,1,1.0,3,3,6,1,1,0,1,1,1,2,3,5,0,0,1,13252,13252,13252,21552,18910,17737,20383,14651,13570,14651,10099,12641,1,1506,9403,5291,14131,8468,12108,2720,17336,6163,6969,19746,7721,2248,138,1,11:05,,1610612739,Cleveland,1627745,,,11.000000:05,92.1,91.7,71.2,73.9,20.9,17.8,0.125,1.0,16.7,0.25,0.2,0.222,16.7,0.25,0.338,0.179,0.179,103.42,101.77,84.81,24,0.113,1.0,0.0,1.0,0.0,Damian Jones
9,1627745,1610612739,22300951,2024-03-13,7,8,0.875,0,0,0.0,0,0,0.0,1,5,6,0,1,1,0,0,2,0,14,15,0,0,1,1,1,1,15316,3981,11049,1472,14651,20560,14651,13417,14233,13417,6495,4442,5291,19657,8468,4430,8529,1,13042,17532,7525,2411,2248,138,1,20:43,,1610612739,Cleveland,1627745,,,20.000000:43,115.9,115.9,87.9,81.8,28.0,34.1,0.0,0.0,0.0,0.056,0.263,0.162,11.1,0.875,0.875,0.196,0.196,98.45,101.97,84.98,44,0.179,0.0,1.0,1.0,0.0,Damian Jones
10,1627745,1610612739,22300934,2024-03-11,4,7,0.571,0,2,0.0,1,1,1.0,2,3,5,1,0,1,0,0,0,1,9,-4,0,0,1,13252,13252,13252,21199,9679,12577,6891,14651,13570,14651,10099,12641,1,3105,9403,7149,14131,16035,4430,8529,1,1,11166,12379,16567,2248,138,1,11:51,,1610612739,Cleveland,1627745,,,11.000000:51,124.8,126.9,154.9,148.0,-30.1,-21.1,0.111,0.0,12.5,0.2,0.375,0.278,0.0,0.571,0.605,0.233,0.246,101.91,103.29,86.08,26,0.159,1.0,0.0,0.0,1.0,Damian Jones
11,1627745,1610612739,22300930,2024-03-10,3,4,0.75,0,0,0.0,2,4,0.5,2,1,3,0,0,2,0,0,1,2,8,-17,0,0,1,13252,13252,13252,16472,12407,17737,2237,14651,20560,14651,6103,3806,10591,3105,17515,12548,19657,16035,1349,8529,1,6163,6969,13454,24448,2248,138,1,19:08,,1610612739,Cleveland,1627745,,,19.000000:08,83.6,77.5,126.4,126.3,-42.8,-48.8,0.0,0.0,0.0,0.095,0.071,0.086,0.0,0.75,0.694,0.143,0.154,94.14,97.85,81.54,40,0.113,1.0,0.0,0.0,1.0,Damian Jones
12,1627745,1610612739,22300911,2024-03-08,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,1,0,0,-12,0,0,1,1,1,1,23291,22557,21406,22557,14651,20560,14651,13417,14233,13417,13449,13100,15973,19657,8468,12108,8529,1,6163,17532,23140,22460,2248,138,1,6:32,,1610612739,Cleveland,1627745,,,6.000000:32,59.2,60.0,147.9,150.0,-88.7,-90.0,0.0,0.0,0.0,0.0,0.333,0.133,33.3,0.0,0.0,0.188,0.197,108.0,106.53,88.78,15,-0.103,0.0,1.0,0.0,1.0,Damian Jones
13,1627745,1610612739,22300895,2024-03-06,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,1,0,2,-10,0,0,1,13252,13252,13252,21623,18910,23222,1,14651,20560,14651,13417,14233,13417,6495,17515,15973,19657,16035,12108,2720,1,6163,17532,21036,21324,2248,138,1,10:53,,1610612739,Cleveland,1627745,,,10.000000:53,59.4,59.1,115.7,115.0,-56.3,-55.9,0.0,0.0,0.0,0.067,0.1,0.08,0.0,1.0,1.0,0.037,0.04,92.09,92.62,77.18,22,0.097,1.0,0.0,1.0,0.0,Damian Jones
14,1627745,1610612739,22300756,2024-02-10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,1,1,25197,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,14131,16035,12108,8529,1,1,17532,23140,9396,2248,138,1,2:34,,1610612739,Cleveland,1627745,,,2.000000:34,100.0,100.0,50.0,40.0,50.0,60.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16,93.51,77.92,5,0.125,0.0,1.0,1.0,0.0,Damian Jones
15,1627745,1610612739,22300735,2024-02-08,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,0,0,0,4,0,0,1,1,1,1,24907,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,9909,16035,12108,2720,1,1,17532,23140,8492,2248,138,1,3:11,,1610612739,Cleveland,1627745,,,3.000000:11,160.0,160.0,103.1,80.0,56.9,80.0,0.667,0.0,100.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,66.95,75.39,62.83,5,0.318,0.0,1.0,1.0,0.0,Damian Jones
16,1627745,1610612739,22300714,2024-02-05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,25108,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,14131,8468,12108,2720,1,6163,17532,23140,12394,2248,138,1,2:47,,1610612739,Cleveland,1627745,,,2.000000:47,100.0,100.0,128.9,100.0,-28.9,0.0,0.5,1.0,50.0,0.0,0.2,0.167,50.0,0.0,0.0,0.167,0.2,76.57,86.23,71.86,5,0.059,0.0,1.0,0.0,1.0,Damian Jones
17,1627745,1610612739,22300703,2024-02-03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,25702,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,13562,2248,138,1,1:41,,1610612739,Cleveland,1627745,,,1.000000:41,173.6,166.7,174.4,200.0,-0.8,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11,85.54,71.29,3,0.0,0.0,1.0,1.0,0.0,Damian Jones
18,1627745,1610612739,22300687,2024-02-01,2,4,0.5,0,0,0.0,3,3,1.0,2,4,6,1,2,0,3,0,2,3,7,-5,0,0,1,1,1,1,19429,15517,17737,8954,14651,20560,14651,4235,6016,1,3105,6490,5291,14131,4132,12108,312,1,13042,4295,14704,17506,2248,138,1,14:51,,1610612739,Cleveland,1627745,,,14.000000:51,86.1,81.3,99.4,106.9,-13.3,-25.6,0.143,0.5,12.5,0.133,0.235,0.188,25.0,0.5,0.658,0.2,0.217,99.23,98.59,82.15,32,0.177,0.0,1.0,1.0,0.0,Damian Jones
19,1627745,1610612739,22300639,2024-01-26,1,3,0.333,0,1,0.0,2,2,1.0,3,4,7,1,1,0,2,0,2,1,4,0,0,0,1,1,1,1,20952,18910,19584,17629,14651,16961,14651,6103,7481,1,1506,6490,3886,14131,8468,12108,879,1,13042,11166,18488,12394,2248,138,1,12:12,,1610612739,Cleveland,1627745,,,12.000000:12,96.8,88.5,87.4,85.2,9.4,3.3,0.125,1.0,16.7,0.188,0.235,0.212,16.7,0.333,0.515,0.156,0.174,98.52,104.26,86.89,26,0.191,0.0,1.0,1.0,0.0,Damian Jones
20,1627745,1610612739,22300624,2024-01-24,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,2,0,0,0,0,0,1,5,3,0,0,1,13252,13252,13252,21914,15517,21406,1,14651,20560,14651,10099,12641,1,13449,22149,23241,9909,16035,12108,8529,1,1,11166,17241,9396,2248,138,1,10:12,,1610612739,Cleveland,1627745,,,10.000000:12,158.4,160.0,139.7,152.6,18.7,7.4,0.222,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.025,0.091,0.094,96.34,91.73,76.45,20,0.11,1.0,0.0,1.0,0.0,Damian Jones
21,1627745,1610612739,22300607,2024-01-22,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,1,0,0,1,1,7,-4,0,0,1,1,1,1,22484,15517,19584,3541,8460,13570,4049,6103,7481,1,13449,17515,19646,19657,16035,4430,8529,1,6163,11166,14704,16567,2248,138,1,8:37,,1610612739,Cleveland,1627745,,,8.000000:37,101.7,93.3,124.0,120.0,-22.2,-26.7,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.833,0.902,0.25,0.271,78.77,83.56,69.63,15,0.255,0.0,1.0,1.0,0.0,Damian Jones
22,1627745,1610612739,22300595,2024-01-20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,25117,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,13562,2248,138,1,2:46,,1610612739,Cleveland,1627745,,,2.000000:46,40.0,40.0,75.0,60.0,-35.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07,86.75,72.29,5,0.0,0.0,1.0,1.0,0.0,Damian Jones
23,1627745,1610612739,22300572,2024-01-17,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,1,0,-5,0,0,1,1,1,1,21956,22557,19584,22557,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,6163,11166,23140,17506,2248,138,1,10:05,,1610612739,Cleveland,1627745,,,10.000000:05,100.6,100.0,134.2,133.3,-33.6,-33.3,0.0,0.0,0.0,0.0,0.111,0.059,0.0,0.0,0.0,0.143,0.151,87.49,88.07,73.39,19,-0.077,0.0,1.0,0.0,1.0,Damian Jones
24,1627745,1610612739,22300482,2024-01-05,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,23816,18910,23222,1,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,21036,11403,2248,138,1,5:24,,1610612739,Cleveland,1627745,,,5.000000:24,126.0,130.0,128.8,133.3,-2.8,-3.3,0.0,0.0,0.0,0.0,0.143,0.091,0.0,1.0,1.0,0.077,0.081,87.29,84.44,70.37,10,0.154,0.0,1.0,0.0,1.0,Damian Jones
25,1627745,1610612739,22300465,2024-01-03,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,4,-1,0,0,1,1,1,1,23439,15517,19584,3541,14651,16961,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,2720,1,1,17532,18488,13562,2248,138,1,6:11,,1610612739,Cleveland,1627745,,,6.000000:11,92.6,84.6,101.0,100.0,-8.4,-15.4,0.0,0.0,0.0,0.0,0.143,0.083,0.0,0.667,0.667,0.214,0.233,92.22,97.04,80.86,13,0.209,0.0,1.0,0.0,1.0,Damian Jones
26,1627745,1610612739,22300396,2023-12-23,2,4,0.5,1,2,0.5,1,1,1.0,0,2,2,1,1,1,0,0,5,1,6,16,0,0,1,1,1,1,21323,15517,17737,8954,8460,13570,4049,10099,12641,1,13449,13100,15973,14131,8468,4430,8529,1,25189,11166,15809,2126,2248,138,1,11:34,,1610612739,Cleveland,1627745,,,11.000000:34,135.2,150.0,74.0,77.3,61.2,72.7,0.1,1.0,16.7,0.0,0.154,0.074,16.7,0.625,0.676,0.161,0.159,98.27,91.3,76.08,22,0.067,0.0,1.0,1.0,0.0,Damian Jones
27,1627745,1610612739,22300375,2023-12-21,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,13252,13252,13252,24397,18910,23222,1,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,21036,10350,2248,138,1,4:10,,1610612739,Cleveland,1627745,,,4.000000:10,150.0,150.0,145.3,125.0,4.7,25.0,0.0,0.0,0.0,0.0,0.333,0.143,0.0,1.0,1.0,0.1,0.1,85.71,92.16,76.8,8,0.125,1.0,0.0,0.0,1.0,Damian Jones
28,1627745,1610612739,22301220,2023-12-08,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-12,0,0,1,1,1,1,25076,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,8468,12108,8529,1,6163,17532,23140,22460,2248,138,1,2:50,,1610612739,Cleveland,1627745,,,2.000000:50,0.0,0.0,152.3,150.0,-152.3,-150.0,0.0,0.0,0.0,0.0,0.5,0.143,100.0,0.0,0.0,0.125,0.125,126.04,127.06,105.88,7,-0.095,0.0,1.0,1.0,0.0,Damian Jones
29,1627745,1610612739,22300229,2023-11-22,1,5,0.2,0,0,0.0,0,0,0.0,2,1,3,1,1,1,1,2,0,1,2,-11,0,0,1,13252,13252,13252,21046,18910,15951,21471,14651,20560,14651,13417,14233,13417,3105,17515,12548,14131,8468,4430,2720,23757,1,11166,21036,21910,2248,138,1,12:00,,1610612739,Cleveland,1627745,,,12.000000:00,74.3,70.8,117.3,127.3,-43.0,-56.4,0.2,1.0,14.3,0.118,0.111,0.115,14.3,0.2,0.2,0.222,0.241,93.52,92.0,76.67,24,0.035,1.0,0.0,0.0,1.0,Damian Jones
30,1627745,1610612739,22300210,2023-11-19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,1,1,1,1,25076,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,21324,2248,138,1,2:50,,1610612739,Cleveland,1627745,,,2.000000:50,100.0,83.3,250.0,250.0,-150.0,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.18,101.65,84.71,6,0.0,0.0,1.0,0.0,1.0,Damian Jones
31,1627745,1610612739,22300030,2023-11-17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,26233,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,0:39,,1610612739,Cleveland,1627745,,,0.000000:39,0.0,0.0,200.0,200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04,111.05,92.55,2,0.0,0.0,1.0,0.0,1.0,Damian Jones
32,1627745,1610612739,22300199,2023-11-15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,25785,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,12394,2248,138,1,1:30,,1610612739,Cleveland,1627745,,,1.000000:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,80.0,66.67,2,0.0,0.0,1.0,1.0,0.0,Damian Jones
33,1627745,1610612739,22300176,2023-11-11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,1,1,1,1,26175,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,18385,2248,138,1,0:46,,1610612739,Cleveland,1627745,,,0.000000:46,0.0,0.0,200.0,200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.01,156.52,130.43,2,0.0,0.0,1.0,1.0,0.0,Damian Jones
34,1627745,1610612739,22300142,2023-11-05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,26012,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,14544,2248,138,1,1:09,,1610612739,Cleveland,1627745,,,1.000000:09,0.0,0.0,82.0,100.0,-82.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29,83.48,69.57,2,0.0,0.0,1.0,0.0,1.0,Damian Jones
35,1627745,1610612739,22300112,2023-10-31,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,13252,13252,13252,23866,18910,23222,1,14651,20560,14651,13417,14233,13417,13449,17515,19646,19657,16035,12108,8529,1,1,17532,21036,10350,2248,138,1,5:17,,1610612739,Cleveland,1627745,,,5.000000:17,81.0,88.9,71.1,66.7,9.9,22.2,0.0,0.0,0.0,0.0,0.143,0.091,0.0,1.0,1.0,0.1,0.101,83.22,81.77,68.14,9,0.353,1.0,0.0,0.0,1.0,Damian Jones
36,1627745,1610612739,22300091,2023-10-28,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,1,0,-1,0,0,1,13252,13252,13252,23616,22557,24896,22557,14651,20560,14651,13417,14233,13417,3105,17515,12548,19657,16035,12108,8529,1,1,11166,23140,13562,2248,138,1,5:47,,1610612739,Cleveland,1627745,,,5.000000:47,79.9,63.6,66.7,80.0,13.2,-16.4,0.0,0.0,0.0,0.286,0.143,0.214,0.0,0.0,0.0,0.0,0.0,86.15,87.15,72.62,11,0.444,1.0,0.0,0.0,1.0,Damian Jones
37,1627745,1610612739,22300081,2023-10-27,0,0,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,0,1,0,0,2,1,5,0,0,1,13252,13252,13252,22037,22557,24896,22557,14651,20560,14651,10099,7481,10591,13449,9403,12548,19657,16035,12108,2720,1,1,6969,22915,7721,2248,138,1,9:54,,1610612739,Cleveland,1627745,,,9.000000:54,106.0,108.3,88.4,80.8,17.7,27.6,0.0,0.0,0.0,0.0,0.273,0.143,0.0,0.0,0.568,0.036,0.038,117.06,121.23,101.03,24,0.088,1.0,0.0,0.0,1.0,Damian Jones
38,1627745,1610612739,22300067,2023-10-25,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0,0,0,3,0,4,-7,0,0,1,1,1,1,21562,15517,21406,1,14651,20560,14651,13417,14233,13417,13449,22149,23241,9909,4132,12108,8529,1,18879,17532,18488,19219,2248,138,1,11:04,,1610612739,Cleveland,1627745,,,11.000000:04,105.4,100.0,147.7,131.8,-42.3,-31.8,0.333,1.0,33.3,0.0,0.0,0.0,33.3,1.0,1.0,0.167,0.175,87.84,95.38,79.48,22,0.02,0.0,1.0,1.0,0.0,Damian Jones
