,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
5345,5345,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100727,2012-03-26T00:00:00,TOR vs. ORL,L,11.566666666666666,2,6,0.333,2,4,0.5,0,0,0.0,1,1,2,4,0,0,0,0,0,0,6,5,14.4,0,0,14.0,1,10395,10395,10395,17213,11426,10966,12808,1482,2636,2187,10998,11760,10998,5709,13555,12449,2681,13710,9830,6628,1,1,14687,11476,5703,12188,1580,19,11656,,11:34,
6328,6328,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100683,2012-03-21T00:00:00,TOR vs. CHI,L,1.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-3,3.0,0,0,2.0,1,10395,10395,10395,20465,17520,19717,17520,7008,11502,7008,10998,11760,10998,10985,17415,18333,13928,13710,3677,6628,1,1,14687,18149,12249,18766,1580,19,19046,,1:29,
6477,6477,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100677,2012-03-20T00:00:00,TOR @ NYK,L,13.233333333333333,2,4,0.5,0,1,0.0,3,4,0.75,0,3,3,4,2,2,0,0,3,2,7,0,20.6,0,0,18.0,1,10395,10395,10395,16450,11426,13918,5957,7008,8528,7008,3480,3185,6094,10985,6893,9666,2681,3666,1192,6628,1,14231,6008,10648,9527,8576,1580,19,9196,,13:14,
6866,6866,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100655,2012-03-17T00:00:00,TOR @ CHA,L,39.35166666666667,10,16,0.625,5,6,0.833,4,5,0.8,0,2,2,6,4,4,0,0,6,5,29,-11,48.4,0,0,50.0,1,10395,10395,10395,1143,506,1554,3280,76,905,984,2130,2474,5720,10985,9914,12449,1293,661,107,6628,1,20575,1181,348,17723,580,1580,19,284,,39:21,
7096,7096,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100648,2012-03-16T00:00:00,TOR @ MEM,W,43.586666666666666,9,17,0.529,3,5,0.6,7,9,0.778,1,5,6,9,3,3,1,2,6,7,28,-3,57.7,0,0,54.0,1,1,1,1,249,858,1206,5831,592,1569,1849,538,523,6040,5709,3142,4161,420,1628,368,2248,18663,20575,369,417,12249,154,1580,19,147,,43:35,
7492,7492,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100627,2012-03-14T00:00:00,TOR @ NJN,L,38.945,6,11,0.545,0,1,0.0,4,4,1.0,0,4,4,10,2,1,0,0,1,2,16,-6,36.8,1,0,32.0,1,10395,10395,10395,1292,3265,4853,5338,7008,8528,7008,2130,3185,1,10985,4694,7368,260,3666,3677,6628,1,4088,6008,3502,14791,2325,1,19,2884,,38:57,
7589,7589,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100619,2012-03-13T00:00:00,TOR @ CLE,W,36.983333333333334,6,13,0.462,4,7,0.571,4,4,1.0,0,4,4,7,3,0,0,0,3,6,20,6,32.3,0,0,35.0,1,1,1,1,2196,3265,3208,8917,205,499,2067,2130,3185,1,10985,4694,7368,892,1628,9830,6628,1,14231,681,1877,5070,3564,1580,19,2079,,36:59,
7951,7951,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100605,2012-03-11T00:00:00,TOR vs. MIL,L,28.85,7,13,0.538,0,2,0.0,2,3,0.667,0,2,2,6,1,1,0,0,5,2,16,-2,29.4,0,0,26.0,1,10395,10395,10395,6886,2199,3208,5586,7008,6102,7008,5036,5301,7188,10985,9914,12449,1293,7570,3677,6628,1,19808,6008,3502,11400,4563,1580,19,5128,,28:51,
8181,8181,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100596,2012-03-10T00:00:00,TOR @ DET,L,24.066666666666663,4,9,0.444,2,7,0.286,2,2,1.0,0,2,2,4,1,1,0,0,4,2,12,-10,22.4,0,0,22.0,1,10395,10395,10395,10064,6577,7027,9405,1482,499,5697,5036,6340,1,10985,9914,12449,2681,7570,3677,6628,1,17741,6008,6050,17284,7619,1580,19,6993,,24:04,
8583,8583,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100569,2012-03-07T00:00:00,TOR vs. HOU,W,13.216666666666669,1,3,0.333,1,1,1.0,2,2,1.0,0,0,0,2,3,0,0,0,3,5,5,-6,5.0,0,0,8.0,1,1,1,1,16457,14318,15432,12808,3298,8528,1,5036,6340,1,10985,17415,18333,6031,1628,9830,6628,1,14231,1181,12771,14791,17669,1580,19,15501,,13:13,
8925,8925,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100554,2012-03-05T00:00:00,TOR vs. ORL,L,23.36,4,7,0.571,2,4,0.5,5,6,0.833,1,5,6,5,1,0,0,0,2,4,15,-13,28.7,0,0,28.0,1,10395,10395,10395,10542,6577,9577,4548,1482,2636,2187,1415,1541,5380,5709,3142,4161,1849,7570,9830,6628,1,9367,2110,4053,18588,4834,1580,19,4273,,23:22,
9159,9159,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100548,2012-03-04T00:00:00,TOR vs. GSW,W,25.19333333333333,0,6,0.0,0,1,0.0,5,6,0.833,1,3,4,4,2,2,0,0,2,3,5,4,19.8,0,0,17.0,1,1,1,1,9321,17520,10966,17520,7008,8528,7008,1415,1541,5380,5709,6893,7368,2681,3666,1192,6628,1,9367,3633,12771,6380,9057,1580,19,9801,,25:12,
9551,9551,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100528,2012-03-02T00:00:00,TOR vs. MEM,L,18.13,5,9,0.556,1,3,0.333,7,7,1.0,0,0,0,4,0,0,0,0,1,5,18,10,24.0,0,0,23.0,1,10395,10395,10395,13951,4708,7027,5031,3298,4190,4598,538,1139,1,10985,17415,18333,2681,13710,9830,6628,1,4088,1181,2626,3161,6882,1580,19,6454,,18:08,
9676,9676,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100519,2012-02-29T00:00:00,TOR @ NOH,W,15.833333333333334,1,4,0.25,1,1,1.0,2,2,1.0,0,2,2,5,0,1,0,0,1,1,5,21,17.9,0,0,15.0,1,1,1,1,15226,14318,13918,15312,3298,8528,1,5036,6340,1,10985,9914,12449,1849,13710,3677,6628,1,4088,9685,12771,569,10105,1580,19,11008,,15:50,
10014,10014,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100508,2012-02-28T00:00:00,TOR @ HOU,L,11.516666666666667,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,2,5,0,0,0,3,1,4,-2,4.4,0,0,8.0,1,10395,10395,10395,17230,11426,10966,12808,7008,6102,7008,10998,11760,10998,10985,9914,12449,6031,262,9830,6628,1,14231,9685,13677,11400,17981,1580,19,15501,,11:31,
10388,10388,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100486,2012-02-22T00:00:00,TOR vs. DET,W,20.485,2,6,0.333,1,2,0.5,2,2,1.0,0,2,2,4,2,0,1,0,3,4,7,2,16.4,0,0,16.0,1,1,1,1,12440,11426,10966,12808,3298,6102,2187,5036,6340,1,10985,9914,12449,2681,3666,9830,2248,1,14231,2110,10648,7830,11000,1580,19,10387,,20:29,
11249,11249,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100445,2012-02-17T00:00:00,TOR vs. CHA,L,4.883333333333334,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,1,1,2,-5,2.0,0,0,2.0,1,10395,10395,10395,19439,17520,16963,17520,7008,8528,7008,5036,6340,1,10985,17415,18333,13928,13710,9830,6628,1,4088,9685,15996,13988,19231,1580,19,19046,,4:53,
12673,12673,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100373,2012-02-08T00:00:00,TOR vs. MIL,L,25.816666666666663,3,10,0.3,0,5,0.0,0,0,0.0,1,1,2,7,3,0,1,0,1,1,6,-2,18.9,0,0,17.0,1,10395,10395,10395,8869,8840,5917,14552,7008,1569,7008,10998,11760,10998,5709,13555,12449,892,1628,9830,2248,1,4088,9685,11476,11400,9558,1580,19,9801,,25:49,
13006,13006,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100358,2012-02-06T00:00:00,TOR @ WAS,L,38.791666666666664,9,23,0.391,6,10,0.6,6,6,1.0,1,2,3,3,2,2,0,1,6,5,30,-6,42.1,0,0,46.0,1,10395,10395,10395,1350,858,190,11686,26,61,1849,864,1541,1,5709,9914,9666,3976,3666,1192,6628,13464,20575,1181,276,14791,1280,1580,19,469,,38:48,
13150,13150,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100356,2012-02-05T00:00:00,TOR @ MIA,L,39.38333333333333,6,16,0.375,4,8,0.5,1,2,0.5,1,2,3,3,0,2,1,0,4,1,17,-4,34.1,0,0,33.0,1,10395,10395,10395,1134,3265,1554,11935,205,238,2187,8210,6340,8234,5709,9914,9666,3976,13710,1192,2248,1,17741,9685,3060,13118,3024,1580,19,2599,,39:23,
13541,13541,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100332,2012-02-03T00:00:00,TOR vs. WAS,W,28.28,1,6,0.167,0,3,0.0,1,2,0.5,0,1,1,2,3,0,0,1,0,3,3,-5,4.2,0,0,6.0,1,1,1,1,7268,14318,10966,16885,7008,4190,7008,8210,6340,8234,10985,13555,15348,6031,1628,9830,6628,13464,1,3633,15141,13988,18087,1580,19,16730,,28:17,
13860,13860,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100317,2012-02-01T00:00:00,TOR @ BOS,L,26.816666666666663,5,12,0.417,2,5,0.4,2,2,1.0,0,1,1,1,1,0,0,0,3,3,14,-16,15.7,0,0,18.0,1,10395,10395,10395,8200,4708,3956,10532,1482,1569,4137,5036,6340,1,10985,13555,15348,9164,7570,9830,6628,1,14231,3633,4634,19450,11407,1580,19,9196,,26:49,
14127,14127,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100308,2012-01-31T00:00:00,TOR vs. ATL,L,25.9,4,11,0.364,2,5,0.4,4,4,1.0,0,0,0,2,1,1,0,2,0,2,14,-23,19.0,0,0,20.0,1,10395,10395,10395,8816,6577,4853,12384,1482,1569,4137,2130,3185,1,10985,17415,18333,6031,7570,3677,6628,18663,1,6008,4634,20450,9497,1580,19,8060,,25:54,
14424,14424,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100293,2012-01-29T00:00:00,TOR @ NJN,W,34.43333333333333,7,15,0.467,0,4,0.0,3,4,0.75,0,6,6,3,1,1,0,0,4,4,17,23,30.7,0,0,28.0,1,1,1,1,3578,2199,2023,8816,7008,2636,7008,3480,3185,6094,10985,2059,4161,3976,7570,3677,6628,1,17741,2110,3060,386,4105,1580,19,4273,,34:26,
14888,14888,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100282,2012-01-27T00:00:00,TOR @ DEN,L,16.433333333333334,7,10,0.7,4,5,0.8,0,0,0.0,0,2,2,3,2,0,0,0,3,2,18,7,22.9,0,0,27.0,1,10395,10395,10395,14918,2199,5917,1960,205,1569,1006,10998,11760,10998,10985,9914,12449,3976,3666,9830,6628,1,14231,6008,2626,4536,7386,1580,19,4706,,16:26,
15243,15243,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100266,2012-01-25T00:00:00,TOR @ UTA,W,22.383333333333333,1,6,0.167,0,2,0.0,3,4,0.75,0,1,1,7,2,0,0,0,0,3,5,6,14.7,0,0,13.0,1,1,1,1,11172,14318,10966,16885,7008,6102,7008,3480,3185,6094,10985,13555,15348,892,3666,9830,6628,1,1,3633,12771,5070,12003,1580,19,12309,,22:23,
15316,15316,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100255,2012-01-24T00:00:00,TOR @ PHX,W,14.683333333333334,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,1,2,0,0,0,1,0,2,-2,3.9,0,0,5.0,1,1,1,1,15783,14318,10966,16885,7008,6102,7008,10998,11760,10998,10985,9914,12449,9164,3666,9830,6628,1,4088,14687,15996,11400,18332,1580,19,17327,,14:41,
15683,15683,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100238,2012-01-22T00:00:00,TOR @ LAC,L,18.483333333333334,2,9,0.222,0,1,0.0,3,4,0.75,1,0,1,5,3,2,0,1,0,4,7,1,18.7,0,0,17.0,1,10395,10395,10395,13726,11426,7027,16209,7008,8528,7008,3480,3185,6094,5709,17415,15348,1849,1628,1192,6628,13464,1,2110,10648,8688,9669,1580,19,9801,,18:29,
19871,19871,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100047,2011-12-30T00:00:00,TOR @ DAL,L,6.983333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,0,2,0,2,-1,2.7,0,0,4.0,1,10395,10395,10395,18711,14318,15432,12808,7008,8528,7008,10998,11760,10998,10985,13555,15348,9164,3666,9830,6628,1,9367,14687,15996,10513,18942,1580,19,17929,,6:59,
20214,20214,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100023,2011-12-28T00:00:00,TOR vs. IND,L,17.983333333333334,5,9,0.556,2,2,1.0,1,2,0.5,0,1,1,1,1,0,0,0,1,2,13,-2,14.7,0,0,17.0,1,10395,10395,10395,14019,4708,7027,5031,1482,6102,1,8210,6340,8234,10985,13555,15348,9164,7570,9830,6628,1,4088,6008,5338,11400,12003,1580,19,9801,,17:59,
20411,20411,2011-12,201573,Jerryd Bayless,Jerryd,1610612761,TOR,Toronto Raptors,21100009,2011-12-26T00:00:00,TOR @ CLE,W,17.583333333333332,4,8,0.5,2,3,0.667,0,0,0.0,0,1,1,3,1,0,0,0,1,0,10,-4,14.7,0,0,16.0,1,1,1,1,14271,6577,8206,5957,1482,4190,1297,10998,11760,10998,10985,13555,15348,3976,7570,9830,6628,1,4088,14687,7638,13118,12003,1580,19,10387,,17:35,
