,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
200,200,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301222,2014-04-16T00:00:00,BOS vs. WAS,L,25.65,7,9,0.778,0,1,0.0,2,3,0.667,1,6,7,1,0,0,0,0,2,2,16,-14,25.9,0,0,24.0,1,12875,12875,12875,11540,2864,9044,1644,10050,11917,10050,6578,6831,9299,6679,2820,3920,11823,16962,11946,7678,1,10698,8067,4869,23253,7920,2167,47,8104,1.0,25:39,
372,372,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301204,2014-04-14T00:00:00,BOS @ PHI,L,38.026666666666664,3,11,0.273,0,0,0.0,3,4,0.75,4,4,8,2,1,0,2,1,5,3,9,8,26.6,0,0,23.0,1,12875,12875,12875,2125,11446,6386,19188,10050,15492,10050,4525,4290,7844,846,6220,2927,7958,9505,11946,884,17134,24081,4967,11331,5132,7500,2167,47,8722,1.0,38:02,
825,825,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301193,2014-04-12T00:00:00,BOS @ CLE,W,34.406666666666666,7,11,0.636,0,0,0.0,5,5,1.0,2,3,5,3,1,0,1,0,5,4,19,10,31.5,0,0,29.0,1,1,1,1,4667,2864,6386,4094,10050,15492,10050,1912,3366,1,3410,8948,7025,5378,9505,11946,2516,1,24081,2985,3127,3965,5136,2167,47,5338,1.0,34:24,
1041,1041,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301178,2014-04-11T00:00:00,BOS vs. CHA,W,34.36666666666667,7,12,0.583,0,0,0.0,4,4,1.0,3,6,9,3,0,0,2,2,0,5,18,9,39.3,0,0,34.0,1,1,1,1,4702,2864,5308,5666,10050,15492,10050,2882,4290,1,1734,2820,2209,5378,16962,11946,884,23256,1,1740,3651,4523,2535,2167,47,3338,1.0,34:22,
1357,1357,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301166,2014-04-09T00:00:00,BOS @ ATL,L,33.03666666666667,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,6,-8,9.6,0,0,9.0,1,12875,12875,12875,5809,11446,12302,12594,10050,15492,10050,13990,14885,13990,6679,12561,12106,17694,16962,11946,7678,1,4560,18504,14829,19736,18757,2167,47,18603,1.0,33:02,
1696,1696,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301146,2014-04-05T00:00:00,BOS @ DET,L,33.69,6,8,0.75,0,0,0.0,6,8,0.75,4,2,6,1,2,1,0,0,3,5,18,-8,27.7,0,0,27.0,1,12875,12875,12875,5290,4280,10581,1759,10050,15492,10050,1194,1005,7844,846,12561,5291,11823,4624,4715,7678,1,16774,1740,3651,19736,6941,2167,47,6339,1.0,33:41,
2053,2053,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301133,2014-04-04T00:00:00,BOS vs. PHI,L,30.471666666666668,5,10,0.5,0,0,0.0,2,2,1.0,6,5,11,0,0,1,1,2,0,3,12,-9,31.2,1,0,27.0,1,12875,12875,12875,7835,6209,7669,7679,10050,15492,10050,6578,8189,1,200,4234,1136,17694,16962,4715,2516,23256,1,4967,8108,20510,5257,1,47,6339,1.0,30:28,
2253,2253,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301119,2014-04-02T00:00:00,BOS @ WAS,L,15.083333333333334,2,2,1.0,0,0,0.0,4,4,1.0,0,1,1,0,1,0,0,0,1,2,8,-23,8.2,0,0,9.0,1,12875,12875,12875,19098,14748,21008,1,10050,15492,10050,2882,4290,1,13390,16983,19088,17694,9505,11946,7678,1,4560,8067,12379,25194,19731,2167,47,18603,1.0,15:05,
2531,2531,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301106,2014-03-31T00:00:00,BOS @ CHI,L,31.466666666666665,7,10,0.7,0,0,0.0,4,4,1.0,3,6,9,3,2,0,4,0,1,4,18,-6,43.3,0,0,38.0,1,12875,12875,12875,7032,2864,7669,2582,10050,15492,10050,2882,4290,1,1734,2820,2209,5378,4624,11946,129,1,4560,2985,3651,18074,1616,2167,47,2119,1.0,31:28,
2786,2786,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301097,2014-03-30T00:00:00,BOS vs. CHI,L,29.28,6,12,0.5,0,1,0.0,0,0,0.0,2,1,3,1,2,0,0,1,2,0,12,3,15.1,0,0,16.0,1,12875,12875,12875,8762,4280,5308,7679,10050,11917,10050,13990,14885,13990,3410,16983,12106,11823,4624,11946,7678,17134,10698,18504,8108,8824,14984,2167,47,13525,1.0,29:17,
3225,3225,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301076,2014-03-28T00:00:00,BOS @ TOR,L,22.778333333333332,3,5,0.6,0,1,0.0,2,2,1.0,2,2,4,0,2,0,0,0,1,1,8,-13,10.8,0,0,12.0,1,12875,12875,12875,13695,11446,15732,4790,10050,11917,10050,6578,8189,1,3410,12561,9295,17694,4624,11946,7678,1,4560,12544,12379,22815,17962,2167,47,16417,1.0,22:47,
3397,3397,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301063,2014-03-26T00:00:00,BOS vs. TOR,L,26.211666666666662,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0,2,4,-19,10.0,0,0,9.0,1,12875,12875,12875,11118,14748,19321,2791,10050,15492,10050,13990,14885,13990,6679,6220,7025,17694,16962,11946,7678,1,1,8067,17506,24664,18506,2167,47,18603,1.0,26:13,
4291,4291,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301026,2014-03-21T00:00:00,BOS @ BKN,L,25.086666666666662,4,8,0.5,0,0,0.0,1,2,0.5,4,0,4,0,3,0,0,0,0,2,9,-16,10.8,0,0,13.0,1,12875,12875,12875,11925,8580,10581,7679,10050,15492,10050,10700,8189,10714,846,21674,9295,17694,2074,11946,7678,1,1,8067,11331,23943,17962,2167,47,15701,1.0,25:05,
4579,4579,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301009,2014-03-19T00:00:00,BOS vs. MIA,W,29.77,8,12,0.667,0,0,0.0,2,2,1.0,3,1,4,0,0,1,0,1,0,1,18,0,25.8,0,0,24.0,1,1,1,1,8383,1826,5308,2791,10050,15492,10050,6578,8189,1,1734,16983,9295,17694,16962,4715,7678,17134,1,12544,3651,11846,7985,2167,47,8104,1.0,29:46,
4738,4738,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21301001,2014-03-17T00:00:00,BOS @ DAL,L,16.94333333333333,2,5,0.4,0,0,0.0,1,2,0.5,0,2,2,1,2,0,0,2,0,1,5,-14,6.9,0,0,8.0,1,12875,12875,12875,17923,14748,15732,13750,10050,15492,10050,10700,8189,10714,13390,12561,15412,11823,4624,11946,7678,23256,1,12544,16382,23253,20636,2167,47,19315,1.0,16:57,
4925,4925,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300990,2014-03-16T00:00:00,BOS @ NOP,L,23.205,3,11,0.273,0,0,0.0,1,1,1.0,4,1,5,1,3,0,1,2,3,1,7,-10,14.5,0,0,15.0,1,12875,12875,12875,13356,11446,6386,19188,10050,15492,10050,10700,13563,1,846,16983,7025,11823,2074,11946,2516,23256,16774,12544,13794,21206,15395,2167,47,14259,1.0,23:12,
5394,5394,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300975,2014-03-14T00:00:00,BOS vs. PHX,L,21.731666666666666,4,12,0.333,0,0,0.0,0,0,0.0,2,3,5,0,1,0,1,2,2,0,8,-16,16.0,0,0,15.0,1,12875,12875,12875,14481,8580,5308,16331,10050,15492,10050,13990,14885,13990,3410,8948,7025,17694,9505,11946,2516,23256,10698,18504,12379,23943,14405,2167,47,14259,1.0,21:44,
5554,5554,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300962,2014-03-12T00:00:00,BOS vs. NYK,L,32.09,3,9,0.333,0,0,0.0,1,1,1.0,3,2,5,1,1,1,1,2,2,2,7,-6,19.5,0,0,17.0,1,12875,12875,12875,6596,11446,9044,16331,10050,15492,10050,10700,13563,1,1734,12561,7025,11823,9505,4715,2516,23256,10698,8067,13794,18074,11980,2167,47,12788,1.0,32:05,
5835,5835,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300950,2014-03-11T00:00:00,BOS @ IND,L,22.84,3,8,0.375,0,0,0.0,5,6,0.833,1,2,3,1,1,0,0,1,3,5,11,-7,15.1,0,0,15.0,1,12875,12875,12875,13644,11446,10581,15205,10050,15492,10050,1912,2132,6832,6679,12561,12106,11823,9505,11946,7678,17134,16774,1740,9140,18943,14984,2167,47,14259,1.0,22:50,
6108,6108,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300937,2014-03-09T00:00:00,BOS vs. DET,W,23.613333333333333,2,8,0.25,0,0,0.0,1,2,0.5,1,2,3,1,0,0,1,0,1,1,5,2,13.1,0,0,11.0,1,1,1,1,13041,14748,10581,19422,10050,15492,10050,10700,8189,10714,6679,12561,12106,11823,16962,11946,2516,1,4560,12544,16382,9778,16390,2167,47,17156,1.0,23:37,
6483,6483,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300920,2014-03-07T00:00:00,BOS vs. BKN,W,26.716666666666665,4,6,0.667,0,0,0.0,1,1,1.0,3,3,6,0,2,0,0,0,5,1,9,10,14.2,0,0,15.0,1,1,1,1,10703,8580,13930,2791,10050,15492,10050,10700,13563,1,1734,8948,5291,17694,4624,11946,7678,1,24081,12544,11331,3965,15584,2167,47,14259,1.0,26:43,
6776,6776,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300907,2014-03-05T00:00:00,BOS vs. GSW,L,23.533333333333335,4,5,0.8,0,0,0.0,3,3,1.0,3,5,8,1,1,0,0,0,0,4,11,-23,21.1,0,0,20.0,1,12875,12875,12875,13093,8580,15732,1384,10050,15492,10050,4525,6831,1,1734,4234,2927,11823,9505,11946,7678,1,1,2985,9140,25194,10950,2167,47,10711,1.0,23:32,
7396,7396,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300877,2014-03-01T00:00:00,BOS vs. IND,L,31.511666666666667,7,13,0.538,0,0,0.0,2,2,1.0,2,3,5,2,1,1,0,1,2,1,16,0,27.0,0,0,25.0,1,12875,12875,12875,7004,2864,4274,7169,10050,15492,10050,6578,8189,1,3410,8948,7025,7958,9505,4715,7678,17134,10698,12544,4869,11846,7284,2167,47,7441,2.0,31:31,
7719,7719,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300854,2014-02-26T00:00:00,BOS vs. ATL,W,27.133333333333333,5,11,0.455,0,0,0.0,4,4,1.0,2,6,8,1,3,1,1,1,2,4,14,-4,28.1,0,0,27.0,1,1,1,1,10374,6209,6386,11610,10050,15492,10050,2882,4290,1,3410,2820,2927,11823,2074,4715,2516,17134,10698,2985,6310,16201,6716,2167,47,6339,1.0,27:08,
8078,8078,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300845,2014-02-24T00:00:00,BOS @ UTA,L,39.38333333333333,2,11,0.182,0,0,0.0,4,4,1.0,5,3,8,1,2,1,2,1,3,4,8,-10,26.1,0,0,23.0,1,12875,12875,12875,1416,14748,6386,21135,10050,15492,10050,2882,4290,1,428,8948,2927,11823,4624,4715,884,17134,16774,2985,12379,21206,7818,2167,47,8722,1.0,39:23,
8389,8389,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300831,2014-02-22T00:00:00,BOS @ SAC,L,30.011666666666667,4,10,0.4,0,0,0.0,4,6,0.667,1,2,3,1,2,1,0,0,2,4,12,1,18.1,0,0,18.0,1,12875,12875,12875,8209,8580,7669,13750,10050,15492,10050,2882,2132,9299,6679,12561,12106,11823,4624,4715,7678,1,10698,2985,8108,10829,12952,2167,47,12068,1.0,30:01,
8668,8668,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300824,2014-02-21T00:00:00,BOS @ LAL,L,32.39333333333333,8,15,0.533,0,0,0.0,4,5,0.8,3,5,8,1,2,1,0,0,1,5,20,12,32.1,0,0,31.0,1,12875,12875,12875,6351,1826,2677,7364,10050,15492,10050,2882,3366,7312,1734,4234,2927,11823,4624,4715,7678,1,4560,1740,2637,3089,4860,2167,47,4441,1.0,32:24,
8800,8800,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300807,2014-02-19T00:00:00,BOS @ PHX,L,32.76833333333333,7,12,0.583,0,0,0.0,4,4,1.0,1,7,8,0,3,1,2,2,2,4,18,4,33.6,0,0,32.0,1,12875,12875,12875,6027,2864,5308,5666,10050,15492,10050,2882,4290,1,6679,1874,2927,17694,2074,4715,884,23256,10698,2985,3651,7995,4289,2167,47,4052,1.0,32:46,
9275,9275,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300780,2014-02-12T00:00:00,BOS vs. SAS,L,21.1,5,8,0.625,0,0,0.0,2,2,1.0,2,3,5,1,1,0,0,1,4,1,12,-8,18.5,0,0,18.0,1,12875,12875,12875,14931,6209,10581,4271,10050,15492,10050,6578,8189,1,3410,8948,7025,11823,9505,11946,7678,17134,21355,12544,8108,19736,12690,2167,47,12068,1.0,21:06,
9700,9700,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300767,2014-02-10T00:00:00,BOS @ MIL,W,26.783333333333335,5,10,0.5,0,0,0.0,2,2,1.0,2,5,7,0,1,1,1,1,2,2,12,3,25.4,0,0,23.0,1,1,1,1,10650,6209,7669,7679,10050,15492,10050,6578,8189,1,3410,4234,3920,17694,9505,4715,2516,17134,10698,8067,8108,8824,8232,2167,47,8722,1.0,26:47,
9808,9808,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300758,2014-02-09T00:00:00,BOS vs. DAL,L,14.75,2,4,0.5,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,3,2,6,-9,8.4,0,0,8.0,1,12875,12875,12875,19304,14748,17592,7679,10050,15492,10050,6578,8189,1,13390,12561,15412,17694,16962,11946,7678,1,16774,8067,14829,20510,19594,2167,47,19315,1.0,14:45,
10221,10221,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300743,2014-02-07T00:00:00,BOS vs. SAC,W,21.416666666666668,1,8,0.125,0,0,0.0,0,0,0.0,1,4,5,0,2,0,1,1,3,0,2,-13,9.0,0,0,9.0,1,1,1,1,14684,18183,10581,21700,10050,15492,10050,13990,14885,13990,6679,6220,7025,17694,4624,11946,2516,17134,16774,18504,20191,22815,19183,2167,47,18603,1.0,21:25,
10311,10311,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300726,2014-02-05T00:00:00,BOS @ PHI,W,35.858333333333334,7,10,0.7,0,0,0.0,4,4,1.0,3,3,6,1,1,0,1,0,3,4,18,10,28.7,0,0,27.0,1,1,1,1,3574,2864,7669,2582,10050,15492,10050,2882,4290,1,1734,8948,5291,11823,9505,11946,2516,1,16774,2985,3651,3965,6426,2167,47,6339,2.0,35:52,
10818,10818,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300709,2014-02-02T00:00:00,BOS vs. ORL,W,36.483333333333334,9,15,0.6,0,0,0.0,1,1,1.0,3,6,9,1,0,0,1,0,3,2,19,6,34.3,0,0,31.0,1,1,1,1,3143,1173,2677,4790,10050,15492,10050,10700,13563,1,1734,2820,2209,11823,16962,11946,2516,1,16774,8067,3127,6441,4032,2167,47,4441,1.0,36:29,
11417,11417,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300678,2014-01-29T00:00:00,BOS vs. PHI,L,20.628333333333337,4,8,0.5,0,0,0.0,3,4,0.75,2,3,5,0,1,1,2,0,4,2,11,-16,25.0,0,0,22.0,1,12875,12875,12875,15261,8580,10581,7679,10050,15492,10050,4525,4290,7844,3410,8948,7025,17694,9505,4715,884,1,21355,8067,9140,23943,8470,2167,47,9405,1.0,20:38,
11573,11573,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300670,2014-01-28T00:00:00,BOS @ NYK,L,17.476666666666667,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,2,0,0,0,0,1,2,4,-21,11.8,0,0,10.0,1,12875,12875,12875,17526,14748,15732,13750,10050,15492,10050,13990,14885,13990,3410,12561,9295,7958,16962,11946,7678,1,4560,8067,17506,24983,17255,2167,47,17886,1.0,17:29,
11822,11822,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300658,2014-01-26T00:00:00,BOS vs. BKN,L,34.35666666666667,6,6,1.0,0,0,0.0,5,6,0.833,2,6,8,1,2,1,0,0,1,3,17,10,29.1,0,0,28.0,1,12875,12875,12875,4718,4280,13930,1,10050,15492,10050,1912,2132,6832,3410,2820,2927,11823,4624,4715,7678,1,4560,4967,4235,3965,6241,2167,47,5842,1.0,34:21,
12331,12331,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300636,2014-01-24T00:00:00,BOS vs. OKC,L,23.466666666666665,5,7,0.714,0,0,0.0,1,1,1.0,2,2,4,0,1,1,0,1,3,2,11,-8,17.8,0,0,17.0,1,12875,12875,12875,13162,6209,12302,2349,10050,15492,10050,10700,13563,1,3410,12561,9295,17694,9505,4715,7678,17134,16774,8067,9140,19736,13140,2167,47,12788,1.0,23:28,
12422,12422,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300625,2014-01-22T00:00:00,BOS @ WAS,W,22.16,4,10,0.4,0,0,0.0,0,0,0.0,0,2,2,0,2,0,1,1,3,1,8,-10,11.4,0,0,12.0,1,1,1,1,14174,8580,7669,13750,10050,15492,10050,13990,14885,13990,13390,12561,15412,17694,4624,11946,2516,17134,16774,12544,12379,21206,17527,2167,47,16417,1.0,22:10,
12720,12720,2013-14,101138,Brandon Bass,Brandon,1610612738,BOS,Boston Celtics,21300617,2014-01-21T00:00:00,BOS @ MIA,L,18.253333333333337,5,7,0.714,0,0,0.0,5,5,1.0,2,1,3,2,2,1,1,0,1,2,15,-10,25.6,0,0,24.0,1,12875,12875,12875,16978,6209,12302,2349,10050,15492,10050,1912,3366,1,3410,16983,12106,7958,4624,4715,2516,1,4560,8067,5541,21206,8103,2167,47,8104,1.0,18:15,
