,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
319,319,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401216,2015-04-14T00:00:00,PHX vs. LAC,L,14.616666666666667,2,4,0.5,1,1,1.0,2,2,1.0,0,1,1,0,2,3,0,0,1,1,7,-2,15.2,0,0,15.0,1,13015,13015,13015,20057,14812,18064,7623,5088,12480,1,6298,8037,1,13265,17435,19466,18216,4426,483,7734,1,4899,12525,13842,14227,15177,1991,47,14380,1.0,14:37,
701,701,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401200,2015-04-12T00:00:00,PHX @ SAS,L,2.4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,13015,13015,13015,25200,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,1,18793,23098,8956,25046,1991,47,25104,1.0,2:24,
1037,1037,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401182,2015-04-10T00:00:00,PHX @ NOP,L,1.8333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1,0,2,1.5,0,0,1.0,1,13015,13015,13015,25406,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,22073,23047,12082,16893,12208,7734,17266,1,12525,23098,9924,24379,1991,47,24544,1.0,1:50,
1529,1529,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401154,2015-04-07T00:00:00,PHX @ ATL,L,4.483333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-6,0.2,0,0,1.0,1,13015,13015,13015,24497,22360,23332,22360,10379,16253,10379,13970,14913,13970,13265,17435,19466,18216,9230,12208,7734,1,1,18793,23098,18337,24968,1991,47,24544,1.0,4:29,
1856,1856,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401145,2015-04-04T00:00:00,PHX vs. UTA,W,10.2,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,1,0,2,0,0,0,3.7,0,0,4.0,1,1,1,1,22348,22360,21760,22360,10379,16253,10379,13970,14913,13970,13265,17435,19466,12082,4426,12208,2529,1,11365,18793,23098,11998,23167,1991,47,22709,1.0,10:12,
2223,2223,2014-15,202077,Jerel McNeal,Jerel,1610612756,PHX,Phoenix Suns,21401126,2015-04-02T00:00:00,PHX @ GSW,L,2.8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,0,2.0,0,0,2.0,1,13015,13015,13015,25045,18616,21760,7623,10379,12480,10379,13970,14913,13970,13265,22073,23047,18216,16893,12208,7734,1,11365,18793,20761,11998,24138,1991,47,23899,1.0,2:48,
