,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
68,68,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501217,2016-04-13T00:00:00,MIA @ BOS,L,15.8,1,6,0.167,0,1,0.0,0,0,0.0,1,3,4,1,0,1,0,0,0,0,2,2,11.3,0,0,9.0,1,13074,13074,13074,19193,18695,14041,21747,11051,13174,11051,14161,15066,14161,6390,9493,9586,12251,16943,4706,8004,1,1,18762,20822,10013,18230,2107,76,19255,1.0,15:48,
674,674,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501200,2016-04-10T00:00:00,MIA vs. ORL,W,19.633333333333333,1,6,0.167,1,3,0.333,3,4,0.75,1,3,4,5,1,0,0,0,1,2,6,4,17.3,0,0,16.0,1,1,1,1,16202,18695,14041,21747,5519,6890,7128,4469,4140,8103,6390,9493,9586,2408,9196,12313,8004,1,4972,7786,15190,8158,13671,2107,76,13654,1.0,19:38,
1408,1408,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501155,2016-04-05T00:00:00,MIA vs. DET,W,2.1333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,2,-1.0,0,0,0.0,1,1,1,1,25471,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,9196,12313,8004,1,1,18762,23226,10013,25932,2107,76,25215,1.0,2:08,
1894,1894,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501142,2016-04-02T00:00:00,MIA @ POR,L,16.5,3,8,0.375,2,4,0.5,0,0,0.0,1,2,3,3,1,0,0,0,3,0,8,-8,15.1,0,0,16.0,1,13074,13074,13074,18652,11544,10529,15466,2550,4617,3313,14161,15066,14161,6390,13353,12520,5322,9196,12313,8004,1,17641,18762,12541,20129,15328,2107,76,13654,1.0,16:30,
2647,2647,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501097,2016-03-28T00:00:00,MIA vs. BKN,W,17.128333333333334,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,4,0,1,0,0,2,0,4,5,14.2,0,0,11.0,1,1,1,1,18181,14994,16058,14037,11051,9677,11051,14161,15066,14161,13060,17769,19693,3513,16943,4706,8004,1,11390,18762,18063,7354,16003,2107,76,17702,1.0,17:08,
3156,3156,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501075,2016-03-25T00:00:00,MIA vs. ORL,W,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0.2,0,0,1.0,1,1,1,1,25821,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,17769,19693,18354,9196,12313,8004,1,1,18762,23226,12042,25103,2107,76,24654,1.0,1:10,
3415,3415,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501063,2016-03-23T00:00:00,MIA @ SAS,L,29.966666666666665,4,7,0.571,1,2,0.5,0,0,0.0,0,3,3,3,2,0,0,0,4,0,9,-15,15.1,0,0,16.0,1,13074,13074,13074,7571,8539,12208,6087,5519,9677,3313,14161,15066,14161,13060,9493,12520,5322,4412,12313,8004,1,22104,18762,11389,23948,15328,2107,76,13654,1.0,29:58,
3682,3682,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501053,2016-03-22T00:00:00,MIA @ NOP,W,2.55,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-1,0.0,0,0,0.0,1,1,1,1,25304,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,17641,18762,23226,13184,25170,2107,76,25215,1.0,2:33,
4165,4165,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21501033,2016-03-19T00:00:00,MIA vs. CLE,W,11.701666666666666,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,1,0,0,1,1,2,0,6.5,0,0,5.0,1,1,1,1,21723,22516,23432,22516,11051,17277,11051,6499,8140,1,13060,22257,23167,12251,16943,4706,8004,1,4972,12373,20822,12042,21519,2107,76,22162,1.0,11:42,
4985,4985,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500990,2016-03-14T00:00:00,MIA vs. DEN,W,6.066666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,1,0,0,1,6.9,0,0,5.0,1,1,1,1,23933,22516,23432,22516,11051,17277,11051,14161,15066,14161,6390,17769,16063,12251,16943,12313,2692,1,4972,18762,23226,11010,21262,2107,76,22162,1.0,6:04,
5485,5485,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500966,2016-03-11T00:00:00,MIA @ CHI,W,2.783333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,1,0,0,0,3.0,0,0,2.0,1,1,1,1,25200,22516,23432,22516,11051,13174,11051,14161,15066,14161,13060,22257,23167,8082,16943,12313,8004,1,4972,18762,23226,12042,23648,2107,76,23978,1.0,2:47,
6715,6715,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500908,2016-03-03T00:00:00,MIA vs. PHX,W,3.2333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,1,0,0,-5,1.5,0,0,1.0,1,1,1,1,25036,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,12251,16943,12313,8004,17214,4972,18762,23226,17477,24473,2107,76,24654,1.0,3:14,
7469,7469,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500869,2016-02-27T00:00:00,MIA @ BOS,L,12.75,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,3,0,0,0,1,2,0,2,-10,8.9,0,0,7.0,1,13074,13074,13074,21103,18695,18073,19755,11051,13174,11051,14161,15066,14161,6390,17769,16063,5322,16943,12313,8004,17214,11390,18762,20822,21543,19914,2107,76,20722,1.0,12:45,
7978,7978,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500848,2016-02-24T00:00:00,MIA vs. GSW,L,14.316666666666666,2,8,0.25,1,2,0.5,2,3,0.667,0,2,2,0,0,0,1,0,2,2,7,-9,12.4,0,0,12.0,1,13074,13074,13074,20211,14994,10529,19755,5519,9677,3313,6499,6741,9461,13060,13353,16063,18354,16943,12313,2692,1,11390,7786,14029,20888,17418,2107,76,16886,1.0,14:19,
8298,8298,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500834,2016-02-22T00:00:00,MIA vs. IND,W,21.875,4,8,0.5,1,3,0.333,1,3,0.333,0,6,6,3,2,2,0,0,3,1,10,-2,25.7,0,0,24.0,1,1,1,1,14278,8539,10529,7886,5519,6890,7128,10755,6741,13688,13060,3007,5415,5322,4412,1588,8004,1,17641,12373,10151,14281,8088,2107,76,8132,1.0,21:53,
8628,8628,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500820,2016-02-20T00:00:00,MIA vs. WAS,W,19.166666666666668,1,6,0.167,0,1,0.0,1,2,0.5,0,3,3,3,0,0,0,0,2,2,3,19,11.1,0,0,9.0,1,1,1,1,16559,18695,14041,21747,11051,13174,11051,10755,8140,10753,13060,9493,12520,5322,16943,12313,8004,1,11390,7786,19720,1041,18370,2107,76,19255,1.0,19:10,
8896,8896,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500808,2016-02-19T00:00:00,MIA @ ATL,W,29.81,8,13,0.615,3,5,0.6,0,0,0.0,2,4,6,10,1,0,0,0,1,0,19,1,40.2,1,0,38.0,1,1,1,1,7718,1806,4281,4722,1083,2959,2761,14161,15066,14161,3138,6568,5415,329,9196,12313,8004,1,4972,18762,3065,11010,2323,1,76,2174,1.0,29:49,
9310,9310,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500784,2016-02-09T00:00:00,MIA vs. SAS,L,10.783333333333331,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,2,0,2,1,0,2,0,2,-2,17.6,0,0,13.0,1,13074,13074,13074,22122,18695,21813,7886,11051,17277,11051,14161,15066,14161,13060,9493,12520,8082,16943,1588,2692,1,11390,18762,20822,14281,13443,2107,76,16097,1.0,10:47,
10269,10269,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500741,2016-02-03T00:00:00,MIA @ DAL,W,9.516666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,2,4,5.6,0,0,5.0,1,1,1,1,22621,18695,19997,16528,11051,13174,11051,14161,15066,14161,13060,9493,12520,18354,16943,12313,8004,17214,1,18762,20822,8158,22133,2107,76,22162,1.0,9:31,
10493,10493,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500731,2016-02-02T00:00:00,MIA @ HOU,L,3.25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,1,13074,13074,13074,25028,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,4972,18762,23226,17477,25170,2107,76,25215,1.0,3:15,
10772,10772,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500715,2016-01-31T00:00:00,MIA vs. ATL,W,17.716666666666665,1,3,0.333,0,1,0.0,4,4,1.0,0,2,2,1,2,0,0,1,2,2,6,0,7.9,0,0,9.0,1,1,1,1,17737,18695,19997,16528,11051,13174,11051,2791,4140,1,13060,13353,16063,12251,4412,12313,8004,17214,11390,7786,15190,12042,20646,2107,76,19255,1.0,17:43,
11004,11004,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500703,2016-01-29T00:00:00,MIA @ MIL,W,16.133333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,2,2,1,1,0,3,0,2,8,10.2,0,0,9.0,1,1,1,1,18942,18695,19997,16528,11051,17277,11051,14161,15066,14161,13060,17769,19693,8082,4412,4706,2692,1,17641,18762,20822,5243,19003,2107,76,19255,1.0,16:08,
19190,19190,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500320,2015-12-09T00:00:00,MIA @ CHA,L,3.5833333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-7,1.2,0,0,1.0,1,13074,13074,13074,24872,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,4972,18762,23226,19310,24661,2107,76,24654,1.0,3:35,
19458,19458,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500306,2015-12-07T00:00:00,MIA vs. WAS,L,14.55,4,7,0.571,0,2,0.0,1,3,0.333,0,2,2,1,1,1,0,0,1,2,9,-6,14.9,0,0,14.0,1,13074,13074,13074,20073,8539,12208,6087,11051,9677,11051,10755,6741,13688,13060,13353,16063,12251,9196,4706,8004,1,4972,7786,11389,18431,15463,2107,76,15285,1.0,14:33,
19679,19679,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500291,2015-12-05T00:00:00,MIA vs. CLE,W,19.083333333333332,2,3,0.667,0,0,0.0,2,2,1.0,0,4,4,2,1,1,0,0,1,3,6,8,15.8,0,0,14.0,1,1,1,1,16628,14994,19997,2883,11051,17277,11051,6499,8140,1,13060,6568,9586,8082,9196,4706,8004,1,4972,4736,15190,5243,14754,2107,76,15285,1.0,19:05,
19986,19986,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500277,2015-12-03T00:00:00,MIA vs. OKC,W,18.883333333333333,5,7,0.714,0,2,0.0,2,2,1.0,1,2,3,4,1,1,1,0,0,2,12,6,26.6,0,0,23.0,1,1,1,1,16790,6175,12208,2409,11051,9677,11051,6499,8140,1,6390,13353,12520,3513,9196,4706,2692,1,1,7786,8086,6628,7566,2107,76,8747,1.0,18:53,
20524,20524,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500255,2015-11-30T00:00:00,MIA vs. BOS,L,23.983333333333334,2,3,0.667,0,0,0.0,2,2,1.0,1,1,2,2,1,0,1,0,4,2,6,-7,13.4,0,0,12.0,1,13074,13074,13074,12584,14994,19997,2883,11051,17277,11051,6499,8140,1,6390,17769,16063,8082,9196,12313,2692,1,22104,7786,15190,19310,16614,2107,76,16886,1.0,23:59,
21100,21100,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500230,2015-11-27T00:00:00,MIA @ NYK,W,23.876666666666665,1,1,1.0,0,0,0.0,0,1,0.0,0,4,4,3,1,0,0,0,2,2,2,14,10.3,0,0,9.0,1,1,1,1,12679,18695,23432,1,11051,17277,11051,14161,13680,14161,13060,6568,9586,5322,9196,12313,8004,1,11390,7786,20822,2411,18965,2107,76,19255,1.0,23:53,
21238,21238,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500218,2015-11-25T00:00:00,MIA @ DET,L,13.266666666666667,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,1,1,0,0,0,1,0,3,-13,4.7,0,0,6.0,1,13074,13074,13074,20825,18695,14041,21747,5519,2959,10165,14161,15066,14161,13060,17769,19693,12251,9196,12313,8004,1,4972,18762,19720,23150,22672,2107,76,21429,1.0,13:16,
21675,21675,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500204,2015-11-23T00:00:00,MIA vs. NYK,W,19.363333333333333,0,3,0.0,0,2,0.0,2,2,1.0,3,6,9,2,0,0,0,0,2,2,2,18,15.8,0,0,13.0,1,1,1,1,16415,22516,19997,22516,11051,9677,11051,6499,8140,1,1576,3007,2216,8082,16943,12313,8004,1,11390,7786,20822,1238,14754,2107,76,16097,1.0,19:22,
21899,21899,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500193,2015-11-21T00:00:00,MIA vs. PHI,W,13.716666666666669,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,1,0,1,1,1,1,1,3,-7,12.9,0,0,10.0,1,1,1,1,20576,18695,19997,16528,11051,13174,11051,10755,8140,10753,13060,13353,16063,12251,16943,4706,2692,17214,4972,12373,19720,19310,17049,2107,76,18488,1.0,13:43,
22267,22267,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500175,2015-11-19T00:00:00,MIA vs. SAC,W,16.516666666666666,0,1,0.0,0,0,0.0,0,2,0.0,3,1,4,2,0,2,0,0,2,1,0,9,13.8,0,0,10.0,1,1,1,1,18640,22516,23432,22516,11051,17277,11051,14161,8140,14161,1576,17769,9586,8082,16943,1588,8004,1,11390,12373,23226,4633,16311,2107,76,18488,1.0,16:31,
22607,22607,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500161,2015-11-17T00:00:00,MIA vs. MIN,L,11.616666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,3,0,0,0,3,1,0,-18,2.1,0,0,4.0,1,13074,13074,13074,21767,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,9493,12520,12251,1969,12313,8004,1,17641,12373,23226,24835,24211,2107,76,22829,1.0,11:37,
23343,23343,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500124,2015-11-12T00:00:00,MIA vs. UTA,W,18.233333333333334,0,3,0.0,0,1,0.0,4,4,1.0,1,3,4,0,0,0,0,0,3,2,4,14,8.8,0,0,8.0,1,1,1,1,17321,22516,19997,22516,11051,13174,11051,2791,4140,1,6390,9493,9586,18354,16943,12313,8004,1,17641,7786,18063,2411,19994,2107,76,20022,1.0,18:14,
23693,23693,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500108,2015-11-10T00:00:00,MIA vs. LAL,W,18.383333333333333,2,5,0.4,0,1,0.0,0,0,0.0,2,2,4,3,2,1,0,1,1,1,4,0,14.3,0,0,13.0,1,1,1,1,17200,14994,16058,14037,11051,13174,11051,14161,15066,14161,3138,13353,9586,5322,4412,4706,8004,17214,4972,12373,18063,12042,15948,2107,76,16097,1.0,18:23,
24007,24007,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500096,2015-11-08T00:00:00,MIA vs. TOR,W,19.441666666666663,2,7,0.286,0,2,0.0,1,2,0.5,3,0,3,3,1,3,0,2,1,1,5,19,21.1,0,0,17.0,1,1,1,1,16361,14994,12208,19020,11051,9677,11051,10755,8140,10753,1576,22257,12520,5322,9196,501,8004,23588,4972,12373,16838,1041,11012,2107,76,12877,1.0,19:27,
24340,24340,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500080,2015-11-06T00:00:00,MIA @ IND,L,16.633333333333333,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,5,2,0,0,0,1,1,8,14,15.9,0,0,17.0,1,13074,13074,13074,18545,11544,18073,1788,2550,6890,1955,14161,15066,14161,13060,13353,16063,2408,4412,12313,8004,1,4972,12373,12541,2411,14675,2107,76,12877,1.0,16:38,
24561,24561,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500071,2015-11-05T00:00:00,MIA @ MIN,W,17.166666666666668,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,1,2,0,0,5.4,0,0,4.0,1,1,1,1,18153,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,13353,16063,8082,16943,12313,8004,1,4972,7786,23226,12042,22242,2107,76,22829,1.0,17:10,
24867,24867,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500055,2015-11-03T00:00:00,MIA vs. ATL,L,10.391666666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,5,0,0,-6,3.9,0,0,3.0,1,13074,13074,13074,22283,22516,21813,22516,11051,9677,11051,14161,15066,14161,13060,13353,16063,12251,16943,12313,8004,1,24686,18762,23226,18431,23225,2107,76,23463,1.0,10:24,
25134,25134,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500041,2015-11-01T00:00:00,MIA vs. HOU,W,5.1883333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,0,1,0,-10,0.4,0,0,2.0,1,1,1,1,24296,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,13353,16063,18354,4412,12313,8004,1,1,12373,23226,21543,25093,2107,76,23978,1.0,5:11,
25626,25626,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500021,2015-10-30T00:00:00,MIA @ CLE,L,13.366666666666667,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,0,2,-17,4.9,0,0,5.0,1,13074,13074,13074,20761,18695,21813,7886,11051,13174,11051,14161,15066,14161,6390,17769,16063,12251,9196,12313,8004,1,11390,18762,20822,24571,22621,2107,76,22162,1.0,13:22,
25760,25760,2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,21500008,2015-10-28T00:00:00,MIA vs. CHA,W,13.466666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,0,1,0,0,5,6.6,0,0,5.0,1,1,1,1,20716,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,9493,12520,8082,16943,12313,8004,1,4972,18762,23226,7354,21445,2107,76,22162,1.0,13:28,
