,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
145,145,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,19.483333333333334,3,5,0.6,0,1,0.0,1,1,1.0,0,0,0,3,2,0,0,0,0,2,7,-6,9.5,0,0,10.0,1,13074,13074,13074,16329,11544,16058,4873,11051,13174,11051,10755,13680,1,13060,22257,23167,5322,4412,12313,8004,1,1,7786,14029,18431,19519,2107,76,18488,1.0,19:29,
478,478,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501204,2016-04-11T00:00:00,ORL vs. MIL,W,16.783333333333335,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,3,1,1,0,0,1,1,6,-13,14.9,0,0,13.0,1,1,1,1,18435,11544,18073,1788,11051,17277,11051,14161,15066,14161,6390,17769,16063,5322,9196,4706,8004,1,4972,12373,15190,23150,15463,2107,76,16097,1.0,16:47,
697,697,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501200,2016-04-10T00:00:00,ORL @ MIA,L,22.183333333333337,3,5,0.6,1,2,0.5,1,1,1.0,0,3,3,2,1,1,0,0,4,1,8,-11,16.6,0,0,16.0,1,13074,13074,13074,14020,11544,16058,4873,5519,9677,3313,10755,13680,1,13060,9493,12520,8082,9196,4706,8004,1,22104,12373,12541,22146,14125,2107,76,13654,1.0,22:11,
899,899,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501179,2016-04-08T00:00:00,ORL vs. MIA,W,29.0,3,5,0.6,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,0,2,1,7,-1,12.9,0,0,13.0,1,1,1,1,8373,11544,16058,4873,5519,13174,1,14161,15066,14161,13060,13353,16063,12251,9196,12313,2692,1,11390,12373,14029,13184,17049,2107,76,16097,1.0,29:00,
1939,1939,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501133,2016-04-01T00:00:00,ORL @ MIL,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,1,13074,13074,13074,24370,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,1,18762,23226,6628,25170,2107,76,25215,1.0,5:00,
2149,2149,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501123,2016-03-31T00:00:00,ORL @ IND,W,9.116666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,1,1,1,1,22794,22516,19997,22516,11051,13174,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,1,18762,23226,10013,24661,2107,76,24654,1.0,9:07,
2478,2478,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501108,2016-03-29T00:00:00,ORL vs. BKN,W,21.916666666666668,0,3,0.0,0,0,0.0,2,2,1.0,0,3,3,5,0,2,0,0,3,1,2,15,19.1,0,0,14.0,1,1,1,1,14245,22516,19997,22516,11051,17277,11051,6499,8140,1,13060,9493,12520,2408,16943,1588,8004,1,17641,12373,20822,2059,12372,2107,76,15285,1.0,21:55,
2939,2939,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501083,2016-03-26T00:00:00,ORL vs. CHI,W,27.633333333333333,2,5,0.4,1,2,0.5,1,2,0.5,0,5,5,3,1,0,0,0,1,1,6,19,15.5,0,0,15.0,1,1,1,1,9509,14994,16058,14037,5519,9677,3313,10755,8140,10753,13060,4465,7203,5322,9196,12313,8004,1,4972,12373,15190,1041,15004,2107,76,14428,1.0,27:38,
3151,3151,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501075,2016-03-25T00:00:00,ORL @ MIA,L,19.236666666666668,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,3,1,3,-1,5.7,0,0,6.0,1,13074,13074,13074,16500,18695,21813,7886,5519,9677,3313,14161,15066,14161,6390,22257,19693,12251,16943,12313,8004,1,17641,12373,19720,13184,22054,2107,76,21429,1.0,19:14,
4342,4342,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501020,2016-03-18T00:00:00,ORL vs. CLE,L,15.75,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,0,4,1,5,-10,8.0,0,0,8.0,1,13074,13074,13074,19234,14994,18073,7886,5519,13174,1,14161,15066,14161,13060,22257,23167,8082,16943,12313,8004,1,22104,12373,16838,21543,20564,2107,76,20022,1.0,15:45,
4609,4609,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501004,2016-03-16T00:00:00,ORL @ CHA,L,25.616666666666667,1,3,0.333,1,1,1.0,4,4,1.0,0,3,3,7,0,0,0,0,3,2,7,-7,21.1,0,0,18.0,1,13074,13074,13074,11194,18695,19997,16528,5519,13174,1,2791,4140,1,13060,9493,12520,1118,16943,12313,8004,1,17641,7786,14029,19310,11012,2107,76,12177,1.0,25:37,
4871,4871,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500998,2016-03-15T00:00:00,ORL vs. DEN,W,20.966666666666665,1,6,0.167,0,2,0.0,0,0,0.0,0,1,1,3,1,0,0,0,2,0,2,-8,6.7,0,0,6.0,1,1,1,1,15083,18695,14041,21747,11051,9677,11051,14161,15066,14161,13060,17769,19693,5322,9196,12313,8004,1,11390,18762,20822,20129,21376,2107,76,21429,1.0,20:58,
5336,5336,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500982,2016-03-12T00:00:00,ORL @ POR,L,24.05,1,9,0.111,0,3,0.0,1,1,1.0,0,2,2,4,3,0,1,1,1,1,3,-23,11.4,0,0,11.0,1,13074,13074,13074,12508,18695,8964,22408,11051,6890,11051,10755,13680,1,13060,13353,16063,3513,1969,12313,2692,17214,4972,12373,19720,25628,18134,2107,76,17702,1.0,24:03,
5564,5564,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500970,2016-03-11T00:00:00,ORL @ SAC,W,34.016666666666666,4,9,0.444,0,2,0.0,2,2,1.0,0,3,3,5,1,1,1,0,1,2,10,8,26.1,0,0,22.0,1,1,1,1,4340,8539,8964,12281,11051,9677,11051,6499,8140,1,13060,9493,12520,2408,9196,4706,2692,1,4972,7786,10151,5243,7836,2107,76,9378,1.0,34:01,
5984,5984,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500949,2016-03-08T00:00:00,ORL @ LAL,L,24.983333333333334,2,6,0.333,0,2,0.0,6,8,0.75,1,2,3,5,2,1,0,0,2,5,10,-11,22.1,0,0,20.0,1,13074,13074,13074,11678,14994,14041,16528,11051,9677,11051,1100,922,8103,6390,13353,12520,2408,4412,4706,8004,1,11390,1539,10151,22146,10332,2107,76,10747,1.0,24:59,
6042,6042,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500943,2016-03-07T00:00:00,ORL @ GSW,L,20.533333333333335,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,0,1,1,2,10,10.4,0,0,8.0,1,13074,13074,13074,15449,18695,21813,7886,11051,17277,11051,14161,15066,14161,13060,13353,16063,8082,16943,4706,8004,1,4972,12373,20822,4134,18859,2107,76,20022,1.0,20:32,
6551,6551,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500913,2016-03-04T00:00:00,ORL vs. PHX,L,24.333333333333332,2,7,0.286,1,3,0.333,0,0,0.0,1,2,3,3,0,0,0,1,3,0,5,-1,13.1,0,0,12.0,1,13074,13074,13074,12268,14994,12208,19020,5519,6890,7128,14161,15066,14161,6390,13353,12520,5322,16943,12313,8004,17214,17641,18762,16838,13184,16874,2107,76,16886,1.0,24:20,
6874,6874,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500897,2016-03-02T00:00:00,ORL vs. CHI,W,17.25,0,6,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,0,0,-14,4.2,0,0,3.0,1,1,1,1,18084,22516,14041,22516,11051,13174,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,2692,1,4972,18762,23226,23559,22976,2107,76,23463,1.0,17:15,
7051,7051,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500894,2016-03-01T00:00:00,ORL @ DAL,L,29.8,1,4,0.25,1,3,0.333,4,4,1.0,1,1,2,6,1,0,1,0,1,2,7,-11,20.4,0,0,18.0,1,13074,13074,13074,7723,18695,18073,19755,5519,6890,7128,2791,4140,1,6390,17769,16063,1638,9196,12313,2692,1,4972,7786,14029,22146,11453,2107,76,12177,1.0,29:48,
7253,7253,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500881,2016-02-28T00:00:00,ORL vs. PHI,W,23.833333333333332,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,1,0,0,2,2,3,7,10.4,0,0,10.0,1,1,1,1,12715,18695,21813,7886,5519,9677,3313,14161,15066,14161,13060,13353,16063,8082,9196,4706,8004,1,11390,7786,19720,5888,18859,2107,76,18488,1.0,23:50,
7662,7662,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500863,2016-02-26T00:00:00,ORL @ NYK,L,14.416666666666666,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,0,1,0,0,-18,5.6,0,0,5.0,1,13074,13074,13074,20156,22516,18073,22516,11051,9677,11051,14161,15066,14161,13060,9493,12520,8082,9196,12313,8004,1,4972,18762,23226,24835,22133,2107,76,22162,1.0,14:25,
7807,7807,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500855,2016-02-25T00:00:00,ORL vs. GSW,L,15.316666666666666,1,1,1.0,0,0,0.0,4,4,1.0,0,2,2,3,0,0,0,0,2,2,6,-5,12.9,0,0,11.0,1,13074,13074,13074,19549,18695,23432,1,11051,17277,11051,2791,4140,1,13060,13353,16063,5322,16943,12313,8004,1,11390,7786,15190,17477,17049,2107,76,17702,1.0,15:19,
8187,8187,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500840,2016-02-23T00:00:00,ORL @ PHI,W,18.65,1,3,0.333,0,0,0.0,1,1,1.0,1,4,5,0,2,2,0,0,1,1,3,13,13.0,0,0,12.0,1,1,1,1,16976,18695,19997,16528,11051,17277,11051,10755,13680,1,6390,6568,7203,18354,4412,1588,8004,1,4972,12373,19720,2784,16969,2107,76,16886,1.0,18:39,
8370,8370,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500828,2016-02-21T00:00:00,ORL vs. IND,L,11.716666666666669,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,1,1,0,0,0,1,2,-5,5.5,0,0,5.0,1,13074,13074,13074,21717,22516,23432,22516,11051,13174,11051,6499,8140,1,13060,22257,23167,12251,9196,4706,8004,1,1,12373,20822,17477,22196,2107,76,22162,1.0,11:43,
8726,8726,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500805,2016-02-19T00:00:00,ORL vs. DAL,W,7.666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-13,1.2,0,0,1.0,1,1,1,1,23330,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,1,18762,23226,23150,24661,2107,76,24654,1.0,7:40,
23836,23836,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500099,2015-11-09T00:00:00,ORL @ IND,L,16.866666666666667,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,2,1,1,0,0,1,1,4,-8,9.0,0,0,8.0,1,13074,13074,13074,18369,14994,18073,7886,11051,9677,11051,14161,15066,14161,13060,22257,23167,8082,9196,4706,8004,1,4972,12373,18063,20129,19835,2107,76,20022,1.0,16:52,
24091,24091,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500087,2015-11-07T00:00:00,ORL @ PHI,W,15.398333333333332,0,3,0.0,0,1,0.0,0,0,0.0,2,1,3,7,1,1,0,0,1,1,0,-1,16.1,0,0,12.0,1,1,1,1,19483,22516,19997,22516,11051,13174,11051,14161,15066,14161,3138,17769,12520,1118,9196,4706,8004,1,4972,12373,23226,13184,14515,2107,76,16886,1.0,15:24,
24416,24416,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500075,2015-11-06T00:00:00,ORL vs. TOR,W,27.366666666666667,4,10,0.4,2,4,0.5,2,2,1.0,1,4,5,2,0,0,0,0,4,3,12,14,21.0,0,0,21.0,1,1,1,1,9720,8539,7514,14037,2550,4617,3313,6499,8140,1,6390,6568,7203,8082,16943,12313,8004,1,22104,4736,8086,2411,11077,2107,76,10048,1.0,27:22,
24747,24747,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500064,2015-11-04T00:00:00,ORL @ HOU,L,20.483333333333334,3,5,0.6,1,2,0.5,0,0,0.0,0,0,0,6,2,4,0,0,1,1,7,7,26.0,0,0,22.0,1,13074,13074,13074,15494,11544,16058,4873,5519,9677,3313,14161,15066,14161,13060,22257,23167,1638,4412,151,8004,1,4972,12373,14029,5888,7910,2107,76,9378,1.0,20:29,
24808,24808,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500056,2015-11-03T00:00:00,ORL @ NOP,W,20.45,1,1,1.0,0,0,0.0,3,3,1.0,0,2,2,2,1,0,0,0,0,4,5,6,9.4,0,0,9.0,1,1,1,1,15526,18695,23432,1,11051,17277,11051,4469,6741,1,13060,13353,16063,8082,9196,12313,8004,1,1,2748,16838,6628,19568,2107,76,19255,1.0,20:27,
25114,25114,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500043,2015-11-01T00:00:00,ORL @ CHI,L,13.9,2,4,0.5,1,2,0.5,0,2,0.0,1,2,3,2,0,0,0,0,0,2,5,-10,11.6,0,0,11.0,1,13074,13074,13074,20466,14994,18073,7886,5519,9677,3313,14161,8140,14161,6390,13353,12520,8082,16943,12313,8004,1,1,7786,16838,21543,17970,2107,76,17702,1.0,13:54,
25578,25578,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500022,2015-10-30T00:00:00,ORL vs. OKC,L,20.966666666666665,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,3,0,1,0,0,1,0,3,2,14.1,0,0,12.0,1,13074,13074,13074,15083,18695,16058,21086,5519,6890,7128,14161,15066,14161,13060,9493,12520,5322,16943,4706,8004,1,4972,18762,19720,10013,16094,2107,76,16886,1.0,20:58,
25795,25795,2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21500004,2015-10-28T00:00:00,ORL vs. WAS,L,21.018333333333334,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,1,1,1,0,1,2,0,2,17,5.5,0,0,5.0,1,13074,13074,13074,15038,18695,14041,21747,11051,9677,11051,14161,15066,14161,13060,22257,23167,12251,9196,4706,8004,17214,11390,18762,20822,1469,22196,2107,76,22162,1.0,21:01,
