,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
152,152,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,27.391666666666666,1,9,0.111,0,5,0.0,0,0,0.0,0,3,3,5,0,1,0,0,2,0,2,-6,16.1,0,0,12.0,1,13060,13060,13060,9665,18863,8880,22624,12221,3567,12221,13946,14843,13946,12923,9449,12475,2448,16648,4652,7994,1,11770,18615,21017,18336,14599,2032,118,17016,1,27:24,
438,438,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601208,2017-04-10T00:00:00,WAS @ DET,W,28.3,1,6,0.167,0,1,0.0,0,0,0.0,1,1,2,6,0,5,0,2,0,0,2,2,28.4,0,0,20.0,1,1,1,1,8849,18863,14148,21974,12221,14538,12221,13946,14843,13946,6171,17700,15902,1677,16648,30,7994,23823,1,18615,21017,10057,6677,2032,118,10793,2,28:18,
816,816,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601192,2017-04-08T00:00:00,WAS vs. MIA,L,15.05,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,4,1,0,0,0,2,0,2,2,7.0,0,0,6.0,1,13060,13060,13060,19775,18863,18194,20034,12221,10977,12221,13946,14843,13946,12923,22443,23356,3629,8857,12237,7994,1,11770,18615,21017,10057,21455,2032,118,21660,1,15:03,
1189,1189,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601176,2017-04-06T00:00:00,WAS @ NYK,W,19.548333333333332,1,5,0.2,1,2,0.5,1,2,0.5,0,3,3,3,2,1,0,0,3,1,4,-7,13.1,0,0,13.0,1,1,1,1,16317,18863,16180,21344,6264,10977,3584,10567,7939,10848,12923,9449,12475,5382,4192,4652,7994,1,17848,12086,18247,19232,16946,2032,118,16174,1,19:33,
1515,1515,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601155,2017-04-04T00:00:00,WAS vs. CHA,W,14.101666666666668,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,3,1,0,0,0,0,0,5,15,9.7,0,0,10.0,1,1,1,1,20416,15070,16180,14323,6264,10977,3584,13946,14843,13946,12923,17700,19668,5382,8857,12237,7994,1,1,18615,16895,2108,19501,2032,118,18660,1,14:06,
1673,1673,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601152,2017-04-02T00:00:00,WAS @ GSW,L,22.9,3,8,0.375,1,3,0.333,2,2,1.0,1,6,7,3,1,0,0,0,4,2,9,-6,20.9,0,0,20.0,1,13060,13060,13060,13530,11660,10580,15774,6264,7843,7723,6376,7939,1,6171,2949,3867,5382,8857,12237,7994,1,22341,7572,11491,18336,11127,2032,118,10793,1,22:54,
2096,2096,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601134,2017-03-31T00:00:00,WAS @ UTA,L,14.366666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,0,2,0,0,3,4.4,0,0,4.0,1,13060,13060,13060,20255,22732,25027,22732,12221,18442,12221,13946,14843,13946,6171,17700,15902,8113,8857,12237,7994,1,11770,18615,23374,9094,23086,2032,118,22998,1,14:22,
2368,2368,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601119,2017-03-29T00:00:00,WAS @ LAC,L,11.95,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,4,1,0,0,0,2,0,0,-1,7.4,0,0,6.0,1,13060,13060,13060,21773,22732,21916,22732,12221,14538,12221,13946,14843,13946,12923,13221,15902,3629,8857,12237,7994,1,11770,18615,23374,13195,21185,2032,118,21660,1,11:57,
2592,2592,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601110,2017-03-28T00:00:00,WAS @ LAL,W,12.05,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,3,1,2,0,0,1,2,2,0,12.7,0,0,10.0,1,1,1,1,21631,22732,21916,22732,12221,14538,12221,6376,7939,1,12923,17700,19668,5382,8857,1493,7994,1,5176,7572,21017,12096,17237,2032,118,18660,1,12:03,
3092,3092,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601083,2017-03-25T00:00:00,WAS @ CLE,W,14.803333333333333,0,2,0.0,0,2,0.0,1,2,0.5,0,1,1,5,1,2,0,0,1,1,1,-3,14.7,0,0,11.0,1,1,1,1,19959,22732,21916,22732,12221,10977,12221,10567,7939,10848,12923,17700,19668,2448,8857,1493,7994,1,5176,12086,23142,15364,15697,2032,118,17859,1,14:48,
3158,3158,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601072,2017-03-24T00:00:00,WAS vs. BKN,W,20.916666666666668,6,10,0.6,4,6,0.667,2,2,1.0,2,1,3,9,0,0,0,0,1,1,18,28,35.1,0,0,34.0,1,1,1,1,15172,4424,7506,5049,551,2314,1998,6376,7939,1,3010,17700,12475,556,16648,12237,7994,1,5176,12086,3848,219,3857,2032,118,3533,1,20:55,
3520,3520,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601063,2017-03-22T00:00:00,WAS vs. ATL,W,13.766666666666667,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,6,1,0,0,1,2,0,5,9,15.4,0,0,14.0,1,1,1,1,20656,15070,16180,14323,6264,7843,7723,13946,14843,13946,12923,13221,15902,1677,8857,12237,7994,17509,11770,18615,16895,4644,15107,2032,118,15341,1,13:46,
3868,3868,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601047,2017-03-20T00:00:00,WAS @ BOS,L,15.333333333333334,3,7,0.429,1,3,0.333,3,3,1.0,0,1,1,7,0,0,0,1,1,2,10,14,21.7,0,0,19.0,1,13060,13060,13060,19599,11660,12283,13168,6264,7843,7723,4456,6524,1,12923,17700,19668,1163,16648,12237,7994,17509,5176,7572,10270,2444,10608,2032,118,11528,1,15:20,
4173,4173,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601030,2017-03-18T00:00:00,WAS @ CHA,L,16.3,1,6,0.167,0,4,0.0,0,0,0.0,1,2,3,5,1,1,0,0,2,1,2,7,15.1,0,0,12.0,1,13060,13060,13060,18873,18863,14148,21974,12221,5404,12221,13946,14843,13946,6171,13221,12475,2448,8857,4652,7994,1,11770,12086,21017,5966,15351,2032,118,17016,1,16:18,
4283,4283,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601021,2017-03-17T00:00:00,WAS vs. CHI,W,17.266666666666666,1,4,0.25,1,2,0.5,0,0,0.0,0,4,4,8,2,0,0,0,1,2,3,-9,17.8,0,0,16.0,1,1,1,1,18191,18863,18194,20034,6264,10977,3584,13946,14843,13946,12923,6518,9421,776,4192,12237,7994,1,5176,7572,19886,20726,13357,2032,118,13758,1,17:16,
4638,4638,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601004,2017-03-15T00:00:00,WAS vs. DAL,L,16.0,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,4,0,0,0,0,1,0,3,-7,11.4,0,0,10.0,1,13060,13060,13060,19092,18863,20108,16811,6264,7843,7723,13946,14843,13946,12923,13221,15902,3629,16648,12237,7994,1,5176,18615,19886,19232,18271,2032,118,18660,1,16:00,
4961,4961,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600995,2017-03-13T00:00:00,WAS @ MIN,L,15.438333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,5,2,1,0,0,1,0,2,9,10.5,0,0,9.0,1,13060,13060,13060,19536,18863,20108,16811,12221,14538,12221,13946,14843,13946,12923,22443,23356,2448,4192,4652,7994,1,5176,18615,21017,4644,18964,2032,118,19424,1,15:26,
5222,5222,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600983,2017-03-11T00:00:00,WAS @ POR,W,16.016666666666666,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,4,2,0,0,0,1,1,3,-9,8.2,0,0,8.0,1,1,1,1,19072,18863,18194,20034,12221,14538,12221,10567,7939,10848,12923,17700,19668,3629,4192,12237,7994,1,5176,12086,19886,20726,20664,2032,118,20190,1,16:01,
5542,5542,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600972,2017-03-10T00:00:00,WAS @ SAC,W,13.35,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,6,1,0,0,0,4,0,0,-5,10.4,0,0,8.0,1,1,1,1,20905,22732,16180,22732,12221,10977,12221,13946,14843,13946,6171,17700,15902,1677,8857,12237,7994,1,22341,18615,23374,17379,19017,2032,118,20190,1,13:21,
5781,5781,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600958,2017-03-08T00:00:00,WAS @ DEN,W,17.59,2,7,0.286,0,4,0.0,0,2,0.0,0,2,2,6,0,2,0,0,0,1,4,9,21.4,0,0,16.0,1,1,1,1,17939,15070,12283,19320,12221,5404,12221,13946,7939,13946,12923,13221,15902,1677,16648,1493,7994,1,1,12086,18247,4644,10790,2032,118,13758,1,17:35,
5991,5991,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600948,2017-03-07T00:00:00,WAS @ PHX,W,4.7,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,2,2,2.5,0,0,3.0,1,1,1,1,24492,18863,20108,16811,12221,18442,12221,13946,14843,13946,12923,22443,23356,12386,8857,12237,7994,1,1,18615,21017,10057,24185,2032,118,23632,1,4:42,
6352,6352,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600930,2017-03-05T00:00:00,WAS vs. ORL,W,16.591666666666665,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,7,2,0,0,0,0,0,2,-2,12.9,0,0,11.0,1,1,1,1,18666,18863,20108,16811,12221,10977,12221,13946,14843,13946,6171,17700,15902,1163,4192,12237,7994,1,1,18615,21017,14252,17070,2032,118,17859,1,16:36,
6701,6701,2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21600910,2017-03-03T00:00:00,WAS vs. TOR,L,9.786666666666669,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,0,1,1,0,0,-14,2.0,0,0,2.0,1,13060,13060,13060,22695,22732,20108,22732,12221,10977,12221,13946,14843,13946,12923,22443,23356,8113,8857,12237,7994,17509,5176,18615,23374,23643,24386,2032,118,24184,1,9:47,
7611,7611,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600868,2017-02-25T00:00:00,NYK vs. PHI,W,11.983333333333333,0,3,0.0,0,0,0.0,2,3,0.667,0,2,2,3,1,0,0,1,1,1,2,0,7.9,0,0,7.0,1,1,1,1,21748,22732,20108,22732,12221,18442,12221,6376,6524,9575,12923,13221,15902,5382,8857,12237,7994,17509,5176,12086,21017,12096,20893,2032,118,20990,1,11:59,
7971,7971,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600853,2017-02-23T00:00:00,NYK @ CLE,L,14.133333333333333,2,9,0.222,1,4,0.25,2,2,1.0,1,1,2,3,1,1,1,1,5,1,7,-5,18.9,0,0,17.0,1,13060,13060,13060,20396,15070,8880,21109,6264,5404,9982,6376,7939,1,6171,17700,15902,5382,8857,4652,2482,17509,24842,12086,14235,17379,12511,2032,118,13020,1,14:08,
8711,8711,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600817,2017-02-12T00:00:00,NYK vs. SAS,W,17.65,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,3,1,0,0,0,0,1,2,-2,9.1,0,0,8.0,1,1,1,1,17889,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,9449,12475,5382,8857,12237,7994,1,1,12086,21017,14252,19991,2032,118,20190,1,17:39,
8969,8969,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600800,2017-02-10T00:00:00,NYK vs. DEN,L,39.233333333333334,2,10,0.2,2,6,0.333,0,0,0.0,1,1,2,13,0,1,0,0,1,2,6,-2,30.9,0,0,25.0,1,13060,13060,13060,789,15070,7506,21344,3010,2314,7723,13946,14843,13946,6171,17700,15902,96,16648,4652,7994,1,5176,7572,15401,14252,5446,2032,118,7591,1,39:14,
9346,9346,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600791,2017-02-08T00:00:00,NYK vs. LAC,L,16.866666666666667,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,1,4,3,4.5,0,0,5.0,1,13060,13060,13060,18499,15070,20108,2938,12221,14538,12221,13946,14843,13946,12923,22443,23356,12386,8857,12237,7994,1,5176,12086,18247,9094,23019,2032,118,22333,1,16:52,
9728,9728,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600768,2017-02-06T00:00:00,NYK vs. LAL,L,27.62,5,9,0.556,1,3,0.333,5,7,0.714,0,3,3,5,2,1,0,0,3,5,16,-5,28.1,0,0,27.0,1,13060,13060,13060,9451,6330,8880,6870,6264,7843,7723,1935,1528,9386,12923,9449,12475,2448,4192,4652,7994,1,17848,1538,5021,17379,6845,2032,118,6488,1,27:37,
9858,9858,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600759,2017-02-04T00:00:00,NYK vs. CLE,L,42.435,8,13,0.615,6,8,0.75,1,2,0.5,0,5,5,10,1,2,0,0,4,2,23,-1,49.0,1,0,48.0,1,13060,13060,13060,192,2021,4303,4901,84,842,1645,10567,7939,10848,12923,4395,7038,379,8857,1493,7994,1,22341,7572,1876,13195,970,1,118,798,1,42:26,
10512,10512,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600733,2017-02-01T00:00:00,NYK @ BKN,W,42.666666666666664,1,11,0.091,0,4,0.0,4,6,0.667,0,3,3,10,2,5,0,1,2,3,6,7,37.6,0,0,29.0,1,1,1,1,168,18863,6285,22707,12221,5404,12221,2830,2071,9575,12923,9449,12475,379,4192,30,7994,17509,11770,4543,15401,5966,3068,2032,118,5490,1,42:40,
10688,10688,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600724,2017-01-31T00:00:00,NYK @ WAS,L,37.67,5,16,0.313,2,6,0.333,9,11,0.818,2,3,5,2,4,4,0,0,2,8,21,-12,38.0,0,0,38.0,1,13060,13060,13060,1477,6330,2293,18870,3010,2314,7723,384,349,7663,3010,9449,7038,8113,767,118,7994,1,11770,284,2519,22647,2957,2032,118,2338,1,37:40,
10847,10847,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600711,2017-01-29T00:00:00,NYK @ ATL,L,53.25333333333333,5,15,0.333,4,8,0.5,4,6,0.667,0,3,3,11,1,1,0,0,5,7,18,-5,40.1,1,0,38.0,1,13060,13060,13060,4,6330,2883,16811,551,842,3584,2830,2071,9575,12923,9449,12475,244,8857,4652,7994,1,24842,509,3848,17379,2453,1,118,2338,1,53:15,
11341,11341,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600699,2017-01-27T00:00:00,NYK vs. CHA,W,31.233333333333334,6,11,0.545,2,5,0.4,1,3,0.333,0,3,3,3,0,1,0,0,1,3,15,12,26.1,0,0,25.0,1,1,1,1,6346,4424,6285,7309,3010,3567,6806,10567,6524,13509,12923,9449,12475,5382,16648,4652,7994,1,5176,4543,5709,3181,7892,2032,118,7591,1,31:14,
11617,11617,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600688,2017-01-25T00:00:00,NYK @ DAL,L,20.72833333333333,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,3,0,0,0,0,0,1,3,6,7.5,0,0,7.0,1,13060,13060,13060,15339,18863,14148,21974,6264,7843,7723,13946,14843,13946,12923,22443,23356,5382,16648,12237,7994,1,1,12086,19886,6692,21132,2032,118,20990,1,20:44,
11853,11853,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600672,2017-01-23T00:00:00,NYK @ IND,W,28.6,2,5,0.4,1,2,0.5,4,4,1.0,0,2,2,6,2,1,0,0,3,2,9,6,21.4,0,0,20.0,1,1,1,1,8587,15070,16180,14323,6264,10977,3584,2830,4139,1,12923,13221,15902,1677,4192,4652,7994,1,17848,7572,11491,6692,10790,2032,118,10793,1,28:36,
12155,12155,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600654,2017-01-21T00:00:00,NYK vs. PHX,L,11.916666666666666,0,3,0.0,0,3,0.0,2,2,1.0,0,1,1,0,1,0,0,0,1,1,2,-3,2.2,0,0,3.0,1,13060,13060,13060,21789,22732,20108,22732,12221,7843,12221,6376,7939,1,12923,17700,19668,18531,8857,12237,7994,1,5176,12086,21017,15364,24310,2032,118,23632,1,11:55,
12503,12503,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600638,2017-01-19T00:00:00,NYK vs. WAS,L,24.15,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,5,3,0,0,0,1,1,3,20,8.7,0,0,10.0,1,13060,13060,13060,12462,18863,18194,20034,6264,10977,3584,13946,14843,13946,12923,17700,19668,2448,1865,12237,7994,1,5176,12086,19886,991,20277,2032,118,18660,1,24:09,
12645,12645,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600630,2017-01-18T00:00:00,NYK @ BOS,W,27.316666666666663,3,7,0.429,2,5,0.4,3,4,0.75,1,3,4,5,1,0,1,0,1,4,11,19,25.3,0,0,24.0,1,1,1,1,9721,11660,12283,13168,3010,3567,6806,4456,4139,8278,6171,9449,9421,2448,8857,12237,2482,1,5176,2656,9213,1157,8360,2032,118,8186,1,27:19,
