,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
12873,12873,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600613,2017-01-16T00:00:00,NYK vs. ATL,L,20.333333333333332,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,1,2,1,0,0,0,0,2,-6,8.1,0,0,8.0,1,13060,13060,13060,15675,18863,18194,20034,12221,7843,12221,13946,14843,13946,12923,9449,12475,12386,4192,4652,7994,1,1,18615,21017,18336,20772,2032,118,20190,1,20:20,
13157,13157,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600606,2017-01-15T00:00:00,NYK @ TOR,L,24.183333333333337,2,8,0.25,1,4,0.25,4,4,1.0,0,2,2,7,2,1,0,1,2,2,9,5,22.9,0,0,21.0,1,13060,13060,13060,12431,15070,10580,20034,6264,5404,9982,2830,4139,1,12923,13221,15902,1163,4192,4652,7994,17509,11770,7572,11491,7423,9820,2032,118,10056,1,24:11,
13596,13596,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600587,2017-01-12T00:00:00,NYK vs. CHI,W,13.8,1,4,0.25,1,4,0.25,2,3,0.667,0,0,0,1,2,1,0,0,1,1,5,0,7.5,0,0,9.0,1,1,1,1,20626,18863,18194,20034,6264,5404,9982,6376,6524,9575,12923,22443,23356,12386,4192,4652,7994,1,5176,12086,16895,12096,21132,2032,118,19424,1,13:48,
13667,13667,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600580,2017-01-11T00:00:00,NYK @ PHI,L,24.3,4,6,0.667,1,1,1.0,0,0,0.0,0,3,3,2,3,0,0,0,0,1,9,5,12.6,0,0,15.0,1,13060,13060,13060,12327,8702,14148,2938,6264,14538,1,13946,14843,13946,12923,9449,12475,8113,1865,12237,7994,1,1,12086,11491,7423,17331,2032,118,14533,1,24:18,
13971,13971,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600568,2017-01-09T00:00:00,NYK vs. NOP,L,29.05,8,14,0.571,4,9,0.444,0,0,0.0,1,4,5,4,2,2,0,0,0,1,20,-21,36.0,0,0,37.0,1,13060,13060,13060,8196,2021,3546,6176,551,491,6441,13946,14843,13946,6171,6518,7038,3629,4192,1493,7994,1,1,12086,2898,25433,3549,2032,118,2614,1,29:03,
14221,14221,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600552,2017-01-07T00:00:00,NYK @ IND,L,23.461666666666662,6,11,0.545,3,5,0.6,2,5,0.4,1,2,3,4,2,0,0,0,1,5,17,-6,24.6,0,0,27.0,1,13060,13060,13060,13073,4424,6285,7309,1368,3567,2920,6376,3156,13407,6171,13221,12475,3629,4192,12237,7994,1,5176,1538,4422,18336,8755,2032,118,6488,1,23:28,
14467,14467,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600548,2017-01-06T00:00:00,NYK @ MIL,W,4.666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,0,0,0,0,-12,0.7,0,0,2.0,1,1,1,1,24506,22732,23566,22732,12221,14538,12221,13946,14843,13946,12923,17700,19668,12386,4192,12237,7994,1,1,18615,23374,22647,25166,2032,118,24184,1,4:40,
14769,14769,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600531,2017-01-04T00:00:00,NYK vs. MIL,L,16.416666666666668,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,5,3,0,0,0,1,2,3,-12,7.5,0,0,9.0,1,13060,13060,13060,18789,18863,18194,20034,6264,10977,3584,13946,14843,13946,12923,22443,23356,2448,1865,12237,7994,1,5176,7572,19886,22647,21132,2032,118,19424,1,16:25,
15004,15004,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600516,2017-01-02T00:00:00,NYK vs. ORL,L,23.916666666666668,4,9,0.444,2,5,0.4,2,3,0.667,1,2,3,4,3,0,0,1,1,5,12,-10,18.6,0,0,21.0,1,13060,13060,13060,12672,8702,8880,12539,3010,3567,6806,6376,6524,9575,6171,13221,12475,3629,1865,12237,7994,17509,5176,1538,8198,21453,12754,2032,118,10056,1,23:55,
15380,15380,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600504,2016-12-31T00:00:00,NYK @ HOU,L,40.666666666666664,12,22,0.545,3,8,0.375,5,7,0.714,1,4,5,7,2,0,1,0,0,4,32,-10,49.5,0,0,49.0,1,13060,13060,13060,414,304,437,7309,1368,842,7514,1935,1528,9386,6171,6518,7038,1163,4192,12237,2482,1,1,2656,411,21453,921,2032,118,710,1,40:40,
15552,15552,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600495,2016-12-30T00:00:00,NYK @ NOP,L,28.155,2,8,0.25,1,3,0.333,0,0,0.0,0,3,3,3,1,1,0,0,1,0,5,4,15.1,0,0,14.0,1,13060,13060,13060,8974,15070,10580,20034,6264,7843,7723,13946,14843,13946,12923,9449,12475,5382,8857,4652,7994,1,5176,18615,16895,8241,15351,2032,118,15341,1,28:09,
15773,15773,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600478,2016-12-28T00:00:00,NYK @ ATL,L,27.866666666666667,1,5,0.2,0,4,0.0,0,0,0.0,0,4,4,3,1,1,1,0,3,0,2,-3,16.3,0,0,13.0,1,13060,13060,13060,9229,18863,16180,21344,12221,5404,12221,13946,14843,13946,12923,6518,9421,5382,8857,4652,2482,1,17848,18615,21017,15364,14471,2032,118,16174,1,27:52,
16327,16327,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600456,2016-12-25T00:00:00,NYK vs. BOS,L,15.7,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,2,0,0,1,0,0,-4,10.4,0,0,8.0,1,13060,13060,13060,19330,22732,21916,22732,12221,14538,12221,13946,14843,13946,12923,13221,15902,8113,8857,1493,7994,1,5176,18615,23374,16404,19017,2032,118,20190,1,15:42,
16732,16732,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600438,2016-12-22T00:00:00,NYK vs. ORL,W,22.133333333333333,1,5,0.2,1,2,0.5,1,2,0.5,1,0,1,12,3,1,0,0,2,2,4,15,23.2,0,0,20.0,1,1,1,1,14209,18863,16180,21344,6264,10977,3584,10567,7939,10848,6171,22443,19668,163,1865,4652,7994,1,11770,7572,18247,2108,9636,2032,118,10793,1,22:08,
16936,16936,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600421,2016-12-20T00:00:00,NYK vs. IND,W,21.516666666666666,2,3,0.667,0,0,0.0,1,2,0.5,0,3,3,6,3,1,0,0,2,3,5,10,17.6,0,0,16.0,1,1,1,1,14704,15070,20108,2938,12221,18442,12221,10567,7939,10848,12923,9449,12475,1677,1865,4652,7994,1,11770,4543,16895,4076,13511,2032,118,13758,1,21:31,
17577,17577,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600404,2016-12-17T00:00:00,NYK @ DEN,L,36.4,2,8,0.25,2,5,0.4,8,8,1.0,0,0,0,7,3,3,0,1,2,7,14,-14,30.5,0,0,29.0,1,13060,13060,13060,2264,15070,10580,20034,3010,3567,6806,566,1013,1,12923,22443,23356,1163,1865,414,7994,17509,11770,509,6481,23643,5635,2032,118,5490,1,36:24,
17836,17836,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600388,2016-12-15T00:00:00,NYK @ GSW,L,29.483333333333334,4,13,0.308,0,2,0.0,2,4,0.5,1,6,7,6,3,0,0,1,1,2,10,-16,24.4,0,0,23.0,1,13060,13060,13060,7847,8702,4303,18936,12221,10977,12221,6376,4139,10848,6171,2949,3867,1677,1865,12237,7994,17509,5176,7572,10270,24336,8874,2032,118,8787,1,29:29,
18164,18164,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600372,2016-12-13T00:00:00,NYK @ PHX,L,28.3,1,6,0.167,0,2,0.0,1,1,1.0,0,0,0,5,2,1,0,0,0,2,3,-5,11.5,0,0,10.0,1,13060,13060,13060,8849,18863,14148,21974,12221,10977,12221,10567,13324,1,12923,22443,23356,2448,4192,4652,7994,1,1,7572,19886,17379,18210,2032,118,18660,1,28:18,
18406,18406,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600360,2016-12-11T00:00:00,NYK @ LAL,W,22.966666666666665,5,11,0.455,3,4,0.75,6,6,1.0,0,3,3,4,1,1,0,0,0,3,19,0,30.6,0,0,31.0,1,1,1,1,13480,6330,6285,12221,1368,5404,1645,1265,2071,1,12923,9449,12475,3629,8857,4652,7994,1,1,4543,3348,12096,5595,2032,118,4633,1,22:58,
18894,18894,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600345,2016-12-09T00:00:00,NYK @ SAC,W,38.8,5,10,0.5,0,4,0.0,3,4,0.75,0,5,5,7,4,0,0,0,1,3,13,7,25.5,0,0,25.0,1,1,1,1,949,6330,7506,8149,12221,5404,12221,4456,4139,8278,12923,4395,7038,1163,767,12237,7994,1,5176,4543,7338,5966,8244,2032,118,7591,1,38:48,
19194,19194,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600327,2016-12-07T00:00:00,NYK vs. CLE,L,30.648333333333333,6,14,0.429,1,3,0.333,3,3,1.0,0,4,4,3,3,0,0,1,2,4,16,-29,22.3,0,0,24.0,1,13060,13060,13060,6862,4424,3546,13168,6264,7843,7723,4456,6524,1,12923,6518,9421,5382,1865,12237,7994,17509,11770,2656,5021,26025,10228,2032,118,8186,1,30:39,
19244,19244,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600316,2016-12-06T00:00:00,NYK @ MIA,W,24.016666666666666,2,8,0.25,1,4,0.25,1,2,0.5,0,1,1,9,4,1,0,0,0,1,6,2,19.7,0,0,19.0,1,1,1,1,12577,15070,10580,20034,6264,5404,9982,10567,7939,10848,12923,17700,19668,556,767,4652,7994,1,1,12086,15401,10057,11972,2032,118,11528,1,24:01,
19586,19586,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600302,2016-12-04T00:00:00,NYK vs. SAC,W,25.5,5,7,0.714,2,4,0.5,7,7,1.0,0,1,1,3,4,0,0,0,0,6,19,10,20.7,0,0,25.0,1,1,1,1,11288,6330,12283,2499,3010,5404,3584,859,1528,1,12923,17700,19668,5382,767,12237,7994,1,1,884,3348,4076,11265,2032,118,7591,1,25:30,
20005,20005,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600285,2016-12-02T00:00:00,NYK vs. MIN,W,19.35,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,8,4,0,0,0,0,1,2,-11,13.6,0,0,13.0,1,1,1,1,16500,18863,18194,20034,12221,10977,12221,13946,14843,13946,12923,9449,12475,776,767,12237,7994,1,1,12086,21017,22078,16541,2032,118,16174,1,19:21,
20223,20223,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600271,2016-11-30T00:00:00,NYK @ MIN,W,34.21666666666667,5,14,0.357,2,5,0.4,0,0,0.0,1,1,2,7,3,2,0,1,2,1,12,8,27.9,0,0,27.0,1,1,1,1,3951,6330,3546,16595,3010,3567,6806,13946,14843,13946,6171,17700,15902,1163,1865,1493,7994,17509,11770,12086,8198,5259,6950,2032,118,6488,1,34:13,
20566,20566,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600255,2016-11-28T00:00:00,NYK vs. OKC,L,12.683333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,1,0,0,1,0,0,-10,7.2,0,0,5.0,1,13060,13060,13060,21296,22732,21916,22732,12221,14538,12221,13946,14843,13946,12923,17700,19668,8113,16648,4652,7994,1,5176,18615,23374,21453,21313,2032,118,22333,1,12:41,
20917,20917,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600241,2016-11-26T00:00:00,NYK @ CHA,L,25.07,5,10,0.5,2,5,0.4,0,1,0.0,0,1,1,4,1,5,0,0,4,1,12,2,33.2,0,0,29.0,1,13060,13060,13060,11665,6330,7506,8149,3010,3567,6806,13946,13324,13946,12923,17700,19668,3629,8857,30,7994,1,22341,12086,8198,10057,4529,2032,118,5490,1,25:04,
21167,21167,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600228,2016-11-25T00:00:00,NYK vs. CHA,W,15.7,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,3,2,0,0,0,1,2,3,-8,9.1,0,0,10.0,1,1,1,1,19330,18863,18194,20034,6264,7843,7723,13946,14843,13946,12923,9449,12475,5382,4192,12237,7994,1,5176,7572,19886,20002,19991,2032,118,18660,1,15:42,
21572,21572,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600208,2016-11-22T00:00:00,NYK vs. POR,W,22.15,2,6,0.333,0,4,0.0,0,0,0.0,1,2,3,11,0,2,0,0,1,1,4,11,30.1,0,0,22.0,1,1,1,1,14191,15070,14148,16811,12221,5404,12221,13946,14843,13946,6171,13221,12475,244,16648,1493,7994,1,5176,12086,18247,3615,5828,2032,118,9404,1,22:09,
21894,21894,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600193,2016-11-20T00:00:00,NYK vs. ATL,W,27.783333333333335,2,6,0.333,1,3,0.333,0,0,0.0,0,4,4,3,1,3,0,1,3,0,5,-3,22.3,0,0,19.0,1,1,1,1,9310,15070,14148,16811,6264,7843,7723,13946,14843,13946,12923,6518,9421,5382,8857,414,7994,17509,17848,18615,16895,15364,10228,2032,118,11528,1,27:47,
22470,22470,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600169,2016-11-17T00:00:00,NYK @ WAS,L,24.4,7,10,0.7,3,5,0.6,0,0,0.0,3,2,5,11,2,1,0,0,3,3,17,19,40.5,1,0,38.0,1,13060,13060,13060,12244,3047,7506,2745,1368,3567,2920,13946,14843,13946,1486,13221,7038,244,4192,4652,7994,1,17848,4543,4422,1157,2346,1,118,2338,1,24:24,
22715,22715,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600162,2016-11-16T00:00:00,NYK vs. DET,W,16.683333333333334,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,7,2,1,0,0,1,1,0,4,13.9,0,0,11.0,1,1,1,1,18622,22732,18194,22732,12221,10977,12221,13946,14843,13946,12923,13221,15902,1163,4192,4652,7994,1,5176,12086,23374,8241,16309,2032,118,17859,1,16:41,
22893,22893,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600146,2016-11-14T00:00:00,NYK vs. DAL,W,23.233333333333334,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,1,1,1,0,0,0,0,5,0,12.1,0,0,12.0,1,1,1,1,13262,15070,18194,8149,6264,7843,7723,13946,14843,13946,6171,13221,12475,12386,8857,4652,7994,1,1,18615,16895,12096,17741,2032,118,17016,1,23:14,
23327,23327,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600131,2016-11-12T00:00:00,NYK @ TOR,L,15.591666666666669,2,6,0.333,0,0,0.0,2,2,1.0,1,1,2,5,0,1,0,0,2,1,6,-15,18.9,0,0,15.0,1,13060,13060,13060,19409,15070,14148,16811,12221,18442,12221,6376,7939,1,6171,17700,15902,2448,16648,4652,7994,1,11770,12086,15401,23997,12511,2032,118,14533,1,15:36,
23398,23398,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600125,2016-11-11T00:00:00,NYK @ BOS,L,27.066666666666663,1,7,0.143,1,4,0.25,3,4,0.75,2,4,6,2,3,0,0,1,3,3,6,-18,13.2,0,0,15.0,1,13060,13060,13060,9928,18863,12283,22339,6264,5404,9982,4456,4139,8278,3010,6518,5249,8113,1865,12237,7994,17509,17848,4543,15401,24878,16850,2032,118,14533,1,27:04,
23628,23628,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600106,2016-11-09T00:00:00,NYK vs. BKN,W,26.591666666666665,1,6,0.167,1,4,0.25,0,0,0.0,0,3,3,11,4,1,0,0,4,2,3,24,22.1,0,0,20.0,1,1,1,1,10343,18863,14148,21974,6264,5404,9982,13946,14843,13946,12923,9449,12475,244,767,4652,7994,1,22341,7572,19886,492,10360,2032,118,10793,1,26:36,
24247,24247,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600087,2016-11-06T00:00:00,NYK vs. UTA,L,15.921666666666669,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,2,1,2,0,0,2,0,5,-5,14.2,0,0,13.0,1,13060,13060,13060,19163,15070,18194,8149,6264,10977,3584,13946,14843,13946,12923,17700,19668,8113,8857,1493,7994,1,11770,18615,16895,17379,16067,2032,118,16174,1,15:55,
24628,24628,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600073,2016-11-04T00:00:00,NYK @ CHI,W,22.798333333333332,2,4,0.5,1,3,0.333,1,2,0.5,0,5,5,7,1,0,0,0,0,1,6,-3,21.5,0,0,19.0,1,1,1,1,13630,15070,18194,8149,6264,7843,7723,10567,7939,10848,12923,4395,7038,1163,8857,12237,7994,1,1,12086,15401,15364,10740,2032,118,11528,1,22:48,
24786,24786,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600058,2016-11-02T00:00:00,NYK vs. HOU,L,22.916666666666668,3,7,0.429,0,2,0.0,6,8,0.75,0,3,3,3,1,0,0,1,2,5,12,-11,19.1,0,0,18.0,1,13060,13060,13060,13519,11660,12283,13168,12221,10977,12221,1265,1013,8278,12923,9449,12475,5382,8857,12237,7994,17509,11770,1538,8198,22078,12375,2032,118,12279,1,22:55,
25038,25038,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600050,2016-11-01T00:00:00,NYK @ DET,L,19.1,5,11,0.455,2,4,0.5,0,1,0.0,0,2,2,3,0,0,0,0,0,1,12,-12,18.9,0,0,19.0,1,13060,13060,13060,16701,6330,6285,12221,3010,5404,3584,13946,13324,13946,12923,13221,15902,5382,16648,12237,7994,1,1,12086,8198,22647,12511,2032,118,11528,1,19:06,
25546,25546,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600028,2016-10-29T00:00:00,NYK vs. MEM,W,15.733333333333333,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,3,2,1,0,0,1,1,6,0,13.9,0,0,15.0,1,1,1,1,19309,15070,18194,8149,3010,5404,3584,13946,14843,13946,12923,13221,15902,5382,4192,4652,7994,1,5176,12086,15401,12096,16309,2032,118,14533,1,15:44,
26126,26126,2016-17,201943,Brandon Jennings,Brandon,1610612752,NYK,New York Knicks,21600001,2016-10-25T00:00:00,NYK @ CLE,L,21.233333333333334,1,7,0.143,0,4,0.0,5,6,0.833,1,2,3,5,1,0,0,0,2,5,7,-14,17.1,0,0,15.0,1,13060,13060,13060,14930,18863,12283,22339,12221,5404,12221,1935,2071,7278,6171,13221,12475,2448,8857,12237,7994,1,11770,1538,14235,23643,13852,2032,118,14533,1,21:14,
