,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
278,278,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601227,2017-04-12T00:00:00,UTA vs. SAS,W,22.7,7,9,0.778,0,1,0.0,0,0,0.0,1,1,2,1,1,1,1,0,1,2,14,8,22.9,0,0,21.0,1,1,1,1,13718,3047,8880,1786,12221,14538,12221,13946,14843,13946,6171,17700,15902,12386,8857,4652,2482,1,5176,7572,6481,5259,9820,2032,118,10056,1,22:42,
794,794,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601194,2017-04-08T00:00:00,UTA @ POR,L,30.65,7,14,0.5,1,2,0.5,6,8,0.75,0,5,5,4,2,0,0,1,2,6,21,-16,31.0,0,0,31.0,1,13060,13060,13060,6851,3047,3546,8149,6264,10977,3584,1265,1013,8278,12923,4395,7038,3629,4192,12237,7994,17509,11770,884,2519,24336,5389,2032,118,4633,1,30:39,
922,922,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601185,2017-04-07T00:00:00,UTA vs. MIN,W,39.016666666666666,14,22,0.636,4,5,0.8,7,8,0.875,0,3,3,5,2,2,0,0,3,6,39,13,54.1,0,0,55.0,1,1,1,1,877,80,437,4356,551,3567,1515,859,1013,6890,12923,9449,12475,2448,4192,1493,7994,1,17848,884,111,2758,551,2032,118,334,1,39:01,
1626,1626,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601164,2017-04-04T00:00:00,UTA vs. POR,W,34.61666666666667,12,20,0.6,4,6,0.667,2,2,1.0,0,4,4,2,1,0,1,1,0,3,30,13,39.8,0,0,42.0,1,1,1,1,3639,304,800,5049,551,2314,1998,6376,7939,1,12923,6518,9421,8113,8857,12237,2482,17509,1,4543,604,2758,2514,2032,118,1547,1,34:37,
1874,1874,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601151,2017-04-02T00:00:00,UTA @ SAS,L,35.68333333333333,6,19,0.316,1,5,0.2,3,5,0.6,1,2,3,4,2,1,0,1,3,2,16,0,26.6,0,0,26.0,1,13060,13060,13060,2812,4424,1079,18844,6264,3567,11161,4456,3156,10534,6171,13221,12475,3629,4192,4652,7994,17509,17848,7572,5021,12096,7618,2032,118,7037,1,35:41,
2051,2051,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601134,2017-03-31T00:00:00,UTA vs. WAS,W,39.66,7,16,0.438,1,6,0.167,4,6,0.667,0,7,7,4,1,2,1,0,1,5,19,18,41.4,0,0,37.0,1,1,1,1,655,3047,2293,13031,6264,2314,11755,2830,2071,9575,12923,1966,3867,3629,8857,1493,2482,1,5176,1538,3348,1319,2144,2032,118,2614,1,39:40,
2343,2343,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601120,2017-03-29T00:00:00,UTA @ SAC,W,32.95,8,14,0.571,3,5,0.6,1,1,1.0,1,5,6,4,5,0,0,1,2,4,20,13,28.2,0,0,33.0,1,1,1,1,4969,2021,3546,6176,1368,3567,2920,10567,13324,1,6171,4395,5249,3629,339,12237,7994,17509,11770,2656,2898,2758,6800,2032,118,3837,1,32:57,
3093,3093,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601082,2017-03-25T00:00:00,UTA @ LAC,L,30.583333333333332,5,12,0.417,2,5,0.4,1,1,1.0,0,5,5,3,2,0,0,0,2,1,13,-4,21.5,0,0,23.0,1,13060,13060,13060,6903,6330,5196,13951,3010,3567,6806,10567,13324,1,12923,4395,7038,5382,4192,12237,7994,1,11770,12086,7338,16404,10740,2032,118,8787,1,30:35,
3448,3448,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601066,2017-03-22T00:00:00,UTA vs. NYK,W,39.13333333333333,6,17,0.353,1,7,0.143,6,9,0.667,3,5,8,3,0,1,0,1,0,5,19,9,36.1,0,0,33.0,1,1,1,1,825,4424,1774,16703,6264,1418,12033,1265,743,9575,1486,4395,2879,5382,16648,4652,7994,17509,1,1538,3348,4644,3517,2032,118,3837,1,39:08,
3918,3918,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601046,2017-03-20T00:00:00,UTA @ IND,L,36.71666666666667,16,24,0.667,3,6,0.5,3,4,0.75,0,3,3,2,3,2,1,1,2,3,38,-10,50.6,0,0,52.0,1,13060,13060,13060,2044,24,245,2938,1368,2314,3584,4456,4139,8278,12923,9449,12475,8113,1865,1493,2482,17509,11770,4543,135,21453,826,2032,118,490,1,36:43,
4115,4115,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601032,2017-03-18T00:00:00,UTA @ CHI,L,36.2,5,16,0.313,3,8,0.375,1,2,0.5,2,4,6,2,4,4,0,1,1,1,14,-7,32.2,0,0,33.0,1,13060,13060,13060,2400,6330,2293,18870,1368,842,7514,10567,7939,10848,3010,6518,5249,8113,767,118,7994,17509,5176,12086,6481,19232,4894,2032,118,3837,1,36:12,
4446,4446,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601014,2017-03-16T00:00:00,UTA @ CLE,L,34.653333333333336,4,14,0.286,1,4,0.25,4,4,1.0,1,4,5,4,3,1,0,0,1,3,13,-1,25.0,0,0,25.0,1,13060,13060,13060,3612,8702,3546,19320,6264,5404,9982,2830,4139,1,6171,6518,7038,3629,1865,4652,7994,1,5176,4543,7338,13195,8522,2032,118,7591,1,34:39,
4784,4784,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21601008,2017-03-15T00:00:00,UTA @ DET,W,33.85,9,17,0.529,4,7,0.571,3,3,1.0,2,7,9,6,4,1,0,0,2,6,25,30,43.8,0,0,46.0,1,1,1,1,4265,1285,1774,7941,551,1418,3304,4456,6524,1,3010,1966,2152,1677,767,4652,7994,1,11770,884,1382,150,1659,2032,118,1025,1,33:51,
5054,5054,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600996,2017-03-13T00:00:00,UTA vs. LAC,W,35.63333333333333,9,18,0.5,4,5,0.8,5,7,0.714,0,3,3,4,3,0,0,1,2,4,27,11,33.6,0,0,38.0,1,1,1,1,2853,1285,1372,8149,551,3567,1515,1935,1528,9386,12923,9449,12475,3629,1865,12237,7994,17509,11770,2656,1003,3615,4384,2032,118,2338,1,35:38,
5200,5200,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600973,2017-03-11T00:00:00,UTA @ OKC,L,21.0,3,9,0.333,1,2,0.5,2,3,0.667,1,2,3,0,2,1,0,0,1,1,9,-19,13.6,0,0,15.0,1,13060,13060,13060,15111,11660,8880,16811,6264,10977,3584,6376,6524,9575,6171,13221,12475,18531,4192,4652,7994,1,5176,12086,11491,25080,16541,2032,118,14533,1,21:00,
5907,5907,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600954,2017-03-08T00:00:00,UTA @ HOU,W,37.333333333333336,8,14,0.571,3,6,0.5,4,4,1.0,0,7,7,4,0,0,1,0,2,4,23,9,40.4,0,0,39.0,1,1,1,1,1659,2021,3546,6176,1368,2314,3584,2830,4139,1,12923,1966,3867,3629,16648,12237,2482,1,11770,2656,1876,4644,2372,2032,118,2116,1,37:20,
6213,6213,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600944,2017-03-06T00:00:00,UTA vs. NOP,W,36.05,10,20,0.5,2,5,0.4,1,2,0.5,0,7,7,2,3,1,0,0,2,3,23,12,34.4,0,0,36.0,1,1,1,1,2512,812,800,8149,3010,3567,6806,10567,7939,10848,12923,1966,3867,8113,1865,4652,7994,1,11770,4543,1876,3181,4105,2032,118,2896,1,36:03,
6390,6390,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600931,2017-03-05T00:00:00,UTA @ SAC,W,40.483333333333334,7,21,0.333,2,7,0.286,7,9,0.778,2,4,6,5,3,0,0,1,1,6,23,9,34.7,0,0,36.0,1,1,1,1,460,3047,607,16811,3010,1418,9697,859,743,8191,3010,6518,5249,2448,1865,12237,7994,17509,5176,884,1876,4644,4002,2032,118,2896,1,40:29,
6626,6626,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600915,2017-03-03T00:00:00,UTA vs. BKN,W,34.8,5,11,0.455,1,5,0.2,1,2,0.5,0,3,3,6,1,2,0,0,1,2,12,20,29.6,0,0,26.0,1,1,1,1,3517,6330,6285,12221,6264,3567,11161,10567,7939,10848,12923,9449,12475,1677,8857,1493,7994,1,5176,7572,8198,991,6056,2032,118,7037,1,34:48,
7068,7068,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600903,2017-03-01T00:00:00,UTA vs. MIN,L,24.983333333333334,6,15,0.4,1,4,0.25,0,0,0.0,0,4,4,2,0,2,1,0,1,2,13,-26,29.8,0,0,26.0,1,13060,13060,13060,11749,4424,2883,14323,6264,5404,9982,13946,14843,13946,12923,6518,9421,8113,16648,1493,2482,1,5176,7572,7338,25906,5963,2032,118,7037,1,24:59,
7111,7111,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600893,2017-02-28T00:00:00,UTA @ OKC,L,32.63333333333333,7,17,0.412,3,6,0.5,2,2,1.0,1,1,2,5,0,3,0,1,1,3,19,-3,37.9,0,0,35.0,1,13060,13060,13060,5228,3047,1774,14198,1368,2314,3584,6376,7939,1,6171,17700,15902,2448,16648,414,7994,17509,5176,4543,3348,15364,2992,2032,118,3214,1,32:38,
7383,7383,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600877,2017-02-26T00:00:00,UTA @ WAS,W,40.18833333333333,11,22,0.5,4,6,0.667,4,8,0.5,2,7,9,2,3,0,0,0,2,6,30,14,40.8,0,0,45.0,1,1,1,1,512,508,437,8149,551,2314,1998,2830,1013,10848,3010,1966,2152,8113,1865,12237,7994,1,11770,884,604,2444,2260,2032,118,1154,1,40:11,
7716,7716,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600860,2017-02-24T00:00:00,UTA @ MIL,W,34.18333333333333,11,17,0.647,1,4,0.25,6,7,0.857,1,2,3,4,1,0,0,1,3,4,29,11,37.6,0,0,37.0,1,1,1,1,3981,508,1774,4262,6264,5404,9982,1265,1528,7056,6171,13221,12475,3629,8857,12237,7994,17509,17848,2656,711,3615,3068,2032,118,2614,1,34:11,
8347,8347,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600843,2017-02-15T00:00:00,UTA vs. POR,W,33.5,8,18,0.444,2,6,0.333,4,6,0.667,1,5,6,7,0,0,0,1,2,3,22,31,39.7,0,0,37.0,1,1,1,1,4542,2021,1372,12539,3010,2314,7723,2830,2071,9575,6171,4395,5249,1163,16648,12237,7994,17509,11770,4543,2187,121,2537,2032,118,2614,1,33:30,
8506,8506,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600828,2017-02-13T00:00:00,UTA vs. LAC,L,29.15,2,12,0.167,1,6,0.167,2,2,1.0,0,5,5,0,0,0,0,0,0,3,7,-18,13.0,0,0,13.0,1,13060,13060,13060,8112,15070,5196,21974,6264,2314,11755,6376,7939,1,12923,4395,7038,18531,16648,12237,7994,1,1,4543,14235,24878,17009,2032,118,16174,1,29:09,
8782,8782,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600815,2017-02-11T00:00:00,UTA vs. BOS,L,37.65,10,19,0.526,4,9,0.444,7,7,1.0,0,1,1,4,1,1,0,0,2,7,31,2,40.2,0,0,42.0,1,13060,13060,13060,1486,812,1079,8040,551,491,6441,859,1528,1,12923,17700,19668,3629,8857,4652,7994,1,11770,509,494,10057,2429,2032,118,1547,1,37:39,
9188,9188,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600797,2017-02-09T00:00:00,UTA @ DAL,L,43.275,13,27,0.481,4,10,0.4,6,7,0.857,1,3,4,3,1,1,0,1,2,6,36,0,47.3,0,0,49.0,1,13060,13060,13060,132,150,81,11623,551,284,6806,1265,1528,7056,6171,9449,9421,5382,8857,4652,7994,17509,11770,884,197,12096,1152,2032,118,710,1,43:17,
9284,9284,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600789,2017-02-08T00:00:00,UTA @ NOP,W,26.283333333333335,7,16,0.438,1,4,0.25,2,2,1.0,1,4,5,3,0,1,0,2,0,2,17,21,30.5,0,0,28.0,1,1,1,1,10589,3047,2293,13031,6264,5404,9982,6376,7939,1,6171,6518,7038,5382,16648,4652,7994,23823,1,7572,4422,821,5635,2032,118,5975,1,26:17,
9713,9713,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600772,2017-02-06T00:00:00,UTA @ ATL,W,30.44,12,18,0.667,2,5,0.4,4,5,0.8,2,5,7,5,2,2,0,0,3,3,30,18,49.9,0,0,48.0,1,1,1,1,7028,304,1372,2938,3010,3567,6806,2830,3156,7710,3010,4395,3867,2448,4192,1493,7994,1,17848,4543,604,1319,875,2032,118,798,1,30:26,
9863,9863,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600760,2017-02-04T00:00:00,UTA vs. CHA,W,36.983333333333334,13,20,0.65,2,4,0.5,5,6,0.833,1,7,8,2,2,1,0,0,1,3,33,8,46.6,0,0,47.0,1,1,1,1,1882,150,800,4243,3010,5404,3584,1935,2071,7278,6171,1966,2879,8113,4192,4652,7994,1,5176,4543,336,5259,1245,2032,118,918,1,36:59,
10558,10558,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600738,2017-02-01T00:00:00,UTA vs. MIL,W,32.083333333333336,8,13,0.615,3,6,0.5,8,10,0.8,1,4,5,5,2,3,0,0,2,6,27,21,47.5,0,0,46.0,1,1,1,1,5655,2021,4303,4901,1368,2314,3584,566,499,7710,6171,6518,7038,2448,4192,414,7994,1,11770,884,1003,821,1135,2032,118,1025,1,32:05,
11017,11017,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600708,2017-01-28T00:00:00,UTA vs. MEM,L,36.31333333333333,4,13,0.308,0,3,0.0,6,7,0.857,1,6,7,5,1,0,1,0,0,4,14,1,31.9,0,0,28.0,1,13060,13060,13060,2325,8702,4303,18936,12221,7843,12221,1265,1528,7056,6171,2949,3867,2448,8857,12237,2482,1,1,2656,6481,11093,5005,2032,118,5975,1,36:19,
11418,11418,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600693,2017-01-26T00:00:00,UTA vs. LAL,W,32.03333333333333,7,14,0.5,1,6,0.167,9,10,0.9,0,3,3,2,3,1,0,0,0,5,24,16,30.6,0,0,32.0,1,1,1,1,5711,3047,3546,8149,6264,2314,11755,384,499,6743,12923,9449,12475,8113,1865,4652,7994,1,1,1538,1606,1813,5595,2032,118,4239,1,32:02,
11684,11684,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600678,2017-01-24T00:00:00,UTA @ DEN,L,34.766666666666666,2,10,0.2,2,3,0.667,3,3,1.0,1,5,6,3,3,0,0,0,1,1,9,-6,17.7,0,0,20.0,1,13060,13060,13060,3537,15070,7506,21344,3010,7843,1998,4456,6524,1,6171,4395,5249,5382,1865,12237,7994,1,5176,12086,11491,18336,13441,2032,118,10793,1,34:46,
11774,11774,2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,21600673,2017-01-23T00:00:00,UTA vs. OKC,L,35.7,6,17,0.353,2,6,0.333,3,3,1.0,0,6,6,1,0,1,0,1,1,4,17,-18,28.7,0,0,28.0,1,13060,13060,13060,2798,4424,1774,16703,3010,2314,7723,4456,6524,1,12923,2949,5249,12386,16648,4652,7994,17509,5176,2656,4422,24878,6509,2032,118,5975,1,35:42,
