,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
9312,9312,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600790,2017-02-08T00:00:00,TOR @ MIN,L,6.4,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,2,0,0,0,1,0,0,-1,1.9,0,0,3.0,1,13060,13060,13060,23838,22732,21916,22732,12221,14538,12221,13946,14843,13946,6171,17700,15902,12386,4192,12237,7994,1,5176,18615,23374,13195,24586,2032,118,23632,1,6:24,
9630,9630,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600771,2017-02-06T00:00:00,TOR vs. LAC,W,5.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,1,1,1,24181,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,23374,8241,25295,2032,118,25341,1,5:33,
9804,9804,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600765,2017-02-05T00:00:00,TOR @ BKN,W,4.85,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-5,1.2,0,0,1.0,1,1,1,1,24428,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,18531,16648,12237,7994,1,1,18615,23374,17379,24788,2032,118,24764,1,4:51,
10187,10187,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600746,2017-02-03T00:00:00,TOR @ ORL,L,8.653333333333334,2,6,0.333,0,2,0.0,0,0,0.0,3,1,4,0,0,0,0,0,1,1,4,7,8.8,0,0,8.0,1,13060,13060,13060,23078,15070,14148,16811,12221,10977,12221,13946,14843,13946,1486,17700,9421,18531,16648,12237,7994,1,5176,12086,18247,5966,20217,2032,118,20190,1,8:39,
10524,10524,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600732,2017-02-01T00:00:00,TOR @ BOS,L,15.616666666666667,5,8,0.625,1,3,0.333,2,5,0.4,2,4,6,1,0,0,0,1,3,4,13,-8,21.7,0,0,21.0,1,13060,13060,13060,19383,6330,10580,4546,6264,7843,7723,6376,3156,13407,3010,6518,5249,12386,16648,12237,7994,17509,17848,2656,7338,20002,10608,2032,118,10056,1,15:37,
10938,10938,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600715,2017-01-29T00:00:00,TOR vs. ORL,L,6.783333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1.0,1,13060,13060,13060,23710,22732,23566,22732,12221,14538,12221,13946,14843,13946,6171,22443,19668,18531,16648,12237,7994,1,1,18615,23374,13195,24788,2032,118,24764,1,6:47,
11512,11512,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600685,2017-01-25T00:00:00,TOR @ MEM,L,15.183333333333334,0,5,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,1,0,0,3,0,0,-1,5.6,0,0,5.0,1,13060,13060,13060,19683,22732,16180,22732,12221,10977,12221,13946,14843,13946,6171,13221,12475,18531,8857,4652,7994,1,17848,18615,23374,13195,22322,2032,118,22333,1,15:11,
11678,11678,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600674,2017-01-24T00:00:00,TOR vs. SAS,L,11.883333333333333,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,1,3,0,0,-6,5.4,0,0,4.0,1,13060,13060,13060,21809,22732,18194,22732,12221,14538,12221,13946,14843,13946,6171,17700,15902,18531,16648,4652,7994,17509,17848,18615,23374,18336,22466,2032,118,22998,1,11:53,
12004,12004,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600663,2017-01-22T00:00:00,TOR vs. PHX,L,11.916666666666666,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,0,0,2,0,0,0,3,9,-4,18.6,0,0,17.0,1,13060,13060,13060,21789,11660,14148,8149,6264,10977,3584,6376,7939,1,12923,9449,12475,18531,16648,1493,7994,1,1,4543,11491,16404,12754,2032,118,13020,1,11:55,
12311,12311,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600642,2017-01-20T00:00:00,TOR @ CHA,L,17.066666666666666,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,0,3,0,3,-11,8.9,0,0,9.0,1,13060,13060,13060,18339,18863,16180,21344,6264,5404,9982,13946,14843,13946,12923,13221,15902,12386,8857,12237,2482,1,17848,18615,19886,22078,20122,2032,118,19424,1,17:04,
12714,12714,2016-17,203096,Jared Sullinger,Jared,1610612761,TOR,Toronto Raptors,21600627,2017-01-18T00:00:00,TOR @ PHI,L,13.833333333333334,4,10,0.4,0,2,0.0,0,1,0.0,1,2,3,0,0,0,0,2,3,1,8,-3,11.6,0,0,11.0,1,13060,13060,13060,20599,8702,7506,14323,12221,10977,12221,13946,13324,13946,6171,13221,12475,18531,16648,12237,7994,23823,17848,12086,12666,15364,18117,2032,118,17859,1,13:50,
