,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
1220,1220,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21701172,2018-04-04T00:00:00,MIA @ ATL,W,7.233333333333333,2,4,0.5,1,2,0.5,1,1,1.0,0,2,2,0,1,0,0,0,1,1,6,2,7.4,0,0,9.0,1,1,1,1,23589,15444,18324,8363,6911,11647,3791,10216,13052,1,12711,13412,16012,18867,9095,12224,8133,1,5153,12172,15609,10074,21170,2016,109,19576,1.0,7:14,
2513,2513,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21701110,2018-03-27T00:00:00,MIA vs. CLE,W,22.67,3,6,0.5,0,1,0.0,1,2,0.5,2,3,5,0,1,1,1,0,2,1,7,0,18.0,0,0,16.0,1,1,1,1,13793,12053,14536,8363,12784,15030,12784,10216,7582,10590,2736,9682,7090,18867,9095,4599,2512,1,11691,12172,14463,12059,13540,2016,109,14193,1.0,22:40,
3406,3406,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21701068,2018-03-21T00:00:00,MIA vs. NYK,W,5.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,1,1,1,1,24395,22697,23497,22697,12784,18958,12784,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,1,18674,23334,15423,24751,2016,109,24696,1.0,5:02,
5073,5073,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700988,2018-03-10T00:00:00,MIA vs. WAS,W,8.183333333333334,2,4,0.5,0,2,0.0,0,0,0.0,1,0,1,0,1,2,1,0,1,0,4,-11,13.2,0,0,11.0,1,1,1,1,23288,15444,18324,8363,12784,11647,12784,13731,14642,13731,5905,22415,19703,18867,9095,1511,2512,1,5153,18674,18469,22023,17181,2016,109,18043,1.0,8:11,
6518,6518,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700922,2018-03-01T00:00:00,MIA vs. LAL,L,1.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1.0,1,13054,13054,13054,25782,22697,24957,22697,12784,18958,12784,13731,14642,13731,5905,22415,19703,18867,16820,12224,8133,1,1,18674,23334,13246,24751,2016,109,24696,1.0,1:16,
7317,7317,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700885,2018-02-24T00:00:00,MIA vs. MEM,W,3.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,1,1,1,24813,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,17397,25240,2016,109,25272,1.0,3:54,
9201,9201,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700792,2018-02-05T00:00:00,MIA vs. ORL,L,5.133333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,0,0,-5,3.2,0,0,3.0,1,13054,13054,13054,24351,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,17844,19703,18867,9095,12224,2512,1,11691,18674,23334,17397,23609,2016,109,23594,1.0,5:08,
14139,14139,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700558,2018-01-03T00:00:00,MIA vs. DET,W,5.75,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,24126,22697,23497,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,9131,25240,2016,109,25272,1.0,5:45,
14797,14797,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700531,2017-12-30T00:00:00,MIA @ ORL,W,13.016666666666667,3,5,0.6,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1,1,6,3,7.2,0,0,7.0,1,1,1,1,21215,12053,16430,5255,12784,15030,12784,13731,14642,13731,5905,22415,19703,18867,16820,12224,8133,17404,5153,12172,15609,9131,21291,2016,109,21042,1.0,13:01,
14900,14900,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700523,2017-12-29T00:00:00,MIA vs. BKN,L,19.4,2,5,0.4,0,1,0.0,1,2,0.5,0,9,9,0,1,0,0,1,1,1,5,1,14.8,0,0,14.0,1,13054,13054,13054,16625,15444,16430,14515,12784,15030,12784,10216,7582,10590,12711,871,2084,18867,9095,12224,8133,17404,5153,12172,17225,11054,15927,2016,109,15738,1.0,19:24,
15376,15376,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700500,2017-12-26T00:00:00,MIA vs. ORL,W,15.768333333333333,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,2,0,0,0,3,3,2,-8,3.6,0,0,5.0,1,1,1,1,19436,19115,20118,17065,12784,15030,12784,13731,14642,13731,5905,13412,12541,18867,4386,12224,8133,1,17900,4452,21168,19948,23455,2016,109,22345,1.0,15:46,
15842,15842,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700486,2017-12-23T00:00:00,MIA vs. NOP,L,18.883333333333333,2,5,0.4,0,1,0.0,3,4,0.75,2,4,6,2,2,0,0,1,5,2,7,-2,15.2,0,0,15.0,1,13054,13054,13054,17057,15444,16430,14515,12784,15030,12784,4044,3694,8067,2736,6671,5255,8497,4386,12224,8133,17404,24852,7539,14463,14288,15642,2016,109,14956,1.0,18:53,
15922,15922,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700474,2017-12-22T00:00:00,MIA vs. DAL,W,21.856666666666666,3,9,0.333,0,1,0.0,0,0,0.0,1,2,3,1,1,0,0,1,4,0,6,-4,10.1,0,0,10.0,1,1,1,1,14502,12053,9295,17065,12784,15030,12784,13731,14642,13731,5905,13412,12541,12861,9095,12224,8133,17404,22329,18674,15609,16409,19403,2016,109,18828,1.0,21:51,
16327,16327,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700456,2017-12-20T00:00:00,MIA @ BOS,W,24.25,4,8,0.5,0,1,0.0,0,2,0.0,2,6,8,2,3,0,0,1,3,1,8,-1,17.6,0,0,18.0,1,1,1,1,12419,9019,10961,8363,12784,15030,12784,13731,7582,13731,2736,3036,2792,8497,1936,12224,8133,17404,17900,12172,13058,13246,13849,2016,109,12644,1.0,24:15,
16566,16566,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700443,2017-12-18T00:00:00,MIA @ ATL,L,23.83,4,7,0.571,1,1,1.0,0,0,0.0,2,8,10,1,1,0,1,0,4,0,9,-4,24.5,0,0,23.0,1,13054,13054,13054,12816,9019,12683,6384,6911,15030,1,13731,14642,13731,2736,1314,1444,12861,9095,12224,2512,1,22329,18674,11916,16409,9047,2016,109,9085,1.0,23:50,
16880,16880,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700432,2017-12-16T00:00:00,MIA vs. LAC,W,27.25,3,6,0.5,0,1,0.0,3,3,1.0,1,3,4,2,0,2,3,1,2,3,9,-3,31.8,0,0,25.0,1,1,1,1,9689,12053,14536,8363,12784,15030,12784,4044,6031,1,5905,9682,9561,8497,16820,1511,270,17404,11691,4452,11916,15423,5134,2016,109,7801,1.0,27:15,
17044,17044,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700418,2017-12-15T00:00:00,MIA @ CHA,W,15.466666666666669,4,6,0.667,0,1,0.0,0,0,0.0,0,7,7,1,1,1,0,0,2,1,8,6,19.9,0,0,18.0,1,1,1,1,19653,9019,14536,3072,12784,15030,12784,13731,14642,13731,12711,2022,3855,12861,9095,4599,8133,1,11691,12172,13058,6621,12100,2016,109,12644,1.0,15:28,
17650,17650,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700393,2017-12-11T00:00:00,MIA @ MEM,W,1.8666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,1,1,1,25568,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,1,18674,23334,11054,24751,2016,109,24696,1.0,1:52,
18898,18898,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700335,2017-12-03T00:00:00,MIA vs. GSW,L,6.55,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,0,1,2,1,6.2,0,0,5.0,1,13054,13054,13054,23828,22697,23497,22697,12784,15030,12784,5999,7582,1,12711,17844,19703,18867,16820,12224,2512,1,1,12172,21168,11054,21910,2016,109,22345,1.0,6:33,
19476,19476,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700306,2017-11-29T00:00:00,MIA @ NYK,L,5.2,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,0,0,0,0,0,0,-6,3.8,0,0,4.0,1,13054,13054,13054,24330,22697,23497,22697,12784,18958,12784,13731,14642,13731,12711,6671,9561,18867,9095,12224,8133,1,1,18674,23334,18335,23410,2016,109,22951,1.0,5:12,
20984,20984,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700235,2017-11-19T00:00:00,MIA vs. IND,L,3.433333333333333,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,0,1,4,-2,5.2,0,0,5.0,1,13054,13054,13054,24998,19115,23497,1,12784,18958,12784,5999,7582,1,5905,22415,19703,18867,16820,12224,8133,1,1,12172,18469,14288,22561,2016,109,22345,1.0,3:26,
25149,25149,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700042,2017-10-23T00:00:00,MIA vs. ATL,W,14.616666666666667,1,4,0.25,0,1,0.0,0,0,0.0,2,4,6,0,1,0,2,0,3,0,2,2,14.2,0,0,12.0,1,1,1,1,20225,19115,18324,20170,12784,15030,12784,13731,14642,13731,2736,6671,5255,18867,9095,12224,803,1,17900,18674,21168,10074,16374,2016,109,17274,1.0,14:37,
25364,25364,2017-18,1626175,Jordan Mickey,Jordan,1610612748,MIA,Miami Heat,21700029,2017-10-21T00:00:00,MIA vs. IND,W,13.5,4,5,0.8,0,0,0.0,0,1,0.0,1,5,6,0,1,0,0,0,2,1,8,6,14.2,0,0,14.0,1,1,1,1,20917,9019,16430,1473,12784,18958,12784,13731,13052,13731,5905,4562,5255,18867,9095,12224,8133,1,11691,12172,13058,6621,16374,2016,109,15738,1.0,13:30,
