,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
249,249,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101219,2022-04-10T00:00:00,SAS @ DAL,L,28.666666666666668,6,11,0.545,0,0,0.0,0,0,0.0,4,6,10,0,1,1,1,2,3,0,12,-10,29.0,1,0,26.0,1,13121,13121,13121,9003,4963,6941,7531,14232,20469,14232,13659,14456,13659,704,3087,1514,18990,8493,4518,2399,23744,17825,18239,8935,21069,7146,1,131,7935,1,28:40,
610,610,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101199,2022-04-07T00:00:00,SAS @ MIN,L,30.998333333333335,7,11,0.636,0,0,0.0,1,2,0.5,3,14,17,3,2,0,3,1,4,3,15,-6,46.9,1,0,41.0,1,13121,13121,13121,6952,3477,6941,4558,14232,20469,14232,10221,7614,10631,1507,78,88,6215,4151,12287,217,17438,22177,4544,6399,18065,1430,1,131,2157,1,30:60,
1042,1042,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101186,2022-04-05T00:00:00,SAS @ DEN,W,22.916666666666668,5,7,0.714,0,0,0.0,4,8,0.5,0,8,8,3,3,0,0,0,3,5,14,-1,25.1,0,0,25.0,1,1,1,1,13684,6861,12670,2696,14232,20469,14232,2651,901,10631,13184,1315,2921,6215,1921,12287,8184,1,17825,1601,7184,13253,9364,2151,131,8557,1,22:55,
1624,1624,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101158,2022-04-01T00:00:00,SAS vs. POR,W,23.016666666666666,6,10,0.6,0,0,0.0,1,1,1.0,1,5,6,3,0,0,1,0,2,1,13,17,27.7,0,0,24.0,1,1,1,1,13608,4963,8192,5259,14232,20469,14232,10221,12877,1,6346,4619,5450,6215,16136,12287,2399,1,11965,11915,8057,1837,7827,2151,131,9141,1,23:01,
1881,1881,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101144,2022-03-30T00:00:00,SAS vs. MEM,L,34.096666666666664,4,6,0.667,0,0,0.0,1,2,0.5,2,5,7,5,1,0,0,0,1,1,9,-9,23.9,0,0,21.0,1,13121,13121,13121,4289,9264,14372,3194,14232,20469,14232,10221,7614,10631,3074,4619,4003,2964,8493,12287,8184,1,5520,11915,12093,20351,10096,2151,131,11016,1,34:06,
2147,2147,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101128,2022-03-28T00:00:00,SAS @ HOU,W,26.813333333333333,8,10,0.8,0,0,0.0,1,2,0.5,5,8,13,0,0,2,2,0,4,3,17,-7,44.6,1,0,38.0,1,1,1,1,10528,2352,8192,1634,14232,20469,14232,10221,7614,10631,352,1315,549,18990,16136,1427,702,1,22177,4544,5033,18909,1811,1,131,2946,1,26:49,
2452,2452,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101107,2022-03-26T00:00:00,SAS @ NOP,W,30.2,6,10,0.6,0,0,0.0,0,0,0.0,5,6,11,3,2,0,3,0,3,4,12,8,36.7,1,0,32.0,1,1,1,1,7634,4963,8192,5259,14232,20469,14232,13659,14456,13659,352,3087,1085,6215,4151,12287,217,1,17825,2687,8935,5600,3943,1,131,5053,1,30:12,
3050,3050,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101094,2022-03-23T00:00:00,SAS @ POR,W,24.433333333333337,8,13,0.615,0,0,0.0,0,0,0.0,6,3,9,1,3,1,6,0,3,2,16,14,46.3,0,0,40.0,1,1,1,1,12437,2352,4902,5085,14232,20469,14232,13659,14456,13659,165,9837,2116,13245,1921,4518,5,1,17825,7362,5719,2767,1522,2151,131,2406,1,24:26,
3455,3455,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101070,2022-03-20T00:00:00,SAS @ GSW,W,25.72833333333333,2,7,0.286,0,0,0.0,3,6,0.5,8,6,14,2,0,0,1,0,4,4,7,11,29.8,0,0,25.0,1,1,1,1,11370,15413,12670,19255,14232,20469,14232,4143,1887,10631,21,3087,368,9105,16136,12287,2399,1,22177,2687,14596,3985,6741,2151,131,8557,1,25:44,
3744,3744,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101054,2022-03-18T00:00:00,SAS vs. NOP,L,26.8,3,7,0.429,0,0,0.0,1,3,0.333,3,5,8,3,1,0,0,1,2,3,7,-21,20.1,0,0,18.0,1,13121,13121,13121,10533,12092,12670,13304,14232,20469,14232,10221,6104,13247,1507,4619,2921,6215,8493,12287,8184,17438,11965,4544,14596,25066,12500,2151,131,13102,1,26:48,
4019,4019,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101040,2022-03-16T00:00:00,SAS vs. OKC,W,28.925,7,10,0.7,0,0,0.0,1,1,1.0,5,9,14,1,3,1,1,0,4,2,15,5,36.3,1,0,34.0,1,1,1,1,8782,3477,8192,2969,14232,20469,14232,10221,12877,1,352,853,368,13245,1921,4518,2399,1,22177,7362,6399,7652,4076,1,131,4316,1,28:56,
4377,4377,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101024,2022-03-14T00:00:00,SAS vs. MIN,L,28.733333333333334,9,12,0.75,0,0,0.0,3,4,0.75,2,2,4,1,1,0,3,0,5,5,21,3,35.3,0,0,32.0,1,13121,13121,13121,8936,1550,5848,2016,14232,20469,14232,4143,3790,8109,3074,13666,9918,13245,8493,12287,217,1,24672,1601,2954,9319,4440,2151,131,5053,1,28:44,
4821,4821,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22101002,2022-03-11T00:00:00,SAS vs. UTA,W,28.501666666666665,6,11,0.545,0,0,0.0,3,6,0.5,5,6,11,1,3,0,2,2,5,3,15,11,32.7,1,0,31.0,1,1,1,1,9142,4963,6941,7531,14232,20469,14232,4143,1887,10631,352,3087,1085,13245,1921,12287,702,23744,24672,4544,6399,3985,5461,1,131,5470,1,28:30,
5111,5111,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100989,2022-03-09T00:00:00,SAS vs. TOR,L,33.833333333333336,5,8,0.625,0,0,0.0,1,1,1.0,5,7,12,2,3,0,1,0,4,4,11,-15,28.4,1,0,27.0,1,13121,13121,13121,4477,6861,11062,4738,14232,20469,14232,10221,12877,1,352,2042,758,9105,1921,12287,2399,1,22177,2687,9927,23526,7453,1,131,7438,1,33:50,
5481,5481,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100973,2022-03-07T00:00:00,SAS vs. LAL,W,25.316666666666663,6,10,0.6,0,0,0.0,6,8,0.75,5,3,8,4,1,0,0,1,3,4,18,-2,32.6,0,0,30.0,1,1,1,1,11693,4963,8192,5259,14232,20469,14232,1140,901,8109,352,9837,2921,4299,8493,12287,8184,17438,17825,2687,4414,14276,5500,2151,131,5928,1,25:19,
5712,5712,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100955,2022-03-05T00:00:00,SAS @ CHA,L,29.816666666666663,4,8,0.5,0,0,0.0,3,5,0.6,1,4,5,3,3,1,2,0,3,4,11,-3,27.5,0,0,25.0,1,13121,13121,13121,7990,9264,11062,8341,14232,20469,14232,4143,2899,10300,6346,6842,7407,6215,1921,4518,702,1,17825,2687,9927,15346,7930,2151,131,8557,1,29:49,
6081,6081,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100944,2022-03-03T00:00:00,SAS vs. SAC,L,33.3,8,14,0.571,0,0,0.0,0,0,0.0,2,5,7,4,0,1,2,1,4,0,16,-4,39.4,0,0,33.0,1,13121,13121,13121,4932,2352,4053,6408,14232,20469,14232,13659,14456,13659,3074,4619,4003,4299,16136,4518,702,17438,22177,18239,5719,16281,3039,2151,131,4663,1,33:18,
6540,6540,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100923,2022-02-28T00:00:00,SAS @ MEM,L,32.38333333333333,8,11,0.727,0,0,0.0,0,2,0.0,4,6,10,4,3,2,1,0,4,1,16,-8,40.0,1,0,36.0,1,13121,13121,13121,5680,2352,6941,2615,14232,20469,14232,13659,7614,13659,704,3087,1514,4299,1921,1427,2399,1,22177,11915,5719,19644,2862,1,131,3601,1,32:23,
7056,7056,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100899,2022-02-25T00:00:00,SAS @ WAS,W,41.17,12,15,0.8,0,0,0.0,4,8,0.5,6,5,11,8,1,0,2,1,3,7,28,1,58.2,1,0,51.0,1,1,1,1,391,370,3382,1634,14232,20469,14232,2651,901,10631,165,4619,1085,904,8493,12287,702,17438,17825,507,1024,11173,397,1,131,686,1,41:10,
7512,7512,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100881,2022-02-16T00:00:00,SAS @ OKC,W,31.635,10,14,0.714,0,0,0.0,0,1,0.0,6,11,17,5,3,0,2,2,4,2,20,-2,50.9,1,0,46.0,1,1,1,1,6381,1023,4053,2696,14232,20469,14232,13659,12877,13659,165,335,88,2964,1921,12287,702,23744,22177,7362,3410,14276,919,1,131,1258,1,31:38,
7869,7869,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100861,2022-02-14T00:00:00,SAS @ CHI,L,30.2,6,9,0.667,0,0,0.0,1,2,0.5,1,8,9,4,2,0,0,0,3,2,13,-5,27.8,0,0,26.0,1,13121,13121,13121,7634,4963,9508,3194,14232,20469,14232,10221,7614,10631,6346,1315,2116,4299,4151,12287,8184,1,17825,7362,8057,17172,7779,2151,131,7935,1,30:12,
7952,7952,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100848,2022-02-12T00:00:00,SAS @ NOP,W,29.25,3,7,0.429,0,0,0.0,1,2,0.5,5,6,11,2,0,2,4,0,5,2,7,14,41.2,0,0,32.0,1,1,1,1,8492,12092,12670,13304,14232,20469,14232,10221,7614,10631,352,3087,1085,9105,16136,1427,72,1,24672,7362,14596,2767,2548,2151,131,5053,1,29:15,
8154,8154,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100841,2022-02-11T00:00:00,SAS @ ATL,W,27.333333333333332,4,7,0.571,1,1,1.0,3,4,0.75,0,5,5,3,3,1,3,1,2,4,12,39,31.5,0,0,29.0,1,1,1,1,10073,9264,12670,6408,8144,16850,1,4143,3790,8109,13184,4619,7407,6215,1921,4518,217,17438,11965,2687,8935,27,5963,2151,131,6398,1,27:20,
8502,8502,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100825,2022-02-09T00:00:00,SAS @ CLE,L,28.536666666666665,3,5,0.6,0,0,0.0,1,2,0.5,4,7,11,2,4,2,3,1,2,1,7,-15,34.2,0,0,30.0,1,13121,13121,13121,9112,12092,16241,5259,14232,20469,14232,10221,7614,10631,704,2042,1085,9105,833,1427,217,17438,11965,11915,14596,23526,4836,2151,131,5928,1,28:32,
9331,9331,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100792,2022-02-04T00:00:00,SAS vs. HOU,W,32.75,9,15,0.6,0,0,0.0,3,4,0.75,2,8,10,3,2,1,3,1,2,3,21,18,47.5,1,0,42.0,1,1,1,1,5394,1550,3382,5259,14232,20469,14232,4143,3790,8109,3074,1315,1514,6215,4151,4518,217,17438,11965,4544,2954,1578,1344,1,131,1955,1,32:45,
9677,9677,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100771,2022-02-01T00:00:00,SAS vs. GSW,L,12.3,3,4,0.75,0,0,0.0,1,2,0.5,2,3,5,1,1,1,1,0,2,3,7,8,19.5,0,0,17.0,1,13121,13121,13121,21168,12092,18068,2016,14232,20469,14232,10221,7614,10631,3074,9837,7407,13245,8493,4518,2399,1,11965,4544,14596,5600,12920,2151,131,13837,1,12:18,
10328,10328,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100742,2022-01-28T00:00:00,SAS vs. CHI,W,32.026666666666664,9,12,0.75,0,0,0.0,3,5,0.6,6,5,11,4,0,0,1,1,4,3,21,30,43.2,1,0,38.0,1,1,1,1,6015,1550,5848,2016,14232,20469,14232,4143,2899,10300,165,4619,1085,4299,16136,12287,2399,17438,22177,4544,2954,176,2092,1,131,2946,1,32:02,
10758,10758,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100728,2022-01-26T00:00:00,SAS vs. MEM,L,32.85,8,8,1.0,0,0,0.0,2,4,0.5,4,3,7,5,0,2,4,0,5,5,18,-5,51.9,0,0,42.0,1,13121,13121,13121,5297,2352,11062,1,14232,20469,14232,6073,3790,10631,704,9837,4003,2964,16136,1427,72,1,24672,1601,4414,17172,808,2151,131,1955,1,32:51,
10913,10913,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100719,2022-01-25T00:00:00,SAS @ HOU,W,20.85,9,13,0.692,0,0,0.0,0,0,0.0,2,7,9,3,1,0,2,0,1,1,18,22,38.3,0,0,34.0,1,1,1,1,15354,1550,4902,3095,14232,20469,14232,13659,14456,13659,3074,2042,2116,6215,8493,12287,702,1,5520,11915,4414,803,3389,2151,131,4316,1,20:51,
11206,11206,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100704,2022-01-23T00:00:00,SAS vs. PHI,L,39.016666666666666,11,16,0.688,0,0,0.0,3,4,0.75,4,6,10,2,1,0,4,1,4,5,25,-1,51.0,1,0,45.0,1,13121,13121,13121,955,639,2764,3152,14232,20469,14232,4143,3790,8109,704,3087,1514,9105,8493,12287,72,17438,22177,1601,1669,13253,906,1,131,1422,1,39:01,
11435,11435,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100691,2022-01-21T00:00:00,SAS vs. BKN,L,35.748333333333335,6,12,0.5,0,0,0.0,3,5,0.6,5,6,11,1,0,0,3,1,2,4,15,-11,38.7,1,0,33.0,1,13121,13121,13121,2891,4963,5848,8341,14232,20469,14232,4143,2899,10300,352,3087,1085,13245,16136,12287,217,17438,11965,2687,6399,21642,3268,1,131,4663,1,35:45,
11619,11619,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100676,2022-01-19T00:00:00,SAS vs. OKC,W,26.433333333333337,6,9,0.667,0,0,0.0,1,2,0.5,3,5,8,4,1,1,4,1,1,2,13,12,42.6,0,0,35.0,1,1,1,1,10811,4963,9508,3194,14232,20469,14232,10221,7614,10631,1507,4619,2921,4299,8493,4518,72,17438,5520,7362,8057,3538,2236,2151,131,3944,1,26:26,
12144,12144,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100664,2022-01-17T00:00:00,SAS vs. PHX,L,29.6,9,12,0.75,0,0,0.0,5,7,0.714,6,8,14,4,3,0,2,2,0,4,23,3,48.8,1,0,45.0,1,13121,13121,13121,8177,1550,5848,2016,14232,20469,14232,1788,1382,9164,165,1315,368,4299,1921,12287,702,23744,1,2687,2217,9319,1163,1,131,1422,1,29:36,
