,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
12501,12501,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100638,2022-01-14T00:00:00,SAS vs. CLE,L,32.81166666666667,0,4,0.0,0,0,0.0,0,0,0.0,1,11,12,2,1,2,3,0,4,1,0,4,31.4,0,0,24.0,1,13121,13121,13121,5346,22477,18068,22477,14232,20469,14232,13659,14456,13659,6346,335,758,9105,8493,1427,217,1,22177,11915,23122,8480,6000,2151,131,9141,1,32:49,
12804,12804,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100623,2022-01-12T00:00:00,SAS vs. HOU,L,31.425,4,5,0.8,0,0,0.0,5,7,0.714,3,3,6,3,2,2,2,0,6,6,13,2,34.7,0,0,30.0,1,13121,13121,13121,6570,9264,16241,1634,14232,20469,14232,1788,1382,9164,1507,9837,5450,6215,4151,1427,702,1,25775,909,8057,10189,4657,2151,131,5928,1,31:26,
13240,13240,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100610,2022-01-10T00:00:00,SAS @ NYK,L,24.116666666666667,6,12,0.5,0,0,0.0,0,1,0.0,7,3,10,3,3,0,2,1,3,2,12,-12,31.5,1,0,29.0,1,13121,13121,13121,12674,4963,5848,8341,14232,20469,14232,13659,12877,13659,66,9837,1514,6215,1921,12287,702,17438,17825,7362,8935,22203,5963,1,131,6398,1,24:07,
13250,13250,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100602,2022-01-09T00:00:00,SAS @ BKN,L,36.263333333333335,5,10,0.5,0,0,0.0,1,3,0.333,7,5,12,3,1,3,2,2,4,4,11,7,43.9,1,0,36.0,1,13121,13121,13121,2511,6861,8192,8341,14232,20469,14232,10221,6104,13247,66,4619,758,6215,8493,406,702,23744,22177,2687,9927,6246,1938,1,131,3601,1,36:16,
13606,13606,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100582,2022-01-07T00:00:00,SAS @ PHI,L,29.783333333333335,7,12,0.583,0,0,0.0,3,4,0.75,2,4,6,1,0,1,1,0,2,4,17,4,31.7,0,0,28.0,1,13121,13121,13121,8025,3477,5848,6178,14232,20469,14232,4143,3790,8109,3074,6842,5450,13245,16136,4518,2399,1,11965,2687,5033,8480,5882,2151,131,6905,1,29:47,
14004,14004,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100570,2022-01-05T00:00:00,SAS @ BOS,W,35.105,4,7,0.571,0,0,0.0,0,0,0.0,2,12,14,1,1,1,1,0,2,1,8,5,31.3,0,0,27.0,1,1,1,1,3388,9264,12670,6408,14232,20469,14232,13659,14456,13659,3074,209,368,13245,8493,4518,2399,1,11965,11915,13258,7652,6049,2151,131,7438,1,35:06,
14129,14129,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100563,2022-01-04T00:00:00,SAS @ TOR,L,22.633333333333333,9,13,0.692,0,0,0.0,1,5,0.2,4,8,12,4,2,0,0,1,0,4,19,-7,37.4,1,0,35.0,1,13121,13121,13121,13891,1550,4902,3095,14232,20469,14232,10221,2899,13623,704,1315,758,4299,4151,12287,8184,17438,1,2687,3883,18909,3684,1,131,3944,1,22:38,
14703,14703,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100540,2022-01-01T00:00:00,SAS @ DET,L,36.315,6,11,0.545,0,0,0.0,3,6,0.5,5,7,12,5,6,1,1,1,5,5,15,5,36.9,1,0,36.0,1,13121,13121,13121,2474,4963,6941,7531,14232,20469,14232,4143,1887,10631,352,2042,758,2964,142,4518,2399,17438,24672,1601,6399,7652,3861,1,131,3601,1,36:19,
14863,14863,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100535,2021-12-31T00:00:00,SAS @ MEM,L,24.183333333333337,7,12,0.583,0,0,0.0,1,4,0.25,4,3,7,1,0,0,2,1,0,4,15,2,30.9,0,0,27.0,1,13121,13121,13121,12613,3477,5848,6178,14232,20469,14232,10221,3790,13496,704,9837,4003,13245,16136,12287,702,17438,1,2687,6399,10189,6203,2151,131,7438,1,24:11,
15370,15370,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100504,2021-12-27T00:00:00,SAS vs. UTA,L,27.25,5,11,0.455,0,0,0.0,0,2,0.0,4,9,13,5,2,1,0,0,5,1,10,0,34.1,1,0,30.0,1,13121,13121,13121,10144,6861,6941,12256,14232,20469,14232,13659,7614,13659,704,853,549,2964,4151,4518,8184,1,24672,11915,10974,12132,4879,1,131,5928,1,27:15,
15548,15548,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100498,2021-12-26T00:00:00,SAS vs. DET,W,15.333333333333334,7,8,0.875,0,0,0.0,0,0,0.0,2,2,4,2,3,0,0,0,3,2,14,19,18.8,0,0,20.0,1,1,1,1,19434,3477,11062,1302,14232,20469,14232,13659,14456,13659,3074,13666,9918,9105,1921,12287,8184,1,17825,7362,7184,1348,13409,2151,131,11648,1,15:20,
15737,15737,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100487,2021-12-23T00:00:00,SAS @ LAL,W,20.97,4,8,0.5,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,0,5,0,8,3,14.6,0,0,13.0,1,1,1,1,15268,9264,11062,8341,14232,20469,14232,13659,14456,13659,3074,17946,12968,9105,16136,12287,8184,1,24672,18239,13258,9319,16330,2151,131,16789,1,20:58,
16294,16294,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100463,2021-12-20T00:00:00,SAS @ LAC,W,29.55,8,13,0.615,0,0,0.0,1,3,0.333,5,6,11,5,2,3,2,1,6,5,17,15,50.7,1,0,43.0,1,1,1,1,8218,2352,4902,5085,14232,20469,14232,10221,6104,13247,352,3087,1085,2964,4151,406,702,17438,25775,1601,5033,2414,948,1,131,1747,1,29:33,
16356,16356,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100451,2021-12-19T00:00:00,SAS @ SAC,L,33.8,2,10,0.2,0,0,0.0,0,0,0.0,5,3,8,3,1,1,2,1,3,0,4,-11,26.1,0,0,21.0,1,13121,13121,13121,4510,15413,8192,21224,14232,20469,14232,13659,14456,13659,352,9837,2921,6215,8493,4518,702,17438,17825,18239,18560,21642,8757,2151,131,11016,1,33:48,
16706,16706,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100437,2021-12-17T00:00:00,SAS @ UTA,W,32.9,7,12,0.583,0,0,0.0,0,0,0.0,3,2,5,3,1,1,2,0,3,2,14,0,32.5,0,0,28.0,1,1,1,1,5248,3477,5848,6178,14232,20469,14232,13659,14456,13659,1507,13666,7407,6215,8493,4518,702,1,17825,7362,7184,12132,5540,2151,131,6905,1,32:54,
16951,16951,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100423,2021-12-15T00:00:00,SAS vs. CHA,L,24.65,4,7,0.571,0,0,0.0,1,1,1.0,2,2,4,0,0,1,0,0,2,1,9,-12,16.8,0,0,15.0,1,13121,13121,13121,12250,9264,12670,6408,14232,20469,14232,10221,12877,1,3074,13666,9918,18990,16136,4518,8184,1,11965,11915,12093,22203,14800,2151,131,15283,1,24:39,
17319,17319,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100401,2021-12-12T00:00:00,SAS vs. NOP,W,34.166666666666664,10,12,0.833,0,0,0.0,4,9,0.444,7,5,12,3,4,1,2,1,4,6,24,21,47.9,1,0,45.0,1,1,1,1,4216,1023,5848,1444,14232,20469,14232,2651,637,13115,66,4619,758,6215,833,4518,702,17438,22177,909,1936,939,1290,1,131,1422,1,34:10,
17426,17426,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100397,2021-12-11T00:00:00,SAS vs. DEN,L,17.566666666666666,2,4,0.5,0,0,0.0,2,5,0.4,2,0,2,4,3,0,1,0,3,3,6,-15,14.4,0,0,14.0,1,13121,13121,13121,17871,15413,18068,8341,14232,20469,14232,6073,2899,13155,3074,22354,16419,4299,1921,12287,2399,1,17825,4544,15707,23526,16453,2151,131,16046,1,17:34,
17783,17783,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100381,2021-12-09T00:00:00,SAS vs. DEN,W,29.601666666666667,4,7,0.571,0,0,0.0,1,3,0.333,6,3,9,7,2,0,2,0,5,4,9,5,34.3,0,0,29.0,1,1,1,1,8175,9264,12670,6408,14232,20469,14232,10221,6104,13247,165,9837,2116,1358,4151,12287,702,1,24672,2687,12093,7652,4790,2151,131,6398,1,29:36,
18177,18177,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100364,2021-12-07T00:00:00,SAS vs. NYK,L,29.766666666666666,6,11,0.545,0,0,0.0,1,3,0.333,4,4,8,5,0,0,3,1,4,2,13,-12,39.1,0,0,32.0,1,13121,13121,13121,8041,4963,6941,7531,14232,20469,14232,10221,6104,13247,704,6842,2921,2964,16136,12287,217,17438,22177,7362,8057,22203,3123,2151,131,5053,1,29:46,
18224,18224,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100360,2021-12-06T00:00:00,SAS @ PHX,L,32.306666666666665,7,11,0.636,0,0,0.0,0,0,0.0,3,8,11,2,3,0,1,0,3,3,14,-13,30.2,1,0,29.0,1,13121,13121,13121,5757,3477,6941,4558,14232,20469,14232,13659,14456,13659,1507,1315,1085,9105,1921,12287,2399,1,17825,4544,7184,22696,6528,1,131,6398,1,32:18,
18554,18554,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100346,2021-12-04T00:00:00,SAS @ GSW,W,31.133333333333333,3,6,0.5,0,0,0.0,0,0,0.0,2,7,9,5,2,0,3,0,4,2,6,21,31.3,0,0,26.0,1,1,1,1,6840,12092,14372,8341,14232,20469,14232,13659,14456,13659,3074,2042,2116,2964,4151,12287,217,1,22177,7362,15707,939,6049,2151,131,7935,1,31:08,
18908,18908,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100332,2021-12-02T00:00:00,SAS @ POR,W,29.665,7,12,0.583,0,0,0.0,0,1,0.0,1,8,9,2,2,1,4,2,3,3,14,20,40.8,0,0,35.0,1,1,1,1,8139,3477,5848,6178,14232,20469,14232,13659,12877,13659,6346,1315,2116,9105,4151,4518,72,23744,17825,4544,7184,1125,2636,2151,131,3944,1,29:40,
19365,19365,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100311,2021-11-29T00:00:00,SAS vs. WAS,W,24.8,7,11,0.636,0,0,0.0,0,3,0.0,7,4,11,1,0,1,2,0,0,3,14,5,37.7,1,0,32.0,1,1,1,1,12130,3477,6941,4558,14232,20469,14232,13659,6104,13659,66,6842,1085,13245,16136,4518,702,1,1,4544,7184,7652,3571,1,131,5053,1,24:48,
19889,19889,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100287,2021-11-26T00:00:00,SAS vs. BOS,W,34.36666666666667,3,6,0.5,0,0,0.0,1,2,0.5,2,10,12,1,1,0,3,1,4,3,7,14,30.9,0,0,26.0,1,1,1,1,4018,12092,14372,8341,14232,20469,14232,10221,7614,10631,3074,546,758,13245,8493,12287,217,17438,22177,4544,14596,2767,6203,2151,131,7935,1,34:22,
19994,19994,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100277,2021-11-24T00:00:00,SAS vs. ATL,L,29.133333333333333,6,12,0.5,0,0,0.0,3,4,0.75,6,4,10,1,1,0,1,0,1,3,15,-19,30.5,1,0,28.0,1,13121,13121,13121,8603,4963,5848,8341,14232,20469,14232,4143,3790,8109,165,6842,1514,13245,8493,12287,2399,1,5520,4544,6399,24664,6393,1,131,6905,1,29:08,
20465,20465,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100260,2021-11-22T00:00:00,SAS vs. PHX,L,31.235,7,9,0.778,0,0,0.0,1,6,0.167,5,4,9,2,2,0,0,0,4,3,15,10,26.8,0,0,26.0,1,13121,13121,13121,6747,3477,9508,1911,14232,20469,14232,10221,1887,13649,352,6842,2116,9105,4151,12287,8184,1,22177,4544,6399,4494,8343,2151,131,7935,1,31:14,
21088,21088,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100227,2021-11-18T00:00:00,SAS @ MIN,L,15.316666666666666,1,2,0.5,0,0,0.0,0,2,0.0,1,1,2,1,0,0,1,1,2,1,2,-14,8.9,0,0,7.0,1,13121,13121,13121,19445,18993,21680,8341,14232,20469,14232,13659,7614,13659,6346,17946,16419,13245,16136,12287,2399,17438,11965,11915,21059,23146,20187,2151,131,20989,1,15:19,
23886,23886,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100095,2021-11-01T00:00:00,SAS @ IND,L,22.026666666666667,5,9,0.556,0,0,0.0,1,2,0.5,3,3,6,1,2,0,1,1,1,1,11,-21,20.7,0,0,20.0,1,13121,13121,13121,14409,6861,9508,7108,14232,20469,14232,10221,7614,10631,1507,9837,5450,13245,4151,12287,2399,17438,5520,11915,9927,25066,12093,2151,131,11648,1,22:02,
24324,24324,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100085,2021-10-30T00:00:00,SAS @ MIL,W,23.345,3,6,0.5,0,0,0.0,2,2,1.0,2,4,6,1,1,1,0,0,5,2,8,-1,18.7,0,0,17.0,1,1,1,1,13366,12092,14372,8341,14232,20469,14232,6073,7614,1,3074,6842,5450,13245,8493,4518,8184,1,24672,7362,13258,13253,13480,2151,131,13837,1,23:21,
24501,24501,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100069,2021-10-28T00:00:00,SAS @ DAL,L,35.8,7,13,0.538,0,0,0.0,0,2,0.0,6,7,13,2,1,1,2,1,3,1,14,8,40.6,1,0,35.0,1,13121,13121,13121,2847,3477,4902,7812,14232,20469,14232,13659,7614,13659,165,2042,549,9105,8493,4518,702,17438,17825,11915,7184,5600,2683,1,131,3944,1,35:48,
24931,24931,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100053,2021-10-26T00:00:00,SAS vs. LAL,L,37.598333333333336,13,17,0.765,0,0,0.0,1,5,0.2,7,7,14,0,2,1,3,2,3,3,27,-14,53.8,1,0,49.0,1,13121,13121,13121,1611,210,2205,2009,14232,20469,14232,10221,2899,13623,66,2042,368,18990,4151,4518,217,23744,17825,4544,1195,23146,652,1,131,876,1,37:36,
25374,25374,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100032,2021-10-23T00:00:00,SAS vs. MIL,L,34.568333333333335,5,9,0.556,0,0,0.0,0,0,0.0,6,2,8,6,2,2,2,1,2,4,10,-19,38.6,0,0,32.0,1,13121,13121,13121,3854,6861,9508,7108,14232,20469,14232,13659,14456,13659,165,13666,2921,2011,4151,1427,702,17438,11965,2687,10974,24664,3310,2151,131,5053,1,34:34,
25621,25621,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100024,2021-10-22T00:00:00,SAS @ DEN,L,26.166666666666668,7,9,0.778,0,0,0.0,1,2,0.5,4,4,8,1,3,1,0,0,4,3,15,15,26.1,0,0,26.0,1,13121,13121,13121,11022,3477,9508,1911,14232,20469,14232,10221,7614,10631,704,6842,2921,13245,1921,4518,8184,1,22177,4544,6399,2414,8757,2151,131,7935,1,26:10,
25929,25929,2021-22,1627751,Jakob Poeltl,Jakob,1610612759,SAS,San Antonio Spurs,22100010,2021-10-20T00:00:00,SAS vs. ORL,W,29.816666666666663,6,8,0.75,0,0,0.0,0,0,0.0,8,5,13,7,1,0,0,0,3,3,12,11,37.1,1,0,32.0,1,1,1,1,7990,4963,11062,2016,14232,20469,14232,13659,14456,13659,21,4619,549,1358,8493,12287,8184,1,17825,4544,8935,3985,3799,1,131,5053,1,29:49,
