,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
343,343,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101215,2022-04-09T00:00:00,GSW @ SAS,W,34.935,5,13,0.385,2,7,0.286,3,8,0.375,0,2,2,0,1,0,0,0,3,5,15,3,16.4,0,0,19.0,1,1,1,1,3534,6861,4902,15612,4334,2729,10782,4143,901,13234,13184,13666,16419,18990,8493,12287,8184,1,17825,1601,6399,9319,15069,2151,131,12388,1,34:56,
708,708,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101202,2022-04-07T00:00:00,GSW vs. LAL,W,27.35,7,12,0.583,3,5,0.6,0,0,0.0,2,2,4,1,2,0,1,1,3,1,17,2,24.3,0,0,27.0,1,1,1,1,10061,3477,5848,6178,2174,5764,2934,13659,14456,13659,3074,13666,9918,13245,4151,12287,2399,17438,17825,11915,5033,10189,9855,2151,131,7438,1,27:21,
1142,1142,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101176,2022-04-03T00:00:00,GSW @ SAC,W,36.00333333333333,8,16,0.5,4,7,0.571,5,6,0.833,0,5,5,5,1,1,0,0,2,5,25,7,40.5,0,0,41.0,1,1,1,1,2704,2352,2764,8341,993,2729,3385,1788,1887,7247,13184,4619,7407,2964,8493,4518,8184,1,11965,1601,1669,6246,2711,2151,131,2157,1,36:00,
1426,1426,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101165,2022-04-02T00:00:00,GSW vs. UTA,W,32.95666666666666,7,10,0.7,3,4,0.75,0,0,0.0,1,1,2,3,2,2,1,0,4,3,17,26,30.9,0,0,31.0,1,1,1,1,5214,3477,8192,2969,2174,7950,1572,13659,14456,13659,6346,17946,16419,6215,4151,1427,2399,1,22177,4544,5033,408,6203,2151,131,5470,1,32:57,
1895,1895,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101145,2022-03-30T00:00:00,GSW vs. PHX,L,32.69833333333333,6,16,0.375,2,6,0.333,5,8,0.625,4,4,8,1,3,0,1,0,2,5,19,-7,30.1,0,0,32.0,1,13121,13121,13121,5436,4963,2764,15835,4334,3994,8533,1788,901,10223,704,6842,2921,13245,1921,12287,2399,1,11965,1601,3883,18909,6582,2151,131,5053,1,32:42,
2092,2092,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101129,2022-03-28T00:00:00,GSW @ MEM,L,29.266666666666666,5,15,0.333,0,5,0.0,0,0,0.0,2,4,6,2,3,1,0,1,2,0,10,-19,20.2,0,0,20.0,1,13121,13121,13121,8480,6861,3382,16922,14232,5764,14232,13659,14456,13659,3074,6842,5450,9105,1921,4518,8184,17438,11965,18239,10974,24664,12424,2151,131,11648,1,29:16,
2266,2266,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101117,2022-03-27T00:00:00,GSW @ WAS,L,34.766666666666666,8,14,0.571,0,3,0.0,7,10,0.7,1,1,2,0,3,1,0,1,4,6,23,-2,25.4,0,0,27.0,1,13121,13121,13121,3679,2352,4053,6408,14232,10639,14232,730,412,9292,6346,17946,16419,18990,1921,4518,8184,17438,22177,909,2217,14276,9176,2151,131,7438,1,34:46,
2695,2695,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101102,2022-03-25T00:00:00,GSW @ ATL,L,22.085,4,9,0.444,1,4,0.25,0,0,0.0,0,4,4,2,0,0,0,0,2,0,9,-14,16.8,0,0,16.0,1,13121,13121,13121,14360,9264,9508,12652,8144,7950,11214,13659,14456,13659,13184,6842,9918,9105,16136,12287,8184,1,11965,18239,12093,23146,14800,2151,131,14542,1,22:05,
3041,3041,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101088,2022-03-23T00:00:00,GSW @ MIA,W,37.28333333333333,8,16,0.5,3,7,0.429,3,3,1.0,0,3,3,1,1,1,1,0,1,2,22,10,32.1,0,0,33.0,1,1,1,1,1808,2352,2764,8341,2174,2729,6887,4143,6104,1,13184,9837,12968,13245,8493,4518,2399,1,5520,7362,2553,4494,5712,2151,131,4663,1,37:17,
3119,3119,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101080,2022-03-22T00:00:00,GSW @ ORL,L,36.083333333333336,5,19,0.263,2,6,0.333,1,2,0.5,3,5,8,0,1,1,0,2,3,1,13,-7,24.6,0,0,25.0,1,13121,13121,13121,2637,6861,1378,19931,4334,3994,8533,10221,7614,10631,1507,4619,2921,18990,8493,4518,8184,23744,17825,11915,8057,18909,9668,2151,131,8557,1,36:05,
3321,3321,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101070,2022-03-20T00:00:00,GSW vs. SAS,L,33.06666666666667,5,13,0.385,0,3,0.0,6,9,0.667,3,5,8,2,1,2,0,1,0,6,16,1,33.6,0,0,30.0,1,13121,13121,13121,5124,6861,4902,15612,14232,10639,14232,1140,637,9343,1507,4619,2921,9105,8493,1427,8184,17438,1,909,5719,11173,5100,2151,131,5928,1,33:04,
4653,4653,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22101008,2022-03-12T00:00:00,GSW vs. MIL,W,35.88333333333333,8,16,0.5,3,8,0.375,2,2,1.0,4,3,7,4,1,0,2,1,2,3,21,14,40.4,0,0,39.0,1,1,1,1,2795,2352,2764,8341,2174,1795,8152,6073,7614,1,704,9837,4003,4299,8493,12287,702,17438,11965,4544,2954,2767,2742,2151,131,2645,1,35:53,
4907,4907,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100994,2022-03-10T00:00:00,GSW @ DEN,W,33.90833333333333,3,11,0.273,1,7,0.143,0,3,0.0,0,4,4,5,1,3,0,1,4,4,7,1,27.3,0,0,23.0,1,1,1,1,4420,12092,6941,19723,8144,2729,13866,13659,6104,13659,13184,6842,9918,2964,8493,406,8184,17438,22177,2687,14596,11173,8051,2151,131,9767,1,33:55,
5319,5319,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100980,2022-03-08T00:00:00,GSW vs. LAC,W,31.15,6,14,0.429,2,5,0.4,0,0,0.0,2,9,11,3,5,0,3,0,3,2,14,14,35.7,1,0,36.0,1,1,1,1,6825,4963,4053,13304,4334,5764,7284,13659,14456,13659,3074,853,1085,6215,380,12287,217,1,17825,7362,7184,2767,4290,1,131,3601,1,31:09,
5710,5710,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100959,2022-03-05T00:00:00,GSW @ LAL,L,32.06666666666667,6,15,0.4,2,4,0.5,0,2,0.0,2,3,5,4,1,3,0,3,5,2,14,-12,34.0,0,0,31.0,1,13121,13121,13121,5967,4963,3382,14448,4334,7950,3792,13659,7614,13659,3074,9837,7407,4299,8493,406,8184,25490,24672,7362,7184,22203,4918,2151,131,5470,1,32:04,
5979,5979,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100943,2022-03-03T00:00:00,GSW @ DAL,L,37.03333333333333,7,17,0.412,1,3,0.333,2,4,0.5,3,2,5,5,3,2,1,1,3,4,17,-5,36.5,0,0,34.0,1,13121,13121,13121,1955,3477,2205,14306,8144,10639,8533,6073,3790,10631,1507,13666,7407,2964,1921,1427,2399,17438,17825,2687,5033,17172,4003,2151,131,4316,1,37:02,
6332,6332,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100930,2022-03-01T00:00:00,GSW @ MIN,L,30.301666666666662,5,13,0.385,2,6,0.333,0,0,0.0,1,6,7,4,3,1,2,0,4,0,12,-13,32.4,0,0,31.0,1,13121,13121,13121,7553,6861,4902,15612,4334,3994,8533,13659,14456,13659,6346,3087,4003,4299,1921,4518,702,1,22177,18239,8935,22696,5592,2151,131,5470,1,30:18,
6577,6577,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100917,2022-02-27T00:00:00,GSW vs. DAL,L,33.95333333333333,7,16,0.438,2,6,0.333,2,5,0.4,1,1,2,2,0,2,0,0,6,3,18,0,29.4,0,0,28.0,1,13121,13121,13121,4385,3477,2764,13137,4334,3994,8533,6073,2899,13155,6346,17946,16419,9105,16136,1427,8184,1,25775,4544,4414,12132,6945,2151,131,6905,1,33:57,
7162,7162,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100894,2022-02-24T00:00:00,GSW @ POR,W,25.653333333333332,4,13,0.308,2,8,0.25,0,2,0.0,1,2,3,1,0,2,1,0,3,3,10,3,24.1,0,0,22.0,1,1,1,1,11434,9264,4902,18855,4334,1795,11214,13659,7614,13659,6346,13666,12968,13245,16136,1427,2399,1,17825,4544,10974,9319,9966,2151,131,10388,1,25:39,
7393,7393,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100883,2022-02-16T00:00:00,GSW vs. DEN,L,36.28333333333333,4,12,0.333,1,5,0.2,0,0,0.0,1,3,4,4,2,2,1,0,0,2,9,-1,26.8,0,0,24.0,1,13121,13121,13121,2487,9264,5848,16922,8144,5764,12651,13659,14456,13659,6346,9837,9918,4299,4151,1427,2399,1,1,7362,12093,13253,8343,2151,131,9141,1,36:17,
7839,7839,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100866,2022-02-14T00:00:00,GSW @ LAC,L,27.733333333333334,5,10,0.5,2,4,0.5,1,2,0.5,1,1,2,1,1,0,1,1,1,1,13,-12,18.9,0,0,20.0,1,13121,13121,13121,9717,6861,8192,8341,4334,7950,3792,10221,7614,10631,6346,17946,16419,13245,8493,12287,2399,17438,5520,11915,8057,22203,13346,2151,131,11648,1,27:44,
8014,8014,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100854,2022-02-12T00:00:00,GSW vs. LAL,W,32.89666666666667,7,15,0.467,3,7,0.429,2,5,0.4,0,4,4,1,0,1,1,0,3,5,19,7,31.3,0,0,31.0,1,1,1,1,5260,3477,3382,11910,2174,2729,6887,6073,2899,13155,13184,6842,9918,13245,16136,4518,2399,1,17825,1601,3883,6246,6049,2151,131,5470,1,32:54,
8390,8390,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100837,2022-02-10T00:00:00,GSW vs. NYK,L,35.65,6,13,0.462,2,4,0.5,1,1,1.0,3,4,7,4,0,1,1,1,2,3,15,-5,35.4,0,0,32.0,1,13121,13121,13121,2965,4963,4902,12052,4334,7950,3792,10221,12877,1,1507,6842,4003,4299,16136,4518,2399,17438,11965,4544,6399,17172,4401,2151,131,5053,1,35:39,
8426,8426,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100828,2022-02-09T00:00:00,GSW @ UTA,L,27.733333333333334,5,11,0.455,2,5,0.4,1,2,0.5,0,3,3,4,2,2,1,1,2,3,13,-9,29.6,0,0,28.0,1,13121,13121,13121,9717,6861,6941,12256,4334,5764,7284,10221,7614,10631,13184,9837,12968,4299,4151,1427,2399,17438,11965,4544,8057,20351,6847,2151,131,6905,1,27:44,
8765,8765,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100813,2022-02-07T00:00:00,GSW @ OKC,W,35.266666666666666,6,15,0.4,3,9,0.333,0,0,0.0,0,5,5,0,3,1,1,0,3,0,15,6,24.0,0,0,27.0,1,1,1,1,3238,4963,3382,14448,2174,1120,8533,13659,14456,13659,13184,4619,7407,18990,1921,4518,2399,1,17825,18239,6399,6940,10031,2151,131,7438,1,35:16,
9443,9443,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100785,2022-02-03T00:00:00,GSW vs. SAC,W,27.72,5,12,0.417,2,4,0.5,0,0,0.0,0,1,1,4,1,0,0,0,2,0,12,-1,18.2,0,0,19.0,1,1,1,1,9727,6861,5848,14018,4334,7950,3792,13659,14456,13659,13184,17946,19929,4299,8493,12287,8184,1,11965,18239,8935,13253,13833,2151,131,12388,1,27:43,
9818,9818,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100764,2022-01-31T00:00:00,GSW @ HOU,W,33.666666666666664,8,14,0.571,3,6,0.5,4,4,1.0,1,4,5,3,1,2,2,1,3,2,23,17,44.5,0,0,42.0,1,1,1,1,4627,2352,4053,6408,2174,3994,3792,2651,3790,1,6346,6842,7407,6215,8493,1427,702,17438,17825,7362,2217,1837,1833,2151,131,1955,1,33:40,
10248,10248,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100750,2022-01-29T00:00:00,GSW vs. BKN,W,37.18333333333333,10,18,0.556,4,8,0.5,0,0,0.0,1,7,8,2,0,3,2,0,3,0,24,14,51.6,0,0,48.0,1,1,1,1,1863,1023,1762,7108,993,1795,3792,13659,14456,13659,6346,2042,2921,9105,16136,406,702,1,17825,18239,1936,2767,833,2151,131,1002,1,37:11,
10498,10498,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100734,2022-01-27T00:00:00,GSW vs. MIN,W,35.95,7,12,0.583,5,8,0.625,0,2,0.0,0,5,5,4,0,1,2,0,1,1,19,16,40.0,0,0,39.0,1,1,1,1,2745,3477,5848,6178,453,1795,2834,13659,7614,13659,13184,4619,7407,4299,16136,4518,702,1,5520,11915,3883,2095,2862,2151,131,2645,1,35:57,
10877,10877,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100720,2022-01-25T00:00:00,GSW vs. DAL,W,25.75,5,11,0.455,1,5,0.2,3,4,0.75,2,3,5,3,2,1,0,1,2,4,14,15,25.5,0,0,25.0,1,1,1,1,11343,6861,6941,12256,8144,5764,12651,4143,3790,8109,3074,9837,7407,6215,4151,4518,8184,17438,11965,2687,7184,2414,9109,2151,131,8557,1,25:45,
11201,11201,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100708,2022-01-23T00:00:00,GSW vs. UTA,W,34.95,6,17,0.353,1,5,0.2,1,2,0.5,1,4,5,1,1,2,1,0,3,1,14,10,29.5,0,0,27.0,1,1,1,1,3525,4963,2205,16817,8144,5764,12651,10221,7614,10631,6346,6842,7407,13245,8493,1427,2399,1,17825,11915,7184,4494,6887,2151,131,7438,1,34:57,
11415,11415,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100694,2022-01-21T00:00:00,GSW vs. HOU,W,34.81,7,16,0.438,2,6,0.333,1,4,0.25,0,2,2,4,0,0,0,0,1,6,17,5,25.4,0,0,25.0,1,1,1,1,3643,3477,2764,13137,4334,3994,8533,10221,3790,13496,13184,13666,16419,4299,16136,12287,8184,1,5520,909,5033,7652,9176,2151,131,8557,1,34:49,
11608,11608,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100683,2022-01-20T00:00:00,GSW vs. IND,L,38.03333333333333,5,15,0.333,1,6,0.167,0,1,0.0,2,2,4,2,2,1,1,0,5,1,11,-10,22.8,0,0,22.0,1,13121,13121,13121,1380,6861,3382,16922,8144,3994,13415,13659,12877,13659,3074,13666,9918,9105,4151,4518,2399,1,24672,11915,9927,21069,10745,2151,131,10388,1,38:02,
11889,11889,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100667,2022-01-18T00:00:00,GSW vs. DET,W,27.633333333333333,8,13,0.615,3,7,0.429,0,2,0.0,2,1,3,1,1,3,1,0,3,2,19,20,35.1,0,0,34.0,1,1,1,1,9807,2352,4902,5085,2174,2729,6887,13659,7614,13659,3074,17946,12968,13245,8493,406,2399,1,17825,7362,3883,1125,4518,2151,131,4316,1,27:38,
12247,12247,2021-22,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,22100652,2022-01-16T00:00:00,GSW @ MIN,L,29.0,4,11,0.364,2,6,0.333,2,4,0.5,0,2,2,4,1,0,1,1,1,3,12,-9,22.4,0,0,22.0,1,13121,13121,13121,8713,9264,6941,16414,4334,3994,8533,6073,3790,10631,13184,13666,16419,4299,8493,12287,2399,17438,5520,4544,8935,20351,10981,2151,131,10388,1,29:00,
