PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
101109,1610612752,21301214,2014-04-15,3,8,0.375,2,4,0.5,0,0,0.0,1,3,4,2,3,2,1,0,2,1,8,9,0,0,1,1,1,1,14860,11446,10581,15205,2352,4189,3087,13990,14885,13990,6679,8948,9295,7958,2074,1559,2516,1,10698,12544,12379,4523,2167,47,1.0,21:12,,1610612752,New York,101109,G,,21.000000:12,110.0,111.9,90.6,90.5,19.5,21.4,0.167,0.67,15.4,0.059,0.12,0.095,23.1,0.5,0.5,0.239,0.241,95.86,95.09,79.25,42,0.09,0.0,1.0,1.0,0.0
101109,1610612752,21301197,2014-04-13,5,14,0.357,1,3,0.333,3,4,0.75,0,1,1,7,1,1,0,1,4,2,14,3,0,0,1,1,1,1,3819,6209,3386,16093,5024,6256,6480,4525,4290,7844,13390,16983,19088,1169,9505,4715,7678,17134,21355,8067,6310,8824,2167,47,1.0,35:33,,1610612752,New York,101109,G,,35.000000:33,109.5,113.6,106.7,109.1,2.8,4.5,0.318,7.0,29.2,0.0,0.029,0.015,4.2,0.393,0.444,0.23,0.231,91.77,89.1,74.25,66,0.063,0.0,1.0,0.0,1.0
101109,1610612752,21301177,2014-04-11,4,12,0.333,0,3,0.0,4,4,1.0,1,1,2,4,0,0,0,2,1,3,12,5,0,0,1,1,1,1,7048,8580,5308,16331,10050,6256,10050,2882,4290,1,6679,16983,15412,3686,16962,11946,7678,23256,4560,4967,8108,7183,2167,47,1.0,31:27,,1610612752,New York,101109,G,,31.000000:27,127.0,123.8,117.5,119.7,9.4,4.1,0.19,0.0,22.2,0.04,0.028,0.033,0.0,0.333,0.436,0.2,0.211,94.29,94.63,78.86,63,0.077,0.0,1.0,1.0,0.0
101109,1610612752,21301149,2014-04-06,6,12,0.5,2,5,0.4,1,2,0.5,1,1,2,5,3,4,0,0,4,3,15,10,0,0,1,12875,12875,12875,7624,4280,5308,7679,2352,2631,5784,10700,8189,10714,6679,16983,15412,2548,2074,137,7678,1,21355,4967,5541,3965,2167,47,1.0,30:44,,1610612752,New York,101109,G,,30.000000:44,124.5,135.8,116.9,114.8,7.6,21.0,0.263,1.67,23.8,0.033,0.045,0.038,14.3,0.583,0.582,0.239,0.239,86.57,83.54,69.62,53,0.105,1.0,0.0,1.0,0.0
101109,1610612752,21301136,2014-04-04,2,8,0.25,2,2,1.0,3,4,0.75,1,4,5,7,0,1,0,0,3,2,9,-6,0,0,1,12875,12875,12875,9811,14748,10581,19422,2352,8839,1,4525,4290,7844,6679,6220,7025,1169,16962,4715,7678,1,16774,8067,11331,18074,2167,47,1.0,27:51,,1610612752,New York,101109,G,,27.000000:51,96.9,96.3,105.8,109.4,-8.8,-13.1,0.389,0.0,41.2,0.042,0.167,0.104,0.0,0.375,0.461,0.167,0.168,93.48,92.21,76.84,54,0.126,1.0,0.0,0.0,1.0
101109,1610612752,21301115,2014-04-02,2,5,0.4,1,4,0.25,0,0,0.0,2,1,3,3,1,1,0,0,0,1,5,5,0,0,1,1,1,1,15456,14748,15732,13750,5024,4189,8282,13990,14885,13990,3410,16983,12106,5378,9505,4715,7678,1,1,12544,16382,7183,2167,47,1.0,20:23,,1610612752,New York,101109,G,,20.000000:23,132.0,121.6,110.3,114.3,21.8,7.3,0.2,3.0,33.3,0.2,0.063,0.115,11.1,0.5,0.5,0.15,0.162,82.84,84.78,70.65,37,0.098,0.0,1.0,0.0,1.0
101109,1610612752,21301110,2014-03-31,5,8,0.625,1,4,0.25,1,2,0.5,0,3,3,6,4,1,0,0,1,3,12,5,0,0,1,1,1,1,3937,6209,10581,4271,5024,4189,8282,10700,8189,10714,13390,8948,12106,1758,848,4715,7678,1,4560,4967,8108,7183,2167,47,1.0,35:24,,1610612752,New York,101109,G,,35.000000:24,111.2,109.5,101.8,101.6,9.4,7.9,0.286,1.5,31.6,0.0,0.07,0.043,21.1,0.688,0.676,0.2,0.206,84.66,85.42,71.19,63,0.125,0.0,1.0,1.0,0.0
101109,1610612752,21301098,2014-03-30,0,3,0.0,0,0,0.0,2,2,1.0,0,2,2,4,1,2,0,1,3,2,2,1,0,0,1,1,1,1,9990,21905,19321,21905,10050,15492,10050,6578,8189,1,13390,12561,15412,3686,9505,1559,7678,17134,16774,8067,20191,10829,2167,47,1.0,27:38,,1610612752,New York,101109,G,,27.000000:38,95.8,96.3,97.1,96.2,-1.3,0.1,0.222,4.0,44.4,0.0,0.065,0.033,11.1,0.0,0.258,0.082,0.084,92.76,92.93,77.44,54,0.038,0.0,1.0,1.0,0.0
101109,1610612752,21301085,2014-03-28,2,6,0.333,1,1,1.0,1,1,1.0,1,0,1,4,4,2,0,1,4,3,6,-26,0,0,1,12875,12875,12875,13377,14748,13930,16331,5024,11917,1,10700,13563,1,6679,21674,19088,3686,848,1559,7678,17134,21355,4967,14829,25385,2167,47,1.0,23:10,,1610612752,New York,101109,G,,23.000000:10,76.7,77.8,137.0,138.6,-60.3,-60.9,0.364,1.0,28.6,0.037,0.0,0.021,28.6,0.417,0.466,0.2,0.201,93.4,92.2,76.83,45,0.006,1.0,0.0,1.0,0.0
101109,1610612752,21301069,2014-03-26,2,7,0.286,0,0,0.0,1,2,0.5,1,6,7,9,0,0,0,0,3,1,5,-1,0,0,1,1,1,1,6391,14748,12302,18765,10050,15492,10050,10700,8189,10714,6679,2820,3920,522,16962,11946,7678,1,16774,12544,16382,13038,2167,47,1.0,32:20,,1610612752,New York,101109,G,,32.000000:20,114.5,113.8,113.1,117.5,1.4,-3.8,0.375,0.0,52.9,0.04,0.214,0.132,0.0,0.286,0.317,0.127,0.13,86.76,85.36,71.13,58,0.103,0.0,1.0,1.0,0.0
101109,1610612752,21301060,2014-03-25,3,7,0.429,0,3,0.0,0,2,0.0,1,3,4,6,1,2,0,0,2,1,6,-8,0,0,1,12875,12875,12875,15587,11446,12302,12594,10050,6256,10050,13990,8189,13990,6679,8948,9295,1758,9505,1559,7678,1,10698,12544,14829,19736,2167,47,1.0,20:13,,1610612752,New York,101109,G,,20.000000:13,83.2,80.5,96.9,102.5,-13.6,-22.0,0.545,6.0,40.0,0.05,0.158,0.103,6.7,0.429,0.381,0.196,0.206,97.3,96.16,80.13,41,0.121,1.0,0.0,1.0,0.0
101109,1610612752,21301045,2014-03-23,5,12,0.417,3,5,0.6,1,2,0.5,3,3,6,8,1,3,0,1,2,1,14,-13,0,0,1,12875,12875,12875,6705,6209,5308,13396,984,2631,2548,10700,8189,10714,1734,8948,5291,781,9505,486,7678,17134,10698,12544,6310,22815,2167,47,1.0,31:56,,1610612752,New York,101109,G,,31.000000:56,107.5,111.9,135.8,129.5,-28.3,-17.6,0.421,8.0,36.4,0.1,0.158,0.122,4.5,0.542,0.543,0.203,0.205,89.86,90.19,75.16,59,0.136,1.0,0.0,0.0,1.0
101109,1610612752,21301023,2014-03-21,2,8,0.25,0,2,0.0,3,4,0.75,0,3,3,6,1,0,0,1,0,2,7,1,0,0,1,1,1,1,10764,14748,10581,19422,10050,8839,10050,4525,4290,7844,13390,8948,12106,1758,9505,11946,7678,17134,1,8067,13794,10829,2167,47,1.0,26:39,,1610612752,New York,101109,G,,26.000000:39,111.2,105.7,106.1,105.8,5.1,-0.1,0.375,6.0,35.3,0.0,0.086,0.048,5.9,0.25,0.359,0.19,0.199,92.07,94.59,78.82,53,0.079,0.0,1.0,1.0,0.0
101109,1610612752,21301013,2014-03-19,4,11,0.364,1,2,0.5,2,3,0.667,1,5,6,6,1,2,0,0,2,2,11,5,0,0,1,1,1,1,9556,8580,6386,15813,5024,8839,3087,6578,6831,9299,6679,4234,5291,1758,9505,1559,7678,1,10698,8067,9140,7183,2167,47,1.0,28:12,,1610612752,New York,101109,G,,28.000000:12,104.5,107.4,101.8,100.0,2.7,7.4,0.353,6.0,31.6,0.04,0.185,0.115,5.3,0.409,0.446,0.217,0.219,91.52,91.07,75.9,54,0.171,0.0,1.0,0.0,1.0
101109,1610612752,21300981,2014-03-15,4,6,0.667,1,2,0.5,0,0,0.0,1,1,2,1,1,0,1,0,3,2,9,13,0,0,1,1,1,1,13183,8580,13930,2791,5024,8839,3087,13990,14885,13990,6679,16983,15412,11823,9505,11946,2516,1,16774,8067,11331,2689,2167,47,1.0,23:26,,1610612752,New York,101109,G,,23.000000:26,141.1,142.5,112.0,107.3,29.1,35.2,0.056,1.0,12.5,0.053,0.053,0.053,12.5,0.75,0.75,0.143,0.142,81.61,82.96,69.14,40,0.075,0.0,1.0,0.0,1.0
101109,1610612752,21300962,2014-03-12,3,7,0.429,0,2,0.0,0,0,0.0,0,2,2,4,3,1,0,0,0,0,6,7,0,0,1,1,1,1,10735,11446,12302,12594,10050,8839,10050,13990,14885,13990,13390,12561,15412,3686,2074,4715,7678,1,1,18504,14829,5756,2167,47,1.0,26:40,,1610612752,New York,101109,G,,26.000000:40,120.2,124.0,111.6,112.2,8.5,11.8,0.222,1.33,28.6,0.0,0.069,0.04,21.4,0.429,0.429,0.185,0.187,90.77,89.08,74.23,50,0.059,0.0,1.0,1.0,0.0
101109,1610612752,21300946,2014-03-10,4,5,0.8,3,4,0.75,2,2,1.0,0,1,1,2,0,2,1,0,1,2,13,1,0,0,1,1,1,1,10305,8580,15732,1384,984,4189,1457,6578,8189,1,13390,16983,19088,7958,16962,1559,2516,1,4560,8067,7181,10829,2167,47,1.0,27:14,,1610612752,New York,101109,G,,27.000000:14,123.3,126.4,122.9,126.9,0.4,-0.5,0.1,0.0,25.0,0.0,0.042,0.02,0.0,1.1,1.105,0.102,0.101,95.25,92.53,77.11,53,0.144,0.0,1.0,0.0,1.0
101109,1610612752,21300928,2014-03-08,2,6,0.333,0,1,0.0,4,4,1.0,0,5,5,6,2,2,2,0,3,2,8,9,0,0,1,1,1,1,8561,14748,13930,16331,10050,11917,10050,2882,4290,1,13390,4234,7025,1758,4624,1559,884,1,16774,8067,12379,4523,2167,47,1.0,29:33,,1610612752,New York,101109,G,,29.000000:33,108.3,115.0,102.7,100.0,5.5,15.0,0.261,3.0,37.5,0.0,0.161,0.075,12.5,0.333,0.515,0.132,0.134,99.18,97.46,81.22,60,0.103,0.0,1.0,1.0,0.0
101109,1610612752,21300921,2014-03-07,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,5,0,0,0,1,2,0,2,20,0,0,1,1,1,1,11263,18183,17592,19422,10050,11917,10050,13990,14885,13990,13390,12561,15412,2548,16962,11946,7678,17134,10698,18504,20191,824,2167,47,1.0,26:01,,1610612752,New York,101109,G,,26.000000:01,125.3,134.0,91.8,91.5,33.5,42.6,0.217,0.0,55.6,0.0,0.087,0.043,0.0,0.25,0.25,0.078,0.077,89.61,86.74,72.28,47,0.043,0.0,1.0,0.0,1.0
101109,1610612752,21300911,2014-03-05,5,8,0.625,2,4,0.5,6,8,0.75,1,2,3,8,2,4,1,0,4,5,18,21,0,0,1,1,1,1,7300,6209,10581,4271,2352,4189,3087,1194,1005,7844,6679,12561,12106,781,4624,137,2516,1,21355,1740,3651,684,2167,47,1.0,31:07,,1610612752,New York,101109,G,,31.000000:07,134.0,136.5,106.3,104.8,27.8,31.7,0.276,4.0,36.4,0.034,0.065,0.05,9.1,0.75,0.781,0.189,0.189,96.66,96.41,80.34,63,0.171,0.0,1.0,1.0,0.0
101109,1610612752,21300892,2014-03-03,1,9,0.111,1,3,0.333,1,2,0.5,1,2,3,5,4,2,0,1,2,2,4,-5,0,0,1,12875,12875,12875,6986,18183,9044,21804,5024,6256,6480,10700,8189,10714,6679,12561,12106,2548,848,1559,7678,17134,10698,8067,17506,17192,2167,47,1.0,31:33,,1610612752,New York,101109,G,,31.000000:33,93.4,92.4,100.7,100.0,-7.2,-7.6,0.238,1.25,26.3,0.027,0.059,0.042,21.1,0.167,0.202,0.192,0.194,99.55,100.43,83.69,66,-0.015,1.0,0.0,1.0,0.0
101109,1610612752,21300883,2014-03-02,2,10,0.2,0,1,0.0,4,4,1.0,1,1,2,4,2,0,0,2,2,2,8,-15,0,0,1,12875,12875,12875,7802,14748,7669,20589,10050,11917,10050,2882,4290,1,6679,16983,15412,3686,4624,11946,7678,23256,10698,8067,12379,23612,2167,47,1.0,30:31,,1610612752,New York,101109,G,,30.000000:31,96.4,94.5,125.3,121.8,-28.9,-27.3,0.211,2.0,22.2,0.033,0.032,0.033,11.1,0.2,0.34,0.226,0.23,84.5,86.51,72.09,55,0.013,1.0,0.0,1.0,0.0
101109,1610612752,21300869,2014-02-28,3,6,0.5,1,2,0.5,1,2,0.5,0,2,2,3,6,1,0,0,2,2,8,-17,0,0,1,12875,12875,12875,14580,11446,13930,7679,5024,8839,3087,10700,8189,10714,13390,12561,15412,5378,147,4715,7678,1,10698,8067,12379,24215,2167,47,1.0,21:34,,1610612752,New York,101109,G,,21.000000:34,85.4,90.0,123.3,126.5,-38.0,-36.5,0.273,0.5,18.8,0.0,0.091,0.036,37.5,0.583,0.581,0.217,0.218,114.62,110.17,91.81,50,0.022,1.0,0.0,0.0,1.0
101109,1610612752,21300865,2014-02-27,1,7,0.143,0,2,0.0,0,0,0.0,1,1,2,5,2,3,0,1,3,2,2,-9,0,0,1,12875,12875,12875,7428,18183,12302,21520,10050,8839,10050,13990,14885,13990,6679,16983,15412,2548,4624,486,7678,17134,16774,8067,20191,20510,2167,47,1.0,30:57,,1610612752,New York,101109,G,,30.000000:57,104.7,105.0,120.1,122.0,-15.4,-17.0,0.217,2.5,35.7,0.03,0.043,0.036,14.3,0.143,0.143,0.125,0.13,93.15,92.28,76.9,60,0.004,1.0,0.0,1.0,0.0
101109,1610612752,21300843,2014-02-24,3,4,0.75,2,3,0.667,0,0,0.0,2,1,3,7,2,2,0,0,3,3,8,-7,0,0,1,12875,12875,12875,5373,11446,17592,1759,2352,6256,1761,13990,14885,13990,3410,16983,12106,1169,4624,1559,7678,1,16774,4967,12379,18943,2167,47,1.0,33:35,,1610612752,New York,101109,G,,33.000000:35,110.2,114.5,120.1,120.0,-9.8,-5.5,0.292,3.5,53.8,0.071,0.032,0.051,15.4,1.0,1.0,0.082,0.081,92.45,90.76,75.63,62,0.105,1.0,0.0,0.0,1.0
101109,1610612752,21300827,2014-02-22,6,15,0.4,2,6,0.333,2,2,1.0,3,2,5,10,2,1,0,0,5,2,16,-1,1,0,1,12875,12875,12875,3534,4280,2677,13750,2352,1629,6480,6578,8189,1,1734,12561,7025,337,4624,4715,7678,1,24081,8067,4869,13038,1,47,1.0,35:56,,1610612752,New York,101109,G,,35.000000:56,102.5,108.6,113.6,113.2,-11.2,-4.7,0.417,5.0,35.7,0.083,0.061,0.072,7.1,0.467,0.504,0.225,0.225,94.81,92.19,76.82,70,0.133,1.0,0.0,1.0,0.0
101109,1610612752,21300816,2014-02-21,7,16,0.438,1,7,0.143,0,0,0.0,0,4,4,8,2,1,2,1,3,1,15,3,0,0,1,12875,12875,12875,192,2864,2080,12451,5024,919,9929,13990,14885,13990,13390,6220,9295,781,4624,4715,884,17134,16774,12544,5541,8824,2167,47,1.0,44:52,,1610612752,New York,101109,G,,44.000000:52,112.0,109.1,103.1,104.5,8.9,4.6,0.267,4.0,30.8,0.0,0.093,0.048,7.7,0.469,0.469,0.198,0.203,94.12,94.68,78.9,88,0.083,1.0,0.0,1.0,0.0
101109,1610612752,21300806,2014-02-19,1,8,0.125,0,1,0.0,3,3,1.0,1,6,7,7,1,0,1,2,1,4,5,15,0,0,1,1,1,1,5629,18183,10581,21700,10050,11917,10050,4525,6831,1,6679,2820,3920,1169,9505,11946,2516,23256,4560,2985,16382,1985,2167,47,1.0,33:16,,1610612752,New York,101109,G,,33.000000:16,122.5,120.6,98.3,103.4,24.2,17.2,0.25,7.0,41.2,0.031,0.194,0.111,5.9,0.125,0.268,0.132,0.139,89.52,88.02,73.35,63,0.084,0.0,1.0,1.0,0.0
101109,1610612752,21300796,2014-02-18,2,7,0.286,0,3,0.0,2,2,1.0,0,3,3,1,1,2,1,1,1,2,6,1,0,0,1,12875,12875,12875,8650,14748,12302,18765,10050,6256,10050,6578,8189,1,13390,8948,12106,11823,9505,1559,2516,17134,4560,8067,14829,10829,2167,47,1.0,29:26,,1610612752,New York,101109,G,,29.000000:26,98.9,101.9,97.2,98.1,1.7,3.8,0.056,1.0,10.0,0.0,0.107,0.052,10.0,0.286,0.381,0.145,0.149,87.33,85.6,71.34,52,0.066,1.0,0.0,1.0,0.0
101109,1610612752,21300783,2014-02-12,3,11,0.273,0,2,0.0,2,4,0.5,4,2,6,12,3,0,0,0,5,3,8,7,0,0,1,12875,12875,12875,880,11446,6386,19188,10050,8839,10050,6578,4290,10714,846,12561,5291,126,2074,11946,7678,1,24081,4967,12379,5756,2167,47,1.0,40:53,,1610612752,New York,101109,G,,40.000000:53,108.6,110.4,100.5,101.3,8.1,9.1,0.375,4.0,42.9,0.111,0.057,0.085,10.7,0.273,0.313,0.184,0.183,91.51,90.4,75.34,77,0.044,1.0,0.0,0.0,1.0
101109,1610612752,21300756,2014-02-09,7,14,0.5,2,4,0.5,0,0,0.0,2,5,7,7,3,1,0,1,4,2,16,-14,0,0,1,12875,12875,12875,5134,2864,3386,7679,2352,4189,3087,13990,14885,13990,3410,4234,3920,1169,2074,4715,7678,17134,21355,8067,4869,23253,2167,47,1.0,33:54,,1610612752,New York,101109,G,,33.000000:54,96.9,100.0,116.8,119.4,-19.9,-19.4,0.35,2.33,29.2,0.048,0.192,0.103,12.5,0.571,0.571,0.221,0.221,96.66,94.14,78.45,66,0.118,1.0,0.0,1.0,0.0
