PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
101109,1610612752,21300745,2014-02-07,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,8,1,2,0,0,0,0,9,16,0,0,1,1,1,1,9845,8580,15732,1384,5024,11917,1,13990,14885,13990,13390,12561,15412,781,9505,1559,7678,1,1,18504,11331,1710,2167,47,1.0,27:49,,1610612752,New York,101109,G,,27.000000:49,109.4,115.8,85.4,86.2,24.0,29.6,0.32,8.0,57.1,0.0,0.069,0.04,7.1,0.9,0.9,0.097,0.095,102.53,99.22,82.68,57,0.201,0.0,1.0,0.0,1.0
101109,1610612752,21300728,2014-02-05,2,6,0.333,0,1,0.0,3,6,0.5,1,3,4,3,1,0,0,0,1,4,7,-10,0,0,1,12875,12875,12875,13188,14748,13930,16331,10050,11917,10050,4525,2132,10714,6679,8948,9295,5378,9505,11946,7678,1,4560,2985,13794,21206,2167,47,1.0,23:25,,1610612752,New York,101109,G,,23.000000:25,87.3,88.9,111.8,111.1,-24.5,-22.2,0.214,3.0,23.1,0.042,0.136,0.087,7.7,0.333,0.405,0.204,0.205,92.82,92.24,76.87,45,0.06,1.0,0.0,0.0,1.0
101109,1610612752,21300714,2014-02-03,1,7,0.143,1,2,0.5,0,2,0.0,1,4,5,7,0,2,0,1,2,3,3,3,0,0,1,12875,12875,12875,4554,18183,12302,21520,5024,8839,3087,13990,8189,13990,6679,6220,7025,1169,16962,1559,7678,17134,10698,4967,19167,8824,2167,47,1.0,34:35,,1610612752,New York,101109,G,,34.000000:35,110.5,110.6,109.4,106.1,1.1,4.5,0.269,0.0,46.7,0.026,0.118,0.069,0.0,0.214,0.19,0.108,0.11,90.22,91.6,76.34,66,0.056,1.0,0.0,1.0,0.0
101109,1610612752,21300705,2014-02-01,3,9,0.333,1,3,0.333,0,0,0.0,0,2,2,4,4,2,0,0,1,2,7,-12,0,0,1,12875,12875,12875,5359,11446,9044,16331,5024,6256,6480,13990,14885,13990,13390,12561,15412,3686,848,1559,7678,1,4560,8067,13794,22358,2167,47,1.0,33:36,,1610612752,New York,101109,G,,33.000000:36,100.6,100.0,117.5,119.4,-16.9,-19.4,0.19,1.0,23.5,0.0,0.091,0.043,23.5,0.389,0.389,0.188,0.19,88.97,88.57,73.81,62,0.037,1.0,0.0,0.0,1.0
101109,1610612752,21300687,2014-01-30,5,10,0.5,0,2,0.0,2,2,1.0,0,5,5,9,4,1,2,1,2,2,12,33,0,0,1,1,1,1,3547,6209,7669,7679,10050,8839,10050,6578,8189,1,13390,4234,7025,522,848,4715,884,17134,10698,8067,8108,55,2167,47,1.0,35:54,,1610612752,New York,101109,G,,35.000000:54,133.7,134.7,93.0,90.1,40.7,44.6,0.31,2.25,37.5,0.0,0.122,0.076,16.7,0.5,0.551,0.195,0.196,94.52,95.59,79.65,72,0.122,0.0,1.0,0.0,1.0
101109,1610612752,21300670,2014-01-28,2,6,0.333,0,1,0.0,0,0,0.0,2,2,4,8,4,1,1,0,1,1,4,24,0,0,1,1,1,1,11869,14748,13930,16331,10050,11917,10050,13990,14885,13990,3410,12561,9295,781,848,4715,2516,1,4560,12544,17506,388,2167,47,1.0,25:10,,1610612752,New York,101109,G,,25.000000:10,128.7,128.0,80.5,83.3,48.3,44.7,0.364,2.0,44.4,0.125,0.061,0.082,22.2,0.333,0.333,0.179,0.183,94.83,93.46,77.88,50,0.089,0.0,1.0,0.0,1.0
101109,1610612752,21300655,2014-01-26,8,10,0.8,2,2,1.0,2,2,1.0,1,1,2,5,1,1,1,0,2,4,20,11,0,0,1,1,1,1,3509,1826,7669,1384,2352,8839,1,6578,8189,1,6679,16983,15412,2548,9505,4715,2516,1,10698,2985,2637,3507,2167,47,1.0,35:57,,1610612752,New York,101109,G,,35.000000:57,129.1,132.4,116.9,114.5,12.2,17.9,0.185,5.0,29.4,0.029,0.038,0.033,5.9,0.9,0.919,0.15,0.152,91.67,91.46,76.22,68,0.154,0.0,1.0,0.0,1.0
101109,1610612752,21300640,2014-01-24,5,9,0.556,1,3,0.333,0,0,0.0,0,1,1,5,1,1,0,0,1,0,11,28,0,0,1,1,1,1,9486,6209,9044,6468,5024,6256,6480,13990,14885,13990,13390,16983,19088,2548,9505,4715,7678,1,4560,18504,9140,181,2167,47,1.0,28:16,,1610612752,New York,101109,G,,28.000000:16,151.7,151.0,92.7,98.0,59.0,53.0,0.185,5.0,33.3,0.0,0.04,0.024,6.7,0.611,0.611,0.182,0.183,87.96,85.75,71.46,51,0.098,0.0,1.0,0.0,1.0
101109,1610612752,21300626,2014-01-22,4,10,0.4,1,3,0.333,0,0,0.0,1,1,2,7,1,1,1,1,4,0,9,-9,0,0,1,12875,12875,12875,7636,8580,7669,13750,5024,6256,6480,13990,14885,13990,6679,16983,15412,1169,9505,4715,2516,17134,21355,18504,11331,20510,2167,47,1.0,30:44,,1610612752,New York,101109,G,,30.000000:44,111.4,116.7,134.8,129.5,-23.4,-12.8,0.318,7.0,38.9,0.03,0.033,0.032,5.6,0.45,0.45,0.157,0.158,94.85,94.51,78.75,60,0.053,1.0,0.0,0.0,1.0
101109,1610612752,21300610,2014-01-20,2,11,0.182,1,4,0.25,4,8,0.5,0,2,2,6,3,1,0,0,3,4,9,-11,0,0,1,12875,12875,12875,4237,14748,6386,21135,5024,4189,8282,2882,1005,10714,13390,12561,15412,1758,2074,4715,7678,1,16774,2985,11331,21819,2167,47,1.0,35:00,,1610612752,New York,101109,G,,35.000000:00,90.3,90.9,111.4,110.9,-21.1,-20.0,0.353,2.0,25.0,0.0,0.067,0.03,12.5,0.227,0.31,0.237,0.239,89.25,89.14,74.29,66,-0.01,1.0,0.0,0.0,1.0
101109,1610612752,21300581,2014-01-17,2,8,0.25,0,3,0.0,1,2,0.5,2,2,4,9,4,0,0,1,5,2,5,-6,0,0,1,12875,12875,12875,6692,14748,10581,19422,10050,6256,10050,10700,8189,10714,3410,12561,9295,522,848,11946,7678,17134,24081,8067,16382,18074,2167,47,1.0,31:57,,1610612752,New York,101109,G,,31.000000:57,100.1,100.0,104.9,106.3,-4.8,-6.3,0.474,2.25,40.9,0.056,0.074,0.063,18.2,0.25,0.282,0.169,0.169,95.19,94.65,78.87,62,0.011,1.0,0.0,0.0,1.0
101109,1610612752,21300578,2014-01-16,5,10,0.5,1,3,0.333,1,1,1.0,0,4,4,5,4,2,0,0,3,1,12,-19,0,0,1,12875,12875,12875,8860,6209,7669,7679,5024,6256,6480,10700,13563,1,13390,6220,9295,2548,848,1559,7678,1,16774,12544,8108,24664,2167,47,1.0,29:08,,1610612752,New York,101109,G,,29.000000:08,98.1,100.0,131.5,134.5,-33.3,-34.5,0.333,1.25,26.3,0.0,0.16,0.077,21.1,0.55,0.575,0.219,0.222,92.54,90.63,75.53,55,0.097,1.0,0.0,1.0,0.0
101109,1610612752,21300562,2014-01-14,5,12,0.417,1,1,1.0,2,2,1.0,0,2,2,3,1,1,1,0,6,4,13,-21,0,0,1,12875,12875,12875,8766,6209,5308,13396,5024,11917,1,6578,8189,1,13390,12561,15412,5378,9505,4715,2516,1,25323,2985,7181,24983,2167,47,1.0,29:16,,1610612752,New York,101109,G,,29.000000:16,82.9,85.2,119.1,119.6,-36.3,-34.5,0.231,3.0,17.6,0.0,0.087,0.037,5.9,0.458,0.505,0.241,0.243,91.65,90.21,75.17,54,0.06,1.0,0.0,1.0,0.0
101109,1610612752,21300557,2014-01-13,8,16,0.5,2,6,0.333,1,2,0.5,0,1,1,1,2,1,1,1,5,3,19,7,0,0,1,1,1,1,259,1826,2080,7679,2352,1629,6480,10700,8189,10714,13390,16983,19088,11823,4624,4715,2516,17134,24081,4967,3127,5756,2167,47,1.0,43:59,,1610612752,New York,101109,G,,43.000000:59,104.4,103.8,94.2,96.2,10.2,7.5,0.045,0.5,5.0,0.0,0.02,0.011,10.0,0.563,0.563,0.207,0.21,87.41,86.77,72.31,80,0.06,0.0,1.0,0.0,1.0
101109,1610612752,21300546,2014-01-11,3,11,0.273,0,1,0.0,3,4,0.75,0,1,1,6,0,2,0,0,0,3,9,4,0,0,1,1,1,1,3772,11446,6386,19188,10050,11917,10050,4525,4290,7844,13390,16983,19088,1758,16962,1559,7678,1,1,4967,11331,7995,2167,47,1.0,35:36,,1610612752,New York,101109,G,,35.000000:36,102.6,104.3,100.6,101.5,2.0,2.9,0.24,0.0,31.6,0.0,0.033,0.016,0.0,0.273,0.353,0.167,0.168,92.86,91.67,76.39,69,0.074,0.0,1.0,1.0,0.0
101109,1610612752,21300529,2014-01-09,6,14,0.429,1,6,0.167,0,0,0.0,2,3,5,14,2,1,0,0,0,1,13,3,1,0,1,1,1,1,1847,4280,3386,12594,5024,1629,9721,13990,14885,13990,3410,8948,7025,45,4624,4715,7678,1,1,12544,7181,8824,1,47,1.0,38:30,,1610612752,New York,101109,G,,38.000000:30,116.3,114.1,110.5,111.4,5.8,2.7,0.483,7.0,46.7,0.057,0.103,0.078,6.7,0.464,0.464,0.205,0.209,87.42,87.9,73.25,71,0.141,0.0,1.0,0.0,1.0
101109,1610612752,21300512,2014-01-07,4,9,0.444,1,2,0.5,3,4,0.75,1,1,2,6,4,1,0,0,2,3,12,10,0,0,1,1,1,1,7731,8580,9044,11969,5024,8839,3087,4525,4290,7844,6679,16983,15412,1758,848,4715,7678,1,10698,4967,8108,3965,2167,47,1.0,30:36,,1610612752,New York,101109,G,,30.000000:36,106.5,105.0,84.8,86.9,21.7,18.1,0.316,1.5,28.6,0.031,0.026,0.029,19.0,0.5,0.558,0.221,0.227,95.4,94.9,79.08,60,0.09,0.0,1.0,0.0,1.0
101109,1610612752,21300409,2013-12-23,4,11,0.364,2,4,0.5,3,4,0.75,0,2,2,4,3,0,0,2,4,3,13,-8,0,0,1,1,1,1,11678,8580,6386,15813,2352,4189,3087,4525,4290,7844,13390,12561,15412,3686,2074,11946,7678,23256,21355,4967,7181,19736,2167,47,1.0,25:27,,1610612752,New York,101109,G,,25.000000:27,94.3,93.6,107.2,110.6,-12.8,-17.0,0.308,1.33,20.0,0.0,0.074,0.037,15.0,0.455,0.509,0.302,0.31,89.74,88.64,73.87,47,0.048,0.0,1.0,1.0,0.0
101109,1610612752,21300310,2013-12-10,3,8,0.375,0,2,0.0,0,0,0.0,1,1,2,3,1,0,1,0,2,0,6,-10,0,0,1,12875,12875,12875,16611,11446,10581,15205,10050,8839,10050,13990,14885,13990,6679,16983,15412,5378,9505,11946,2516,1,10698,18504,14829,21206,2167,47,1.0,18:51,,1610612752,New York,101109,G,,18.000000:51,72.7,80.6,107.1,111.4,-34.4,-30.9,0.3,3.0,25.0,0.037,0.059,0.045,8.3,0.375,0.375,0.2,0.205,97.12,90.4,75.33,36,0.056,1.0,0.0,1.0,0.0
101109,1610612752,21300299,2013-12-08,0,6,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,1,0,0,-38,0,0,1,12875,12875,12875,15485,21905,13930,21905,10050,11917,10050,13990,14885,13990,13390,21674,22716,7958,16962,11946,7678,1,4560,18504,22621,25599,2167,47,1.0,20:21,,1610612752,New York,101109,G,,20.000000:21,35.9,37.8,138.2,140.5,-102.2,-102.7,0.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.154,90.34,87.27,72.73,37,-0.085,1.0,0.0,0.0,1.0
101109,1610612752,21300284,2013-12-06,6,10,0.6,2,5,0.4,0,0,0.0,2,2,4,5,0,0,0,0,2,1,14,4,0,0,1,1,1,1,10768,4280,7669,4790,2352,2631,5784,13990,14885,13990,3410,12561,9295,2548,16962,11946,7678,1,10698,12544,6310,7995,2167,47,1.0,26:38,,1610612752,New York,101109,G,,26.000000:38,109.2,109.8,103.9,102.0,5.3,7.8,0.357,0.0,33.3,0.067,0.077,0.071,0.0,0.7,0.7,0.164,0.169,91.3,91.91,76.6,51,0.177,0.0,1.0,0.0,1.0
101109,1610612752,21300277,2013-12-05,5,9,0.556,3,5,0.6,0,0,0.0,0,1,1,4,3,0,0,1,2,0,13,30,0,0,1,1,1,1,9328,6209,9044,6468,984,2631,2548,13990,14885,13990,13390,16983,19088,3686,2074,11946,7678,17134,10698,18504,7181,103,2167,47,2.0,28:30,,1610612752,New York,101109,G,,28.000000:30,139.8,145.8,79.6,83.3,60.2,62.5,0.182,1.33,25.0,0.0,0.034,0.021,18.8,0.722,0.722,0.222,0.222,84.51,80.84,67.37,48,0.115,0.0,1.0,1.0,0.0
101109,1610612752,21300254,2013-12-01,4,10,0.4,2,6,0.333,2,4,0.5,2,0,2,8,1,1,0,0,3,2,12,0,0,0,1,12875,12875,12875,2359,8580,7669,13750,2352,1629,6480,6578,4290,10714,3410,21674,15412,781,9505,4715,7678,1,16774,8067,8108,11846,2167,47,1.0,37:38,,1610612752,New York,101109,G,,37.000000:38,104.3,107.1,103.0,108.7,1.3,-1.6,0.364,8.0,38.1,0.051,0.0,0.026,4.8,0.5,0.51,0.159,0.157,92.29,88.64,73.87,70,0.082,1.0,0.0,0.0,1.0
101109,1610612752,21300238,2013-11-29,3,9,0.333,1,4,0.25,1,2,0.5,1,3,4,7,3,0,1,1,3,3,8,-1,0,0,1,12875,12875,12875,2680,11446,9044,16331,5024,4189,8282,10700,8189,10714,6679,8948,9295,1169,2074,11946,2516,17134,16774,4967,12379,13038,2167,47,1.0,37:10,,1610612752,New York,101109,G,,37.000000:10,102.7,105.4,104.9,103.9,-2.1,1.5,0.269,2.33,35.0,0.026,0.091,0.056,15.0,0.389,0.405,0.157,0.157,97.66,96.86,80.72,74,0.047,1.0,0.0,1.0,0.0
101109,1610612752,21300227,2013-11-27,5,9,0.556,2,4,0.5,0,0,0.0,0,3,3,7,4,2,0,0,3,3,12,-6,0,0,1,12875,12875,12875,3920,6209,9044,6468,2352,4189,3087,13990,14885,13990,13390,8948,12106,1169,848,1559,7678,1,16774,4967,8108,18074,2167,47,1.0,35:25,,1610612752,New York,101109,G,,35.000000:25,95.4,95.6,99.7,102.9,-4.3,-7.3,0.35,1.75,35.0,0.0,0.088,0.042,20.0,0.667,0.667,0.171,0.171,94.46,92.84,77.36,68,0.127,1.0,0.0,1.0,0.0
101109,1610612752,21300139,2013-11-16,3,8,0.375,1,4,0.25,0,0,0.0,0,4,4,5,4,1,1,0,3,1,7,-15,0,0,1,12875,12875,12875,5538,11446,10581,15205,5024,4189,8282,13990,14885,13990,13390,6220,9295,2548,848,4715,2516,1,16774,12544,13794,23612,2167,47,1.0,33:23,,1610612752,New York,101109,G,,33.000000:23,87.8,87.9,111.1,112.3,-23.3,-24.4,0.25,1.25,29.4,0.0,0.154,0.057,23.5,0.438,0.438,0.148,0.15,94.75,94.18,78.48,66,0.05,1.0,0.0,0.0,1.0
101109,1610612752,21300123,2013-11-14,3,9,0.333,0,2,0.0,2,2,1.0,0,0,0,7,5,1,1,0,5,1,8,4,0,0,1,12875,12875,12875,969,11446,9044,16331,10050,8839,10050,6578,8189,1,13390,21674,22716,1169,350,4715,2516,1,24081,12544,12379,7995,2167,47,1.0,40:37,,1610612752,New York,101109,G,,40.000000:37,110.6,115.4,106.7,107.5,3.9,7.9,0.233,1.4,31.8,0.0,0.0,0.0,22.7,0.333,0.405,0.165,0.166,95.71,93.37,77.81,78,0.004,1.0,0.0,0.0,1.0
101109,1610612752,21300116,2013-11-13,5,12,0.417,0,3,0.0,0,0,0.0,1,1,2,5,0,1,1,1,3,0,10,1,0,0,1,1,1,1,6933,6209,5308,13396,10050,6256,10050,13990,14885,13990,6679,16983,15412,2548,16962,4715,2516,17134,16774,18504,10132,10829,2167,47,1.0,31:37,,1610612752,New York,101109,G,,31.000000:37,98.2,98.3,95.8,98.3,2.4,0.0,0.278,0.0,29.4,0.026,0.037,0.031,0.0,0.417,0.417,0.174,0.176,91.53,90.32,75.26,60,0.073,0.0,1.0,1.0,0.0
101109,1610612752,21300094,2013-11-10,3,10,0.3,1,5,0.2,0,0,0.0,0,0,0,2,0,1,1,2,1,0,7,-18,0,0,1,12875,12875,12875,12120,11446,7669,18490,5024,2631,9218,13990,14885,13990,13390,21674,22716,7958,16962,4715,2516,23256,4560,18504,13794,24453,2167,47,1.0,24:50,,1610612752,New York,101109,G,,24.000000:50,95.4,95.9,134.1,132.7,-38.7,-36.7,0.143,0.0,16.7,0.0,0.0,0.0,0.0,0.35,0.35,0.2,0.199,94.48,94.71,78.93,49,0.026,1.0,0.0,0.0,1.0
101109,1610612752,21300073,2013-11-08,6,17,0.353,2,6,0.333,1,1,1.0,1,3,4,5,1,0,1,1,3,1,15,17,0,0,1,1,1,1,2266,4280,1598,16232,2352,1629,6480,10700,13563,1,6679,8948,9295,2548,9505,11946,2516,17134,16774,12544,5541,1435,2167,47,1.0,37:47,,1610612752,New York,101109,G,,37.000000:47,116.1,121.1,94.4,95.8,21.7,25.3,0.167,5.0,21.7,0.023,0.083,0.051,4.3,0.412,0.43,0.209,0.209,93.5,90.83,75.69,71,0.069,0.0,1.0,1.0,0.0
101109,1610612752,21300054,2013-11-05,6,15,0.4,2,7,0.286,0,0,0.0,3,3,6,2,2,2,1,0,3,3,14,-5,0,0,1,12875,12875,12875,2596,4280,2677,13750,2352,919,8089,13990,14885,13990,1734,8948,5291,7958,4624,1559,2516,1,16774,4967,6310,17192,2167,47,1.0,37:18,,1610612752,New York,101109,G,,37.000000:18,95.2,97.3,101.1,102.7,-5.9,-5.4,0.1,1.0,10.5,0.068,0.081,0.074,10.5,0.467,0.467,0.2,0.201,96.39,94.58,78.82,73,0.094,1.0,0.0,0.0,1.0
101109,1610612752,21300045,2013-11-03,3,12,0.25,0,3,0.0,2,2,1.0,0,2,2,12,3,3,1,0,4,4,8,-17,0,0,1,12875,12875,12875,2082,11446,5308,19422,10050,6256,10050,6578,8189,1,13390,12561,15412,126,2074,486,2516,1,21355,2985,12379,24215,2167,47,1.0,38:06,,1610612752,New York,101109,G,,38.000000:06,107.2,103.8,124.5,125.3,-17.3,-21.5,0.4,4.0,42.9,0.0,0.065,0.03,10.7,0.25,0.311,0.178,0.183,98.29,99.52,82.94,79,0.058,1.0,0.0,0.0,1.0
101109,1610612752,21300018,2013-10-31,5,14,0.357,1,3,0.333,2,3,0.667,1,3,4,6,2,0,1,1,0,2,13,6,0,0,1,12875,12875,12875,2947,6209,3386,16093,5024,6256,6480,6578,6831,9299,6679,8948,9295,1758,4624,11946,2516,17134,1,8067,7181,6441,2167,47,1.0,36:45,,1610612752,New York,101109,G,,36.000000:45,90.1,94.3,87.9,87.0,2.2,7.3,0.3,3.0,26.1,0.022,0.079,0.048,8.7,0.393,0.424,0.202,0.199,92.45,90.78,75.65,70,0.101,1.0,0.0,1.0,0.0
101109,1610612752,21300008,2013-10-30,7,12,0.583,0,1,0.0,4,4,1.0,1,0,1,3,3,3,0,0,2,4,18,11,0,0,1,1,1,1,4771,2864,5308,5666,10050,11917,10050,2882,4290,1,6679,21674,19088,5378,2074,486,7678,1,10698,2985,3651,3507,2167,47,1.0,34:18,,1610612752,New York,101109,G,,34.000000:18,98.9,98.5,77.9,82.1,21.1,16.4,0.158,1.0,15.0,0.04,0.0,0.018,15.0,0.583,0.654,0.233,0.237,96.11,93.76,78.13,67,0.162,0.0,1.0,0.0,1.0
