PLAYER_ID,TEAM_ID,GAME_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,DD2_RANK,TD3_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID.1,TEAM_CITY,PLAYER_ID.1,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,WL_Loss,WL_Win,MATCHUP_Away,MATCHUP_Home
1630556,1610612751,22101216,2022-04-10,4,7,0.571,0,1,0.0,2,2,1.0,1,4,5,0,2,0,2,0,3,1,10,8,0,0,1,1,1,1,873,9264,12670,6408,14232,16850,14232,6073,7614,1,6346,6842,7407,18990,4151,12287,702,1,17825,11915,10974,5600,2151,131,1,39:17,,1610612751,Brooklyn,1630556,F,,39.000000:17,129.4,129.4,114.7,118.6,14.7,10.8,0.0,0.0,0.0,0.045,0.075,0.067,20.0,0.571,0.635,0.108,0.109,106.26,104.47,87.06,85,0.037,0.0,1.0,0.0,1.0
1630556,1610612751,22101205,2022-04-08,3,10,0.3,1,4,0.25,0,0,0.0,2,2,4,1,0,0,0,1,1,1,7,8,0,0,1,1,1,1,12660,12092,8192,18995,8144,7950,11214,13659,14456,13659,3074,13666,9918,13245,16136,12287,8184,17438,5520,11915,14596,5600,2151,131,1,24:08,,1610612751,Brooklyn,1630556,,,24.000000:08,136.6,136.2,122.5,119.1,14.2,17.0,0.05,0.0,9.1,0.1,0.095,0.098,0.0,0.35,0.35,0.182,0.193,92.05,93.48,77.9,47,0.027,0.0,1.0,0.0,1.0
1630556,1610612751,22101191,2022-04-06,3,7,0.429,1,4,0.25,0,0,0.0,1,2,3,1,0,0,1,0,1,0,7,-1,0,0,1,1,1,1,17796,12092,12670,13304,8144,7950,11214,13659,14456,13659,6346,13666,12968,13245,16136,12287,2399,1,5520,18239,14596,13253,2151,131,1,17:40,,1610612751,Brooklyn,1630556,,,17.000000:40,115.5,110.0,115.9,118.4,-0.3,-8.4,0.077,0.0,12.5,0.063,0.1,0.083,0.0,0.5,0.5,0.156,0.17,104.5,105.96,88.3,40,0.077,0.0,1.0,1.0,0.0
1630556,1610612751,22101180,2022-04-05,2,7,0.286,0,4,0.0,1,1,1.0,2,5,7,2,1,1,1,0,3,1,5,14,0,0,1,1,1,1,12624,15413,12670,19255,14232,7950,14232,10221,12877,1,3074,4619,4003,9105,8493,4518,2399,1,17825,11915,17245,2767,2151,131,1,24:10,,1610612751,Brooklyn,1630556,,,24.000000:10,132.2,134.7,100.8,102.0,31.4,32.7,0.105,2.0,20.0,0.087,0.147,0.123,10.0,0.286,0.336,0.136,0.136,100.82,99.31,82.76,49,0.058,0.0,1.0,0.0,1.0
1630556,1610612751,22101163,2022-04-02,3,6,0.5,2,4,0.5,1,1,1.0,0,3,3,0,0,0,1,0,4,1,9,-7,0,0,1,13121,13121,13121,16718,12092,14372,8341,4334,7950,3792,10221,12877,1,13184,9837,12968,18990,16136,12287,2399,1,22177,11915,12093,18909,2151,131,1,19:03,,1610612751,Brooklyn,1630556,F,,19.000000:03,109.2,108.3,130.8,131.1,-21.6,-22.8,0.0,0.0,0.0,0.0,0.12,0.064,0.0,0.667,0.699,0.118,0.126,116.89,117.2,97.66,48,0.053,1.0,0.0,1.0,0.0
1630556,1610612751,22101148,2022-03-31,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,2,0,6,8,0,0,1,13121,13121,13121,23697,15413,19932,3194,4334,10639,1954,13659,14456,13659,13184,17946,19929,18990,16136,12287,8184,1,11965,18239,15707,5600,2151,131,1,5:35,,1610612751,Brooklyn,1630556,,,5.000000:35,186.7,191.7,109.0,115.4,77.7,76.3,0.0,0.0,0.0,0.0,0.167,0.143,0.0,1.0,1.0,0.25,0.244,112.11,107.46,89.55,12,0.103,1.0,0.0,0.0,1.0
1630556,1610612751,22101133,2022-03-29,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,1,1,1,24556,22477,23284,22477,14232,16850,14232,13659,14456,13659,13184,22354,23308,13245,8493,1427,8184,1,1,18239,23122,10189,2151,131,1,3:38,,1610612751,Brooklyn,1630556,,,3.000000:38,112.6,100.0,90.1,88.9,22.5,11.1,0.333,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.182,0.202,117.31,125.5,104.59,10,0.077,0.0,1.0,0.0,1.0
1630556,1610612751,22101120,2022-03-27,2,2,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,0,0,0,5,-1,0,0,1,13121,13121,13121,24786,15413,21680,1,8144,16850,1,13659,14456,13659,6346,22354,19929,18990,16136,12287,2399,1,1,18239,17245,13253,2151,131,1,3:13,,1610612751,Brooklyn,1630556,,,3.000000:13,102.0,85.7,84.1,100.0,17.9,-14.3,0.0,0.0,0.0,0.2,0.0,0.091,0.0,1.25,1.25,0.2,0.254,105.95,104.46,87.05,7,0.857,1.0,0.0,0.0,1.0
1630556,1610612751,22101111,2022-03-26,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0,0,-9,0,0,1,1,1,1,19693,22477,21680,22477,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,17438,11965,18239,23122,20351,2151,131,1,14:55,,1610612751,Brooklyn,1630556,,,14.000000:55,60.2,60.0,86.2,90.0,-26.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.061,98.47,96.54,80.45,30,-0.119,0.0,1.0,1.0,0.0
1630556,1610612751,22101089,2022-03-23,1,3,0.333,1,1,1.0,0,0,0.0,2,4,6,0,0,1,1,1,3,1,3,5,0,0,1,13121,13121,13121,16324,18993,19932,16922,8144,16850,1,13659,14456,13659,3074,6842,5450,18990,16136,4518,2399,17438,17825,11915,19908,7652,2151,131,1,19:36,,1610612751,Brooklyn,1630556,F,,19.000000:36,148.8,152.8,128.3,138.9,20.5,13.9,0.0,0.0,0.0,0.143,0.167,0.158,0.0,0.5,0.5,0.068,0.07,92.98,88.18,73.48,36,0.046,1.0,0.0,1.0,0.0
1630556,1610612751,22101075,2022-03-21,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,2,3,0,5,14,0,0,1,1,1,1,21675,15413,18068,8341,8144,16850,1,13659,14456,13659,13184,13666,16419,18990,16136,4518,8184,23744,17825,18239,17245,2767,2151,131,1,11:19,,1610612751,Brooklyn,1630556,,,11.000000:19,139.6,143.5,83.5,90.5,56.1,53.0,0.0,0.0,0.0,0.0,0.2,0.105,0.0,0.625,0.625,0.154,0.156,98.4,93.31,77.76,23,0.059,0.0,1.0,0.0,1.0
1630556,1610612751,22101048,2022-03-18,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,1,1,1,1,24046,22477,23284,22477,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,21069,2151,131,1,4:43,,1610612751,Brooklyn,1630556,,,4.000000:43,100.0,88.9,165.4,180.0,-65.4,-91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.125,96.07,96.68,80.57,9,-0.035,0.0,1.0,0.0,1.0
1630556,1610612751,22101036,2022-03-16,4,7,0.571,2,4,0.5,2,2,1.0,1,0,1,2,1,0,0,0,0,1,12,-3,0,0,1,13121,13121,13121,15734,9264,12670,6408,4334,7950,3792,6073,7614,1,6346,22354,19929,9105,8493,12287,8184,1,1,11915,8935,15346,2151,131,1,20:20,,1610612751,Brooklyn,1630556,,,20.000000:20,112.9,112.8,116.6,123.7,-3.6,-10.9,0.167,2.0,18.2,0.042,0.0,0.022,9.1,0.714,0.761,0.191,0.192,93.6,90.91,75.76,39,0.127,1.0,0.0,0.0,1.0
1630556,1610612751,22101030,2022-03-15,6,8,0.75,2,3,0.667,0,1,0.0,1,5,6,2,1,1,0,0,1,1,14,29,0,0,1,1,1,1,11783,4963,11062,2016,4334,10639,1954,13659,12877,13659,6346,4619,5450,9105,8493,4518,8184,1,5520,11915,7184,213,2151,131,1,25:13,,1610612751,Brooklyn,1630556,,,25.000000:13,143.9,152.8,96.4,92.9,47.6,60.0,0.083,2.0,18.2,0.042,0.167,0.111,9.1,0.875,0.829,0.148,0.145,104.92,103.74,86.45,53,0.133,0.0,1.0,1.0,0.0
1630556,1610612751,22100993,2022-03-10,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,0,0,-7,0,0,1,1,1,1,23730,22477,19932,22477,14232,13609,14232,13659,14456,13659,6346,13666,12968,18990,8493,12287,8184,17438,1,18239,23122,18909,2151,131,1,5:31,,1610612751,Brooklyn,1630556,,,5.000000:31,71.7,63.6,128.7,127.3,-57.0,-63.6,0.0,0.0,0.0,0.143,0.25,0.2,25.0,0.0,0.0,0.308,0.34,89.79,95.71,79.76,11,-0.086,0.0,1.0,1.0,0.0
1630556,1610612751,22100975,2022-03-08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-5,0,0,1,1,1,1,25924,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,18990,8493,12287,8184,1,1,18239,23122,17172,2151,131,1,0:40,,1610612751,Brooklyn,1630556,,,0.000000:40,0.0,0.0,250.0,250.0,-250.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.333,1.0,106.93,178.22,148.51,3,-0.125,0.0,1.0,1.0,0.0
1630556,1610612751,22100928,2022-03-01,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13121,13121,13121,25440,22477,23284,22477,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,1,18239,23122,11173,2151,131,1,1:49,,1610612751,Brooklyn,1630556,,,1.000000:49,75.0,60.0,50.0,50.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,105.69,118.9,99.08,5,2.0,1.0,0.0,1.0,0.0
1630556,1610612751,22100726,2022-02-28,2,6,0.333,1,4,0.25,0,0,0.0,0,4,4,0,4,1,0,0,2,1,5,-20,0,0,1,13121,13121,13121,12159,15413,14372,16922,8144,7950,11214,13659,14456,13659,13184,6842,9918,18990,833,4518,8184,1,11965,11915,17245,24871,2151,131,1,24:46,,1610612751,Brooklyn,1630556,,,24.000000:46,91.5,94.7,133.3,132.1,-41.8,-37.4,0.0,0.0,0.0,0.0,0.148,0.071,40.0,0.417,0.417,0.154,0.156,111.01,109.5,91.25,57,0.0,1.0,0.0,0.0,1.0
1630556,1610612751,22100910,2022-02-26,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,2,0,0,0,0,2,0,3,-6,0,0,1,1,1,1,20859,18993,16241,21224,8144,13609,3792,13659,14456,13659,6346,17946,16419,9105,16136,12287,8184,1,11965,18239,19908,18065,2151,131,1,12:55,,1610612751,Brooklyn,1630556,,,12.000000:55,102.6,106.9,129.2,132.1,-26.5,-25.2,0.167,0.0,28.6,0.056,0.091,0.069,0.0,0.3,0.3,0.147,0.146,109.38,105.96,88.3,29,0.008,0.0,1.0,1.0,0.0
1630556,1610612751,22100890,2022-02-24,4,4,1.0,3,3,1.0,2,2,1.0,2,3,5,2,1,0,0,0,2,1,13,-8,0,0,1,13121,13121,13121,16958,9264,18068,1,2174,10639,1,6073,7614,1,3074,9837,7407,9105,8493,12287,8184,1,11965,11915,8057,19644,2151,131,1,18:43,,1610612751,Brooklyn,1630556,,,18.000000:43,104.4,104.4,129.0,125.0,-24.6,-20.6,0.167,2.0,25.0,0.091,0.158,0.122,12.5,1.375,1.332,0.115,0.122,112.43,114.12,95.1,45,0.169,1.0,0.0,0.0,1.0
1630556,1610612751,22100464,2022-02-17,0,5,0.0,0,3,0.0,0,0,0.0,2,2,4,2,0,0,0,0,1,0,0,1,0,0,1,13121,13121,13121,17211,22477,16241,22477,14232,10639,14232,13659,14456,13659,3074,13666,9918,9105,16136,12287,8184,1,5520,18239,23122,11173,2151,131,1,18:25,,1610612751,Brooklyn,1630556,F,,18.000000:25,119.9,118.4,127.0,118.9,-7.1,-0.5,0.118,0.0,28.6,0.074,0.154,0.1,0.0,0.0,0.0,0.1,0.103,94.04,97.74,81.45,38,-0.013,1.0,0.0,0.0,1.0
1630556,1610612751,22100877,2022-02-16,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-11,0,0,1,1,1,1,22981,22477,21680,22477,14232,16850,14232,13659,14456,13659,13184,22354,23308,18990,16136,12287,8184,1,5520,18239,23122,21642,2151,131,1,7:43,,1610612751,Brooklyn,1630556,,,7.000000:43,75.1,72.2,151.1,150.0,-76.1,-77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.109,103.21,105.7,88.08,18,-0.081,0.0,1.0,1.0,0.0
1630556,1610612751,22100859,2022-02-14,1,5,0.2,1,3,0.333,0,0,0.0,0,5,5,0,2,0,0,0,1,2,3,16,0,0,1,1,1,1,11751,18993,16241,21224,8144,10639,8533,13659,14456,13659,13184,4619,7407,18990,4151,12287,8184,1,5520,7362,19908,2095,2151,131,1,25:15,,1610612751,Brooklyn,1630556,F,,25.000000:15,106.0,105.4,79.0,79.6,27.0,25.7,0.0,0.0,0.0,0.0,0.156,0.094,28.6,0.3,0.3,0.117,0.117,104.59,104.55,87.13,56,0.013,0.0,1.0,0.0,1.0
